  1.5356896E-10  1.2993487E-04  4.9000722E-03  1.0327051E-03  6.2327620E-03  1.4893520E-03  4.5334173E-03  2.7554142E-02  2.9379256E-03  1.2992913E-04  1.4629276E-10
  7.5542334E-11  1.2184185E-04  4.7337821E-03  9.5445430E-04  5.9184584E-03  1.1789730E-03  4.2635755E-03  2.6002202E-02  2.7525914E-03  1.2183614E-04  1.6912914E-10
  1.3001387E-10  1.1427745E-04  4.5703609E-03  8.8230035E-04  5.6195578E-03  9.4016570E-04  4.0110798E-03  2.4546420E-02  2.5830283E-03  1.1427099E-04  1.3798562E-10
  7.5320070E-11  1.0719598E-04  4.4099103E-03  8.1577230E-04  5.3389641E-03  7.6485390E-04  3.7732462E-03  2.3172702E-02  2.4250376E-03  1.0718975E-04  1.0806976E-10
  1.2784087E-10  1.0060609E-04  4.2527320E-03  7.5442537E-04  5.0729070E-03  6.3488259E-04  3.5497114E-03  2.1876093E-02  2.2755875E-03  1.0060433E-04  1.1407980E-10
  1.4058158E-10  9.4432335E-05  4.0993033E-03  6.9978715E-04  4.8204484E-03  5.2911258E-04  3.3409158E-03  2.0651973E-02  2.1350351E-03  9.4430865E-05  1.0267152E-10
  1.8432295E-10  1.5712706E-04  5.9987888E-03  1.2046302E-03  8.2925787E-03  4.0850496E-03  5.6427977E-03  3.4954006E-02  4.2721707E-03  1.5712709E-04  1.0355294E-10
  1.7210204E-10  1.5325978E-04  5.4576091E-03  1.0857507E-03  7.9370631E-03  3.4518370E-03  5.1972304E-03  3.2950906E-02  4.2427785E-03  1.5325903E-04  1.9252318E-10
  1.8264710E-10  1.4242538E-04  5.3358308E-03  1.0222303E-03  7.4971626E-03  2.7447023E-03  4.8481845E-03  3.1009893E-02  3.8890707E-03  1.4242409E-04  1.0331099E-10
  1.4278416E-10  1.3300185E-04  5.2039886E-03  9.7215181E-04  7.0813417E-03  2.1738036E-03  4.5403411E-03  2.9194036E-02  3.5711202E-03  1.3300014E-04  1.1589222E-10
  9.8150741E-11  1.2477408E-04  5.0727362E-03  9.2111503E-04  6.6884169E-03  1.7016519E-03  4.2565266E-03  2.7492994E-02  3.2856762E-03  1.2477213E-04  1.3334479E-10
  8.0874573E-11  1.1729910E-04  4.9389850E-03  8.7019220E-04  6.3270834E-03  1.3105562E-03  3.9950900E-03  2.5897686E-02  3.0290156E-03  1.1729717E-04  1.8161905E-10
  1.1891583E-10  1.1044128E-04  4.7983582E-03  8.2230885E-04  5.9924220E-03  1.0257267E-03  3.7524082E-03  2.4400057E-02  2.8006546E-03  1.1043935E-04  1.2965161E-10
  1.4163765E-10  1.0411304E-04  4.6528629E-03  7.8762609E-04  5.6866201E-03  8.1645398E-04  3.5263622E-03  2.2992931E-02  2.5919095E-03  1.0411171E-04  1.3935093E-10
  1.1028837E-10  9.8259683E-05  4.5043807E-03  7.5203522E-04  5.3985265E-03  6.6784849E-04  3.3153968E-03  2.1669867E-02  2.4079870E-03  9.8258523E-05  1.0075439E-10
  1.3677737E-10  9.2771660E-05  4.3544263E-03  7.1623756E-04  5.1308076E-03  5.4153499E-04  3.1191059E-03  2.0425050E-02  2.2398659E-03  9.2770663E-05  1.3795489E-10
  8.1711922E-11  8.7823370E-05  4.2042273E-03  6.8114819E-04  4.8760227E-03  4.5446074E-04  2.9353489E-03  1.9253223E-02  2.0841439E-03  8.7825483E-05  1.1684772E-10
  8.0291510E-11  8.3479580E-05  4.0561390E-03  6.4712500E-04  4.6325396E-03  3.7903454E-04  2.7633244E-03  1.8149565E-02  1.9406805E-03  8.3481757E-05  1.5137359E-10
  1.4270734E-10  1.6186459E-04  6.5851627E-03  6.4012897E-04  7.7607177E-03  3.0470346E-03  5.2218036E-03  3.1866532E-02  3.5495933E-03  1.6186457E-04  9.9250687E-11
  1.4673314E-10  1.5101048E-04  6.3952328E-03  6.7945469E-04  7.3731950E-03  2.3362049E-03  4.8386898E-03  2.9820640E-02  3.1858929E-03  1.5101063E-04  1.4309246E-10
  1.0475275E-10  1.4401081E-04  6.1049155E-03  6.4317472E-04  6.9513027E-03  1.7711783E-03  4.5572282E-03  2.8032278E-02  2.9858324E-03  1.4401116E-04  1.5030324E-10
  1.0650746E-10  1.3687223E-04  5.8314578E-03  6.1218066E-04  6.5582110E-03  1.3581207E-03  4.2893507E-03  2.6349158E-02  2.7948063E-03  1.3687288E-04  1.2097001E-10
  1.0037993E-10  1.2973278E-04  5.5721856E-03  5.8507148E-04  6.1935369E-03  1.0541370E-03  4.0347390E-03  2.4766067E-02  2.6153108E-03  1.2973370E-04  1.4437982E-10
  6.6359077E-11  1.2269471E-04  5.3255840E-03  5.6080380E-04  5.8550904E-03  8.2571316E-04  3.7931368E-03  2.3277741E-02  2.4434255E-03  1.2269659E-04  1.2232661E-10
  1.4233801E-10  1.1587773E-04  5.0946841E-03  5.4249278E-04  5.5379952E-03  6.5670092E-04  3.5646504E-03  2.1878956E-02  2.2796407E-03  1.1587952E-04  1.2405147E-10
  1.2972753E-10  1.0928008E-04  4.8775087E-03  5.2736048E-04  5.2399505E-03  5.2611388E-04  3.3510159E-03  2.0564613E-02  2.1264047E-03  1.0928209E-04  1.4639997E-10
  9.7876085E-11  1.0294961E-04  4.6717047E-03  5.1404735E-04  4.9599084E-03  4.3495064E-04  3.1522363E-03  1.9329776E-02  1.9848670E-03  1.0294906E-04  1.1247390E-10
  1.2607171E-10  9.6916936E-05  4.4746785E-03  5.0142446E-04  4.6960091E-03  3.6246780E-04  2.9655221E-03  1.8169708E-02  1.8521528E-03  9.6916476E-05  9.9015831E-11
  1.0957992E-10  9.1162620E-05  4.2858074E-03  4.8889305E-04  4.4473416E-03  2.9700876E-04  2.7892920E-03  1.7079902E-02  1.7277941E-03  9.1164374E-05  9.4674906E-11
  9.3208163E-11  8.5685681E-05  4.1045478E-03  4.7624963E-04  4.2126974E-03  2.4719212E-04  2.6234325E-03  1.6056057E-02  1.6106182E-03  8.5687581E-05  1.1580692E-10
  1.0815871E-10  1.4179952E-04  6.3784862E-03  7.3831513E-04  6.5216783E-03  1.9753230E-03  4.9931102E-03  2.7426526E-02  3.3091427E-03  1.4179947E-04  1.3756323E-10
  1.3549986E-10  1.1288963E-04  6.4409669E-03  1.0705589E-03  6.6379303E-03  1.7372890E-03  4.3483739E-03  2.5364671E-02  2.7867431E-03  1.1288983E-04  1.2793566E-10
  1.2297067E-10  1.0666558E-04  6.1630721E-03  1.0524789E-03  6.2927808E-03  1.2533183E-03  4.0658470E-03  2.3764365E-02  2.5822708E-03  1.0666601E-04  2.0425867E-10
  9.6590938E-11  1.0299215E-04  5.8950690E-03  1.0298175E-03  5.9640635E-03  9.4822509E-04  3.8038633E-03  2.2272902E-02  2.3931152E-03  1.0299261E-04  1.3006175E-10
  1.2521477E-10  9.9435860E-05  5.6371343E-03  1.0029189E-03  5.6524199E-03  7.1222031E-04  3.5606604E-03  2.0882035E-02  2.2181690E-03  9.9436938E-05  1.1907239E-10
  1.0063534E-10  9.6319846E-05  5.3895734E-03  9.7368702E-04  5.3568414E-03  5.5160228E-04  3.3345170E-03  1.9584175E-02  2.0589341E-03  9.6321040E-05  1.1523529E-10
  1.2213236E-10  9.3233529E-05  5.1509307E-03  9.4398622E-04  5.0757223E-03  4.4171194E-04  3.1278037E-03  1.8372351E-02  1.9108481E-03  9.3233832E-05  9.6982208E-11
  9.3492556E-11  8.9971629E-05  4.9211715E-03  9.1280027E-04  4.8084030E-03  3.5402292E-04  2.9360836E-03  1.7243848E-02  1.7730472E-03  8.9971992E-05  9.6997920E-11
  7.3919138E-11  8.6578350E-05  4.7001974E-03  8.8014187E-04  4.5559937E-03  2.8345108E-04  2.7573216E-03  1.6190133E-02  1.6449224E-03  8.6578962E-05  9.1537121E-11
  9.1038383E-11  8.3096993E-05  4.4878573E-03  8.4632279E-04  4.3167344E-03  2.2503435E-04  2.5915649E-03  1.5204183E-02  1.5257668E-03  8.3097641E-05  1.1573628E-10
  1.0106729E-10  7.9574693E-05  4.2839729E-03  8.1169740E-04  4.0892485E-03  1.7824584E-04  2.4373392E-03  1.4281144E-02  1.4147376E-03  7.9577151E-05  9.0995400E-11
  9.3058750E-11  7.6036828E-05  4.0883449E-03  7.7657321E-04  3.8729908E-03  1.3960031E-04  2.2927392E-03  1.3421196E-02  1.3112494E-03  7.6039337E-05  1.0172228E-10
  1.2588039E-10  2.0017696E-04  6.6475479E-03  1.7271357E-03  6.6007779E-03  1.1369208E-03  3.9055214E-03  2.2682889E-02  2.5385537E-03  2.0017699E-04  1.3810038E-10
  1.3895883E-10  2.0288676E-04  6.3150893E-03  1.6319640E-03  6.2253178E-03  8.4809062E-04  3.6530073E-03  2.1278472E-02  2.3460968E-03  2.0288702E-04  1.0192299E-10
  1.3049667E-10  1.8936307E-04  6.0058960E-03  1.5403151E-03  5.8843617E-03  6.5138148E-04  3.4212091E-03  1.9964756E-02  2.1774166E-03  1.8936365E-04  9.5727317E-11
  1.3457498E-10  1.7660639E-04  5.7128749E-03  1.4526549E-03  5.5637554E-03  5.1288203E-04  3.2054193E-03  1.8737862E-02  2.0202221E-03  1.7660754E-04  1.1417219E-10
  7.9981159E-11  1.6461309E-04  5.4349622E-03  1.3684088E-03  5.2621142E-03  4.1605253E-04  3.0056835E-03  1.7591119E-02  1.8732367E-03  1.6461404E-04  1.2268748E-10
  1.1126471E-10  1.5334091E-04  5.1711976E-03  1.2875254E-03  4.9771454E-03  3.3832898E-04  2.8196773E-03  1.6518512E-02  1.7359204E-03  1.5334192E-04  9.9249082E-11
  7.5075878E-11  1.4274793E-04  4.9207030E-03  1.2101331E-03  4.7080503E-03  2.7190154E-04  2.6458009E-03  1.5516431E-02  1.6076488E-03  1.4274908E-04  1.2152535E-10
  6.0903385E-11  1.3280522E-04  4.6827477E-03  1.1362846E-03  4.4529953E-03  2.1504132E-04  2.4832845E-03  1.4577968E-02  1.4878087E-03  1.3280658E-04  1.2503775E-10
  1.0984764E-10  1.2348493E-04  4.4565328E-03  1.0659756E-03  4.2117861E-03  1.6705379E-04  2.3318216E-03  1.3698358E-02  1.3759201E-03  1.2348624E-04  1.1248375E-10
  9.6590069E-11  1.1475406E-04  4.2415599E-03  9.9916353E-04  3.9844852E-03  1.2860242E-04  2.1908867E-03  1.2873495E-02  1.2715167E-03  1.1475554E-04  8.0683411E-11
  8.3150114E-11  1.0658950E-04  4.0370292E-03  9.3577923E-04  3.7688336E-03  9.5349412E-05  2.0590614E-03  1.2099632E-02  1.1741578E-03  1.0659104E-04  9.1638497E-11
  8.1008744E-11  9.8954776E-05  3.8423104E-03  8.7572677E-04  3.5642235E-03  6.9861768E-05  1.9361328E-03  1.1373294E-02  1.0834092E-03  9.8956553E-05  8.6436669E-11
  5.6713879E-11  2.1160721E-04  6.1371431E-03  1.7896462E-03  6.1101842E-03  1.2944507E-03  3.2989361E-03  1.9464055E-02  2.2892465E-03  2.1160724E-04  1.4253908E-10
  9.0751831E-11  1.9424316E-04  5.8481977E-03  1.6400453E-03  5.7865353E-03  9.9040754E-04  3.0456200E-03  1.8300970E-02  2.0950005E-03  1.9424329E-04  9.8619373E-11
  9.9905615E-11  1.7844410E-04  5.5614780E-03  1.5398503E-03  5.4620216E-03  7.4244076E-04  2.8569499E-03  1.7159445E-02  1.9294214E-03  1.7844467E-04  1.0519644E-10
  6.4064049E-11  1.6397079E-04  5.2895204E-03  1.4438421E-03  5.1565638E-03  5.6855710E-04  2.6818852E-03  1.6093347E-02  1.7757262E-03  1.6397116E-04  1.1191500E-10
  9.0850712E-11  1.5067591E-04  5.0311058E-03  1.3522644E-03  4.8679823E-03  4.3127519E-04  2.5196818E-03  1.5098277E-02  1.6331452E-03  1.5067646E-04  8.0730524E-11
  8.9291769E-11  1.3845263E-04  4.7854669E-03  1.2654272E-03  4.5952275E-03  3.2090383E-04  2.3685553E-03  1.4168735E-02  1.5009393E-03  1.3845316E-04  7.7879612E-11
  9.2703457E-11  1.2721401E-04  4.5518949E-03  1.1829716E-03  4.3375451E-03  2.3293306E-04  2.2270168E-03  1.3298832E-02  1.3784040E-03  1.2721445E-04  1.0397129E-10
  1.0459978E-10  1.1687756E-04  4.3297300E-03  1.1048286E-03  4.0939584E-03  1.6375078E-04  2.0945986E-03  1.2484335E-02  1.2659143E-03  1.1687810E-04  7.8581155E-11
  8.1028116E-11  1.0737339E-04  4.1183611E-03  1.0308897E-03  3.8635760E-03  1.0963851E-04  1.9704434E-03  1.1721371E-02  1.1635651E-03  1.0737433E-04  9.0598225E-11
  7.2278785E-11  9.8632866E-05  3.9172090E-03  9.6102313E-04  3.6464517E-03  6.7465364E-05  1.8540090E-03  1.1006369E-02  1.0686305E-03  9.8633773E-05  6.7364697E-11
  7.6272194E-11  9.0597180E-05  3.7261697E-03  8.9510081E-04  3.4410605E-03  3.5793029E-05  1.7447990E-03  1.0336064E-02  9.8246321E-04  9.0598148E-05  7.9295136E-11
  7.8141781E-11  8.3199236E-05  3.5462596E-03  8.3316234E-04  3.2467228E-03  1.1443299E-05  1.6425346E-03  9.7074146E-03  9.0312057E-04  8.3200292E-05  9.2189656E-11
  1.3573226E-10  1.6420969E-04  5.6981839E-03  1.7927985E-03  5.6646464E-03  8.9111655E-04  2.7556039E-03  1.6820701E-02  1.8858732E-03  1.6420974E-04  8.8082304E-11
  1.0175056E-10  1.4995025E-04  5.4110117E-03  1.7029902E-03  5.3158912E-03  6.3399219E-04  2.6363988E-03  1.5698714E-02  1.7356076E-03  1.4995043E-04  1.0438943E-10
  8.0854063E-11  1.3691674E-04  5.1428278E-03  1.5676791E-03  5.0180162E-03  4.4914391E-04  2.4580633E-03  1.4725759E-02  1.5828910E-03  1.3691727E-04  1.1944585E-10
  1.1252506E-10  1.2503072E-04  4.8881072E-03  1.4433211E-03  4.7349843E-03  3.0434969E-04  2.2943539E-03  1.3814061E-02  1.4431654E-03  1.2503140E-04  9.7429245E-11
  1.2742874E-10  1.1416156E-04  4.6461576E-03  1.3287350E-03  4.4664624E-03  1.9710574E-04  2.1440461E-03  1.2959850E-02  1.3150072E-03  1.1416236E-04  6.1637904E-11
  7.5326379E-11  1.0422561E-04  4.4163010E-03  1.2229688E-03  4.2119844E-03  1.1537371E-04  2.0059033E-03  1.2159474E-02  1.1974403E-03  1.0422634E-04  9.3060414E-11
  6.7673067E-11  9.5140714E-05  4.1978827E-03  1.1252349E-03  3.9710043E-03  5.3317577E-05  1.8783947E-03  1.1409450E-02  1.0896450E-03  9.5141543E-05  8.0045178E-11
  1.0192908E-10  8.6833528E-05  3.9902794E-03  1.0351425E-03  3.7429359E-03  7.0586306E-06  1.7605075E-03  1.0706478E-02  9.9099709E-04  8.6834391E-05  7.7893165E-11
  8.1127294E-11  7.9239181E-05  3.7932660E-03  9.5186243E-04  3.5271769E-03 -2.5670943E-05  1.6515297E-03  1.0047464E-02  9.0276454E-04  7.9240162E-05  1.0898731E-10
  8.1519634E-11  7.2292729E-05  3.6083798E-03  8.7585355E-04  3.3231213E-03 -4.8600919E-05  1.5505852E-03  9.4295037E-03  8.2235568E-04  7.2293629E-05  9.0363374E-11
  7.3934567E-11  6.5946379E-05  3.4323557E-03  8.0616079E-04  3.1309617E-03 -6.3372266E-05  1.4569039E-03  8.8499093E-03  7.4851924E-04  6.5947356E-05  8.5773282E-11
  8.0052960E-11  6.0137454E-05  3.2652470E-03  7.4189553E-04  2.9493231E-03 -7.2703576E-05  1.3698115E-03  8.3061482E-03  6.8071642E-04  6.0138414E-05  7.3131671E-11
  8.1372885E-11  1.1803516E-04  5.3851783E-03  1.4692942E-03  5.3704362E-03  3.7888160E-04  2.1071387E-03  1.4737245E-02  1.4275922E-03  1.1803512E-04  9.5609899E-11
  9.9461991E-11  1.0697059E-04  5.1163033E-03  1.3578326E-03  5.0407277E-03  2.0831311E-04  1.9933535E-03  1.3776509E-02  1.3034693E-03  1.0697083E-04  4.9099774E-11
  9.0666907E-11  9.6959628E-05  4.8622795E-03  1.2516667E-03  4.7335414E-03  8.1861581E-05  1.8823623E-03  1.2883961E-02  1.1899931E-03  9.6960184E-05  1.0483842E-10
  1.0073207E-10  8.7863059E-05  4.6214581E-03  1.1545103E-03  4.4450404E-03 -9.0635127E-06  1.7784645E-03  1.2050986E-02  1.0855568E-03  8.7863767E-05  8.4675705E-11
  6.1948300E-11  7.9593801E-05  4.3922073E-03  1.0651453E-03  4.1737362E-03 -7.1752685E-05  1.6809134E-03  1.1273576E-02  9.8916691E-04  7.9594707E-05  1.1449806E-10
  1.0195674E-10  7.2079780E-05  4.1739971E-03  9.8235831E-04  3.9180417E-03 -1.1396176E-04  1.5892971E-03  1.0547941E-02  9.0022387E-04  7.2080664E-05  7.0167128E-11
  9.9176446E-11  6.5251714E-05  3.9663068E-03  9.0680020E-04  3.6772275E-03 -1.4059782E-04  1.5031315E-03  9.8705136E-03  8.1934680E-04  6.5252672E-05  7.1306208E-11
  6.8020649E-11  5.9048046E-05  3.7710924E-03  8.3728743E-04  3.4509296E-03 -1.5578422E-04  1.4220574E-03  9.2379489E-03  7.4707437E-04  5.9049077E-05  8.3906831E-11
  6.3361247E-11  5.3414444E-05  3.5862466E-03  7.7261113E-04  3.2383104E-03 -1.6169088E-04  1.3459992E-03  8.6471282E-03  6.8040633E-04  5.3415503E-05  7.7542746E-11
  8.0335133E-11  4.8295014E-05  3.4104785E-03  7.1240847E-04  3.0388234E-03 -1.6199009E-04  1.2742551E-03  8.0951361E-03  6.1900005E-04  4.8296080E-05  6.5211860E-11
  6.6883001E-11  4.3651601E-05  3.2431751E-03  6.5636583E-04  2.8512068E-03 -1.5488585E-04  1.2066993E-03  7.5792808E-03  5.6250742E-04  4.3652690E-05  7.0259202E-11
  6.6781343E-11  3.9429408E-05  3.0836786E-03  6.0419201E-04  2.6747736E-03 -1.4346672E-04  1.1428748E-03  7.0972997E-03  5.1045059E-04  3.9430420E-05  6.7569628E-11
  9.3021293E-11  7.6209800E-05  4.9916846E-03  1.3880104E-03  4.8864322E-03 -2.4213904E-04  1.8301306E-03  1.2422973E-02  1.1902996E-03  7.6209746E-05  7.7490764E-11
  1.0786780E-10  6.8391037E-05  4.7404182E-03  1.2769711E-03  4.5625620E-03 -2.9931783E-04  1.7334567E-03  1.1584230E-02  1.0750715E-03  6.8391364E-05  7.4111286E-11
  7.2718063E-11  6.1352035E-05  4.4986220E-03  1.1760182E-03  4.2589030E-03 -3.3014505E-04  1.6400992E-03  1.0811466E-02  9.7129466E-04  6.1352497E-05  9.3720516E-11
  7.9198417E-11  5.4992411E-05  4.2706278E-03  1.0806790E-03  3.9786550E-03 -3.4228388E-04  1.5523397E-03  1.0096854E-02  8.7576929E-04  5.4993189E-05  8.8785612E-11
  7.1936181E-11  4.9252105E-05  4.0550165E-03  9.9106599E-04  3.7192272E-03 -3.4128653E-04  1.4697383E-03  9.4343540E-03  7.8933836E-04  4.9252948E-05  8.5353567E-11
  8.2480201E-11  4.4075847E-05  3.8540902E-03  9.0648497E-04  3.4794133E-03 -3.3098352E-04  1.3919069E-03  8.8191233E-03  7.1304035E-04  4.4076711E-05  6.5706237E-11
  6.5843094E-11  3.9410305E-05  3.6642172E-03  8.2726266E-04  3.2564699E-03 -3.1451343E-04  1.3184987E-03  8.2469576E-03  6.4292339E-04  3.9411174E-05  7.4075308E-11
  7.5703913E-11  3.5206644E-05  3.4835134E-03  7.5347539E-04  3.0491294E-03 -2.9424086E-04  1.2492031E-03  7.7141790E-03  5.7858214E-04  3.5207516E-05  5.5692014E-11
  7.7992474E-11  3.1423306E-05  3.3114797E-03  6.8521462E-04  2.8555632E-03 -2.6873808E-04  1.1837419E-03  7.2188733E-03  5.1961944E-04  3.1424274E-05  6.9308766E-11
  4.7831023E-11  2.8015158E-05  3.1478541E-03  6.2336417E-04  2.6749094E-03 -2.3986027E-04  1.1218558E-03  6.7570378E-03  4.6570646E-04  2.8016110E-05  8.2798169E-11
  7.3300118E-11  2.4954040E-05  2.9920096E-03  5.6622959E-04  2.5056740E-03 -2.1245851E-04  1.0633211E-03  6.3257001E-03  4.1647441E-04  2.4955086E-05  6.5043366E-11
  6.5326891E-11  2.2194866E-05  2.8435652E-03  5.1357939E-04  2.3470179E-03 -1.8653299E-04  1.0079139E-03  5.9225606E-03  3.7149726E-04  2.2195833E-05  6.7653219E-11
  8.0955439E-11  4.1678041E-05  4.5726128E-03  1.2342370E-03  4.3001410E-03 -6.8024960E-04  1.5988422E-03  1.0321453E-02  9.6135138E-04  4.1678109E-05  8.0047786E-11
  9.5566176E-11  3.6777785E-05  4.3530992E-03  1.0974955E-03  4.0295328E-03 -6.4404069E-04  1.5169054E-03  9.6597703E-03  8.5240658E-04  3.6777983E-05  6.0433301E-11
  9.5425580E-11  3.2392991E-05  4.1396586E-03  9.9065915E-04  3.7618355E-03 -6.0055520E-04  1.4394774E-03  9.0252030E-03  7.5430361E-04  3.2393440E-05  7.8458410E-11
  9.6930905E-11  2.8462960E-05  3.9356982E-03  8.9424676E-04  3.5115110E-03 -5.5319037E-04  1.3662327E-03  8.4334498E-03  6.6527115E-04  2.8463499E-05  6.0793808E-11
  7.2440686E-11  2.4945692E-05  3.7435533E-03  8.0823887E-04  3.2807511E-03 -5.0435738E-04  1.2981583E-03  7.8816117E-03  5.8920207E-04  2.4946344E-05  9.6498147E-11
  6.8364305E-11  2.1802807E-05  3.5627971E-03  7.3201942E-04  3.0645711E-03 -4.5608036E-04  1.2346125E-03  7.3669378E-03  5.2115844E-04  2.1803484E-05  5.8622913E-11
  5.5621431E-11  1.8998811E-05  3.3898911E-03  6.6422900E-04  2.8621695E-03 -4.0422341E-04  1.1740800E-03  6.8873002E-03  4.5949782E-04  1.8999506E-05  7.9093107E-11
  6.8289935E-11  1.6530860E-05  3.2245252E-03  6.0295926E-04  2.6727536E-03 -3.5370683E-04  1.1164012E-03  6.4402288E-03  4.0418489E-04  1.6531664E-05  4.8293478E-11
  6.5793793E-11  1.5069619E-05  3.0664014E-03  5.4694226E-04  2.4955542E-03 -3.0650016E-04  1.0614305E-03  6.0229014E-03  3.5440392E-04  1.5070381E-05  5.6864786E-11
  8.5526379E-11  1.3748044E-05  2.9152311E-03  4.9570218E-04  2.3298219E-03 -2.6496461E-04  1.0090244E-03  5.6332166E-03  3.1006176E-04  1.3748823E-05  5.1721572E-11
  5.8196831E-11  1.2560679E-05  2.7707338E-03  4.4957284E-04  2.1748514E-03 -2.2785606E-04  9.5941263E-04  5.2695085E-03  2.7089114E-04  1.2561539E-05  6.9385626E-11
  5.6354325E-11  1.1482688E-05  2.6326261E-03  4.0890833E-04  2.0307377E-03 -1.9545581E-04  9.1306635E-04  4.9296855E-03  2.3548149E-04  1.1483475E-05  5.4554024E-11
  6.9247380E-11  1.5523205E-05  4.3231352E-03  1.0220542E-03  3.6892548E-03 -9.1100227E-04  1.4673132E-03  8.5578587E-03  6.6865805E-04  1.5523223E-05  6.7786940E-11
  1.1051166E-10  1.3313912E-05  4.0792633E-03  1.0725859E-03  3.3097318E-03 -8.1561704E-04  1.4233919E-03  7.9176306E-03  5.8851102E-04  1.3314200E-05  4.2520700E-11
  7.0440007E-11  1.2212901E-05  3.8929478E-03  9.4186257E-04  3.0963227E-03 -7.2649610E-04  1.3412446E-03  7.4039782E-03  5.0642925E-04  1.2213263E-05  7.5663092E-11
  7.1751715E-11  1.1235968E-05  3.7120653E-03  8.2652268E-04  2.9006377E-03 -6.4439453E-04  1.2717181E-03  6.9239330E-03  4.3660165E-04  1.1236481E-05  8.0069749E-11
  7.0166409E-11  1.0364238E-05  3.5369205E-03  7.2472046E-04  2.7161647E-03 -5.6000388E-04  1.2129235E-03  6.4781832E-03  3.7452420E-04  1.0364739E-05  6.8166927E-11
  6.7427405E-11  9.5823900E-06  3.3681381E-03  6.3483893E-04  2.5423536E-03 -4.8142150E-04  1.1560780E-03  6.0697392E-03  3.1974591E-04  9.5830057E-06  6.2806940E-11
  4.0174027E-11  8.8780034E-06  3.2053581E-03  5.5546185E-04  2.3805472E-03 -4.1148736E-04  1.1012480E-03  5.6923814E-03  2.7115376E-04  8.8786364E-06  8.6483463E-11
  4.8936970E-11  8.2403382E-06  3.0488875E-03  4.8534836E-04  2.2292997E-03 -3.4949305E-04  1.0484662E-03  5.3371353E-03  2.2800993E-04  8.2410139E-06  8.0925906E-11
  6.1089998E-11  7.6631704E-06  2.9003582E-03  4.2340980E-04  2.0885809E-03 -2.9733980E-04  9.9774094E-04  5.0028711E-03  1.8973893E-04  7.6638617E-06  7.0423866E-11
  5.8985461E-11  7.1346383E-06  2.7586034E-03  3.7305919E-04  1.9557870E-03 -2.5093743E-04  9.4905335E-04  4.6884805E-03  1.5582363E-04  7.1352986E-06  6.3473751E-11
  5.5614342E-11  6.6564727E-06  2.6222236E-03  3.3328424E-04  1.8305873E-03 -2.1070356E-04  9.0238025E-04  4.3928993E-03  1.2581402E-04  6.6570793E-06  6.8160047E-11
  5.0538687E-11  6.2124110E-06  2.4911813E-03  2.9805675E-04  1.7127450E-03 -1.7723409E-04  8.5766988E-04  4.1168630E-03  9.9292653E-05  6.2130417E-06  6.9028678E-11
  6.0311673E-11  6.6852107E-06  4.3476688E-03  5.4903418E-04  3.5458672E-03 -9.7503079E-04  1.3807193E-03  7.8040419E-03  2.9053309E-04  6.6852463E-06  7.1857486E-11
  9.9230358E-11  6.5653480E-06  4.1356024E-03  4.8627260E-04  3.2892377E-03 -8.5025301E-04  1.3211048E-03  7.2873334E-03  2.2980636E-04  6.5654324E-06  5.4018868E-11
  5.8036227E-11  6.4043857E-06  3.9296650E-03  4.3609856E-04  3.0458071E-03 -7.2412482E-04  1.2605581E-03  6.7946752E-03  1.7990215E-04  6.4046856E-06  6.3134360E-11
  7.2591822E-11  6.2031144E-06  3.7320538E-03  3.9066121E-04  2.8204388E-03 -6.1058615E-04  1.2023137E-03  6.3360495E-03  1.3611892E-04  6.2034780E-06  5.6602030E-11
  6.5298066E-11  5.9768229E-06  3.5425852E-03  3.4953104E-04  2.6152656E-03 -5.1370767E-04  1.1462793E-03  5.9089617E-03  9.7954841E-05  5.9772555E-06  7.5944194E-11
  6.3271364E-11  5.7423830E-06  3.3610656E-03  3.1231809E-04  2.4261512E-03 -4.3116067E-04  1.0926284E-03  5.5111127E-03  6.4867194E-05  5.7429034E-06  6.3839950E-11
  6.7743714E-11  5.5275485E-06  3.1872901E-03  2.7866671E-04  2.2505725E-03 -3.6103818E-04  1.0410236E-03  5.1403820E-03  3.6538790E-05  5.5280672E-06  6.7927989E-11
  6.1561972E-11  5.3070544E-06  3.0212082E-03  2.4843638E-04  2.0875599E-03 -3.0237746E-04  9.9137202E-04  4.7949026E-03  1.2222782E-05  5.3076186E-06  5.4989100E-11
  8.1414725E-11  5.0885228E-06  2.8624700E-03  2.2133615E-04  1.9362158E-03 -2.5193202E-04  9.4362102E-04  4.4728941E-03 -8.6727893E-06  5.0890934E-06  4.6495644E-11
  5.7539622E-11  4.8697358E-06  2.7107942E-03  1.9684361E-04  1.7956969E-03 -2.1026791E-04  8.9771444E-04  4.1725539E-03 -2.6491743E-05  4.8703121E-06  4.9550867E-11
  5.1575304E-11  4.6603676E-06  2.5659703E-03  1.7472690E-04  1.6652326E-03 -1.7545935E-04  8.5362173E-04  3.8923655E-03 -4.1657675E-05  4.6608937E-06  5.7503762E-11
  5.1647041E-11  4.4517772E-06  2.4277672E-03  1.5476466E-04  1.5440910E-03 -1.4559814E-04  8.1142843E-04  3.6309060E-03 -5.4407223E-05  4.4522806E-06  4.8512878E-11
  6.5305267E-11  6.7875349E-06  4.5566497E-03  3.1242780E-04  2.9463428E-03 -8.8300935E-04  1.5035555E-03  6.7963932E-03 -9.6083126E-05  6.7875252E-06  6.1159371E-11
