PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  2.3542978E-08  1.1141809E-01  3.2060790E+00  3.8722209E+00  2.7615529E+00  4.3110639E+01  2.7618723E+00  3.8725570E+00  3.2056591E+00  1.1141808E-01  2.3545202E-08
  4.0682498E-08  7.1344692E-01  3.7619766E+00  4.3789179E+00  3.2504764E+00  4.6225234E+01  3.2508023E+00  4.3792591E+00  3.7615519E+00  7.1344723E-01  4.0682379E-08
  4.6929729E-08  1.3833561E+00  4.3840059E+00  4.9810702E+00  3.8377600E+00  5.0220360E+01  3.8380939E+00  4.9814185E+00  4.3835763E+00  1.3833568E+00  4.6925896E-08
  6.4142861E-08  2.1208322E+00  5.0752998E+00  5.6684128E+00  4.5236718E+00  5.4963508E+01  4.5240136E+00  5.6687662E+00  5.0748658E+00  2.1208332E+00  6.4138721E-08
  7.1539897E-08  2.9327930E+00  5.8436827E+00  6.4283759E+00  5.2866416E+00  6.0520521E+01  5.2869934E+00  6.4287395E+00  5.8432446E+00  2.9327942E+00  7.1542068E-08
  1.4165536E-07  3.8273131E+00  6.7005113E+00  7.2695182E+00  6.1478706E+00  6.7024335E+01  6.1482356E+00  7.2698871E+00  6.7000692E+00  3.8273145E+00  1.4165174E-07
  1.1145472E-07  4.8111469E+00  7.6572487E+00  8.2024870E+00  7.1046624E+00  7.4640100E+01  7.1050365E+00  8.2028653E+00  7.6568016E+00  4.8111486E+00  1.1145991E-07
  1.3719145E-07  5.8928830E+00  8.7102660E+00  9.2354062E+00  8.1627985E+00  8.3591560E+01  8.1631775E+00  9.2357897E+00  8.7098144E+00  5.8928850E+00  1.3719230E-07
  1.9047905E-07  7.0839509E+00  9.8707520E+00  1.0374155E+01  9.3283748E+00  9.4332507E+01  9.3287587E+00  1.0374544E+01  9.8702957E+00  7.0839531E+00  1.9047048E-07
  2.3371727E-07  8.3985204E+00  1.1148302E+01  1.1630492E+01  1.0619931E+01  1.0748924E+02  1.0620321E+01  1.1630890E+01  1.1147841E+01  8.3985230E+00  2.3371047E-07
  1.2855650E-07  9.8533073E+00  1.2568445E+01  1.3026715E+01  1.2046833E+01  1.2400105E+02  1.2047228E+01  1.3027116E+01  1.2567975E+01  9.8533097E+00  1.2855769E-07
  1.8244667E-07  1.1455745E+01  1.4136717E+01  1.4565766E+01  1.3618854E+01  1.4504959E+02  1.3619254E+01  1.4566172E+01  1.4136241E+01  1.1455748E+01  1.8245066E-07
  3.0730029E-08  1.0833851E-01  3.0782915E+00  3.6607380E+00  2.6634575E+00  4.0538687E+01  2.6638073E+00  3.6611030E+00  3.0778380E+00  1.0833851E-01  3.0731884E-08
  5.4850470E-08  6.7849104E-01  3.6053753E+00  4.1426092E+00  3.1284556E+00  4.3490026E+01  3.1288095E+00  4.1429796E+00  3.6049165E+00  6.7849140E-01  5.4853355E-08
  6.0726152E-08  1.3130735E+00  4.1945869E+00  4.7089276E+00  3.6814149E+00  4.7267159E+01  3.6817775E+00  4.7093057E+00  4.1941233E+00  1.3130742E+00  6.0731757E-08
  1.1976141E-07  2.0121397E+00  4.8496150E+00  5.3601950E+00  4.3319928E+00  5.1768415E+01  4.3323638E+00  5.3605787E+00  4.8491464E+00  2.0121407E+00  1.1975740E-07
  5.2688027E-08  2.7822547E+00  5.5784695E+00  6.0809909E+00  5.0557469E+00  5.7036848E+01  5.0561369E+00  6.0813852E+00  5.5780006E+00  2.7822561E+00  5.2688427E-08
  1.5854614E-07  3.6291623E+00  6.3908729E+00  6.8772399E+00  5.8730993E+00  6.3203685E+01  5.8734951E+00  6.8776399E+00  6.3903955E+00  3.6291641E+00  1.5854420E-07
  7.7320824E-08  4.5602266E+00  7.2959037E+00  7.7628664E+00  6.7810186E+00  7.0430643E+01  6.7814245E+00  7.7632772E+00  7.2954215E+00  4.5602286E+00  7.7319672E-08
  1.8807298E-07  5.5835660E+00  8.2916641E+00  8.7398335E+00  7.7816145E+00  7.8998080E+01  7.7820258E+00  8.7402499E+00  8.2911768E+00  5.5835682E+00  1.8807335E-07
  2.1169845E-07  6.7098354E+00  9.3885832E+00  9.8163901E+00  8.8851205E+00  8.9331059E+01  8.8855387E+00  9.8168120E+00  9.3880907E+00  6.7098378E+00  2.1170254E-07
  1.0303022E-07  7.9527999E+00  1.0595978E+01  1.1006323E+01  1.0106385E+01  1.0214196E+02  1.0106809E+01  1.1006753E+01  1.0595476E+01  7.9528024E+00  1.0303131E-07
  2.8901082E-07  9.3275913E+00  1.1940209E+01  1.2325315E+01  1.1454224E+01  1.1828563E+02  1.1454654E+01  1.2325751E+01  1.1939702E+01  9.3275941E+00  2.8900729E-07
  2.4926786E-07  1.0841705E+01  1.3423238E+01  1.3780868E+01  1.2940816E+01  1.3893964E+02  1.2941252E+01  1.3781313E+01  1.3422725E+01  1.0841708E+01  2.4926743E-07
  3.7694133E-08  1.0532694E-01  2.9564452E+00  3.4625452E+00  2.5689093E+00  3.8129947E+01  2.5692889E+00  3.4629413E+00  2.9559549E+00  1.0532693E-01  3.7693651E-08
  3.5942151E-08  6.4528126E-01  3.4562176E+00  3.9207891E+00  3.0109389E+00  4.0927509E+01  3.0113230E+00  3.9211912E+00  3.4557221E+00  6.4528167E-01  3.5945813E-08
  8.8861006E-08  1.2469030E+00  4.0144672E+00  4.4548536E+00  3.5330939E+00  4.4497345E+01  3.5334876E+00  4.4552644E+00  4.0139663E+00  1.2469037E+00  8.8859088E-08
  5.1313530E-08  1.9099852E+00  4.6349541E+00  5.0718754E+00  4.1500681E+00  4.8766721E+01  4.1504707E+00  5.0722920E+00  4.6344479E+00  1.9099863E+00  5.1311690E-08
  6.3609164E-08  2.6394068E+00  5.3265505E+00  5.7554560E+00  4.8387260E+00  5.3761866E+01  4.8391494E+00  5.7558843E+00  5.3260439E+00  2.6394084E+00  6.3612194E-08
  3.0654488E-08  3.4411790E+00  6.0964487E+00  6.5099032E+00  5.6128984E+00  5.9613042E+01  5.6133330E+00  6.5103430E+00  6.0959334E+00  3.4411807E+00  3.0654741E-08
  1.4812608E-07  4.3222279E+00  6.9524695E+00  7.3496541E+00  6.4735141E+00  6.6490076E+01  6.4739544E+00  7.3501001E+00  6.9519488E+00  4.3222300E+00  1.4812864E-07
  7.9290498E-08  5.2902235E+00  7.8939654E+00  8.2735664E+00  7.4195710E+00  7.4702658E+01  7.4200174E+00  8.2740186E+00  7.8934401E+00  5.2902259E+00  7.9290526E-08
  1.7793218E-07  6.3550973E+00  8.9306579E+00  9.2911722E+00  8.4647957E+00  8.4711708E+01  8.4652493E+00  9.2916301E+00  8.9301269E+00  6.3551000E+00  1.7793319E-07
  1.2515522E-07  7.5301595E+00  1.0074219E+01  1.0418039E+01  9.6187947E+00  9.7176995E+01  9.6192540E+00  1.0418506E+01  1.0073677E+01  7.5301624E+00  1.2515259E-07
  9.1523395E-08  8.8291692E+00  1.1343744E+01  1.1663861E+01  1.0891742E+01  1.1302107E+02  1.0892208E+01  1.1664335E+01  1.1343197E+01  8.8291723E+00  9.1527720E-08
  2.3078579E-07  1.0259589E+01  1.2746202E+01  1.3040479E+01  1.2297580E+01  1.3319786E+02  1.2298053E+01  1.3040961E+01  1.2745649E+01  1.0259593E+01  2.3078715E-07
  4.5748175E-08  1.0237948E-01  2.8399163E+00  3.2769449E+00  2.4778197E+00  3.5873574E+01  2.4782319E+00  3.2773752E+00  2.8393865E+00  1.0237949E-01  4.5740740E-08
  4.8946645E-08  6.1397156E-01  3.3138211E+00  3.7127170E+00  2.8981602E+00  3.8527218E+01  2.8985782E+00  3.7131538E+00  3.3132854E+00  6.1397202E-01  4.8947777E-08
  4.6878995E-08  1.1846968E+00  3.8428507E+00  4.2184451E+00  3.3932243E+00  4.1901922E+01  3.3936518E+00  4.2188914E+00  3.8423096E+00  1.1846977E+00  4.6876833E-08
  1.0813216E-07  1.8130605E+00  4.4304992E+00  4.8020031E+00  3.9772867E+00  4.5949131E+01  3.9777296E+00  4.8024615E+00  4.4299527E+00  1.8130616E+00  1.0813179E-07
  7.6034712E-08  2.5039202E+00  5.0867475E+00  5.4500206E+00  4.6322057E+00  5.0688284E+01  4.6326648E+00  5.4504854E+00  5.0862006E+00  2.5039218E+00  7.6035171E-08
  8.7770736E-08  3.2629260E+00  5.8162728E+00  6.1665451E+00  5.3671708E+00  5.6240075E+01  5.3676419E+00  6.1670223E+00  5.8157169E+00  3.2629281E+00  8.7772403E-08
  1.5553918E-07  4.0965905E+00  6.6258659E+00  6.9609356E+00  6.1810930E+00  6.2816141E+01  6.1815704E+00  6.9614192E+00  6.6253043E+00  4.0965928E+00  1.5553779E-07
  9.5559759E-08  5.0121569E+00  7.5159628E+00  7.8345692E+00  7.0754833E+00  7.0710678E+01  7.0759668E+00  7.8350592E+00  7.5153960E+00  5.0121595E+00  9.5564191E-08
  1.5161544E-07  6.0188797E+00  8.4956191E+00  8.7967302E+00  8.0653944E+00  8.0420651E+01  8.0658863E+00  8.7972304E+00  8.4950467E+00  6.0188827E+00  1.5161170E-07
  1.7045502E-07  7.1295703E+00  9.5785631E+00  9.8633259E+00  9.1556770E+00  9.2577682E+01  9.1561746E+00  9.8638325E+00  9.5779795E+00  7.1295737E+00  1.7045759E-07
  1.2494327E-07  8.3568098E+00  1.0777356E+01  1.1039854E+01  1.0357713E+01  1.0811139E+02  1.0358217E+01  1.1040367E+01  1.0776767E+01  8.3568132E+00  1.2493836E-07
  2.2292158E-07  9.7079427E+00  1.2103479E+01  1.2341667E+01  1.1687035E+01  1.2777580E+02  1.1687547E+01  1.2342190E+01  1.2102883E+01  9.7079470E+00  2.2292106E-07
  2.5225039E-08  9.9491964E-02  2.7282452E+00  3.1031830E+00  2.3901839E+00  3.3759088E+01  2.3906315E+00  3.1036504E+00  2.7276723E+00  9.9491957E-02  2.5224762E-08
