  1.3065306E-07  2.6308765E+00  4.7400643E+00  4.4711982E+00  5.7190124E+00  7.0229673E+01  5.7194422E+00  4.4716450E+00  4.7394495E+00  2.6308777E+00  1.3065114E-07
  6.9973218E-08  3.4905401E+00  5.5617464E+00  5.2943040E+00  6.5210180E+00  7.7005726E+01  6.5214677E+00  5.2947622E+00  5.5611304E+00  3.4905416E+00  6.9973293E-08
  1.9766726E-07  4.4296661E+00  6.4696666E+00  6.1952825E+00  7.4196814E+00  8.4802846E+01  7.4201374E+00  6.1957472E+00  6.4690411E+00  4.4296681E+00  1.9766555E-07
  1.4235230E-07  5.4558220E+00  7.4731268E+00  7.1883413E+00  8.4120557E+00  9.3783953E+01  8.4125222E+00  7.1888174E+00  7.4724956E+00  5.4558243E+00  1.4234943E-07
  1.4138838E-07  6.5773368E+00  8.5703374E+00  8.2755996E+00  9.5003889E+00  1.0423137E+02  9.5008619E+00  8.2760817E+00  8.5697002E+00  6.5773391E+00  1.4138917E-07
  2.1039979E-07  7.8050677E+00  9.7719301E+00  9.4654933E+00  1.0695105E+01  1.1657281E+02  1.0695586E+01  9.4659815E+00  9.7712870E+00  7.8050702E+00  2.1040307E-07
  1.2173869E-07  9.1530515E+00  1.1087449E+01  1.0772090E+01  1.2011328E+01  1.3152597E+02  1.2011814E+01  1.0772587E+01  1.1086796E+01  9.1530541E+00  1.2173757E-07
  1.5312212E-07  1.0636617E+01  1.2543573E+01  1.2211284E+01  1.3457996E+01  1.4995146E+02  1.3458489E+01  1.2211789E+01  1.2542914E+01  1.0636620E+01  1.5311885E-07
  1.4584226E-07  1.2263478E+01  1.4142424E+01  1.3790804E+01  1.5047547E+01  1.7303549E+02  1.5048046E+01  1.3791317E+01  1.4141758E+01  1.2263480E+01  1.4583784E-07
  2.3979468E-08  4.5828478E-01  2.6004277E+00  2.3979395E+00  3.6091938E+00  5.1878727E+01  3.6096356E+00  2.3984024E+00  2.5997834E+00  4.5828473E-01  2.3979396E-08
  2.5760169E-08  1.0740100E+00  3.1794021E+00  2.9439782E+00  4.1158846E+00  5.5735805E+01  4.1163314E+00  2.9444478E+00  3.1787514E+00  1.0740105E+00  2.5764936E-08
  9.2080948E-08  1.7532693E+00  3.8186223E+00  3.5676002E+00  4.7049743E+00  6.0471819E+01  4.7054313E+00  3.5680790E+00  3.8179652E+00  1.7532702E+00  9.2080552E-08
  4.9159335E-08  2.4959774E+00  4.5220158E+00  4.2761527E+00  5.3914239E+00  6.6013601E+01  5.3918907E+00  4.2766384E+00  4.5213523E+00  2.4959786E+00  4.9156354E-08
  1.0328242E-07  3.3071837E+00  5.2986703E+00  5.0531966E+00  6.1519665E+00  7.2387571E+01  6.1524551E+00  5.0536949E+00  5.2980056E+00  3.3071853E+00  1.0328378E-07
  9.3981566E-08  4.1930747E+00  6.1559688E+00  5.9032071E+00  7.0006814E+00  7.9724802E+01  7.0011818E+00  5.9037175E+00  6.1552944E+00  4.1930766E+00  9.3982877E-08
  1.4822994E-07  5.1607532E+00  7.1019207E+00  6.8408869E+00  7.9386034E+00  8.8195836E+01  7.9391098E+00  6.8414042E+00  7.1012400E+00  5.1607554E+00  1.4823209E-07
  9.1418057E-08  6.2180712E+00  8.1359768E+00  7.8651930E+00  8.9648132E+00  9.8112082E+01  8.9653263E+00  7.8657171E+00  8.1352905E+00  6.2180738E+00  9.1418696E-08
  1.4122816E-07  7.3751353E+00  9.2680332E+00  8.9858374E+00  1.0093245E+01  1.0993706E+02  1.0093766E+01  8.9863680E+00  9.2673409E+00  7.3751382E+00  1.4122803E-07
  1.9480513E-07  8.6454951E+00  1.0509987E+01  1.0218659E+01  1.1333700E+01  1.2433477E+02  1.1334228E+01  1.0219199E+01  1.0509283E+01  8.6454983E+00  1.9480314E-07
  1.3815976E-07  1.0043078E+01  1.1881160E+01  1.1573486E+01  1.2696476E+01  1.4223402E+02  1.2697010E+01  1.1574034E+01  1.1880450E+01  1.0043082E+01  1.3816472E-07
  2.9813788E-07  1.1575529E+01  1.3388701E+01  1.3062396E+01  1.4195760E+01  1.6459448E+02  1.4196301E+01  1.3062952E+01  1.3387984E+01  1.1575533E+01  2.9813861E-07
  4.1305108E-08  4.4435803E-01  2.5030180E+00  2.3203975E+00  3.4045028E+00  4.8759402E+01  3.4049825E+00  2.3209005E+00  2.5023227E+00  4.4435809E-01  4.1297823E-08
  1.4268791E-08  1.0252928E+00  3.0496242E+00  2.8364741E+00  3.8843745E+00  5.2390453E+01  3.8848609E+00  2.8369847E+00  3.0489213E+00  1.0252934E+00  1.4269590E-08
  5.8969736E-08  1.6669995E+00  3.6528869E+00  3.4240291E+00  4.4409562E+00  5.6836735E+01  4.4414523E+00  3.4245494E+00  3.6521782E+00  1.6670006E+00  5.8967939E-08
  8.6867039E-08  2.3680734E+00  4.3164466E+00  4.0911334E+00  5.0887713E+00  6.2048955E+01  5.0892838E+00  4.0916668E+00  4.3157324E+00  2.3680747E+00  8.6865705E-08
  6.8584617E-08  3.1335232E+00  5.0504930E+00  4.8243878E+00  5.8095812E+00  6.8046140E+01  5.8101103E+00  4.8249278E+00  5.0497779E+00  3.1335249E+00  6.8585897E-08
  5.4856394E-08  3.9691509E+00  5.8598474E+00  5.6279841E+00  6.6127567E+00  7.4949205E+01  6.6132985E+00  5.6285371E+00  5.8591229E+00  3.9691531E+00  5.4859067E-08
  1.3680467E-07  4.8816222E+00  6.7514596E+00  6.5114735E+00  7.4972752E+00  8.2970490E+01  7.4978238E+00  6.5120337E+00  6.7507295E+00  4.8816247E+00  1.3680335E-07
  4.9200160E-08  5.8783372E+00  7.7258541E+00  7.4763378E+00  8.4647384E+00  9.2405312E+01  8.4652929E+00  7.4769047E+00  7.7251183E+00  5.8783400E+00  4.9206436E-08
  1.4846937E-07  6.9687016E+00  8.7922379E+00  8.5320207E+00  9.5304037E+00  1.0375329E+02  9.5309674E+00  8.5325983E+00  8.7914964E+00  6.9687050E+00  1.4846477E-07
  1.1168999E-07  8.1657369E+00  9.9645617E+00  9.6946798E+00  1.0699243E+01  1.1764961E+02  1.0699812E+01  9.6952640E+00  9.9638080E+00  8.1657406E+00  1.1169206E-07
  2.0069177E-07  9.4821687E+00  1.1255533E+01  1.0969890E+01  1.1982764E+01  1.3503007E+02  1.1983340E+01  1.0970482E+01  1.1254774E+01  9.4821725E+00  2.0068798E-07
  2.3841877E-07  1.0925492E+01  1.2676829E+01  1.2373248E+01  1.3396732E+01  1.5665195E+02  1.3397316E+01  1.2373850E+01  1.2676063E+01  1.0925497E+01  2.3842130E-07
  3.8906871E-08  4.3070700E-01  2.4103948E+00  2.2447385E+00  3.2157745E+00  4.5827666E+01  3.2162962E+00  2.2452858E+00  2.4096435E+00  4.3070695E-01  3.8907357E-08
  7.6606795E-08  9.7904733E-01  2.9264169E+00  2.7324640E+00  3.6708403E+00  4.9248124E+01  3.6713673E+00  2.7330175E+00  2.9256622E+00  9.7904788E-01  7.6608399E-08
  5.6188533E-08  1.5849940E+00  3.4956953E+00  3.2864303E+00  4.1964480E+00  5.3422962E+01  4.1969858E+00  3.2869948E+00  3.4949345E+00  1.5849951E+00  5.6188609E-08
  1.0323137E-07  2.2467293E+00  4.1216088E+00  3.9151776E+00  4.8084150E+00  5.8317899E+01  4.8089704E+00  3.9157559E+00  4.1208418E+00  2.2467308E+00  1.0323265E-07
  5.2675436E-08  2.9689478E+00  4.8153411E+00  4.6063440E+00  5.4907114E+00  6.3960519E+01  5.4912849E+00  4.6069301E+00  4.8145735E+00  2.9689499E+00  5.2672994E-08
  4.5244594E-08  3.7570914E+00  5.5792911E+00  5.3659471E+00  6.2506410E+00  7.0480725E+01  6.2512278E+00  5.3665471E+00  5.5785130E+00  3.7570937E+00  4.5247359E-08
  1.3002972E-07  4.6174146E+00  6.4195583E+00  6.1982589E+00  7.0846462E+00  7.8080853E+01  7.0852404E+00  6.1988662E+00  6.4187739E+00  4.6174178E+00  1.3002997E-07
  1.9290034E-07  5.5568911E+00  7.3375892E+00  7.1069936E+00  7.9971622E+00  8.7098073E+01  7.9977654E+00  7.1076087E+00  7.3367987E+00  5.5568943E+00  1.9289369E-07
  1.2340792E-07  6.5842722E+00  8.3419487E+00  8.1030814E+00  9.0027857E+00  9.7999085E+01  9.0033969E+00  8.1037083E+00  8.3411522E+00  6.5842759E+00  1.2340526E-07
  1.5552431E-07  7.7120153E+00  9.4483585E+00  9.1976691E+00  1.0103935E+01  1.1151067E+02  1.0104553E+01  9.1983034E+00  9.4475489E+00  7.7120191E+00  1.5552328E-07
  1.4009816E-07  8.9518301E+00  1.0663612E+01  1.0397744E+01  1.1312582E+01  1.2831473E+02  1.1313207E+01  1.0398386E+01  1.0662796E+01  8.9518349E+00  1.4009780E-07
  1.3455074E-07  1.0310992E+01  1.2003450E+01  1.1720329E+01  1.2645922E+01  1.4912696E+02  1.2646557E+01  1.1720982E+01  1.2002626E+01  1.0310997E+01  1.3454986E-07
  4.8250840E-08  4.1731081E-01  2.3216965E+00  2.1706961E+00  3.0411719E+00  4.3067840E+01  3.0417412E+00  2.1712937E+00  2.3208809E+00  4.1731084E-01  4.8257830E-08
  3.9130251E-08  9.3480720E-01  2.8088071E+00  2.6315675E+00  3.4726370E+00  4.6288905E+01  3.4732151E+00  2.6321744E+00  2.8079827E+00  9.3480784E-01  3.9129218E-08
  7.7001204E-08  1.5069366E+00  3.3459548E+00  3.1538443E+00  3.9689755E+00  5.0212227E+01  3.9695649E+00  3.1544625E+00  3.3451243E+00  1.5069378E+00  7.7000379E-08
  4.4647901E-08  2.1314834E+00  3.9372486E+00  3.7466112E+00  4.5471967E+00  5.4811329E+01  4.5478049E+00  3.7472444E+00  3.9364175E+00  2.1314853E+00  4.4651916E-08
  7.4390468E-08  2.8128467E+00  4.5918778E+00  4.3980251E+00  5.1928808E+00  6.0126942E+01  5.1935080E+00  4.3986664E+00  4.5910421E+00  2.8128490E+00  7.4391358E-08
  4.3409789E-08  3.5561293E+00  5.3128418E+00  5.1159429E+00  5.9117596E+00  6.6284293E+01  5.9124004E+00  5.1165984E+00  5.3119959E+00  3.5561319E+00  4.3406736E-08
  1.1039765E-07  4.3671986E+00  6.1046126E+00  5.8999399E+00  6.6980070E+00  7.3499937E+01  6.6986556E+00  5.9006033E+00  6.1037611E+00  4.3672018E+00  1.1039817E-07
  8.5074291E-08  5.2526237E+00  6.9694190E+00  6.7556970E+00  7.5599348E+00  8.2132147E+01  7.5605925E+00  6.7563680E+00  6.9685620E+00  5.2526273E+00  8.5070775E-08
  1.9437437E-07  6.2205462E+00  7.9161068E+00  7.6954546E+00  8.5073911E+00  9.2631362E+01  8.5080566E+00  7.6961379E+00  7.9152372E+00  6.2205501E+00  1.9438148E-07
  1.1330867E-07  7.2828226E+00  8.9592683E+00  8.7258089E+00  9.5445974E+00  1.0574114E+02  9.5452695E+00  8.7264997E+00  8.9583934E+00  7.2828270E+00  1.1330741E-07
  2.4009649E-07  8.4503241E+00  1.0103072E+01  9.8550102E+00  1.0682548E+01  1.2199904E+02  1.0683228E+01  9.8557091E+00  1.0102191E+01  8.4503289E+00  2.4009883E-07
  2.3565435E-07  9.7300372E+00  1.1366009E+01  1.1101375E+01  1.1939731E+01  1.4205767E+02  1.1940420E+01  1.1102085E+01  1.1365121E+01  9.7300427E+00  2.3565764E-07
  1.6916023E-08  4.0414851E-01  2.2364144E+00  2.0981851E+00  2.8795155E+00  4.0466674E+01  2.8801383E+00  2.0988376E+00  2.2355293E+00  4.0414851E-01  1.6915169E-08
  5.0527717E-08  8.9256630E-01  2.6962486E+00  2.5336913E+00  3.2883063E+00  4.3502795E+01  3.2889251E+00  2.5343423E+00  2.6953769E+00  8.9256690E-01  5.0529099E-08
  2.8735729E-08  1.4327322E+00  3.2030806E+00  3.0261274E+00  3.7571316E+00  4.7189431E+01  3.7577664E+00  3.0267896E+00  3.2022051E+00  1.4327335E+00  2.8736601E-08
  4.8168013E-08  2.0221709E+00  3.7619174E+00  3.5850956E+00  4.3034605E+00  5.1510260E+01  4.3041101E+00  3.5857732E+00  3.7610442E+00  2.0221727E+00  4.8169045E-08
  7.2736519E-08  2.6649626E+00  4.3793926E+00  4.2004701E+00  4.9158632E+00  5.6521031E+01  4.9165393E+00  4.2011624E+00  4.3785150E+00  2.6649651E+00  7.2736271E-08
  3.8445360E-08  3.3658933E+00  5.0597030E+00  4.8774655E+00  5.5943566E+00  6.2346353E+01  5.5950400E+00  4.8781657E+00  5.0588167E+00  3.3658963E+00  3.8450372E-08
  1.0889891E-07  4.1304671E+00  5.8057002E+00  5.6158818E+00  6.3354877E+00  6.9233415E+01  6.3361783E+00  5.6165896E+00  5.8048091E+00  4.1304705E+00  1.0889672E-07
  4.6882304E-08  4.9648689E+00  6.6202729E+00  6.4216604E+00  7.1495422E+00  7.7505696E+01  7.1502423E+00  6.4223759E+00  6.6193772E+00  4.9648729E+00  4.6877402E-08
  1.4583390E-07  5.8766729E+00  7.5137799E+00  7.3081940E+00  8.0420647E+00  8.7689126E+01  8.0427726E+00  7.3089221E+00  7.5128716E+00  5.8766772E+00  1.4583497E-07
  1.7777988E-07  6.8771082E+00  8.4958706E+00  8.2779518E+00  9.0188859E+00  1.0036587E+02  9.0196016E+00  8.2786881E+00  8.4949575E+00  6.8771131E+00  1.7777939E-07
  1.1308523E-07  7.9763628E+00  9.5722624E+00  9.3403110E+00  1.0090100E+01  1.1605641E+02  1.0090823E+01  9.3410555E+00  9.5713440E+00  7.9763681E+00  1.1308154E-07
  1.6020579E-07  9.1810785E+00  1.0762620E+01  1.0514763E+01  1.1275367E+01  1.3537518E+02  1.1276100E+01  1.0515520E+01  1.0761696E+01  9.1810846E+00  1.6020378E-07
  1.1155040E-08  3.9119865E-01  2.1541892E+00  2.0272074E+00  2.7296796E+00  3.8017272E+01  2.7303168E+00  2.0278775E+00  2.1533135E+00  3.9119865E-01  1.1154111E-08
  3.2512628E-08  8.5218550E-01  2.5882950E+00  2.4387136E+00  3.1165315E+00  4.0882187E+01  3.1171752E+00  2.4393929E+00  2.5874126E+00  8.5218622E-01  3.2517053E-08
  3.0637030E-08  1.3620901E+00  3.0665030E+00  2.9032601E+00  3.5600376E+00  4.4349803E+01  3.5607084E+00  2.9039612E+00  3.0656145E+00  1.3620915E+00  3.0635264E-08
  7.2025240E-08  1.9183578E+00  3.5949341E+00  3.4301655E+00  4.0755859E+00  4.8408432E+01  4.0762654E+00  3.4308761E+00  3.5940456E+00  1.9183599E+00  7.2027290E-08
  7.0560502E-08  2.5247125E+00  4.1770485E+00  4.0119943E+00  4.6568588E+00  5.3136980E+01  4.6575678E+00  4.0127219E+00  4.1761534E+00  2.5247153E+00  7.0559905E-08
  6.9030848E-08  3.1856418E+00  4.8189003E+00  4.6497692E+00  5.2965825E+00  5.8664348E+01  5.2973006E+00  4.6505060E+00  4.8179936E+00  3.1856453E+00  6.9035503E-08
  5.5402337E-08  3.9063079E+00  5.5216839E+00  5.3451714E+00  5.9952104E+00  6.5236078E+01  5.9959400E+00  5.3459179E+00  5.5207706E+00  3.9063120E+00  5.5401580E-08
  1.3775911E-07  4.6925338E+00  6.2888386E+00  6.1050852E+00  6.7638228E+00  7.3192726E+01  6.7645614E+00  6.1058459E+00  6.2879193E+00  4.6925382E+00  1.3775755E-07
  1.0185198E-07  5.5513622E+00  7.1320200E+00  6.9400269E+00  7.6044622E+00  8.3082436E+01  7.6052098E+00  6.9407976E+00  7.1310846E+00  5.5513673E+00  1.0185477E-07
  1.2265556E-07  6.4933713E+00  8.0564721E+00  7.8526149E+00  8.5242566E+00  9.5332404E+01  8.5250126E+00  7.8533948E+00  8.0555304E+00  6.4933767E+00  1.2265290E-07
  1.8167972E-07  7.5282118E+00  9.0709368E+00  8.8536039E+00  9.5341428E+00  1.1046641E+02  9.5349107E+00  8.8543977E+00  9.0699861E+00  7.5282179E+00  1.8168189E-07
  1.3630635E-07  8.6621305E+00  1.0191122E+01  9.9585378E+00  1.0649829E+01  1.2901466E+02  1.0650607E+01  9.9593420E+00  1.0190165E+01  8.6621370E+00  1.3630753E-07
  2.0833850E-08  3.7843995E-01  2.0748752E+00  1.9577505E+00  2.5901233E+00  3.5718424E+01  2.5908088E+00  1.9584718E+00  2.0739455E+00  3.7843995E-01  2.0838467E-08
  4.1874655E-08  8.1350943E-01  2.4846884E+00  2.3465604E+00  2.9561766E+00  3.8423932E+01  2.9568691E+00  2.3472922E+00  2.4837510E+00  8.1351021E-01  4.1875049E-08
  3.9064827E-08  1.2948075E+00  2.9361173E+00  2.7853088E+00  3.3762330E+00  4.1685005E+01  3.3769554E+00  2.7860645E+00  2.9351793E+00  1.2948091E+00  3.9060612E-08
  6.7585312E-08  1.8197358E+00  3.4355560E+00  3.2815172E+00  3.8629893E+00  4.5509347E+01  3.8637318E+00  3.2822835E+00  3.4346116E+00  1.8197382E+00  6.7587290E-08
  1.0293012E-07  2.3916707E+00  3.9842793E+00  3.8315684E+00  4.4138479E+00  4.9970944E+01  4.4146118E+00  3.8323531E+00  3.9833277E+00  2.3916738E+00  1.0293039E-07
  8.4126601E-08  3.0148196E+00  4.5897498E+00  4.4323280E+00  5.0169315E+00  5.5237565E+01  5.0177052E+00  4.4331232E+00  4.5887859E+00  3.0148233E+00  8.4127315E-08
  3.8191682E-08  3.6940241E+00  5.2517369E+00  5.0871414E+00  5.6768983E+00  6.1533984E+01  5.6776850E+00  5.0879467E+00  5.2507661E+00  3.6940284E+00  3.8189540E-08
  1.5171030E-07  4.4347633E+00  5.9741333E+00  5.8041936E+00  6.4010086E+00  6.9215984E+01  6.4018045E+00  5.8050147E+00  5.9731554E+00  4.4347685E+00  1.5171001E-07
  5.3930517E-08  5.2435865E+00  6.7696855E+00  6.5899730E+00  7.1926509E+00  7.8759324E+01  7.1934564E+00  6.5908043E+00  6.7686905E+00  5.2435922E+00  5.3932760E-08
  1.0694441E-07  6.1303977E+00  7.6397410E+00  7.4486272E+00  8.0585956E+00  9.0615460E+01  8.0594111E+00  7.4494692E+00  7.6387395E+00  6.1304041E+00  1.0694206E-07
  9.4949411E-08  7.1044463E+00  8.5959248E+00  8.3918849E+00  9.0107394E+00  1.0518989E+02  9.0115675E+00  8.3927423E+00  8.5949139E+00  7.1044530E+00  9.4948114E-08
  1.6060720E-07  8.1715390E+00  9.6503202E+00  9.4310962E+00  1.0060593E+01  1.2301915E+02  1.0061431E+01  9.4319643E+00  9.6493020E+00  8.1715464E+00  1.6060528E-07
  2.4931198E-08  3.6585101E-01  1.9982838E+00  1.8898470E+00  2.4599278E+00  3.3567312E+01  2.4606715E+00  1.8906302E+00  1.9972846E+00  3.6585103E-01  2.4935500E-08
  6.8388097E-08  7.7645292E-01  2.3851859E+00  2.2572132E+00  2.8062782E+00  3.6122082E+01  2.8070291E+00  2.2580076E+00  2.3841793E+00  7.7645385E-01  6.8389169E-08
  3.8553077E-08  1.2307299E+00  2.8121014E+00  2.6716375E+00  3.2041584E+00  3.9189105E+01  3.2049413E+00  2.6724577E+00  2.8110945E+00  1.2307317E+00  3.8554501E-08
  6.9698693E-08  1.7260690E+00  3.2833983E+00  3.1394134E+00  3.6646787E+00  4.2799675E+01  3.6654922E+00  3.1402536E+00  3.2823852E+00  1.7260717E+00  6.9698378E-08
  6.4090207E-08  2.2655080E+00  3.8006071E+00  3.6589227E+00  4.1856843E+00  4.7029059E+01  4.1865120E+00  3.6597739E+00  3.7995870E+00  2.2655115E+00  6.4091531E-08
  5.3273395E-08  2.8529922E+00  4.3716807E+00  4.2247630E+00  4.7541584E+00  5.2041139E+01  4.7549963E+00  4.2256252E+00  4.3706476E+00  2.8529963E+00  5.3274730E-08
  8.7447372E-08  3.4930611E+00  4.9951688E+00  4.8412897E+00  5.3775411E+00  5.8058289E+01  5.3783927E+00  4.8421634E+00  4.9941293E+00  3.4930660E+00  8.7445955E-08
  1.2171972E-07  4.1908698E+00  5.6767419E+00  5.5178397E+00  6.0596270E+00  6.5524067E+01  6.0604890E+00  5.5187302E+00  5.6756843E+00  4.1908751E+00  1.2171904E-07
  1.2740915E-07  4.9525059E+00  6.4258173E+00  6.2572526E+00  6.8050140E+00  7.4726266E+01  6.8058861E+00  6.2581541E+00  6.4247528E+00  4.9525120E+00  1.2741003E-07
  6.4736749E-08  5.7871842E+00  7.2445493E+00  7.0650395E+00  7.6201250E+00  8.6175384E+01  7.6210076E+00  7.0659518E+00  7.2434780E+00  5.7871910E+00  6.4739343E-08
  7.9381603E-08  6.7038722E+00  8.1457726E+00  7.9538746E+00  8.5177898E+00  1.0019907E+02  8.5186864E+00  7.9548041E+00  8.1446922E+00  6.7038795E+00  7.9383189E-08
  1.5148359E-07  7.7079014E+00  9.1400645E+00  8.9325982E+00  9.5070071E+00  1.1730039E+02  9.5079183E+00  8.9335435E+00  9.1389768E+00  7.7079094E+00  1.5148216E-07
  1.1253278E-08  3.5341112E-01  1.9242714E+00  1.8235185E+00  2.3382637E+00  3.1555836E+01  2.3390705E+00  1.8243691E+00  1.9231973E+00  3.5341107E-01  1.1259181E-08
  5.9376816E-08  7.4087529E-01  2.2895293E+00  2.1705836E+00  2.6659169E+00  3.3967157E+01  2.6667316E+00  2.1714457E+00  2.2884480E+00  7.4087608E-01  5.9377175E-08
  3.4025706E-08  1.1695955E+00  2.6932583E+00  2.5620384E+00  3.0427916E+00  3.6857316E+01  3.0436405E+00  2.5629282E+00  2.6921774E+00  1.1695973E+00  3.4025875E-08
  4.9259789E-08  1.6369652E+00  3.1379594E+00  3.0041523E+00  3.4796923E+00  4.0266211E+01  3.4805781E+00  3.0050635E+00  3.1368726E+00  1.6369680E+00  4.9261018E-08
