 -8.5484972E-09  1.8099887E+00  5.8110818E+00  3.5049655E+00  4.1965937E+00  3.6068133E+01  4.1969542E+00  3.5053464E+00  5.8107411E+00  1.8099893E+00 -8.5428521E-09
  1.0572893E-07  2.4681977E+00  6.4164720E+00  4.1295927E+00  4.8018606E+00  4.0083973E+01  4.8022294E+00  4.1299792E+00  6.4161284E+00  2.4681987E+00  1.0572419E-07
  9.1558853E-08  3.1974221E+00  7.0957817E+00  4.8235182E+00  5.4803541E+00  4.4852176E+01  5.4807414E+00  4.8239151E+00  7.0954403E+00  3.1974235E+00  9.1561350E-08
 -4.5088623E-09  4.0033879E+00  7.8586311E+00  5.5926561E+00  6.2521894E+00  5.0508313E+01  6.2525814E+00  5.5930579E+00  7.8582828E+00  4.0033896E+00 -4.5126946E-09
  6.7990571E-09  4.8934311E+00  8.7140276E+00  6.4507859E+00  7.1145024E+00  5.7218804E+01  7.1149045E+00  6.4511982E+00  8.7136771E+00  4.8934335E+00  6.7967208E-09
  9.3114169E-08  5.8756440E+00  9.6602351E+00  7.3999732E+00  8.0694894E+00  6.5267444E+01  8.0698962E+00  7.4003909E+00  9.6598821E+00  5.8756466E+00  9.3111455E-08
 -7.0875730E-08  6.9606538E+00  1.0707651E+01  8.4484945E+00  9.1273584E+00  7.5081181E+01  9.1277716E+00  8.4489174E+00  1.0707294E+01  6.9606562E+00 -7.0875124E-08
  7.3258966E-08  8.1621205E+00  1.1865566E+01  9.6100396E+00  1.0302829E+01  8.7369796E+01  1.0303247E+01  9.6104703E+00  1.1865201E+01  8.1621229E+00  7.3258147E-08
  2.8613367E-07  9.4951503E+00  1.3160092E+01  1.0900264E+01  1.1604809E+01  1.0298429E+02  1.1605233E+01  1.0900700E+01  1.3159724E+01  9.4951522E+00  2.8612505E-07
 -1.3053881E-08  1.0967278E+01  1.4593331E+01  1.2326716E+01  1.3045421E+01  1.2309383E+02  1.3045851E+01  1.2327161E+01  1.4592960E+01  1.0967281E+01 -1.3056155E-08
  4.5992931E-08  6.6471349E-01  4.5617276E+00  2.4186309E+00  3.0930601E+00  2.8592309E+01  3.0934384E+00  2.4190307E+00  4.5613655E+00  6.6471341E-01  4.5995241E-08
  3.1385652E-08  1.1676643E+00  5.0162084E+00  2.8543535E+00  3.4953293E+00  3.1003244E+01  3.4957116E+00  2.8547589E+00  5.0158435E+00  1.1676648E+00  3.1389215E-08
  9.6010982E-08  1.7322845E+00  5.5294054E+00  3.3653879E+00  3.9774803E+00  3.4164823E+01  3.9778715E+00  3.3658015E+00  5.5290371E+00  1.7322854E+00  9.6009027E-08
  9.0679689E-08  2.3584310E+00  6.1050578E+00  3.9588028E+00  4.5539767E+00  3.8010760E+01  4.5543767E+00  3.9592224E+00  6.1046863E+00  2.3584323E+00  9.0677024E-08
  9.1809667E-08  3.0509618E+00  6.7519327E+00  4.6186023E+00  5.2022009E+00  4.2572515E+01  5.2026211E+00  4.6190332E+00  6.7515629E+00  3.0509633E+00  9.1812237E-08
  2.0204872E-08  3.8158634E+00  7.4771670E+00  5.3491122E+00  5.9358037E+00  4.7984388E+01  5.9362343E+00  5.3495541E+00  7.4767903E+00  3.8158650E+00  2.0205046E-08
  9.9096751E-08  4.6600396E+00  8.2885343E+00  6.1646112E+00  6.7558030E+00  5.4420339E+01  6.7562387E+00  6.1650590E+00  8.2881546E+00  4.6600416E+00  9.9099561E-08
  1.5724689E-07  5.5911388E+00  9.1855196E+00  7.0641152E+00  7.6613386E+00  6.2192458E+01  7.6617797E+00  7.0645685E+00  9.1851373E+00  5.5911412E+00  1.5724637E-07
  2.4865071E-07  6.6190692E+00  1.0177818E+01  8.0571493E+00  8.6660379E+00  7.1762205E+01  8.6664860E+00  8.0576086E+00  1.0177433E+01  6.6190716E+00  2.4865726E-07
  1.7073723E-07  7.7570397E+00  1.1277028E+01  9.1591449E+00  9.7794742E+00  8.3787209E+01  9.7799281E+00  9.1596131E+00  1.1276635E+01  7.7570429E+00  1.7072881E-07
  2.1478091E-07  9.0187931E+00  1.2502118E+01  1.0379867E+01  1.1011872E+01  9.9183873E+01  1.1012331E+01  1.0380342E+01  1.2501722E+01  9.0187962E+00  2.1477836E-07
 -3.2428072E-09  1.0411832E+01  1.3860101E+01  1.1731116E+01  1.2377084E+01  1.1890136E+02  1.2377549E+01  1.1731597E+01  1.3859701E+01  1.0411836E+01 -3.2412769E-09
  4.4453533E-08  6.4291079E-01  4.3443981E+00  2.3350097E+00  2.9329671E+00  2.7044804E+01  2.9333773E+00  2.3354439E+00  4.3440070E+00  6.4291088E-01  4.4448351E-08
  3.1398494E-08  1.1210040E+00  4.7772522E+00  2.7507449E+00  3.3177314E+00  2.9359640E+01  3.3181474E+00  2.7511858E+00  4.7768562E+00  1.1210046E+00  3.1398868E-08
  6.7977341E-08  1.6582635E+00  5.2654975E+00  3.2360386E+00  3.7770414E+00  3.2378795E+01  3.7774660E+00  3.2364881E+00  5.2650997E+00  1.6582646E+00  6.7975177E-08
  1.2192619E-07  2.2532827E+00  5.8126156E+00  3.7986808E+00  4.3249534E+00  3.6059461E+01  4.3253922E+00  3.7991416E+00  5.8122157E+00  2.2532838E+00  1.2192629E-07
  1.0514408E-07  2.9108976E+00  6.4284604E+00  4.4256422E+00  4.9437457E+00  4.0426157E+01  4.9441996E+00  4.4261090E+00  6.4280632E+00  2.9108992E+00  1.0514385E-07
  1.2420530E-07  3.6367386E+00  7.1177003E+00  5.1209910E+00  5.6425156E+00  4.5603451E+01  5.6429805E+00  5.1214690E+00  7.1172974E+00  3.6367406E+00  1.2420759E-07
  1.8991350E-07  4.4372990E+00  7.8870955E+00  5.8940213E+00  6.4202992E+00  5.1805899E+01  6.4207695E+00  5.8945049E+00  7.8866902E+00  4.4373010E+00  1.8991122E-07
  1.5711497E-07  5.3198046E+00  8.7371905E+00  6.7462146E+00  7.2786979E+00  5.9329920E+01  7.2791737E+00  6.7467041E+00  8.7367834E+00  5.3198073E+00  1.5711901E-07
  1.6206792E-07  6.2934909E+00  9.6770188E+00  7.6868434E+00  8.2326303E+00  6.8671706E+01  8.2331127E+00  7.6873420E+00  9.6766089E+00  6.2934933E+00  1.6206368E-07
  8.5326013E-08  7.3710732E+00  1.0720190E+01  8.7316679E+00  9.2870030E+00  8.0460681E+01  9.2874908E+00  8.7321726E+00  1.0719773E+01  7.3710767E+00  8.5325505E-08
  2.2731806E-07  8.5651210E+00  1.1879249E+01  9.8863164E+00  1.0453204E+01  9.5619287E+01  1.0453698E+01  9.8868272E+00  1.1878830E+01  8.5651242E+00  2.2730450E-07
  3.0881697E-07  9.8830167E+00  1.3165630E+01  1.1166034E+01  1.1746648E+01  1.1489993E+02  1.1747149E+01  1.1166554E+01  1.3165207E+01  9.8830211E+00  3.0881822E-07
  1.7389363E-08  6.2152462E-01  4.1399197E+00  2.2556117E+00  2.7850444E+00  2.5594146E+01  2.7854902E+00  2.2560841E+00  4.1394951E+00  6.2152453E-01  1.7386800E-08
  1.8645766E-08  1.0761955E+00  4.5521001E+00  2.6521775E+00  3.1535827E+00  2.7820482E+01  3.1540312E+00  2.6526536E+00  4.5516771E+00  1.0761960E+00  1.8647287E-08
  2.3505207E-08  1.5871102E+00  5.0165108E+00  3.1133623E+00  3.5908362E+00  3.0705856E+01  3.5912946E+00  3.1138483E+00  5.0160855E+00  1.5871111E+00  2.3505139E-08
  6.7498351E-08  2.1524770E+00  5.5363910E+00  3.6474296E+00  4.1121334E+00  3.4222320E+01  4.1126076E+00  3.6479282E+00  5.5359631E+00  2.1524782E+00  6.7499795E-08
  4.3791676E-08  2.7768418E+00  6.1225758E+00  4.2423728E+00  4.7019112E+00  3.8402835E+01  4.7024015E+00  4.2428776E+00  6.1221508E+00  2.7768437E+00  4.3788127E-08
  4.4418900E-08  3.4654988E+00  6.7773965E+00  4.9040445E+00  5.3672736E+00  4.3380726E+01  5.3677759E+00  4.9045620E+00  6.7769647E+00  3.4655011E+00  4.4420961E-08
  1.9597684E-07  4.2245554E+00  7.5068016E+00  5.6366286E+00  6.1048096E+00  4.9360755E+01  6.1053178E+00  5.6371524E+00  7.5063668E+00  4.2245583E+00  1.9597626E-07
  4.3128257E-08  5.0608352E+00  8.3122424E+00  6.4437856E+00  6.9188818E+00  5.6679813E+01  6.9193976E+00  6.4443157E+00  8.3118049E+00  5.0608380E+00  4.3123894E-08
  1.2508349E-07  5.9829441E+00  9.2021356E+00  7.3362360E+00  7.8237723E+00  6.5801755E+01  7.8242945E+00  7.3367767E+00  9.2016955E+00  5.9829473E+00  1.2508208E-07
  4.7680208E-08  7.0030633E+00  1.0191825E+01  8.3248907E+00  8.8219230E+00  7.7444609E+01  8.8224518E+00  8.3254382E+00  1.0191376E+01  7.0030676E+00  4.7679320E-08
  2.4148929E-07  8.1327707E+00  1.1288107E+01  9.4167417E+00  9.9251675E+00  9.2283593E+01  9.9257016E+00  9.4172958E+00  1.1287655E+01  8.1327750E+00  2.4149080E-07
  1.7587523E-07  9.3792546E+00  1.2506382E+01  1.0628440E+01  1.1150324E+01  1.1103031E+02  1.1150867E+01  1.0629004E+01  1.2505925E+01  9.3792591E+00  1.7588457E-07
  5.6277050E-08  6.0052100E-01  3.9465713E+00  2.1794850E+00  2.6475217E+00  2.4234215E+01  2.6480091E+00  2.1800020E+00  3.9461044E+00  6.0052105E-01  5.6284084E-08
  5.4062226E-08  1.0328137E+00  4.3389928E+00  2.5576410E+00  3.0003769E+00  2.6375170E+01  3.0008722E+00  2.5581665E+00  4.3385197E+00  1.0328143E+00  5.4061102E-08
  6.7256263E-08  1.5185908E+00  4.7806305E+00  2.9958505E+00  3.4165805E+00  2.9137035E+01  3.4170852E+00  2.9963858E+00  4.7801554E+00  1.5185920E+00  6.7257467E-08
  7.8640584E-08  2.0556879E+00  5.2754496E+00  3.5029157E+00  3.9126291E+00  3.2499481E+01  3.9131505E+00  3.5034642E+00  5.2749778E+00  2.0556895E+00  7.8647299E-08
  7.4498599E-08  2.6483758E+00  5.8323611E+00  4.0673448E+00  4.4745341E+00  3.6508250E+01  4.4750727E+00  4.0678998E+00  5.8318888E+00  2.6483778E+00  7.4496550E-08
  7.1891641E-08  3.3016309E+00  6.4542911E+00  4.6967873E+00  5.1078850E+00  4.1292074E+01  5.1084356E+00  4.6973553E+00  6.4538132E+00  3.3016337E+00  7.1887990E-08
  7.2394523E-08  4.0211951E+00  7.1456200E+00  5.3908787E+00  5.8070786E+00  4.7069359E+01  5.8076355E+00  5.3914531E+00  7.1451404E+00  4.0211980E+00  7.2395521E-08
  6.1987956E-08  4.8135091E+00  7.9085678E+00  6.1551987E+00  6.5802498E+00  5.4197241E+01  6.5808143E+00  6.1557794E+00  7.9080867E+00  4.8135123E+00  6.1986112E-08
  9.7986819E-08  5.6865891E+00  8.7518276E+00  7.0017408E+00  7.4370736E+00  6.3123356E+01  7.4376442E+00  7.0023322E+00  8.7513378E+00  5.6865927E+00  9.7991983E-08
  1.0031269E-07  6.6520465E+00  9.6896577E+00  7.9370129E+00  8.3817548E+00  7.4581616E+01  8.3823307E+00  7.9376101E+00  9.6891676E+00  6.6520503E+00  1.0031183E-07
  1.0690245E-07  7.7206329E+00  1.0726300E+01  8.9692224E+00  9.4251675E+00  8.9106371E+01  9.4257496E+00  8.9698266E+00  1.0725808E+01  7.7206376E+00  1.0690186E-07
  1.9670217E-07  8.8992757E+00  1.1879842E+01  1.0116292E+01  1.0585402E+01  1.0734741E+02  1.0585991E+01  1.0116905E+01  1.1879346E+01  8.8992799E+00  1.9669880E-07
  4.6285016E-08  5.7986599E-01  3.7632252E+00  2.1061068E+00  2.5194528E+00  2.2959257E+01  2.5199870E+00  2.1066725E+00  3.7627123E+00  5.7986599E-01  4.6284146E-08
  3.4451744E-08  9.9088204E-01  4.1368052E+00  2.4666725E+00  2.8569485E+00  2.5021072E+01  2.8574723E+00  2.4672305E+00  4.1363199E+00  9.9088258E-01  3.4453118E-08
  2.3077503E-08  1.4526873E+00  4.5567510E+00  2.8830471E+00  3.2532051E+00  2.7664772E+01  3.2537426E+00  2.8836142E+00  4.5562671E+00  1.4526884E+00  2.3078807E-08
  3.6748423E-08  1.9628758E+00  5.0279038E+00  3.3645499E+00  3.7251788E+00  3.0879738E+01  3.7257284E+00  3.3651300E+00  5.0274268E+00  1.9628773E+00  3.6748572E-08
  4.6227532E-08  2.5254198E+00  5.5567052E+00  3.9013659E+00  4.2617920E+00  3.4726253E+01  4.2623657E+00  3.9019590E+00  5.5562291E+00  2.5254219E+00  4.6226452E-08
  1.0019719E-07  3.1449974E+00  6.1472537E+00  4.4985906E+00  4.8630979E+00  3.9332311E+01  4.8636769E+00  4.4991892E+00  6.1467739E+00  3.1450000E+00  1.0020086E-07
  1.0574571E-07  3.8270047E+00  6.8023639E+00  5.1560833E+00  5.5258020E+00  4.4945835E+01  5.5263866E+00  5.1566881E+00  6.8018838E+00  3.8270077E+00  1.0574380E-07
  1.2950489E-07  4.5775172E+00  7.5249050E+00  5.8796848E+00  6.2599636E+00  5.1889885E+01  6.2605556E+00  5.8802956E+00  7.5244253E+00  4.5775209E+00  1.2949968E-07
  2.8701795E-07  5.4040025E+00  8.3250403E+00  6.6825096E+00  7.0710821E+00  6.0684895E+01  7.0716797E+00  6.6831313E+00  8.3245523E+00  5.4040064E+00  2.8702072E-07
  2.4113409E-07  6.3174704E+00  9.2122391E+00  7.5670653E+00  7.9649306E+00  7.1907679E+01  7.9655339E+00  7.5676939E+00  9.2117512E+00  6.3174744E+00  2.4112995E-07
  9.0751132E-08  7.3280011E+00  1.0192239E+01  8.5426470E+00  8.9515004E+00  8.6075228E+01  8.9521100E+00  8.5432824E+00  1.0191750E+01  7.3280060E+00  9.0747029E-08
  4.2683806E-07  8.4421976E+00  1.1284274E+01  9.6283281E+00  1.0050032E+01  1.0379961E+02  1.0050649E+01  9.6289733E+00  1.1283784E+01  8.4422025E+00  4.2683766E-07
  4.5003653E-08  5.5952466E-01  3.5890227E+00  2.0352160E+00  2.4000162E+00  2.1763928E+01  2.4005373E+00  2.0357721E+00  3.5885862E+00  5.5952466E-01  4.5011450E-08
  6.0754283E-08  9.5028567E-01  3.9446587E+00  2.3789166E+00  2.7223177E+00  2.3752428E+01  2.7228435E+00  2.3794804E+00  3.9442196E+00  9.5028627E-01  6.0758121E-08
  1.8569442E-08  1.3891747E+00  4.3439186E+00  2.7747395E+00  3.1001934E+00  2.6286148E+01  3.1007440E+00  2.7753233E+00  4.3434775E+00  1.3891760E+00  1.8569995E-08
  3.8768747E-08  1.8737183E+00  4.7927406E+00  3.2317338E+00  3.5485862E+00  2.9359025E+01  3.5491439E+00  3.2323257E+00  4.7923028E+00  1.8737202E+00  3.8769043E-08
 -1.0261524E-08  2.4075514E+00  5.2944955E+00  3.7427051E+00  4.0613888E+00  3.3053690E+01  4.0619740E+00  3.7433122E+00  5.2940554E+00  2.4075539E+00 -1.0263732E-08
  1.7305352E-07  2.9950691E+00  5.8550918E+00  4.3086857E+00  4.6315846E+00  3.7502119E+01  4.6321772E+00  4.3093010E+00  5.8546439E+00  2.9950721E+00  1.7305776E-07
  8.6527991E-08  3.6413417E+00  6.4757411E+00  4.9313688E+00  5.2596770E+00  4.2950349E+01  5.2602792E+00  4.9319922E+00  6.4752901E+00  3.6413450E+00  8.6529291E-08
  2.6696987E-07  4.3520989E+00  7.1598541E+00  5.6175142E+00  5.9565005E+00  4.9737666E+01  5.9571100E+00  5.6181502E+00  7.1594010E+00  4.3521026E+00  2.6696715E-07
  1.3300184E-07  5.1342917E+00  7.9188518E+00  6.3774444E+00  6.7241554E+00  5.8405548E+01  6.7247729E+00  6.3780893E+00  7.9183867E+00  5.1342961E+00  1.3300676E-07
 -1.2760401E-08  5.9983036E+00  8.7579350E+00  7.2138184E+00  7.5696789E+00  6.9379897E+01  7.5703039E+00  7.2144717E+00  8.7574673E+00  5.9983086E+00 -1.2760978E-08
  1.2801442E-07  6.9536849E+00  9.6857666E+00  8.1372572E+00  8.5038719E+00  8.3180111E+01  8.5045072E+00  8.1379240E+00  9.6852928E+00  6.9536900E+00  1.2801613E-07
  2.0870146E-07  8.0066616E+00  1.0717748E+01  9.1630129E+00  9.5421453E+00  1.0033581E+02  9.5427882E+00  9.1636872E+00  1.0717272E+01  8.0066676E+00  2.0870163E-07
 -3.0998245E-11  5.3946221E-01  3.4234560E+00  1.9665829E+00  2.2879926E+00  2.0643256E+01  2.2885475E+00  1.9671767E+00  3.4230047E+00  5.3946221E-01 -3.1040425E-11
  4.8767735E-08  9.1089835E-01  3.7619593E+00  2.2941408E+00  2.5957009E+00  2.2562860E+01  2.5962616E+00  2.2947435E+00  3.7615037E+00  9.1089905E-01  4.8770782E-08
 -5.2177230E-09  1.3279226E+00  4.1417325E+00  2.6708767E+00  2.9564867E+00  2.4990616E+01  2.9570750E+00  2.6715019E+00  4.1412800E+00  1.3279240E+00 -5.2217763E-09
  6.4525663E-08  1.7880261E+00  4.5689865E+00  3.1041057E+00  3.3826866E+00  2.7939246E+01  3.3832933E+00  3.1047403E+00  4.5685312E+00  1.7880281E+00  6.4528387E-08
  2.8422971E-08  2.2945128E+00  5.0449786E+00  3.5903455E+00  3.8718104E+00  3.1486436E+01  3.8724366E+00  3.5909969E+00  5.0445197E+00  2.2945157E+00  2.8422749E-08
  5.7263364E-08  2.8515118E+00  5.5769894E+00  4.1265996E+00  4.4123788E+00  3.5801622E+01  4.4130137E+00  4.1272605E+00  5.5765218E+00  2.8515152E+00  5.7265544E-08
  2.0057099E-08  3.4637862E+00  6.1648533E+00  4.7161800E+00  5.0089799E+00  4.1110365E+01  5.0096258E+00  4.7168500E+00  6.1643825E+00  3.4637899E+00  2.0056245E-08
  7.2644197E-09  4.1367350E+00  6.8124231E+00  5.3671127E+00  5.6687434E+00  4.7766320E+01  5.6693977E+00  5.3677968E+00  6.8119486E+00  4.1367397E+00  7.2621006E-09
  8.4787461E-08  4.8768294E+00  7.5321791E+00  6.0858091E+00  6.3950752E+00  5.6240184E+01  6.3957377E+00  6.0865029E+00  7.5316911E+00  4.8768348E+00  8.4789183E-08
  1.5377056E-07  5.6938017E+00  8.3255432E+00  6.8764168E+00  7.1946690E+00  6.6980842E+01  7.1953396E+00  6.8771196E+00  8.3250515E+00  5.6938076E+00  1.5376993E-07
  1.0385141E-07  6.5968027E+00  9.2039666E+00  7.7504915E+00  8.0792456E+00  8.0392133E+01  8.0799272E+00  7.7512083E+00  9.2034689E+00  6.5968085E+00  1.0385030E-07
  2.2502344E-07  7.5916353E+00  1.0179339E+01  8.7192169E+00  9.0601455E+00  9.7009029E+01  9.0608358E+00  8.7199438E+00  1.0178837E+01  7.5916419E+00  2.2502291E-07
  1.5441985E-08  5.1964403E-01  3.2659763E+00  1.9001059E+00  2.1827743E+00  1.9592572E+01  2.1833752E+00  1.9007500E+00  3.2654914E+00  5.1964406E-01  1.5439135E-08
  7.5067131E-08  8.7266323E-01  3.5881558E+00  2.2122269E+00  2.4764857E+00  2.1445625E+01  2.4770927E+00  2.2128811E+00  3.5876674E+00  8.7266405E-01  7.5068812E-08
  2.5132502E-08  1.2688477E+00  3.9500953E+00  2.5707868E+00  2.8209332E+00  2.3772523E+01  2.8215699E+00  2.5714652E+00  3.9496100E+00  1.2688493E+00  2.5135913E-08
 -3.6797700E-09  1.7056801E+00  4.3560460E+00  2.9819132E+00  3.2269209E+00  2.6608688E+01  3.2275862E+00  2.9826099E+00  4.3555580E+00  1.7056825E+00 -3.6808698E-09
  9.6741058E-08  2.1861415E+00  4.8075185E+00  3.4440684E+00  3.6923927E+00  3.0032823E+01  3.6930702E+00  3.4447750E+00  4.8070266E+00  2.1861445E+00  9.6740757E-08
  8.6662590E-08  2.7141095E+00  5.3122738E+00  3.9520589E+00  4.2047668E+00  3.4210301E+01  4.2054535E+00  3.9527757E+00  5.3117726E+00  2.7141131E+00  8.6664050E-08
  1.6087979E-07  3.2940568E+00  5.8689650E+00  4.5101798E+00  4.7713336E+00  3.9363981E+01  4.7720319E+00  4.5109061E+00  5.8684603E+00  3.2940609E+00  1.6087581E-07
  1.2609828E-07  3.9310698E+00  6.4831732E+00  5.1275754E+00  5.3958609E+00  4.5932282E+01  5.3965685E+00  5.1283178E+00  6.4826543E+00  3.9310746E+00  1.2609767E-07
  9.0940077E-08  4.6311694E+00  7.1641446E+00  5.8071156E+00  6.0829257E+00  5.4202923E+01  6.0836422E+00  5.8078679E+00  7.1636221E+00  4.6311750E+00  9.0941605E-08
  1.6513099E-07  5.4034194E+00  7.9140857E+00  6.5542693E+00  6.8388844E+00  6.4681501E+01  6.8396102E+00  6.5550318E+00  7.9135597E+00  5.4034255E+00  1.6513384E-07
  4.5565095E-08  6.2566876E+00  8.7456131E+00  7.3815034E+00  7.6763550E+00  7.7695561E+01  7.6770928E+00  7.3822811E+00  8.7450807E+00  6.2566939E+00  4.5567069E-08
  4.1954084E-07  7.1963180E+00  9.6691554E+00  8.2975654E+00  8.6042410E+00  9.3746781E+01  8.6049923E+00  8.2983581E+00  9.6686189E+00  7.1963246E+00  4.1953733E-07
  2.0736244E-08  5.0003599E-01  3.1161250E+00  1.8356985E+00  2.0838241E+00  1.8607532E+01  2.0844755E+00  1.8363983E+00  3.1156029E+00  5.0003590E-01  2.0735709E-08
  6.6957206E-08  8.3546966E-01  3.4227214E+00  2.1330310E+00  2.3640822E+00  2.0395724E+01  2.3647398E+00  2.1337414E+00  3.4221957E+00  8.3547022E-01  6.6957220E-08
  9.4247546E-08  1.2117632E+00  3.7676131E+00  2.4742527E+00  2.6928827E+00  2.2632044E+01  2.6935724E+00  2.4749889E+00  3.7670907E+00  1.2117647E+00  9.4247015E-08
  1.0714859E-07  1.6264096E+00  4.1532441E+00  2.8654731E+00  3.0807367E+00  2.5360033E+01  3.0814611E+00  2.8662293E+00  4.1527193E+00  1.6264120E+00  1.0715241E-07
