  1.2661668E-07  4.6911212E+00  7.7044346E+00  7.4258642E+00  7.5604591E+00  7.3657702E+01  7.5607956E+00  7.4262050E+00  7.7040019E+00  4.6911232E+00  1.2661536E-07
  1.5485483E-07  5.7287721E+00  8.7131843E+00  8.4231020E+00  8.5701107E+00  8.2536450E+01  8.5704516E+00  8.4234475E+00  8.7127474E+00  5.7287742E+00  1.5485369E-07
  1.9679819E-07  6.8698260E+00  9.8236673E+00  9.5204620E+00  9.6832407E+00  9.3219822E+01  9.6835875E+00  9.5208121E+00  9.8232261E+00  6.8698282E+00  1.9679998E-07
  1.2555438E-07  8.1279089E+00  1.1045226E+01  1.0731594E+01  1.0914514E+01  1.0641418E+02  1.0914865E+01  1.0731951E+01  1.1044776E+01  8.1279112E+00  1.2555484E-07
  2.5785319E-07  9.5181918E+00  1.2403840E+01  1.2072202E+01  1.2273016E+01  1.2296598E+02  1.2273373E+01  1.2072564E+01  1.2403386E+01  9.5181942E+00  2.5784740E-07
  2.2017445E-07  1.1048302E+01  1.3901806E+01  1.3549922E+01  1.3770879E+01  1.4403653E+02  1.3771241E+01  1.3550292E+01  1.3901346E+01  1.1048305E+01  2.2017092E-07
  2.8040401E-08  1.5650849E-01  3.2726317E+00  3.0566634E+00  3.2362559E+00  3.9912094E+01  3.2365676E+00  3.0569907E+00  3.2721896E+00  1.5650846E-01  2.8040121E-08
  1.1827079E-08  7.0751996E-01  3.7825486E+00  3.5333690E+00  3.6867434E+00  4.2882156E+01  3.6870585E+00  3.5337012E+00  3.7821024E+00  7.0752034E-01  1.1831840E-08
  9.7645453E-08  1.3202876E+00  4.3511942E+00  4.0853748E+00  4.2168719E+00  4.6624500E+01  4.2171955E+00  4.0857145E+00  4.3507434E+00  1.3202883E+00  9.7643993E-08
  5.7109811E-08  1.9948048E+00  4.9823787E+00  4.7197468E+00  4.8409732E+00  5.1076222E+01  4.8413046E+00  4.7200915E+00  4.9819233E+00  1.9948058E+00  5.7107749E-08
  9.0792505E-08  2.7359834E+00  5.6848560E+00  5.4209178E+00  5.5369858E+00  5.6271305E+01  5.5373368E+00  5.4212733E+00  5.6844011E+00  2.7359848E+00  9.0794714E-08
  6.3980538E-08  3.5498564E+00  6.4657943E+00  6.1932843E+00  6.3184657E+00  6.2345716E+01  6.3188266E+00  6.1936500E+00  6.4653316E+00  3.5498580E+00  6.3982292E-08
  1.5866678E-07  4.4433716E+00  7.3330006E+00  7.0510273E+00  7.1865823E+00  6.9475446E+01  7.1869480E+00  7.0513983E+00  7.3325334E+00  4.4433736E+00  1.5866889E-07
  9.0618299E-08  5.4242202E+00  8.2861571E+00  7.9933577E+00  8.1406740E+00  7.7973320E+01  8.1410446E+00  7.9937338E+00  8.2856862E+00  5.4242224E+00  9.0617973E-08
  2.4335502E-07  6.5023556E+00  9.3350136E+00  9.0298474E+00  9.1943434E+00  8.8300036E+01  9.1947205E+00  9.0302285E+00  9.3345384E+00  6.5023581E+00  2.4335616E-07
  1.8803982E-07  7.6909470E+00  1.0491161E+01  1.0175841E+01  1.0357190E+01  1.0111040E+02  1.0357572E+01  1.0176230E+01  1.0490676E+01  7.6909498E+00  1.8803682E-07
  1.3857215E-07  9.0037943E+00  1.1773534E+01  1.1441229E+01  1.1639560E+01  1.1731429E+02  1.1639947E+01  1.1441623E+01  1.1773045E+01  9.0037971E+00  1.3857516E-07
  2.0539166E-07  1.0448482E+01  1.3189240E+01  1.2837810E+01  1.3055270E+01  1.3785663E+02  1.3055664E+01  1.2838212E+01  1.3188746E+01  1.0448485E+01  2.0539332E-07
  5.6806654E-08  1.5146359E-01  3.1369999E+00  2.9167264E+00  3.0890369E+00  3.7528450E+01  3.0893757E+00  2.9170826E+00  3.1365230E+00  1.5146361E-01  5.6799202E-08
  5.1464098E-08  6.7306262E-01  3.6200686E+00  3.3693547E+00  3.5170089E+00  4.0340034E+01  3.5173528E+00  3.3697167E+00  3.6195861E+00  6.7306307E-01  5.1463940E-08
  5.7725539E-08  1.2538201E+00  4.1584763E+00  3.8914846E+00  4.0192544E+00  4.3872759E+01  4.0196063E+00  3.8918545E+00  4.1579898E+00  1.2538210E+00  5.7724650E-08
  9.2342205E-08  1.8924757E+00  4.7557637E+00  4.4908771E+00  4.6096886E+00  4.8086745E+01  4.6100545E+00  4.4912578E+00  4.7552736E+00  1.8924768E+00  9.2341342E-08
  8.5631073E-08  2.5939060E+00  5.4217381E+00  5.1548651E+00  5.2710429E+00  5.3009097E+01  5.2714233E+00  5.1552509E+00  5.4212487E+00  2.5939076E+00  8.5632385E-08
  3.4225990E-08  3.3637795E+00  6.1611286E+00  5.8875770E+00  6.0123885E+00  5.8766118E+01  6.0127796E+00  5.8879738E+00  6.1606319E+00  3.3637813E+00  3.4227754E-08
  1.5136271E-07  4.2086268E+00  6.9807326E+00  6.6982867E+00  6.8329340E+00  6.5573455E+01  6.8333302E+00  6.6986888E+00  6.9802320E+00  4.2086291E+00  1.5136057E-07
  5.7589280E-08  5.1357095E+00  7.8812568E+00  7.5886110E+00  7.7344184E+00  7.3728320E+01  7.7348195E+00  7.5890186E+00  7.8807524E+00  5.1357119E+00  5.7595668E-08
  1.5385763E-07  6.1543002E+00  8.8717807E+00  8.5678546E+00  8.7316928E+00  8.3725090E+01  8.7321008E+00  8.5682707E+00  8.8712721E+00  6.1543030E+00  1.5385334E-07
  6.7894799E-08  7.2770705E+00  9.9658573E+00  9.6516711E+00  9.8297609E+00  9.6190582E+01  9.8301737E+00  9.6520925E+00  9.9653390E+00  7.2770736E+00  6.7896824E-08
  2.0856692E-07  8.5166396E+00  1.1176085E+01  1.0845863E+01  1.1040084E+01  1.1203985E+02  1.1040502E+01  1.0846290E+01  1.1175563E+01  8.5166427E+00  2.0856109E-07
  2.2418460E-07  9.8804668E+00  1.2513904E+01  1.2165602E+01  1.2378002E+01  1.3202425E+02  1.2378426E+01  1.2166037E+01  1.2513376E+01  9.8804708E+00  2.2418586E-07
  3.4675535E-08  1.4651900E-01  3.0077261E+00  2.7855064E+00  2.9495201E+00  3.5292516E+01  2.9498893E+00  2.7858947E+00  3.0072105E+00  1.4651897E-01  3.4673672E-08
  2.3361329E-08  6.4051479E-01  3.4653697E+00  3.2152389E+00  3.3567268E+00  3.7957497E+01  3.3570995E+00  3.2156314E+00  3.4648523E+00  6.4051525E-01  2.3363379E-08
  2.8032856E-08  1.1906761E+00  3.9751317E+00  3.7094934E+00  3.8323641E+00  4.1294368E+01  3.8327459E+00  3.7098950E+00  3.9746103E+00  1.1906770E+00  2.8032065E-08
  9.3220647E-08  1.7953525E+00  4.5403064E+00  4.2764801E+00  4.3915844E+00  4.5277745E+01  4.3919815E+00  4.2768934E+00  4.5397805E+00  1.7953537E+00  9.3222713E-08
  4.5240115E-08  2.4591228E+00  5.1716501E+00  4.9045233E+00  5.0192258E+00  4.9942971E+01  5.0196386E+00  4.9049425E+00  5.1711254E+00  2.4591245E+00  4.5236900E-08
  8.4217715E-08  3.1873134E+00  5.8715855E+00  5.5994917E+00  5.7223899E+00  5.5424836E+01  5.7228140E+00  5.5999227E+00  5.8710523E+00  3.1873154E+00  8.4220124E-08
  1.7616222E-07  3.9860621E+00  6.6460986E+00  6.3656292E+00  6.4978688E+00  6.1929227E+01  6.4982987E+00  6.3660658E+00  6.6455610E+00  3.9860648E+00  1.7616208E-07
  1.3465328E-07  4.8622226E+00  7.4967734E+00  7.2066790E+00  7.3500996E+00  6.9792860E+01  7.3505367E+00  7.2071217E+00  7.4962312E+00  4.8622254E+00  1.3464846E-07
  9.0560853E-08  5.8244322E+00  8.4320654E+00  8.1333490E+00  8.2932897E+00  7.9477999E+01  8.2937331E+00  8.1338017E+00  8.4315191E+00  5.8244353E+00  9.0558337E-08
  1.3681407E-07  6.8848266E+00  9.4672172E+00  9.1565229E+00  9.3300132E+00  9.1698126E+01  9.3304620E+00  9.1569811E+00  9.4666602E+00  6.8848301E+00  1.3681434E-07
  1.5502632E-07  8.0550252E+00  1.0609161E+01  1.0283315E+01  1.0472140E+01  1.0712494E+02  1.0472594E+01  1.0283780E+01  1.0608599E+01  8.0550293E+00  1.5502542E-07
  1.6196754E-07  9.3422886E+00  1.1873218E+01  1.1530270E+01  1.1736382E+01  1.2646933E+02  1.1736845E+01  1.1530743E+01  1.1872649E+01  9.3422930E+00  1.6196848E-07
  5.5894519E-08  1.4166605E-01  2.8842195E+00  2.6622132E+00  2.8172075E+00  3.3190749E+01  2.8176114E+00  2.6626383E+00  2.8836585E+00  1.4166606E-01  5.5900933E-08
  5.5112362E-08  6.0945816E-01  3.3177580E+00  3.0701390E+00  3.2046112E+00  3.5716986E+01  3.2050218E+00  3.0705713E+00  3.3171904E+00  6.0945870E-01  5.5110597E-08
  7.4415984E-08  1.1305975E+00  3.8003575E+00  3.5379813E+00  3.6550720E+00  3.8873418E+01  3.6554918E+00  3.5384229E+00  3.7997857E+00  1.1305985E+00  7.4417255E-08
  7.0390564E-08  1.7030565E+00  4.3360104E+00  4.0744723E+00  4.1848777E+00  4.2642214E+01  4.1853139E+00  4.0749267E+00  4.3354396E+00  1.7030580E+00  7.0396171E-08
  5.4017703E-08  2.3311337E+00  4.9335741E+00  4.6684319E+00  4.7804011E+00  4.7071237E+01  4.7808540E+00  4.6688925E+00  4.9330004E+00  2.3311356E+00  5.4016299E-08
  5.1534604E-08  3.0198320E+00  5.5960432E+00  5.3274809E+00  5.4472448E+00  5.2290683E+01  5.4477095E+00  5.3279537E+00  5.5954615E+00  3.0198343E+00  5.1531366E-08
  8.7180886E-08  3.7749184E+00  6.3278515E+00  6.0513875E+00  6.1800379E+00  5.8519681E+01  6.1805086E+00  6.0518664E+00  6.3272660E+00  3.7749211E+00  8.7182158E-08
  1.3376352E-07  4.6028586E+00  7.1313259E+00  6.8457667E+00  6.9869075E+00  6.6114624E+01  6.9873856E+00  6.8462514E+00  7.1307365E+00  4.6028617E+00  1.3375997E-07
  1.9517297E-07  5.5116960E+00  8.0151769E+00  7.7225618E+00  7.8775240E+00  7.5521511E+01  7.8780081E+00  7.7230568E+00  8.0145767E+00  5.5116994E+00  1.9518034E-07
  1.9406195E-07  6.5129945E+00  8.9935712E+00  8.6883220E+00  8.8561790E+00  8.7469112E+01  8.8566682E+00  8.6888229E+00  8.9929676E+00  6.5129983E+00  1.9405984E-07
  1.7357850E-07  7.6175424E+00  1.0070908E+01  9.7513340E+00  9.9337797E+00  1.0249024E+02  9.9342747E+00  9.7518409E+00  1.0070301E+01  7.6175467E+00  1.7357950E-07
  2.1158549E-07  8.8323335E+00  1.1265140E+01  1.0929382E+01  1.1128276E+01  1.2123467E+02  1.1128779E+01  1.0929898E+01  1.1264526E+01  8.8323382E+00  2.1158694E-07
  2.3430304E-08  1.3689614E-01  2.7660468E+00  2.5461507E+00  2.6919300E+00  3.1211833E+01  2.6923735E+00  2.5466163E+00  2.7654367E+00  1.3689614E-01  2.3429489E-08
  5.6882309E-08  5.7992071E-01  3.1767811E+00  2.9333748E+00  3.0602390E+00  3.3610482E+01  3.0606775E+00  2.9338380E+00  3.1761844E+00  5.7992126E-01  5.6883680E-08
  3.1950282E-08  1.0735498E+00  3.6336812E+00  3.3762453E+00  3.4870096E+00  3.6597248E+01  3.4874622E+00  3.3767178E+00  3.6330824E+00  1.0735510E+00  3.1949425E-08
  5.2396980E-08  1.6155095E+00  4.1415971E+00  3.8839897E+00  3.9889694E+00  4.0164029E+01  3.9894342E+00  3.8844752E+00  4.1410018E+00  1.6155111E+00  5.2397390E-08
  1.0264831E-07  2.2097955E+00  4.7069523E+00  4.4470648E+00  4.5553386E+00  4.4372931E+01  4.5558274E+00  4.4475629E+00  4.7063544E+00  2.2097976E+00  1.0264720E-07
  6.0966696E-08  2.8611073E+00  5.3338810E+00  5.0705739E+00  5.1862752E+00  4.9353353E+01  5.1867694E+00  5.0710777E+00  5.3332760E+00  2.8611099E+00  6.0971122E-08
  7.0174999E-08  3.5748626E+00  6.0252701E+00  5.7544954E+00  5.8786642E+00  5.5353257E+01  5.8791643E+00  5.7550055E+00  6.0246620E+00  3.5748655E+00  7.0172008E-08
  6.4341811E-08  4.3571580E+00  6.7840722E+00  6.5046905E+00  6.6425105E+00  6.2695399E+01  6.6430182E+00  6.5052065E+00  6.7834613E+00  4.3571615E+00  6.4337292E-08
  1.7418312E-07  5.2154833E+00  7.6204268E+00  7.3341881E+00  7.4833714E+00  7.1896919E+01  7.4838850E+00  7.3347148E+00  7.6198051E+00  5.2154871E+00  1.7418500E-07
  1.6690476E-07  6.1608029E+00  8.5437894E+00  8.2456027E+00  8.4070687E+00  8.3532071E+01  8.4075884E+00  8.2461361E+00  8.5431645E+00  6.1608071E+00  1.6690457E-07
  1.1180224E-07  7.2032245E+00  9.5600061E+00  9.2482670E+00  9.4236218E+00  9.8116087E+01  9.4241476E+00  9.2488066E+00  9.5593773E+00  7.2032292E+00  1.1179944E-07
  1.5365528E-07  8.3494172E+00  1.0688150E+01  1.0361087E+01  1.0552103E+01  1.1626124E+02  1.0552637E+01  1.0361637E+01  1.0687517E+01  8.3494223E+00  1.5365397E-07
  2.3334695E-08  1.3220026E-01  2.6528261E+00  2.4367028E+00  2.5733745E+00  2.9351056E+01  2.5738216E+00  2.4371745E+00  2.6522392E+00  1.3220026E-01  2.3336155E-08
  1.9730431E-08  5.5179472E-01  3.0419834E+00  2.8042293E+00  2.9231158E+00  3.1632658E+01  2.9235673E+00  2.8047081E+00  3.0413918E+00  5.5179534E-01  1.9734306E-08
  2.7273079E-08  1.0192958E+00  3.4745419E+00  3.2236857E+00  3.3281039E+00  3.4463364E+01  3.3285797E+00  3.2241838E+00  3.4739459E+00  1.0192971E+00  2.7272781E-08
  7.6321818E-08  1.5323545E+00  3.9564131E+00  3.7040290E+00  3.8030843E+00  3.7839462E+01  3.8035668E+00  3.7045345E+00  3.9558184E+00  1.5323564E+00  7.6323495E-08
  6.8051635E-08  2.0946268E+00  4.4909976E+00  4.2382796E+00  4.3421475E+00  4.1844990E+01  4.3426568E+00  4.2387996E+00  4.4903982E+00  2.0946290E+00  6.8049715E-08
  9.1010441E-08  2.7105254E+00  5.0841968E+00  4.8275450E+00  4.9385028E+00  4.6613180E+01  4.9390191E+00  4.8280727E+00  5.0835879E+00  2.7105284E+00  9.1013628E-08
  7.4321837E-08  3.3851392E+00  5.7373156E+00  5.4735938E+00  5.5927534E+00  5.2390023E+01  5.5932792E+00  5.4741290E+00  5.7367017E+00  3.3851426E+00  7.4322035E-08
  1.4945616E-07  4.1242152E+00  6.4538270E+00  6.1831803E+00  6.3156561E+00  5.9514021E+01  6.3161889E+00  6.1837275E+00  6.4532088E+00  4.1242191E+00  1.4945327E-07
  1.1702571E-07  4.9347245E+00  7.2450930E+00  6.9665806E+00  7.1094183E+00  6.8522685E+01  7.1099585E+00  6.9671360E+00  7.2444608E+00  4.9347287E+00  1.1702905E-07
  5.9523296E-08  5.8270069E+00  8.1163690E+00  7.8265487E+00  7.9810948E+00  7.9841828E+01  7.9816417E+00  7.8271115E+00  8.1157317E+00  5.8270118E+00  5.9522274E-08
  8.8107838E-08  6.8106313E+00  9.0763544E+00  8.7737015E+00  8.9414793E+00  9.3988554E+01  8.9420361E+00  8.7742761E+00  9.0757096E+00  6.8106364E+00  8.8109264E-08
  1.4186657E-07  7.8918901E+00  1.0140352E+01  9.8231858E+00  1.0005879E+01  1.1149375E+02  1.0006444E+01  9.8237688E+00  1.0139704E+01  7.8918959E+00  1.4186916E-07
  1.6663571E-08  1.2756947E-01  2.5443300E+00  2.3332677E+00  2.4607046E+00  2.7609646E+01  2.4611850E+00  2.3337752E+00  2.5437097E+00  1.2756947E-01  1.6665836E-08
  5.4129724E-08  5.2496003E-01  2.9130460E+00  2.6820663E+00  2.7927953E+00  2.9782924E+01  2.7932810E+00  2.6825822E+00  2.9124199E+00  5.2496072E-01  5.4131586E-08
  1.6404488E-08  9.6768687E-01  3.3227816E+00  3.0798211E+00  3.1776064E+00  3.2466288E+01  3.1781188E+00  3.0803582E+00  3.3221563E+00  9.6768827E-01  1.6401817E-08
  5.4764313E-08  1.4533592E+00  3.7797087E+00  3.5337785E+00  3.6273180E+00  3.5674409E+01  3.6278482E+00  3.5343242E+00  3.7790789E+00  1.4533613E+00  5.4766666E-08
  4.7424433E-08  1.9853008E+00  4.2851452E+00  4.0405958E+00  4.1395636E+00  3.9486462E+01  4.1401125E+00  4.0411573E+00  4.2845096E+00  1.9853035E+00  4.7423952E-08
  9.0328583E-08  2.5676557E+00  4.8463320E+00  4.5974182E+00  4.7031639E+00  4.4072406E+01  4.7037208E+00  4.5979883E+00  4.8456861E+00  2.5676589E+00  9.0330094E-08
  5.5987765E-08  3.2052021E+00  5.4632123E+00  5.2075953E+00  5.3227234E+00  4.9658016E+01  5.3232910E+00  5.2081735E+00  5.4625612E+00  3.2052058E+00  5.5986934E-08
  5.6468916E-08  3.9033546E+00  6.1396854E+00  5.8791157E+00  6.0053538E+00  5.6595737E+01  6.0059291E+00  5.8797075E+00  6.1390287E+00  3.9033591E+00  5.6468385E-08
  7.7925268E-08  4.6686013E+00  6.8881408E+00  6.6184065E+00  6.7545329E+00  6.5353335E+01  6.7551159E+00  6.6190067E+00  6.8874689E+00  4.6686062E+00  7.7925282E-08
  1.3969723E-07  5.5106353E+00  7.7101165E+00  7.4296735E+00  7.5769687E+00  7.6378896E+01  7.5775594E+00  7.4302821E+00  7.7094394E+00  5.5106409E+00  1.3969476E-07
  1.5804473E-07  6.4386159E+00  8.6170325E+00  8.3244348E+00  8.4843426E+00  9.0075635E+01  8.4849441E+00  8.3250570E+00  8.6163473E+00  6.4386216E+00  1.5804202E-07
  1.2630943E-07  7.4584147E+00  9.6207368E+00  9.3138401E+00  9.4879607E+00  1.0697924E+02  9.4885702E+00  9.3144711E+00  9.6200458E+00  7.4584211E+00  1.2631014E-07
  1.6883966E-08  1.2299480E-01  2.4402720E+00  2.2353343E+00  2.3535707E+00  2.5986896E+01  2.3540929E+00  2.2358867E+00  2.4396053E+00  1.2299480E-01  1.6885465E-08
  6.8678427E-08  4.9936010E-01  2.7896440E+00  2.5663412E+00  2.6688941E+00  2.8057604E+01  2.6694217E+00  2.5669027E+00  2.7889716E+00  4.9936087E-01  6.8679709E-08
  1.3331978E-08  9.1861484E-01  3.1784908E+00  2.9435389E+00  3.0345727E+00  3.0602384E+01  3.0351291E+00  2.9441234E+00  3.1778193E+00  9.1861635E-01  1.3335139E-08
  5.7880266E-08  1.3783535E+00  3.6110535E+00  3.3730024E+00  3.4612747E+00  3.3658263E+01  3.4618587E+00  3.3736043E+00  3.6103773E+00  1.3783558E+00  5.7879874E-08
  4.1511617E-08  1.8815760E+00  4.0888921E+00  3.8532921E+00  3.9470535E+00  3.7305418E+01  3.9476495E+00  3.8539030E+00  4.0882102E+00  1.8815790E+00  4.1512620E-08
  5.9660398E-08  2.4321733E+00  4.6197120E+00  4.3793899E+00  4.4796410E+00  4.1709773E+01  4.4802455E+00  4.3800100E+00  4.6190189E+00  2.4321768E+00  5.9660600E-08
  1.1391286E-07  3.0346310E+00  5.2022892E+00  4.9556033E+00  5.0662869E+00  4.7094355E+01  5.0669028E+00  4.9562325E+00  5.2015908E+00  3.0346352E+00  1.1391090E-07
  9.8926738E-08  3.6940493E+00  5.8422120E+00  5.5910126E+00  5.7107953E+00  5.3894649E+01  5.7114198E+00  5.5916566E+00  5.8414973E+00  3.6940541E+00  9.8926088E-08
  1.0287706E-07  4.4164640E+00  6.5486847E+00  6.2885564E+00  6.4177830E+00  6.2398565E+01  6.4184157E+00  6.2892093E+00  6.5479643E+00  4.4164694E+00  1.0287800E-07
  8.9219250E-08  5.2109049E+00  7.3240083E+00  7.0537331E+00  7.1936207E+00  7.3109573E+01  7.1942619E+00  7.0543951E+00  7.3232823E+00  5.2109108E+00  8.9221912E-08
  9.3187445E-08  6.0862384E+00  8.1807309E+00  7.8989382E+00  8.0508543E+00  8.6355581E+01  8.0515075E+00  7.8996152E+00  8.1799969E+00  6.0862449E+00  9.3189853E-08
  1.3560479E-07  7.0478781E+00  9.1292606E+00  8.8329246E+00  8.9983910E+00  1.0263913E+02  8.9990570E+00  8.8336152E+00  9.1285205E+00  7.0478850E+00  1.3560328E-07
  1.8866684E-08  1.1846728E-01  2.3404022E+00  2.1424307E+00  2.2516320E+00  2.4476228E+01  2.2521998E+00  2.1430323E+00  2.3396847E+00  1.1846725E-01  1.8869794E-08
  6.7484987E-08  4.7488396E-01  2.6714297E+00  2.4564969E+00  2.5509897E+00  2.6448812E+01  2.5515633E+00  2.4571080E+00  2.6707065E+00  4.7488474E-01  6.7484292E-08
  5.7595612E-08  8.7186599E-01  3.0404396E+00  2.8141854E+00  2.8984887E+00  2.8868305E+01  2.8990933E+00  2.8148214E+00  3.0397176E+00  8.7186764E-01  5.7595069E-08
  8.3698338E-08  1.3070129E+00  3.4498931E+00  3.2215471E+00  3.3045049E+00  3.1779779E+01  3.3051432E+00  3.2222020E+00  3.4491664E+00  1.3070154E+00  8.3699775E-08
