  7.8183702E-08  2.0408590E+00  5.0881044E+00  3.7185758E+00  4.4736132E+00  4.7765506E+01  4.4740288E+00  3.7190026E+00  5.0875708E+00  2.0408601E+00  7.8181200E-08
  4.9423155E-08  2.7967861E+00  5.8019484E+00  4.4423048E+00  5.1837582E+00  5.2648251E+01  5.1841920E+00  4.4427420E+00  5.8014143E+00  2.7967876E+00  4.9422635E-08
  1.0222182E-07  3.6292298E+00  6.5984462E+00  5.2411570E+00  5.9855257E+00  5.8437146E+01  5.9859652E+00  5.2416001E+00  6.5979041E+00  3.6292316E+00  1.0222116E-07
  1.1708331E-07  4.5455361E+00  7.4864725E+00  6.1283544E+00  6.8769608E+00  6.5313996E+01  6.8774104E+00  6.1288079E+00  7.4859258E+00  4.5455382E+00  1.1708275E-07
  1.3109882E-07  5.5538062E+00  8.4651667E+00  7.1065021E+00  7.8607885E+00  7.3573304E+01  7.8612435E+00  7.1069613E+00  8.4646154E+00  5.5538086E+00  1.3109898E-07
  1.5861655E-07  6.6646828E+00  9.5449661E+00  8.1840992E+00  8.9472715E+00  8.3646363E+01  8.9477337E+00  8.1845642E+00  9.5444097E+00  6.6646854E+00  1.5861893E-07
  9.6866155E-08  7.8914553E+00  1.0735178E+01  9.3744627E+00  1.0150666E+01  9.6228954E+01  1.0151134E+01  9.3749356E+00  1.0734613E+01  7.8914581E+00  9.6866393E-08
  1.6538703E-07  9.2492795E+00  1.2060998E+01  1.0693247E+01  1.1480475E+01  1.1215186E+02  1.1480949E+01  1.0693727E+01  1.2060427E+01  9.2492824E+00  1.6538503E-07
  2.4232312E-07  1.0745953E+01  1.3525269E+01  1.2148264E+01  1.2948681E+01  1.3254748E+02  1.2949161E+01  1.2148752E+01  1.3524693E+01  1.0745955E+01  2.4232049E-07
  3.4382216E-08  1.7188076E-01  3.1948670E+00  1.9346607E+00  2.7032328E+00  3.5424458E+01  2.7036608E+00  1.9351032E+00  3.1943066E+00  1.7188073E-01  3.4382380E-08
  2.2755981E-08  7.0039085E-01  3.6824795E+00  2.4018121E+00  3.1399929E+00  3.7965935E+01  3.1404258E+00  2.4022607E+00  3.6819145E+00  7.0039128E-01  2.2760359E-08
  7.1429602E-08  1.2898578E+00  4.2282932E+00  2.9423661E+00  3.6542978E+00  4.1225611E+01  3.6547402E+00  2.9428232E+00  4.2277227E+00  1.2898586E+00  7.1428884E-08
  3.4123008E-08  1.9405581E+00  4.8361286E+00  3.5631752E+00  4.2597449E+00  4.5158691E+01  4.2601962E+00  3.5636387E+00  4.8355528E+00  1.9405593E+00  3.4121467E-08
  8.7527080E-08  2.6573832E+00  5.5144439E+00  4.2501124E+00  4.9361691E+00  4.9813549E+01  4.9366402E+00  4.2505874E+00  5.5138674E+00  2.6573848E+00  8.7528951E-08
  8.1970581E-08  3.4463275E+00  6.2702862E+00  5.0076578E+00  5.6965554E+00  5.5336853E+01  5.6970371E+00  5.0081438E+00  6.2697013E+00  3.4463293E+00  8.1971000E-08
  8.6962489E-08  4.3143026E+00  7.1113628E+00  5.8494485E+00  6.5424487E+00  6.1916173E+01  6.5429364E+00  5.8499408E+00  7.1107729E+00  4.3143049E+00  8.6964004E-08
  8.2207609E-08  5.2689653E+00  8.0378892E+00  6.7752685E+00  7.4737469E+00  6.9870441E+01  7.4742405E+00  6.7757670E+00  8.0372947E+00  5.2689678E+00  8.2207942E-08
  8.5614418E-08  6.3202374E+00  9.0595951E+00  7.7946901E+00  8.5037634E+00  7.9660176E+01  8.5042646E+00  7.7951949E+00  9.0589959E+00  6.3202403E+00  8.5615149E-08
  1.1769604E-07  7.4809640E+00  1.0187858E+01  8.9225844E+00  9.6420285E+00  9.1931733E+01  9.6425361E+00  8.9230983E+00  1.0187249E+01  7.4809672E+00  1.1769400E-07
  1.2500127E-07  8.7649454E+00  1.1441247E+01  1.0169124E+01  1.0899135E+01  1.0757169E+02  1.0899648E+01  1.0169644E+01  1.1440633E+01  8.7649486E+00  1.2500440E-07
  1.9083871E-07  1.0179934E+01  1.2827070E+01  1.1545982E+01  1.2288625E+01  1.2750952E+02  1.2289145E+01  1.1546510E+01  1.2826450E+01  1.0179937E+01  1.9084068E-07
  4.0393740E-08  1.6628706E-01  3.0402266E+00  1.8725310E+00  2.5790135E+00  3.3436964E+01  2.5794781E+00  1.8730114E+00  3.0396223E+00  1.6628708E-01  4.0387195E-08
  3.3889922E-08  6.6782265E-01  3.5035672E+00  2.3171623E+00  2.9951299E+00  3.5859703E+01  2.9956010E+00  2.3176500E+00  3.5029562E+00  6.6782316E-01  3.3890642E-08
  4.5860698E-08  1.2277357E+00  4.0217880E+00  2.8296522E+00  3.4836406E+00  3.8956919E+01  3.4841207E+00  2.8301488E+00  4.0211726E+00  1.2277368E+00  4.5859387E-08
  6.8999711E-08  1.8451237E+00  4.5984453E+00  3.4174842E+00  4.0577419E+00  4.2704987E+01  4.0582365E+00  3.4179923E+00  4.5978255E+00  1.8451249E+00  6.8999265E-08
  5.1442515E-08  2.5248288E+00  5.2429594E+00  4.0692087E+00  4.7017046E+00  4.7145475E+01  4.7022143E+00  4.0697230E+00  5.2423399E+00  2.5248305E+00  5.1443248E-08
  8.4778928E-08  3.2724875E+00  5.9600929E+00  4.7890368E+00  5.4243279E+00  5.2415402E+01  5.4248488E+00  4.7895626E+00  5.9594659E+00  3.2724896E+00  8.4780008E-08
  1.1250298E-07  4.0946008E+00  6.7565925E+00  5.5860236E+00  6.2253120E+00  5.8738257E+01  6.2258390E+00  5.5865558E+00  6.7559612E+00  4.0946033E+00  1.1250193E-07
  6.7604300E-08  4.9984018E+00  7.6336001E+00  6.4621633E+00  7.1067610E+00  6.6417319E+01  7.1072938E+00  6.4627019E+00  7.6329646E+00  4.9984045E+00  6.7607830E-08
  2.1406776E-07  5.9931384E+00  8.6001825E+00  7.4267379E+00  8.0831054E+00  7.5942632E+01  8.0836459E+00  7.4272859E+00  8.5995424E+00  5.9931413E+00  2.1406558E-07
  1.2027816E-07  7.0911715E+00  9.6695179E+00  8.4948838E+00  9.1595845E+00  8.7932980E+01  9.1601312E+00  8.4954381E+00  9.6688684E+00  7.0911750E+00  1.2028090E-07
  1.7254897E-07  8.3051290E+00  1.0854213E+01  9.6729002E+00  1.0347752E+01  1.0327685E+02  1.0348304E+01  9.6734607E+00  1.0853560E+01  8.3051326E+00  1.7254638E-07
  1.8654234E-07  9.6426389E+00  1.2165594E+01  1.0975583E+01  1.1662556E+01  1.2272187E+02  1.1663116E+01  1.0976153E+01  1.2164934E+01  9.6426432E+00  1.8653959E-07
  2.8859432E-08  1.6080195E-01  2.8944596E+00  1.8140709E+00  2.4611163E+00  3.1571016E+01  2.4616216E+00  1.8145935E+00  2.8938059E+00  1.6080192E-01  2.8858702E-08
  6.0567187E-08  6.3694810E-01  3.3347275E+00  2.2372153E+00  2.8581332E+00  3.3884231E+01  2.8586424E+00  2.2377426E+00  3.3340731E+00  6.3694863E-01  6.0568870E-08
  4.6705035E-08  1.1685281E+00  3.8267181E+00  2.7234356E+00  3.3219543E+00  3.6829362E+01  3.3224734E+00  2.7239728E+00  3.8260590E+00  1.1685291E+00  4.6704517E-08
  2.6386488E-08  1.7542630E+00  4.3737419E+00  3.2806204E+00  3.8669122E+00  4.0396097E+01  3.8674472E+00  3.2811703E+00  4.3730779E+00  1.7542644E+00  2.6387993E-08
  5.8597452E-08  2.3987033E+00  4.9860869E+00  3.8982254E+00  4.4792195E+00  4.4633213E+01  4.4797708E+00  3.8987824E+00  4.9854231E+00  2.3987053E+00  5.8595125E-08
  1.9799228E-08  3.1071489E+00  5.6663536E+00  4.5820594E+00  5.1658268E+00  4.9684942E+01  5.1663902E+00  4.5826290E+00  5.6656813E+00  3.1071511E+00  1.9801949E-08
  6.4922157E-08  3.8857133E+00  6.4205130E+00  5.3364818E+00  5.9241669E+00  5.5764777E+01  5.9247373E+00  5.3370583E+00  6.4198358E+00  3.8857163E+00  6.4923161E-08
  1.1867786E-07  4.7412280E+00  7.2504995E+00  6.1654392E+00  6.7588272E+00  6.3211552E+01  6.7594058E+00  6.1660228E+00  7.2498171E+00  4.7412312E+00  1.1867367E-07
  9.9673389E-08  5.6823099E+00  8.1647597E+00  7.0794766E+00  7.6836005E+00  7.2483782E+01  7.6841865E+00  7.0800707E+00  8.1640730E+00  5.6823135E+00  9.9670407E-08
  1.5704366E-07  6.7208016E+00  9.1780208E+00  8.0892766E+00  8.7014471E+00  8.4279183E+01  8.7020399E+00  8.0898780E+00  9.1773231E+00  6.7208055E+00  1.5704237E-07
  5.7204480E-08  7.8683309E+00  1.0297555E+01  9.2022880E+00  9.8242297E+00  9.9257456E+01  9.8248286E+00  9.2028966E+00  1.0296852E+01  7.8683355E+00  5.7206771E-08
  1.3936502E-07  9.1323299E+00  1.1538282E+01  1.0434570E+01  1.1068160E+01  1.1812652E+02  1.1068769E+01  1.0435188E+01  1.1537572E+01  9.1323348E+00  1.3936737E-07
  3.4395251E-08  1.5541638E-01  2.7567678E+00  1.7587745E+00  2.3491835E+00  2.9820541E+01  2.3497355E+00  1.7593458E+00  2.7560554E+00  1.5541639E-01  3.4400403E-08
  4.4491020E-08  6.0738045E-01  3.1750795E+00  2.1613761E+00  2.7279139E+00  3.2028995E+01  2.7284747E+00  2.1619565E+00  3.1743591E+00  6.0738104E-01  4.4488937E-08
  5.6871190E-08  1.1120010E+00  3.6421071E+00  2.6226261E+00  3.1683000E+00  3.4833601E+01  3.1688708E+00  2.6232167E+00  3.6413825E+00  1.1120021E+00  5.6871790E-08
  3.7318724E-08  1.6676354E+00  4.1617997E+00  3.1508825E+00  3.6857153E+00  3.8230687E+01  3.6863028E+00  3.1514865E+00  4.1610754E+00  1.6676372E+00  3.7322015E-08
  9.1116380E-08  2.2785592E+00  4.7426661E+00  3.7360462E+00  4.2677831E+00  4.2280198E+01  4.2683877E+00  3.7366573E+00  4.7419386E+00  2.2785614E+00  9.1116724E-08
  7.2234748E-08  2.9497535E+00  5.3878201E+00  4.3855355E+00  4.9200432E+00  4.7121407E+01  4.9206603E+00  4.3861595E+00  5.3870848E+00  2.9497561E+00  7.2232064E-08
  8.5234369E-08  3.6869661E+00  6.1017700E+00  5.0995300E+00  5.6378979E+00  5.2979184E+01  5.6385217E+00  5.1001610E+00  6.1010309E+00  3.6869691E+00  8.5236292E-08
  1.1880902E-07  4.4966452E+00  6.8871176E+00  5.8836921E+00  6.4293394E+00  6.0209498E+01  6.4299717E+00  5.8843298E+00  6.8863747E+00  4.4966487E+00  1.1880502E-07
  1.4371298E-07  5.3868187E+00  7.7525086E+00  6.7496763E+00  7.3039080E+00  6.9254132E+01  7.3045471E+00  6.7503251E+00  7.7517560E+00  5.3868225E+00  1.4371792E-07
  1.6026370E-07  6.3687755E+00  8.7116499E+00  7.7041175E+00  8.2661380E+00  8.0823410E+01  8.2667834E+00  7.7047731E+00  8.7108935E+00  6.3687797E+00  1.6026403E-07
  1.6138022E-07  7.4533070E+00  9.7693957E+00  8.7554867E+00  9.3269319E+00  9.5445480E+01  9.3275839E+00  8.7561490E+00  9.7686356E+00  7.4533116E+00  1.6138136E-07
  1.2998621E-07  8.6475822E+00  1.0943094E+01  9.9209803E+00  1.0503639E+01  1.1376933E+02  1.0504299E+01  9.9216523E+00  1.0942328E+01  8.6475872E+00  1.2998556E-07
  2.5738468E-08  1.5012135E-01  2.6265303E+00  1.7062219E+00  2.2431761E+00  2.8179404E+01  2.2437805E+00  1.7068464E+00  2.6257545E+00  1.5012135E-01  2.5738699E-08
  3.4596076E-08  5.7915078E-01  3.0239804E+00  2.0892543E+00  2.6042079E+00  3.0290532E+01  2.6048042E+00  2.0898729E+00  3.0232270E+00  5.7915140E-01  3.4597039E-08
  2.4802958E-08  1.0581333E+00  3.4673030E+00  2.5268178E+00  3.0224702E+00  3.2961450E+01  3.0230806E+00  2.5274461E+00  3.4665484E+00  1.0581346E+00  2.4803205E-08
  5.5341680E-08  1.5851851E+00  3.9612255E+00  3.0277204E+00  3.5137343E+00  3.6197006E+01  3.5143575E+00  3.0283618E+00  3.9604747E+00  1.5851868E+00  5.5342455E-08
  8.7520268E-08  2.1642857E+00  4.5119817E+00  3.5833691E+00  4.0682553E+00  4.0069897E+01  4.0689019E+00  3.5840233E+00  4.5112292E+00  2.1642880E+00  8.7518923E-08
  4.9806025E-08  2.8001176E+00  5.1237280E+00  4.1988261E+00  4.6864975E+00  4.4717966E+01  4.6871501E+00  4.1994868E+00  5.1229692E+00  2.8001204E+00  4.9809815E-08
  7.6577773E-08  3.4980834E+00  5.7995142E+00  4.8744455E+00  5.3659380E+00  5.0391951E+01  5.3665969E+00  4.8751131E+00  5.7987529E+00  3.4980866E+00  7.6574730E-08
  6.8256635E-08  4.2642668E+00  6.5425019E+00  5.6160959E+00  6.1162916E+00  5.7415439E+01  6.1169589E+00  5.6167702E+00  6.5417386E+00  4.2642706E+00  6.8252899E-08
  1.5118740E-07  5.1061455E+00  7.3626296E+00  6.4364049E+00  6.9432421E+00  6.6294740E+01  6.9439164E+00  6.4370902E+00  7.3618566E+00  5.1061496E+00  1.5118872E-07
  1.6170761E-07  6.0344298E+00  8.2692049E+00  7.3383299E+00  7.8527237E+00  7.7595051E+01  7.8534045E+00  7.3390224E+00  8.2684293E+00  6.0344345E+00  1.6170725E-07
  1.4161968E-07  7.0592186E+00  9.2683660E+00  8.3312525E+00  8.8547533E+00  9.1825818E+01  8.8554408E+00  8.3319521E+00  9.2675875E+00  7.0592237E+00  1.4161625E-07
  1.6957603E-07  8.1873619E+00  1.0378486E+01  9.4333950E+00  9.9677052E+00  1.0959903E+02  9.9684019E+00  9.4341055E+00  1.0377703E+01  8.1873676E+00  1.6957702E-07
  2.2917437E-08  1.4490754E-01  2.5031800E+00  1.6560797E+00  2.1429267E+00  2.6639841E+01  2.1435293E+00  1.6567044E+00  2.5024506E+00  1.4490754E-01  2.2918256E-08
  2.1344490E-08  5.5215561E-01  2.8808151E+00  2.0204086E+00  2.4866677E+00  2.8660578E+01  2.4872763E+00  2.0210418E+00  2.8800811E+00  5.5215630E-01  2.1347516E-08
  3.7303836E-08  1.0067003E+00  3.3015948E+00  2.4356762E+00  2.8845065E+00  3.1207036E+01  2.8851394E+00  2.4363289E+00  3.3008561E+00  1.0067017E+00  3.7301821E-08
  5.9528207E-08  1.5065762E+00  3.7712268E+00  2.9104241E+00  3.3503589E+00  3.4287928E+01  3.3509998E+00  2.9110855E+00  3.7704888E+00  1.5065782E+00  5.9529614E-08
  5.3065119E-08  2.0554333E+00  4.2931228E+00  3.4384268E+00  3.8789900E+00  3.7995826E+01  3.8796575E+00  3.4391034E+00  4.2923800E+00  2.0554358E+00  5.3065779E-08
  8.1026100E-08  2.6576718E+00  4.8730646E+00  4.0210179E+00  4.4643930E+00  4.2471437E+01  4.4650688E+00  4.0217032E+00  4.8723124E+00  2.6576751E+00  8.1027969E-08
  5.5806878E-08  3.3183687E+00  5.5126131E+00  4.6601941E+00  5.1074790E+00  4.7962750E+01  5.1081652E+00  4.6608882E+00  5.5118556E+00  3.3183725E+00  5.5807787E-08
  1.2539786E-07  4.0432619E+00  6.2153920E+00  5.3626327E+00  5.8186403E+00  5.4806853E+01  5.8193350E+00  5.3633398E+00  6.2146301E+00  4.0432661E+00  1.2539554E-07
  1.0645265E-07  4.8393134E+00  6.9924421E+00  6.1383700E+00  6.6004154E+00  6.3527480E+01  6.6011186E+00  6.1390864E+00  6.9916670E+00  4.8393183E+00  1.0645574E-07
  5.9923711E-08  5.7166319E+00  7.8491473E+00  6.9904706E+00  7.4598611E+00  7.4550340E+01  7.4605722E+00  6.9911953E+00  7.8483668E+00  5.7166371E+00  5.9920931E-08
  1.4526876E-07  6.6847591E+00  8.7942414E+00  7.9294531E+00  8.4076585E+00  8.8384409E+01  8.4083806E+00  7.9301908E+00  8.7934539E+00  6.6847647E+00  1.4527096E-07
  1.5326415E-07  7.7501769E+00  9.8425757E+00  8.9700284E+00  9.4586649E+00  1.0556387E+02  9.4593955E+00  8.9707753E+00  9.8417836E+00  7.7501832E+00  1.5326643E-07
  2.0425446E-08  1.3976571E-01  2.3863709E+00  1.6079892E+00  2.0477521E+00  2.5192698E+01  2.0483971E+00  1.6086584E+00  2.3856038E+00  1.3976571E-01  2.0429657E-08
  4.2828045E-08  5.2628865E-01  2.7451425E+00  1.9544647E+00  2.3749869E+00  2.7128703E+01  2.3756388E+00  1.9551438E+00  2.7443690E+00  5.2628942E-01  4.2828532E-08
  4.0307965E-08  9.5757636E-01  3.1446995E+00  2.3489782E+00  2.7538291E+00  2.9556165E+01  2.7545078E+00  2.3496789E+00  3.1439258E+00  9.5757791E-01  4.0305470E-08
  4.7241607E-08  1.4316132E+00  3.5909791E+00  2.7984718E+00  3.1958002E+00  3.2500648E+01  3.1964976E+00  2.7991825E+00  3.5902007E+00  1.4316154E+00  4.7243650E-08
  4.8755337E-08  1.9517275E+00  4.0854457E+00  3.3000850E+00  3.6989441E+00  3.6049684E+01  3.6996608E+00  3.3008123E+00  4.0846615E+00  1.9517305E+00  4.8754766E-08
  9.3142985E-08  2.5220537E+00  4.6351097E+00  3.8514542E+00  4.2531607E+00  4.0377382E+01  4.2538866E+00  3.8521915E+00  4.6343151E+00  2.5220572E+00  9.3144468E-08
  7.1631897E-08  3.1473615E+00  5.2402477E+00  4.4560258E+00  4.8630593E+00  4.5712036E+01  4.8637970E+00  4.4567725E+00  5.2394477E+00  3.1473656E+00  7.1629446E-08
  9.0663903E-08  3.8330594E+00  5.9048602E+00  5.1216031E+00  5.5356257E+00  5.2402564E+01  5.5363723E+00  5.1223642E+00  5.9040544E+00  3.8330642E+00  9.0663100E-08
  5.1528056E-08  4.5856292E+00  6.6409100E+00  5.8546144E+00  6.2745462E+00  6.0906456E+01  6.2753020E+00  5.8553851E+00  6.6400897E+00  4.5856345E+00  5.1529276E-08
  1.1415514E-07  5.4145562E+00  7.4503057E+00  6.6594507E+00  7.0865339E+00  7.1668535E+01  7.0872990E+00  6.6602315E+00  7.4494803E+00  5.4145622E+00  1.1415669E-07
  8.2868894E-08  6.3289509E+00  8.3442575E+00  7.5474171E+00  7.9830434E+00  8.5089906E+01  7.9838201E+00  7.5482117E+00  8.3434239E+00  6.3289571E+00  8.2866142E-08
  1.0575429E-07  7.3348826E+00  9.3343856E+00  8.5294884E+00  8.9751925E+00  1.0170701E+02  8.9759785E+00  8.5302933E+00  9.3335465E+00  7.3348897E+00  1.0575089E-07
  2.4375030E-08  1.3468660E-01  2.2756714E+00  1.5616986E+00  1.9574381E+00  2.3829991E+01  1.9581372E+00  1.5624246E+00  2.2748475E+00  1.3468661E-01  2.4377677E-08
  4.7795580E-08  5.0150963E-01  2.6165188E+00  1.8911480E+00  2.2689289E+00  2.5685168E+01  2.2696351E+00  1.8918843E+00  2.6156891E+00  5.0151048E-01  4.7796069E-08
  1.1946702E-08  9.1068636E-01  2.9965741E+00  2.2659351E+00  2.6296931E+00  2.8000262E+01  2.6304281E+00  2.2666949E+00  2.9957448E+00  9.1068805E-01  1.1948397E-08
  4.1581455E-08  1.3601764E+00  3.4199717E+00  2.6919025E+00  3.0498365E+00  3.0821187E+01  3.0505993E+00  2.6926805E+00  3.4191376E+00  1.3601789E+00  4.1580376E-08
  5.3589903E-08  1.8529948E+00  3.8883879E+00  3.1679449E+00  3.5277805E+00  3.4235863E+01  3.5285563E+00  3.1687332E+00  3.8875479E+00  1.8529980E+00  5.3592031E-08
  4.7995418E-08  2.3930253E+00  4.4092491E+00  3.6896734E+00  4.0523981E+00  3.8413931E+01  4.0531836E+00  3.6904721E+00  4.4083985E+00  2.3930291E+00  4.7994810E-08
  9.0123270E-08  2.9847479E+00  4.9817305E+00  4.2614054E+00  4.6307375E+00  4.3580222E+01  4.6315357E+00  4.2622147E+00  4.9808744E+00  2.9847524E+00  9.0123632E-08
  7.4876374E-08  3.6332586E+00  5.6113806E+00  4.8919383E+00  5.2666921E+00  5.0159685E+01  5.2675000E+00  4.8927631E+00  5.6105091E+00  3.6332638E+00  7.4875738E-08
  8.4224325E-08  4.3445899E+00  6.3071743E+00  5.5844299E+00  5.9649766E+00  5.8441335E+01  5.9657940E+00  5.5852651E+00  6.3062973E+00  4.3445957E+00  8.4225206E-08
  6.1813049E-08  5.1275882E+00  7.0717072E+00  6.3444494E+00  6.7319680E+00  6.8919883E+01  6.7327952E+00  6.3452948E+00  7.0708249E+00  5.1275947E+00  6.1814548E-08
  1.3332756E-07  5.9910445E+00  7.9171888E+00  7.1840687E+00  7.5798760E+00  8.1924538E+01  7.5807162E+00  7.1849297E+00  7.9162987E+00  5.9910513E+00  1.3332768E-07
  1.2469952E-07  6.9405805E+00  8.8538808E+00  8.1120145E+00  8.5175693E+00  9.7958774E+01  8.5184232E+00  8.1128902E+00  8.8529851E+00  6.9405879E+00  1.2470004E-07
  2.2249293E-08  1.2966112E-01  2.1707108E+00  1.5169806E+00  1.8717649E+00  2.2546261E+01  1.8725229E+00  1.5177686E+00  2.1698255E+00  1.2966110E-01  2.2251573E-08
  4.4234435E-08  4.7772473E-01  2.4944931E+00  1.8301642E+00  2.1682091E+00  2.4324045E+01  2.1689745E+00  1.8309631E+00  2.4936020E+00  4.7772559E-01  4.4234033E-08
  2.5766057E-08  8.6585078E-01  2.8559611E+00  2.1861725E+00  2.5117379E+00  2.6538159E+01  2.5125343E+00  2.1869965E+00  2.8550708E+00  8.6585258E-01  2.5766704E-08
  5.3850065E-08  1.2919930E+00  3.2575856E+00  2.5908158E+00  2.9121759E+00  2.9241543E+01  2.9130055E+00  2.5916593E+00  3.2566907E+00  1.2919958E+00  5.3850642E-08
