PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  1.1949217E-08  1.2470964E-01  3.2265536E+00  3.0788739E+00  3.9728801E+00  3.9734222E+01  3.9730588E+00  3.0790700E+00  3.2263887E+00  1.2470963E-01  1.1950921E-08
  3.6224903E-08  7.1799280E-01  3.7737407E+00  3.5884300E+00  4.4396159E+00  4.2788383E+01  4.4397992E+00  3.5886293E+00  3.7735747E+00  7.1799311E-01  3.6224095E-08
  6.1345557E-08  1.3793556E+00  4.3872682E+00  4.1932990E+00  5.0050904E+00  4.6723055E+01  5.0052799E+00  4.1935036E+00  4.3871007E+00  1.3793563E+00  6.1341513E-08
  5.7521300E-08  2.1085030E+00  5.0702747E+00  4.8832809E+00  5.6695750E+00  5.1407323E+01  5.6697707E+00  4.8834891E+00  5.0701065E+00  2.1085039E+00  5.7515957E-08
  5.1523221E-08  2.9123485E+00  5.8305772E+00  5.6458819E+00  6.4115849E+00  5.6908078E+01  6.4117886E+00  5.6460985E+00  5.8304083E+00  2.9123498E+00  5.1525608E-08
  1.1678972E-07  3.7989630E+00  6.6795162E+00  6.4896646E+00  7.2522586E+00  6.3359263E+01  7.2524738E+00  6.4898845E+00  6.6793470E+00  3.7989643E+00  1.1678534E-07
  1.0012030E-07  4.7751056E+00  7.6285432E+00  7.4252760E+00  8.1889268E+00  7.0927132E+01  8.1891495E+00  7.4255040E+00  7.6283724E+00  4.7751074E+00  1.0012496E-07
  1.4616604E-07  5.8493681E+00  8.6740756E+00  8.4608541E+00  9.2273739E+00  7.9836555E+01  9.2275997E+00  8.4610856E+00  8.6739041E+00  5.8493701E+00  1.4616759E-07
  1.1249149E-07  7.0331826E+00  9.8273055E+00  9.6023090E+00  1.0373708E+01  9.0541927E+01  1.0373937E+01  9.6025438E+00  9.8271330E+00  7.0331848E+00  1.1248411E-07
  2.3427677E-07  8.3407082E+00  1.1097835E+01  1.0861404E+01  1.1646431E+01  1.0366976E+02  1.1646665E+01  1.0861646E+01  1.1097661E+01  8.3407110E+00  2.3427005E-07
  1.4009018E-07  9.7886658E+00  1.2511164E+01  1.2260430E+01  1.3054934E+01  1.2015882E+02  1.3055171E+01  1.2260675E+01  1.2510985E+01  9.7886686E+00  1.4009065E-07
  1.9133744E-07  1.1384508E+01  1.4072857E+01  1.3802372E+01  1.4608990E+01  1.4118973E+02  1.4609230E+01  1.3802619E+01  1.4072675E+01  1.1384511E+01  1.9133830E-07
  1.2011354E-08  1.2105561E-01  3.0973027E+00  2.9820197E+00  3.7377307E+00  3.7510854E+01  3.7379286E+00  2.9822336E+00  3.0971260E+00  1.2105561E-01  1.2012801E-08
  5.0556333E-08  6.8364141E-01  3.6168678E+00  3.4664843E+00  4.1832650E+00  4.0416127E+01  4.1834648E+00  3.4667016E+00  3.6166900E+00  6.8364177E-01  5.0558587E-08
  4.7309079E-08  1.3108469E+00  4.1987613E+00  4.0353043E+00  4.7171178E+00  4.4147713E+01  4.7173244E+00  4.0355274E+00  4.1985824E+00  1.3108476E+00  4.7314135E-08
