PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  4.5156317E-08  3.7641444E-01  3.2436658E+00  3.3885388E+00  2.4495648E+00  4.6255437E+01  2.4497325E+00  3.3887204E+00  3.2435259E+00  3.7641441E-01  4.5156501E-08
  5.8906973E-08  9.8973316E-01  3.8084277E+00  3.9073653E+00  2.9457080E+00  4.9538347E+01  2.9458808E+00  3.9075503E+00  3.8082868E+00  9.8973343E-01  5.8906289E-08
  7.7069941E-08  1.6712671E+00  4.4395743E+00  4.5233502E+00  3.5421642E+00  5.3740420E+01  3.5423436E+00  4.5235409E+00  4.4394323E+00  1.6712679E+00  7.7064033E-08
  6.3470267E-08  2.4204265E+00  5.1401469E+00  5.2254250E+00  4.2389575E+00  5.8711266E+01  4.2391434E+00  5.2256191E+00  5.1400040E+00  2.4204276E+00  6.3466473E-08
  1.0192701E-07  3.2442033E+00  5.9180919E+00  6.0000553E+00  5.0130677E+00  6.4506840E+01  5.0132621E+00  6.0002584E+00  5.9179486E+00  3.2442047E+00  1.0192915E-07
  1.2745104E-07  4.1507570E+00  6.7850263E+00  6.8559157E+00  5.8864845E+00  7.1250740E+01  5.8866912E+00  6.8561225E+00  6.7848825E+00  4.1507584E+00  1.2744667E-07
  1.4810965E-07  5.1467996E+00  7.7526232E+00  7.8038242E+00  6.8559646E+00  7.9097301E+01  6.8561792E+00  7.8040391E+00  7.7524781E+00  5.1468015E+00  1.4811575E-07
  1.2438738E-07  6.2409355E+00  8.8166149E+00  8.8518994E+00  7.9271556E+00  8.8259102E+01  7.9273737E+00  8.8521181E+00  8.8164693E+00  6.2409377E+00  1.2438613E-07
  1.4046771E-07  7.4446069E+00  9.9881901E+00  1.0005741E+01  9.1058820E+00  9.9186775E+01  9.1061034E+00  1.0005963E+01  9.9880430E+00  7.4446091E+00  1.4046083E-07
  1.8288713E-07  8.7722307E+00  1.1276946E+01  1.1277229E+01  1.0411165E+01  1.1250922E+02  1.0411391E+01  1.1277459E+01  1.1276799E+01  8.7722337E+00  1.8288087E-07
  1.8503396E-07  1.0240532E+01  1.2708892E+01  1.2688971E+01  1.1851986E+01  1.2917983E+02  1.1852217E+01  1.2689204E+01  1.2708738E+01  1.0240534E+01  1.8503585E-07
  2.2299873E-07  1.1856786E+01  1.4289305E+01  1.4243518E+01  1.3438089E+01  1.5040198E+02  1.3438322E+01  1.4243753E+01  1.4289150E+01  1.1856789E+01  2.2299715E-07
  1.9876186E-08  3.6527998E-01  3.0957888E+00  3.2097331E+00  2.3475656E+00  4.3442235E+01  2.3477528E+00  3.2099322E+00  3.0956395E+00  3.6527998E-01  1.9877257E-08
  3.2955302E-08  9.4558979E-01  3.6310632E+00  3.7026589E+00  2.8193986E+00  4.6546557E+01  2.8195881E+00  3.7028617E+00  3.6309129E+00  9.4559018E-01  3.2958499E-08
  7.4759438E-08  1.5906515E+00  4.2286670E+00  4.2813208E+00  3.3807499E+00  5.0510589E+01  3.3809467E+00  4.2815299E+00  4.2285156E+00  1.5906522E+00  7.4764916E-08
