PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  4.5661666E-08  1.2764626E-01  2.6956943E+00  6.7095117E-01  3.5201003E+00  4.6086591E+01  3.5202666E+00  6.7113535E-01  2.6956139E+00  1.2764623E-01  4.5662011E-08
  4.3003667E-08  7.3006992E-01  3.2530131E+00  1.2084308E+00  3.9935403E+00  4.9031226E+01  3.9937112E+00  1.2086183E+00  3.2529323E+00  7.3007021E-01  4.3003510E-08
  4.7632607E-08  1.3996661E+00  3.8757477E+00  1.8400961E+00  4.5650188E+00  5.2834182E+01  4.5651961E+00  1.8402891E+00  3.8756665E+00  1.3996668E+00  4.7626628E-08
  1.0975114E-07  2.1360858E+00  4.5670004E+00  2.5556623E+00  5.2347537E+00  5.7361264E+01  5.2349374E+00  2.5558589E+00  4.5669194E+00  2.1360868E+00  1.0974747E-07
  9.4671835E-08  2.9462178E+00  5.3345689E+00  3.3425338E+00  5.9810978E+00  6.2676882E+01  5.9812892E+00  3.3427385E+00  5.3344880E+00  2.9462191E+00  9.4671753E-08
  1.0613711E-07  3.8381070E+00  6.1897843E+00  4.2092644E+00  6.8252244E+00  6.8912624E+01  6.8254276E+00  4.2094726E+00  6.1897036E+00  3.8381084E+00  1.0613374E-07
  1.0838886E-07  4.8184745E+00  7.1440834E+00  5.1664971E+00  7.7643790E+00  7.6232355E+01  7.7645896E+00  5.1667132E+00  7.1440019E+00  4.8184763E+00  1.0839471E-07
  1.0976431E-07  5.8958747E+00  8.1937885E+00  6.2223431E+00  8.8042939E+00  8.4858577E+01  8.8045079E+00  6.2225630E+00  8.1937072E+00  5.8958768E+00  1.0976503E-07
  1.1682616E-07  7.0817081E+00  9.3500602E+00  7.3826687E+00  9.9510187E+00  9.5244173E+01  9.9512358E+00  7.3828916E+00  9.3499783E+00  7.0817103E+00  1.1681944E-07
  2.4272221E-07  8.3901086E+00  1.0622453E+01  8.6592119E+00  1.1223050E+01  1.0801466E+02  1.1223272E+01  8.6594425E+00  1.0622371E+01  8.3901116E+00  2.4271730E-07
  1.8559003E-07  9.8377701E+00  1.2036484E+01  1.0074275E+01  1.2629714E+01  1.2410902E+02  1.2629940E+01  1.0074508E+01  1.2036397E+01  9.8377728E+00  1.8559407E-07
  1.0553855E-07  1.1432071E+01  1.3597635E+01  1.1630759E+01  1.4180723E+01  1.4470875E+02  1.4180951E+01  1.1630995E+01  1.3597547E+01  1.1432074E+01  1.0553585E-07
  2.8872366E-08  1.2363936E-01  2.5705744E+00  7.4619416E-01  3.2560477E+00  4.3312798E+01  3.2562326E+00  7.4639531E-01  2.5704892E+00  1.2363936E-01  2.8873943E-08
  3.6179060E-08  6.9404029E-01  3.0991348E+00  1.2559561E+00  3.7076278E+00  4.6095049E+01  3.7078146E+00  1.2561608E+00  3.0990492E+00  6.9404070E-01  3.6181825E-08
  8.3449300E-08  1.3282185E+00  3.6891565E+00  1.8490017E+00  4.2468420E+00  4.9682553E+01  4.2470355E+00  1.8492125E+00  3.6890708E+00  1.3282192E+00  8.3455398E-08
