  6.0885136E-08  1.9818893E+00  4.8139954E+00  4.6986579E+00  3.9669025E+00  4.6196739E+01  3.9673783E+00  4.6991509E+00  4.8134317E+00  1.9818906E+00  6.0882777E-08
  8.5820072E-08  2.7346287E+00  5.5269253E+00  5.4103389E+00  4.6781295E+00  5.1069393E+01  4.6786246E+00  5.4108434E+00  5.5263600E+00  2.7346303E+00  8.5819918E-08
  1.3386742E-07  3.5640266E+00  6.3226844E+00  6.1973990E+00  5.4812512E+00  5.6850065E+01  5.4817531E+00  6.1979106E+00  6.3221101E+00  3.5640285E+00  1.3386697E-07
  1.1044842E-07  4.4774343E+00  7.2101758E+00  7.0731400E+00  6.3741939E+00  6.3718543E+01  6.3747069E+00  7.0736632E+00  7.2095961E+00  4.4774366E+00  1.1044868E-07
  1.0527714E-07  5.4829586E+00  8.1884240E+00  8.0400911E+00  7.3596178E+00  7.1967989E+01  7.3601376E+00  8.0406213E+00  8.1878386E+00  5.4829611E+00  1.0527601E-07
  1.8636368E-07  6.5912479E+00  9.2678708E+00  9.1067220E+00  8.4477890E+00  8.2029280E+01  8.4483167E+00  9.1072590E+00  9.2672794E+00  6.5912505E+00  1.8636677E-07
  1.0228955E-07  7.8156517E+00  1.0457831E+01  1.0286404E+01  9.6530400E+00  9.4600392E+01  9.6535746E+00  1.0286951E+01  1.0457230E+01  7.8156547E+00  1.0228942E-07
  1.7433338E-07  9.1713284E+00  1.1783642E+01  1.1594798E+01  1.0984802E+01  1.1051523E+02  1.0985343E+01  1.1595352E+01  1.1783035E+01  9.1713314E+00  1.7432980E-07
  1.6037931E-07  1.0666045E+01  1.3248052E+01  1.3039679E+01  1.2455088E+01  1.3091169E+02  1.2455637E+01  1.3040243E+01  1.3247437E+01  1.0666049E+01  1.6037562E-07
  2.1213071E-08  1.2493110E-01  2.9523047E+00  2.8755651E+00  2.2408934E+00  3.4044030E+01  2.2413831E+00  2.8760754E+00  2.9517144E+00  1.2493108E-01  2.1213580E-08
  2.3962194E-08  6.5029910E-01  3.4389574E+00  3.3303700E+00  2.6781099E+00  3.6565478E+01  2.6786056E+00  3.3308877E+00  3.4383613E+00  6.5029956E-01  2.3966044E-08
  6.6029760E-08  1.2368119E+00  3.9839080E+00  3.8590838E+00  3.1932021E+00  3.9813505E+01  3.1937083E+00  3.8596114E+00  3.9833054E+00  1.2368128E+00  6.6028244E-08
  7.8976193E-08  1.8846913E+00  4.5909734E+00  4.4685876E+00  3.7998998E+00  4.3740364E+01  3.8004159E+00  4.4691226E+00  4.5903647E+00  1.8846926E+00  7.8975982E-08
  8.0762393E-08  2.5988293E+00  5.2686644E+00  5.1444868E+00  4.4776980E+00  4.8392141E+01  4.4782350E+00  5.1450345E+00  5.2680540E+00  2.5988310E+00  8.0764411E-08
  9.5596979E-08  3.3852248E+00  6.0240486E+00  5.8912388E+00  5.2396854E+00  5.3913866E+01  5.2402344E+00  5.8917989E+00  6.0234289E+00  3.3852268E+00  9.5597327E-08
  8.1064883E-08  4.2507944E+00  6.8648515E+00  6.7225720E+00  6.0873411E+00  6.0491303E+01  6.0878970E+00  6.7231396E+00  6.8642257E+00  4.2507968E+00  8.1068036E-08
  1.0120524E-07  5.2031994E+00  7.7911930E+00  7.6381615E+00  7.0204650E+00  6.8442549E+01  7.0210283E+00  7.6387367E+00  7.7905614E+00  5.2032022E+00  1.0120287E-07
  6.9942986E-08  6.2523669E+00  8.8128069E+00  8.6475740E+00  8.0524246E+00  7.8228417E+01  8.0529966E+00  8.6481566E+00  8.8121694E+00  6.2523699E+00  6.9942524E-08
  1.5168591E-07  7.4112003E+00  9.9411109E+00  9.7657623E+00  9.1927664E+00  9.0497025E+01  9.1933453E+00  9.7663553E+00  9.9404625E+00  7.4112035E+00  1.5168386E-07
  4.7817058E-08  8.6934993E+00  1.1194741E+01  1.1002843E+01  1.0452040E+01  1.0613941E+02  1.0452626E+01  1.1003444E+01  1.1194086E+01  8.6935029E+00  4.7818788E-08
  2.4887935E-07  1.0106988E+01  1.2580972E+01  1.2370512E+01  1.1843844E+01  1.2608803E+02  1.1844439E+01  1.2371121E+01  1.2580310E+01  1.0106992E+01  2.4888000E-07
  3.0528319E-08  1.2088847E-01  2.8233155E+00  2.7396441E+00  2.1605559E+00  3.2176228E+01  2.1610872E+00  2.7401982E+00  2.8226780E+00  1.2088849E-01  3.0520662E-08
  4.4817333E-08  6.1973421E-01  3.2859368E+00  3.1729378E+00  2.5773756E+00  3.4586256E+01  2.5779143E+00  3.1735003E+00  3.2852925E+00  6.1973474E-01  4.4817635E-08
  4.3160296E-08  1.1771504E+00  3.8035353E+00  3.6745534E+00  3.0668931E+00  3.7678513E+01  3.0674424E+00  3.6751266E+00  3.8028848E+00  1.1771514E+00  4.3158744E-08
  6.6647450E-08  1.7921671E+00  4.3796631E+00  4.2520156E+00  3.6424357E+00  4.1426721E+01  3.6430011E+00  4.2526020E+00  4.3790064E+00  1.7921685E+00  6.6647224E-08
  5.0433230E-08  2.4696306E+00  5.0238093E+00  4.8936483E+00  4.2879993E+00  4.5870099E+01  4.2885814E+00  4.8942425E+00  5.0231509E+00  2.4696325E+00  5.0433568E-08
  6.2922786E-08  3.2151813E+00  5.7407304E+00  5.6036411E+00  5.0124336E+00  5.1143982E+01  5.0130282E+00  5.6042486E+00  5.7400627E+00  3.2151836E+00  6.2925562E-08
  1.1944803E-07  4.0353242E+00  6.5371823E+00  6.3910821E+00  5.8153520E+00  5.7470680E+01  5.8159545E+00  6.3916977E+00  6.5365084E+00  4.0353269E+00  1.1944692E-07
  7.2544523E-08  4.9372969E+00  7.4142296E+00  7.2578933E+00  6.6987962E+00  6.5152596E+01  6.6994060E+00  7.2585168E+00  7.4135496E+00  4.9372999E+00  7.2548828E-08
  1.9129760E-07  5.9303512E+00  8.3809419E+00  8.2133555E+00  7.6772745E+00  7.4680774E+01  7.6778938E+00  8.2139900E+00  8.3802558E+00  5.9303545E+00  1.9129219E-07
  1.3696055E-07  7.0269043E+00  9.4505670E+00  9.2726950E+00  8.7559874E+00  8.6675645E+01  8.7566139E+00  9.2733373E+00  9.4498693E+00  7.0269081E+00  1.3696212E-07
  1.5755177E-07  8.2395828E+00  1.0635711E+01  1.0442117E+01  9.9464742E+00  1.0203069E+02  9.9471085E+00  1.0442768E+01  1.0635008E+01  8.2395868E+00  1.5754790E-07
  1.4931451E-07  9.5759856E+00  1.1947724E+01  1.1736485E+01  1.1263759E+01  1.2149438E+02  1.1264402E+01  1.1737147E+01  1.1947012E+01  9.5759904E+00  1.4931447E-07
  3.4726962E-08  1.1692299E-01  2.7009882E+00  2.6114111E+00  2.0843784E+00  3.0422814E+01  2.0849550E+00  2.6120128E+00  2.7002990E+00  1.1692297E-01  3.4726903E-08
  4.5715896E-08  5.9078729E-01  3.1407516E+00  3.0241679E+00  2.4822958E+00  3.2729793E+01  2.4828796E+00  3.0247778E+00  3.1400566E+00  5.9078785E-01  4.5717966E-08
  6.4363261E-08  1.1202755E+00  3.6323310E+00  3.5004281E+00  2.9472881E+00  3.5675777E+01  2.9478834E+00  3.5010495E+00  3.6316295E+00  1.1202765E+00  6.4363160E-08
  7.6983218E-08  1.7040394E+00  4.1790343E+00  4.0481307E+00  3.4938352E+00  3.9247987E+01  3.4944481E+00  4.0487666E+00  4.1783262E+00  1.7040409E+00  7.6985033E-08
  4.7562068E-08  2.3466331E+00  4.7912335E+00  4.6565212E+00  4.1079043E+00  4.3492994E+01  4.1085349E+00  4.6571657E+00  4.7905241E+00  2.3466351E+00  4.7559574E-08
  3.1213721E-08  3.0533597E+00  5.4714974E+00  5.3314137E+00  4.7964752E+00  4.8553532E+01  4.7971193E+00  5.3320724E+00  5.4707777E+00  3.0533621E+00  3.1215031E-08
  9.1616775E-08  3.8303365E+00  6.2258001E+00  6.0771409E+00  5.5568676E+00  5.4641914E+01  5.5575202E+00  6.0778081E+00  6.2250740E+00  3.8303396E+00  9.1618718E-08
  1.2105387E-07  4.6843983E+00  7.0560140E+00  6.8976088E+00  6.3936447E+00  6.2096772E+01  6.3943069E+00  6.8982844E+00  7.0552811E+00  4.6844018E+00  1.2105096E-07
  1.0007870E-07  5.6241657E+00  7.9705882E+00  7.8033870E+00  7.3206765E+00  7.1377476E+01  7.3213472E+00  7.8040750E+00  7.9698493E+00  5.6241695E+00  1.0007748E-07
  1.8157006E-07  6.6615343E+00  8.9843446E+00  8.8051917E+00  8.3408570E+00  8.3184731E+01  8.3415359E+00  8.8058883E+00  8.9835932E+00  6.6615384E+00  1.8156976E-07
  7.0764482E-08  7.8081312E+00  1.0104495E+01  9.9104076E+00  9.4660532E+00  9.8180582E+01  9.4667399E+00  9.9111132E+00  1.0103738E+01  7.8081358E+00  7.0765451E-08
  1.6424861E-07  9.0713586E+00  1.1346035E+01  1.1135180E+01  1.0712571E+01  1.1707362E+02  1.0713269E+01  1.1135897E+01  1.1345268E+01  9.0713637E+00  1.6424947E-07
  2.7468284E-08  1.1302778E-01  2.5847371E+00  2.4903664E+00  2.0119678E+00  2.8778027E+01  2.0125939E+00  2.4910204E+00  2.5839910E+00  1.1302779E-01  2.7475739E-08
  4.1696225E-08  5.6307399E-01  3.0027270E+00  2.8834714E+00  2.3917508E+00  3.0985905E+01  2.3923856E+00  2.8841351E+00  3.0019733E+00  5.6307464E-01  4.1695463E-08
  7.1570562E-08  1.0659630E+00  3.4695254E+00  3.3356181E+00  2.8334242E+00  3.3796385E+01  2.8340713E+00  3.3362939E+00  3.4687652E+00  1.0659641E+00  7.1569957E-08
  2.5168091E-08  1.6199811E+00  3.9890882E+00  3.8552250E+00  3.3525296E+00  3.7203446E+01  3.3531954E+00  3.8559164E+00  3.9883260E+00  1.6199829E+00  2.5171603E-08
  7.0017818E-08  2.2294067E+00  4.5699867E+00  4.4319927E+00  3.9364671E+00  4.1265029E+01  3.9371520E+00  4.4326934E+00  4.5692189E+00  2.2294090E+00  7.0017682E-08
  7.3470946E-08  2.8992241E+00  5.2153141E+00  5.0733708E+00  4.5907905E+00  4.6118939E+01  4.5914898E+00  5.0740865E+00  5.2145359E+00  2.8992269E+00  7.3469126E-08
  8.1872362E-08  3.6351837E+00  5.9295659E+00  5.7794601E+00  5.3107651E+00  5.1989161E+01  5.3114732E+00  5.7801850E+00  5.9287810E+00  3.6351870E+00  8.1872176E-08
  9.5306245E-08  4.4437369E+00  6.7152950E+00  6.5559102E+00  6.1044099E+00  5.9231884E+01  6.1051284E+00  6.5566441E+00  6.7145036E+00  4.4437406E+00  9.5304568E-08
  6.8724169E-08  5.3329142E+00  7.5811604E+00  7.4144242E+00  6.9812916E+00  6.8289791E+01  6.9820187E+00  7.4151711E+00  7.5803561E+00  5.3329181E+00  6.8728503E-08
  1.1240220E-07  6.3140542E+00  8.5409526E+00  8.3616180E+00  7.9459038E+00  7.9876643E+01  7.9466393E+00  8.3623741E+00  8.5401423E+00  6.3140587E+00  1.1240186E-07
  2.0583496E-07  7.3979489E+00  9.5994464E+00  9.4059274E+00  9.0091530E+00  9.4521580E+01  9.0098973E+00  9.4066927E+00  9.5986296E+00  7.3979540E+00  2.0583624E-07
  1.7065478E-07  8.5917364E+00  1.0774100E+01  1.0564652E+01  1.0188499E+01  1.1287383E+02  1.0189254E+01  1.0565429E+01  1.0773275E+01  8.5917418E+00  1.7065446E-07
  2.1079663E-08  1.0919608E-01  2.4741114E+00  2.3760418E+00  1.9432408E+00  2.7236018E+01  1.9439220E+00  2.3767526E+00  2.4733038E+00  1.0919608E-01  2.1077873E-08
  6.5549419E-08  5.3663184E-01  2.8714094E+00  2.7504055E+00  2.3054168E+00  2.9351474E+01  2.3061025E+00  2.7511230E+00  2.8706008E+00  5.3663251E-01  6.5550280E-08
  3.2177096E-08  1.0142017E+00  3.3146582E+00  3.1796663E+00  2.7250396E+00  3.2032497E+01  2.7257424E+00  3.1803968E+00  3.3138436E+00  1.0142031E+00  3.2177649E-08
  3.1319031E-08  1.5399503E+00  3.8086158E+00  3.6726975E+00  3.2180506E+00  3.5281721E+01  3.2187691E+00  3.6734444E+00  3.8078006E+00  1.5399521E+00  3.1320437E-08
  1.0408314E-07  2.1178593E+00  4.3595505E+00  4.2207298E+00  3.7745203E+00  3.9170072E+01  3.7752652E+00  4.2214927E+00  4.3587291E+00  2.1178618E+00  1.0408197E-07
  6.1858364E-08  2.7526134E+00  4.9716148E+00  4.8288279E+00  4.3948601E+00  4.3834001E+01  4.3956141E+00  4.8296005E+00  4.9707830E+00  2.7526164E+00  6.1862079E-08
  6.2216506E-08  3.4496177E+00  5.6478306E+00  5.4972744E+00  5.0764438E+00  4.9523865E+01  5.0772068E+00  5.4980567E+00  5.6469923E+00  3.4496212E+00  6.2214074E-08
  6.4775370E-08  4.2149579E+00  6.3913225E+00  6.2319326E+00  5.8290404E+00  5.6563209E+01  5.8298146E+00  6.2327243E+00  6.3904784E+00  4.2149620E+00  6.4772064E-08
  1.7283177E-07  5.0561142E+00  7.2120666E+00  7.0454989E+00  6.6583139E+00  6.5460404E+01  6.6590972E+00  7.0463044E+00  7.2112086E+00  5.0561186E+00  1.7283375E-07
  1.1986475E-07  5.9838429E+00  8.1193981E+00  7.9408659E+00  7.5701805E+00  7.6782364E+01  7.5709731E+00  7.9416814E+00  8.1185342E+00  5.9838477E+00  1.1986312E-07
  8.9564596E-08  7.0082449E+00  9.1194048E+00  8.9274042E+00  8.5746614E+00  9.1039696E+01  8.5754631E+00  8.9282297E+00  9.1185344E+00  7.0082505E+00  8.9562037E-08
  1.6471803E-07  8.1361390E+00  1.0230587E+01  1.0023458E+01  9.6902586E+00  1.0884451E+02  9.6910717E+00  1.0024296E+01  1.0229709E+01  8.1361451E+00  1.6471614E-07
  2.4614815E-08  1.0542076E-01  2.3687240E+00  2.2680138E+00  1.8779506E+00  2.5789340E+01  1.8786777E+00  2.2687737E+00  2.3678755E+00  1.0542076E-01  2.4616677E-08
  4.8235375E-08  5.1136300E-01  2.7463298E+00  2.6244569E+00  2.2228944E+00  2.7818617E+01  2.2236293E+00  2.6252274E+00  2.7454743E+00  5.1136373E-01  4.8239599E-08
  4.6594719E-08  9.6477585E-01  3.1671627E+00  3.0321729E+00  2.6221379E+00  3.0378714E+01  2.6228991E+00  3.0329651E+00  3.1663004E+00  9.6477735E-01  4.6592647E-08
  4.7441889E-08  1.4636238E+00  3.6369679E+00  3.4997723E+00  3.0897482E+00  3.3476209E+01  3.0905193E+00  3.5005754E+00  3.6361043E+00  1.4636260E+00  4.7442599E-08
  6.5128192E-08  2.0115575E+00  4.1591555E+00  4.0208896E+00  3.6203718E+00  3.7202241E+01  3.6211715E+00  4.0217099E+00  4.1582851E+00  2.0115601E+00  6.5128361E-08
  6.2454974E-08  2.6129785E+00  4.7395295E+00  4.5968129E+00  4.2078625E+00  4.1696270E+01  4.2086722E+00  4.5976438E+00  4.7386476E+00  2.6129820E+00  6.2458723E-08
  6.5111749E-08  3.2729660E+00  5.3796055E+00  5.2294943E+00  4.8530788E+00  4.7206011E+01  4.8539009E+00  5.2303359E+00  5.3787167E+00  3.2729700E+00  6.5112594E-08
  1.3637563E-07  3.9972592E+00  6.0829810E+00  5.9256213E+00  5.5664812E+00  5.4068887E+01  5.5673132E+00  5.9264778E+00  6.0820858E+00  3.9972635E+00  1.3637290E-07
  4.7712316E-08  4.7928220E+00  6.8607558E+00  6.6952704E+00  6.3505506E+00  6.2811192E+01  6.3513925E+00  6.6961377E+00  6.8598452E+00  4.7928269E+00  4.7714915E-08
  1.4527666E-07  5.6698050E+00  7.7182917E+00  7.5414472E+00  7.2123462E+00  7.3858716E+01  7.2131978E+00  7.5423250E+00  7.7173745E+00  5.6698106E+00  1.4527416E-07
  1.6444613E-07  6.6377554E+00  8.6643182E+00  8.4746862E+00  8.1625723E+00  8.7721988E+01  8.1634365E+00  8.4755787E+00  8.6633916E+00  6.6377613E+00  1.6444921E-07
  8.3898678E-08  7.7031216E+00  9.7137685E+00  9.5097741E+00  9.2161695E+00  1.0493464E+02  9.2170438E+00  9.5106775E+00  9.7128359E+00  7.7031281E+00  8.3902090E-08
  2.1326103E-08  1.0169479E-01  2.2682710E+00  2.1658671E+00  1.8154051E+00  2.4429098E+01  1.8161913E+00  2.1666895E+00  2.2673595E+00  1.0169479E-01  2.1328441E-08
  4.7862057E-08  4.8716595E-01  2.6271218E+00  2.5051819E+00  2.1438599E+00  2.6377204E+01  2.1446545E+00  2.5060158E+00  2.6262028E+00  4.8716676E-01  4.7862451E-08
  3.5432048E-08  9.1756833E-01  3.0268394E+00  2.8928478E+00  2.5241220E+00  2.8821151E+01  2.5249452E+00  2.8937054E+00  3.0259189E+00  9.1756997E-01  3.5429553E-08
  6.2078102E-08  1.3908180E+00  3.4734031E+00  3.3358580E+00  2.9678331E+00  3.1784641E+01  2.9686764E+00  3.3367273E+00  3.4724762E+00  1.3908204E+00  6.2080265E-08
  4.3327141E-08  1.9102420E+00  3.9682510E+00  3.8312609E+00  3.4729653E+00  3.5353777E+01  3.4738298E+00  3.8321487E+00  3.9673168E+00  1.9102451E+00  4.3327446E-08
  5.9530479E-08  2.4799758E+00  4.5184359E+00  4.3766006E+00  4.0292265E+00  3.9701988E+01  4.0301017E+00  4.3775001E+00  4.5174899E+00  2.4799795E+00  5.9531541E-08
  5.4785320E-08  3.1047908E+00  5.1241751E+00  4.9753025E+00  4.6412276E+00  4.5057173E+01  4.6421163E+00  4.9762132E+00  5.1232223E+00  3.1047950E+00  5.4783384E-08
  8.4738872E-08  3.7900962E+00  5.7894517E+00  5.6352000E+00  5.3159792E+00  5.1768935E+01  5.3168781E+00  5.6361268E+00  5.7884918E+00  3.7901013E+00  8.4737978E-08
  4.7295245E-08  4.5423751E+00  6.5263062E+00  6.3627183E+00  6.0571324E+00  6.0296670E+01  6.0580419E+00  6.3636562E+00  6.5253303E+00  4.5423808E+00  4.7296543E-08
  1.3252341E-07  5.3711504E+00  7.3365818E+00  7.1622119E+00  6.8714015E+00  7.1085825E+01  6.8723217E+00  7.1631617E+00  7.3355995E+00  5.3711568E+00  1.3252381E-07
  1.6939507E-07  6.2855421E+00  8.2315274E+00  8.0450224E+00  7.7702847E+00  8.4537948E+01  7.7712180E+00  8.0459882E+00  8.2305356E+00  6.2855488E+00  1.6939056E-07
  1.6571844E-07  7.2915842E+00  9.2228058E+00  9.0221544E+00  8.7649359E+00  1.0118937E+02  8.7658796E+00  9.0231317E+00  9.2218070E+00  7.2915916E+00  1.6571851E-07
  1.6893649E-08  9.8011028E-02  2.1724485E+00  2.0692298E+00  1.7553434E+00  2.3147613E+01  1.7561953E+00  2.0701219E+00  2.1714663E+00  9.8011027E-02  1.6895956E-08
  4.3936919E-08  4.6400560E-01  2.5134653E+00  2.3921889E+00  2.0680424E+00  2.5017803E+01  2.0689030E+00  2.3930933E+00  2.5124757E+00  4.6400649E-01  4.3937149E-08
  3.3052609E-08  8.7251241E-01  2.8937763E+00  2.7607817E+00  2.4302118E+00  2.7351607E+01  2.4311032E+00  2.7617116E+00  2.8927858E+00  8.7251416E-01  3.3053882E-08
  5.1179317E-08  1.3214247E+00  3.3175366E+00  3.1808877E+00  2.8520610E+00  3.0193402E+01  2.8529817E+00  3.1818376E+00  3.3165398E+00  1.3214274E+00  5.1178975E-08
  4.4092600E-08  1.8137544E+00  3.7864019E+00  3.6513372E+00  3.3319464E+00  3.3629757E+01  3.3328819E+00  3.6522993E+00  3.7853980E+00  1.8137578E+00  4.4094420E-08
  4.8274119E-08  2.3533860E+00  4.3078496E+00  4.1676247E+00  3.8585383E+00  3.7829684E+01  3.8594851E+00  4.1685990E+00  4.3068335E+00  2.3533900E+00  4.8274700E-08
  8.0901033E-08  2.9448004E+00  4.8809833E+00  4.7340624E+00  4.4389231E+00  4.3017722E+01  4.4398840E+00  4.7350489E+00  4.8799605E+00  2.9448051E+00  8.0900589E-08
  8.2022659E-08  3.5930942E+00  5.5113596E+00  5.3594953E+00  5.0769799E+00  4.9620743E+01  5.0779520E+00  5.3604991E+00  5.5103199E+00  3.5930996E+00  8.2022048E-08
  1.1375509E-07  4.3043004E+00  6.2079954E+00  6.0470389E+00  5.7774078E+00  5.7927595E+01  5.7783913E+00  6.0480551E+00  6.2069492E+00  4.3043065E+00  1.1375681E-07
  9.4469035E-08  5.0872988E+00  6.9734345E+00  6.8022476E+00  6.5465854E+00  6.8434583E+01  6.5475799E+00  6.8032756E+00  6.9723814E+00  5.0873055E+00  9.4468732E-08
  9.1921022E-08  5.9508938E+00  7.8199481E+00  7.6372491E+00  7.3967847E+00  8.1470719E+01  7.3977934E+00  7.6382943E+00  7.8188860E+00  5.9509011E+00  9.1923067E-08
  9.4365937E-08  6.9006704E+00  8.7578250E+00  8.5607721E+00  8.3368825E+00  9.7539319E+01  8.3379066E+00  8.5618339E+00  8.7567560E+00  6.9006781E+00  9.4365017E-08
  9.5418951E-09  9.4362484E-02  2.0809827E+00  1.9777458E+00  1.6975305E+00  2.1939705E+01  1.6984532E+00  1.9787132E+00  2.0799252E+00  9.4362467E-02  9.5461740E-09
  4.1694323E-08  4.4179289E-01  2.4050033E+00  2.2850630E+00  1.9951454E+00  2.3734817E+01  1.9960773E+00  2.2860433E+00  2.4039387E+00  4.4179381E-01  4.1694574E-08
  3.8775230E-08  8.2943612E-01  2.7668020E+00  2.6354810E+00  2.3400408E+00  2.5969365E+01  2.3410054E+00  2.6364884E+00  2.7657369E+00  8.2943803E-01  3.8776654E-08
  6.1163849E-08  1.2551817E+00  3.1688484E+00  3.0348508E+00  2.7421413E+00  2.8694901E+01  2.7431412E+00  3.0358798E+00  3.1677774E+00  1.2551846E+00  6.1164292E-08
