PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  1.4536715E-08  1.5515330E-01  3.0357439E+00  2.7643011E+00  2.3369594E+00  4.2508128E+01  2.3371268E+00  2.7644850E+00  3.0355804E+00  1.5515327E-01  1.4537741E-08
  2.4800536E-08  7.6540500E-01  3.6152106E+00  3.3226337E+00  2.8833440E+00  4.5314691E+01  2.8835155E+00  3.3228210E+00  3.6150454E+00  7.6540525E-01  2.4800089E-08
  2.5828401E-08  1.4419860E+00  4.2601868E+00  3.9620975E+00  3.5124704E+00  4.8783423E+01  3.5126465E+00  3.9622891E+00  4.2600198E+00  1.4419867E+00  2.5827721E-08
  3.6818286E-08  2.1871759E+00  4.9747932E+00  4.6796355E+00  4.2269254E+00  5.2937871E+01  4.2271064E+00  4.6798308E+00  4.9746250E+00  2.1871768E+00  3.6816111E-08
 -4.8811164E-09  3.0074477E+00  5.7659833E+00  5.4712741E+00  5.0179085E+00  5.7930700E+01  5.0180951E+00  5.4714754E+00  5.7658137E+00  3.0074489E+00 -4.8796223E-09
  1.2425564E-07  3.9103375E+00  6.6430466E+00  6.3448070E+00  5.8999881E+00  6.3976868E+01  5.9001824E+00  6.3450119E+00  6.6428758E+00  3.9103388E+00  1.2425361E-07
  9.4931844E-08  4.9031575E+00  7.6158145E+00  7.3096322E+00  6.8754076E+00  7.1336366E+01  6.8756073E+00  7.3098428E+00  7.6156417E+00  4.9031591E+00  9.4933020E-08
  4.9713562E-08  5.9945627E+00  8.6863874E+00  8.3741544E+00  7.9513139E+00  8.0330847E+01  7.9515166E+00  8.3743687E+00  8.6862134E+00  5.9945646E+00  4.9715124E-08
  9.9255653E-08  7.1960637E+00  9.8661430E+00  9.5469081E+00  9.1363559E+00  9.1442796E+01  9.1365619E+00  9.5471258E+00  9.8659671E+00  7.1960658E+00  9.9250710E-08
  1.5178045E-07  8.5198798E+00  1.1164844E+01  1.0838819E+01  1.0445092E+01  1.0527704E+02  1.0445302E+01  1.0839042E+01  1.1164667E+01  8.5198823E+00  1.5177348E-07
 -1.1974430E-08  9.9828553E+00  1.2604054E+01  1.2269722E+01  1.1890426E+01  1.2265247E+02  1.1890639E+01  1.2269948E+01  1.2603873E+01  9.9828577E+00 -1.1975416E-08
 -4.6805889E-08  1.1593977E+01  1.4191740E+01  1.3846197E+01  1.3482595E+01  1.4456328E+02  1.3482811E+01  1.3846426E+01  1.4191556E+01  1.1593979E+01 -4.6803487E-08
  6.3699827E-09  1.5020621E-01  2.9114508E+00  2.6428667E+00  2.2513557E+00  4.0011581E+01  2.2515402E+00  2.6430678E+00  2.9112750E+00  1.5020620E-01  6.3706052E-09
  4.1655176E-08  7.2865069E-01  3.4611612E+00  3.1731907E+00  2.7705453E+00  4.2687988E+01  2.7707325E+00  3.1733953E+00  3.4609834E+00  7.2865106E-01  4.1656142E-08
 -4.7142749E-09  1.3698803E+00  4.0725313E+00  3.7770503E+00  3.3651967E+00  4.5998669E+01  3.3653891E+00  3.7772598E+00  4.0723518E+00  1.3698809E+00 -4.7115981E-09
  7.1223287E-08  2.0762166E+00  4.7498249E+00  4.4570039E+00  4.0427777E+00  4.9981402E+01  4.0429751E+00  4.4572172E+00  4.7496437E+00  2.0762177E+00  7.1220429E-08
 -2.5950174E-09  2.8537767E+00  5.4999278E+00  5.2073820E+00  4.7927810E+00  5.4773112E+01  4.7929892E+00  5.2076017E+00  5.4997476E+00  2.8537779E+00 -2.5933731E-09
  1.1286530E-07  3.7086549E+00  6.3310627E+00  6.0343747E+00  5.6291661E+00  6.0582600E+01  5.6293780E+00  6.0345984E+00  6.3308786E+00  3.7086566E+00  1.1286290E-07
  1.2780918E-08  4.6482715E+00  7.2515634E+00  6.9489182E+00  6.5537780E+00  6.7660932E+01  6.5539960E+00  6.9491483E+00  7.2513776E+00  4.6482735E+00  1.2781527E-08
  5.8694083E-08  5.6808068E+00  8.2642367E+00  7.9558914E+00  7.5715734E+00  7.6351632E+01  7.5717947E+00  7.9561253E+00  8.2640491E+00  5.6808089E+00  5.8691055E-08
  1.1906674E-07  6.8169911E+00  9.3796877E+00  9.0647345E+00  8.6930540E+00  8.7108243E+01  8.6932795E+00  9.0649721E+00  9.3794981E+00  6.8169934E+00  1.1906773E-07
 -1.6915754E-08  8.0686372E+00  1.0607341E+01  1.0287271E+01  9.9306113E+00  1.0057098E+02  9.9308407E+00  1.0287514E+01  1.0607147E+01  8.0686395E+00 -1.6915438E-08
  1.3299755E-07  9.4511107E+00  1.1968577E+01  1.1639161E+01  1.1296223E+01  1.1749049E+02  1.1296456E+01  1.1639408E+01  1.1968382E+01  9.4511130E+00  1.3299354E-07
  1.1084748E-07  1.0973361E+01  1.3469376E+01  1.3129357E+01  1.2801347E+01  1.3884614E+02  1.2801584E+01  1.3129609E+01  1.3469179E+01  1.0973364E+01  1.1084685E-07
  2.2971211E-08  1.4536464E-01  2.7945583E+00  2.5291667E+00  2.1715835E+00  3.7672069E+01  2.1717848E+00  2.5293862E+00  2.7943684E+00  1.4536461E-01  2.2970158E-08
 -2.9793420E-09  6.9366027E-01  3.3160135E+00  3.0328555E+00  2.6647738E+00  4.0226048E+01  2.6649781E+00  3.0330791E+00  3.3158219E+00  6.9366066E-01 -2.9772187E-09
  7.8749350E-08  1.3016525E+00  3.8955553E+00  3.6038454E+00  3.2276126E+00  4.3386570E+01  3.2278227E+00  3.6040744E+00  3.8953618E+00  1.3016532E+00  7.8748690E-08
  2.1463471E-08  1.9713779E+00  4.5373420E+00  4.2481080E+00  3.8701208E+00  4.7204581E+01  3.8703364E+00  4.2483411E+00  4.5371466E+00  1.9713790E+00  2.1462023E-08
  6.9095151E-08  2.7078922E+00  5.2485645E+00  4.9592923E+00  4.5823348E+00  5.1804427E+01  4.5825623E+00  4.9595326E+00  5.2483700E+00  2.7078938E+00  6.9096351E-08
 -4.0982766E-10  3.5172526E+00  6.0359088E+00  5.7425414E+00  5.3745004E+00  5.7389201E+01  5.3747346E+00  5.7427888E+00  6.0357103E+00  3.5172543E+00 -4.0934847E-10
  9.1312465E-08  4.4064379E+00  6.9068283E+00  6.6088588E+00  6.2503791E+00  6.4207350E+01  6.2506168E+00  6.6091105E+00  6.9066280E+00  4.4064399E+00  9.1312418E-08
  5.4842737E-08  5.3831759E+00  7.8645880E+00  7.5612481E+00  7.2130476E+00  7.2609762E+01  7.2132892E+00  7.5615039E+00  7.8643863E+00  5.3831781E+00  5.4842581E-08
  1.1125211E-07  6.4574677E+00  8.9190733E+00  8.6094949E+00  8.2745391E+00  8.3056315E+01  8.2747852E+00  8.6097547E+00  8.9188694E+00  6.4574703E+00  1.1125203E-07
  9.5948884E-08  7.6406952E+00  1.0080783E+01  9.7661908E+00  9.4442481E+00  9.6148189E+01  9.4444981E+00  9.7664564E+00  1.0080575E+01  7.6406982E+00  9.5948645E-08
  2.9369372E-08  8.9469063E+00  1.1366624E+01  1.1043204E+01  1.0734299E+01  1.1265101E+02  1.0734552E+01  1.1043474E+01  1.1366413E+01  8.9469091E+00  2.9369562E-08
  1.1520218E-08  1.0384945E+01  1.2785169E+01  1.2451723E+01  1.2157006E+01  1.3341102E+02  1.2157265E+01  1.2451998E+01  1.2784956E+01  1.0384948E+01  1.1520528E-08
  3.3309774E-08  1.4062015E-01  2.6839127E+00  2.4223192E+00  2.0966745E+00  3.5479626E+01  2.0968943E+00  2.4225591E+00  2.6837081E+00  1.4062017E-01  3.3305652E-08
  2.8622377E-08  6.6047621E-01  3.1785663E+00  2.9007009E+00  2.5652277E+00  3.7918917E+01  2.5654515E+00  2.9009453E+00  3.1783595E+00  6.6047667E-01  2.8622846E-08
  1.4986815E-08  1.2371466E+00  3.7279802E+00  3.4417165E+00  3.0990039E+00  4.0937898E+01  3.0992334E+00  3.4419670E+00  3.7277716E+00  1.2371475E+00  1.4985354E-08
  7.9097158E-08  1.8718412E+00  4.3360328E+00  4.0515962E+00  3.7076642E+00  4.4598034E+01  3.7079027E+00  4.0518541E+00  4.3358227E+00  1.8718423E+00  7.9096304E-08
  4.3886873E-08  2.5694555E+00  5.0103620E+00  4.7254635E+00  4.3837729E+00  4.9016425E+01  4.3840208E+00  4.7257257E+00  5.0101524E+00  2.5694571E+00  4.3886850E-08
  2.2612266E-08  3.3356825E+00  5.7561341E+00  5.4681511E+00  5.1349177E+00  5.4385870E+01  5.1351729E+00  5.4684211E+00  5.7559209E+00  3.3356846E+00  2.2614162E-08
  6.4031283E-08  4.1770838E+00  6.5800557E+00  6.2877453E+00  5.9635831E+00  6.0970393E+01  5.9638424E+00  6.2880200E+00  6.5798405E+00  4.1770860E+00  6.4030924E-08
  3.8864141E-08  5.1009568E+00  7.4857715E+00  7.1883981E+00  6.8739915E+00  6.9104336E+01  6.8742549E+00  7.1886771E+00  7.4855545E+00  5.1009593E+00  3.8866400E-08
  1.3493055E-07  6.1166206E+00  8.4824904E+00  8.1794438E+00  7.8785682E+00  7.9254638E+01  7.8788369E+00  8.1797293E+00  8.4822711E+00  6.1166234E+00  1.3492855E-07
  8.3517315E-08  7.2350051E+00  9.5816298E+00  9.2734709E+00  8.9839742E+00  9.1996539E+01  8.9842466E+00  9.2737608E+00  9.5814057E+00  7.2350084E+00  8.3516597E-08
  1.1324216E-07  8.4689895E+00  1.0796055E+01  1.0479560E+01  1.0202443E+01  1.0807968E+02  1.0202720E+01  1.0479855E+01  1.0795829E+01  8.4689927E+00  1.1324091E-07
  1.7113951E-07  9.8272492E+00  1.2136656E+01  1.1810680E+01  1.1547039E+01  1.2822946E+02  1.1547320E+01  1.1810981E+01  1.2136427E+01  9.8272531E+00  1.7114295E-07
  7.9985388E-09  1.3596410E-01  2.5787168E+00  2.3216482E+00  2.0259917E+00  3.3425052E+01  2.0262319E+00  2.3219105E+00  2.5784959E+00  1.3596407E-01  7.9975858E-09
  3.5041952E-10  6.2899586E-01  3.0479543E+00  2.7759840E+00  2.4714741E+00  3.5758237E+01  2.4717181E+00  2.7762508E+00  3.0477318E+00  6.2899633E-01  3.5208853E-10
  3.4869927E-08  1.1758094E+00  3.5687875E+00  3.2888121E+00  2.9775621E+00  3.8644626E+01  2.9778127E+00  3.2890859E+00  3.5685632E+00  1.1758104E+00  3.4869273E-08
  4.5676938E-08  1.7772769E+00  4.1448391E+00  3.8664931E+00  3.5544833E+00  4.2151483E+01  3.5547439E+00  3.8667750E+00  4.1446129E+00  1.7772782E+00  4.5678056E-08
 -2.2109064E-08  2.4379965E+00  4.7841439E+00  4.5045711E+00  4.1958438E+00  4.6397074E+01  4.1961144E+00  4.5048578E+00  4.7839188E+00  2.4379983E+00 -2.2110843E-08
 -4.4045331E-09  3.1633192E+00  5.4904326E+00  5.2086961E+00  4.9079827E+00  5.1574089E+01  4.9082609E+00  5.2089913E+00  5.4902033E+00  3.1633213E+00 -4.4039254E-09
  1.0091620E-07  3.9594131E+00  6.2697858E+00  5.9839796E+00  5.6918643E+00  5.7934738E+01  5.6921472E+00  5.9842795E+00  6.2695542E+00  3.9594158E+00  1.0091621E-07
  7.5288486E-08  4.8331674E+00  7.1261554E+00  6.8355759E+00  6.5530322E+00  6.5827660E+01  6.5533204E+00  6.8358808E+00  7.1259217E+00  4.8331703E+00  7.5284975E-08
  9.8691165E-08  5.7932637E+00  8.0681189E+00  7.7733175E+00  7.5032696E+00  7.5690796E+01  7.5035628E+00  7.7736297E+00  8.0678834E+00  5.7932670E+00  9.8690009E-08
  1.0796808E-07  6.8501625E+00  9.1078641E+00  8.8069654E+00  8.5477128E+00  8.8137325E+01  8.5480107E+00  8.8072826E+00  9.1076234E+00  6.8501661E+00  1.0796959E-07
  8.1607140E-08  8.0157139E+00  1.0254629E+01  9.9458596E+00  9.6983518E+00  1.0376388E+02  9.6986541E+00  9.9461820E+00  1.0254386E+01  8.0157181E+00  8.1608907E-08
  6.4130922E-08  9.2983710E+00  1.1521353E+01  1.1203621E+01  1.0968903E+01  1.2325995E+02  1.0969211E+01  1.1203949E+01  1.1521106E+01  9.2983755E+00  6.4132936E-08
  4.3819254E-08  1.3138771E-01  2.4784375E+00  2.2266387E+00  1.9590550E+00  3.1499861E+01  1.9593177E+00  2.2269260E+00  2.4781985E+00  1.3138772E-01  4.3823198E-08
  2.9476949E-08  5.9892780E-01  2.9235320E+00  2.6580858E+00  2.3825517E+00  3.3732079E+01  2.3828193E+00  2.6583786E+00  2.9232905E+00  5.9892837E-01  2.9476395E-08
  3.7775997E-08  1.1173866E+00  3.4172242E+00  3.1441649E+00  2.8623667E+00  3.6494920E+01  2.8626411E+00  3.1444648E+00  3.4169807E+00  1.1173876E+00  3.7777079E-08
  3.7637113E-08  1.6873128E+00  3.9634113E+00  3.6914137E+00  3.4092485E+00  3.9857422E+01  3.4095337E+00  3.6917227E+00  3.9631685E+00  1.6873143E+00  3.7641675E-08
  1.6359129E-08  2.3130246E+00  4.5689461E+00  4.2955285E+00  4.0175331E+00  4.3941383E+01  4.0178293E+00  4.2958430E+00  4.5687021E+00  2.3130266E+00  1.6356686E-08
  4.5104401E-08  2.9995493E+00  5.2377348E+00  4.9629918E+00  4.6925822E+00  4.8932138E+01  4.6928867E+00  4.9633152E+00  5.2374866E+00  2.9995517E+00  4.5102692E-08
  7.9208823E-08  3.7526836E+00  5.9748289E+00  5.6962575E+00  5.4339901E+00  5.5083035E+01  5.4342998E+00  5.6965863E+00  5.9745785E+00  3.7526865E+00  7.9209165E-08
  5.6268918E-08  4.5789280E+00  6.7844212E+00  6.5013499E+00  6.2491827E+00  6.2746100E+01  6.2494981E+00  6.5016840E+00  6.7841688E+00  4.5789312E+00  5.6267242E-08
  5.4881207E-08  5.4863682E+00  7.6749665E+00  7.3885245E+00  7.1471517E+00  7.2339646E+01  7.1474721E+00  7.3888663E+00  7.6747081E+00  5.4863718E+00  5.4884795E-08
  8.2099555E-08  6.4849779E+00  8.6578851E+00  8.3649601E+00  8.1338214E+00  8.4475114E+01  8.1341465E+00  8.3653073E+00  8.6576250E+00  6.4849818E+00  8.2097295E-08
