  1.4027066E-07  2.1061954E+00  5.1933376E+00  4.9661973E+00  5.0801456E+00  5.2507738E+01  5.0803944E+00  4.9664667E+00  5.1930877E+00  2.1061965E+00  1.4026614E-07
  1.2492091E-08  2.8864515E+00  5.9316250E+00  5.7042410E+00  5.8088718E+00  5.7986583E+01  5.8091377E+00  5.7045194E+00  5.9313781E+00  2.8864529E+00  1.2493436E-08
  1.8183304E-07  3.7441207E+00  6.7539138E+00  6.5182990E+00  6.6314299E+00  6.4396028E+01  6.6317001E+00  6.5185820E+00  6.7536612E+00  3.7441225E+00  1.8183000E-07
  3.4963958E-08  4.6866030E+00  7.6692639E+00  7.4221368E+00  7.5451348E+00  7.1904128E+01  7.5454135E+00  7.4224287E+00  7.6690094E+00  4.6866051E+00  3.4963102E-08
  1.8314338E-07  5.7220538E+00  8.6761176E+00  8.4179450E+00  8.5523110E+00  8.0795818E+01  8.5525937E+00  8.4182416E+00  8.6758613E+00  5.7220562E+00  1.8313933E-07
  1.6026721E-07  6.8611635E+00  9.7849451E+00  9.5140864E+00  9.6632356E+00  9.1498420E+01  9.6635234E+00  9.5143869E+00  9.7846864E+00  6.8611662E+00  1.6026843E-07
  9.6842196E-08  8.1176042E+00  1.1005104E+01  1.0724257E+01  1.0892626E+01  1.0471989E+02  1.0892918E+01  1.0724564E+01  1.1004839E+01  8.1176068E+00  9.6843370E-08
  2.2394347E-07  9.5065509E+00  1.2362655E+01  1.2064169E+01  1.2249528E+01  1.2130860E+02  1.2249825E+01  1.2064482E+01  1.2362388E+01  9.5065537E+00  2.2393870E-07
  1.6816658E-07  1.1035632E+01  1.3859859E+01  1.3541462E+01  1.3746107E+01  1.4242927E+02  1.3746408E+01  1.3541782E+01  1.3859588E+01  1.1035635E+01  1.6816651E-07
  4.9640280E-08  1.6970384E-01  3.2569000E+00  3.0785568E+00  3.2361256E+00  3.8381685E+01  3.2363779E+00  3.0788337E+00  3.2566381E+00  1.6970381E-01  4.9638751E-08
  3.2643976E-08  7.1773959E-01  3.7640861E+00  3.5527404E+00  3.6829471E+00  4.1329153E+01  3.6832023E+00  3.5530216E+00  3.7638226E+00  7.1774000E-01  3.2647425E-08
  1.1433446E-07  1.3277554E+00  4.3301977E+00  4.1025223E+00  4.2097740E+00  4.5058519E+01  4.2100372E+00  4.1028107E+00  4.3299319E+00  1.3277562E+00  1.1433282E-07
  5.7523898E-08  1.9997195E+00  4.9590476E+00  4.7349949E+00  4.8310147E+00  4.9505604E+01  4.8312851E+00  4.7352880E+00  4.9587796E+00  1.9997207E+00  5.7522316E-08
  8.1929020E-08  2.7385502E+00  5.6594239E+00  5.4344516E+00  5.5244204E+00  5.4703469E+01  5.5247096E+00  5.4347548E+00  5.6591585E+00  2.7385518E+00  8.1932648E-08
  4.7294027E-08  3.5502890E+00  6.4385119E+00  6.2052866E+00  6.3036090E+00  6.0787506E+01  6.3039078E+00  6.2055999E+00  6.4382411E+00  3.5502908E+00  4.7294962E-08
  1.7111795E-07  4.4418934E+00  7.3041347E+00  7.0617437E+00  7.1697185E+00  6.7932998E+01  7.1700212E+00  7.0620616E+00  7.3038616E+00  4.4418956E+00  1.7112012E-07
  8.9564086E-08  5.4210650E+00  8.2559277E+00  8.0029841E+00  8.1220367E+00  7.6452600E+01  8.1223439E+00  8.0033066E+00  8.2556531E+00  5.4210675E+00  8.9563955E-08
  1.6444275E-07  6.4977654E+00  9.3036482E+00  9.0385857E+00  9.1742010E+00  8.6807390E+01  9.1745139E+00  9.0389129E+00  9.3033711E+00  6.4977682E+00  1.6444491E-07
  1.9029040E-07  7.6852073E+00  1.0458918E+01  1.0183953E+01  1.0335828E+01  9.9653441E+01  1.0336145E+01  1.0184288E+01  1.0458634E+01  7.6852106E+00  1.9028861E-07
  1.3491736E-07  8.9971928E+00  1.1740714E+01  1.1448952E+01  1.1617242E+01  1.1590322E+02  1.1617563E+01  1.1449292E+01  1.1740427E+01  8.9971958E+00  1.3492003E-07
  1.5409880E-07  1.0441304E+01  1.3156137E+01  1.2845410E+01  1.3032301E+01  1.3650357E+02  1.3032628E+01  1.2845757E+01  1.3155847E+01  1.0441308E+01  1.5410056E-07
  5.5741921E-08  1.6434520E-01  3.1241266E+00  2.9483676E+00  3.0849433E+00  3.6137390E+01  3.0852175E+00  2.9486690E+00  3.1238458E+00  1.6434522E-01  5.5735054E-08
  6.0324908E-08  6.8348423E-01  3.6049988E+00  3.3988393E+00  3.5099764E+00  3.8936685E+01  3.5102549E+00  3.3991459E+00  3.6047151E+00  6.8348472E-01  6.0327075E-08
  5.8959858E-08  1.2620017E+00  4.1413980E+00  3.9190889E+00  4.0096184E+00  4.2466208E+01  4.0099042E+00  3.9194031E+00  4.1411127E+00  1.2620027E+00  5.8957003E-08
  1.1958145E-07  1.8986043E+00  4.7368661E+00  4.5169102E+00  4.5978610E+00  4.6684910E+01  4.5981601E+00  4.5172348E+00  4.7365795E+00  1.8986055E+00  1.1958092E-07
  1.1316535E-07  2.5981760E+00  5.4012538E+00  5.1795180E+00  5.2572838E+00  5.1618876E+01  5.2575971E+00  5.1798473E+00  5.4009699E+00  2.5981776E+00  1.1316612E-07
  1.1056978E-07  3.3663933E+00  6.1392916E+00  5.9110387E+00  5.9969904E+00  5.7393726E+01  5.9973138E+00  5.9113786E+00  6.1390028E+00  3.3663954E+00  1.1057221E-07
  1.0471748E-07  4.2097952E+00  6.9577873E+00  6.7207748E+00  6.8161449E+00  6.4224690E+01  6.8164728E+00  6.7211196E+00  6.9574967E+00  4.2097975E+00  1.0471574E-07
  1.2755068E-07  5.1356518E+00  7.8574101E+00  7.6103123E+00  7.7164556E+00  7.2408711E+01  7.7167878E+00  7.6106619E+00  7.8571177E+00  5.1356544E+00  1.2755531E-07
  1.6393971E-07  6.1532435E+00  8.8472456E+00  8.5889636E+00  8.7128205E+00  8.2440885E+01  8.7131590E+00  8.5893216E+00  8.8469509E+00  6.1532464E+00  1.6393616E-07
  1.0557737E-07  7.2752819E+00  9.9408927E+00  9.6724451E+00  9.8102286E+00  9.4949141E+01  9.8105715E+00  9.6728081E+00  9.9405910E+00  7.2752854E+00  1.0557867E-07
  1.2515715E-07  8.5143878E+00  1.1150952E+01  1.0866512E+01  1.1020134E+01  1.1085139E+02  1.1020482E+01  1.0866880E+01  1.1150650E+01  8.5143912E+00  1.2515028E-07
  2.5037115E-07  9.8780163E+00  1.2488890E+01  1.2186388E+01  1.2357930E+01  1.3089963E+02  1.2358283E+01  1.2186765E+01  1.2488583E+01  9.8780206E+00  2.5037159E-07
  2.3795012E-08  1.5908979E-01  2.9977127E+00  2.8247858E+00  2.9433015E+00  3.4033610E+01  2.9436000E+00  2.8251141E+00  2.9974105E+00  1.5908977E-01  2.3793432E-08
 -5.2640904E-10  6.5108616E-01  3.4536398E+00  3.2527052E+00  3.3482098E+00  3.6695697E+01  3.3485111E+00  3.2530374E+00  3.4533378E+00  6.5108667E-01 -5.2505056E-10
  5.1253476E-08  1.1994582E+00  3.9618614E+00  3.7454033E+00  3.8218519E+00  4.0038049E+01  3.8221617E+00  3.7457442E+00  3.9615577E+00  1.1994592E+00  5.1253191E-08
  7.0186803E-08  1.8025209E+00  4.5256733E+00  4.3111270E+00  4.3794658E+00  4.4034239E+01  4.3797906E+00  4.3114795E+00  4.5253677E+00  1.8025223E+00  7.0188980E-08
  3.3004615E-08  2.4648601E+00  5.1558834E+00  4.9380916E+00  5.0057550E+00  4.8718605E+01  5.0060947E+00  4.9384493E+00  5.1555815E+00  2.4648620E+00  3.3002452E-08
  7.9125055E-08  3.1918089E+00  5.8549008E+00  5.6321770E+00  5.7078402E+00  5.4225307E+01  5.7081906E+00  5.6325463E+00  5.8545928E+00  3.1918111E+00  7.9127584E-08
  1.6105034E-07  3.9895123E+00  6.6287179E+00  6.3976213E+00  6.4824537E+00  6.0759751E+01  6.4828093E+00  6.3979959E+00  6.6284077E+00  3.9895152E+00  1.6105076E-07
  1.5199678E-07  4.8648318E+00  7.4788889E+00  7.2381537E+00  7.3340231E+00  6.8658704E+01  7.3343853E+00  7.2385339E+00  7.4785762E+00  4.8648350E+00  1.5199192E-07
  1.6257633E-07  5.8264106E+00  8.4138741E+00  8.1645037E+00  8.2768019E+00  7.8385016E+01  8.2771695E+00  8.1648932E+00  8.4135599E+00  5.8264142E+00  1.6257364E-07
  1.1514267E-07  6.8864222E+00  9.4489759E+00  9.1875830E+00  9.3133324E+00  9.0653976E+01  9.3137050E+00  9.1879780E+00  9.4486534E+00  6.8864260E+00  1.1514408E-07
  2.0921092E-07  8.0564865E+00  1.0591094E+01  1.0314476E+01  1.0455488E+01  1.0613861E+02  1.0455865E+01  1.0314877E+01  1.0590769E+01  8.0564908E+00  2.0921104E-07
  1.2434769E-07  9.3438579E+00  1.1855603E+01  1.1561788E+01  1.1720041E+01  1.2555027E+02  1.1720426E+01  1.1562197E+01  1.1855273E+01  9.3438626E+00  1.2435050E-07
  4.6996624E-08  1.5392859E-01  2.8770707E+00  2.7073856E+00  2.8103804E+00  3.2061224E+01  2.8107066E+00  2.7077451E+00  2.8767426E+00  1.5392860E-01  4.7001776E-08
  3.3994373E-08  6.2012645E-01  3.3093183E+00  3.1138184E+00  3.1960459E+00  3.4592544E+01  3.1963781E+00  3.1141844E+00  3.3089867E+00  6.2012704E-01  3.3993327E-08
  1.8435399E-08  1.1398705E+00  3.7907910E+00  3.5804033E+00  3.6450389E+00  3.7761818E+01  3.6453796E+00  3.5807781E+00  3.7904577E+00  1.1398716E+00  1.8438457E-08
  8.5187214E-08  1.7110972E+00  4.3254889E+00  4.1159149E+00  4.1737434E+00  4.1550118E+01  4.1741000E+00  4.1163022E+00  4.3251588E+00  1.7110989E+00  8.5194431E-08
  4.6196366E-08  2.3381113E+00  4.9223081E+00  4.7090684E+00  4.7684091E+00  4.6004369E+01  4.7687818E+00  4.7094616E+00  4.9219777E+00  2.3381134E+00  4.6193578E-08
  6.7550874E-08  3.0259216E+00  5.5842350E+00  5.3675104E+00  5.4346495E+00  5.1254100E+01  5.4350335E+00  5.3679155E+00  5.5838989E+00  3.0259242E+00  6.7549337E-08
  1.4305964E-07  3.7803013E+00  6.3157004E+00  6.0909720E+00  6.1670197E+00  5.7518079E+01  6.1674091E+00  6.0913830E+00  6.3153628E+00  3.7803043E+00  1.4306023E-07
  1.2282655E-07  4.6077227E+00  7.1190087E+00  6.8850695E+00  6.9736652E+00  6.5152939E+01  6.9740616E+00  6.8854861E+00  7.1186694E+00  4.6077260E+00  1.2282332E-07
  7.2271255E-08  5.5162341E+00  8.0028799E+00  7.7617795E+00  7.8642737E+00  7.4605251E+01  7.8646753E+00  7.7622059E+00  8.0025323E+00  5.5162378E+00  7.2276521E-08
  1.8308725E-07  6.5174340E+00  8.9815345E+00  8.7276503E+00  8.8431188E+00  8.6605791E+01  8.8435252E+00  8.7280824E+00  8.9811858E+00  6.5174383E+00  1.8308442E-07
  1.2501783E-07  7.6221116E+00  1.0059327E+01  9.7909517E+00  9.9211093E+00  1.0168792E+02  9.9215211E+00  9.7913895E+00  1.0058977E+01  7.6221163E+00  1.2502031E-07
  1.2845149E-07  8.8372525E+00  1.1254280E+01  1.0969537E+01  1.1116266E+01  1.2050155E+02  1.1116685E+01  1.0969984E+01  1.1253926E+01  8.8372575E+00  1.2845115E-07
  4.1848186E-08  1.4885235E-01  2.7617768E+00  2.5957980E+00  2.6857406E+00  3.0211766E+01  2.6860988E+00  2.5961916E+00  2.7614208E+00  1.4885236E-01  4.1848793E-08
  4.7184347E-08  5.9063124E-01  3.1715945E+00  2.9818171E+00  3.0527884E+00  3.2621693E+01  3.0531428E+00  2.9822096E+00  3.1712512E+00  5.9063184E-01  4.7185391E-08
  2.6367671E-08  1.0832011E+00  3.6277274E+00  3.4236999E+00  3.4785417E+00  3.5626921E+01  3.4789097E+00  3.4241014E+00  3.6273842E+00  1.0832024E+00  2.6367975E-08
  7.7988754E-08  1.6242516E+00  4.1350416E+00  3.9307188E+00  3.9798273E+00  3.9218128E+01  3.9802072E+00  3.9311333E+00  4.1347042E+00  1.6242533E+00  7.7989954E-08
  1.0075934E-07  2.2177834E+00  4.6999834E+00  4.4932388E+00  4.5457646E+00  4.3456575E+01  4.5461683E+00  4.4936659E+00  4.6996457E+00  2.2177857E+00  1.0075857E-07
  8.6908019E-08  2.8685012E+00  5.3266887E+00  5.1163721E+00  5.1764841E+00  4.8470998E+01  5.1768927E+00  5.1168048E+00  5.3263460E+00  2.8685040E+00  8.6912299E-08
  1.0234090E-07  3.5818282E+00  6.0180318E+00  5.8000635E+00  5.8688155E+00  5.4509247E+01  5.8692295E+00  5.8005022E+00  6.0176881E+00  3.5818314E+00  1.0233786E-07
  7.5128714E-08  4.3638665E+00  6.7769483E+00  6.5501783E+00  6.6327971E+00  6.1894132E+01  6.6332183E+00  6.5506228E+00  6.7766040E+00  4.3638703E+00  7.5124995E-08
  1.6427979E-07  5.2221100E+00  7.6136013E+00  7.3797895E+00  7.4739763E+00  7.1143987E+01  7.4744029E+00  7.3802444E+00  7.6132481E+00  5.2221141E+00  1.6428008E-07
  1.3868469E-07  6.1675544E+00  8.5374667E+00  8.2914835E+00  8.3981699E+00  8.2834067E+01  8.3986021E+00  8.2919447E+00  8.5371128E+00  6.1675590E+00  1.3868752E-07
  7.9263408E-08  7.2103094E+00  9.5543627E+00  9.2945894E+00  9.4153985E+00  9.7480220E+01  9.4158363E+00  9.2950570E+00  9.5540072E+00  7.2103146E+00  7.9260379E-08
  1.5972613E-07  8.3570337E+00  1.0683440E+01  1.0408091E+01  1.0544813E+01  1.1569477E+02  1.0545258E+01  1.0408569E+01  1.0683083E+01  8.3570392E+00  1.5972300E-07
  3.3280436E-08  1.4385163E-01  2.6514712E+00  2.4896882E+00  2.5688363E+00  2.8477569E+01  2.5691975E+00  2.4900885E+00  2.6511470E+00  1.4385163E-01  3.3283114E-08
  3.4608092E-08  5.6249086E-01  3.0400281E+00  2.8562677E+00  2.9177163E+00  3.0774917E+01  2.9180812E+00  2.8566749E+00  3.0397017E+00  5.6249154E-01  3.4611550E-08
  3.0828322E-08  1.0292099E+00  3.4721236E+00  3.2749747E+00  3.3220679E+00  3.3627773E+01  3.3224566E+00  3.2754008E+00  3.4717957E+00  1.0292113E+00  3.0829512E-08
  7.2423092E-08  1.5416242E+00  3.9536928E+00  3.7548121E+00  3.7967236E+00  3.7031314E+01  3.7971184E+00  3.7552453E+00  3.9533692E+00  1.5416262E+00  7.2424230E-08
  7.4246056E-08  2.1033931E+00  4.4881388E+00  4.2887280E+00  4.3357090E+00  4.1068888E+01  4.3361301E+00  4.2891754E+00  4.4878130E+00  2.1033956E+00  7.4243238E-08
  6.3043930E-08  2.7189343E+00  5.0813786E+00  4.8778110E+00  4.9321577E+00  4.5873117E+01  4.9325852E+00  4.8782656E+00  5.0810457E+00  2.7189375E+00  6.3047760E-08
  1.2408800E-07  3.3933409E+00  5.7346938E+00  5.5238104E+00  5.5866457E+00  5.1689906E+01  5.5870821E+00  5.5242723E+00  5.7343587E+00  3.3933445E+00  1.2408853E-07
  2.2459859E-07  4.1323647E+00  6.4515468E+00  6.2334928E+00  6.3099702E+00  5.8857988E+01  6.3104130E+00  6.2339665E+00  6.4512099E+00  4.1323689E+00  2.2459593E-07
  1.2885524E-07  4.9429798E+00  7.2433343E+00  7.0171614E+00  7.1043080E+00  6.7916321E+01  7.1047574E+00  7.0176428E+00  7.2429860E+00  4.9429845E+00  1.2885985E-07
  1.2851483E-07  5.8355548E+00  8.1153036E+00  7.8775444E+00  7.9767184E+00  7.9290766E+01  7.9771744E+00  7.8780330E+00  8.1149527E+00  5.8355601E+00  1.2851211E-07
  1.0369879E-07  6.8196615E+00  9.0761517E+00  8.8252691E+00  8.9380078E+00  9.3499244E+01  8.9384731E+00  8.8257697E+00  9.0757960E+00  6.8196670E+00  1.0369909E-07
  1.6905938E-07  7.9015797E+00  1.0141233E+01  9.8755344E+00  1.0003536E+01  1.1107227E+02  1.0004008E+01  9.8760425E+00  1.0140876E+01  7.9015859E+00  1.6906006E-07
  3.5554226E-09  1.3891705E-01  2.5459311E+00  2.3887162E+00  2.4586376E+00  2.6851750E+01  2.4590256E+00  2.3891475E+00  2.5455938E+00  1.3891705E-01  3.5585357E-09
  1.4140212E-08  5.3558677E-01  2.9143134E+00  2.7367898E+00  2.7901973E+00  2.9043787E+01  2.7905896E+00  2.7372288E+00  2.9139730E+00  5.3558753E-01  1.4143734E-08
  9.2011890E-09  9.7775382E-01  3.3238415E+00  3.1340047E+00  3.1746882E+00  3.1751594E+01  3.1751068E+00  3.1344647E+00  3.3235050E+00  9.7775533E-01  9.1978767E-09
  3.0228534E-08  1.4629923E+00  3.7807144E+00  3.5876410E+00  3.6243606E+00  3.4988951E+01  3.6247965E+00  3.5881093E+00  3.7803764E+00  1.4629945E+00  3.0230853E-08
  2.2143068E-08  1.9946283E+00  4.2862385E+00  4.0943109E+00  4.1368102E+00  3.8834307E+01  4.1372642E+00  4.0947947E+00  4.2858975E+00  1.9946312E+00  2.2142782E-08
  4.6351113E-08  2.5768096E+00  4.8476807E+00  4.6511134E+00  4.7007514E+00  4.3457295E+01  4.7012127E+00  4.6516056E+00  4.8473320E+00  2.5768131E+00  4.6352425E-08
  4.9782809E-08  3.2143184E+00  5.4649535E+00  5.2613918E+00  5.3207917E+00  4.9083499E+01  5.3212631E+00  5.2618918E+00  5.4646023E+00  3.2143224E+00  4.9783977E-08
  4.0209333E-08  3.9125729E+00  6.1419495E+00  5.9331572E+00  6.0040587E+00  5.6065762E+01  6.0045372E+00  5.9336704E+00  6.1415954E+00  3.9125779E+00  4.0210475E-08
  8.6839605E-08  4.6780640E+00  6.8911032E+00  6.6728387E+00  6.7540116E+00  6.4872898E+01  6.7544972E+00  6.6733600E+00  6.8907366E+00  4.6780693E+00  8.6841740E-08
  6.6205986E-08  5.5205093E+00  7.7139191E+00  7.4846278E+00  7.5773616E+00  7.5953310E+01  7.5778545E+00  7.4851575E+00  7.7135501E+00  5.5205153E+00  6.6205353E-08
  1.4123853E-07  6.4490739E+00  8.6218393E+00  8.3800651E+00  8.4858144E+00  8.9710392E+01  8.4863177E+00  8.3806082E+00  8.6214648E+00  6.4490801E+00  1.4123635E-07
  1.2237245E-07  7.4696139E+00  9.6267398E+00  9.3703231E+00  9.4906995E+00  1.0667966E+02  9.4912100E+00  9.3708746E+00  9.6263618E+00  7.4696206E+00  1.2237033E-07
  3.1843540E-08  1.3403917E-01  2.4448926E+00  2.2925908E+00  2.3546307E+00  2.5327758E+01  2.3550525E+00  2.2930605E+00  2.4445327E+00  1.3403917E-01  3.1845307E-08
  6.0447455E-08  5.0986937E-01  2.7941543E+00  2.6230681E+00  2.6696943E+00  2.7419505E+01  2.6701210E+00  2.6235467E+00  2.7937917E+00  5.0987021E-01  6.0447740E-08
  1.7836585E-08  9.2873878E-01  3.1830125E+00  2.9999082E+00  3.0353122E+00  2.9990453E+01  3.0357673E+00  3.0004096E+00  3.1826539E+00  9.2874044E-01  1.7840925E-08
  2.8435104E-08  1.3882073E+00  3.6157225E+00  3.4292135E+00  3.4622134E+00  3.3076859E+01  3.4626956E+00  3.4297322E+00  3.6153621E+00  1.3882098E+00  2.8434682E-08
  3.9362596E-08  1.8912760E+00  4.0938351E+00  3.9095138E+00  3.9484168E+00  3.6758183E+01  3.9489102E+00  3.9100411E+00  4.0934717E+00  1.8912792E+00  3.9361686E-08
  3.5882556E-08  2.4418389E+00  4.6250864E+00  4.4357302E+00  4.4815418E+00  4.1200013E+01  4.4820432E+00  4.4362666E+00  4.6247148E+00  2.4418427E+00  3.5883225E-08
  1.1782829E-07  3.0443847E+00  5.2082148E+00  5.0121719E+00  5.0688610E+00  4.6625213E+01  5.0693732E+00  5.0127171E+00  5.2078405E+00  3.0443892E+00  1.1782515E-07
  1.5693221E-07  3.7040164E+00  5.8488149E+00  5.6479507E+00  5.7141724E+00  5.3470326E+01  5.7146926E+00  5.6485106E+00  5.8484270E+00  3.7040215E+00  1.5693148E-07
  9.0512165E-08  4.4267719E+00  6.5561159E+00  6.3459850E+00  6.4220845E+00  6.2023123E+01  6.4226125E+00  6.3465538E+00  6.5557250E+00  4.4267776E+00  9.0513829E-08
  8.2914345E-08  5.2217022E+00  7.3323923E+00  7.1117696E+00  7.1989708E+00  7.2787899E+01  7.1995068E+00  7.1123472E+00  7.3319983E+00  5.2217086E+00  8.2916142E-08
  1.0685623E-07  6.0976819E+00  8.1902264E+00  7.9577330E+00  8.0574116E+00  8.6092368E+01  8.0579590E+00  7.9583253E+00  8.1898268E+00  6.0976888E+00  1.0685657E-07
  1.5754219E-07  7.0601068E+00  9.1400446E+00  8.8926341E+00  9.0063213E+00  1.0243885E+02  9.0068813E+00  8.8932402E+00  9.1396416E+00  7.0601141E+00  1.5754244E-07
  3.1020858E-08  1.2920865E-01  2.3481266E+00  2.2010336E+00  2.2563392E+00  2.3899209E+01  2.2567984E+00  2.2015461E+00  2.3477419E+00  1.2920863E-01  3.1024516E-08
  7.3911227E-08  4.8523520E-01  2.6792350E+00  2.5147443E+00  2.5556632E+00  2.5894913E+01  2.5561274E+00  2.5152661E+00  2.6788474E+00  4.8523604E-01  7.3911440E-08
  3.7288300E-08  8.8196633E-01  3.0484418E+00  2.8722372E+00  2.9033159E+00  2.8342135E+01  2.9038108E+00  2.8727836E+00  3.0480583E+00  8.8196811E-01  3.7286098E-08
  8.5519432E-08  1.3169679E+00  3.4582110E+00  3.2795914E+00  3.3097331E+00  3.1285200E+01  3.3102616E+00  3.2801568E+00  3.4578260E+00  1.3169706E+00  8.5522849E-08
