  3.2674892E+01  3.4210139E+01  3.4831556E+01  3.4863437E+01  3.4868643E+01  1.0000177E+03  3.4875455E+01  3.4872632E+01  3.4829840E+01  3.4210343E+01  3.2674977E+01
  3.4853475E+01  3.6378805E+01  3.6997828E+01  3.7030022E+01  3.7035158E+01  1.0600023E+03  3.7042065E+01  3.7039367E+01  3.6996102E+01  3.6379011E+01  3.4853561E+01
  3.1701539E-08  1.5779704E+00  2.2563507E+00  2.2802750E+00  2.2870643E+00  3.4596634E+01  2.2915026E+00  2.2858411E+00  2.2548969E+00  1.5780644E+00  3.1701508E-08
  1.0011117E-02  1.7793601E+00  2.4569648E+00  2.4811670E+00  2.4879156E+00  4.0331201E+01  2.4924259E+00  2.4868371E+00  2.4555027E+00  1.7794600E+00  1.0012290E-02
  2.1094102E-01  1.9971207E+00  2.6742231E+00  2.6986925E+00  2.7054003E+00  4.5847428E+01  2.7099803E+00  2.7044634E+00  2.6727531E+00  1.9972262E+00  2.1095060E-01
  4.5908254E-01  2.2319347E+00  2.9086979E+00  2.9334364E+00  2.9401021E+00  5.1997116E+01  2.9447522E+00  2.9393092E+00  2.9072200E+00  2.2320455E+00  4.5909659E-01
  7.2562824E-01  2.4854311E+00  3.1616488E+00  3.1866584E+00  3.1932803E+00  5.8823152E+01  3.1980015E+00  3.1926343E+00  3.1601627E+00  2.4855482E+00  7.2564657E-01
  1.0118910E+00  2.7605811E+00  3.4343864E+00  3.4596683E+00  3.4662456E+00  6.6368681E+01  3.4710382E+00  3.4657487E+00  3.4328917E+00  2.7607032E+00  1.0119134E+00
  1.3192728E+00  3.0569151E+00  3.7283099E+00  3.7538662E+00  3.7603974E+00  7.4678275E+01  3.7652623E+00  3.7600523E+00  3.7268065E+00  3.0570422E+00  1.3192992E+00
  1.6491985E+00  3.3758573E+00  4.0448425E+00  4.0706748E+00  4.0771589E+00  8.3795896E+01  4.0820966E+00  4.0769679E+00  4.0433303E+00  3.3759891E+00  1.6492285E+00
  2.0031976E+00  3.7189364E+00  4.3855117E+00  4.4116219E+00  4.4180576E+00  9.3766869E+01  4.4230687E+00  4.4180234E+00  4.3839903E+00  3.7190727E+00  2.0032312E+00
  2.3828187E+00  4.0877004E+00  4.7518648E+00  4.7782545E+00  4.7846405E+00  1.0463655E+02  4.7897261E+00  4.7847657E+00  4.7503341E+00  4.0878411E+00  2.3828557E+00
  2.7898355E+00  4.4839222E+00  5.1456737E+00  5.1723445E+00  5.1786800E+00  1.1645198E+02  5.1838406E+00  5.1789670E+00  5.1441338E+00  4.4840671E+00  2.7898757E+00
  3.2255380E+00  4.9088910E+00  5.5682275E+00  5.5951811E+00  5.6014650E+00  1.2925429E+02  5.6067014E+00  5.6019164E+00  5.5666780E+00  4.9090400E+00  3.2255813E+00
  3.6922819E+00  5.3649622E+00  6.0218807E+00  6.0491191E+00  6.0553503E+00  1.4309641E+02  6.0606632E+00  6.0559685E+00  6.0203215E+00  5.3651152E+00  3.6923283E+00
  4.1912907E+00  5.8533583E+00  6.5078561E+00  6.5353806E+00  6.5415582E+00  1.5801734E+02  6.5469484E+00  6.5423458E+00  6.5062869E+00  5.8535151E+00  4.1913400E+00
  4.7245335E+00  6.3760478E+00  7.0281218E+00  7.0559342E+00  7.0620573E+00  1.7406568E+02  7.0675255E+00  7.0630167E+00  7.0265424E+00  6.3762081E+00  4.7245854E+00
  5.2945840E+00  6.9356038E+00  7.5852506E+00  7.6133525E+00  7.6194202E+00  1.9129016E+02  7.6249678E+00  7.6205542E+00  7.5836615E+00  6.9357679E+00  5.2946387E+00
  5.9026676E+00  7.5332512E+00  8.1804679E+00  8.2088609E+00  8.2148721E+00  2.0973073E+02  8.2205000E+00  8.2161833E+00  8.1788686E+00  7.5334186E+00  5.9027247E+00
  6.5498941E+00  8.1700992E+00  8.8148827E+00  8.8435687E+00  8.8495228E+00  2.2943050E+02  8.8552311E+00  8.8510134E+00  8.8132729E+00  8.1702702E+00  6.5499537E+00
  7.2412535E+00  8.8511372E+00  9.4934848E+00  9.5224652E+00  9.5283612E+00  2.5044377E+02  9.5341516E+00  9.5300341E+00  9.4918649E+00  8.8513115E+00  7.2413156E+00
  7.9775123E+00  9.5771314E+00  1.0217040E+01  1.0246317E+01  1.0252154E+01  2.7280427E+02  1.0258027E+01  1.0254012E+01  1.0215410E+01  9.5773087E+00  7.9775764E+00
  8.7601168E+00  1.0349527E+01  1.0986995E+01  1.1016569E+01  1.1022347E+01  2.9655502E+02  1.1028304E+01  1.1024393E+01  1.0985354E+01  1.0349708E+01  8.7601832E+00
  9.5892881E+00  1.1168545E+01  1.1803571E+01  1.1833444E+01  1.1839161E+01  3.2174370E+02  1.1845204E+01  1.1841397E+01  1.1801919E+01  1.1168729E+01  9.5893567E+00
  1.0472725E+01  1.2041885E+01  1.2674465E+01  1.2704639E+01  1.2710296E+01  3.4839604E+02  1.2716424E+01  1.2712725E+01  1.2672803E+01  1.2042070E+01  1.0472796E+01
  1.1409763E+01  1.2968880E+01  1.3599015E+01  1.3629491E+01  1.3635085E+01  3.7655238E+02  1.3641301E+01  1.3637710E+01  1.3597343E+01  1.2969069E+01  1.1409835E+01
  1.2401194E+01  1.3950322E+01  1.4578011E+01  1.4608791E+01  1.4614323E+01  4.0626448E+02  1.4620625E+01  1.4617146E+01  1.4576327E+01  1.3950513E+01  1.2401268E+01
  1.3448569E+01  1.4987761E+01  1.5613003E+01  1.5644089E+01  1.5649557E+01  4.3758456E+02  1.5655950E+01  1.5652582E+01  1.5611310E+01  1.4987955E+01  1.3448645E+01
  1.4559477E+01  1.6088787E+01  1.6711583E+01  1.6742976E+01  1.6748379E+01  4.7048299E+02  1.6754862E+01  1.6751609E+01  1.6709878E+01  1.6088984E+01  1.4559555E+01
  1.5732561E+01  1.7252043E+01  1.7872393E+01  1.7904095E+01  1.7909433E+01  5.0503244E+02  1.7916007E+01  1.7912869E+01  1.7870677E+01  1.7252241E+01  1.5732641E+01
  1.6970047E+01  1.8479752E+01  1.9097657E+01  1.9129669E+01  1.9134941E+01  5.4127692E+02  1.9141609E+01  1.9138588E+01  1.9095930E+01  1.8479954E+01  1.6970128E+01
  1.8273617E+01  1.9773596E+01  2.0389058E+01  2.0421382E+01  2.0426588E+01  5.7926660E+02  2.0433348E+01  2.0430448E+01  2.0387320E+01  1.9773800E+01  1.8273698E+01
  1.9649293E+01  2.1139600E+01  2.1752622E+01  2.1785259E+01  2.1790397E+01  6.1891768E+02  2.1797254E+01  2.1794475E+01  2.1750873E+01  2.1139807E+01  1.9649376E+01
  2.1096146E+01  2.2576833E+01  2.3187415E+01  2.3220367E+01  2.3225437E+01  6.6035638E+02  2.3232390E+01  2.3229734E+01  2.3185656E+01  2.2577043E+01  2.1096231E+01
  2.2617401E+01  2.4088520E+01  2.4696666E+01  2.4729935E+01  2.4734936E+01  7.0359131E+02  2.4741985E+01  2.4739454E+01  2.4694895E+01  2.4088731E+01  2.2617487E+01
  2.4214766E+01  2.5676366E+01  2.6282081E+01  2.6315667E+01  2.6320596E+01  7.4866867E+02  2.6327746E+01  2.6325342E+01  2.6280299E+01  2.5676580E+01  2.4214853E+01
  2.5892565E+01  2.7344698E+01  2.7947983E+01  2.7981888E+01  2.7986747E+01  7.9544263E+02  2.7993997E+01  2.7991722E+01  2.7946191E+01  2.7344913E+01  2.5892653E+01
  2.7650873E+01  2.9093589E+01  2.9694449E+01  2.9728676E+01  2.9733463E+01  8.4414958E+02  2.9740814E+01  2.9738671E+01  2.9692645E+01  2.9093806E+01  2.7650962E+01
  2.9492710E+01  3.0926060E+01  3.1524500E+01  3.1559049E+01  3.1563763E+01  8.9487188E+02  3.1571217E+01  3.1569208E+01  3.1522685E+01  3.0926279E+01  2.9492801E+01
  3.1421162E+01  3.2845196E+01  3.3441220E+01  3.3476093E+01  3.3480733E+01  9.4713462E+02  3.3488292E+01  3.3486418E+01  3.3439393E+01  3.2845417E+01  3.1421254E+01
  5.7116205E-08  1.4778958E+00  2.1336687E+00  2.1599108E+00  2.1664220E+00  3.2954158E+01  2.1712723E+00  2.1660436E+00  2.1321144E+00  1.4779986E+00  5.7116236E-08
  8.8756750E-03  1.6660416E+00  2.3208520E+00  2.3473766E+00  2.3538477E+00  3.8333410E+01  2.3587771E+00  2.3536247E+00  2.3192889E+00  1.6661509E+00  8.8769606E-03
  1.9891176E-01  1.8691989E+00  2.5232951E+00  2.5500911E+00  2.5565225E+00  4.3498542E+01  2.5615285E+00  2.5564511E+00  2.5217234E+00  1.8693142E+00  1.9892220E-01
  4.3024541E-01  2.0879521E+00  2.7414700E+00  2.7685394E+00  2.7749304E+00  4.9242107E+01  2.7800136E+00  2.7750126E+00  2.7398895E+00  2.0880732E+00  4.3026071E-01
  6.7837897E-01  2.3234170E+00  2.9765048E+00  3.0038493E+00  3.0101991E+00  5.5601230E+01  3.0153602E+00  3.0104369E+00  2.9749154E+00  2.3235437E+00  6.7839894E-01
  9.4448022E-01  2.5782141E+00  3.2295682E+00  3.2571897E+00  3.2634977E+00  6.2613105E+01  3.2687373E+00  3.2638932E+00  3.2279697E+00  2.5783474E+00  9.4450464E-01
  1.2297926E+00  2.8531205E+00  3.5019045E+00  3.5298049E+00  3.5360703E+00  7.0316003E+01  3.5413893E+00  3.5366259E+00  3.5002968E+00  2.8532592E+00  1.2298213E+00
  1.5355761E+00  3.1485605E+00  3.7947747E+00  3.8229556E+00  3.8291778E+00  7.8747515E+01  3.8345768E+00  3.8298953E+00  3.7931574E+00  3.1487041E+00  1.5356088E+00
  1.8631785E+00  3.4658812E+00  4.1095270E+00  4.1379904E+00  4.1441685E+00  8.7946159E+01  4.1496482E+00  4.1450505E+00  4.1079000E+00  3.4660296E+00  1.8632150E+00
  2.2139620E+00  3.8064442E+00  4.4475243E+00  4.4762720E+00  4.4824048E+00  9.7950453E+01  4.4879664E+00  4.4834540E+00  4.4458877E+00  3.8065973E+00  2.2140023E+00
  2.5894758E+00  4.1717977E+00  4.8103160E+00  4.8393498E+00  4.8454368E+00  1.0879964E+02  4.8510807E+00  4.8466551E+00  4.8086691E+00  4.1719553E+00  2.5895196E+00
  2.9908585E+00  4.5630796E+00  5.1990407E+00  5.2283627E+00  5.2344029E+00  1.2052910E+02  5.2401300E+00  5.2357932E+00  5.1973838E+00  4.5632416E+00  2.9909057E+00
  3.4201453E+00  4.9823245E+00  5.6157342E+00  5.6453462E+00  5.6513386E+00  1.3318172E+02  5.6571499E+00  5.6529035E+00  5.6140671E+00  4.9824906E+00  3.4201957E+00
  3.8784129E+00  5.4306083E+00  6.0614730E+00  6.0913774E+00  6.0973205E+00  1.4679091E+02  6.1032167E+00  6.0990632E+00  6.0597956E+00  5.4307782E+00  3.8784663E+00
  4.3673678E+00  5.9096364E+00  6.5379635E+00  6.5681617E+00  6.5740549E+00  1.6139671E+02  6.5800371E+00  6.5759782E+00  6.5362760E+00  5.9098106E+00  4.3674242E+00
  4.8892048E+00  6.4216038E+00  7.0474010E+00  7.0778952E+00  7.0837367E+00  1.7703752E+02  7.0898058E+00  7.0858437E+00  7.0457026E+00  6.4217815E+00  4.8892638E+00
  5.4450017E+00  6.9675870E+00  7.5908625E+00  7.6216550E+00  7.6274438E+00  1.9374741E+02  7.6336008E+00  7.6297377E+00  7.5891538E+00  6.9677685E+00  5.4450638E+00
  6.0357557E+00  7.5485825E+00  8.1693454E+00  8.2004378E+00  8.2061726E+00  2.1156353E+02  8.2124186E+00  8.2086564E+00  8.1676260E+00  7.5487675E+00  6.0358202E+00
  6.6656129E+00  8.1687354E+00  8.7869951E+00  8.8183897E+00  8.8240689E+00  2.3052278E+02  8.8304048E+00  8.8267462E+00  8.7852646E+00  8.1689242E+00  6.6656799E+00
  7.3352587E+00  8.8287316E+00  9.4444971E+00  9.4761954E+00  9.4818183E+00  2.5065446E+02  9.4882452E+00  9.4846924E+00  9.4427559E+00  8.8289235E+00  7.3353280E+00
  8.0459606E+00  9.5298375E+00  1.0143118E+01  1.0175124E+01  1.0180687E+01  2.7199486E+02  1.0187206E+01  1.0183762E+01  1.0141366E+01  9.5300323E+00  8.0460322E+00
  8.7980182E+00  1.0272352E+01  1.0883159E+01  1.0915472E+01  1.0920976E+01  2.9458740E+02  1.0927587E+01  1.0924254E+01  1.0881395E+01  1.0272549E+01  8.7980919E+00
  9.5976235E+00  1.1062467E+01  1.1670808E+01  1.1703432E+01  1.1708875E+01  3.1843475E+02  1.1715581E+01  1.1712361E+01  1.1669035E+01  1.1062667E+01  9.5976992E+00
  1.0444345E+01  1.1899750E+01  1.2505637E+01  1.2538574E+01  1.2543953E+01  3.4357626E+02  1.2550755E+01  1.2547652E+01  1.2503853E+01  1.1899954E+01  1.0444424E+01
  1.1338965E+01  1.2784982E+01  1.3388425E+01  1.3421675E+01  1.3426990E+01  3.7005827E+02  1.3433889E+01  1.3430905E+01  1.3386629E+01  1.2785188E+01  1.1339044E+01
  1.2282865E+01  1.3719546E+01  1.4320555E+01  1.4354123E+01  1.4359371E+01  3.9792508E+02  1.4366368E+01  1.4363504E+01  1.4318748E+01  1.3719755E+01  1.2282947E+01
  1.3281910E+01  1.4709305E+01  1.5307890E+01  1.5341776E+01  1.5346956E+01  4.2712693E+02  1.5354052E+01  1.5351313E+01  1.5306072E+01  1.4709517E+01  1.3281992E+01
  1.4335255E+01  1.5753416E+01  1.6349586E+01  1.6383793E+01  1.6388903E+01  4.5773602E+02  1.6396100E+01  1.6393489E+01  1.6347758E+01  1.5753630E+01  1.4335341E+01
  1.5444796E+01  1.6853769E+01  1.7447536E+01  1.7482065E+01  1.7487104E+01  4.8978733E+02  1.7494402E+01  1.7491921E+01  1.7445696E+01  1.6853987E+01  1.5444882E+01
  1.6612010E+01  1.8011848E+01  1.8603220E+01  1.8638073E+01  1.8643039E+01  5.2332306E+02  1.8650440E+01  1.8648091E+01  1.8601368E+01  1.8012067E+01  1.6612098E+01
  1.7841277E+01  1.9232030E+01  1.9821016E+01  1.9856196E+01  1.9861087E+01  5.5824666E+02  1.9868594E+01  1.9866380E+01  1.9819154E+01  1.9232251E+01  1.7841367E+01
  1.9132329E+01  2.0514043E+01  2.1100655E+01  2.1136164E+01  2.1140978E+01  5.9468001E+02  2.1148590E+01  2.1146516E+01  2.1098783E+01  2.0514268E+01  1.9132420E+01
  2.0487701E+01  2.1860428E+01  2.2444674E+01  2.2480513E+01  2.2485249E+01  6.3262189E+02  2.2492968E+01  2.2491036E+01  2.2442790E+01  2.1860655E+01  2.0487794E+01
  2.1908880E+01  2.3272668E+01  2.3854556E+01  2.3890727E+01  2.3895383E+01  6.7211085E+02  2.3903211E+01  2.3901423E+01  2.3852661E+01  2.3272895E+01  2.1908974E+01
  2.3398628E+01  2.4753522E+01  2.5333063E+01  2.5369568E+01  2.5374143E+01  7.1299696E+02  2.5382080E+01  2.5380441E+01  2.5331157E+01  2.4753753E+01  2.3398722E+01
  2.4957946E+01  2.6303996E+01  2.6881197E+01  2.6918039E+01  2.6922530E+01  7.5550336E+02  2.6930580E+01  2.6929091E+01  2.6879281E+01  2.6304229E+01  2.4958043E+01
  2.6589517E+01  2.7926772E+01  2.8501643E+01  2.8538821E+01  2.8543228E+01  7.9969906E+02  2.8551391E+01  2.8550055E+01  2.8499715E+01  2.7927007E+01  2.6589615E+01
  2.8293716E+01  2.9622223E+01  3.0194770E+01  3.0232287E+01  3.0236608E+01  8.4512752E+02  3.0244886E+01  3.0243705E+01  3.0192831E+01  2.9622459E+01  2.8293813E+01
 -1.3018427E-09  1.3826258E+00  2.0124273E+00  2.0407390E+00  2.0474146E+00  3.1358242E+01  2.0527199E+00  2.0475021E+00  2.0107536E+00  1.3827382E+00 -1.3018468E-09
  7.5972823E-03  1.5581981E+00  2.1869047E+00  2.2155042E+00  2.2221481E+00  3.6392971E+01  2.2275401E+00  2.2223953E+00  2.1852216E+00  1.5583173E+00  7.5987424E-03
  1.8717026E-01  1.7475240E+00  2.3754120E+00  2.4042897E+00  2.4108998E+00  4.1219041E+01  2.4163758E+00  2.4113047E+00  2.3737204E+00  1.7476498E+00  1.8718162E-01
  4.0260574E-01  1.9510996E+00  2.5783239E+00  2.6074826E+00  2.6140565E+00  4.6572910E+01  2.6196172E+00  2.6146232E+00  2.5766234E+00  1.9512316E+00  4.0262238E-01
  6.3336095E-01  2.1699178E+00  2.7966409E+00  2.8260834E+00  2.8326186E+00  5.2486611E+01  2.8382646E+00  2.8333509E+00  2.7949311E+00  2.1700557E+00  6.3338265E-01
  8.8047174E-01  2.4054261E+00  3.0313962E+00  3.0611255E+00  3.0676195E+00  5.8992050E+01  3.0733518E+00  3.0685217E+00  3.0296772E+00  2.4055711E+00  8.8049825E-01
  1.1450376E+00  2.6602113E+00  3.2836876E+00  3.3137066E+00  3.3201567E+00  6.6121861E+01  3.3259758E+00  3.3212327E+00  3.2819589E+00  2.6603618E+00  1.1450687E+00
  1.4281684E+00  2.9336210E+00  3.5546227E+00  3.5849342E+00  3.5913376E+00  7.3907911E+01  3.5972446E+00  3.5925922E+00  3.5528843E+00  2.9337770E+00  1.4282039E+00
  1.7310478E+00  3.2268379E+00  3.8453829E+00  3.8759903E+00  3.8823443E+00  8.2382637E+01  3.8883397E+00  3.8837817E+00  3.8436348E+00  3.2269990E+00  1.7310874E+00
  2.0548689E+00  3.5410546E+00  4.1571598E+00  4.1880656E+00  4.1943674E+00  9.1578366E+01  4.2004524E+00  4.1959923E+00  4.1554016E+00  3.5412208E+00  2.0549126E+00
  2.4009794E+00  3.8776179E+00  4.4912989E+00  4.5225063E+00  4.5287529E+00  1.0152758E+02  4.5349281E+00  4.5305698E+00  4.4895304E+00  3.8777887E+00  2.4010269E+00
  2.7703789E+00  4.2375265E+00  4.8487979E+00  4.8803096E+00  4.8864983E+00  1.1226004E+02  4.8927650E+00  4.8885122E+00  4.8470194E+00  4.2377020E+00  2.7704299E+00
  3.1648180E+00  4.6225306E+00  5.2314059E+00  5.2632252E+00  5.2693530E+00  1.2381035E+02  5.2757118E+00  5.2715684E+00  5.2296173E+00  4.6227103E+00  3.1648725E+00
  3.5852392E+00  5.0335719E+00  5.6400638E+00  5.6721932E+00  5.6782574E+00  1.3620649E+02  5.6847097E+00  5.6806790E+00  5.6382645E+00  5.0337558E+00  3.5852969E+00
  4.0331149E+00  5.4721221E+00  6.0762423E+00  6.1086847E+00  6.1146825E+00  1.4948113E+02  6.1212287E+00  6.1173154E+00  6.0744324E+00  5.4723102E+00  4.0331757E+00
  4.5103049E+00  5.9400403E+00  6.5417996E+00  6.5745578E+00  6.5804865E+00  1.6366389E+02  6.5871284E+00  6.5833353E+00  6.5399792E+00  5.9402324E+00  4.5103688E+00
  5.0177537E+00  6.4382709E+00  7.0376790E+00  7.0707558E+00  7.0766124E+00  1.7878343E+02  7.0833507E+00  7.0796822E+00  7.0358480E+00  6.4384668E+00  5.0178206E+00
  5.5563542E+00  6.9677054E+00  7.5647716E+00  7.5981698E+00  7.6039518E+00  1.9487172E+02  7.6107877E+00  7.6072473E+00  7.5629300E+00  6.9679051E+00  5.5564236E+00
  6.1295174E+00  7.5317552E+00  8.1264876E+00  8.1602102E+00  8.1659144E+00  2.1195104E+02  8.1728491E+00  8.1694406E+00  8.1246352E+00  7.5319586E+00  6.1295896E+00
  6.7378553E+00  8.1310318E+00  8.7234382E+00  8.7574873E+00  8.7631118E+00  2.3004672E+02  8.7701459E+00  8.7668728E+00  8.7215745E+00  8.1312384E+00  6.7379300E+00
  7.3824742E+00  8.7666406E+00  9.3567276E+00  9.3911059E+00  9.3966478E+00  2.4918907E+02  9.4037833E+00  9.4006495E+00  9.3548534E+00  8.7668500E+00  7.3825511E+00
  8.0637367E+00  9.4389436E+00  1.0026718E+01  1.0061428E+01  1.0066885E+01  2.6941843E+02  1.0074123E+01  1.0071132E+01  1.0024833E+01  9.4391568E+00  8.0638162E+00
  8.7865380E+00  1.0152837E+01  1.0738304E+01  1.0773348E+01  1.0778717E+01  2.9071784E+02  1.0786058E+01  1.0783214E+01  1.0736407E+01  1.0153052E+01  8.7866194E+00
  9.5506434E+00  1.0908083E+01  1.1491249E+01  1.1526631E+01  1.1531910E+01  3.1312597E+02  1.1539357E+01  1.1536662E+01  1.1489342E+01  1.0908303E+01  9.5507271E+00
  1.0356818E+01  1.1705448E+01  1.2286317E+01  1.2322038E+01  1.2327226E+01  3.3668441E+02  1.2334777E+01  1.2332237E+01  1.2284399E+01  1.1705670E+01  1.0356903E+01
  1.1206292E+01  1.2546163E+01  1.3124739E+01  1.3160801E+01  1.3165895E+01  3.6143079E+02  1.3173555E+01  1.3171171E+01  1.3122810E+01  1.2546389E+01  1.1206379E+01
  1.2103470E+01  1.3434632E+01  1.4010919E+01  1.4047325E+01  1.4052323E+01  3.8729988E+02  1.4060091E+01  1.4057867E+01  1.4008980E+01  1.3434859E+01  1.2103560E+01
  1.3047937E+01  1.4370437E+01  1.4944439E+01  1.4981190E+01  1.4986090E+01  4.1436275E+02  1.4993969E+01  1.4991907E+01  1.4942489E+01  1.4370667E+01  1.3048029E+01
  1.4041292E+01  1.5355179E+01  1.5926899E+01  1.5963998E+01  1.5968798E+01  4.4264685E+02  1.5976789E+01  1.5974893E+01  1.5924938E+01  1.5355411E+01  1.4041385E+01
  1.5084838E+01  1.6390157E+01  1.6959601E+01  1.6997049E+01  1.7001746E+01  4.7218755E+02  1.7009852E+01  1.7008126E+01  1.6957628E+01  1.6390392E+01  1.5084932E+01
  1.6181592E+01  1.7478397E+01  1.8045563E+01  1.8083364E+01  1.8087959E+01  5.0288050E+02  1.8096178E+01  1.8094625E+01  1.8043581E+01  1.7478634E+01  1.6181689E+01
  1.7331815E+01  1.8620149E+01  1.9185045E+01  1.9223199E+01  1.9227688E+01  5.3484188E+02  1.9236024E+01  1.9234647E+01  1.9183052E+01  1.8620389E+01  1.7331912E+01
  1.8537463E+01  1.9817376E+01  2.0380002E+01  2.0418512E+01  2.0422894E+01  5.6806313E+02  2.0431346E+01  2.0430148E+01  2.0377997E+01  1.9817617E+01  1.8537561E+01
  1.9799824E+01  2.1071363E+01  2.1631722E+01  2.1670589E+01  2.1674863E+01  6.0257621E+02  2.1683435E+01  2.1682418E+01  2.1629707E+01  2.1071608E+01  1.9799925E+01
  2.1120411E+01  2.2383622E+01  2.2941717E+01  2.2980943E+01  2.2985107E+01  6.3823183E+02  2.2993801E+01  2.2992967E+01  2.2939692E+01  2.2383867E+01  2.1120513E+01
  2.2500921E+01  2.3755852E+01  2.4311685E+01  2.4351272E+01  2.4355324E+01  6.7523785E+02  2.4364142E+01  2.4363497E+01  2.4309649E+01  2.3756101E+01  2.2501025E+01
  2.3943725E+01  2.5190422E+01  2.5743995E+01  2.5783944E+01  2.5787884E+01  7.1365157E+02  2.5796825E+01  2.5796369E+01  2.5741948E+01  2.5190671E+01  2.3943830E+01
  2.5447129E+01  2.6685635E+01  2.7236953E+01  2.7277265E+01  2.7281092E+01  7.5304194E+02  2.7290159E+01  2.7289896E+01  2.7234896E+01  2.6685887E+01  2.5447233E+01
  3.5323803E-08  1.2920041E+00  1.9004275E+00  1.9306825E+00  1.9377560E+00  2.9751274E+01  1.9435580E+00  1.9381413E+00  1.8986207E+00  1.2921263E+00  3.5323803E-08
  6.3229870E-03  1.4557057E+00  2.0632648E+00  2.0938395E+00  2.1008446E+00  3.4463806E+01  2.1067418E+00  2.1014402E+00  2.0614487E+00  1.4558352E+00  6.3247418E-03
  1.7594319E-01  1.6319970E+00  2.2389084E+00  2.2697925E+00  2.2767271E+00  3.8973468E+01  2.2827162E+00  2.2775305E+00  2.2370837E+00  1.6321334E+00  1.7595552E-01
  3.7640786E-01  1.8212944E+00  2.4276735E+00  2.4588708E+00  2.4657311E+00  4.3964250E+01  2.4718131E+00  2.4667479E+00  2.4258400E+00  1.8214376E+00  3.7642592E-01
  5.9082634E-01  2.0244779E+00  2.6304478E+00  2.6619618E+00  2.6687442E+00  4.9463344E+01  2.6749199E+00  2.6699800E+00  2.6286054E+00  2.0246275E+00  5.9084984E-01
  8.2011292E-01  2.2424533E+00  2.8481451E+00  2.8799793E+00  2.8866803E+00  5.5497680E+01  2.8929504E+00  2.8881400E+00  2.8462934E+00  2.2426089E+00  8.2014161E-01
  1.0652350E+00  2.4782207E+00  3.0817321E+00  3.1138899E+00  3.1205062E+00  6.2094688E+01  3.1268716E+00  3.1221949E+00  3.0798710E+00  2.4783837E+00  1.0652687E+00
  1.3271659E+00  2.7310343E+00  3.3321814E+00  3.3646661E+00  3.3711945E+00  6.9280994E+01  3.3776561E+00  3.3731173E+00  3.3303107E+00  2.7312031E+00  1.3272043E+00
  1.6069395E+00  3.0017475E+00  3.6005266E+00  3.6333415E+00  3.6397788E+00  7.7083546E+01  3.6463376E+00  3.6419407E+00  3.5986463E+00  3.0019216E+00  1.6069824E+00
  1.9055965E+00  3.2914004E+00  3.8878080E+00  3.9209560E+00  3.9272996E+00  8.5529153E+01  3.9339564E+00  3.9297053E+00  3.8859178E+00  3.2915798E+00  1.9056437E+00
  2.2243026E+00  3.6011578E+00  4.1951905E+00  4.2286746E+00  4.2349217E+00  9.4644239E+01  4.2416777E+00  4.2375761E+00  4.1932904E+00  3.6013424E+00  2.2243537E+00
  2.5639327E+00  3.9318948E+00  4.5235490E+00  4.5573722E+00  4.5635202E+00  1.0445385E+02  4.5703763E+00  4.5664278E+00  4.5216388E+00  3.9320840E+00  2.5639878E+00
  2.9259829E+00  4.2851059E+00  4.8743790E+00  4.9085442E+00  4.9145904E+00  1.1498508E+02  4.9215480E+00  4.9177560E+00  4.8724587E+00  4.2852999E+00  2.9260416E+00
  3.3112759E+00  4.6616139E+00  5.2485029E+00  5.2830129E+00  5.2889550E+00  1.2626144E+02  5.2960149E+00  5.2923833E+00  5.2465724E+00  4.6618123E+00  3.3113381E+00
  3.7210760E+00  5.0626827E+00  5.6471851E+00  5.6820426E+00  5.6878784E+00  1.3830924E+02  5.6950418E+00  5.6915736E+00  5.6452442E+00  5.0628852E+00  3.7211417E+00
  4.1569456E+00  5.4898737E+00  6.0719875E+00  6.1071949E+00  6.1129224E+00  1.5115038E+02  6.1201905E+00  6.1168887E+00  6.0700361E+00  5.4900803E+00  4.1570144E+00
  4.6197122E+00  5.9440138E+00  6.5237375E+00  6.5592974E+00  6.5649145E+00  1.6480912E+02  6.5722885E+00  6.5691566E+00  6.5217757E+00  5.9442246E+00  4.6197842E+00
  5.1101752E+00  6.4259021E+00  7.0032343E+00  7.0391491E+00  7.0446539E+00  1.7931300E+02  7.0521350E+00  7.0491760E+00  7.0012620E+00  6.4261167E+00  5.1102501E+00
  5.6311018E+00  6.9383053E+00  7.5132449E+00  7.5495172E+00  7.5549078E+00  1.9467197E+02  7.5624970E+00  7.5597140E+00  7.5112620E+00  6.9385233E+00  5.6311794E+00
  6.1830418E+00  7.4817722E+00  8.0543188E+00  8.0909506E+00  8.0962255E+00  2.1090822E+02  8.1039245E+00  8.1013203E+00  8.0523254E+00  7.4819939E+00  6.1831220E+00
  6.7669590E+00  8.0572667E+00  8.6274203E+00  8.6644142E+00  8.6695713E+00  2.2804708E+02  8.6773818E+00  8.6749593E+00  8.6254168E+00  8.0574919E+00  6.7670418E+00
  7.3832645E+00  8.6651992E+00  9.2329604E+00  9.2703182E+00  9.2753564E+00  2.4612538E+02  9.2832787E+00  9.2810409E+00  9.2309458E+00  8.6654274E+00  7.3833496E+00
  8.0357435E+00  9.3093538E+00  9.8747238E+00  9.9124474E+00  9.9173654E+00  2.6511185E+02  9.9254012E+00  9.9233507E+00  9.8726984E+00  9.3095850E+00  8.0358308E+00
