  3.0460157E-01  5.7353946E-01  6.6145828E-01  6.5670864E-01  9.7589072E+00  6.9602892E-01  7.2369734E-01  5.7114273E-01  3.0471734E-01
  3.3711946E-01  6.0481171E-01  6.9244801E-01  6.8794477E-01  1.0597738E+01  7.2794795E-01  7.5599152E-01  6.0246752E-01  3.3723736E-01
  3.7053300E-01  6.3698830E-01  7.2434623E-01  7.2008777E-01  1.1455072E+01  7.6077361E-01  7.8919787E-01  6.3469585E-01  3.7065211E-01
  4.0484494E-01  6.7007144E-01  7.5715479E-01  7.5313962E-01  1.2329506E+01  7.9450827E-01  8.2331873E-01  6.6782986E-01  4.0496448E-01
  4.4004968E-01  7.0405498E-01  7.9086724E-01  7.8709398E-01  1.3219461E+01  8.2914593E-01  8.5834809E-01  7.0186328E-01  4.4016891E-01
  4.7614227E-01  7.3893335E-01  8.2547774E-01  8.2194510E-01  1.4123442E+01  8.6468124E-01  8.9428056E-01  7.3679065E-01  4.7626053E-01
  5.1314926E-01  7.7473259E-01  8.6101207E-01  8.5771888E-01  1.5041063E+01  9.0114036E-01  9.3114233E-01  7.7263789E-01  5.1326593E-01
  5.5101803E-01  8.1139961E-01  8.9741696E-01  8.9436212E-01  1.5969418E+01  9.3847044E-01  9.6888051E-01  8.0935197E-01  5.5113260E-01
  5.8976441E-01  8.4894964E-01  9.3470735E-01  9.3188993E-01  1.6907929E+01  9.7668674E-01  1.0075104E+00  8.4694806E-01  5.8987631E-01
  6.2934952E-01  8.8734344E-01  9.7284397E-01  9.7026305E-01  1.7854409E+01  1.0157502E+00  1.0469930E+00  8.8538695E-01  6.2945835E-01
  6.6979323E-01  9.2660042E-01  1.0118459E+00  1.0095007E+00  1.8808409E+01  1.0556805E+00  1.0873478E+00  9.2468810E-01  6.6989856E-01
  7.1118225E-01  9.6680684E-01  1.0517994E+00  1.0496892E+00  1.9771399E+01  1.0965639E+00  1.1286612E+00  9.6493774E-01  7.1128372E-01
  7.5334429E-01  1.0077901E+00  1.0925317E+00  1.0906558E+00  2.0737610E+01  1.1382278E+00  1.1707608E+00  1.0059633E+00  7.5344158E-01
  7.9628467E-01  1.0495550E+00  1.1340475E+00  1.1324054E+00  2.1706538E+01  1.1806774E+00  1.2136514E+00  1.0477697E+00  7.9637746E-01
  8.3992335E-01  1.0920212E+00  1.1762663E+00  1.1748574E+00  2.2675486E+01  1.2238321E+00  1.2572529E+00  1.0902765E+00  8.4001136E-01
  8.8463614E-01  1.1355643E+00  1.2195636E+00  1.2183874E+00  2.3652438E+01  1.2680677E+00  1.3019407E+00  1.1338592E+00  8.8471915E-01
  9.2992945E-01  1.1796903E+00  1.2634454E+00  1.2625016E+00  2.4625138E+01  1.3128904E+00  1.3472211E+00  1.1780241E+00  9.3000720E-01
  9.7596373E-01  1.2245594E+00  1.3080718E+00  1.3073598E+00  2.5596679E+01  1.3584601E+00  1.3932543E+00  1.2229313E+00  9.7603602E-01
  1.0225888E+00  1.2700210E+00  1.3532921E+00  1.3528117E+00  2.6563332E+01  1.4046267E+00  1.4398899E+00  1.2684303E+00  1.0226555E+00
  1.0701677E+00  1.3164381E+00  1.3994693E+00  1.3992202E+00  2.7531490E+01  1.4517529E+00  1.4874907E+00  1.3148842E+00  1.0702286E+00
  1.1182443E+00  1.3633542E+00  1.4461465E+00  1.4461285E+00  2.8491729E+01  1.4993821E+00  1.5356003E+00  1.3618361E+00  1.1182993E+00
  1.1669700E+00  1.4109205E+00  1.4934754E+00  1.4936880E+00  2.9446390E+01  1.5476658E+00  1.5843699E+00  1.4094376E+00  1.1670189E+00
  1.2162249E+00  1.4590170E+00  1.5413356E+00  1.5417787E+00  3.0392832E+01  1.5964838E+00  1.6336795E+00  1.4575687E+00  1.2162677E+00
  1.2662831E+00  1.5079175E+00  1.5900010E+00  1.5906743E+00  3.1334925E+01  1.6461100E+00  1.6838029E+00  1.5065032E+00  1.2663196E+00
  1.3167568E+00  1.5572341E+00  1.6390836E+00  1.6399868E+00  3.2265841E+01  1.6961562E+00  1.7343521E+00  1.5558531E+00  1.3167870E+00
  1.3677385E+00  1.6070392E+00  1.6886466E+00  1.6897842E+00  3.3186472E+01  1.7467085E+00  1.7854255E+00  1.6056881E+00  1.3677622E+00
  1.4190832E+00  1.6572469E+00  1.7386315E+00  1.7399943E+00  3.4094802E+01  1.7976407E+00  1.8368594E+00  1.6559312E+00  1.4191004E+00
  1.4715186E+00  1.7085257E+00  1.7896795E+00  1.7912716E+00  3.4999795E+01  1.8496613E+00  1.8893999E+00  1.7072419E+00  1.4715292E+00
  1.5234120E+00  1.7592624E+00  1.8401864E+00  1.8420077E+00  3.5879016E+01  1.9011437E+00  1.9414078E+00  1.7580101E+00  1.5234161E+00
  1.5761005E+00  1.8107939E+00  1.8914891E+00  1.8935394E+00  3.6750218E+01  1.9534248E+00  1.9942201E+00  1.8095727E+00  1.5760979E+00
  1.6290030E+00  1.8625392E+00  1.9430065E+00  1.9452856E+00  3.7605397E+01  2.0059234E+00  2.0472554E+00  1.8613487E+00  1.6289938E+00
  1.6827790E+00  1.9151576E+00  1.9953980E+00  1.9979056E+00  3.8451814E+01  2.0592988E+00  2.1011730E+00  1.9139974E+00  1.6827632E+00
  1.7359966E+00  1.9672170E+00  2.0472313E+00  2.0499671E+00  3.9272731E+01  2.1121186E+00  2.1545407E+00  1.9660867E+00  1.7359740E+00
  1.7897970E+00  2.0198586E+00  2.0996479E+00  2.1026117E+00  4.0080911E+01  2.1655243E+00  2.2084995E+00  2.0187581E+00  1.7897678E+00
  1.8436637E+00  2.0725657E+00  2.1521309E+00  2.1553224E+00  4.0870394E+01  2.2189988E+00  2.2625329E+00  2.0714946E+00  1.8436277E+00
  1.8981902E+00  2.1259316E+00  2.2052736E+00  2.2086925E+00  4.1646602E+01  2.2731356E+00  2.3172340E+00  2.1248898E+00  1.8981475E+00
  1.9520959E+00  2.1786758E+00  2.2577954E+00  2.2614414E+00  4.2397144E+01  2.3266538E+00  2.3713217E+00  2.1776631E+00  1.9520463E+00
  2.0063826E+00  2.2318002E+00  2.3106984E+00  2.3145711E+00  4.3131306E+01  2.3805552E+00  2.4257981E+00  2.2308164E+00  2.0063264E+00
  2.0605810E+00  2.2848352E+00  2.3635128E+00  2.3676119E+00  4.3844663E+01  2.4343702E+00  2.4801934E+00  2.2838803E+00  2.0605182E+00
  4.4477558E-03  2.7484793E-01  3.6449510E-01  3.5873566E-01  2.3092428E+00  3.9437086E-01  4.1903563E-01  2.7249379E-01  4.4477557E-03
  2.4939715E-02  2.9548104E-01  3.8471226E-01  3.7923685E-01  2.8235367E+00  4.1567888E-01  4.4072567E-01  2.9311541E-01  2.4955609E-02
  4.7441167E-02  3.1671840E-01  4.0560659E-01  4.0040056E-01  3.3655042E+00  4.3758386E-01  4.6303716E-01  3.1444692E-01  4.7470953E-02
  7.0641970E-02  3.3859473E-01  4.2714039E-01  4.2220109E-01  3.9332645E+00  4.6012388E-01  4.8598916E-01  3.3640858E-01  7.0683325E-02
  9.4481126E-02  3.6112689E-01  4.4933143E-01  4.4465646E-01  4.5254692E+00  4.8331763E-01  5.0960002E-01  3.5901838E-01  9.4532123E-02
  1.1897476E-01  3.8432934E-01  4.7219492E-01  4.6778208E-01  5.1407659E+00  5.0718113E-01  5.3388545E-01  3.8229169E-01  1.1903366E-01
  1.4413685E-01  4.0821454E-01  4.9574387E-01  4.9159115E-01  5.7778063E+00  5.3172805E-01  5.5885892E-01  4.0624182E-01  1.4420208E-01
  1.6997912E-01  4.3279282E-01  5.1998900E-01  5.1609467E-01  6.4352456E+00  5.5696973E-01  5.8453165E-01  4.3087984E-01  1.7004927E-01
  1.9651078E-01  4.5807218E-01  5.4493868E-01  5.4130106E-01  7.1117430E+00  5.8291498E-01  6.1091239E-01  4.5621434E-01  1.9658458E-01
  2.2374040E-01  4.8405997E-01  5.7060044E-01  5.6721815E-01  7.8059886E+00  6.0957182E-01  6.3800912E-01  4.8225328E-01  2.2381669E-01
  2.5167210E-01  5.1075941E-01  5.9697761E-01  5.9384934E-01  8.5166399E+00  6.3694387E-01  6.6582550E-01  5.0900027E-01  2.5174985E-01
  2.8031312E-01  5.3817673E-01  6.2407662E-01  6.2120126E-01  9.2425080E+00  6.6503791E-01  6.9436832E-01  5.3646203E-01  2.8039139E-01
  3.0965873E-01  5.6630637E-01  6.5189185E-01  6.4926836E-01  9.9820665E+00  6.9384859E-01  7.2363231E-01  5.6463337E-01  3.0973668E-01
  3.3971710E-01  5.9515576E-01  6.8043081E-01  6.7805828E-01  1.0734340E+01  7.2338365E-01  7.5362526E-01  5.9352201E-01  3.3979397E-01
  3.7048682E-01  6.2472281E-01  7.0969137E-01  7.0756899E-01  1.1498080E+01  7.5364114E-01  7.8434529E-01  6.2312612E-01  3.7056194E-01
  4.0195787E-01  6.5499682E-01  7.3966282E-01  7.3778986E-01  1.2271767E+01  7.8461051E-01  8.1578198E-01  6.5343528E-01  4.0203060E-01
  4.3412179E-01  6.8596880E-01  7.7033612E-01  7.6871187E-01  1.3054095E+01  8.1628288E-01  8.4792651E-01  6.8444072E-01  4.3419159E-01
  4.6700117E-01  7.1766079E-01  8.0173326E-01  8.0035714E-01  1.3844763E+01  8.4868037E-01  8.8080108E-01  7.1616461E-01  4.6706756E-01
  5.0054115E-01  7.5001741E-01  8.3379880E-01  8.3267025E-01  1.4641120E+01  8.8174767E-01  9.1435045E-01  7.4855187E-01  5.0060365E-01
  5.3475450E-01  7.8305102E-01  8.6654503E-01  8.6566351E-01  1.5442737E+01  9.1549722E-01  9.4858716E-01  7.8161493E-01  5.3481273E-01
  5.6960204E-01  8.1672201E-01  8.9993226E-01  8.9929731E-01  1.6247766E+01  9.4988936E-01  9.8347161E-01  8.1531436E-01  5.6965565E-01
  6.0509948E-01  8.5104569E-01  9.3397576E-01  9.3358690E-01  1.7055792E+01  9.8493939E-01  1.0190192E+00  8.4966553E-01  6.0514813E-01
  6.4132338E-01  8.8609829E-01  9.6875166E-01  9.6860847E-01  1.7867811E+01  1.0207235E+00  1.0553061E+00  8.8474485E-01  6.4136678E-01
  6.7811221E-01  9.2171792E-01  1.0040980E+00  1.0042000E+00  1.8679231E+01  1.0570799E+00  1.0921707E+00  9.2039050E-01  6.7815013E-01
  7.1546950E-01  9.5790776E-01  1.0400179E+00  1.0403648E+00  1.9489606E+01  1.0940118E+00  1.1296161E+00  9.5660581E-01  7.1550170E-01
  7.5332143E-01  9.9459371E-01  1.0764372E+00  1.0770286E+00  2.0296833E+01  1.1314449E+00  1.1675683E+00  9.9331672E-01  7.5334772E-01
  7.9200023E-01  1.0321078E+00  1.1136879E+00  1.1145233E+00  2.1106710E+01  1.1697112E+00  1.2063591E+00  1.0308553E+00  7.9202044E-01
  8.3106367E-01  1.0700074E+00  1.1513273E+00  1.1524063E+00  2.1910027E+01  1.2083682E+00  1.2455461E+00  1.0687792E+00  8.3107762E-01
  8.7065253E-01  1.1084332E+00  1.1894958E+00  1.1908182E+00  2.2708985E+01  1.2475565E+00  1.2852698E+00  1.1072289E+00  8.7066010E-01
  9.1063281E-01  1.1472509E+00  1.2280594E+00  1.2296245E+00  2.3500716E+01  1.2871415E+00  1.3253960E+00  1.1460704E+00  9.1063388E-01
  9.5131961E-01  1.1867754E+00  1.2673327E+00  1.2691404E+00  2.4289947E+01  1.3274383E+00  1.3662394E+00  1.1856186E+00  9.5131407E-01
  9.9231244E-01  1.2266058E+00  1.3069148E+00  1.3089645E+00  2.5069546E+01  1.3680460E+00  1.4073994E+00  1.2254725E+00  9.9230020E-01
  1.0337417E+00  1.2668727E+00  1.3469361E+00  1.3492275E+00  2.5841227E+01  1.4090949E+00  1.4490060E+00  1.2657628E+00  1.0337227E+00
  1.0755020E+00  1.3074702E+00  1.3872909E+00  1.3898235E+00  2.6602966E+01  1.4504791E+00  1.4909536E+00  1.3063840E+00  1.0754761E+00
  1.1178263E+00  1.3486315E+00  1.4282120E+00  1.4309855E+00  2.7357629E+01  1.4924316E+00  1.5334752E+00  1.3475688E+00  1.1177935E+00
  1.1603802E+00  1.3900218E+00  1.4693648E+00  1.4723786E+00  2.8100077E+01  1.5346177E+00  1.5762357E+00  1.3889827E+00  1.1603406E+00
  1.2032452E+00  1.4316906E+00  1.5107991E+00  1.5140605E+00  2.8830973E+01  1.5771156E+00  1.6193249E+00  1.4306799E+00  1.2031986E+00
  1.2462868E+00  1.4735985E+00  1.5524742E+00  1.5559673E+00  2.9548813E+01  1.6197992E+00  1.6625829E+00  1.4726071E+00  1.2462333E+00
  1.2901264E+00  1.5162718E+00  1.5949175E+00  1.5986494E+00  3.0260110E+01  1.6632813E+00  1.7066560E+00  1.5153045E+00  1.2900658E+00
  1.3333847E+00  1.5583629E+00  1.6367808E+00  1.6407512E+00  3.0948520E+01  1.7061852E+00  1.7501563E+00  1.5574198E+00  1.3333172E+00
  1.3771859E+00  1.6009954E+00  1.6791879E+00  1.6833961E+00  3.1626963E+01  1.7496346E+00  1.7942076E+00  1.6000770E+00  1.3771114E+00
  1.4210412E+00  1.6436810E+00  1.7216503E+00  1.7260958E+00  3.2289657E+01  1.7931408E+00  1.8383211E+00  1.6427873E+00  1.4209597E+00
  1.4654951E+00  1.6869639E+00  1.7647119E+00  1.7693941E+00  3.2941634E+01  1.8372479E+00  1.8830407E+00  1.6860952E+00  1.4654066E+00
  1.5093621E+00  1.7296586E+00  1.8071874E+00  1.8121057E+00  3.3571288E+01  1.8807702E+00  1.9271809E+00  1.7288150E+00  1.5092667E+00
  1.5535849E+00  1.7727075E+00  1.8500192E+00  1.8551729E+00  3.4187458E+01  1.9246502E+00  1.9716840E+00  1.7718895E+00  1.5534825E+00
  1.5977368E+00  1.8156841E+00  1.8927803E+00  1.8981689E+00  3.4786066E+01  1.9684610E+00  2.0161231E+00  1.8148918E+00  1.5976275E+00
  1.6422993E+00  1.8590698E+00  1.9359524E+00  1.9415752E+00  3.5370631E+01  2.0126839E+00  2.0609795E+00  1.8583035E+00  1.6421832E+00
  1.6862309E+00  1.9018231E+00  1.9784938E+00  1.9843499E+00  3.5933118E+01  2.0562773E+00  2.1052114E+00  1.9010831E+00  1.6861080E+00
  1.7303450E+00  1.9447572E+00  2.0212176E+00  2.0273064E+00  3.6479545E+01  2.1000540E+00  2.1496317E+00  1.9440437E+00  1.7302153E+00
  1.7742606E+00  1.9874914E+00  2.0637430E+00  2.0700637E+00  3.7007101E+01  2.1436332E+00  2.1938593E+00  1.9868046E+00  1.7741242E+00
  4.4564031E-03  2.6445583E-01  3.5097300E-01  3.4694502E-01  2.4710931E+00  3.8690330E-01  4.1294893E-01  2.6259162E-01  4.4564032E-03
  2.3339768E-02  2.8351235E-01  3.6986620E-01  3.6608720E-01  2.9486759E+00  4.0674828E-01  4.3331881E-01  2.8192670E-01  2.3350459E-02
  4.4229359E-02  3.0322224E-01  3.8912284E-01  3.8563350E-01  3.4501953E+00  4.2713788E-01  4.5419220E-01  3.0163915E-01  4.4248929E-02
  6.5721360E-02  3.2343834E-01  4.0890482E-01  4.0570331E-01  3.9719734E+00  4.4804896E-01  4.7558940E-01  3.2186066E-01  6.5747844E-02
  8.7726935E-02  3.4417459E-01  4.2922430E-01  4.2630889E-01  4.5126838E+00  4.6949351E-01  4.9752307E-01  3.4260479E-01  8.7758684E-02
  1.1025767E-01  3.6544243E-01  4.5009120E-01  4.4746025E-01  5.0710179E+00  4.9148142E-01  5.2000357E-01  3.6388261E-01  1.1029321E-01
  1.3332302E-01  3.8725115E-01  4.7151347E-01  4.6916538E-01  5.6456790E+00  5.1402065E-01  5.4303929E-01  3.8570309E-01  1.3336102E-01
  1.5693035E-01  4.0960794E-01  4.9349714E-01  4.9143037E-01  6.2353927E+00  5.3711736E-01  5.6663672E-01  4.0807317E-01  1.5696964E-01
  1.8108467E-01  4.3251762E-01  5.1604601E-01  5.1425901E-01  6.8389007E+00  5.6077548E-01  5.9080009E-01  4.3099745E-01  1.8112420E-01
  2.0579044E-01  4.5598435E-01  5.3916337E-01  5.3765461E-01  7.4549954E+00  5.8499850E-01  6.1553308E-01  4.5447994E-01  2.0582927E-01
  2.3104791E-01  4.8000814E-01  5.6284846E-01  5.6161643E-01  8.0824110E+00  6.0978589E-01  6.4083532E-01  4.7852048E-01  2.3108519E-01
  2.5686069E-01  5.0459234E-01  5.8710387E-01  5.8614706E-01  8.7200777E+00  6.3514049E-01  6.6670985E-01  5.0312228E-01  2.5689567E-01
  2.8322055E-01  5.2972832E-01  6.1192040E-01  6.1123734E-01  9.3665937E+00  6.6105345E-01  6.9314784E-01  5.2827668E-01  2.8325256E-01
  3.1013236E-01  5.5542070E-01  6.3730213E-01  6.3689136E-01  1.0021074E+01  6.8752899E-01  7.2015367E-01  5.5398816E-01  3.1016083E-01
  3.3759141E-01  5.8166440E-01  6.6324341E-01  6.6310349E-01  1.0682348E+01  7.1456192E-01  7.4772217E-01  5.8025162E-01  3.3761577E-01
  3.6558554E-01  6.0844694E-01  6.8973135E-01  6.8986089E-01  1.1349168E+01  7.4213949E-01  7.7584068E-01  6.0705450E-01  3.6560536E-01
  3.9410426E-01  6.3575747E-01  7.1675465E-01  7.1715225E-01  1.2020393E+01  7.7025079E-01  8.0449829E-01  6.3438593E-01  3.9411911E-01
  4.2316521E-01  6.6361327E-01  7.4433023E-01  7.4499457E-01  1.2695546E+01  7.9891300E-01  8.3371225E-01  6.6226320E-01  4.2317471E-01
  4.5271609E-01  6.9196178E-01  7.7240518E-01  7.7333492E-01  1.3372672E+01  8.2807342E-01  8.6342988E-01  6.9063367E-01  4.5271993E-01
  4.8276600E-01  7.2081160E-01  8.0098770E-01  8.0218162E-01  1.4051208E+01  8.5774070E-01  8.9365978E-01  7.1950599E-01  4.8276390E-01
  5.1327717E-01  7.5012483E-01  8.3003967E-01  8.3149648E-01  1.4729659E+01  8.8787674E-01  9.2436396E-01  7.4884218E-01  5.1326890E-01
  5.4426138E-01  7.7991284E-01  8.5957208E-01  8.6129063E-01  1.5407574E+01  9.1849290E-01  9.5555373E-01  7.7865363E-01  5.4424669E-01
  5.7578487E-01  8.1024162E-01  8.8965072E-01  8.9162980E-01  1.6085607E+01  9.4965514E-01  9.8729507E-01  8.0900634E-01  5.7576360E-01
  6.0770094E-01  8.4096418E-01  9.2012826E-01  9.2236678E-01  1.6760247E+01  9.8121632E-01  1.0194408E+00  8.3975325E-01  6.0767291E-01
  6.4001109E-01  8.7208176E-01  9.5100572E-01  9.5350259E-01  1.7431030E+01  1.0131777E+00  1.0519923E+00  8.7089565E-01  6.3997618E-01
  6.7264796E-01  9.0352666E-01  9.8221516E-01  9.8496930E-01  1.8096202E+01  1.0454715E+00  1.0848818E+00  9.0236580E-01  6.7260601E-01
  7.0590439E-01  9.3559162E-01  1.0140490E+00  1.0170594E+00  1.8760515E+01  1.0783904E+00  1.1184016E+00  9.3445645E-01  7.0585534E-01
  7.3938678E-01  9.6788284E-01  1.0461134E+00  1.0493790E+00  1.9416481E+01  1.1115403E+00  1.1521581E+00  9.6677372E-01  7.3933053E-01
  7.7321879E-01  1.0005237E+00  1.0785314E+00  1.0820512E+00  2.0065922E+01  1.1450448E+00  1.1862746E+00  9.9944109E-01  7.7315531E-01
  8.0728198E-01  1.0333957E+00  1.1111842E+00  1.1149572E+00  2.0706554E+01  1.1787850E+00  1.2206322E+00  1.0323399E+00  8.0721121E-01
  8.4184850E-01  1.0667708E+00  1.1443436E+00  1.1483690E+00  2.1342106E+01  1.2130327E+00  1.2555028E+00  1.0657421E+00  8.4177038E-01
  8.7656976E-01  1.1002999E+00  1.1776604E+00  1.1819372E+00  2.1967006E+01  1.2474391E+00  1.2905377E+00  1.0992987E+00  8.7648427E-01
  9.1155765E-01  1.1340953E+00  1.2112466E+00  1.2157738E+00  2.2582608E+01  1.2821160E+00  1.3258483E+00  1.1331220E+00  9.1146482E-01
  9.4672078E-01  1.1680652E+00  1.2450103E+00  1.2497871E+00  2.3187390E+01  1.3169715E+00  1.3613430E+00  1.1671200E+00  9.4662056E-01
  9.8225545E-01  1.2024060E+00  1.2791475E+00  1.2841729E+00  2.3783425E+01  1.3522017E+00  1.3972177E+00  1.2014892E+00  9.8214788E-01
  1.0178768E+00  1.2368325E+00  1.3133731E+00  1.3186462E+00  2.4366951E+01  1.3875215E+00  1.4331873E+00  1.2359443E+00  1.0177619E+00
  1.0536524E+00  1.2713895E+00  1.3477257E+00  1.3532516E+00  2.4938462E+01  1.4229959E+00  1.4693355E+00  1.2705278E+00  1.0535301E+00
  1.0894709E+00  1.3060340E+00  1.3821798E+00  1.3879455E+00  2.5496904E+01  1.4585200E+00  1.5055014E+00  1.3052037E+00  1.0893413E+00
  1.1258448E+00  1.3412101E+00  1.4171616E+00  1.4231722E+00  2.6046649E+01  1.4945994E+00  1.5422465E+00  1.3404089E+00  1.1257080E+00
  1.1616303E+00  1.3757966E+00  1.4515557E+00  1.4578104E+00  2.6576663E+01  1.5300923E+00  1.5784101E+00  1.3750248E+00  1.1614861E+00
  1.1977580E+00  1.4107243E+00  1.4862927E+00  1.4927905E+00  2.7095632E+01  1.5659289E+00  1.6149227E+00  1.4099818E+00  1.1976067E+00
  1.2338236E+00  1.4455886E+00  1.5209681E+00  1.5277079E+00  2.7599698E+01  1.6017048E+00  1.6513797E+00  1.4448757E+00  1.2336652E+00
  1.2702692E+00  1.4808318E+00  1.5560237E+00  1.5630047E+00  2.8092009E+01  1.6378619E+00  1.6882226E+00  1.4801486E+00  1.2701037E+00
  1.3061299E+00  1.5154888E+00  1.5904944E+00  1.5977156E+00  2.8565281E+01  1.6734347E+00  1.7244863E+00  1.5148353E+00  1.3059573E+00
  1.3421712E+00  1.5503254E+00  1.6251459E+00  1.6326062E+00  2.9025033E+01  1.7091888E+00  1.7609362E+00  1.5497017E+00  1.3419917E+00
  1.3780470E+00  1.5849952E+00  1.6596317E+00  1.6673302E+00  2.9468755E+01  1.7447778E+00  1.7972258E+00  1.5844012E+00  1.3778606E+00
  1.4141415E+00  1.6198823E+00  1.6943357E+00  1.7022713E+00  2.9898456E+01  1.7805855E+00  1.8337388E+00  1.6193184E+00  1.4139483E+00
  1.4496221E+00  1.6541544E+00  1.7284255E+00  1.7365970E+00  3.0309552E+01  1.8157791E+00  1.8696423E+00  1.6536203E+00  1.4494221E+00
  1.4851376E+00  1.6884602E+00  1.7625497E+00  1.7709562E+00  3.0705472E+01  1.8510072E+00  1.9055850E+00  1.6879561E+00  1.4849309E+00
  1.5203848E+00  1.7224966E+00  1.7964051E+00  1.8050454E+00  3.1084673E+01  1.8859664E+00  1.9412631E+00  1.7220224E+00  1.5201714E+00
  4.4598848E-03  2.5514299E-01  3.3699216E-01  3.3488882E-01  2.5944062E+00  3.7974250E-01  4.0751506E-01  2.5322445E-01  4.4598846E-03
  2.1899746E-02  2.7292230E-01  3.5419704E-01  3.5241522E-01  3.0383565E+00  3.9830253E-01  4.2663591E-01  2.7083179E-01  2.1904425E-02
  4.1181703E-02  2.9093608E-01  3.7192640E-01  3.7045909E-01  3.4987200E+00  4.1724647E-01  4.4613936E-01  2.8892016E-01  4.1189557E-02
  6.0972792E-02  3.0936046E-01  3.9007164E-01  3.8891523E-01  3.9744872E+00  4.3659541E-01  4.6605561E-01  3.0741413E-01  6.0982274E-02
  8.1167959E-02  3.2820350E-01  4.0864126E-01  4.0779217E-01  4.4643842E+00  4.5635929E-01  4.8639385E-01  3.2632238E-01  8.1177763E-02
  1.0177446E-01  3.4747130E-01  4.2764163E-01  4.2709631E-01  4.9671803E+00  4.7654571E-01  5.0716118E-01  3.4565154E-01  1.0178343E-01
  1.2279771E-01  3.6716812E-01  4.4707714E-01  4.4683224E-01  5.4816622E+00  4.9716027E-01  5.2836273E-01  3.6540637E-01  1.2280484E-01
  1.4424138E-01  3.8729651E-01  4.6695044E-01  4.6700269E-01  6.0066436E+00  5.1820660E-01  5.5000177E-01  3.8558985E-01  1.4424577E-01
  1.6610714E-01  4.0785707E-01  4.8726206E-01  4.8760842E-01  6.5409635E+00  5.3968624E-01  5.7207952E-01  4.0620297E-01  1.6610802E-01
  1.8839608E-01  4.2884993E-01  5.0801205E-01  5.0864963E-01  7.0834854E+00  5.6160001E-01  5.9459662E-01  4.2724617E-01  1.8839275E-01
  2.1110595E-01  4.5027189E-01  5.2919706E-01  5.3012317E-01  7.6331112E+00  5.8394535E-01  6.1755029E-01  4.4871650E-01  2.1109779E-01
  2.3423707E-01  4.7212242E-01  5.5081639E-01  5.5202852E-01  8.1887937E+00  6.0672221E-01  6.4094043E-01  4.7061377E-01  2.3422357E-01
  2.5777982E-01  4.9439112E-01  5.7285942E-01  5.7435524E-01  8.7494061E+00  6.2992055E-01  6.6475685E-01  4.9292771E-01  2.5776050E-01
  2.8173594E-01  5.1707900E-01  5.9532693E-01  5.9710425E-01  9.3140546E+00  6.5354164E-01  6.8900083E-01  5.1565954E-01  2.8171041E-01
  3.0609895E-01  5.4017896E-01  6.1821153E-01  6.2026838E-01  9.8817701E+00  6.7757865E-01  7.1366546E-01  5.3880233E-01  3.0606688E-01
  3.3085553E-01  5.6367707E-01  6.4149906E-01  6.4383356E-01  1.0451465E+01  7.0201772E-01  7.3873692E-01  5.6234220E-01  3.3081660E-01
  3.5599372E-01  5.8756080E-01  6.6517674E-01  6.6778715E-01  1.1022118E+01  7.2684650E-01  7.6420283E-01  5.8626682E-01  3.5594770E-01
  3.8152841E-01  6.1184460E-01  6.8925872E-01  6.9214341E-01  1.1593431E+01  7.5207936E-01  7.9007763E-01  6.1059065E-01  3.8147508E-01
  4.0740876E-01  6.3647717E-01  7.1369343E-01  7.1685088E-01  1.2163549E+01  7.7766507E-01  8.1631010E-01  6.3526255E-01  4.0734795E-01
  4.3364207E-01  6.6146540E-01  7.3848753E-01  7.4191632E-01  1.2732125E+01  8.0361057E-01  8.4290720E-01  6.6028942E-01  4.3357362E-01
  4.6019243E-01  6.8677306E-01  7.6360452E-01  7.6730331E-01  1.3297866E+01  8.2987939E-01  8.6983254E-01  6.8563502E-01  4.6011625E-01
  4.8706901E-01  7.1240901E-01  7.8905297E-01  7.9302047E-01  1.3860451E+01  8.5648036E-01  8.9709495E-01  7.1130832E-01  4.8698499E-01
  5.1433139E-01  7.3843246E-01  8.1489192E-01  8.1912689E-01  1.4420649E+01  8.8347260E-01  9.2475361E-01  7.3736856E-01  5.1423944E-01
  5.4184420E-01  7.6470788E-01  8.4098555E-01  8.4548685E-01  1.4975246E+01  9.1072039E-01  9.5267281E-01  7.6368018E-01  5.4174429E-01
  5.6960915E-01  7.9123666E-01  8.6733504E-01  8.7210157E-01  1.5524042E+01  9.3822512E-01  9.8085397E-01  7.9024470E-01  5.6950125E-01
  5.9756606E-01  8.1795846E-01  8.9387983E-01  8.9891049E-01  1.6065718E+01  9.6592619E-01  1.0092366E+00  8.1700166E-01  5.9745016E-01
  6.2596979E-01  8.4512793E-01  9.2087439E-01  9.2616810E-01  1.6603793E+01  9.9407798E-01  1.0380750E+00  8.4420581E-01  6.2584585E-01
  6.5447515E-01  8.7239974E-01  9.4797319E-01  9.5352892E-01  1.7132643E+01  1.0223351E+00  1.0670238E+00  8.7151183E-01  6.5434322E-01
  6.8318941E-01  8.9988098E-01  9.7528311E-01  9.8109981E-01  1.7653611E+01  1.0508044E+00  1.0961898E+00  8.9902684E-01  6.8304951E-01
  7.1201026E-01  9.2746922E-01  1.0027016E+00  1.0087783E+00  1.8165090E+01  1.0793833E+00  1.1254705E+00  9.2664839E-01  7.1186240E-01
  7.4116754E-01  9.5539413E-01  1.0304582E+00  1.0367938E+00  1.8669525E+01  1.1083011E+00  1.1550953E+00  9.5460626E-01  7.4101179E-01
