  8.0768987E-01  1.0323798E+00  1.1099676E+00  1.1124898E+00  2.0689719E+01  1.1764852E+00  1.2196431E+00  1.0294263E+00  8.0762254E-01
  8.4222908E-01  1.0656792E+00  1.1431341E+00  1.1459335E+00  2.1324941E+01  1.2107646E+00  1.2545029E+00  1.0627453E+00  8.4215437E-01
  8.7692326E-01  1.0991350E+00  1.1764579E+00  1.1795331E+00  2.1949585E+01  1.2452021E+00  1.2895272E+00  1.0962217E+00  8.7684114E-01
  9.1188388E-01  1.1328591E+00  1.2100507E+00  1.2134001E+00  2.2564946E+01  1.2799089E+00  1.3248267E+00  1.1299673E+00  9.1179437E-01
  9.4701977E-01  1.1667601E+00  1.2438207E+00  1.2474431E+00  2.3169526E+01  1.3147936E+00  1.3603104E+00  1.1638906E+00  9.4692286E-01
  9.8252670E-01  1.2010335E+00  1.2779637E+00  1.2818575E+00  2.3765341E+01  1.3500517E+00  1.3961736E+00  1.1981871E+00  9.8242240E-01
  1.0181206E+00  1.2353950E+00  1.3121950E+00  1.3163590E+00  2.4348693E+01  1.3853987E+00  1.4321319E+00  1.2325726E+00  1.0180089E+00
  1.0538708E+00  1.2698856E+00  1.3465533E+00  1.3509928E+00  2.4920053E+01  1.4209019E+00  1.4682677E+00  1.2670856E+00  1.0537517E+00
  1.0896600E+00  1.3044725E+00  1.3810127E+00  1.3857128E+00  2.5478368E+01  1.4564493E+00  1.5044235E+00  1.3017004E+00  1.0895336E+00
  1.1260062E+00  1.3395891E+00  1.4159994E+00  1.4209655E+00  2.6028000E+01  1.4925531E+00  1.5411567E+00  1.3368431E+00  1.1258724E+00
  1.1617650E+00  1.3741189E+00  1.4503992E+00  1.4556300E+00  2.6557932E+01  1.5280706E+00  1.5773096E+00  1.3714000E+00  1.1616239E+00
  1.1978659E+00  1.4089915E+00  1.4851417E+00  1.4906356E+00  2.7076839E+01  1.5639308E+00  1.6138112E+00  1.4063002E+00  1.1977178E+00
  1.2339052E+00  1.4438029E+00  1.5198227E+00  1.5255782E+00  2.7580861E+01  1.5997297E+00  1.6502573E+00  1.4411397E+00  1.2337497E+00
  1.2703246E+00  1.4789946E+00  1.5548837E+00  1.5608997E+00  2.8073178E+01  1.6359090E+00  1.6870894E+00  1.4763606E+00  1.2701619E+00
  1.3061596E+00  1.5136025E+00  1.5893604E+00  1.5956352E+00  2.8546435E+01  1.6715039E+00  1.7233429E+00  1.5109981E+00  1.3059898E+00
  1.3421758E+00  1.5483919E+00  1.6240180E+00  1.6305501E+00  2.9006215E+01  1.7072795E+00  1.7597828E+00  1.5458177E+00  1.3419990E+00
  1.3780270E+00  1.5830162E+00  1.6585102E+00  1.6652981E+00  2.9449982E+01  1.7428896E+00  1.7960626E+00  1.5804727E+00  1.3778433E+00
  1.4140975E+00  1.6178597E+00  1.6932208E+00  1.7002630E+00  2.9879779E+01  1.7787180E+00  1.8325663E+00  1.6153479E+00  1.4139069E+00
  1.4495547E+00  1.6520902E+00  1.7273176E+00  1.7346125E+00  3.0290954E+01  1.8139321E+00  1.8684609E+00  1.6496103E+00  1.4493572E+00
  1.4850474E+00  1.6863562E+00  1.7614491E+00  1.7689955E+00  3.0686995E+01  1.8491806E+00  1.9043950E+00  1.6839090E+00  1.4848432E+00
  1.5202726E+00  1.7203546E+00  1.7953123E+00  1.8031082E+00  3.1066335E+01  1.8841598E+00  1.9400652E+00  1.7179406E+00  1.5200618E+00
  7.3874199E-03  2.5587444E-01  3.3573964E-01  3.3188605E-01  2.5909510E+00  3.7706515E-01  4.0711110E-01  2.5218540E-01  7.3874196E-03
  2.2976210E-02  2.7340758E-01  3.5306478E-01  3.4959655E-01  3.0341699E+00  3.9571116E-01  4.2622241E-01  2.6968372E-01  2.2981206E-02
  4.2126970E-02  2.9131001E-01  3.7082745E-01  3.6771389E-01  3.4940103E+00  4.1472682E-01  4.4573572E-01  2.8761026E-01  4.2135587E-02
  6.1911627E-02  3.0962579E-01  3.8900241E-01  3.8623964E-01  3.9692997E+00  4.3414680E-01  4.6565884E-01  3.0594935E-01  6.1922193E-02
  8.2099904E-02  3.2836307E-01  4.0759865E-01  4.0518265E-01  4.4587560E+00  4.5398052E-01  4.8600151E-01  3.2470929E-01  8.2111079E-02
  1.0269874E-01  3.4752797E-01  4.2662295E-01  4.2454960E-01  4.9611283E+00  4.7423516E-01  5.0677126E-01  3.4389632E-01  1.0270934E-01
  1.2371331E-01  3.6712478E-01  4.4608005E-01  4.4434532E-01  5.4751948E+00  4.9491601E-01  5.2797351E-01  3.6351489E-01  1.2372230E-01
  1.4514714E-01  3.8715609E-01  4.6597293E-01  4.6457278E-01  5.9997623E+00  5.1602649E-01  5.4961185E-01  3.8356775E-01  1.4515359E-01
  1.6700174E-01  4.0762246E-01  4.8630237E-01  4.8523294E-01  6.5336653E+00  5.3756795E-01  5.7168764E-01  4.0405564E-01  1.6700485E-01
  1.8927816E-01  4.2852407E-01  5.0706870E-01  5.0632624E-01  7.0757760E+00  5.5954112E-01  5.9420175E-01  4.2497880E-01  1.8927721E-01
  2.1197402E-01  4.4985761E-01  5.2826871E-01  5.2784964E-01  7.6249800E+00  5.8194333E-01  6.1715150E-01  4.4633402E-01  2.1196839E-01
  2.3508984E-01  4.7162263E-01  5.4990205E-01  5.4980293E-01  8.1802679E+00  6.0477468E-01  6.4053696E-01  4.6812105E-01  2.3507898E-01
  2.5861565E-01  4.9380835E-01  5.7195798E-01  5.7217552E-01  8.7404503E+00  6.2802475E-01  6.6434776E-01  4.9032909E-01  2.5859908E-01
  2.8255357E-01  5.1641604E-01  5.9443765E-01  5.9496873E-01  9.3046980E+00  6.5169525E-01  6.8858554E-01  5.1295950E-01  2.8253088E-01
  3.0689717E-01  5.3943845E-01  6.1733387E-01  6.1817554E-01  9.8720289E+00  6.7577921E-01  7.1324341E-01  5.3600509E-01  3.0686797E-01
  3.3163284E-01  5.6286124E-01  6.4063219E-01  6.4178161E-01  1.0441315E+01  7.0026262E-01  7.3830727E-01  5.5945151E-01  3.3159686E-01
  3.5674894E-01  5.8667197E-01  6.6432017E-01  6.6577465E-01  1.1011574E+01  7.2513336E-01  7.6376497E-01  5.8328640E-01  3.5670591E-01
  3.8226041E-01  6.1088498E-01  6.8841200E-01  6.9016892E-01  1.1582478E+01  7.5040581E-01  7.8963092E-01  6.0752402E-01  3.8221011E-01
  4.0811661E-01  6.3544893E-01  7.1285623E-01  7.1491317E-01  1.2152233E+01  7.7602896E-01  8.1585400E-01  6.3211316E-01  4.0805885E-01
  4.3432496E-01  6.6037060E-01  7.3765965E-01  7.4001423E-01  1.2720468E+01  8.0200975E-01  8.4244126E-01  6.5706050E-01  4.3425959E-01
  4.6084990E-01  6.8561392E-01  7.6278602E-01  7.6543596E-01  1.3285940E+01  8.2831215E-01  8.6935650E-01  6.8232999E-01  4.6077679E-01
  4.8770059E-01  7.1118752E-01  7.8824381E-01  7.9118696E-01  1.3848300E+01  8.5494487E-01  8.9660848E-01  7.0793026E-01  4.8761965E-01
  5.1493546E-01  7.3714929E-01  8.1409082E-01  8.1732505E-01  1.4408080E+01  8.8196592E-01  9.2425512E-01  7.3391921E-01  5.1484660E-01
  5.4242097E-01  7.6336527E-01  8.4019303E-01  8.4371631E-01  1.4962398E+01  9.0924139E-01  9.5216249E-01  7.6016286E-01  5.4232413E-01
  5.7015853E-01  7.8983641E-01  8.6655122E-01  8.7036162E-01  1.5510956E+01  9.3677229E-01  9.8033158E-01  7.8666219E-01  5.7005368E-01
  5.9808837E-01  8.1650256E-01  8.9310514E-01  8.9720073E-01  1.6052463E+01  9.6449846E-01  1.0087023E+00  8.1335691E-01  5.9797550E-01
  6.2646341E-01  8.4361631E-01  9.2010721E-01  9.2448613E-01  1.6590215E+01  9.9267239E-01  1.0375268E+00  8.4049975E-01  6.2634247E-01
  6.5494090E-01  8.7083462E-01  9.4721429E-01  9.5187474E-01  1.7118845E+01  1.0209510E+00  1.0664622E+00  8.6774760E-01  6.5481194E-01
  6.8362731E-01  8.9826360E-01  9.7453239E-01  9.7947257E-01  1.7639598E+01  1.0494405E+00  1.0956144E+00  8.9520660E-01  6.8349032E-01
  7.1242055E-01  9.2580096E-01  1.0019591E+00  1.0071773E+00  1.8150858E+01  1.0780384E+00  1.1248811E+00  9.2277447E-01  7.1227558E-01
  7.4155014E-01  9.5367596E-01  1.0297234E+00  1.0352179E+00  1.8655111E+01  1.1069738E+00  1.1544913E+00  9.5068046E-01  7.4139724E-01
  7.7071985E-01  9.8159192E-01  1.0575287E+00  1.0632979E+00  1.9148518E+01  1.1359503E+00  1.1841486E+00  9.7862786E-01  7.7055906E-01
  8.0002356E-01  1.0096429E+00  1.0854690E+00  1.0915110E+00  1.9631967E+01  1.1650615E+00  1.2139463E+00  1.0067108E+00  7.9985490E-01
  8.2938382E-01  1.0377510E+00  1.1134661E+00  1.1197795E+00  2.0104403E+01  1.1942296E+00  1.2438065E+00  1.0348515E+00  8.2920739E-01
  8.5896263E-01  1.0660784E+00  1.1416820E+00  1.1482650E+00  2.0567176E+01  1.2236162E+00  1.2738910E+00  1.0632117E+00  8.5877845E-01
  8.8852240E-01  1.0943870E+00  1.1698787E+00  1.1767298E+00  2.1017761E+01  1.2529835E+00  1.3039619E+00  1.0915540E+00  8.8833059E-01
  9.1811922E-01  1.1227054E+00  1.1980838E+00  1.2052083E+00  2.1456480E+01  1.2823920E+00  1.3340980E+00  1.1199097E+00  9.1791985E-01
  9.4765962E-01  1.1510227E+00  1.2262886E+00  1.2336710E+00  2.1882639E+01  1.3117340E+00  1.3641359E+00  1.1482584E+00  9.4745277E-01
  9.7756209E-01  1.1796745E+00  1.2548266E+00  1.2624722E+00  2.2298987E+01  1.3414418E+00  1.3945633E+00  1.1769456E+00  9.7734784E-01
  1.0068933E+00  1.2077553E+00  1.2827925E+00  1.2906996E+00  2.2698556E+01  1.3705771E+00  1.4244236E+00  1.2050623E+00  1.0066718E+00
  1.0364112E+00  1.2360225E+00  1.3109440E+00  1.3191112E+00  2.3086822E+01  1.3998973E+00  1.4544739E+00  1.2333661E+00  1.0361823E+00
  1.0657867E+00  1.2641475E+00  1.3389519E+00  1.3473773E+00  2.3461392E+01  1.4290734E+00  1.4843850E+00  1.2615282E+00  1.0655507E+00
  1.0953732E+00  1.2924833E+00  1.3671697E+00  1.3758519E+00  2.3824067E+01  1.4584585E+00  1.5145100E+00  1.2899019E+00  1.0951302E+00
  1.1243981E+00  1.3202576E+00  1.3948247E+00  1.4037619E+00  2.4170693E+01  1.4872798E+00  1.5440761E+00  1.3177148E+00  1.1241482E+00
  1.1534736E+00  1.3480824E+00  1.4225289E+00  1.4317194E+00  2.4504422E+01  1.5161493E+00  1.5736949E+00  1.3455788E+00  1.1532170E+00
  1.1823236E+00  1.3756814E+00  1.4500058E+00  1.4594480E+00  2.4823878E+01  1.5447904E+00  1.6030899E+00  1.3732177E+00  1.1820600E+00
  1.2112492E+00  1.4033560E+00  1.4775570E+00  1.4872491E+00  2.5130009E+01  1.5735041E+00  1.6325622E+00  1.4009330E+00  1.2109791E+00
  1.2395968E+00  1.4304524E+00  1.5045282E+00  1.5144687E+00  2.5420698E+01  1.6016368E+00  1.6614574E+00  1.4280709E+00  1.2393202E+00
  1.2678753E+00  1.4574797E+00  1.5314289E+00  1.5416158E+00  2.5697546E+01  1.6296968E+00  1.6902843E+00  1.4551404E+00  1.2675922E+00
  1.2958476E+00  1.4842009E+00  1.5580218E+00  1.5684533E+00  2.5959913E+01  1.6574471E+00  1.7188056E+00  1.4819044E+00  1.2955583E+00
  7.1568290E-03  2.4449504E-01  3.2272777E-01  3.2153930E-01  2.6757125E+00  3.7205964E-01  4.0339774E-01  2.4067796E-01  7.1568289E-03
  2.1178001E-02  2.6040902E-01  3.3868279E-01  3.3788018E-01  3.0831677E+00  3.8940667E-01  4.2132650E-01  2.5657614E-01  2.1176314E-02
  3.8778960E-02  2.7679187E-01  3.5490480E-01  3.5445553E-01  3.5028860E+00  4.0694829E-01  4.3949327E-01  2.7298905E-01  3.8774190E-02
  5.6902660E-02  2.9348428E-01  3.7144848E-01  3.7134663E-01  3.9336517E+00  4.2480301E-01  4.5798055E-01  2.8971104E-01  5.6893852E-02
  7.5328760E-02  3.1049205E-01  3.8831786E-01  3.8855836E-01  4.3742911E+00  4.4297597E-01  4.7679273E-01  3.0674818E-01  7.5315002E-02
  9.4062540E-02  3.2781906E-01  4.0551539E-01  4.0609378E-01  4.8236626E+00  4.6147045E-01  4.9593261E-01  3.2410447E-01  9.4043052E-02
  1.1310741E-01  3.4546748E-01  4.2304200E-01  4.2395433E-01  5.2806552E+00  4.8028814E-01  5.1540148E-01  3.4178224E-01  1.1308152E-01
  1.3246499E-01  3.6343791E-01  4.4089719E-01  4.4213992E-01  5.7441960E+00  4.9942917E-01  5.3519920E-01  3.5978210E-01  1.3243214E-01
  1.5213507E-01  3.8172917E-01  4.5907892E-01  4.6064880E-01  6.2132460E+00  5.1889205E-01  5.5532406E-01  3.7810295E-01  1.5209476E-01
  1.7211688E-01  4.0033968E-01  4.7758481E-01  4.7947881E-01  6.6868254E+00  5.3867485E-01  5.7577399E-01  3.9674319E-01  1.7206871E-01
  1.9240631E-01  4.1926462E-01  4.9640935E-01  4.9862468E-01  7.1639264E+00  5.5877254E-01  5.9654386E-01  4.1569806E-01  1.9234996E-01
  2.1300223E-01  4.3850225E-01  5.1555015E-01  5.1808416E-01  7.6437082E+00  5.7918308E-01  6.1763157E-01  4.3496575E-01  2.1293739E-01
  2.3389337E-01  4.5804072E-01  5.3499483E-01  5.3784501E-01  8.1251058E+00  5.9989451E-01  6.3902513E-01  4.5453447E-01  2.3381985E-01
  2.5508020E-01  4.7788004E-01  5.5474291E-01  5.5790684E-01  8.6074384E+00  6.2090661E-01  6.6072426E-01  4.7440421E-01  2.5499783E-01
  2.7655494E-01  4.9801196E-01  5.7478565E-01  5.7826105E-01  9.0898450E+00  6.4221102E-01  6.8272062E-01  4.9456675E-01  2.7646356E-01
  2.9830363E-01  5.1842216E-01  5.9510839E-01  5.9889300E-01  9.5714131E+00  6.6379325E-01  7.0499969E-01  5.1500781E-01  2.9820314E-01
  3.2031426E-01  5.3909829E-01  6.1569836E-01  6.1979002E-01  1.0051345E+01  6.8564086E-01  7.2754902E-01  5.3571506E-01  3.2020462E-01
  3.4259831E-01  5.6005149E-01  6.3656643E-01  6.4096300E-01  1.0529262E+01  7.0776486E-01  7.5037967E-01  5.5669967E-01  3.4247946E-01
  3.6510948E-01  5.8123527E-01  6.5766571E-01  6.6236517E-01  1.1003873E+01  7.3011855E-01  7.7344495E-01  5.7791516E-01  3.6498141E-01
  3.8785284E-01  6.0265438E-01  6.7900064E-01  6.8400103E-01  1.1474779E+01  7.5270673E-01  7.9674957E-01  5.9936641E-01  3.8771558E-01
  4.1079581E-01  6.2427605E-01  7.0053829E-01  7.0583762E-01  1.1941032E+01  7.7549637E-01  8.2026066E-01  6.2102064E-01  4.1064935E-01
  4.3394494E-01  6.4610667E-01  7.2228473E-01  7.2788106E-01  1.2402301E+01  7.9849377E-01  8.4398439E-01  6.4288428E-01  4.3378934E-01
  4.5734954E-01  6.6819536E-01  7.4428892E-01  7.5018034E-01  1.2858895E+01  8.2174794E-01  8.6796981E-01  6.6500652E-01  4.5718487E-01
  4.8089232E-01  6.9042467E-01  7.6643320E-01  7.7261783E-01  1.3308748E+01  8.4514128E-01  8.9209934E-01  6.8726999E-01  4.8071865E-01
  5.0457371E-01  7.1279491E-01  7.8871764E-01  7.9519364E-01  1.3751585E+01  8.6867400E-01  9.1637316E-01  7.0967503E-01  5.0439111E-01
  5.2834141E-01  7.3525354E-01  8.1108951E-01  8.1785511E-01  1.4186432E+01  8.9229345E-01  9.4073862E-01  7.3216919E-01  5.2814995E-01
  5.5241084E-01  7.5801604E-01  8.3376418E-01  8.4081752E-01  1.4615712E+01  9.1621484E-01  9.6541088E-01  7.5496792E-01  5.5221064E-01
  5.7648770E-01  7.8078796E-01  8.5644710E-01  8.6378633E-01  1.5035474E+01  9.4014365E-01  9.9009545E-01  7.7777688E-01  5.7627887E-01
  6.0066253E-01  8.0365975E-01  8.7922850E-01  8.8685183E-01  1.5446643E+01  9.6417015E-01  1.0148825E+00  8.0068648E-01  6.0044516E-01
  6.2484840E-01  8.2654440E-01  9.0202126E-01  9.0992689E-01  1.5848070E+01  9.8820710E-01  1.0396849E+00  8.2360976E-01  6.2462259E-01
  6.4923682E-01  8.4963345E-01  9.2501688E-01  9.3320294E-01  1.6241479E+01  1.0124460E+00  1.0646938E+00  8.4673837E-01  6.4900274E-01
  6.7357924E-01  8.7267783E-01  9.4796607E-01  9.5643086E-01  1.6624212E+01  1.0366376E+00  1.0896604E+00  8.6982322E-01  6.7333696E-01
  6.9795343E-01  8.9575582E-01  9.7094708E-01  9.7968873E-01  1.6996886E+01  1.0608599E+00  1.1146623E+00  8.9294261E-01  6.9770314E-01
  7.2229487E-01  9.1880269E-01  9.9389508E-01  1.0029117E+00  1.7358809E+01  1.0850479E+00  1.1396344E+00  9.1603173E-01  7.2203666E-01
  7.4673548E-01  9.4195024E-01  1.0169418E+00  1.0262316E+00  1.7710809E+01  1.1093333E+00  1.1647085E+00  9.3922250E-01  7.4646948E-01
  7.7108009E-01  9.6500328E-01  1.0398920E+00  1.0494529E+00  1.8051301E+01  1.1335208E+00  1.1896892E+00  9.6231972E-01  7.7080643E-01
  7.9537834E-01  9.8797902E-01  1.0627635E+00  1.0726030E+00  1.8380495E+01  1.1576620E+00  1.2146480E+00  9.8534226E-01  7.9509719E-01
  8.1954221E-01  1.0108866E+00  1.0855630E+00  1.0956607E+00  1.8697993E+01  1.1816615E+00  1.2394296E+00  1.0082941E+00  8.1925367E-01
  8.4391878E-01  1.0339759E+00  1.1085428E+00  1.1189059E+00  1.9005263E+01  1.2058733E+00  1.2644478E+00  1.0314303E+00  8.4362299E-01
  8.6775621E-01  1.0565275E+00  1.1309826E+00  1.1416091E+00  1.9298559E+01  1.2295432E+00  1.2889280E+00  1.0540297E+00  8.6745328E-01
  8.9166083E-01  1.0791477E+00  1.1534885E+00  1.1643763E+00  1.9580819E+01  1.2532767E+00  1.3134760E+00  1.0766984E+00  8.9135093E-01
  9.1536999E-01  1.1015738E+00  1.1757978E+00  1.1869451E+00  1.9850805E+01  1.2768114E+00  1.3378292E+00  1.0991740E+00  9.1505326E-01
  9.3916087E-01  1.1240829E+00  1.1981878E+00  1.2095923E+00  2.0109277E+01  1.3004241E+00  1.3622641E+00  1.1217335E+00  9.3883743E-01
  9.6242720E-01  1.1460689E+00  1.2200521E+00  1.2317116E+00  2.0354514E+01  1.3235081E+00  1.3861742E+00  1.1437705E+00  9.6209718E-01
  9.8564884E-01  1.1680117E+00  1.2418706E+00  1.2537829E+00  2.0587826E+01  1.3465431E+00  1.4100389E+00  1.1657651E+00  9.8531239E-01
  1.0086101E+00  1.1896952E+00  1.2634271E+00  1.2755901E+00  2.0808711E+01  1.3693131E+00  1.4336422E+00  1.1875011E+00  1.0082672E+00
  1.0315424E+00  1.2113513E+00  1.2849535E+00  1.2973648E+00  2.1017337E+01  1.3920494E+00  1.4572151E+00  1.2092102E+00  1.0311934E+00
  1.0539434E+00  1.2324774E+00  1.3059471E+00  1.3186046E+00  2.1213404E+01  1.4142493E+00  1.4802550E+00  1.2303902E+00  1.0535884E+00
  1.0762042E+00  1.2534647E+00  1.3267992E+00  1.3397004E+00  2.1397170E+01  1.4363036E+00  1.5031524E+00  1.2514318E+00  1.0758434E+00
  1.0981436E+00  1.2741319E+00  1.3473285E+00  1.3604708E+00  2.1568652E+01  1.4580308E+00  1.5257256E+00  1.2721541E+00  1.0977769E+00
  6.6321564E-03  2.3216516E-01  3.1061817E-01  3.1183821E-01  2.7357728E+00  3.6796753E-01  4.0169478E-01  2.2844720E-01  6.6321567E-03
  1.8978785E-02  2.4706721E-01  3.2504628E-01  3.2660958E-01  3.1068691E+00  3.8380244E-01  4.1830777E-01  2.4335206E-01  1.8969708E-02
  3.5072582E-02  2.6185117E-01  3.3979233E-01  3.4172553E-01  3.4864067E+00  3.9998398E-01  4.3524943E-01  2.5816566E-01  3.5053117E-02
  5.1611239E-02  2.7686635E-01  3.5476344E-01  3.5706514E-01  3.8732559E+00  4.1638508E-01  4.5241100E-01  2.7321070E-01  5.1581246E-02
  6.8372210E-02  2.9211551E-01  3.6996334E-01  3.7263141E-01  4.2663272E+00  4.3300917E-01  4.6979679E-01  2.8848974E-01  6.8331299E-02
  8.5356625E-02  3.0759984E-01  3.8539384E-01  3.8842571E-01  4.6645972E+00  4.4985812E-01  4.8740928E-01  3.0400397E-01  8.5304501E-02
  1.0256424E-01  3.2331901E-01  4.0105525E-01  4.0444792E-01  5.0670805E+00  4.6693220E-01  5.0524932E-01  3.1975307E-01  1.0250068E-01
  1.1999351E-01  3.3927143E-01  4.1694626E-01  4.2069656E-01  5.4728345E+00  4.8423036E-01  5.2331623E-01  3.3573548E-01  1.1991835E-01
  1.3764158E-01  3.5545397E-01  4.3306411E-01  4.3716871E-01  5.8809580E+00  5.0175002E-01  5.4160776E-01  3.5194820E-01  1.3755474E-01
  1.5550517E-01  3.7186311E-01  4.4940541E-01  4.5386092E-01  6.2905766E+00  5.1948805E-01  5.6012105E-01  3.6838782E-01  1.5540658E-01
  1.7357858E-01  3.8849286E-01  4.6596440E-01  4.7076735E-01  6.7008801E+00  5.3743893E-01  5.7885078E-01  3.8504847E-01  1.7346826E-01
  1.9185851E-01  4.0533955E-01  4.8273743E-01  4.8788443E-01  7.1110789E+00  5.5559926E-01  5.9779374E-01  4.0192663E-01  1.9173648E-01
  2.1033345E-01  4.2239132E-01  4.9971279E-01  5.0520043E-01  7.5203901E+00  5.7395756E-01  6.1693854E-01  4.1901056E-01  2.1019976E-01
  2.2900186E-01  4.3964625E-01  5.1688857E-01  5.2271352E-01  7.9281509E+00  5.9251214E-01  6.3628365E-01  4.3629845E-01  2.2885662E-01
  2.4785542E-01  4.5709554E-01  5.3425607E-01  5.4041500E-01  8.3336822E+00  6.1125450E-01  6.5582069E-01  4.5378162E-01  2.4769873E-01
  2.6688047E-01  4.7472521E-01  5.5180127E-01  5.5829098E-01  8.7362710E+00  6.3017078E-01  6.7553584E-01  4.7144615E-01  2.6671244E-01
  2.8606504E-01  4.9252282E-01  5.6951183E-01  5.7632912E-01  9.1352348E+00  6.4924879E-01  6.9541699E-01  4.8927972E-01  2.8588584E-01
  3.0541837E-01  5.1049725E-01  5.8739656E-01  5.9453832E-01  9.5303150E+00  6.6849753E-01  7.1547318E-01  5.0729119E-01  3.0522816E-01
  3.2489828E-01  5.2860585E-01  6.0541290E-01  6.1287603E-01  9.9204124E+00  6.8787447E-01  7.3566196E-01  5.2543802E-01  3.2469722E-01
  3.4450875E-01  5.4685220E-01  6.2356448E-01  6.3134595E-01  1.0305274E+01  7.0738333E-01  7.5598711E-01  5.4372376E-01  3.4429702E-01
  3.6422062E-01  5.6520677E-01  6.4182169E-01  6.4991854E-01  1.0684154E+01  7.2699463E-01  7.7641913E-01  5.6211895E-01  3.6399840E-01
  3.8403885E-01  5.8367418E-01  6.6018918E-01  6.6859847E-01  1.1056821E+01  7.4671303E-01  7.9696271E-01  5.8062815E-01  3.8380635E-01
  4.0400598E-01  6.0229653E-01  6.7870910E-01  6.8742789E-01  1.1423600E+01  7.6658073E-01  8.1766005E-01  5.9929347E-01  4.0376338E-01
  4.2401931E-01  6.2097082E-01  6.9727838E-01  7.0630380E-01  1.1782812E+01  7.8649469E-01  8.3840810E-01  6.1801193E-01  4.2376681E-01
  4.4407965E-01  6.3969753E-01  7.1589752E-01  7.2522668E-01  1.2134338E+01  8.0645532E-01  8.5920731E-01  6.3678381E-01  4.4381746E-01
  4.6414244E-01  6.5843169E-01  7.3452165E-01  7.4415170E-01  1.2477518E+01  8.2641786E-01  8.8001294E-01  6.5556426E-01  4.6387077E-01
  4.8438836E-01  6.7735379E-01  7.5333110E-01  7.6325917E-01  1.2813935E+01  8.4656251E-01  9.0100506E-01  6.7453366E-01  4.8410740E-01
  5.0456972E-01  6.9621575E-01  7.7207788E-01  7.8230115E-01  1.3140964E+01  8.6664123E-01  9.2193561E-01  6.9344391E-01  5.0427969E-01
  5.2476230E-01  7.1509315E-01  7.9083754E-01  8.0135314E-01  1.3459210E+01  8.8672950E-01  9.4288007E-01  7.1237053E-01  5.2446340E-01
  5.4489411E-01  7.3391369E-01  8.0953774E-01  8.2034282E-01  1.3767966E+01  9.0675496E-01  9.6376596E-01  7.3124120E-01  5.4458657E-01
  5.6512187E-01  7.5283391E-01  8.2833496E-01  8.3942667E-01  1.4068203E+01  9.2687387E-01  9.8474949E-01  7.5021231E-01  5.6480583E-01
  5.8524144E-01  7.7164921E-01  8.4702472E-01  8.5840020E-01  1.4358371E+01  9.4688207E-01  1.0056267E+00  7.6907917E-01  5.8491715E-01
  6.0531652E-01  7.9042337E-01  8.6567068E-01  8.7732703E-01  1.4638810E+01  9.6684260E-01  1.0264602E+00  7.8790565E-01  6.0498418E-01
  6.2529464E-01  8.0910362E-01  8.8422007E-01  8.9615435E-01  1.4909137E+01  9.8670272E-01  1.0471972E+00  8.0663891E-01  6.2495446E-01
  6.4528122E-01  8.2779516E-01  9.0277803E-01  9.1498737E-01  1.5169755E+01  1.0065675E+00  1.0679428E+00  8.2538400E-01  6.4493339E-01
  6.6511954E-01  8.4634111E-01  9.2118775E-01  9.3366919E-01  1.5419850E+01  1.0262799E+00  1.0885398E+00  8.4398408E-01  6.6476424E-01
  6.8484947E-01  8.6475305E-01  9.3945657E-01  9.5221320E-01  1.5659535E+01  1.0458878E+00  1.1090619E+00  8.6244920E-01  6.8448692E-01
  7.0440109E-01  8.8304531E-01  9.5761118E-01  9.7062794E-01  1.5888638E+01  1.0652960E+00  1.1293361E+00  8.8079799E-01  7.0403147E-01
  7.2404688E-01  9.0140586E-01  9.7582720E-01  9.8910712E-01  1.6107700E+01  1.0848015E+00  1.1497369E+00  8.9921407E-01  7.2367036E-01
  7.4319714E-01  9.1927308E-01  9.9354709E-01  1.0070872E+00  1.6315337E+01  1.1038060E+00  1.1696400E+00  9.1713719E-01  7.4281396E-01
  7.6232721E-01  9.3712208E-01  1.0112459E+00  1.0250431E+00  1.6512639E+01  1.1227846E+00  1.1895202E+00  9.3504247E-01  7.6193749E-01
  7.8123199E-01  9.5474779E-01  1.0287186E+00  1.0427697E+00  1.6699213E+01  1.1415319E+00  1.2091721E+00  9.5272483E-01  7.8083595E-01
  8.0012415E-01  9.7236278E-01  1.0461777E+00  1.0604798E+00  1.6875098E+01  1.1602601E+00  1.2288078E+00  9.7039674E-01  7.9972197E-01
  8.1853881E-01  9.8950212E-01  1.0631583E+00  1.0777082E+00  1.7040269E+01  1.1785042E+00  1.2479618E+00  9.8759331E-01  8.1813065E-01
  8.3684399E-01  1.0065338E+00  1.0800282E+00  1.0948227E+00  1.7194765E+01  1.1966317E+00  1.2670019E+00  1.0046825E+00  8.3643003E-01
  8.5487511E-01  1.0232929E+00  1.0966229E+00  1.1116588E+00  1.7338693E+01  1.2144780E+00  1.2857630E+00  1.0214994E+00  8.5445553E-01
  8.7280582E-01  1.0399535E+00  1.1131159E+00  1.1283900E+00  1.7471697E+01  1.2322163E+00  1.3044184E+00  1.0382180E+00  8.7238081E-01
  8.9026016E-01  1.0561392E+00  1.1291311E+00  1.1446404E+00  1.7594706E+01  1.2494703E+00  1.3225915E+00  1.0544620E+00  8.8982985E-01
  9.0753093E-01  1.0721431E+00  1.1449614E+00  1.1607025E+00  1.7707071E+01  1.2665327E+00  1.3405746E+00  1.0705245E+00  9.0709551E-01
