PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7793910E+00 1.9247333E+00 2.0884973E+00 2.2736105E+00 2.4835549E+00 2.7224883E+00 2.9953961E+00 3.3082803E+00 3.6683991E+00 4.0845679E+00 4.5675444E+00 5.1305183E+00 5.7897417E+00 6.5653430E+00 7.4823834E+00 8.5722375E+00 9.8744066E+00 1.1438917E+01 1.3329511E+01 1.5627920E+01 1.8439624E+01 2.1901684E+01 2.6193436E+01 3.1551251E+01 3.8289017E+01 4.6826828E+01 5.7731479E+01 7.1774137E+01 9.0013188E+01 1.1391437E+02 1.4552664E+02 1.8774214E+02 2.4468456E+02 3.2229530E+02 4.2922806E+02 5.7822978E+02 7.8829760E+02 1.0880891E+03 1.5213834E+03 2.1559410E+03 3.0980758E+03 4.5169627E+03 6.6857830E+03 1.0052440E+04 1.5363022E+04 2.3880935E+04 3.7782467E+04 6.0883588E+04 1.0000000E+05 
-4 -3 -2 -1 21 1 2 3 4 
  1.4363956E-01  2.7995356E+00  1.5885800E+00  4.1975219E+00  4.1872537E+01  4.1976915E+00  1.5887757E+00  2.7994371E+00  1.4363954E-01
  6.9978631E-01  3.3140766E+00  2.0748005E+00  4.6301937E+00  4.4581710E+01  4.6303678E+00  2.0749998E+00  3.3139774E+00  6.9978663E-01
  1.3165306E+00  3.8877044E+00  2.6431245E+00  5.1474657E+00  4.8072288E+01  5.1476451E+00  2.6433289E+00  3.8876046E+00  1.3165313E+00
  1.9926417E+00  4.5214387E+00  3.2916263E+00  5.7577765E+00  5.2219147E+01  5.7579629E+00  3.2918343E+00  4.5213380E+00  1.9926426E+00
  2.7334713E+00  5.2227138E+00  4.0023489E+00  6.4367717E+00  5.7055012E+01  6.4369660E+00  4.0025653E+00  5.2226131E+00  2.7334725E+00
  3.5462835E+00  5.9996792E+00  4.7844513E+00  7.1992742E+00  6.2688854E+01  7.1994796E+00  4.7846712E+00  5.9995816E+00  3.5462850E+00
  4.4363484E+00  6.8642784E+00  5.6425212E+00  8.0461663E+00  6.9245279E+01  8.0463793E+00  5.6427491E+00  6.8641767E+00  4.4363504E+00
  5.4107774E+00  7.8140845E+00  6.5901446E+00  8.9843540E+00  7.6895629E+01  8.9845700E+00  6.5903759E+00  7.8139819E+00  5.4107795E+00
  6.4778032E+00  8.8548725E+00  7.6271055E+00  1.0013752E+01  8.5939553E+01  1.0013972E+01  7.6273403E+00  8.8547690E+00  6.4778053E+00
  7.6474039E+00  9.9959579E+00  8.7625539E+00  1.1147717E+01  9.6805279E+01  1.1147941E+01  8.7627924E+00  9.9958537E+00  7.6474065E+00
  8.9366425E+00  1.1249671E+01  1.0013450E+01  1.2397898E+01  1.1023748E+02  1.2398126E+01  1.0013694E+01  1.1249562E+01  8.9366452E+00
  1.0352672E+01  1.2636596E+01  1.1389344E+01  1.3772868E+01  1.2705835E+02  1.3773099E+01  1.1389593E+01  1.2636486E+01  1.0352674E+01
  1.1906406E+01  1.4163453E+01  1.2902721E+01  1.5287942E+01  1.4838390E+02  1.5288176E+01  1.2902976E+01  1.4163340E+01  1.1906409E+01
  1.3616675E+01  1.5854195E+01  1.4577173E+01  1.6967068E+01  1.7507590E+02  1.6967307E+01  1.4577430E+01  1.5854081E+01  1.3616678E+01
  1.5500995E+01  1.7723617E+01  1.6424160E+01  1.8822032E+01  2.0774035E+02  1.8822276E+01  1.6424424E+01  1.7723502E+01  1.5500999E+01
  1.7575651E+01  1.9790514E+01  1.8468211E+01  2.0877648E+01  2.4733049E+02  2.0877896E+01  1.8468478E+01  1.9790399E+01  1.7575654E+01
  1.9862124E+01  2.2069308E+01  2.0720315E+01  2.3145310E+01  2.9476951E+02  2.3145561E+01  2.0720587E+01  2.2069192E+01  1.9862129E+01
  2.2392408E+01  2.4591985E+01  2.3211802E+01  2.5656997E+01  3.5107876E+02  2.5657251E+01  2.3212076E+01  2.4591867E+01  2.2392412E+01
  2.5181163E+01  2.7373202E+01  2.5957105E+01  2.8427362E+01  4.1847373E+02  2.8427620E+01  2.5957385E+01  2.7373083E+01  2.5181167E+01
  2.8265201E+01  3.0449770E+01  2.8992283E+01  3.1493212E+01  4.9805238E+02  3.1493474E+01  2.8992566E+01  3.0449651E+01  2.8265207E+01
  3.1674076E+01  3.3851239E+01  3.2346327E+01  3.4884090E+01  5.9144684E+02  3.4884354E+01  3.2346613E+01  3.3851117E+01  3.1674081E+01
  3.5448168E+01  3.7617984E+01  3.6071558E+01  3.8640370E+01  6.9994854E+02  3.8640639E+01  3.6071853E+01  3.7617862E+01  3.5448173E+01
