  3.9374027E+00  6.6486783E+00  5.8975925E+00  7.0920442E+00  6.2529831E+01  7.0923433E+00  5.8979056E+00  6.6484321E+00  3.9374046E+00
  4.8536769E+00  7.5408019E+00  6.7868643E+00  7.9782327E+00  6.9678917E+01  7.9785355E+00  6.7871816E+00  7.5405535E+00  4.8536791E+00
  5.8570977E+00  8.5187179E+00  7.7605024E+00  8.9503628E+00  7.8267123E+01  8.9506699E+00  7.7608241E+00  8.5184677E+00  5.8571003E+00
  6.9571232E+00  9.5912003E+00  8.8271502E+00  1.0022935E+01  8.8772177E+01  1.0023248E+01  8.8274788E+00  9.5909475E+00  6.9571258E+00
  8.1691901E+00  1.0772382E+01  1.0004534E+01  1.1202354E+01  1.0184032E+02  1.1202671E+01  1.0004867E+01  1.0772122E+01  8.1691931E+00
  9.5003623E+00  1.2075536E+01  1.1297221E+01  1.2499144E+01  1.1833368E+02  1.2499465E+01  1.1297559E+01  1.2075275E+01  9.5003652E+00
  1.0961176E+01  1.3512217E+01  1.2721318E+01  1.3929572E+01  1.3914518E+02  1.3929898E+01  1.2721662E+01  1.3511952E+01  1.0961179E+01
  1.2568890E+01  1.5100331E+01  1.4294429E+01  1.5511543E+01  1.6489717E+02  1.5511874E+01  1.4294778E+01  1.5100064E+01  1.2568893E+01
  1.4339894E+01  1.6858023E+01  1.6031897E+01  1.7260673E+01  1.9637669E+02  1.7261011E+01  1.6032253E+01  1.6857754E+01  1.4339898E+01
  1.6289703E+01  1.8798571E+01  1.7951804E+01  1.9195300E+01  2.3424177E+02  1.9195641E+01  1.7952165E+01  1.8798300E+01  1.6289707E+01
  1.8438566E+01  2.0938266E+01  2.0067553E+01  2.1329170E+01  2.7971388E+02  2.1329515E+01  2.0067918E+01  2.0937992E+01  1.8438570E+01
  2.0814858E+01  2.3305472E+01  2.2406978E+01  2.3690648E+01  3.3357224E+02  2.3690997E+01  2.2407348E+01  2.3305196E+01  2.0814862E+01
  2.3434545E+01  2.5916159E+01  2.4985813E+01  2.6295694E+01  3.9792836E+02  2.6296047E+01  2.4986187E+01  2.5915880E+01  2.3434550E+01
  2.6330742E+01  2.8803430E+01  2.7836549E+01  2.9177413E+01  4.7347578E+02  2.9177770E+01  2.7836927E+01  2.8803148E+01  2.6330746E+01
  2.9532287E+01  3.1996127E+01  3.0987528E+01  3.2364643E+01  5.6201483E+02  3.2365005E+01  3.0987910E+01  3.1995843E+01  2.9532292E+01
  3.3075310E+01  3.5530370E+01  3.4496351E+01  3.5893503E+01  6.6470002E+02  3.5893869E+01  3.4496744E+01  3.5530086E+01  3.3075315E+01
  3.7001976E+01  3.9448325E+01  3.8413406E+01  3.9806153E+01  7.8173900E+02  3.9806524E+01  3.8413806E+01  3.9448037E+01  3.7001980E+01
  4.1344827E+01  4.3782532E+01  4.2757571E+01  4.4135134E+01  9.1739476E+02  4.4135508E+01  4.2757975E+01  4.3782239E+01  4.1344832E+01
  4.6156741E+01  4.8585862E+01  4.7570744E+01  4.8933314E+01  1.0735820E+03  4.8933692E+01  4.7571154E+01  4.8585570E+01  4.6156748E+01
  5.1495955E+01  5.3916551E+01  5.2911163E+01  5.4258927E+01  1.2539156E+03  5.4259310E+01  5.2911578E+01  5.3916257E+01  5.1495961E+01
  5.7365578E+01  5.9777703E+01  5.8781934E+01  6.0115075E+01  1.4522531E+03  6.0115464E+01  5.8782354E+01  5.9777409E+01  5.7365582E+01
  6.3888044E+01  6.6291759E+01  6.5305500E+01  6.6624195E+01  1.6814471E+03  6.6624587E+01  6.5305925E+01  6.6291459E+01  6.3888050E+01
  7.1105555E+01  7.3500907E+01  7.2524057E+01  7.3828474E+01  1.9403356E+03  7.3828875E+01  7.2524489E+01  7.3500607E+01  7.1105562E+01
  7.9124802E+01  8.1511845E+01  8.0544302E+01  8.1834614E+01  2.2353559E+03  8.1835015E+01  8.0544735E+01  8.1511539E+01  7.9124807E+01
  8.7891074E+01  9.0269858E+01  8.9311520E+01  9.0587890E+01  2.5586595E+03  9.0588297E+01  8.9311961E+01  9.0269550E+01  8.7891082E+01
  9.7639236E+01  1.0000980E+02  9.9060578E+01  1.0032316E+02  2.9261322E+03  1.0032357E+02  9.9061018E+01  1.0000949E+02  9.7639241E+01
  1.0839454E+02  1.1075694E+02  1.0981673E+02  1.1106569E+02  3.3362099E+03  1.1106610E+02  1.0981717E+02  1.1075662E+02  1.0839454E+02
  1.2030084E+02  1.2265510E+02  1.2172382E+02  1.2295931E+02  3.7959112E+03  1.2295973E+02  1.2172427E+02  1.2265479E+02  1.2030084E+02
  1.3327579E+02  1.3562197E+02  1.3469952E+02  1.3592169E+02  4.2982234E+03  1.3592210E+02  1.3469998E+02  1.3562165E+02  1.3327580E+02
  1.4764809E+02  1.4998623E+02  1.4907253E+02  1.5028152E+02  4.8606751E+03  1.5028195E+02  1.4907299E+02  1.4998591E+02  1.4764810E+02
  1.6347483E+02  1.6580477E+02  1.6489993E+02  1.6609560E+02  5.4839636E+03  1.6609603E+02  1.6490040E+02  1.6580445E+02  1.6347483E+02
  1.8095149E+02  1.8327365E+02  1.8237719E+02  1.8356025E+02  6.1764564E+03  1.8356068E+02  1.8237766E+02  1.8327332E+02  1.8095149E+02
  1.9953371E+02  2.0184795E+02  2.0095998E+02  2.0213029E+02  6.9100301E+03  2.0213072E+02  2.0096045E+02  2.0184762E+02  1.9953372E+02
  2.2087847E+02  2.2318481E+02  2.2230525E+02  2.2346293E+02  7.7638262E+03  2.2346339E+02  2.2230573E+02  2.2318447E+02  2.2087848E+02
  2.4383279E+02  2.4613127E+02  2.4526004E+02  2.4640524E+02  8.6799149E+03  2.4640570E+02  2.4526052E+02  2.4613092E+02  2.4383280E+02
  2.6911838E+02  2.7140903E+02  2.7054606E+02  2.7167892E+02  9.6907233E+03  2.7167936E+02  2.7054654E+02  2.7140868E+02  2.6911838E+02
  2.9600564E+02  2.9828849E+02  2.9743368E+02  2.9855431E+02  1.0764174E+04  2.9855477E+02  2.9743417E+02  2.9828814E+02  2.9600563E+02
  3.2654450E+02  3.2881959E+02  3.2797290E+02  3.2908143E+02  1.1985520E+04  3.2908189E+02  3.2797339E+02  3.2881924E+02  3.2654450E+02
  3.5935931E+02  3.6162667E+02  3.6078799E+02  3.6188455E+02  1.3295540E+04  3.6188502E+02  3.6078849E+02  3.6162631E+02  3.5935931E+02
  3.9534600E+02  3.9760565E+02  3.9677494E+02  3.9785965E+02  1.4729752E+04  3.9786012E+02  3.9677544E+02  3.9760529E+02  3.9534599E+02
  4.3362156E+02  4.3587354E+02  4.3505071E+02  4.3612369E+02  1.6254272E+04  4.3612417E+02  4.3505122E+02  4.3587319E+02  4.3362156E+02
  4.7665794E+02  4.7890228E+02  4.7808723E+02  4.7914862E+02  1.7960758E+04  4.7914911E+02  4.7808776E+02  4.7890192E+02  4.7665793E+02
  5.2283716E+02  5.2507388E+02  5.2426659E+02  5.2531649E+02  1.9787942E+04  5.2531698E+02  5.2426710E+02  5.2507352E+02  5.2283715E+02
  5.7325321E+02  5.7548234E+02  5.7468271E+02  5.7572125E+02  2.1774909E+04  5.7572174E+02  5.7468323E+02  5.7548197E+02  5.7325320E+02
 -9.3991021E-02  2.7122219E+00  2.0598593E+00  3.2187088E+00  3.5476537E+01  3.2189841E+00  2.0601594E+00  2.7119693E+00 -9.3991011E-02
  4.0103241E-01  3.1717316E+00  2.4966580E+00  3.6186608E+00  3.7787374E+01  3.6189388E+00  2.4969624E+00  3.1714767E+00  4.0103281E-01
  9.5060240E-01  3.6831175E+00  2.9970404E+00  4.0855839E+00  4.0743590E+01  4.0858699E+00  2.9973520E+00  3.6828603E+00  9.5060310E-01
  1.5541820E+00  4.2488226E+00  3.5718505E+00  4.6373153E+00  4.4296517E+01  4.6376084E+00  3.5721666E+00  4.2485631E+00  1.5541832E+00
  2.2157117E+00  4.8754842E+00  4.2049130E+00  5.2509041E+00  4.8467572E+01  5.2512068E+00  4.2052392E+00  4.8752270E+00  2.2157131E+00
  2.9401308E+00  5.5691016E+00  4.8995294E+00  5.9402335E+00  5.3369451E+01  5.9405491E+00  4.8998604E+00  5.5688390E+00  2.9401326E+00
  3.7329997E+00  6.3398879E+00  5.6665761E+00  6.7041925E+00  5.9141556E+01  6.7045169E+00  5.6669163E+00  6.3396229E+00  3.7330017E+00
  4.6007140E+00  7.1843766E+00  6.5077945E+00  7.5436933E+00  6.6021673E+01  7.5440224E+00  6.5081396E+00  7.1841095E+00  4.6007166E+00
  5.5505612E+00  8.1097119E+00  7.4285069E+00  8.4645499E+00  7.4329419E+01  8.4648848E+00  7.4288563E+00  8.1094424E+00  5.5505640E+00
  6.5915104E+00  9.1241420E+00  8.4390098E+00  9.4814432E+00  8.4576868E+01  9.4817826E+00  8.4393673E+00  9.1238703E+00  6.5915132E+00
  7.7381550E+00  1.0243542E+01  9.5517726E+00  1.0597303E+01  9.7366349E+01  1.0597647E+01  9.5521343E+00  1.0243263E+01  7.7381584E+00
  8.9968874E+00  1.1475241E+01  1.0773013E+01  1.1823588E+01  1.1356912E+02  1.1823936E+01  1.0773379E+01  1.1474960E+01  8.9968907E+00
  1.0377865E+01  1.2834780E+01  1.2120082E+01  1.3177808E+01  1.3388612E+02  1.3178163E+01  1.2120456E+01  1.2834495E+01  1.0377869E+01
  1.1896912E+01  1.4334923E+01  1.3605469E+01  1.4672728E+01  1.5882950E+02  1.4673086E+01  1.3605847E+01  1.4334635E+01  1.1896916E+01
  1.3569364E+01  1.5996759E+01  1.5247652E+01  1.6327085E+01  1.8918241E+02  1.6327450E+01  1.5248039E+01  1.5996470E+01  1.3569368E+01
  1.5409995E+01  1.7828478E+01  1.7059280E+01  1.8153772E+01  2.2564122E+02  1.8154142E+01  1.7059671E+01  1.7828186E+01  1.5409999E+01
  1.7437876E+01  1.9847536E+01  1.9055115E+01  2.0167882E+01  2.6920768E+02  2.0168256E+01  1.9055511E+01  1.9847241E+01  1.7437880E+01
  1.9678150E+01  2.2079067E+01  2.1259823E+01  2.2394547E+01  3.2098266E+02  2.2394925E+01  2.1260225E+01  2.2078770E+01  1.9678154E+01
  2.2147762E+01  2.4540017E+01  2.3690086E+01  2.4850708E+01  3.8244726E+02  2.4851092E+01  2.3690492E+01  2.4539717E+01  2.2147767E+01
  2.4876481E+01  2.7260147E+01  2.6375112E+01  2.7566127E+01  4.5436279E+02  2.7566513E+01  2.6375523E+01  2.7259845E+01  2.4876485E+01
  2.7892322E+01  3.0267473E+01  2.9346963E+01  3.0568814E+01  5.3849021E+02  3.0569206E+01  2.9347383E+01  3.0267168E+01  2.7892327E+01
  3.1227591E+01  3.3594293E+01  3.2667317E+01  3.3891066E+01  6.3586179E+02  3.3891463E+01  3.2667748E+01  3.3593987E+01  3.1227596E+01
  3.4917014E+01  3.7275332E+01  3.6357324E+01  3.7567607E+01  7.4656355E+02  3.7568009E+01  3.6357759E+01  3.7275023E+01  3.4917018E+01
  3.8997407E+01  4.1347406E+01  4.0438258E+01  4.1635249E+01  8.7468265E+02  4.1635656E+01  4.0438698E+01  4.1347096E+01  3.8997414E+01
  4.3516582E+01  4.5858320E+01  4.4957928E+01  4.6141798E+01  1.0219402E+03  4.6142208E+01  4.4958373E+01  4.5858007E+01  4.3516589E+01
  4.8530911E+01  5.0864446E+01  4.9972712E+01  5.1143622E+01  1.1916979E+03  5.1144036E+01  4.9973161E+01  5.0864130E+01  4.8530917E+01
  5.4026789E+01  5.6352176E+01  5.5468998E+01  5.6627110E+01  1.3779814E+03  5.6627530E+01  5.5469454E+01  5.6351856E+01  5.4026794E+01
  6.0136435E+01  6.2453726E+01  6.1579012E+01  6.2724480E+01  1.5929578E+03  6.2724904E+01  6.1579474E+01  6.2453404E+01  6.0136441E+01
  6.6890842E+01  6.9200085E+01  6.8333744E+01  6.9466720E+01  1.8353853E+03  6.9467152E+01  6.8334209E+01  6.9199762E+01  6.6890850E+01
  7.4393073E+01  7.6694316E+01  7.5836256E+01  7.6956890E+01  2.1112147E+03  7.6957321E+01  7.5836728E+01  7.6693992E+01  7.4393080E+01
  8.2577091E+01  8.4870387E+01  8.4020519E+01  8.5128950E+01  2.4130155E+03  8.5129388E+01  8.4020994E+01  8.4870056E+01  8.2577098E+01
  9.1675243E+01  9.3960628E+01  9.3118869E+01  9.4215242E+01  2.7555268E+03  9.4215685E+01  9.3119350E+01  9.3960295E+01  9.1675251E+01
  1.0170303E+02  1.0398054E+02  1.0314681E+02  1.0423126E+02  3.1371765E+03  1.0423171E+02  1.0314729E+02  1.0398021E+02  1.0170303E+02
  1.1279525E+02  1.1506495E+02  1.1423916E+02  1.1531181E+02  3.5643625E+03  1.1531227E+02  1.1423965E+02  1.1506461E+02  1.1279526E+02
  1.2486471E+02  1.2712662E+02  1.2630868E+02  1.2736969E+02  4.0305671E+03  1.2737016E+02  1.2630919E+02  1.2712628E+02  1.2486472E+02
  1.3822477E+02  1.4047894E+02  1.3966880E+02  1.4071827E+02  4.5518124E+03  1.4071875E+02  1.3966930E+02  1.4047860E+02  1.3822478E+02
  1.5292236E+02  1.5516866E+02  1.5436639E+02  1.5540422E+02  5.1286297E+03  1.5540469E+02  1.5436690E+02  1.5516832E+02  1.5292237E+02
  1.6913767E+02  1.7137646E+02  1.7058166E+02  1.7160846E+02  5.7685578E+03  1.7160893E+02  1.7058216E+02  1.7137611E+02  1.6913767E+02
  1.8634915E+02  1.8858031E+02  1.8779306E+02  1.8880872E+02  6.4460650E+03  1.8880920E+02  1.8779358E+02  1.8857996E+02  1.8634917E+02
  2.0611926E+02  2.0834282E+02  2.0756305E+02  2.0856766E+02  7.2327531E+03  2.0856814E+02  2.0756357E+02  2.0834246E+02  2.0611926E+02
  2.2734945E+02  2.2956545E+02  2.2879310E+02  2.2978679E+02  8.0760919E+03  2.2978728E+02  2.2879362E+02  2.2956508E+02  2.2734946E+02
  2.5071331E+02  2.5292176E+02  2.5215676E+02  2.5313967E+02  9.0052987E+03  2.5314015E+02  2.5215731E+02  2.5292141E+02  2.5071332E+02
  2.7552718E+02  2.7772812E+02  2.7697040E+02  2.7794260E+02  9.9916133E+03  2.7794312E+02  2.7697094E+02  2.7772777E+02  2.7552718E+02
  3.0368961E+02  3.0588308E+02  3.0513257E+02  3.0609420E+02  1.1111285E+04  3.0609469E+02  3.0513311E+02  3.0588271E+02  3.0368960E+02
  3.3391656E+02  3.3610258E+02  3.3535921E+02  3.3631037E+02  1.2311270E+04  3.3631088E+02  3.3535976E+02  3.3610221E+02  3.3391656E+02
  3.6703120E+02  3.6920980E+02  3.6847351E+02  3.6941431E+02  1.3623219E+04  3.6941483E+02  3.6847407E+02  3.6920944E+02  3.6703120E+02
  4.0221989E+02  4.0439110E+02  4.0366183E+02  4.0459239E+02  1.5017118E+04  4.0459290E+02  4.0366239E+02  4.0439073E+02  4.0221989E+02
  4.4174049E+02  4.4390435E+02  4.4318199E+02  4.4410242E+02  1.6574076E+04  4.4410295E+02  4.4318257E+02  4.4390398E+02  4.4174048E+02
