PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7793910E+00 1.9247333E+00 2.0884973E+00 2.2736105E+00 2.4835549E+00 2.7224883E+00 2.9953961E+00 3.3082803E+00 3.6683991E+00 4.0845679E+00 4.5675444E+00 5.1305183E+00 5.7897417E+00 6.5653430E+00 7.4823834E+00 8.5722375E+00 9.8744066E+00 1.1438917E+01 1.3329511E+01 1.5627920E+01 1.8439624E+01 2.1901684E+01 2.6193436E+01 3.1551251E+01 3.8289017E+01 4.6826828E+01 5.7731479E+01 7.1774137E+01 9.0013188E+01 1.1391437E+02 1.4552664E+02 1.8774214E+02 2.4468456E+02 3.2229530E+02 4.2922806E+02 5.7822978E+02 7.8829760E+02 1.0880891E+03 1.5213834E+03 2.1559410E+03 3.0980758E+03 4.5169627E+03 6.6857830E+03 1.0052440E+04 1.5363022E+04 2.3880935E+04 3.7782467E+04 6.0883588E+04 1.0000000E+05 
-4 -3 -2 -1 21 1 2 3 4 
  2.9288976E-01  4.6131349E+00  3.5608054E+00  4.4266490E+00  4.7608129E+01  4.4268326E+00  3.5610050E+00  4.6129639E+00  2.9288975E-01
  8.9303049E-01  5.1623717E+00  4.0807760E+00  4.9137756E+00  5.1114423E+01  4.9139640E+00  4.0809792E+00  5.1621995E+00  8.9303080E-01
  1.5550064E+00  5.7722217E+00  4.6830558E+00  5.4852198E+00  5.5444351E+01  5.4854132E+00  4.6832637E+00  5.7720479E+00  1.5550071E+00
  2.2780224E+00  6.4439950E+00  5.3661844E+00  6.1492781E+00  6.0491724E+01  6.1494781E+00  5.3663957E+00  6.4438200E+00  2.2780233E+00
  3.0675003E+00  7.1850626E+00  6.1136621E+00  6.8834508E+00  6.6300974E+01  6.8836587E+00  6.1138816E+00  7.1848870E+00  3.0675016E+00
  3.9307079E+00  8.0035157E+00  6.9345273E+00  7.7021137E+00  7.2990834E+01  7.7023324E+00  6.9347502E+00  8.0033424E+00  3.9307094E+00
  4.8730804E+00  8.9110545E+00  7.8335638E+00  8.6065801E+00  8.0697437E+01  8.6068061E+00  7.8337940E+00  8.9108767E+00  4.8730824E+00
  5.9018406E+00  9.9059280E+00  8.8240701E+00  9.6038814E+00  8.9603951E+01  9.6041107E+00  8.8243042E+00  9.9057491E+00  5.9018427E+00
  7.0253261E+00  1.0994157E+01  9.9064331E+00  1.0694539E+01  1.0001729E+02  1.0694772E+01  9.9066704E+00  1.0993976E+01  7.0253280E+00
  8.2535949E+00  1.2185168E+01  1.1089925E+01  1.1891788E+01  1.1236936E+02  1.1892025E+01  1.1090165E+01  1.2184986E+01  8.2535976E+00
  9.6034064E+00  1.3491266E+01  1.2391198E+01  1.3207301E+01  1.2739255E+02  1.3207542E+01  1.2391444E+01  1.3491079E+01  9.6034091E+00
  1.1082396E+01  1.4932707E+01  1.3820134E+01  1.4650051E+01  1.4589748E+02  1.4650294E+01  1.3820384E+01  1.4932518E+01  1.1082398E+01
  1.2701584E+01  1.6516561E+01  1.5389224E+01  1.6235195E+01  1.6897478E+02  1.6235444E+01  1.5389480E+01  1.6516370E+01  1.2701587E+01
  1.4479895E+01  1.8266563E+01  1.7121860E+01  1.7986472E+01  1.9748071E+02  1.7986724E+01  1.7122118E+01  1.8266369E+01  1.4479898E+01
  1.6434947E+01  2.0197769E+01  1.9029960E+01  1.9916114E+01  2.3203729E+02  1.9916371E+01  1.9030225E+01  2.0197574E+01  1.6434951E+01
  1.8583129E+01  2.2328921E+01  2.1137659E+01  2.2048528E+01  2.7359776E+02  2.2048789E+01  2.1137927E+01  2.2328725E+01  1.8583132E+01
  2.0946026E+01  2.4674964E+01  2.3456672E+01  2.4395821E+01  3.2309811E+02  2.4396085E+01  2.3456944E+01  2.4674767E+01  2.0946030E+01
  2.3555714E+01  2.7267964E+01  2.6018444E+01  2.6990054E+01  3.8155401E+02  2.6990321E+01  2.6018718E+01  2.7267763E+01  2.3555717E+01
  2.6426978E+01  3.0122697E+01  2.8837544E+01  2.9846009E+01  4.5115075E+02  2.9846280E+01  2.8837825E+01  3.0122497E+01  2.6426982E+01
  2.9596717E+01  3.3276059E+01  3.1950157E+01  3.3000579E+01  5.3299654E+02  3.3000853E+01  3.1950440E+01  3.3275857E+01  2.9596722E+01
  3.3094585E+01  3.6757692E+01  3.5385403E+01  3.6483408E+01  6.2874421E+02  3.6483686E+01  3.5385689E+01  3.6757487E+01  3.3094588E+01
  3.6961051E+01  4.0608065E+01  3.9194972E+01  4.0334966E+01  7.3968678E+02  4.0335247E+01  3.9195267E+01  4.0607860E+01  3.6961056E+01
