  4.0148369E+01  4.2418312E+01  4.2263933E+01  4.2063479E+01  8.3625788E+02  4.2063976E+01  4.2264444E+01  4.2417760E+01  4.0148373E+01
  4.4813006E+01  4.7074889E+01  4.6917431E+01  4.6722656E+01  9.8098552E+02  4.6723160E+01  4.6917951E+01  4.7074333E+01  4.4813010E+01
  4.9980361E+01  5.2234245E+01  5.2077268E+01  5.1884590E+01  1.1477580E+03  5.1885100E+01  5.2077792E+01  5.2233683E+01  4.9980367E+01
  5.5710265E+01  5.7956206E+01  5.7799711E+01  5.7609105E+01  1.3404491E+03  5.7609618E+01  5.7800239E+01  5.7955639E+01  5.5710270E+01
  6.2026452E+01  6.4264509E+01  6.4108498E+01  6.3919937E+01  1.5528209E+03  6.3920456E+01  6.4109034E+01  6.4263938E+01  6.2026460E+01
  6.9037779E+01  7.1268001E+01  7.1112478E+01  7.0925935E+01  1.7983647E+03  7.0926461E+01  7.1113022E+01  7.1267428E+01  6.9037785E+01
  7.6799748E+01  7.9022191E+01  7.8867158E+01  7.8682609E+01  2.0760461E+03  7.8683143E+01  7.8867708E+01  7.9021612E+01  7.6799754E+01
  8.5422098E+01  8.7636812E+01  8.7482273E+01  8.7299694E+01  2.3928027E+03  8.7300231E+01  8.7482827E+01  8.7636225E+01  8.5422104E+01
  9.4865185E+01  9.7072213E+01  9.6918174E+01  9.6737540E+01  2.7404142E+03  9.6738084E+01  9.6918733E+01  9.7071626E+01  9.4865191E+01
  1.0536355E+02  1.0756294E+02  1.0740940E+02  1.0723069E+02  3.1359241E+03  1.0723124E+02  1.0740996E+02  1.0756235E+02  1.0536356E+02
  1.1695435E+02  1.1914615E+02  1.1899312E+02  1.1881630E+02  3.5778160E+03  1.1881685E+02  1.1899369E+02  1.1914555E+02  1.1695436E+02
  1.2979059E+02  1.3197484E+02  1.3182230E+02  1.3164738E+02  4.0737684E+03  1.3164793E+02  1.3182288E+02  1.3197424E+02  1.2979060E+02
  1.4379764E+02  1.4597438E+02  1.4582235E+02  1.4564928E+02  4.6162884E+03  1.4564984E+02  1.4582294E+02  1.4597377E+02  1.4379765E+02
  1.5931811E+02  1.6148738E+02  1.6133587E+02  1.6116463E+02  5.2244818E+03  1.6116520E+02  1.6133646E+02  1.6148677E+02  1.5931812E+02
  1.7642107E+02  1.7858275E+02  1.7843175E+02  1.7826236E+02  5.8992536E+03  1.7826294E+02  1.7843235E+02  1.7858212E+02  1.7642107E+02
  1.9531813E+02  1.9747258E+02  1.9732210E+02  1.9715446E+02  6.6498676E+03  1.9715505E+02  1.9732270E+02  1.9747195E+02  1.9531814E+02
  2.1544620E+02  2.1759329E+02  2.1744332E+02  2.1727746E+02  7.4454887E+03  2.1727805E+02  2.1744392E+02  2.1759266E+02  2.1544620E+02
  2.3855197E+02  2.4069175E+02  2.4054230E+02  2.4037820E+02  8.3732535E+03  2.4037880E+02  2.4054291E+02  2.4069112E+02  2.3855199E+02
  2.6343490E+02  2.6556738E+02  2.6541847E+02  2.6525610E+02  9.3695561E+03  2.6525670E+02  2.6541908E+02  2.6556675E+02  2.6343491E+02
  2.9086469E+02  2.9298991E+02  2.9284152E+02  2.9268087E+02  1.0470260E+04  2.9268147E+02  2.9284214E+02  2.9298928E+02  2.9086469E+02
  3.2006765E+02  3.2218566E+02  3.2203780E+02  3.2187886E+02  1.1639741E+04  3.2187945E+02  3.2203842E+02  3.2218501E+02  3.2006766E+02
  3.5324728E+02  3.5535810E+02  3.5521078E+02  3.5505351E+02  1.2972977E+04  3.5505412E+02  3.5521140E+02  3.5535744E+02  3.5324729E+02
  3.8893821E+02  3.9104186E+02  3.9089508E+02  3.9073948E+02  1.4404120E+04  3.9074009E+02  3.9089571E+02  3.9104120E+02  3.8893822E+02
  4.2811203E+02  4.3020856E+02  4.3006231E+02  4.2990834E+02  1.5972892E+04  4.2990896E+02  4.3006294E+02  4.3020789E+02  4.2811203E+02
  4.6981535E+02  4.7190478E+02  4.7175907E+02  4.7160674E+02  1.7641205E+04  4.7160737E+02  4.7175972E+02  4.7190411E+02  4.6981536E+02
  5.1674436E+02  5.1882672E+02  5.1868155E+02  5.1853081E+02  1.9512274E+04  5.1853146E+02  5.1868221E+02  5.1882605E+02  5.1674437E+02
  5.6714655E+02  5.6922185E+02  5.6907723E+02  5.6892810E+02  2.1517175E+04  5.6892874E+02  5.6907789E+02  5.6922117E+02  5.6714655E+02
  6.2222340E+02  6.2429169E+02  6.2414763E+02  6.2400005E+02  2.3700066E+04  6.2400067E+02  6.2414826E+02  6.2429097E+02  6.2222336E+02
  2.0271786E-01  2.8149197E+00  3.1484788E+00  2.5203047E+00  3.9572745E+01  2.5206973E+00  3.1488846E+00  2.8144324E+00  2.0271786E-01
  7.4220933E-01  3.3204070E+00  3.6203774E+00  2.9782514E+00  4.2259858E+01  2.9786486E+00  3.6207890E+00  3.3199150E+00  7.4220970E-01
  1.3389693E+00  3.8815278E+00  4.1613971E+00  3.5072490E+00  4.5622817E+01  3.5076545E+00  4.1618160E+00  3.8810310E+00  1.3389700E+00
  1.9929164E+00  4.5004482E+00  4.7790628E+00  4.1223996E+00  4.9616092E+01  4.1228130E+00  4.7794874E+00  4.4999468E+00  1.9929176E+00
  2.7096094E+00  5.1833554E+00  5.4577173E+00  4.8022203E+00  5.4290190E+01  4.8026434E+00  5.4581519E+00  5.1828499E+00  2.7096108E+00
  3.4938068E+00  5.9383901E+00  6.2036518E+00  5.5602729E+00  5.9778485E+01  5.5607089E+00  6.2040922E+00  5.9378835E+00  3.4938087E+00
  4.3514371E+00  6.7748137E+00  7.0246749E+00  6.3972495E+00  6.6235619E+01  6.3976951E+00  7.0251252E+00  6.7742994E+00  4.3514391E+00
  5.2893373E+00  7.6911430E+00  7.9278281E+00  7.3172978E+00  7.3873434E+01  7.3177486E+00  7.9282839E+00  7.6906241E+00  5.2893396E+00
  6.3152981E+00  8.6943269E+00  8.9167496E+00  8.3241728E+00  8.3034096E+01  8.3246295E+00  8.9172115E+00  8.6938036E+00  6.3153006E+00
  7.4387711E+00  9.7932059E+00  1.0000156E+01  9.4318357E+00  9.4192337E+01  9.4322992E+00  1.0000626E+01  9.7926774E+00  7.4387739E+00
  8.6746219E+00  1.1001481E+01  1.1194951E+01  1.0647092E+01  1.0797875E+02  1.0647561E+01  1.1195426E+01  1.1000944E+01  8.6746248E+00
  1.0030543E+01  1.2332389E+01  1.2506589E+01  1.1980731E+01  1.2522467E+02  1.1981206E+01  1.2507071E+01  1.2331848E+01  1.0030546E+01
  1.1517112E+01  1.3797418E+01  1.3950617E+01  1.3448453E+01  1.4679741E+02  1.3448934E+01  1.3951106E+01  1.3796870E+01  1.1517116E+01
  1.3151625E+01  1.5414438E+01  1.5544632E+01  1.5068133E+01  1.7332711E+02  1.5068621E+01  1.5545127E+01  1.5413887E+01  1.3151628E+01
  1.4950510E+01  1.7201450E+01  1.7304122E+01  1.6855519E+01  2.0560294E+02  1.6856013E+01  1.7304625E+01  1.7200893E+01  1.4950514E+01
  1.6929323E+01  1.9172008E+01  1.9246929E+01  1.8828686E+01  2.4430810E+02  1.8829186E+01  1.9247438E+01  1.9171448E+01  1.6929328E+01
  1.9108355E+01  2.1342868E+01  2.1387224E+01  2.1002125E+01  2.9064636E+02  2.1002630E+01  2.1387739E+01  2.1342303E+01  1.9108359E+01
  2.1516010E+01  2.3742430E+01  2.3752928E+01  2.3404236E+01  3.4539902E+02  2.3404747E+01  2.3753449E+01  2.3741860E+01  2.1516014E+01
  2.4168304E+01  2.6386705E+01  2.6359840E+01  2.6051032E+01  4.1063018E+02  2.6051550E+01  2.6360367E+01  2.6386131E+01  2.4168309E+01
  2.7098382E+01  2.9308837E+01  2.9240548E+01  2.8975656E+01  4.8707949E+02  2.8976178E+01  2.9241080E+01  2.9308256E+01  2.7098387E+01
  3.0335122E+01  3.2537699E+01  3.2423479E+01  3.2206985E+01  5.7655473E+02  3.2207513E+01  3.2424016E+01  3.2537114E+01  3.0335128E+01
  3.3914691E+01  3.6109452E+01  3.5963969E+01  3.5781180E+01  6.8021104E+02  3.5781715E+01  3.5964517E+01  3.6108863E+01  3.3914696E+01
  3.7879293E+01  4.0066302E+01  3.9911562E+01  3.9740446E+01  7.9825781E+02  3.9740987E+01  3.9912120E+01  4.0065709E+01  3.7879298E+01
  4.2261506E+01  4.4440822E+01  4.4286631E+01  4.4117361E+01  9.3495539E+02  4.4117907E+01  4.4287194E+01  4.4440223E+01  4.2261511E+01
  4.7114234E+01  4.9285915E+01  4.9132274E+01  4.8964824E+01  1.0922188E+03  4.8965375E+01  4.9132844E+01  4.9285312E+01  4.7114241E+01
  5.2495740E+01  5.4659837E+01  5.4506749E+01  5.4341097E+01  1.2736619E+03  5.4341653E+01  5.4507324E+01  5.4659231E+01  5.2495745E+01
  5.8409237E+01  6.0565803E+01  6.0413266E+01  6.0249390E+01  1.4731490E+03  6.0249954E+01  6.0413849E+01  6.0565193E+01  5.8409242E+01
  6.4977110E+01  6.7126197E+01  6.6974215E+01  6.6812090E+01  1.7035245E+03  6.6812659E+01  6.6974802E+01  6.7125580E+01  6.4977116E+01
  7.2241627E+01  7.4383277E+01  7.4231852E+01  7.4071456E+01  1.9636294E+03  7.4072034E+01  7.4232447E+01  7.4382657E+01  7.2241633E+01
  8.0309469E+01  8.2443735E+01  8.2292866E+01  8.2134183E+01  2.2598986E+03  8.2134765E+01  8.2293466E+01  8.2443110E+01  8.0309476E+01
  8.9126085E+01  9.1253010E+01  9.1102701E+01  9.0945706E+01  2.5844906E+03  9.0946294E+01  9.1103308E+01  9.1252381E+01  8.9126095E+01
  9.8926232E+01  1.0104586E+02  1.0089611E+02  1.0074078E+02  2.9532832E+03  1.0074137E+02  1.0089671E+02  1.0104522E+02  9.8926238E+01
  1.0973525E+02  1.1184761E+02  1.1169842E+02  1.1154475E+02  3.3647154E+03  1.1154534E+02  1.1169904E+02  1.1184697E+02  1.0973525E+02
  1.2169698E+02  1.2380211E+02  1.2365350E+02  1.2350145E+02  3.8258038E+03  1.2350206E+02  1.2365412E+02  1.2380148E+02  1.2169699E+02
  1.3472925E+02  1.3682721E+02  1.3667915E+02  1.3652872E+02  4.3295415E+03  1.3652933E+02  1.3667978E+02  1.3682656E+02  1.3472926E+02
  1.4916063E+02  1.5125144E+02  1.5110396E+02  1.5095512E+02  4.8934498E+03  1.5095573E+02  1.5110459E+02  1.5125079E+02  1.4916064E+02
  1.6504826E+02  1.6713179E+02  1.6698489E+02  1.6683767E+02  5.5182280E+03  1.6683830E+02  1.6698554E+02  1.6713114E+02  1.6504826E+02
  1.8258765E+02  1.8466427E+02  1.8451793E+02  1.8437222E+02  6.2122417E+03  1.8437285E+02  1.8451858E+02  1.8466361E+02  1.8258765E+02
  2.0123483E+02  2.0330442E+02  2.0315865E+02  2.0301448E+02  6.9473821E+03  2.0301512E+02  2.0315931E+02  2.0330376E+02  2.0123484E+02
  2.2264594E+02  2.2470851E+02  2.2456332E+02  2.2442067E+02  7.8027581E+03  2.2442132E+02  2.2456398E+02  2.2470784E+02  2.2264595E+02
  2.4566877E+02  2.4772437E+02  2.4757975E+02  2.4743861E+02  8.7204674E+03  2.4743927E+02  2.4758042E+02  2.4772369E+02  2.4566878E+02
  2.7102476E+02  2.7307341E+02  2.7292937E+02  2.7278973E+02  9.7329256E+03  2.7279038E+02  2.7293004E+02  2.7307273E+02  2.7102476E+02
  2.9798478E+02  3.0002651E+02  2.9988305E+02  2.9974488E+02  1.0808069E+04  2.9974554E+02  2.9988373E+02  3.0002583E+02  2.9798479E+02
  3.2859786E+02  3.3063270E+02  3.3048983E+02  3.3035312E+02  1.2031123E+04  3.3035378E+02  3.3049051E+02  3.3063200E+02  3.2859786E+02
  3.6148914E+02  3.6351713E+02  3.6337483E+02  3.6323955E+02  1.3342889E+04  3.6324023E+02  3.6337552E+02  3.6351643E+02  3.6148915E+02
  3.9755426E+02  3.9957539E+02  3.9943370E+02  3.9929985E+02  1.4778873E+04  3.9930053E+02  3.9943440E+02  3.9957469E+02  3.9755426E+02
  4.3591070E+02  4.3792503E+02  4.3778393E+02  4.3765149E+02  1.6305208E+04  4.3765217E+02  4.3778464E+02  4.3792433E+02  4.3591071E+02
  4.7902944E+02  4.8103700E+02  4.8089648E+02  4.8076544E+02  1.8013521E+04  4.8076613E+02  4.8089719E+02  4.8103629E+02  4.7902945E+02
  5.2529338E+02  5.2729417E+02  5.2715426E+02  5.2702461E+02  1.9842569E+04  5.2702531E+02  5.2715497E+02  5.2729347E+02  5.2529338E+02
  5.7579614E+02  5.7779019E+02  5.7765086E+02  5.7752258E+02  2.1831426E+04  5.7752328E+02  5.7765158E+02  5.7778947E+02  5.7579615E+02
  1.9683891E-01  2.7038501E+00  2.9827178E+00  2.4334485E+00  3.7351020E+01  2.4338746E+00  2.9831583E+00  2.7033242E+00  1.9683889E-01
  7.0820460E-01  3.1835594E+00  3.4316803E+00  2.8688359E+00  3.9907315E+01  2.8692669E+00  3.4321268E+00  3.1830286E+00  7.0820502E-01
  1.2741961E+00  3.7155112E+00  3.9435521E+00  3.3697611E+00  4.3100617E+01  3.3702013E+00  3.9440071E+00  3.7149752E+00  1.2741968E+00
  1.8947756E+00  4.3023280E+00  4.5284484E+00  3.9526022E+00  4.6904798E+01  3.9530509E+00  4.5289094E+00  4.3017870E+00  1.8947768E+00
  2.5739512E+00  4.9504260E+00  5.1724066E+00  4.5973622E+00  5.1359981E+01  4.5978217E+00  5.1728787E+00  4.9498841E+00  2.5739527E+00
  3.3167002E+00  5.6657287E+00  5.8789332E+00  5.3170117E+00  5.6591947E+01  5.3174849E+00  5.8794115E+00  5.6651792E+00  3.3167021E+00
  4.1286216E+00  6.4579898E+00  6.6583663E+00  6.1111990E+00  6.2754664E+01  6.1116821E+00  6.6588549E+00  6.4574352E+00  4.1286238E+00
  5.0161502E+00  7.3248378E+00  7.5129769E+00  6.9814691E+00  7.0094808E+01  6.9819585E+00  7.5134720E+00  7.3242785E+00  5.0161529E+00
  5.9866126E+00  8.2734715E+00  8.4483306E+00  7.9338390E+00  7.8937036E+01  7.9343357E+00  8.4488316E+00  8.2729071E+00  5.9866155E+00
  7.0489602E+00  9.3121981E+00  9.4745569E+00  8.9823658E+00  8.9784122E+01  8.9828684E+00  9.4750670E+00  9.3116290E+00  7.0489631E+00
  8.2172395E+00  1.0456208E+01  1.0603799E+01  1.0130686E+01  1.0322451E+02  1.0131195E+01  1.0604315E+01  1.0455630E+01  8.2172429E+00
  9.4984420E+00  1.1713332E+01  1.1842887E+01  1.1390321E+01  1.2009364E+02  1.1390835E+01  1.1843409E+01  1.1712749E+01  9.4984456E+00
  1.0902760E+01  1.3098565E+01  1.3208431E+01  1.2778032E+01  1.4108402E+02  1.2778555E+01  1.3208961E+01  1.3097976E+01  1.0902764E+01
  1.2446048E+01  1.4625032E+01  1.4713300E+01  1.4306947E+01  1.6672147E+02  1.4307475E+01  1.4713837E+01  1.4624438E+01  1.2446052E+01
  1.4143674E+01  1.6313238E+01  1.6375667E+01  1.5995475E+01  1.9778599E+02  1.5996012E+01  1.6376213E+01  1.6312640E+01  1.4143678E+01
  1.6010444E+01  1.8172110E+01  1.8208433E+01  1.7856749E+01  2.3498950E+02  1.7857291E+01  1.8208985E+01  1.8171507E+01  1.6010448E+01
  1.8065463E+01  2.0219309E+01  2.0226851E+01  1.9906322E+01  2.7933212E+02  1.9906870E+01  2.0227409E+01  2.0218700E+01  1.8065467E+01
  2.0333901E+01  2.2479999E+01  2.2455663E+01  2.2169359E+01  3.3187232E+02  2.2169913E+01  2.2456227E+01  2.2479387E+01  2.0333905E+01
  2.2832738E+01  2.4971161E+01  2.4911606E+01  2.4662842E+01  3.9410441E+02  2.4663402E+01  2.4912176E+01  2.4970543E+01  2.2832743E+01
  2.5591771E+01  2.7722583E+01  2.7623976E+01  2.7416561E+01  4.6681625E+02  2.7417127E+01  2.7624552E+01  2.7721961E+01  2.5591774E+01
  2.8639042E+01  3.0762311E+01  3.0624424E+01  3.0458561E+01  5.5176832E+02  3.0459133E+01  3.0625009E+01  3.0761684E+01  2.8639047E+01
  3.2006889E+01  3.4122673E+01  3.3971510E+01  3.3821172E+01  6.4999333E+02  3.3821750E+01  3.3972109E+01  3.4122042E+01  3.2006895E+01
  3.5730080E+01  3.7838437E+01  3.7687879E+01  3.7539164E+01  7.6157888E+02  3.7539748E+01  3.7688483E+01  3.7837801E+01  3.5730086E+01
  3.9845443E+01  4.1946428E+01  4.1796475E+01  4.1649360E+01  8.9060955E+02  4.1649951E+01  4.1797086E+01  4.1945789E+01  3.9845450E+01
  4.4400815E+01  4.6494483E+01  4.6345133E+01  4.6199599E+01  1.0388067E+03  4.6200196E+01  4.6345751E+01  4.6493839E+01  4.4400822E+01
  4.9452580E+01  5.1538981E+01  5.1390238E+01  5.1246263E+01  1.2095308E+03  5.1246865E+01  5.1390860E+01  5.1538330E+01  4.9452586E+01
  5.4987249E+01  5.7066431E+01  5.6918294E+01  5.6775859E+01  1.3968140E+03  5.6776466E+01  5.6918922E+01  5.7065775E+01  5.4987255E+01
  6.1136962E+01  6.3208972E+01  6.3061441E+01  6.2920525E+01  1.6128155E+03  6.2921140E+01  6.3062077E+01  6.3208313E+01  6.1136969E+01
  6.7932776E+01  6.9997660E+01  6.9850737E+01  6.9711323E+01  1.8562963E+03  6.9711946E+01  6.9851378E+01  6.9996996E+01  6.7932786E+01
  7.5477743E+01  7.7535541E+01  7.7389224E+01  7.7251294E+01  2.1332049E+03  7.7251919E+01  7.7389873E+01  7.7534871E+01  7.5477749E+01
  8.3705971E+01  8.5756728E+01  8.5611020E+01  8.5474555E+01  2.4361171E+03  8.5475186E+01  8.5611673E+01  8.5756053E+01  8.3705979E+01
  9.2849693E+01  9.4893445E+01  9.4748348E+01  9.4613331E+01  2.7797646E+03  9.4613970E+01  9.4749008E+01  9.4892767E+01  9.2849702E+01
  1.0292449E+02  1.0496127E+02  1.0481678E+02  1.0468320E+02  3.1625781E+03  1.0468384E+02  1.0481744E+02  1.0496059E+02  1.0292449E+02
  1.1406515E+02  1.1609501E+02  1.1595113E+02  1.1581896E+02  3.5909537E+03  1.1581961E+02  1.1595180E+02  1.1609432E+02  1.1406516E+02
  1.2618462E+02  1.2820758E+02  1.2806431E+02  1.2793354E+02  4.0583786E+03  1.2793420E+02  1.2806500E+02  1.2820689E+02  1.2618463E+02
  1.3959615E+02  1.4161225E+02  1.4146960E+02  1.4134021E+02  4.5808686E+03  1.4134088E+02  1.4147029E+02  1.4161156E+02  1.3959616E+02
  1.5434671E+02  1.5635584E+02  1.5621381E+02  1.5608581E+02  5.1589566E+03  1.5608649E+02  1.5621451E+02  1.5635514E+02  1.5434672E+02
  1.7061649E+02  1.7261896E+02  1.7247754E+02  1.7235087E+02  5.8001798E+03  1.7235154E+02  1.7247823E+02  1.7261826E+02  1.7061649E+02
  1.8788433E+02  1.8988005E+02  1.8973923E+02  1.8961390E+02  6.4790189E+03  1.8961459E+02  1.8973995E+02  1.8987933E+02  1.8788434E+02
  2.0771187E+02  2.0970085E+02  2.0956065E+02  2.0943664E+02  7.2670475E+03  2.0943733E+02  2.0956137E+02  2.0970013E+02  2.0771187E+02
  2.2900129E+02  2.3098358E+02  2.3084400E+02  2.3072129E+02  8.1117592E+03  2.3072199E+02  2.3084473E+02  2.3098286E+02  2.2900130E+02
  2.5242593E+02  2.5440153E+02  2.5426258E+02  2.5414117E+02  9.0423612E+03  2.5414187E+02  2.5426331E+02  2.5440081E+02  2.5242594E+02
  2.7730255E+02  2.7927150E+02  2.7913316E+02  2.7901302E+02  1.0030106E+04  2.7901374E+02  2.7913390E+02  2.7927077E+02  2.7730255E+02
  3.0552885E+02  3.0749118E+02  3.0735346E+02  3.0723459E+02  1.1151217E+04  3.0723530E+02  3.0735421E+02  3.0749044E+02  3.0552884E+02
  3.3582154E+02  3.3777727E+02  3.3764018E+02  3.3752255E+02  1.2352671E+04  3.3752329E+02  3.3764093E+02  3.3777653E+02  3.3582154E+02
  3.6900349E+02  3.7095265E+02  3.7081618E+02  3.7069979E+02  1.3666109E+04  3.7070053E+02  3.7081694E+02  3.7095191E+02  3.6900349E+02
  4.0426154E+02  4.0620415E+02  4.0606831E+02  4.0595315E+02  1.5061532E+04  4.0595389E+02  4.0606907E+02  4.0620340E+02  4.0426154E+02
  4.4385263E+02  4.4578873E+02  4.4565350E+02  4.4553956E+02  1.6620020E+04  4.4554030E+02  4.4565427E+02  4.4578797E+02  4.4385263E+02
