  4.0594265E+01  4.2915234E+01  4.1909834E+01  4.2570870E+01  8.4968121E+02  4.2571225E+01  4.1910197E+01  4.2914853E+01  4.0594269E+01
  4.5269657E+01  4.7582212E+01  4.6580132E+01  4.7238290E+01  9.9420109E+02  4.7238648E+01  4.6580504E+01  4.7581828E+01  4.5269661E+01
  5.0446154E+01  5.2750367E+01  5.1755786E+01  5.2406893E+01  1.1607003E+03  5.2407258E+01  5.1756163E+01  5.2749978E+01  5.0446162E+01
  5.6183260E+01  5.8479187E+01  5.7492039E+01  5.8136179E+01  1.3530386E+03  5.8136549E+01  5.7492422E+01  5.8478799E+01  5.6183265E+01
  6.2505724E+01  6.4793431E+01  6.3813646E+01  6.4450897E+01  1.5650180E+03  6.4451270E+01  6.3814032E+01  6.4793038E+01  6.2505732E+01
  6.9520824E+01  7.1800369E+01  7.0827877E+01  7.1458318E+01  1.8100666E+03  7.1458695E+01  7.0828269E+01  7.1799974E+01  6.9520832E+01
  7.7284437E+01  7.9555872E+01  7.8590614E+01  7.9214313E+01  2.0871640E+03  7.9214699E+01  7.8591010E+01  7.9555475E+01  7.7284444E+01
  8.5905664E+01  8.8169052E+01  8.7210959E+01  8.7827996E+01  2.4032251E+03  8.7828379E+01  8.7211360E+01  8.8168642E+01  8.5905670E+01
  9.5346025E+01  9.7601407E+01  9.6650429E+01  9.7260867E+01  2.7500673E+03  9.7261261E+01  9.6650834E+01  9.7600998E+01  9.5346033E+01
  1.0583831E+02  1.0808573E+02  1.0714182E+02  1.0774573E+02  3.1446749E+03  1.0774612E+02  1.0714222E+02  1.0808533E+02  1.0583832E+02
  1.1742009E+02  1.1965961E+02  1.1872269E+02  1.1932014E+02  3.5855437E+03  1.1932054E+02  1.1872310E+02  1.1965920E+02  1.1742010E+02
  1.3024375E+02  1.3247542E+02  1.3154542E+02  1.3213649E+02  4.0803329E+03  1.3213690E+02  1.3154585E+02  1.3247501E+02  1.3024375E+02
  1.4423566E+02  1.4645951E+02  1.4553640E+02  1.4612112E+02  4.6215749E+03  1.4612154E+02  1.4553683E+02  1.4645909E+02  1.4423567E+02
  1.5973667E+02  1.6195275E+02  1.6103649E+02  1.6161495E+02  5.2283253E+03  1.6161537E+02  1.6103691E+02  1.6195234E+02  1.5973669E+02
  1.7681601E+02  1.7902422E+02  1.7811486E+02  1.7868698E+02  5.9014920E+03  1.7868740E+02  1.7811529E+02  1.7902378E+02  1.7681602E+02
  1.9568472E+02  1.9788539E+02  1.9698262E+02  1.9754874E+02  6.6503213E+03  1.9754918E+02  1.9698307E+02  1.9788496E+02  1.9568472E+02
  2.1578261E+02  2.1797565E+02  2.1707957E+02  2.1763960E+02  7.4440445E+03  2.1764002E+02  2.1707999E+02  2.1797520E+02  2.1578261E+02
  2.3884880E+02  2.4103424E+02  2.4014477E+02  2.4069879E+02  8.3696198E+03  2.4069922E+02  2.4014522E+02  2.4103380E+02  2.3884881E+02
  2.6368870E+02  2.6586657E+02  2.6498369E+02  2.6553173E+02  9.3635767E+03  2.6553217E+02  2.6498412E+02  2.6586612E+02  2.6368871E+02
  2.9106912E+02  2.9323944E+02  2.9236311E+02  2.9290525E+02  1.0461711E+04  2.9290567E+02  2.9236355E+02  2.9323900E+02  2.9106912E+02
  3.2021943E+02  3.2238227E+02  3.2151243E+02  3.2204871E+02  1.1628453E+04  3.2204915E+02  3.2151289E+02  3.2238182E+02  3.2021943E+02
  3.5333579E+02  3.5549119E+02  3.5462777E+02  3.5515827E+02  1.2958642E+04  3.5515870E+02  3.5462823E+02  3.5549072E+02  3.5333579E+02
  3.8895834E+02  3.9110630E+02  3.9024928E+02  3.9077402E+02  1.4386528E+04  3.9077446E+02  3.9024973E+02  3.9110583E+02  3.8895834E+02
  4.2805580E+02  4.3019639E+02  4.2934573E+02  4.2986476E+02  1.5951779E+04  4.2986522E+02  4.2934619E+02  4.3019591E+02  4.2805578E+02
  4.6967767E+02  4.7181088E+02  4.7096654E+02  4.7147996E+02  1.7616341E+04  4.7148042E+02  4.7096702E+02  4.7181041E+02  4.6967766E+02
  5.1651320E+02  5.1863911E+02  5.1780101E+02  5.1830882E+02  1.9483334E+04  5.1830930E+02  5.1780150E+02  5.1863863E+02  5.1651321E+02
  5.6681487E+02  5.6893346E+02  5.6810160E+02  5.6860390E+02  2.1483894E+04  5.6860437E+02  5.6810210E+02  5.6893299E+02  5.6681487E+02
  6.2178145E+02  6.2389279E+02  6.2306711E+02  6.2356392E+02  2.3662143E+04  6.2356439E+02  6.2306759E+02  6.2389229E+02  6.2178142E+02
  1.9905343E-01  2.9125500E+00  2.4084365E+00  2.6668644E+00  5.0246827E+01  2.6671233E+00  2.4087076E+00  2.9122206E+00  1.9905343E-01
  7.6073883E-01  3.4350527E+00  2.8994653E+00  3.1291037E+00  5.3124165E+01  3.1293656E+00  2.8997407E+00  3.4347198E+00  7.6073918E-01
  1.3797772E+00  4.0129281E+00  3.4618437E+00  3.6652341E+00  5.6745505E+01  3.6655037E+00  3.4621255E+00  4.0125915E+00  1.3797780E+00
  2.0552842E+00  4.6479813E+00  4.1037933E+00  4.2925389E+00  6.1023893E+01  4.2928156E+00  4.1040796E+00  4.6476417E+00  2.0552853E+00
  2.7930292E+00  5.3467363E+00  4.8057078E+00  4.9844320E+00  6.5980024E+01  4.9847182E+00  4.8060036E+00  5.3463938E+00  2.7930305E+00
  3.5976707E+00  6.1178988E+00  5.5740861E+00  5.7561027E+00  7.1725289E+01  5.7564011E+00  5.5743860E+00  6.1175558E+00  3.5976720E+00
  4.4751324E+00  6.9713808E+00  6.4171103E+00  6.6072085E+00  7.8387864E+01  6.6075161E+00  6.4174193E+00  6.9710315E+00  4.4751339E+00
  5.4322468E+00  7.9040623E+00  7.3418634E+00  7.5413626E+00  8.6154502E+01  7.5416746E+00  7.3421768E+00  7.9037094E+00  5.4322487E+00
  6.4767939E+00  8.9227151E+00  8.3511634E+00  8.5615145E+00  9.5357930E+01  8.5618305E+00  8.3514812E+00  8.9223593E+00  6.4767953E+00
  7.6182955E+00  1.0036134E+01  9.4536604E+00  9.6825811E+00  1.0647684E+02  9.6829032E+00  9.4539860E+00  1.0035774E+01  7.6182979E+00
  8.8726072E+00  1.1258778E+01  1.0667653E+01  1.0910773E+01  1.2016617E+02  1.0911100E+01  1.0667983E+01  1.1258410E+01  8.8726099E+00
  1.0246442E+01  1.2603999E+01  1.1997184E+01  1.2256508E+01  1.3730654E+02  1.2256840E+01  1.1997519E+01  1.2603628E+01  1.0246445E+01
  1.1750351E+01  1.4083435E+01  1.3458753E+01  1.3736464E+01  1.5880473E+02  1.3736800E+01  1.3459094E+01  1.4083059E+01  1.1750354E+01
  1.3401608E+01  1.5715052E+01  1.5070001E+01  1.5368610E+01  1.8527705E+02  1.5368952E+01  1.5070347E+01  1.5714673E+01  1.3401612E+01
  1.5216612E+01  1.7517125E+01  1.6846206E+01  1.7168524E+01  2.1750684E+02  1.7168874E+01  1.6846561E+01  1.7516744E+01  1.5216616E+01
  1.7210872E+01  1.9502773E+01  1.8805617E+01  1.9154733E+01  2.5613269E+02  1.9155087E+01  1.8805976E+01  1.9502387E+01  1.7210877E+01
  1.9404618E+01  2.1687996E+01  2.0961144E+01  2.1340525E+01  3.0238384E+02  2.1340884E+01  2.0961508E+01  2.1687605E+01  1.9404623E+01
  2.1826255E+01  2.4101191E+01  2.3340622E+01  2.3754300E+01  3.5703896E+02  2.3754662E+01  2.3340990E+01  2.4100799E+01  2.1826260E+01
  2.4491648E+01  2.6758226E+01  2.5959657E+01  2.6411920E+01  4.2222984E+02  2.6412289E+01  2.5960033E+01  2.6757831E+01  2.4491653E+01
  2.7433910E+01  2.9692206E+01  2.8850700E+01  2.9346493E+01  4.9861975E+02  2.9346865E+01  2.8851079E+01  2.9691806E+01  2.7433914E+01
  3.0681772E+01  3.2931861E+01  3.2041947E+01  3.2586748E+01  5.8799601E+02  3.2587123E+01  3.2042328E+01  3.2931455E+01  3.0681777E+01
  3.4271372E+01  3.6513320E+01  3.5592472E+01  3.6168816E+01  6.9151226E+02  3.6169197E+01  3.5592864E+01  3.6512913E+01  3.4271377E+01
  3.8245048E+01  4.0478920E+01  3.9553400E+01  4.0135034E+01  8.0938332E+02  4.0135421E+01  3.9553803E+01  4.0478512E+01  3.8245055E+01
  4.2634907E+01  4.4860773E+01  4.3942237E+01  4.4517509E+01  9.4584739E+02  4.4517900E+01  4.3942642E+01  4.4860358E+01  4.2634912E+01
  4.7493767E+01  4.9711685E+01  4.8800070E+01  4.9369055E+01  1.1028163E+03  4.9369449E+01  4.8800482E+01  4.9711267E+01  4.7493772E+01
  5.2879575E+01  5.5089607E+01  5.4184848E+01  5.4747619E+01  1.2838910E+03  5.4748018E+01  5.4185264E+01  5.5089187E+01  5.2879581E+01
  5.8796507E+01  6.0998709E+01  6.0100738E+01  6.0657367E+01  1.4829720E+03  6.0657770E+01  6.0101159E+01  6.0998286E+01  5.8796512E+01
  6.5365478E+01  6.7559901E+01  6.6668665E+01  6.7219216E+01  1.7128466E+03  6.7219625E+01  6.6669090E+01  6.7559471E+01  6.5365481E+01
  7.2629095E+01  7.4815793E+01  7.3931227E+01  7.4475768E+01  1.9723687E+03  7.4476185E+01  7.3931660E+01  7.4815365E+01  7.2629099E+01
  8.0693466E+01  8.2872486E+01  8.1994539E+01  8.2533139E+01  2.2679527E+03  8.2533561E+01  8.1994977E+01  8.2872053E+01  8.0693472E+01
  8.9505100E+01  9.1676500E+01  9.0805114E+01  9.1337835E+01  2.5917906E+03  9.1338266E+01  9.0805563E+01  9.1676066E+01  8.9505117E+01
  9.9297166E+01  1.0146099E+02  1.0059611E+02  1.0112300E+02  2.9597075E+03  1.0112344E+02  1.0059655E+02  1.0146055E+02  9.9297177E+01
  1.1009537E+02  1.1225166E+02  1.1139323E+02  1.1191437E+02  3.3701538E+03  1.1191480E+02  1.1139367E+02  1.1225120E+02  1.1009537E+02
  1.2204301E+02  1.2419180E+02  1.2333978E+02  1.2385522E+02  3.8301287E+03  1.2385567E+02  1.2334023E+02  1.2419135E+02  1.2204302E+02
  1.3505879E+02  1.3720014E+02  1.3635446E+02  1.3686427E+02  4.3326470E+03  1.3686471E+02  1.3635492E+02  1.3719968E+02  1.3505881E+02
  1.4946973E+02  1.5160366E+02  1.5076431E+02  1.5126852E+02  4.8951866E+03  1.5126897E+02  1.5076476E+02  1.5160321E+02  1.4946974E+02
  1.6533309E+02  1.6745948E+02  1.6662652E+02  1.6712509E+02  5.5184496E+03  1.6712555E+02  1.6662699E+02  1.6745903E+02  1.6533309E+02
  1.8284387E+02  1.8496310E+02  1.8413621E+02  1.8462942E+02  6.2107862E+03  1.8462988E+02  1.8413669E+02  1.8496263E+02  1.8284387E+02
  2.0146071E+02  2.0357265E+02  2.0275192E+02  2.0323971E+02  6.9441423E+03  2.0324017E+02  2.0275239E+02  2.0357218E+02  2.0146072E+02
  2.2283297E+02  2.2493766E+02  2.2412304E+02  2.2460546E+02  7.7974795E+03  2.2460593E+02  2.2412351E+02  2.2493718E+02  2.2283299E+02
  2.4581378E+02  2.4791124E+02  2.4710270E+02  2.4757983E+02  8.7130060E+03  2.4758030E+02  2.4710319E+02  2.4791076E+02  2.4581379E+02
  2.7112199E+02  2.7321226E+02  2.7240976E+02  2.7288161E+02  9.7230827E+03  2.7288209E+02  2.7241025E+02  2.7321179E+02  2.7112199E+02
  2.9803115E+02  3.0011426E+02  2.9931775E+02  2.9978438E+02  1.0795688E+04  2.9978488E+02  2.9931825E+02  3.0011378E+02  2.9803115E+02
  3.2858388E+02  3.3065989E+02  3.2986932E+02  3.3033080E+02  1.2015936E+04  3.3033128E+02  3.2986982E+02  3.3065939E+02  3.2858388E+02
  3.6141012E+02  3.6347905E+02  3.6269437E+02  3.6315072E+02  1.3324705E+04  3.6315122E+02  3.6269487E+02  3.6347854E+02  3.6141013E+02
  3.9740303E+02  3.9946486E+02  3.9868608E+02  3.9913738E+02  1.4757461E+04  3.9913788E+02  3.9868659E+02  3.9946436E+02  3.9740302E+02
  4.3568253E+02  4.3773736E+02  4.3696440E+02  4.3741065E+02  1.6280359E+04  4.3741117E+02  4.3696492E+02  4.3773687E+02  4.3568253E+02
  4.7871372E+02  4.8076154E+02  4.7999434E+02  4.8043566E+02  1.7984956E+04  4.8043616E+02  4.7999487E+02  4.8076103E+02  4.7871371E+02
  5.2488369E+02  5.2692453E+02  5.2616311E+02  5.2659948E+02  1.9810050E+04  5.2659999E+02  5.2616362E+02  5.2692403E+02  5.2488369E+02
  5.7528375E+02  5.7731767E+02  5.7656194E+02  5.7699345E+02  2.1794690E+04  5.7699397E+02  5.7656248E+02  5.7731716E+02  5.7528376E+02
  1.9315121E-01  2.7932030E+00  2.3118343E+00  2.5375223E+00  4.6696713E+01  2.5378045E+00  2.3121298E+00  2.7928466E+00  1.9315119E-01
  7.2306511E-01  3.2866934E+00  2.7764145E+00  2.9751362E+00  4.9402079E+01  2.9754216E+00  2.7767147E+00  3.2863331E+00  7.2306548E-01
  1.3078213E+00  3.8321504E+00  3.3055783E+00  3.4806903E+00  5.2804153E+01  3.4809842E+00  3.3058860E+00  3.8317866E+00  1.3078220E+00
  1.9466356E+00  4.4319758E+00  3.9106970E+00  4.0730402E+00  5.6840029E+01  4.0733417E+00  3.9110089E+00  4.4316079E+00  1.9466367E+00
  2.6434752E+00  5.0930184E+00  4.5742428E+00  4.7274302E+00  6.1519131E+01  4.7277415E+00  4.5745650E+00  5.0926515E+00  2.6434765E+00
  3.4033205E+00  5.8213932E+00  5.2994434E+00  5.4584033E+00  6.6945526E+01  5.4587290E+00  5.2997708E+00  5.8210198E+00  3.4033223E+00
  4.2317697E+00  6.6276693E+00  6.0975746E+00  6.2644370E+00  7.3248837E+01  6.2647717E+00  6.0979117E+00  6.6272920E+00  4.2317713E+00
  5.1352502E+00  7.5077400E+00  6.9700882E+00  7.1461070E+00  8.0660466E+01  7.1464472E+00  6.9704308E+00  7.5073593E+00  5.1352530E+00
  6.1210790E+00  8.4687682E+00  7.9221989E+00  8.1091613E+00  8.9495888E+01  8.1095079E+00  7.9225463E+00  8.4683844E+00  6.1210818E+00
  7.1982837E+00  9.5190142E+00  8.9643517E+00  9.1687379E+00  1.0027198E+02  9.1690891E+00  8.9647073E+00  9.5186267E+00  7.1982865E+00
  8.3818514E+00  1.0674834E+01  1.0109261E+01  1.0327365E+01  1.1359849E+02  1.0327722E+01  1.0109620E+01  1.0674437E+01  8.3818552E+00
  9.6778317E+00  1.1943278E+01  1.1362787E+01  1.1596513E+01  1.3036822E+02  1.1596874E+01  1.1363151E+01  1.1942879E+01  9.6778348E+00
  1.1096387E+01  1.3340263E+01  1.2742777E+01  1.2994203E+01  1.5128488E+02  1.2994571E+01  1.2743149E+01  1.3339858E+01  1.1096390E+01
  1.2653353E+01  1.4878358E+01  1.4261502E+01  1.4533008E+01  1.7685073E+02  1.4533381E+01  1.4261880E+01  1.4877947E+01  1.2653358E+01
  1.4364070E+01  1.6579043E+01  1.5937657E+01  1.6231905E+01  2.0784849E+02  1.6232285E+01  1.5938042E+01  1.6578630E+01  1.4364074E+01
  1.6243293E+01  1.8450048E+01  1.7783727E+01  1.8103647E+01  2.4496125E+02  1.8104033E+01  1.7784117E+01  1.8449631E+01  1.6243298E+01
  1.8310077E+01  2.0508698E+01  1.9814157E+01  2.0163037E+01  2.8918832E+02  2.0163428E+01  1.9814552E+01  2.0508277E+01  1.8310082E+01
  2.0589590E+01  2.2780152E+01  2.2053608E+01  2.2435240E+01  3.4165819E+02  2.2435637E+01  2.2054010E+01  2.2779729E+01  2.0589594E+01
  2.3098667E+01  2.5281249E+01  2.4518632E+01  2.4937089E+01  4.0383407E+02  2.4937491E+01  2.4519039E+01  2.5280824E+01  2.3098672E+01
  2.5867075E+01  2.8041751E+01  2.7238397E+01  2.7698348E+01  4.7645936E+02  2.7698752E+01  2.7238808E+01  2.8041319E+01  2.5867079E+01
  2.8922720E+01  3.1089559E+01  3.0245129E+01  3.0746917E+01  5.6128762E+02  3.0747326E+01  3.0245548E+01  3.1089121E+01  2.8922726E+01
  3.2297916E+01  3.4456979E+01  3.3602521E+01  3.4115107E+01  6.5935021E+02  3.4115523E+01  3.3602952E+01  3.4456541E+01  3.2297921E+01
  3.6027556E+01  3.8178909E+01  3.7330961E+01  3.7837810E+01  7.7073949E+02  3.7838231E+01  3.7331398E+01  3.8178467E+01  3.6027560E+01
  4.0148024E+01  4.2291727E+01  4.1450227E+01  4.1951407E+01  8.9952005E+02  4.1951832E+01  4.1450670E+01  4.2291283E+01  4.0148030E+01
  4.4707079E+01  4.6843191E+01  4.6008076E+01  4.6503655E+01  1.0474103E+03  4.6504085E+01  4.6008522E+01  4.6842740E+01  4.4707085E+01
  4.9760819E+01  5.1889396E+01  5.1060611E+01  5.1550653E+01  1.2177594E+03  5.1551088E+01  5.1061064E+01  5.1888944E+01  4.9760827E+01
  5.5296645E+01  5.7417742E+01  5.6595221E+01  5.7079790E+01  1.4046312E+03  5.7080232E+01  5.6595678E+01  5.7417283E+01  5.5296651E+01
  6.1445337E+01  6.3558998E+01  6.2742697E+01  6.3221852E+01  1.6201343E+03  6.3222298E+01  6.2743162E+01  6.3558537E+01  6.1445344E+01
  6.8238267E+01  7.0344547E+01  6.9534405E+01  7.0008211E+01  1.8630411E+03  7.0008665E+01  6.9534875E+01  7.0344083E+01  6.8238278E+01
  7.5777969E+01  7.7876909E+01  7.7072875E+01  7.7541388E+01  2.1392823E+03  7.7541841E+01  7.7073349E+01  7.7876442E+01  7.5777976E+01
  8.3999522E+01  8.6091174E+01  8.5293196E+01  8.5756473E+01  2.4414623E+03  8.5756933E+01  8.5293673E+01  8.6090703E+01  8.3999530E+01
  9.3133696E+01  9.5218100E+01  9.4426130E+01  9.4884228E+01  2.7842672E+03  9.4884695E+01  9.4426614E+01  9.5217626E+01  9.3133702E+01
  1.0319642E+02  1.0527361E+02  1.0448760E+02  1.0494058E+02  3.1661372E+03  1.0494104E+02  1.0448808E+02  1.0527314E+02  1.0319642E+02
  1.1432199E+02  1.1639203E+02  1.1561193E+02  1.1605982E+02  3.5934537E+03  1.1606030E+02  1.1561243E+02  1.1639155E+02  1.1432200E+02
  1.2642415E+02  1.2848706E+02  1.2771282E+02  1.2815570E+02  4.0597218E+03  1.2815619E+02  1.2771333E+02  1.2848658E+02  1.2642416E+02
  1.3981473E+02  1.4187056E+02  1.4110215E+02  1.4154005E+02  4.5809202E+03  1.4154055E+02  1.4110266E+02  1.4187008E+02  1.3981474E+02
  1.5454085E+02  1.5658948E+02  1.5582697E+02  1.5625984E+02  5.1575844E+03  1.5626034E+02  1.5582748E+02  1.5658898E+02  1.5454086E+02
  1.7078221E+02  1.7282397E+02  1.7206707E+02  1.7249519E+02  5.7972382E+03  1.7249569E+02  1.7206759E+02  1.7282348E+02  1.7078221E+02
  1.8801997E+02  1.9005476E+02  1.8930355E+02  1.8972684E+02  6.4744066E+03  1.8972735E+02  1.8930407E+02  1.9005425E+02  1.8801997E+02
  2.0780980E+02  2.0983764E+02  2.0909208E+02  2.0951060E+02  7.2605431E+03  2.0951111E+02  2.0909261E+02  2.0983714E+02  2.0780980E+02
  2.2905857E+02  2.3107951E+02  2.3033956E+02  2.3075335E+02  8.1032306E+03  2.3075387E+02  2.3034009E+02  2.3107899E+02  2.2905857E+02
  2.5243732E+02  2.5445139E+02  2.5371700E+02  2.5412613E+02  9.0316318E+03  2.5412665E+02  2.5371755E+02  2.5445088E+02  2.5243733E+02
  2.7726519E+02  2.7927240E+02  2.7854355E+02  2.7894803E+02  1.0017031E+04  2.7894857E+02  2.7854410E+02  2.7927189E+02  2.7726518E+02
  3.0543428E+02  3.0743468E+02  3.0671133E+02  3.0711121E+02  1.1135566E+04  3.0711174E+02  3.0671187E+02  3.0743416E+02  3.0543428E+02
  3.3566546E+02  3.3765907E+02  3.3694116E+02  3.3733650E+02  1.2334271E+04  3.3733706E+02  3.3694173E+02  3.3765855E+02  3.3566546E+02
  3.6877947E+02  3.7076634E+02  3.7005384E+02  3.7044468E+02  1.3644757E+04  3.7044524E+02  3.7005440E+02  3.7076581E+02  3.6877947E+02
  4.0396522E+02  4.0594534E+02  4.0523824E+02  4.0562461E+02  1.5037038E+04  4.0562516E+02  4.0523881E+02  4.0594480E+02  4.0396522E+02
  4.4347462E+02  4.4544804E+02  4.4474626E+02  4.4512823E+02  1.6592145E+04  4.4512880E+02  4.4474685E+02  4.4544751E+02  4.4347461E+02
