PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7793910E+00 1.9247333E+00 2.0884973E+00 2.2736105E+00 2.4835549E+00 2.7224883E+00 2.9953961E+00 3.3082803E+00 3.6683991E+00 4.0845679E+00 4.5675444E+00 5.1305183E+00 5.7897417E+00 6.5653430E+00 7.4823834E+00 8.5722375E+00 9.8744066E+00 1.1438917E+01 1.3329511E+01 1.5627920E+01 1.8439624E+01 2.1901684E+01 2.6193436E+01 3.1551251E+01 3.8289017E+01 4.6826828E+01 5.7731479E+01 7.1774137E+01 9.0013188E+01 1.1391437E+02 1.4552664E+02 1.8774214E+02 2.4468456E+02 3.2229530E+02 4.2922806E+02 5.7822978E+02 7.8829760E+02 1.0880891E+03 1.5213834E+03 2.1559410E+03 3.0980758E+03 4.5169627E+03 6.6857830E+03 1.0052440E+04 1.5363022E+04 2.3880935E+04 3.7782467E+04 6.0883588E+04 1.0000000E+05 
-4 -3 -2 -1 21 1 2 3 4 
  1.9847012E-01  3.6783305E+00  2.9791338E+00  3.9220664E+00  3.8413302E+01  3.9222436E+00  2.9793284E+00  3.6782430E+00  1.9847011E-01
  7.5248805E-01  4.1870002E+00  3.4584794E+00  4.3618911E+00  4.1203234E+01  4.3620730E+00  3.4586776E+00  4.1869119E+00  7.5248835E-01
  1.3674356E+00  4.7552730E+00  4.0191897E+00  4.8852826E+00  4.4763577E+01  4.8854700E+00  4.0193932E+00  4.7551837E+00  1.3674363E+00
  2.0424095E+00  5.3843655E+00  4.6596994E+00  5.5004707E+00  4.8986264E+01  5.5006650E+00  4.6599064E+00  5.3842756E+00  2.0424104E+00
  2.7827500E+00  6.0815810E+00  5.3633300E+00  6.1847418E+00  5.3914419E+01  6.1849440E+00  5.3635455E+00  6.0814909E+00  2.7827512E+00
  3.5956508E+00  6.8549446E+00  6.1390588E+00  6.9524290E+00  5.9665668E+01  6.9526426E+00  6.1392778E+00  6.8548571E+00  3.5956523E+00
  4.4864613E+00  7.7161038E+00  6.9915856E+00  7.8047397E+00  6.6374957E+01  7.8049606E+00  6.9918125E+00  7.7160122E+00  4.4864632E+00
  5.4623243E+00  8.6631898E+00  7.9341629E+00  8.7486235E+00  7.4224288E+01  8.7488477E+00  7.9343933E+00  8.6630972E+00  5.4623263E+00
  6.5314991E+00  9.7021369E+00  8.9670660E+00  9.7844847E+00  8.3519813E+01  9.7847128E+00  8.9673001E+00  9.7020435E+00  6.5315014E+00
  7.7039678E+00  1.0842298E+01  1.0099491E+01  1.0925497E+01  9.4692913E+01  1.0925729E+01  1.0099729E+01  1.0842203E+01  7.7039703E+00
  8.9964444E+00  1.2095913E+01  1.1348049E+01  1.2183262E+01  1.0847678E+02  1.2183499E+01  1.1348293E+01  1.2095814E+01  8.9964471E+00
  1.0416461E+01  1.3483197E+01  1.2722534E+01  1.3566655E+01  1.2568264E+02  1.3566895E+01  1.2722782E+01  1.3483097E+01  1.0416463E+01
  1.1974964E+01  1.5011133E+01  1.4235371E+01  1.5090778E+01  1.4740315E+02  1.5091023E+01  1.4235626E+01  1.5011030E+01  1.1974967E+01
  1.3690806E+01  1.6703407E+01  1.5909907E+01  1.6779320E+01  1.7449464E+02  1.6779568E+01  1.5910163E+01  1.6703302E+01  1.3690809E+01
  1.5581535E+01  1.8574994E+01  1.7757963E+01  1.8644414E+01  2.0757796E+02  1.8644668E+01  1.7758227E+01  1.8574888E+01  1.5581539E+01
  1.7663468E+01  2.0644581E+01  1.9803646E+01  2.0710436E+01  2.4760663E+02  2.0710694E+01  1.9803912E+01  2.0644475E+01  1.7663471E+01
  1.9958123E+01  2.2927017E+01  2.2058556E+01  2.2989378E+01  2.9551594E+02  2.2989638E+01  2.2058827E+01  2.2926909E+01  1.9958127E+01
  2.2497504E+01  2.5454295E+01  2.4554069E+01  2.5513230E+01  3.5232099E+02  2.5513494E+01  2.4554344E+01  2.5454186E+01  2.2497508E+01
  2.5296340E+01  2.8241140E+01  2.7304699E+01  2.8296715E+01  4.2021127E+02  2.8296983E+01  2.7304978E+01  2.8241030E+01  2.5296344E+01
  2.8391461E+01  3.1324379E+01  3.0346559E+01  3.1376658E+01  5.0029360E+02  3.1376930E+01  3.0346841E+01  3.1324267E+01  2.8391466E+01
  3.1812472E+01  3.4733608E+01  3.3708720E+01  3.4782654E+01  5.9422066E+02  3.4782930E+01  3.3709007E+01  3.4733495E+01  3.1812476E+01
  3.5599772E+01  3.8509226E+01  3.7442859E+01  3.8555099E+01  7.0328459E+02  3.8555379E+01  3.7443155E+01  3.8509112E+01  3.5599778E+01
