  3.9885211E+01  4.2935065E+01  4.2104518E+01  4.2598493E+01  8.3125539E+02  4.2598592E+01  4.2104641E+01  4.2935097E+01  3.9885214E+01
  4.4544437E+01  4.7582417E+01  4.6754714E+01  4.7246674E+01  9.7607644E+02  4.7246776E+01  4.6754845E+01  4.7582450E+01  4.4544440E+01
  4.9706836E+01  5.2733035E+01  5.1912091E+01  5.2398129E+01  1.1429550E+03  5.2398232E+01  5.1912223E+01  5.2733068E+01  4.9706841E+01
  5.5432270E+01  5.8446772E+01  5.7632517E+01  5.8112712E+01  1.3357649E+03  5.8112817E+01  5.7632650E+01  5.8446806E+01  5.5432275E+01
  6.1744382E+01  6.4747274E+01  6.3939639E+01  6.4414066E+01  1.5482692E+03  6.4414174E+01  6.3939776E+01  6.4747310E+01  6.1744390E+01
  6.8752170E+01  7.1743529E+01  7.0942449E+01  7.1411181E+01  1.7939586E+03  7.1411291E+01  7.0942590E+01  7.1743565E+01  6.8752176E+01
  7.6511102E+01  7.9491011E+01  7.8696421E+01  7.9159532E+01  2.0717992E+03  7.9159643E+01  7.8696562E+01  7.9491045E+01  7.6511108E+01
  8.5130965E+01  8.8099495E+01  8.7311334E+01  8.7768890E+01  2.3887285E+03  8.7769003E+01  8.7311478E+01  8.8099529E+01  8.5130967E+01
  9.4572036E+01  9.7529261E+01  9.6747471E+01  9.7199545E+01  2.7365272E+03  9.7199662E+01  9.6747619E+01  9.7529298E+01  9.4572042E+01
  1.0506897E+02  1.0801496E+02  1.0723948E+02  1.0768614E+02  3.1322381E+03  1.0768625E+02  1.0723963E+02  1.0801500E+02  1.0506898E+02
  1.1665891E+02  1.1959373E+02  1.1882451E+02  1.1926580E+02  3.5743453E+03  1.1926592E+02  1.1882466E+02  1.1959376E+02  1.1665892E+02
  1.2949487E+02  1.3241859E+02  1.3165556E+02  1.3209158E+02  4.0705271E+03  1.3209170E+02  1.3165572E+02  1.3241863E+02  1.2949488E+02
  1.4350221E+02  1.4641489E+02  1.4565800E+02  1.4608878E+02  4.6132918E+03  1.4608891E+02  1.4565816E+02  1.4641493E+02  1.4350222E+02
  1.5902362E+02  1.6192530E+02  1.6117451E+02  1.6160013E+02  5.2217443E+03  1.6160025E+02  1.6117467E+02  1.6192534E+02  1.5902363E+02
  1.7612816E+02  1.7901869E+02  1.7827406E+02  1.7869446E+02  5.8967900E+03  1.7869459E+02  1.7827422E+02  1.7901872E+02  1.7612817E+02
  1.9502741E+02  1.9790731E+02  1.9716853E+02  1.9758399E+02  6.6476926E+03  1.9758413E+02  1.9716869E+02  1.9790734E+02  1.9502741E+02
  2.1515827E+02  2.1802737E+02  2.1729452E+02  2.1770500E+02  7.4436196E+03  2.1770513E+02  2.1729468E+02  2.1802739E+02  2.1515827E+02
  2.3826764E+02  2.4112598E+02  2.4039902E+02  2.4080457E+02  8.3717023E+03  2.4080471E+02  2.4039919E+02  2.4112602E+02  2.3826765E+02
  2.6315480E+02  2.6600244E+02  2.6528132E+02  2.6568199E+02  9.3683398E+03  2.6568212E+02  2.6528148E+02  2.6600247E+02  2.6315481E+02
  2.9058955E+02  2.9342653E+02  2.9271119E+02  2.9310704E+02  1.0469393E+04  2.9310717E+02  2.9271136E+02  2.9342657E+02  2.9058954E+02
  3.1979816E+02  3.2262455E+02  3.2191496E+02  3.2230604E+02  1.1639242E+04  3.2230617E+02  3.2191512E+02  3.2262457E+02  3.1979816E+02
  3.5298423E+02  3.5580008E+02  3.5509618E+02  3.5548255E+02  1.2972859E+04  3.5548269E+02  3.5509635E+02  3.5580011E+02  3.5298424E+02
  3.8868235E+02  3.9148769E+02  3.9078944E+02  3.9117115E+02  1.4404401E+04  3.9117129E+02  3.9078961E+02  3.9148771E+02  3.8868235E+02
  4.2786414E+02  4.3065901E+02  4.2996638E+02  4.3034346E+02  1.5973587E+04  4.3034362E+02  4.2996656E+02  4.3065904E+02  4.2786413E+02
  4.6957620E+02  4.7236067E+02  4.7167360E+02  4.7204613E+02  1.7642333E+04  4.7204629E+02  4.7167378E+02  4.7236070E+02  4.6957620E+02
  5.1651479E+02  5.1928891E+02  5.1860735E+02  5.1897536E+02  1.9513849E+04  5.1897554E+02  5.1860754E+02  5.1928895E+02  5.1651481E+02
  5.6692741E+02  5.6969118E+02  5.6901511E+02  5.6937868E+02  2.1519216E+04  5.6937882E+02  5.6901530E+02  5.6969121E+02  5.6692740E+02
  6.2201552E+02  6.2476903E+02  6.2409839E+02  6.2445754E+02  2.3702590E+04  6.2445767E+02  6.2409855E+02  6.2476902E+02  6.2201549E+02
  1.5206148E-01  3.6227165E+00  3.2676781E+00  3.3725953E+00  3.5627103E+01  3.3726380E+00  3.2677449E+00  3.6227421E+00  1.5206148E-01
  6.7974181E-01  4.1087660E+00  3.7239539E+00  3.8027023E+00  3.8303429E+01  3.8027453E+00  3.7240224E+00  4.1087924E+00  6.7974213E-01
  1.2653488E+00  4.6509679E+00  4.2513464E+00  4.3063027E+00  4.1697922E+01  4.3063504E+00  4.2514186E+00  4.6509952E+00  1.2653494E+00
  1.9082969E+00  5.2512531E+00  4.8577957E+00  4.8998257E+00  4.5740512E+01  4.8998781E+00  4.8578701E+00  5.2512816E+00  1.9082979E+00
  2.6142673E+00  5.9160043E+00  5.5252088E+00  5.5586405E+00  5.0464362E+01  5.5586988E+00  5.5252900E+00  5.9160344E+00  2.6142685E+00
  3.3879519E+00  6.6537019E+00  6.2599990E+00  6.2973002E+00  5.5990396E+01  6.2973682E+00  6.2600820E+00  6.6537367E+00  3.3879534E+00
  4.2352749E+00  7.4740033E+00  7.0702011E+00  7.1158561E+00  6.2458122E+01  7.1159305E+00  7.0702906E+00  7.4740355E+00  4.2352767E+00
  5.1630725E+00  8.3744164E+00  7.9628829E+00  8.0181252E+00  7.0065201E+01  8.0182010E+00  7.9629744E+00  8.3744495E+00  5.1630746E+00
  6.1791330E+00  9.3617848E+00  8.9411829E+00  9.0073689E+00  7.9149305E+01  9.0074471E+00  8.9412770E+00  9.3618190E+00  6.1791352E+00
  7.2929609E+00  1.0444926E+01  1.0013785E+01  1.0098142E+01  9.0189041E+01  1.0098223E+01  1.0013883E+01  1.0444960E+01  7.2929632E+00
  8.5200426E+00  1.1638018E+01  1.1198460E+01  1.1296894E+01  1.0383151E+02  1.1296977E+01  1.1198561E+01  1.1638049E+01  8.5200451E+00
  9.8674821E+00  1.2954380E+01  1.2499810E+01  1.2614196E+01  1.2093986E+02  1.2614281E+01  1.2499913E+01  1.2954412E+01  9.8674847E+00
  1.1345868E+01  1.4405615E+01  1.3933992E+01  1.4066373E+01  1.4240778E+02  1.4066461E+01  1.3934099E+01  1.4405646E+01  1.1345871E+01
  1.2972500E+01  1.6009669E+01  1.5518647E+01  1.5671375E+01  1.6885834E+02  1.5671465E+01  1.5518757E+01  1.6009701E+01  1.2972502E+01
  1.4763814E+01  1.7784736E+01  1.7269161E+01  1.7444866E+01  2.0107918E+02  1.7444961E+01  1.7269274E+01  1.7784768E+01  1.4763818E+01
  1.6735379E+01  1.9744141E+01  1.9203665E+01  1.9405243E+01  2.3972857E+02  1.9405338E+01  1.9203782E+01  1.9744175E+01  1.6735382E+01
  1.8907496E+01  2.1904222E+01  2.1335603E+01  2.1566297E+01  2.8602859E+02  2.1566395E+01  2.1335722E+01  2.1904255E+01  1.8907499E+01
  2.1308567E+01  2.4293373E+01  2.3692839E+01  2.3956428E+01  3.4075941E+02  2.3956528E+01  2.3692961E+01  2.4293407E+01  2.1308570E+01
  2.3954636E+01  2.6927635E+01  2.6291174E+01  2.6591672E+01  4.0603249E+02  2.6591775E+01  2.6291299E+01  2.6927670E+01  2.3954641E+01
  2.6878851E+01  2.9840149E+01  2.9163135E+01  2.9505172E+01  4.8254181E+02  2.9505276E+01  2.9163260E+01  2.9840183E+01  2.6878854E+01
  3.0110107E+01  3.3059809E+01  3.2337112E+01  3.2725822E+01  5.7208742E+02  3.2725928E+01  3.2337239E+01  3.3059843E+01  3.0110112E+01
  3.3684573E+01  3.6622773E+01  3.5870761E+01  3.6289783E+01  6.7582471E+02  3.6289891E+01  3.5870895E+01  3.6622809E+01  3.3684578E+01
  3.7644439E+01  4.0571231E+01  3.9814497E+01  4.0239239E+01  7.9396344E+02  4.0239350E+01  3.9814639E+01  4.0571267E+01  3.7644443E+01
  4.2022336E+01  4.4937810E+01  4.4187274E+01  4.4606823E+01  9.3076387E+02  4.4606935E+01  4.4187418E+01  4.4937845E+01  4.2022339E+01
  4.6871174E+01  4.9775414E+01  4.9031014E+01  4.9445437E+01  1.0881412E+03  4.9445553E+01  4.9031163E+01  4.9775453E+01  4.6871180E+01
  5.2249239E+01  5.5142329E+01  5.4404000E+01  5.4813365E+01  1.2697092E+03  5.4813481E+01  5.4404148E+01  5.5142366E+01  5.2249245E+01
  5.8159670E+01  6.1041686E+01  6.0309367E+01  6.0713742E+01  1.4693335E+03  6.0713861E+01  6.0309519E+01  6.1041725E+01  5.8159675E+01
  6.4724969E+01  6.7595990E+01  6.6869621E+01  6.7269069E+01  1.6998572E+03  6.7269189E+01  6.6869775E+01  6.7596028E+01  6.4724973E+01
  7.1987371E+01  7.4847466E+01  7.4126991E+01  7.4521573E+01  1.9601220E+03  7.4521699E+01  7.4127150E+01  7.4847505E+01  7.1987377E+01
  8.0053596E+01  8.2902842E+01  8.2188201E+01  8.2577981E+01  2.2565625E+03  8.2578108E+01  8.2188361E+01  8.2902879E+01  8.0053602E+01
  8.8869039E+01  9.1707499E+01  9.0998643E+01  9.1383680E+01  2.5813386E+03  9.1383807E+01  9.0998805E+01  9.1707537E+01  8.8869046E+01
  9.8668536E+01  1.0149628E+02  1.0079315E+02  1.0117349E+02  2.9503266E+03  1.0117362E+02  1.0079331E+02  1.0149631E+02  9.8668543E+01
  1.0947741E+02  1.1229450E+02  1.1159704E+02  1.1197277E+02  3.3619664E+03  1.1197290E+02  1.1159721E+02  1.1229453E+02  1.0947741E+02
  1.2143954E+02  1.2424602E+02  1.2355420E+02  1.2392534E+02  3.8232744E+03  1.2392549E+02  1.2355437E+02  1.2424606E+02  1.2143955E+02
  1.3447271E+02  1.3726866E+02  1.3658241E+02  1.3694904E+02  4.3272444E+03  1.3694918E+02  1.3658259E+02  1.3726870E+02  1.3447272E+02
  1.4890556E+02  1.5169102E+02  1.5101031E+02  1.5137247E+02  4.8913971E+03  1.5137262E+02  1.5101048E+02  1.5169107E+02  1.4890557E+02
  1.6479526E+02  1.6757005E+02  1.6689495E+02  1.6725260E+02  5.5164320E+03  1.6725275E+02  1.6689512E+02  1.6757010E+02  1.6479526E+02
  1.8233722E+02  1.8510188E+02  1.8443209E+02  1.8478548E+02  6.2107146E+03  1.8478562E+02  1.8443227E+02  1.8510192E+02  1.8233722E+02
  2.0098756E+02  2.0374190E+02  2.0307750E+02  2.0342658E+02  6.9461384E+03  2.0342672E+02  2.0307768E+02  2.0374195E+02  2.0098757E+02
  2.2240248E+02  2.2514656E+02  2.2448750E+02  2.2483231E+02  7.8018074E+03  2.2483247E+02  2.2448769E+02  2.2514660E+02  2.2240249E+02
  2.4542972E+02  2.4816358E+02  2.4750982E+02  2.4785042E+02  8.7198239E+03  2.4785058E+02  2.4751001E+02  2.4816360E+02  2.4542972E+02
  2.7079074E+02  2.7351442E+02  2.7286593E+02  2.7320236E+02  9.7326016E+03  2.7320252E+02  2.7286611E+02  2.7351446E+02  2.7079073E+02
  2.9775641E+02  3.0046996E+02  2.9982668E+02  3.0015899E+02  1.0808080E+04  3.0015916E+02  2.9982687E+02  3.0046999E+02  2.9775640E+02
  3.2837580E+02  3.3107928E+02  3.3044118E+02  3.3076943E+02  1.2031478E+04  3.3076959E+02  3.3044137E+02  3.3107931E+02  3.2837581E+02
  3.6127407E+02  3.6396751E+02  3.6333454E+02  3.6365876E+02  1.3343603E+04  3.6365893E+02  3.6333474E+02  3.6396754E+02  3.6127407E+02
  3.9734683E+02  4.0003027E+02  3.9940241E+02  3.9972265E+02  1.4779960E+04  3.9972282E+02  3.9940261E+02  4.0003031E+02  3.9734682E+02
  4.3571161E+02  4.3838510E+02  4.3776229E+02  4.3807859E+02  1.6306682E+04  4.3807877E+02  4.3776250E+02  4.3838514E+02  4.3571161E+02
  4.7883941E+02  4.8150300E+02  4.8088519E+02  4.8119762E+02  1.8015395E+04  4.8119778E+02  4.8088540E+02  4.8150303E+02  4.7883941E+02
  5.2511310E+02  5.2776682E+02  5.2715402E+02  5.2746258E+02  1.9844856E+04  5.2746276E+02  5.2715421E+02  5.2776686E+02  5.2511311E+02
  5.7562636E+02  5.7827025E+02  5.7766236E+02  5.7796713E+02  2.1834141E+04  5.7796731E+02  5.7766258E+02  5.7827028E+02  5.7562636E+02
  1.4727377E-01  3.4677408E+00  3.1336885E+00  3.2126034E+00  3.3672483E+01  3.2126511E+00  3.1337624E+00  3.4677705E+00  1.4727375E-01
  6.4791706E-01  3.9295622E+00  3.5680343E+00  3.6226023E+00  3.6228224E+01  3.6226507E+00  3.5681102E+00  3.9295932E+00  6.4791742E-01
  1.2038936E+00  4.4441019E+00  4.0669159E+00  4.1002746E+00  3.9458925E+01  4.1003283E+00  4.0669963E+00  4.4441335E+00  1.2038942E+00
  1.8146982E+00  5.0138336E+00  4.6412101E+00  4.6635079E+00  4.3316629E+01  4.6635661E+00  4.6412926E+00  5.0138662E+00  1.8146992E+00
  2.4843076E+00  5.6454304E+00  5.2747559E+00  5.2893706E+00  4.7823460E+01  5.2894361E+00  5.2748460E+00  5.6454684E+00  2.4843089E+00
  3.2176974E+00  6.3449261E+00  5.9708834E+00  5.9917923E+00  5.3092788E+01  5.9918683E+00  5.9709761E+00  6.3449620E+00  3.2176990E+00
  4.0204652E+00  7.1225726E+00  6.7405046E+00  6.7696974E+00  5.9264635E+01  6.7697798E+00  6.7406041E+00  7.1226092E+00  4.0204671E+00
  4.8990441E+00  7.9749309E+00  7.5853887E+00  7.6240345E+00  6.6577396E+01  7.6241192E+00  7.5854908E+00  7.9749684E+00  4.8990464E+00
  5.8607586E+00  8.9091800E+00  8.5108889E+00  8.5606568E+00  7.5351257E+01  8.5607450E+00  8.5109928E+00  8.9092184E+00  5.8607610E+00
  6.9146171E+00  9.9336048E+00  9.5273364E+00  9.5942918E+00  8.6098963E+01  9.5943816E+00  9.5274458E+00  9.9336439E+00  6.9146198E+00
  8.0752555E+00  1.1064122E+01  1.0647236E+01  1.0727904E+01  9.9423438E+01  1.0727997E+01  1.0647348E+01  1.1064156E+01  8.0752587E+00
  9.3490986E+00  1.2308093E+01  1.1876836E+01  1.1972993E+01  1.1619675E+02  1.1973087E+01  1.1876949E+01  1.2308129E+01  9.3491018E+00
  1.0746348E+01  1.3681102E+01  1.3233529E+01  1.3347120E+01  1.3712024E+02  1.3347219E+01  1.3233647E+01  1.3681138E+01  1.0746352E+01
  1.2282860E+01  1.5195946E+01  1.4729831E+01  1.4863081E+01  1.6270650E+02  1.4863181E+01  1.4729953E+01  1.5195981E+01  1.2282864E+01
  1.3974012E+01  1.6873756E+01  1.6384262E+01  1.6539661E+01  1.9373907E+02  1.6539766E+01  1.6384389E+01  1.6873793E+01  1.3974015E+01
  1.5834618E+01  1.8722756E+01  1.8209505E+01  1.8389795E+01  2.3091442E+02  1.8389902E+01  1.8209634E+01  1.8722793E+01  1.5834622E+01
  1.7883793E+01  2.0760441E+01  2.0220357E+01  2.0428614E+01  2.7523457E+02  2.0428723E+01  2.0220488E+01  2.0760479E+01  1.7883797E+01
  2.0146704E+01  2.3011973E+01  2.2441509E+01  2.2681281E+01  3.2780145E+02  2.2681391E+01  2.2441644E+01  2.3012012E+01  2.0146708E+01
  2.2640356E+01  2.5494353E+01  2.4889694E+01  2.5164795E+01  3.9009545E+02  2.5164908E+01  2.4889831E+01  2.5494392E+01  2.2640361E+01
  2.5394544E+01  2.8237369E+01  2.7594149E+01  2.7908948E+01  4.6287827E+02  2.7909063E+01  2.7594288E+01  2.8237409E+01  2.5394548E+01
  2.8437328E+01  3.1269079E+01  3.0586977E+01  3.0941795E+01  5.4791046E+02  3.0941914E+01  3.0587124E+01  3.1269119E+01  2.8437334E+01
  3.1801048E+01  3.4621814E+01  3.3929910E+01  3.4295670E+01  6.4622496E+02  3.4295789E+01  3.3930066E+01  3.4621855E+01  3.1801052E+01
  3.5520455E+01  3.8330326E+01  3.7644113E+01  3.8005322E+01  7.5790969E+02  3.8005446E+01  3.7644272E+01  3.8330367E+01  3.5520460E+01
  3.9632426E+01  4.2431483E+01  4.1750902E+01  4.2107623E+01  8.8704896E+02  4.2107749E+01  4.1751063E+01  4.2431527E+01  3.9632431E+01
  4.4184794E+01  4.6973124E+01  4.6298115E+01  4.6650408E+01  1.0353643E+03  4.6650535E+01  4.6298278E+01  4.6973168E+01  4.4184801E+01
  4.9233971E+01  5.2011647E+01  5.1342153E+01  5.1690079E+01  1.2062160E+03  5.1690208E+01  5.1342319E+01  5.2011690E+01  4.9233977E+01
  5.4766405E+01  5.7533504E+01  5.6869469E+01  5.7213083E+01  1.3936374E+03  5.7213215E+01  5.6869638E+01  5.7533547E+01  5.4766412E+01
  6.0914327E+01  6.3670918E+01  6.3012291E+01  6.3351648E+01  1.6097865E+03  6.3351783E+01  6.3012463E+01  6.3670962E+01  6.0914333E+01
  6.7708771E+01  7.0454924E+01  6.9801652E+01  7.0136810E+01  1.8534248E+03  7.0136948E+01  6.9801826E+01  7.0454968E+01  6.7708778E+01
  7.5252811E+01  7.7988591E+01  7.7340624E+01  7.7671634E+01  2.1305005E+03  7.7671772E+01  7.7340802E+01  7.7988636E+01  7.5252816E+01
  8.3480526E+01  8.6205999E+01  8.5563287E+01  8.5890200E+01  2.4335906E+03  8.5890341E+01  8.5563465E+01  8.6206042E+01  8.3480532E+01
  9.2624202E+01  9.5339425E+01  9.4701920E+01  9.5024792E+01  2.7774255E+03  9.5024935E+01  9.4702103E+01  9.5339468E+01  9.2624208E+01
  1.0269941E+02  1.0540444E+02  1.0477209E+02  1.0509097E+02  3.1604366E+03  1.0509111E+02  1.0477228E+02  1.0540448E+02  1.0269941E+02
  1.1384096E+02  1.1653586E+02  1.1590863E+02  1.1622355E+02  3.5890195E+03  1.1622370E+02  1.1590882E+02  1.1653590E+02  1.1384097E+02
  1.2596177E+02  1.2864659E+02  1.2802443E+02  1.2833547E+02  4.0566627E+03  1.2833562E+02  1.2802463E+02  1.2864664E+02  1.2596178E+02
  1.3937514E+02  1.4204995E+02  1.4143282E+02  1.4173999E+02  4.5793806E+03  1.4174015E+02  1.4143302E+02  1.4205000E+02  1.3937515E+02
  1.5412808E+02  1.5679269E+02  1.5618065E+02  1.5648394E+02  5.1577067E+03  1.5648410E+02  1.5618086E+02  1.5679274E+02  1.5412809E+02
  1.7040068E+02  1.7305558E+02  1.7244838E+02  1.7274799E+02  5.7991780E+03  1.7274815E+02  1.7244857E+02  1.7305563E+02  1.7040068E+02
  1.8767186E+02  1.9031690E+02  1.8971459E+02  1.9001048E+02  6.4782773E+03  1.9001064E+02  1.8971479E+02  1.9031694E+02  1.8767186E+02
  2.0750330E+02  2.1013851E+02  2.0954106E+02  2.0983328E+02  7.2665736E+03  2.0983344E+02  2.0954127E+02  2.1013856E+02  2.0750330E+02
  2.2879714E+02  2.3142259E+02  2.3082996E+02  2.3111854E+02  8.1115647E+03  2.3111871E+02  2.3083018E+02  2.3142263E+02  2.2879715E+02
  2.5222675E+02  2.5484245E+02  2.5425461E+02  2.5453961E+02  9.0424562E+03  2.5453978E+02  2.5425483E+02  2.5484249E+02  2.5222675E+02
  2.7710888E+02  2.7971489E+02  2.7913179E+02  2.7941324E+02  1.0030502E+04  2.7941342E+02  2.7913201E+02  2.7971494E+02  2.7710887E+02
  3.0534126E+02  3.0793762E+02  3.0735925E+02  3.0763718E+02  1.1151923E+04  3.0763734E+02  3.0735946E+02  3.0793767E+02  3.0534125E+02
  3.3564060E+02  3.3822736E+02  3.3765365E+02  3.3792811E+02  1.2353699E+04  3.3792830E+02  3.3765388E+02  3.3822741E+02  3.3564060E+02
  3.6882979E+02  3.7140699E+02  3.7083792E+02  3.7110894E+02  1.3667470E+04  3.7110914E+02  3.7083815E+02  3.7140705E+02  3.6882979E+02
  4.0409567E+02  4.0666334E+02  4.0609887E+02  4.0636651E+02  1.5063237E+04  4.0636669E+02  4.0609910E+02  4.0666338E+02  4.0409568E+02
  4.4369521E+02  4.4625339E+02  4.4569346E+02  4.4595776E+02  1.6622079E+04  4.4595796E+02  4.4569370E+02  4.4625343E+02  4.4369520E+02
