PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7793910E+00 1.9247333E+00 2.0884973E+00 2.2736105E+00 2.4835549E+00 2.7224883E+00 2.9953961E+00 3.3082803E+00 3.6683991E+00 4.0845679E+00 4.5675444E+00 5.1305183E+00 5.7897417E+00 6.5653430E+00 7.4823834E+00 8.5722375E+00 9.8744066E+00 1.1438917E+01 1.3329511E+01 1.5627920E+01 1.8439624E+01 2.1901684E+01 2.6193436E+01 3.1551251E+01 3.8289017E+01 4.6826828E+01 5.7731479E+01 7.1774137E+01 9.0013188E+01 1.1391437E+02 1.4552664E+02 1.8774214E+02 2.4468456E+02 3.2229530E+02 4.2922806E+02 5.7822978E+02 7.8829760E+02 1.0880891E+03 1.5213834E+03 2.1559410E+03 3.0980758E+03 4.5169627E+03 6.6857830E+03 1.0052440E+04 1.5363022E+04 2.3880935E+04 3.7782467E+04 6.0883588E+04 1.0000000E+05 
-4 -3 -2 -1 21 1 2 3 4 
  5.9655749E-02  4.6468055E+00  2.2808366E+00  3.8804007E+00  3.6259655E+01  3.8809235E+00  2.2813794E+00  4.6460329E+00  5.9655752E-02
  5.9326217E-01  5.1278450E+00  2.7434463E+00  4.3008939E+00  3.8733783E+01  4.3014254E+00  2.7439968E+00  5.1270639E+00  5.9326253E-01
  1.1869949E+00  5.6678005E+00  3.2866253E+00  4.8041723E+00  4.1942287E+01  4.8047131E+00  3.2871850E+00  5.6670107E+00  1.1869957E+00
  1.8398780E+00  6.2678161E+00  3.9087359E+00  5.3984214E+00  4.5775059E+01  5.3989730E+00  3.9093031E+00  6.2670182E+00  1.8398790E+00
  2.5571938E+00  6.9351378E+00  4.5929799E+00  6.0607895E+00  5.0273470E+01  6.0613530E+00  4.5935596E+00  6.9343322E+00  2.5571951E+00
  3.3460796E+00  7.6777316E+00  5.3482861E+00  6.8055760E+00  5.5553482E+01  6.8061544E+00  5.3488731E+00  7.6769213E+00  3.3460813E+00
  4.2118190E+00  8.5071934E+00  6.1792888E+00  7.6339115E+00  6.1748245E+01  7.6345015E+00  6.1798876E+00  8.5063714E+00  4.2118211E+00
  5.1614900E+00  9.4215579E+00  7.0991953E+00  8.5526816E+00  6.9037917E+01  8.5532787E+00  7.0998017E+00  9.4207276E+00  5.1614921E+00
  6.2032859E+00  1.0426683E+01  8.1081937E+00  9.5622035E+00  7.7726988E+01  9.5628083E+00  8.1088078E+00  1.0425844E+01  6.2032884E+00
  7.3471199E+00  1.1531846E+01  9.2154111E+00  1.0675592E+01  8.8245233E+01  1.0676205E+01  9.2160324E+00  1.1530998E+01  7.3471227E+00
  8.6096549E+00  1.2749220E+01  1.0437410E+01  1.1904385E+01  1.0132500E+02  1.1905006E+01  1.0438041E+01  1.2748361E+01  8.6096579E+00
  9.9983329E+00  1.4098962E+01  1.1783900E+01  1.3257372E+01  1.1777648E+02  1.3258000E+01  1.1784540E+01  1.4098095E+01  9.9983352E+00
  1.1524022E+01  1.5587961E+01  1.3267237E+01  1.4749590E+01  1.3869188E+02  1.4750226E+01  1.3267886E+01  1.5587084E+01  1.1524025E+01
  1.3205501E+01  1.7239844E+01  1.4910706E+01  1.6404669E+01  1.6492616E+02  1.6405313E+01  1.4911361E+01  1.7238957E+01  1.3205505E+01
  1.5060235E+01  1.9069488E+01  1.6726034E+01  1.8234646E+01  1.9709765E+02  1.8235299E+01  1.6726700E+01  1.9068595E+01  1.5060240E+01
  1.7104458E+01  2.1095505E+01  1.8737263E+01  2.0263836E+01  2.3615799E+02  2.0264497E+01  1.8737937E+01  2.1094603E+01  1.7104462E+01
  1.9359597E+01  2.3332625E+01  2.0955879E+01  2.2504113E+01  2.8303984E+02  2.2504782E+01  2.0956560E+01  2.3331716E+01  1.9359601E+01
  2.1857583E+01  2.5812773E+01  2.3413183E+01  2.4987399E+01  3.3875687E+02  2.4988074E+01  2.3413872E+01  2.5811854E+01  2.1857588E+01
  2.4613023E+01  2.8550543E+01  2.6123567E+01  2.7728291E+01  4.0549717E+02  2.7728974E+01  2.6124265E+01  2.8549616E+01  2.4613028E+01
  2.7662665E+01  3.1582680E+01  2.9123063E+01  3.0763534E+01  4.8436509E+02  3.0764225E+01  2.9123767E+01  3.1581746E+01  2.7662670E+01
  3.1035996E+01  3.4938662E+01  3.2440623E+01  3.4122608E+01  5.7700951E+02  3.4123306E+01  3.2441334E+01  3.4937719E+01  3.1036001E+01
  3.4773327E+01  3.8658795E+01  3.6127868E+01  3.7845820E+01  6.8472035E+02  3.7846524E+01  3.6128591E+01  3.8657844E+01  3.4773333E+01
