PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7793910E+00 1.9247333E+00 2.0884973E+00 2.2736105E+00 2.4835549E+00 2.7224883E+00 2.9953961E+00 3.3082803E+00 3.6683991E+00 4.0845679E+00 4.5675444E+00 5.1305183E+00 5.7897417E+00 6.5653430E+00 7.4823834E+00 8.5722375E+00 9.8744066E+00 1.1438917E+01 1.3329511E+01 1.5627920E+01 1.8439624E+01 2.1901684E+01 2.6193436E+01 3.1551251E+01 3.8289017E+01 4.6826828E+01 5.7731479E+01 7.1774137E+01 9.0013188E+01 1.1391437E+02 1.4552664E+02 1.8774214E+02 2.4468456E+02 3.2229530E+02 4.2922806E+02 5.7822978E+02 7.8829760E+02 1.0880891E+03 1.5213834E+03 2.1559410E+03 3.0980758E+03 4.5169627E+03 6.6857830E+03 1.0052440E+04 1.5363022E+04 2.3880935E+04 3.7782467E+04 6.0883588E+04 1.0000000E+05 
-4 -3 -2 -1 21 1 2 3 4 
  1.0934701E-01  3.7369214E+00  2.8245046E+00  3.5758790E+00  4.4058630E+01  3.5761114E+00  2.8247552E+00  3.7365906E+00  1.0934700E-01
  6.8425242E-01  4.2659914E+00  3.3231842E+00  4.0439300E+00  4.7055386E+01  4.0441674E+00  3.3234387E+00  4.2656577E+00  6.8425271E-01
  1.3200965E+00  4.8547201E+00  3.9030164E+00  4.5950743E+00  5.0832355E+01  4.5953173E+00  3.9032763E+00  4.8543834E+00  1.3200971E+00
  2.0160850E+00  5.5043994E+00  4.5625515E+00  5.2375151E+00  5.5285629E+01  5.2377651E+00  4.5628153E+00  5.5040599E+00  2.0160859E+00
  2.7775778E+00  6.2223202E+00  5.2854665E+00  5.9489963E+00  6.0460704E+01  5.9492545E+00  5.2857388E+00  6.2219786E+00  2.7775789E+00
  3.6117701E+00  7.0164958E+00  6.0807099E+00  6.7437481E+00  6.6477088E+01  6.7440171E+00  6.0809859E+00  7.0161549E+00  3.6117715E+00
  4.5240514E+00  7.8985159E+00  6.9530288E+00  7.6230858E+00  7.3472003E+01  7.6233625E+00  6.9533126E+00  7.8981689E+00  4.5240532E+00
  5.5215899E+00  8.8666747E+00  7.9156032E+00  8.5939916E+00  8.1629774E+01  8.5942720E+00  7.9158910E+00  8.8663249E+00  5.5215919E+00
  6.6126679E+00  9.9269648E+00  8.9688517E+00  9.6570192E+00  9.1257744E+01  9.6573035E+00  8.9691436E+00  9.9266120E+00  6.6126699E+00
  7.8072819E+00  1.1088762E+01  1.0121995E+01  1.0825311E+01  1.0278757E+02  1.0825600E+01  1.0122291E+01  1.1088407E+01  7.8072844E+00
  9.1220666E+00  1.2364297E+01  1.1391565E+01  1.2110473E+01  1.1694884E+02  1.2110766E+01  1.1391867E+01  1.2363934E+01  9.1220691E+00
  1.0564665E+01  1.3773697E+01  1.2787427E+01  1.3521472E+01  1.3454929E+02  1.3521769E+01  1.2787733E+01  1.3773333E+01  1.0564667E+01
  1.2146039E+01  1.5324021E+01  1.4321998E+01  1.5073367E+01  1.5667465E+02  1.5073668E+01  1.4322310E+01  1.5323652E+01  1.2146042E+01
  1.3885056E+01  1.7038897E+01  1.6018568E+01  1.6789789E+01  1.8417926E+02  1.6790095E+01  1.6018882E+01  1.7038523E+01  1.3885058E+01
  1.5799276E+01  1.8933350E+01  1.7889058E+01  1.8682973E+01  2.1768709E+02  1.8683283E+01  1.7889380E+01  1.8932974E+01  1.5799280E+01
  1.7905027E+01  2.1026042E+01  1.9957461E+01  2.0777180E+01  2.5815072E+02  2.0777495E+01  1.9957786E+01  2.1025663E+01  1.7905030E+01
  2.0223835E+01  2.3331927E+01  2.2235538E+01  2.3084561E+01  3.0650765E+02  2.3084880E+01  2.2235868E+01  2.3331546E+01  2.0223838E+01
  2.2787721E+01  2.5883021E+01  2.4754690E+01  2.5637127E+01  3.6377110E+02  2.5637450E+01  2.4755024E+01  2.5882636E+01  2.2787725E+01
  2.5611401E+01  2.8694034E+01  2.7529420E+01  2.8449591E+01  4.3212159E+02  2.8449918E+01  2.7529758E+01  2.8693646E+01  2.5611405E+01
  2.8731718E+01  3.1801802E+01  3.0595862E+01  3.1558791E+01  5.1266779E+02  3.1559122E+01  3.0596204E+01  3.1801413E+01  2.8731722E+01
  3.2178263E+01  3.5235914E+01  3.3983084E+01  3.4994314E+01  6.0706593E+02  3.4994648E+01  3.3983429E+01  3.5235519E+01  3.2178266E+01
  3.5991448E+01  3.9036774E+01  3.7742596E+01  3.8796568E+01  7.1660788E+02  3.8796906E+01  3.7742951E+01  3.9036378E+01  3.5991453E+01
