  3.6292310E+01  3.9614774E+01  3.8600069E+01  4.0270905E+01  7.3127460E+02  4.0271499E+01  3.8600675E+01  3.9613836E+01  3.6292315E+01
  4.0558391E+01  4.3868214E+01  4.2827326E+01  4.4517392E+01  8.5721957E+02  4.4517991E+01  4.2827937E+01  4.3867268E+01  4.0558395E+01
  4.5270066E+01  4.8567336E+01  4.7531784E+01  4.9209644E+01  1.0031048E+03  4.9210249E+01  4.7532405E+01  4.8566383E+01  4.5270070E+01
  5.0485785E+01  5.3770584E+01  5.2744410E+01  5.4406105E+01  1.1710579E+03  5.4406718E+01  5.2745037E+01  5.3769623E+01  5.0485791E+01
  5.6265350E+01  5.9537754E+01  5.8520856E+01  6.0166569E+01  1.3649475E+03  6.0167186E+01  5.8521490E+01  5.9536785E+01  5.6265355E+01
  6.2632660E+01  6.5892746E+01  6.4885028E+01  6.6514930E+01  1.5785523E+03  6.6515556E+01  6.4885670E+01  6.5891770E+01  6.2632669E+01
  6.9696356E+01  7.2944192E+01  7.1945560E+01  7.3559821E+01  1.8253386E+03  7.3560454E+01  7.1946209E+01  7.2943208E+01  6.9696362E+01
  7.7511997E+01  8.0747657E+01  7.9758021E+01  8.1356810E+01  2.1042779E+03  8.1357447E+01  7.9758674E+01  8.0746663E+01  7.7512003E+01
  8.6189209E+01  8.9412756E+01  8.8432027E+01  9.0015500E+01  2.4222983E+03  9.0016143E+01  8.8432687E+01  8.9411752E+01  8.6189214E+01
  9.5688630E+01  9.8900124E+01  9.7928221E+01  9.9496537E+01  2.7711978E+03  9.9497188E+01  9.7928887E+01  9.8899117E+01  9.5688634E+01
  1.0624441E+02  1.0944391E+02  1.0848075E+02  1.1003406E+02  3.1679925E+03  1.1003471E+02  1.0848142E+02  1.0944290E+02  1.0624442E+02
  1.1789381E+02  1.2108138E+02  1.2012688E+02  1.2166532E+02  3.6111726E+03  1.2166599E+02  1.2012756E+02  1.2108036E+02  1.1789382E+02
  1.3078968E+02  1.3396538E+02  1.3301944E+02  1.3454319E+02  4.1084070E+03  1.3454385E+02  1.3302013E+02  1.3396435E+02  1.3078969E+02
  1.4485772E+02  1.4802161E+02  1.4708416E+02  1.4859333E+02  4.6522184E+03  1.4859401E+02  1.4708486E+02  1.4802056E+02  1.4485773E+02
  1.6044004E+02  1.6359214E+02  1.6266312E+02  1.6415787E+02  5.2616855E+03  1.6415855E+02  1.6266382E+02  1.6359109E+02  1.6044004E+02
  1.7760580E+02  1.8074593E+02  1.7982543E+02  1.8130557E+02  5.9377157E+03  1.8130626E+02  1.7982614E+02  1.8074487E+02  1.7760580E+02
  1.9656623E+02  1.9969494E+02  1.9878254E+02  2.0024883E+02  6.6895627E+03  2.0024954E+02  1.9878324E+02  1.9969387E+02  1.9656623E+02
  2.1675958E+02  2.1987669E+02  2.1897248E+02  2.2042475E+02  7.4864393E+03  2.2042545E+02  2.1897318E+02  2.1987560E+02  2.1675958E+02
  2.3992963E+02  2.4303516E+02  2.4213907E+02  2.4357746E+02  8.4153600E+03  2.4357816E+02  2.4213979E+02  2.4303407E+02  2.3992963E+02
  2.6487810E+02  2.6797209E+02  2.6708407E+02  2.6850868E+02  9.4128146E+03  2.6850940E+02  2.6708479E+02  2.6797100E+02  2.6487810E+02
  2.9237358E+02  2.9545608E+02  2.9457604E+02  2.9598703E+02  1.0514619E+04  2.9598773E+02  2.9457677E+02  2.9545498E+02  2.9237357E+02
  3.2164383E+02  3.2471490E+02  3.2384277E+02  3.2524024E+02  1.1685202E+04  3.2524094E+02  3.2384350E+02  3.2471377E+02  3.2164382E+02
  3.5488897E+02  3.5794864E+02  3.5708437E+02  3.5846845E+02  1.3019417E+04  3.5846915E+02  3.5708509E+02  3.5794750E+02  3.5488897E+02
  3.9064623E+02  3.9369452E+02  3.9283804E+02  3.9420885E+02  1.4451509E+04  3.9420956E+02  3.9283878E+02  3.9369337E+02  3.9064622E+02
  4.2988584E+02  4.3292281E+02  4.3207406E+02  4.3343169E+02  1.6021152E+04  4.3343243E+02  4.3207480E+02  4.3292165E+02  4.2988582E+02
  4.7165606E+02  4.7468174E+02  4.7384066E+02  4.7518526E+02  1.7690308E+04  4.7518600E+02  4.7384141E+02  4.7468059E+02  4.7165606E+02
  5.1864927E+02  5.2166372E+02  5.2083022E+02  5.2216188E+02  1.9562071E+04  5.2216264E+02  5.2083098E+02  5.2166256E+02  5.1864927E+02
  5.6911580E+02  5.7211902E+02  5.7129306E+02  5.7261194E+02  2.1567604E+04  5.7261268E+02  5.7129383E+02  5.7211786E+02  5.6911578E+02
  6.2425558E+02  6.2724762E+02  6.2642914E+02  6.2773529E+02  2.3751017E+04  6.2773603E+02  6.2642990E+02  6.2724643E+02  6.2425555E+02
 -1.1051425E-01  3.6454439E+00  3.0714669E+00  4.4795895E+00  4.3461982E+01  4.4800678E+00  3.0719585E+00  3.6446170E+00 -1.1051424E-01
  4.4995448E-01  4.1624350E+00  3.5604814E+00  4.9288438E+00  4.6602998E+01  4.9293274E+00  3.5609796E+00  4.1615992E+00  4.4995481E-01
  1.0687716E+00  4.7359170E+00  4.1214853E+00  5.4527835E+00  5.0503573E+01  5.4532769E+00  4.1219922E+00  4.7350726E+00  1.0687723E+00
  1.7452086E+00  5.3677781E+00  4.7626155E+00  6.0683599E+00  5.5084185E+01  6.0688628E+00  4.7631292E+00  5.3669250E+00  1.7452095E+00
  2.4850315E+00  6.0645137E+00  5.4649284E+00  6.7498239E+00  6.0371153E+01  6.7503381E+00  5.4654536E+00  6.0636530E+00  2.4850327E+00
  3.2929457E+00  6.8347678E+00  6.2349206E+00  7.5121246E+00  6.6480323E+01  7.5126534E+00  6.2354524E+00  6.8339022E+00  3.2929472E+00
  4.1749099E+00  7.6883794E+00  7.0807473E+00  8.3551095E+00  7.3545109E+01  8.3556499E+00  7.0812907E+00  7.6875019E+00  4.1749117E+00
  5.1377931E+00  8.6225223E+00  8.0095212E+00  9.2825044E+00  8.1757399E+01  9.2830507E+00  8.0100708E+00  8.6216364E+00  5.1377952E+00
  6.1894146E+00  9.6440331E+00  9.0242292E+00  1.0297417E+01  9.1452590E+01  1.0297970E+01  9.0247858E+00  9.6431391E+00  6.1894169E+00
  7.3393280E+00  1.0761752E+01  1.0133574E+01  1.1414644E+01  1.0311006E+02  1.1415205E+01  1.0134139E+01  1.0760849E+01  7.3393305E+00
  8.6032733E+00  1.1990059E+01  1.1355673E+01  1.2640528E+01  1.1738224E+02  1.2641095E+01  1.1356245E+01  1.1989143E+01  8.6032761E+00
  9.9881645E+00  1.3342329E+01  1.2694840E+01  1.3985582E+01  1.3514322E+02  1.3986156E+01  1.2695419E+01  1.3341405E+01  9.9881672E+00
  1.1504616E+01  1.4830231E+01  1.4167480E+01  1.5466378E+01  1.5729539E+02  1.5466960E+01  1.4168068E+01  1.4829297E+01  1.1504619E+01
  1.3169948E+01  1.6471757E+01  1.5791271E+01  1.7100909E+01  1.8445856E+02  1.7101497E+01  1.5791866E+01  1.6470815E+01  1.3169951E+01
  1.5000621E+01  1.8285194E+01  1.7581580E+01  1.8904828E+01  2.1741886E+02  1.8905425E+01  1.7582184E+01  1.8284244E+01  1.5000624E+01
  1.7012218E+01  2.0283795E+01  1.9556658E+01  2.0896653E+01  2.5682426E+02  2.0897256E+01  1.9557269E+01  2.0282837E+01  1.7012221E+01
  1.9225054E+01  2.2483755E+01  2.1729692E+01  2.3089931E+01  3.0390228E+02  2.3090542E+01  2.1730311E+01  2.2482789E+01  1.9225058E+01
  2.1667552E+01  2.4913488E+01  2.4128547E+01  2.5513078E+01  3.5943245E+02  2.5513695E+01  2.4129172E+01  2.4912513E+01  2.1667555E+01
  2.4355753E+01  2.7589033E+01  2.6769015E+01  2.8182125E+01  4.2554076E+02  2.8182748E+01  2.6769646E+01  2.7588050E+01  2.4355758E+01
  2.7322815E+01  3.0543539E+01  2.9683604E+01  3.1130219E+01  5.0290378E+02  3.1130848E+01  2.9684241E+01  3.0542546E+01  2.7322818E+01
  3.0597622E+01  3.3805891E+01  3.2900679E+01  3.4386241E+01  5.9331616E+02  3.4386876E+01  3.2901322E+01  3.3804889E+01  3.0597626E+01
  3.4216355E+01  3.7412257E+01  3.6478756E+01  3.7986361E+01  6.9793279E+02  3.7987004E+01  3.6479411E+01  3.7411249E+01  3.4216360E+01
  3.8221243E+01  4.1404869E+01  4.0468614E+01  4.1972803E+01  8.1696544E+02  4.1973452E+01  4.0469282E+01  4.1403853E+01  3.8221248E+01
  4.2644839E+01  4.5816274E+01  4.4888593E+01  4.6378115E+01  9.5466672E+02  4.6378769E+01  4.4889264E+01  4.5815247E+01  4.2644843E+01
  4.7540040E+01  5.0699363E+01  4.9780162E+01  5.1255184E+01  1.1129505E+03  5.1255847E+01  4.9780845E+01  5.0698330E+01  4.7540045E+01
  5.2965064E+01  5.6112351E+01  5.5201545E+01  5.6662226E+01  1.2954257E+03  5.6662895E+01  5.5202232E+01  5.6111311E+01  5.2965070E+01
  5.8923314E+01  6.2058639E+01  6.1156134E+01  6.2602635E+01  1.4959723E+03  6.2603311E+01  6.1156829E+01  6.2057591E+01  5.8923319E+01
  6.5536920E+01  6.8660354E+01  6.7766069E+01  6.9198541E+01  1.7274109E+03  6.9199224E+01  6.7766771E+01  6.8659298E+01  6.5536924E+01
  7.2848214E+01  7.5959824E+01  7.5073676E+01  7.6492266E+01  1.9885885E+03  7.6492958E+01  7.5074387E+01  7.5958761E+01  7.2848221E+01
  8.0963760E+01  8.4063616E+01  8.3185520E+01  8.4590378E+01  2.2859308E+03  8.4591074E+01  8.3186236E+01  8.4062540E+01  8.0963767E+01
  8.9829286E+01  9.2917447E+01  9.2047334E+01  9.3438596E+01  2.6116131E+03  9.3439299E+01  9.2048057E+01  9.2916367E+01  8.9829294E+01
  9.9679153E+01  1.0275568E+02  1.0189347E+02  1.0327127E+02  2.9814880E+03  1.0327197E+02  1.0189419E+02  1.0275459E+02  9.9679159E+01
  1.1053880E+02  1.1360375E+02  1.1274936E+02  1.1411385E+02  3.3940006E+03  1.1411455E+02  1.1275010E+02  1.1360264E+02  1.1053880E+02
  1.2255192E+02  1.2560534E+02  1.2475872E+02  1.2611001E+02  3.8561588E+03  1.2611074E+02  1.2475945E+02  1.2560424E+02  1.2255193E+02
  1.3563666E+02  1.3867862E+02  1.3783966E+02  1.3917790E+02  4.3609695E+03  1.3917862E+02  1.3784041E+02  1.3867750E+02  1.3563667E+02
  1.5012108E+02  1.5315161E+02  1.5232028E+02  1.5364558E+02  4.9259296E+03  1.5364632E+02  1.5232103E+02  1.5315049E+02  1.5012109E+02
  1.6606246E+02  1.6908136E+02  1.6825774E+02  1.6956995E+02  5.5517406E+03  1.6957069E+02  1.6825851E+02  1.6908023E+02  1.6606245E+02
  1.8365586E+02  1.8666370E+02  1.8584739E+02  1.8714720E+02  6.2467588E+03  1.8714794E+02  1.8584816E+02  1.8666256E+02  1.8365586E+02
  2.0235867E+02  2.0535525E+02  2.0454635E+02  2.0583359E+02  6.9829180E+03  2.0583433E+02  2.0454713E+02  2.0535410E+02  2.0235868E+02
  2.2382420E+02  2.2680955E+02  2.2600800E+02  2.2728277E+02  7.8392188E+03  2.2728354E+02  2.2600878E+02  2.2680838E+02  2.2382421E+02
  2.4690244E+02  2.4987660E+02  2.4908234E+02  2.5034477E+02  8.7578436E+03  2.5034554E+02  2.4908312E+02  2.4987542E+02  2.4690244E+02
  2.7231374E+02  2.7527675E+02  2.7448972E+02  2.7573994E+02  9.7711662E+03  2.7574070E+02  2.7449051E+02  2.7527558E+02  2.7231373E+02
  2.9933030E+02  3.0228222E+02  3.0150234E+02  3.0274044E+02  1.0847168E+04  3.0274122E+02  3.0150314E+02  3.0228104E+02  2.9933030E+02
  3.2999808E+02  3.3293894E+02  3.3216617E+02  3.3339227E+02  1.2070967E+04  3.3339305E+02  3.3216697E+02  3.3293774E+02  3.2999807E+02
  3.6294457E+02  3.6587442E+02  3.6510868E+02  3.6632287E+02  1.3383444E+04  3.6632367E+02  3.6510949E+02  3.6587320E+02  3.6294456E+02
  3.9906417E+02  4.0198302E+02  4.0122429E+02  4.0242669E+02  1.4820065E+04  4.0242749E+02  4.0122510E+02  4.0198181E+02  3.9906416E+02
  4.3747587E+02  4.4038378E+02  4.3963197E+02  4.4082268E+02  1.6347004E+04  4.4082349E+02  4.3963279E+02  4.4038257E+02  4.3747587E+02
  4.8064720E+02  4.8354420E+02  4.8279925E+02  4.8397840E+02  1.8055784E+04  4.8397921E+02  4.8280009E+02  4.8354298E+02  4.8064719E+02
  5.2696359E+02  5.2984972E+02  5.2911160E+02  5.3027927E+02  1.9885238E+04  5.3028009E+02  5.2911242E+02  5.2984849E+02  5.2696358E+02
  5.7751728E+02  5.8039257E+02  5.7966119E+02  5.8081750E+02  2.1874398E+04  5.8081831E+02  5.7966202E+02  5.8039132E+02  5.7751727E+02
 -1.0516411E-01  3.4975375E+00  2.9763119E+00  4.2330264E+00  4.0851809E+01  4.2335459E+00  2.9768459E+00  3.4966439E+00 -1.0516406E-01
  4.2495402E-01  3.9868451E+00  3.4397253E+00  4.6596129E+00  4.3824420E+01  4.6601380E+00  3.4402664E+00  3.9859422E+00  4.2495438E-01
  1.0107830E+00  4.5291400E+00  3.9683590E+00  5.1548888E+00  4.7507436E+01  5.1554246E+00  3.9689097E+00  4.5282278E+00  1.0107836E+00
  1.6516822E+00  5.1268780E+00  4.5734059E+00  5.7373250E+00  5.1844411E+01  5.7378707E+00  4.5739635E+00  5.1259566E+00  1.6516832E+00
  2.3516508E+00  5.7868611E+00  5.2379341E+00  6.3829436E+00  5.6850361E+01  6.3835018E+00  5.2385043E+00  5.7859353E+00  2.3516521E+00
  3.1156953E+00  6.5151958E+00  5.9652421E+00  7.1060528E+00  6.2633580E+01  7.1066267E+00  5.9658196E+00  6.5142579E+00  3.1156970E+00
  3.9494429E+00  7.3223473E+00  6.7664827E+00  7.9053367E+00  6.9328418E+01  7.9059222E+00  6.7670721E+00  7.3214003E+00  3.9494447E+00
  4.8593538E+00  8.2045142E+00  7.6432702E+00  8.7815490E+00  7.7169646E+01  8.7821418E+00  7.6438669E+00  8.2035584E+00  4.8593561E+00
  5.8527773E+00  9.1688943E+00  8.6009058E+00  9.7405037E+00  8.6475187E+01  9.7411051E+00  8.6015094E+00  9.1679296E+00  5.8527797E+00
  6.9387670E+00  1.0223789E+01  9.6498206E+00  1.0797195E+01  9.7760792E+01  1.0797803E+01  9.6504345E+00  1.0222816E+01  6.9387695E+00
  8.1321952E+00  1.1385403E+01  1.0802673E+01  1.1954358E+01  1.1163397E+02  1.1954974E+01  1.0803294E+01  1.1384416E+01  8.1321985E+00
  9.4393004E+00  1.2660947E+01  1.2065518E+01  1.3223501E+01  1.2897952E+02  1.3224123E+01  1.2066145E+01  1.2659951E+01  9.4393035E+00
  1.0870303E+01  1.4066238E+01  1.3456053E+01  1.4622490E+01  1.5050109E+02  1.4623122E+01  1.3456691E+01  1.4065232E+01  1.0870307E+01
  1.2441076E+01  1.5613968E+01  1.4986683E+01  1.6164015E+01  1.7670576E+02  1.6164653E+01  1.4987328E+01  1.5612951E+01  1.2441080E+01
  1.4167014E+01  1.7325510E+01  1.6676065E+01  1.7867005E+01  2.0837747E+02  1.7867653E+01  1.6676720E+01  1.7324487E+01  1.4167017E+01
  1.6062942E+01  1.9208842E+01  1.8536813E+01  1.9744331E+01  2.4620590E+02  1.9744985E+01  1.8537475E+01  1.9207810E+01  1.6062945E+01
  1.8147982E+01  2.1281404E+01  2.0583564E+01  2.1810972E+01  2.9119256E+02  2.1811632E+01  2.0584232E+01  2.1280363E+01  1.8147986E+01
  2.0447319E+01  2.3568371E+01  2.2841005E+01  2.4092100E+01  3.4445509E+02  2.4092767E+01  2.2841681E+01  2.3567321E+01  2.0447323E+01
  2.2977949E+01  2.6086736E+01  2.5325852E+01  2.6604706E+01  4.0746612E+02  2.6605380E+01  2.5326535E+01  2.6085678E+01  2.2977953E+01
  2.5769673E+01  2.8866295E+01  2.8067326E+01  2.9378584E+01  4.8097713E+02  2.9379263E+01  2.8068014E+01  2.8865227E+01  2.5769676E+01
  2.8850536E+01  3.1935087E+01  3.1097675E+01  3.2441770E+01  5.6674633E+02  3.2442458E+01  3.1098376E+01  3.1934012E+01  2.8850541E+01
  3.2252885E+01  3.5325454E+01  3.4479802E+01  3.5826602E+01  6.6580616E+02  3.5827298E+01  3.4480518E+01  3.5324371E+01  3.2252889E+01
  3.6011513E+01  3.9072187E+01  3.8234375E+01  3.9567871E+01  7.7824635E+02  3.9568575E+01  3.8235098E+01  3.9071096E+01  3.6011518E+01
  4.0163209E+01  4.3212069E+01  4.2382010E+01  4.3702357E+01  9.0814415E+02  4.3703067E+01  4.2382740E+01  4.3210970E+01  4.0163214E+01
  4.4755792E+01  4.7792921E+01  4.6970531E+01  4.8277878E+01  1.0572198E+03  4.8278594E+01  4.6971268E+01  4.7791813E+01  4.4755799E+01
  4.9845605E+01  5.2871075E+01  5.2056274E+01  5.3350767E+01  1.2288292E+03  5.3351489E+01  5.2057017E+01  5.2869957E+01  4.9845612E+01
  5.5419354E+01  5.8433237E+01  5.7625945E+01  5.8907725E+01  1.4170188E+03  5.8908454E+01  5.7626694E+01  5.8432109E+01  5.5419360E+01
  6.1608903E+01  6.4611265E+01  6.3811406E+01  6.5080610E+01  1.6339259E+03  6.5081347E+01  6.3812164E+01  6.4610131E+01  6.1608908E+01
  6.8445379E+01  7.1436290E+01  7.0643790E+01  7.1900552E+01  1.8783168E+03  7.1901297E+01  7.0644554E+01  7.1435147E+01  6.8445388E+01
  7.6031705E+01  7.9011224E+01  7.8226008E+01  7.9470462E+01  2.1561318E+03  7.9471211E+01  7.8226781E+01  7.9010073E+01  7.6031710E+01
  8.4302278E+01  8.7270470E+01  8.6492470E+01  8.7724740E+01  2.4599617E+03  8.7725497E+01  8.6493249E+01  8.7269311E+01  8.4302286E+01
  9.3488925E+01  9.6445842E+01  9.5674989E+01  9.6895201E+01  2.8045154E+03  9.6895965E+01  9.5675775E+01  9.6444674E+01  9.3488930E+01
  1.0360733E+02  1.0655302E+02  1.0578925E+02  1.0699752E+02  3.1882290E+03  1.0699829E+02  1.0579004E+02  1.0655185E+02  1.0360733E+02
  1.1479214E+02  1.1772668E+02  1.1696991E+02  1.1816636E+02  3.6174908E+03  1.1816714E+02  1.1697071E+02  1.1772549E+02  1.1479214E+02
  1.2695658E+02  1.2988000E+02  1.2913018E+02  1.3031494E+02  4.0858003E+03  1.3031573E+02  1.2913100E+02  1.2987881E+02  1.2695659E+02
  1.4041342E+02  1.4332580E+02  1.4258287E+02  1.4375603E+02  4.6091512E+03  1.4375683E+02  1.4258369E+02  1.4332460E+02  1.4041343E+02
  1.5520979E+02  1.5811091E+02  1.5737495E+02  1.5853638E+02  5.1880785E+03  1.5853719E+02  1.5737578E+02  1.5810970E+02  1.5520980E+02
  1.7152544E+02  1.7441582E+02  1.7368648E+02  1.7483680E+02  5.8301110E+03  1.7483761E+02  1.7368730E+02  1.7441461E+02  1.7152544E+02
  1.8884045E+02  1.9171993E+02  1.9099728E+02  1.9213635E+02  6.5097669E+03  1.9213716E+02  1.9099812E+02  1.9171870E+02  1.8884046E+02
  2.0871386E+02  2.1158246E+02  2.1086645E+02  2.1199436E+02  7.2985245E+03  2.1199518E+02  2.1086730E+02  2.1158123E+02  2.0871386E+02
  2.3004987E+02  2.3290765E+02  2.3219823E+02  2.3331509E+02  8.1439515E+03  2.3331592E+02  2.3219908E+02  2.3290640E+02  2.3004989E+02
  2.5352083E+02  2.5636781E+02  2.5566492E+02  2.5677084E+02  9.0752190E+03  2.5677167E+02  2.5566579E+02  2.5636656E+02  2.5352083E+02
  2.7844470E+02  2.8128093E+02  2.8058451E+02  2.8167958E+02  1.0063617E+04  2.8168043E+02  2.8058538E+02  2.8127967E+02  2.7844469E+02
  3.0671637E+02  3.0954188E+02  3.0885189E+02  3.0993621E+02  1.1185278E+04  3.0993706E+02  3.0885276E+02  3.0954062E+02  3.0671636E+02
  3.3705469E+02  3.3986953E+02  3.3918591E+02  3.4025958E+02  1.2387246E+04  3.4026045E+02  3.3918679E+02  3.3986826E+02  3.3705469E+02
  3.7028144E+02  3.7308566E+02  3.7240835E+02  3.7347146E+02  1.3701127E+04  3.7347232E+02  3.7240922E+02  3.7308437E+02  3.7028144E+02
  4.0558477E+02  4.0837837E+02  4.0770732E+02  4.0875998E+02  1.5096958E+04  4.0876084E+02  4.0770821E+02  4.0837707E+02  4.0558477E+02
  4.4521852E+02  4.4800157E+02  4.4733671E+02  4.4837902E+02  1.6655730E+04  4.4837990E+02  4.4733762E+02  4.4800027E+02  4.4521851E+02
