PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7793910E+00 1.9247333E+00 2.0884973E+00 2.2736105E+00 2.4835549E+00 2.7224883E+00 2.9953961E+00 3.3082803E+00 3.6683991E+00 4.0845679E+00 4.5675444E+00 5.1305183E+00 5.7897417E+00 6.5653430E+00 7.4823834E+00 8.5722375E+00 9.8744066E+00 1.1438917E+01 1.3329511E+01 1.5627920E+01 1.8439624E+01 2.1901684E+01 2.6193436E+01 3.1551251E+01 3.8289017E+01 4.6826828E+01 5.7731479E+01 7.1774137E+01 9.0013188E+01 1.1391437E+02 1.4552664E+02 1.8774214E+02 2.4468456E+02 3.2229530E+02 4.2922806E+02 5.7822978E+02 7.8829760E+02 1.0880891E+03 1.5213834E+03 2.1559410E+03 3.0980758E+03 4.5169627E+03 6.6857830E+03 1.0052440E+04 1.5363022E+04 2.3880935E+04 3.7782467E+04 6.0883588E+04 1.0000000E+05 
-4 -3 -2 -1 21 1 2 3 4 
  6.2992786E-02  2.5517962E+00  3.4716698E+00  4.4529976E+00  1.9814733E+01  4.4533384E+00  3.4720256E+00  2.5515148E+00  6.2992765E-02
  5.4239469E-01  2.9929757E+00  3.8721679E+00  4.8172927E+00  2.1638132E+01  4.8176398E+00  3.8725288E+00  2.9926917E+00  5.4239500E-01
  1.0820159E+00  3.4929313E+00  4.3534287E+00  5.2644601E+00  2.4173004E+01  5.2648139E+00  4.3537963E+00  3.4926448E+00  1.0820166E+00
  1.6808488E+00  4.0527831E+00  4.9137777E+00  5.8026308E+00  2.7312175E+01  5.8029931E+00  4.9141503E+00  4.0524939E+00  1.6808497E+00
  2.3441356E+00  4.6797428E+00  5.5364198E+00  6.4089742E+00  3.1099593E+01  6.4093462E+00  5.5368025E+00  4.6794522E+00  2.3441369E+00
  3.0789749E+00  5.3817451E+00  6.2302345E+00  7.0977326E+00  3.5653563E+01  7.0981177E+00  6.2306224E+00  5.3814554E+00  3.0789764E+00
  3.8906213E+00  6.1703524E+00  6.9998240E+00  7.8700156E+00  4.1109517E+01  7.8704095E+00  7.0002207E+00  6.1700571E+00  3.8906233E+00
  4.7861242E+00  7.0436001E+00  7.8583461E+00  8.7326785E+00  4.7649723E+01  8.7330766E+00  7.8587475E+00  7.0433019E+00  4.7861264E+00
  5.7736509E+00  8.0073340E+00  8.8059769E+00  9.6860280E+00  5.5580478E+01  9.6864319E+00  8.8063840E+00  8.0070339E+00  5.7736531E+00
  6.8630872E+00  9.0708153E+00  9.8518126E+00  1.0743144E+01  6.5332985E+01  1.0743554E+01  9.8522248E+00  9.0705122E+00  6.8630901E+00
  8.0710630E+00  1.0246199E+01  1.1012378E+01  1.1915539E+01  7.7640322E+01  1.1915955E+01  1.1012797E+01  1.0245890E+01  8.0710656E+00
  9.4050002E+00  1.1553605E+01  1.2297355E+01  1.3211981E+01  9.3313132E+01  1.3212401E+01  1.2297780E+01  1.1553293E+01  9.4050025E+00
  1.0875764E+01  1.2999930E+01  1.3719084E+01  1.4647492E+01  1.1344345E+02  1.4647916E+01  1.3719516E+01  1.2999613E+01  1.0875767E+01
  1.2502087E+01  1.4608753E+01  1.5300796E+01  1.6245644E+01  1.3888646E+02  1.6246074E+01  1.5301232E+01  1.4608433E+01  1.2502090E+01
  1.4301415E+01  1.6394946E+01  1.7054204E+01  1.8018464E+01  1.7026127E+02  1.8018900E+01  1.7054648E+01  1.6394622E+01  1.4301419E+01
  1.6289970E+01  1.8377103E+01  1.9003317E+01  1.9990236E+01  2.0851940E+02  1.9990678E+01  1.9003766E+01  1.8376778E+01  1.6289973E+01
  1.8489155E+01  2.0569958E+01  2.1159618E+01  2.2172834E+01  2.5459331E+02  2.2173282E+01  2.1160073E+01  2.0569631E+01  1.8489159E+01
  2.0930826E+01  2.3005360E+01  2.3554331E+01  2.4598097E+01  3.0949678E+02  2.4598551E+01  2.3554791E+01  2.3005030E+01  2.0930830E+01
  2.3629630E+01  2.5697952E+01  2.6201884E+01  2.7280669E+01  3.7541407E+02  2.7281128E+01  2.6202350E+01  2.5697620E+01  2.3629633E+01
  2.6622234E+01  2.8684405E+01  2.9138229E+01  3.0257211E+01  4.5344918E+02  3.0257676E+01  2.9138700E+01  2.8684070E+01  2.6622240E+01
  2.9938116E+01  3.1994184E+01  3.2392304E+01  3.3557187E+01  5.4524828E+02  3.3557657E+01  3.2392780E+01  3.1993847E+01  2.9938121E+01
  3.3617503E+01  3.5667520E+01  3.6015621E+01  3.7220826E+01  6.5210073E+02  3.7221300E+01  3.6016106E+01  3.5667180E+01  3.3617508E+01
  3.7710979E+01  3.9754993E+01  4.0068926E+01  4.1298701E+01  7.7436906E+02  4.1299178E+01  4.0069415E+01  3.9754648E+01  3.7710982E+01
  4.2245518E+01  4.4283576E+01  4.4595096E+01  4.5817783E+01  9.1645443E+02  4.5818269E+01  4.4595597E+01  4.4283233E+01  4.2245523E+01
