PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7793910E+00 1.9247333E+00 2.0884973E+00 2.2736105E+00 2.4835549E+00 2.7224883E+00 2.9953961E+00 3.3082803E+00 3.6683991E+00 4.0845679E+00 4.5675444E+00 5.1305183E+00 5.7897417E+00 6.5653430E+00 7.4823834E+00 8.5722375E+00 9.8744066E+00 1.1438917E+01 1.3329511E+01 1.5627920E+01 1.8439624E+01 2.1901684E+01 2.6193436E+01 3.1551251E+01 3.8289017E+01 4.6826828E+01 5.7731479E+01 7.1774137E+01 9.0013188E+01 1.1391437E+02 1.4552664E+02 1.8774214E+02 2.4468456E+02 3.2229530E+02 4.2922806E+02 5.7822978E+02 7.8829760E+02 1.0880891E+03 1.5213834E+03 2.1559410E+03 3.0980758E+03 4.5169627E+03 6.6857830E+03 1.0052440E+04 1.5363022E+04 2.3880935E+04 3.7782467E+04 6.0883588E+04 1.0000000E+05 
-4 -3 -2 -1 21 1 2 3 4 
  8.9746363E-02  3.2469671E+00  4.0496492E+00  2.5470065E+00  4.0277112E+01  2.5473322E+00  4.0499883E+00  3.2466004E+00  8.9746364E-02
  6.5015710E-01  3.7644720E+00  4.5205621E+00  3.0086970E+00  4.3081088E+01  3.0090290E+00  4.5209062E+00  3.7641018E+00  6.5015744E-01
  1.2714889E+00  4.3415275E+00  5.0731574E+00  3.5536475E+00  4.6661020E+01  3.5539862E+00  5.0735081E+00  4.3411537E+00  1.2714897E+00
  1.9528453E+00  4.9793611E+00  5.7058634E+00  4.1901168E+00  5.0908992E+01  4.1904638E+00  5.7062190E+00  4.9789841E+00  1.9528463E+00
  2.6995798E+00  5.6852932E+00  6.4019812E+00  4.8953907E+00  5.5868374E+01  4.8957471E+00  6.4023464E+00  5.6849134E+00  2.6995810E+00
  3.5189000E+00  6.4673654E+00  7.1704919E+00  5.6838357E+00  6.1657049E+01  5.6842043E+00  7.1708619E+00  6.4669858E+00  3.5189016E+00
  4.4161675E+00  7.3372455E+00  8.0160965E+00  6.5566789E+00  6.8410175E+01  6.5570566E+00  8.0164756E+00  7.3368594E+00  4.4161695E+00
  5.3985381E+00  8.2930705E+00  8.9520549E+00  7.5208936E+00  7.6309935E+01  7.5212762E+00  8.9524391E+00  8.2926811E+00  5.3985403E+00
  6.4742847E+00  9.3407877E+00  9.9786384E+00  8.5769013E+00  8.5662709E+01  8.5772887E+00  9.9790275E+00  9.3403949E+00  6.4742871E+00
  7.6534023E+00  1.0489764E+01  1.1105046E+01  9.7379013E+00  9.6900133E+01  9.7382948E+00  1.1105440E+01  1.0489367E+01  7.6534050E+00
  8.9526251E+00  1.1752256E+01  1.2347901E+01  1.1015521E+01  1.1075588E+02  1.1015920E+01  1.2348302E+01  1.1751853E+01  8.9526277E+00
  1.0379490E+01  1.3148499E+01  1.3716994E+01  1.2418650E+01  1.2804156E+02  1.2419054E+01  1.3717400E+01  1.3148092E+01  1.0379492E+01
  1.1944962E+01  1.4685488E+01  1.5224762E+01  1.3962422E+01  1.4985049E+02  1.3962831E+01  1.5225176E+01  1.4685076E+01  1.1944965E+01
  1.3667899E+01  1.6386925E+01  1.6894556E+01  1.5670544E+01  1.7703921E+02  1.5670958E+01  1.6894974E+01  1.6386509E+01  1.3667902E+01
  1.5565862E+01  1.8267795E+01  1.8738198E+01  1.7555165E+01  2.1022845E+02  1.7555586E+01  1.8738624E+01  1.8267376E+01  1.5565867E+01
  1.7655186E+01  2.0346806E+01  2.0779808E+01  1.9640691E+01  2.5037187E+02  1.9641118E+01  2.0780238E+01  2.0346383E+01  1.7655189E+01
  1.9957400E+01  2.2638810E+01  2.3030987E+01  2.1939126E+01  2.9840458E+02  2.1939557E+01  2.3031422E+01  2.2638385E+01  1.9957404E+01
  2.2504504E+01  2.5175803E+01  2.5523099E+01  2.4482462E+01  3.5534174E+02  2.4482897E+01  2.5523538E+01  2.5175373E+01  2.2504508E+01
  2.5311260E+01  2.7972538E+01  2.8270682E+01  2.7285460E+01  4.2337323E+02  2.7285901E+01  2.8271128E+01  2.7972105E+01  2.5311264E+01
  2.8414495E+01  3.1065843E+01  3.1309843E+01  3.0384948E+01  5.0360556E+02  3.0385394E+01  3.1310293E+01  3.1065407E+01  2.8414500E+01
  3.1843833E+01  3.4485333E+01  3.4669667E+01  3.3810545E+01  5.9769075E+02  3.3810997E+01  3.4670123E+01  3.4484894E+01  3.1843837E+01
  3.5639667E+01  3.8271404E+01  3.8401830E+01  3.7602649E+01  7.0692072E+02  3.7603106E+01  3.8402296E+01  3.8270960E+01  3.5639673E+01
  3.9852731E+01  4.2474776E+01  4.2567226E+01  4.1811986E+01  8.3165588E+02  4.1812445E+01  4.2567695E+01  4.2474329E+01  3.9852736E+01
  4.4510199E+01  4.7122628E+01  4.7208933E+01  4.6465732E+01  9.7631375E+02  4.6466198E+01  4.7209413E+01  4.7122178E+01  4.4510204E+01
  4.9670521E+01  5.2273407E+01  5.2357767E+01  5.1622338E+01  1.1430228E+03  5.1622809E+01  5.2358250E+01  5.2272953E+01  4.9670527E+01
  5.5393570E+01  5.7986977E+01  5.8069423E+01  5.7341671E+01  1.3356570E+03  5.7342146E+01  5.8069911E+01  5.7986520E+01  5.5393575E+01
  6.1702861E+01  6.4286855E+01  6.4367421E+01  6.3647248E+01  1.5479775E+03  6.3647728E+01  6.4367914E+01  6.4286395E+01  6.1702868E+01
  6.8707523E+01  7.1282166E+01  7.1360880E+01  7.0648196E+01  1.7934763E+03  7.0648683E+01  7.1361383E+01  7.1281703E+01  6.8707529E+01
  7.6462962E+01  7.9028316E+01  7.9105213E+01  7.8399925E+01  2.0711185E+03  7.8400417E+01  7.9105719E+01  7.9027848E+01  7.6462968E+01
  8.5078981E+01  8.7635102E+01  8.7710213E+01  8.7012231E+01  2.3878407E+03  8.7012728E+01  8.7710722E+01  8.7634628E+01  8.5078986E+01
  9.4515754E+01  9.7062695E+01  9.7136050E+01  9.6445292E+01  2.7354241E+03  9.6445793E+01  9.7136564E+01  9.7062219E+01  9.4515757E+01
  1.0500802E+02  1.0754583E+02  1.0761746E+02  1.0693384E+02  3.1309094E+03  1.0693435E+02  1.0761798E+02  1.0754536E+02  1.0500803E+02
  1.1659285E+02  1.1912159E+02  1.1919153E+02  1.1851495E+02  3.5727806E+03  1.1851547E+02  1.1919205E+02  1.1912111E+02  1.1659286E+02
  1.2942328E+02  1.3194300E+02  1.3201125E+02  1.3134167E+02  4.0687144E+03  1.3134218E+02  1.3201179E+02  1.3194252E+02  1.2942329E+02
  1.4342458E+02  1.4593533E+02  1.4600193E+02  1.4533924E+02  4.6112204E+03  1.4533976E+02  1.4600247E+02  1.4593483E+02  1.4342459E+02
  1.5893947E+02  1.6144127E+02  1.6150627E+02  1.6085040E+02  5.2193996E+03  1.6085092E+02  1.6150681E+02  1.6144078E+02  1.5893948E+02
  1.7603696E+02  1.7852969E+02  1.7859306E+02  1.7794408E+02  5.8941568E+03  1.7794461E+02  1.7859360E+02  1.7852919E+02  1.7603696E+02
  1.9492864E+02  1.9741271E+02  1.9747456E+02  1.9683209E+02  6.6447531E+03  1.9683264E+02  1.9747510E+02  1.9741221E+02  1.9492864E+02
  2.1505134E+02  2.1752662E+02  2.1758692E+02  2.1695106E+02  7.4403659E+03  2.1695161E+02  2.1758747E+02  2.1752611E+02  2.1505133E+02
  2.3815190E+02  2.4061843E+02  2.4067721E+02  2.4004788E+02  8.3680991E+03  2.4004843E+02  2.4067777E+02  2.4061791E+02  2.3815191E+02
  2.6302959E+02  2.6548740E+02  2.6554470E+02  2.6492182E+02  9.3643721E+03  2.6492238E+02  2.6554525E+02  2.6548688E+02  2.6302960E+02
  2.9045414E+02  2.9290327E+02  2.9295909E+02  2.9234261E+02  1.0465034E+04  2.9234315E+02  2.9295966E+02  2.9290275E+02  2.9045414E+02
  3.1965191E+02  3.2209240E+02  3.2214678E+02  3.2153662E+02  1.1634480E+04  3.2153717E+02  3.2214735E+02  3.2209187E+02  3.1965190E+02
