  4.8090024E+01  5.0814798E+01  4.9960500E+01  4.9905054E+01  1.0528415E+03  4.9905475E+01  4.9960935E+01  5.0814200E+01  4.8090027E+01
  5.3248043E+01  5.5962296E+01  5.5110407E+01  5.5055995E+01  1.2093266E+03  5.5056423E+01  5.5110854E+01  5.5961694E+01  5.3248048E+01
  5.8923475E+01  6.1627290E+01  6.0782084E+01  6.0724416E+01  1.3881858E+03  6.0724849E+01  6.0782533E+01  6.1626682E+01  5.8923481E+01
  6.5176069E+01  6.7869524E+01  6.7030937E+01  6.6970062E+01  1.5932644E+03  6.6970497E+01  6.7031390E+01  6.7868912E+01  6.5176074E+01
  7.2031790E+01  7.4714965E+01  7.3882933E+01  7.3818891E+01  1.8184448E+03  7.3819334E+01  7.3883395E+01  7.4714348E+01  7.2031797E+01
  7.9597328E+01  8.2270294E+01  8.1444765E+01  8.1377596E+01  2.0770539E+03  8.1378043E+01  8.1445232E+01  8.2269672E+01  7.9597335E+01
  8.7929268E+01  9.0592101E+01  8.9773018E+01  8.9702770E+01  2.3681066E+03  8.9703221E+01  8.9773488E+01  9.0591472E+01  8.7929272E+01
  9.7136672E+01  9.9789437E+01  9.8976749E+01  9.8903453E+01  2.6984869E+03  9.8903909E+01  9.8977226E+01  9.9788804E+01  9.7136676E+01
  1.0718275E+02  1.0982552E+02  1.0901917E+02  1.0894287E+02  3.0600947E+03  1.0894333E+02  1.0901965E+02  1.0982488E+02  1.0718276E+02
  1.1829910E+02  1.2093193E+02  1.2013188E+02  1.2005261E+02  3.4698147E+03  1.2005307E+02  1.2013236E+02  1.2093130E+02  1.1829911E+02
  1.3052425E+02  1.3314720E+02  1.3235338E+02  1.3227118E+02  3.9261784E+03  1.3227165E+02  1.3235387E+02  1.3314655E+02  1.3052425E+02
  1.4401044E+02  1.4662359E+02  1.4583595E+02  1.4575087E+02  4.4368188E+03  1.4575134E+02  1.4583645E+02  1.4662294E+02  1.4401045E+02
  1.5868589E+02  1.6128929E+02  1.6050780E+02  1.6041985E+02  4.9943357E+03  1.6042033E+02  1.6050830E+02  1.6128863E+02  1.5868591E+02
  1.7488996E+02  1.7748364E+02  1.7670825E+02  1.7661748E+02  5.6176943E+03  1.7661797E+02  1.7670876E+02  1.7748297E+02  1.7488997E+02
  1.9269263E+02  1.9527646E+02  1.9450725E+02  1.9441363E+02  6.3078232E+03  1.9441413E+02  1.9450776E+02  1.9527579E+02  1.9269263E+02
  2.1230463E+02  2.1487907E+02  2.1411574E+02  2.1401944E+02  7.0739424E+03  2.1401994E+02  2.1411625E+02  2.1487840E+02  2.1230463E+02
  2.3317095E+02  2.3573586E+02  2.3497849E+02  2.3487946E+02  7.8854637E+03  2.3487996E+02  2.3497900E+02  2.3573518E+02  2.3317095E+02
  2.5702019E+02  2.5957562E+02  2.5882416E+02  2.5872246E+02  8.8289295E+03  2.5872296E+02  2.5882468E+02  2.5957492E+02  2.5702021E+02
  2.8266721E+02  2.8521318E+02  2.8446762E+02  2.8436326E+02  9.8412149E+03  2.8436377E+02  2.8446813E+02  2.8521250E+02  2.8266722E+02
  3.1087513E+02  3.1341171E+02  3.1267197E+02  3.1256500E+02  1.0957966E+04  3.1256551E+02  3.1267251E+02  3.1341102E+02  3.1087513E+02
  3.4087931E+02  3.4340655E+02  3.4267259E+02  3.4256305E+02  1.2143799E+04  3.4256354E+02  3.4267313E+02  3.4340583E+02  3.4087930E+02
  3.7486425E+02  3.7738219E+02  3.7665400E+02  3.7654190E+02  1.3493151E+04  3.7654240E+02  3.7665453E+02  3.7738147E+02  3.7486424E+02
  4.1138016E+02  4.1388884E+02  4.1316637E+02  4.1305175E+02  1.4940596E+04  4.1305226E+02  4.1316690E+02  4.1388811E+02  4.1138016E+02
  4.5139165E+02  4.5389111E+02  4.5317431E+02  4.5305718E+02  1.6525655E+04  4.5305771E+02  4.5317485E+02  4.5389037E+02  4.5139163E+02
  4.9395471E+02  4.9644499E+02  4.9573384E+02  4.9561426E+02  1.8210459E+04  4.9561480E+02  4.9573439E+02  4.9644427E+02  4.9395471E+02
  5.4174582E+02  5.4422699E+02  5.4352144E+02  5.4339941E+02  2.0097730E+04  5.4339997E+02  5.4352201E+02  5.4422626E+02  5.4174583E+02
  5.9302827E+02  5.9550031E+02  5.9480036E+02  5.9467595E+02  2.2118918E+04  5.9467648E+02  5.9480092E+02  5.9549959E+02  5.9302825E+02
  6.4899613E+02  6.5145914E+02  6.5076469E+02  6.5063787E+02  2.4317996E+04  6.5063841E+02  6.5076524E+02  6.5145837E+02  6.4899609E+02
  3.0500665E-01  3.4541866E+00  3.1221544E+00  2.6075716E+00  8.8425050E+01  2.6078944E+00  3.1224928E+00  3.4536611E+00  3.0500665E-01
  1.0862620E+00  4.1931320E+00  3.8278253E+00  3.2888695E+00  9.4513083E+01  3.2891958E+00  3.8281686E+00  4.1926012E+00  1.0862623E+00
  1.9301126E+00  4.9926969E+00  4.6104105E+00  4.0495851E+00  1.0166097E+02  4.0499196E+00  4.6107606E+00  4.9921608E+00  1.9301131E+00
  2.8360230E+00  5.8550841E+00  5.4786507E+00  4.9076874E+00  1.0978140E+02  4.9080297E+00  5.4790058E+00  5.8545431E+00  2.8360241E+00
  3.8102313E+00  6.7872970E+00  6.4129316E+00  5.8364563E+00  1.1889570E+02  5.8368087E+00  6.4132973E+00  6.7867517E+00  3.8102325E+00
  4.8578185E+00  7.7985386E+00  7.4202079E+00  6.8517020E+00  1.2911637E+02  6.8520677E+00  7.4205784E+00  7.7979923E+00  4.8578202E+00
  5.9851447E+00  8.8992300E+00  8.5091359E+00  7.9534020E+00  1.4057182E+02  7.9537775E+00  8.5095163E+00  8.8986750E+00  5.9851467E+00
  7.1994718E+00  1.0086492E+01  9.6872306E+00  9.1455398E+00  1.5344893E+02  9.1459196E+00  9.6876159E+00  1.0085932E+01  7.1994740E+00
  8.5089990E+00  1.1367497E+01  1.0957636E+01  1.0431396E+01  1.6808181E+02  1.0431781E+01  1.0958026E+01  1.1366933E+01  8.5090013E+00
  9.9236881E+00  1.2751464E+01  1.2329421E+01  1.1826428E+01  1.8495223E+02  1.1826820E+01  1.2329819E+01  1.2750893E+01  9.9236904E+00
  1.1459917E+01  1.4253347E+01  1.3821451E+01  1.3337190E+01  2.0471955E+02  1.3337586E+01  1.3821854E+01  1.4252767E+01  1.1459919E+01
  1.3124700E+01  1.5886922E+01  1.5438018E+01  1.4974470E+01  2.2827247E+02  1.4974872E+01  1.5438426E+01  1.5886336E+01  1.3124702E+01
  1.4929011E+01  1.7664266E+01  1.7196153E+01  1.6755484E+01  2.5652257E+02  1.6755891E+01  1.7196569E+01  1.7663675E+01  1.4929013E+01
  1.6890504E+01  1.9603740E+01  1.9113885E+01  1.8698597E+01  2.9008729E+02  1.8699009E+01  1.9114306E+01  1.9603144E+01  1.6890507E+01
  1.9025984E+01  2.1724059E+01  2.1206873E+01  2.0819775E+01  3.2975039E+02  2.0820194E+01  2.1207301E+01  2.1723458E+01  1.9025988E+01
  2.1351355E+01  2.4038689E+01  2.3493808E+01  2.3137998E+01  3.7614497E+02  2.3138421E+01  2.3494242E+01  2.4038083E+01  2.1351358E+01
  2.3887234E+01  2.6563942E+01  2.5987859E+01  2.5666817E+01  4.3050313E+02  2.5667245E+01  2.5988298E+01  2.6563330E+01  2.3887237E+01
  2.6662390E+01  2.9328573E+01  2.8717199E+01  2.8434988E+01  4.9360863E+02  2.8435422E+01  2.8717644E+01  2.9327956E+01  2.6662393E+01
  2.9693083E+01  3.2348846E+01  3.1697834E+01  3.1458774E+01  5.6759276E+02  3.1459212E+01  3.1698282E+01  3.2348224E+01  2.9693087E+01
  3.3012769E+01  3.5658206E+01  3.4962537E+01  3.4771621E+01  6.5311379E+02  3.4772064E+01  3.4962991E+01  3.5657577E+01  3.3012773E+01
  3.6650500E+01  3.9285706E+01  3.8539817E+01  3.8402587E+01  7.5195098E+02  3.8403034E+01  3.8540275E+01  3.9285073E+01  3.6650505E+01
  4.0642792E+01  4.3267851E+01  4.2489556E+01  4.2388177E+01  8.6526233E+02  4.2388630E+01  4.2490024E+01  4.3267214E+01  4.0642796E+01
  4.5032453E+01  4.7647452E+01  4.6863503E+01  4.6771200E+01  9.9327938E+02  4.6771658E+01  4.6863982E+01  4.7646810E+01  4.5032457E+01
  4.9851726E+01  5.2456747E+01  5.1679037E+01  5.1583899E+01  1.1402092E+03  5.1584362E+01  5.1679519E+01  5.2456099E+01  4.9851731E+01
  5.5153733E+01  5.7748850E+01  5.6977319E+01  5.6879388E+01  1.3079650E+03  5.6879858E+01  5.6977812E+01  5.7748200E+01  5.5153738E+01
  6.0996557E+01  6.3581845E+01  6.2816438E+01  6.2715752E+01  1.5001335E+03  6.2716227E+01  6.2816934E+01  6.3581190E+01  6.0996563E+01
  6.7385685E+01  6.9961214E+01  6.9201872E+01  6.9098472E+01  1.7106870E+03  6.9098951E+01  6.9202373E+01  6.9960554E+01  6.7385689E+01
  7.4441108E+01  7.7006954E+01  7.6253625E+01  7.6147545E+01  1.9523201E+03  7.6148026E+01  7.6254130E+01  7.7006286E+01  7.4441112E+01
  8.2206167E+01  8.4762387E+01  8.4015023E+01  8.3906298E+01  2.2239178E+03  8.3906790E+01  8.4015536E+01  8.4761715E+01  8.2206174E+01
  9.0786787E+01  9.3333454E+01  9.2591999E+01  9.2480668E+01  2.5318659E+03  9.2481160E+01  9.2592513E+01  9.3332773E+01  9.0786794E+01
  1.0013119E+02  1.0266836E+02  1.0193277E+02  1.0181887E+02  2.8684287E+03  1.0181936E+02  1.0193329E+02  1.0266768E+02  1.0013120E+02
  1.1047114E+02  1.1299887E+02  1.1226910E+02  1.1215265E+02  3.2493421E+03  1.1215315E+02  1.1226962E+02  1.1299818E+02  1.1047114E+02
  1.2183325E+02  1.2435160E+02  1.2362759E+02  1.2350865E+02  3.6730868E+03  1.2350915E+02  1.2362813E+02  1.2435090E+02  1.2183325E+02
  1.3436061E+02  1.3686963E+02  1.3615136E+02  1.3602994E+02  4.1466388E+03  1.3603046E+02  1.3615190E+02  1.3686894E+02  1.3436062E+02
  1.4797368E+02  1.5047343E+02  1.4976083E+02  1.4963697E+02  4.6630705E+03  1.4963749E+02  1.4976138E+02  1.5047273E+02  1.4797369E+02
  1.6299786E+02  1.6548839E+02  1.6478143E+02  1.6465516E+02  5.2397802E+03  1.6465569E+02  1.6478197E+02  1.6548768E+02  1.6299787E+02
  1.7949114E+02  1.8197228E+02  1.8127106E+02  1.8114236E+02  5.8774867E+03  1.8114289E+02  1.8127162E+02  1.8197158E+02  1.7949114E+02
  1.9764814E+02  2.0012037E+02  1.9942457E+02  1.9929357E+02  6.5845175E+03  1.9929411E+02  1.9942513E+02  2.0011965E+02  1.9764813E+02
  2.1693233E+02  2.1939550E+02  2.1870521E+02  2.1857190E+02  7.3329736E+03  2.1857243E+02  2.1870578E+02  2.1939478E+02  2.1693234E+02
  2.3898305E+02  2.4143718E+02  2.4075238E+02  2.4061677E+02  8.2014551E+03  2.4061732E+02  2.4075294E+02  2.4143645E+02  2.3898306E+02
  2.6266231E+02  2.6510746E+02  2.6442808E+02  2.6429021E+02  9.1324702E+03  2.6429078E+02  2.6442866E+02  2.6510671E+02  2.6266232E+02
  2.8868542E+02  2.9112162E+02  2.9044766E+02  2.9030757E+02  1.0158248E+04  2.9030812E+02  2.9044823E+02  2.9112088E+02  2.8868542E+02
  3.1633140E+02  3.1875870E+02  3.1809010E+02  3.1794780E+02  1.1246927E+04  3.1794836E+02  3.1809067E+02  3.1875795E+02  3.1633139E+02
  3.4763207E+02  3.5005051E+02  3.4938723E+02  3.4924277E+02  1.2483276E+04  3.4924333E+02  3.4938781E+02  3.5004975E+02  3.4763206E+02
  3.8122657E+02  3.8363621E+02  3.8297823E+02  3.8283161E+02  1.3808449E+04  3.8283218E+02  3.8297883E+02  3.8363544E+02  3.8122657E+02
  4.1800425E+02  4.2040510E+02  4.1975238E+02  4.1960365E+02  1.5257787E+04  4.1960422E+02  4.1975298E+02  4.2040434E+02  4.1800424E+02
  4.5709090E+02  4.5948301E+02  4.5883550E+02  4.5868468E+02  1.6797599E+04  4.5868527E+02  4.5883611E+02  4.5948226E+02  4.5709090E+02
  5.0093991E+02  5.0332333E+02  5.0268101E+02  5.0252814E+02  1.8519106E+04  5.0252872E+02  5.0268162E+02  5.0332255E+02  5.0093990E+02
  5.4794816E+02  5.5032292E+02  5.4968576E+02  5.4953084E+02  2.0361373E+04  5.4953143E+02  5.4968636E+02  5.5032215E+02  5.4794815E+02
  5.9920270E+02  6.0156884E+02  6.0093677E+02  6.0077985E+02  2.2363319E+04  6.0078045E+02  6.0093739E+02  6.0156804E+02  5.9920269E+02
  2.9557885E-01  3.3068359E+00  2.9859059E+00  2.4858199E+00  8.2662774E+01  2.4861711E+00  2.9862740E+00  3.3062686E+00  2.9557882E-01
  1.0272981E+00  3.9992187E+00  3.6477369E+00  3.1247451E+00  8.8354956E+01  3.1251002E+00  3.6481103E+00  3.9986460E+00  1.0272985E+00
  1.8184356E+00  4.7481287E+00  4.3789678E+00  3.8364050E+00  9.5023396E+01  3.8367692E+00  4.3793491E+00  4.7475504E+00  1.8184362E+00
  2.6685061E+00  5.5563234E+00  5.1914918E+00  4.6403208E+00  1.0260352E+02  4.6406931E+00  5.1918782E+00  5.5557396E+00  2.6685070E+00
  3.5818543E+00  6.4310823E+00  6.0677572E+00  5.5115808E+00  1.1110352E+02  5.5119640E+00  6.0681550E+00  6.4304981E+00  3.5818557E+00
  4.5638357E+00  7.3789132E+00  7.0113311E+00  6.4652817E+00  1.2062688E+02  6.4656792E+00  7.0117343E+00  7.3783202E+00  4.5638374E+00
  5.6204198E+00  8.4108484E+00  8.0339627E+00  7.5001405E+00  1.3130207E+02  7.5005484E+00  8.0343766E+00  8.4102501E+00  5.6204216E+00
  6.7583998E+00  9.5229488E+00  9.1373761E+00  8.6169911E+00  1.4336009E+02  8.6174047E+00  9.1377956E+00  9.5223454E+00  6.7584024E+00
  7.9854445E+00  1.0722726E+01  1.0327097E+01  9.8219061E+00  1.5711631E+02  9.8223258E+00  1.0327521E+01  1.0722117E+01  7.9854469E+00
  9.3109564E+00  1.2018798E+01  1.1613967E+01  1.1130510E+01  1.7309028E+02  1.1130934E+01  1.1614399E+01  1.2018184E+01  9.3109592E+00
  1.0750367E+01  1.3427991E+01  1.3011102E+01  1.2545546E+01  1.9189438E+02  1.2545978E+01  1.3011541E+01  1.3427366E+01  1.0750371E+01
  1.2309968E+01  1.4957615E+01  1.4524601E+01  1.4078829E+01  2.1442900E+02  1.4079264E+01  1.4525044E+01  1.4956986E+01  1.2309971E+01
  1.4000263E+01  1.6624032E+01  1.6172791E+01  1.5748868E+01  2.4139807E+02  1.5749311E+01  1.6173243E+01  1.6623396E+01  1.4000267E+01
  1.5837410E+01  1.8440070E+01  1.7968197E+01  1.7568495E+01  2.7330253E+02  1.7568943E+01  1.7968655E+01  1.8439427E+01  1.5837414E+01
  1.7837078E+01  2.0427657E+01  1.9929906E+01  1.9557088E+01  3.1092519E+02  1.9557544E+01  1.9930372E+01  2.0427011E+01  1.7837081E+01
  2.0014339E+01  2.2594704E+01  2.2070674E+01  2.1727679E+01  3.5494425E+02  2.1728140E+01  2.2071146E+01  2.2594052E+01  2.0014343E+01
  2.2388557E+01  2.4958811E+01  2.4405172E+01  2.4095303E+01  4.0635778E+02  2.4095767E+01  2.4405647E+01  2.4958153E+01  2.2388560E+01
  2.4985214E+01  2.7545455E+01  2.6958361E+01  2.6685436E+01  4.6630619E+02  2.6685905E+01  2.6958843E+01  2.7544793E+01  2.4985219E+01
  2.7821425E+01  3.0371751E+01  2.9747065E+01  2.9515193E+01  5.3624027E+02  2.9515668E+01  2.9747551E+01  3.0371082E+01  2.7821430E+01
  3.0927245E+01  3.3467742E+01  3.2800728E+01  3.2614625E+01  6.1690091E+02  3.2615105E+01  3.2801219E+01  3.3467069E+01  3.0927248E+01
  3.4330807E+01  3.6861565E+01  3.6151885E+01  3.6011864E+01  7.1003456E+02  3.6012350E+01  3.6152387E+01  3.6860886E+01  3.4330811E+01
  3.8064747E+01  4.0585846E+01  3.9865131E+01  3.9739535E+01  8.1667564E+02  3.9740027E+01  3.9865647E+01  4.0585161E+01  3.8064752E+01
  4.2164408E+01  4.4675925E+01  4.3961038E+01  4.3832991E+01  9.3693094E+02  4.3833489E+01  4.3961558E+01  4.4675237E+01  4.2164413E+01
  4.6666144E+01  4.9168157E+01  4.8459040E+01  4.8328575E+01  1.0748354E+03  4.8329078E+01  4.8459566E+01  4.9167465E+01  4.6666150E+01
  5.1617956E+01  5.4110541E+01  5.3407139E+01  5.3274293E+01  1.2321082E+03  5.3274800E+01  5.3407670E+01  5.4109843E+01  5.1617963E+01
  5.7075991E+01  5.9559213E+01  5.8861475E+01  5.8726282E+01  1.4120846E+03  5.8726794E+01  5.8862012E+01  5.9558507E+01  5.7075997E+01
  6.3029018E+01  6.5502944E+01  6.4810820E+01  6.4673311E+01  1.6088923E+03  6.4673830E+01  6.4811362E+01  6.5502233E+01  6.3029024E+01
  6.9606654E+01  7.2071350E+01  7.1384786E+01  7.1244996E+01  1.8345559E+03  7.1245520E+01  7.1385336E+01  7.2070635E+01  6.9606660E+01
  7.6841005E+01  7.9296532E+01  7.8615487E+01  7.8473448E+01  2.0878747E+03  7.8473978E+01  7.8616039E+01  7.9295812E+01  7.6841013E+01
  8.4834315E+01  8.7280729E+01  8.6605156E+01  8.6460898E+01  2.3747536E+03  8.6461431E+01  8.6605716E+01  8.7280005E+01  8.4834320E+01
  9.3523351E+01  9.5960714E+01  9.5290569E+01  9.5144122E+01  2.6878599E+03  9.5144660E+01  9.5291134E+01  9.5959986E+01  9.3523360E+01
  1.0313738E+02  1.0556574E+02  1.0490098E+02  1.0475238E+02  3.0418004E+03  1.0475292E+02  1.0490155E+02  1.0556501E+02  1.0313739E+02
  1.1369318E+02  1.1611259E+02  1.1545317E+02  1.1530244E+02  3.4350414E+03  1.1530298E+02  1.1545374E+02  1.1611185E+02  1.1369318E+02
  1.2532478E+02  1.2773530E+02  1.2708117E+02  1.2692834E+02  3.8739431E+03  1.2692889E+02  1.2708175E+02  1.2773455E+02  1.2532478E+02
  1.3794753E+02  1.4034920E+02  1.3970033E+02  1.3954544E+02  4.3520603E+03  1.3954600E+02  1.3970093E+02  1.4034845E+02  1.3794754E+02
  1.5187167E+02  1.5426455E+02  1.5362091E+02  1.5346396E+02  4.8853016E+03  1.5346454E+02  1.5362150E+02  1.5426380E+02  1.5187168E+02
  1.6714495E+02  1.6952889E+02  1.6889054E+02  1.6873154E+02  5.4742167E+03  1.6873211E+02  1.6889114E+02  1.6952813E+02  1.6714496E+02
  1.8394669E+02  1.8632211E+02  1.8568879E+02  1.8552785E+02  6.1263091E+03  1.8552842E+02  1.8568939E+02  1.8632135E+02  1.8394669E+02
  2.0176249E+02  2.0412926E+02  2.0350103E+02  2.0333813E+02  6.8162365E+03  2.0333872E+02  2.0350164E+02  2.0412849E+02  2.0176250E+02
  2.2213859E+02  2.2449674E+02  2.2387358E+02  2.2370874E+02  7.6151412E+03  2.2370933E+02  2.2387420E+02  2.2449596E+02  2.2213858E+02
  2.4399013E+02  2.4633971E+02  2.4572158E+02  2.4555483E+02  8.4708633E+03  2.4555543E+02  2.4572221E+02  2.4633893E+02  2.4399014E+02
  2.6798485E+02  2.7032588E+02  2.6971277E+02  2.6954413E+02  9.4124522E+03  2.6954473E+02  2.6971340E+02  2.7032510E+02  2.6798486E+02
  2.9344676E+02  2.9577931E+02  2.9517114E+02  2.9500065E+02  1.0411327E+04  2.9500126E+02  2.9517177E+02  2.9577851E+02  2.9344676E+02
  3.2225811E+02  3.2458218E+02  3.2397896E+02  3.2380663E+02  1.1543332E+04  3.2380724E+02  3.2397960E+02  3.2458140E+02  3.2225809E+02
  3.5314812E+02  3.5546379E+02  3.5486546E+02  3.5469133E+02  1.2755736E+04  3.5469196E+02  3.5486610E+02  3.5546299E+02  3.5314812E+02
  3.8693401E+02  3.8924130E+02  3.8864783E+02  3.8847191E+02  1.4080042E+04  3.8847254E+02  3.8864848E+02  3.8924050E+02  3.8693402E+02
  4.2280992E+02  4.2510886E+02  4.2452022E+02  4.2434255E+02  1.5486395E+04  4.2434317E+02  4.2452087E+02  4.2510804E+02  4.2280993E+02
  4.6301723E+02  4.6530786E+02  4.6472400E+02  4.6454461E+02  1.7055542E+04  4.6454525E+02  4.6472468E+02  4.6530704E+02  4.6301722E+02
