  2.3765472E+01  2.6377376E+01  2.5120175E+01  2.6821764E+01  4.0494996E+02  2.6821821E+01  2.5120245E+01  2.6377591E+01  2.3765477E+01
  2.6684081E+01  2.9286535E+01  2.8006449E+01  2.9724747E+01  4.8115112E+02  2.9724806E+01  2.8006521E+01  2.9286750E+01  2.6684086E+01
  2.9909233E+01  3.2502320E+01  3.1195344E+01  3.2934449E+01  5.7038003E+02  3.2934510E+01  3.1195418E+01  3.2502536E+01  2.9909238E+01
  3.3477099E+01  3.6060894E+01  3.4739389E+01  3.6487030E+01  6.7379221E+02  3.6487092E+01  3.4739469E+01  3.6061112E+01  3.3477103E+01
  3.7429861E+01  4.0004441E+01  3.8687033E+01  4.0424668E+01  7.9159627E+02  4.0424734E+01  3.8687119E+01  4.0004662E+01  3.7429866E+01
  4.1800169E+01  4.4365607E+01  4.3060515E+01  4.4780009E+01  9.2805631E+02  4.4780076E+01  4.3060603E+01  4.4365827E+01  4.1800173E+01
  4.6640945E+01  4.9197308E+01  4.7904394E+01  4.9605965E+01  1.0850881E+03  4.9606035E+01  4.7904486E+01  4.9197531E+01  4.6640951E+01
  5.2010496E+01  5.4557849E+01  5.3276980E+01  5.4960843E+01  1.2663077E+03  5.4960913E+01  5.3277074E+01  5.4558074E+01  5.2010501E+01
  5.7911887E+01  6.0450293E+01  5.9181335E+01  6.0847698E+01  1.4655735E+03  6.0847772E+01  5.9181431E+01  6.0450519E+01  5.7911891E+01
  6.4467735E+01  6.6997259E+01  6.5740085E+01  6.7389151E+01  1.6957397E+03  6.7389226E+01  6.5740184E+01  6.6997486E+01  6.4467740E+01
  7.1720258E+01  7.4240951E+01  7.2995437E+01  7.4627401E+01  1.9556455E+03  7.4627481E+01  7.2995540E+01  7.4241179E+01  7.1720263E+01
  7.9776231E+01  8.2288157E+01  8.1054180E+01  8.2669238E+01  2.2517292E+03  8.2669320E+01  8.1054284E+01  8.2288385E+01  7.9776238E+01
  8.8580928E+01  9.1084137E+01  8.9861584E+01  9.1459920E+01  2.5761437E+03  9.1460004E+01  8.9861691E+01  9.1084369E+01  8.8580936E+01
  9.8369371E+01  1.0086392E+02  9.9652671E+01  1.0123446E+02  2.9447763E+03  1.0123455E+02  9.9652775E+01  1.0086415E+02  9.8369377E+01
  1.0916684E+02  1.1165278E+02  1.1045272E+02  1.1201816E+02  3.3560642E+03  1.1201825E+02  1.1045283E+02  1.1165300E+02  1.0916684E+02
  1.2111728E+02  1.2359464E+02  1.2240568E+02  1.2395493E+02  3.8170277E+03  1.2395503E+02  1.2240579E+02  1.2359488E+02  1.2111729E+02
  1.3413837E+02  1.3660721E+02  1.3542922E+02  1.3696246E+02  4.3206551E+03  1.3696255E+02  1.3542933E+02  1.3660744E+02  1.3413838E+02
  1.4855894E+02  1.5101930E+02  1.4985219E+02  1.5136959E+02  4.8844771E+03  1.5136968E+02  1.4985231E+02  1.5101954E+02  1.4855894E+02
  1.6443612E+02  1.6688786E+02  1.6573176E+02  1.6723313E+02  5.5091924E+03  1.6723323E+02  1.6573188E+02  1.6688810E+02  1.6443612E+02
  1.8196552E+02  1.8440906E+02  1.8326339E+02  1.8474958E+02  6.2031704E+03  1.8474968E+02  1.8326352E+02  1.8440930E+02  1.8196552E+02
  2.0060268E+02  2.0303789E+02  2.0190278E+02  2.0337362E+02  6.9382882E+03  2.0337371E+02  2.0190291E+02  2.0303812E+02  2.0060269E+02
  2.2200502E+02  2.2443191E+02  2.2330728E+02  2.2476290E+02  7.7936920E+03  2.2476301E+02  2.2330741E+02  2.2443214E+02  2.2200502E+02
  2.4501933E+02  2.4743795E+02  2.4632370E+02  2.4776427E+02  8.7114513E+03  2.4776439E+02  2.4632383E+02  2.4743819E+02  2.4501934E+02
  2.7036754E+02  2.7277793E+02  2.7167397E+02  2.7309964E+02  9.7239960E+03  2.7309976E+02  2.7167410E+02  2.7277818E+02  2.7036754E+02
  2.9731999E+02  2.9972220E+02  2.9862841E+02  3.0003933E+02  1.0799249E+04  3.0003945E+02  2.9862856E+02  2.9972244E+02  2.9731999E+02
  3.2792702E+02  3.3032108E+02  3.2923739E+02  3.3063370E+02  1.2022470E+04  3.3063382E+02  3.2923753E+02  3.3032131E+02  3.2792702E+02
  3.6081281E+02  3.6319874E+02  3.6212507E+02  3.6350691E+02  1.3334436E+04  3.6350703E+02  3.6212521E+02  3.6319897E+02  3.6081281E+02
  3.9687348E+02  3.9925132E+02  3.9818758E+02  3.9955510E+02  1.4770667E+04  3.9955522E+02  3.9818772E+02  3.9925155E+02  3.9687347E+02
  4.3522601E+02  4.3759579E+02  4.3654189E+02  4.3789521E+02  1.6297282E+04  4.3789535E+02  4.3654204E+02  4.3759603E+02  4.3522600E+02
  4.7834270E+02  4.8070447E+02  4.7966031E+02  4.8099959E+02  1.8005944E+04  4.8099973E+02  4.7966046E+02  4.8070471E+02  4.7834270E+02
  5.2460549E+02  5.2695927E+02  5.2592479E+02  5.2725015E+02  1.9835384E+04  5.2725029E+02  5.2592493E+02  5.2695951E+02  5.2460548E+02
  5.7510855E+02  5.7745438E+02  5.7642947E+02  5.7774107E+02  2.1824692E+04  5.7774120E+02  5.7642962E+02  5.7745461E+02  5.7510855E+02
 -2.5809718E-02  2.8567258E+00  1.7746605E+00  3.4105543E+00  3.5272800E+01  3.4105626E+00  1.7746848E+00  2.8569256E+00 -2.5809716E-02
  4.7865656E-01  3.3309370E+00  2.2374554E+00  3.8370766E+00  3.7619534E+01  3.8370857E+00  2.2374816E+00  3.3311392E+00  4.7865695E-01
  1.0370884E+00  3.8571364E+00  2.7610499E+00  4.3271341E+00  4.0554364E+01  4.3271474E+00  2.7610798E+00  3.8573408E+00  1.0370891E+00
  1.6500109E+00  4.4381170E+00  3.3546401E+00  4.8952443E+00  4.4078676E+01  4.8952615E+00  3.3546721E+00  4.4383234E+00  1.6500120E+00
  2.3214664E+00  5.0799727E+00  4.0069459E+00  5.5249591E+00  4.8255449E+01  5.5249823E+00  4.0069839E+00  5.0801849E+00  2.3214678E+00
  3.0564323E+00  5.7884857E+00  4.7216982E+00  6.2280649E+00  5.3226490E+01  6.2280965E+00  4.7217386E+00  5.7886977E+00  3.0564340E+00
  3.8605086E+00  6.5727983E+00  5.5085488E+00  7.0050752E+00  5.9163654E+01  7.0051120E+00  5.5085948E+00  6.5730122E+00  3.8605107E+00
  4.7401335E+00  7.4318334E+00  6.3703918E+00  7.8582472E+00  6.6324588E+01  7.8582860E+00  6.3704399E+00  7.4320492E+00  4.7401360E+00
  5.7026391E+00  8.3728112E+00  7.3130636E+00  8.7937863E+00  7.5040278E+01  8.7938284E+00  7.3131140E+00  8.3730292E+00  5.7026418E+00
  6.7569110E+00  9.4040664E+00  8.3464627E+00  9.8249268E+00  8.5802256E+01  9.8249705E+00  8.3465173E+00  9.4042860E+00  6.7569138E+00
  7.9162857E+00  1.0539910E+01  9.4823083E+00  1.0956115E+01  9.9182239E+01  1.0956161E+01  9.4823651E+00  1.0540127E+01  7.9162889E+00
  9.1884489E+00  1.1788739E+01  1.0728155E+01  1.2198894E+01  1.1597196E+02  1.2198942E+01  1.0728214E+01  1.1788959E+01  9.1884522E+00
  1.0583596E+01  1.3164848E+01  1.2099679E+01  1.3569057E+01  1.3685416E+02  1.3569109E+01  1.2099742E+01  1.3165069E+01  1.0583600E+01
  1.2117581E+01  1.4681760E+01  1.3610194E+01  1.5080124E+01  1.6237145E+02  1.5080178E+01  1.3610261E+01  1.4681981E+01  1.2117585E+01
  1.3805777E+01  1.6359228E+01  1.5277471E+01  1.6750058E+01  1.9330045E+02  1.6750116E+01  1.5277542E+01  1.6359452E+01  1.3805781E+01
  1.5662995E+01  1.8207045E+01  1.7114702E+01  1.8592235E+01  2.3037277E+02  1.8592295E+01  1.7114774E+01  1.8207270E+01  1.5662999E+01
  1.7708347E+01  2.0243092E+01  1.9137715E+01  2.0622732E+01  2.7458717E+02  2.0622793E+01  1.9137790E+01  2.0243319E+01  1.7708351E+01
  1.9967002E+01  2.2492532E+01  2.1371321E+01  2.2866709E+01  3.2694977E+02  2.2866773E+01  2.1371399E+01  2.2492760E+01  1.9967007E+01
  2.2455963E+01  2.4972364E+01  2.3832318E+01  2.5341163E+01  3.8897339E+02  2.5341230E+01  2.3832399E+01  2.4972594E+01  2.2455968E+01
  2.5205029E+01  2.7712382E+01  2.6550083E+01  2.8075886E+01  4.6147825E+02  2.8075954E+01  2.6550166E+01  2.7712613E+01  2.5205033E+01
  2.8242265E+01  3.0740650E+01  2.9555763E+01  3.1098937E+01  5.4622610E+02  3.1099009E+01  2.9555853E+01  3.0740883E+01  2.8242270E+01
  3.1600012E+01  3.4089502E+01  3.2904075E+01  3.4442649E+01  6.4424999E+02  3.4442723E+01  3.2904173E+01  3.4089737E+01  3.1600016E+01
  3.5313015E+01  3.7793682E+01  3.6619425E+01  3.8141766E+01  7.5563686E+02  3.8141843E+01  3.6619525E+01  3.7793918E+01  3.5313021E+01
  3.9418176E+01  4.1890087E+01  4.0726872E+01  4.2233179E+01  8.8447462E+02  4.2233258E+01  4.0726974E+01  4.1890325E+01  3.9418182E+01
  4.3963342E+01  4.6426566E+01  4.5274265E+01  4.6764736E+01  1.0324853E+03  4.6764817E+01  4.5274371E+01  4.6426804E+01  4.3963349E+01
  4.9004947E+01  5.1459544E+01  5.0318040E+01  5.1792863E+01  1.2030314E+03  5.1792945E+01  5.0318148E+01  5.1459783E+01  4.9004954E+01
  5.4529358E+01  5.6975389E+01  5.5844561E+01  5.7303920E+01  1.3901398E+03  5.7304005E+01  5.5844671E+01  5.6975627E+01  5.4529363E+01
  6.0668934E+01  6.3106456E+01  6.1986192E+01  6.3430268E+01  1.6059784E+03  6.3430354E+01  6.1986306E+01  6.3106696E+01  6.0668939E+01
  6.7454685E+01  6.9883755E+01  6.8773943E+01  7.0202909E+01  1.8493064E+03  7.0203002E+01  6.8774059E+01  6.9883997E+01  6.7454694E+01
  7.4989748E+01  7.7410415E+01  7.6310947E+01  7.7724976E+01  2.1260758E+03  7.7725069E+01  7.6311067E+01  7.7410659E+01  7.4989756E+01
  8.3208074E+01  8.5620394E+01  8.4531165E+01  8.5930422E+01  2.4288569E+03  8.5930519E+01  8.4531287E+01  8.5620638E+01  8.3208082E+01
  9.2342140E+01  9.4746158E+01  9.3667064E+01  9.5051714E+01  2.7723903E+03  9.5051812E+01  9.3667191E+01  9.4746403E+01  9.2342148E+01
  1.0240747E+02  1.0480323E+02  1.0373417E+02  1.0510437E+02  3.1551048E+03  1.0510447E+02  1.0373430E+02  1.0480348E+02  1.0240747E+02
  1.1353895E+02  1.1592651E+02  1.1486739E+02  1.1622328E+02  3.5833999E+03  1.1622339E+02  1.1486752E+02  1.1592675E+02  1.1353896E+02
  1.2564938E+02  1.2802877E+02  1.2697948E+02  1.2832125E+02  4.0507585E+03  1.2832136E+02  1.2697963E+02  1.2802902E+02  1.2564939E+02
  1.3905225E+02  1.4142353E+02  1.4038399E+02  1.4171175E+02  4.5732048E+03  1.4171187E+02  1.4038413E+02  1.4142378E+02  1.3905226E+02
  1.5379454E+02  1.5615756E+02  1.5512789E+02  1.5644150E+02  5.1512710E+03  1.5644162E+02  1.5512804E+02  1.5615781E+02  1.5379455E+02
  1.7005651E+02  1.7241166E+02  1.7139135E+02  1.7269156E+02  5.7924977E+03  1.7269167E+02  1.7139148E+02  1.7241191E+02  1.7005650E+02
  1.8731657E+02  1.8966373E+02  1.8865288E+02  1.8993953E+02  6.4713533E+03  1.8993965E+02  1.8865303E+02  1.8966398E+02  1.8731657E+02
  2.0713749E+02  2.0947669E+02  2.0847523E+02  2.0974845E+02  7.2594441E+03  2.0974857E+02  2.0847538E+02  2.0947694E+02  2.0713749E+02
  2.2842059E+02  2.3075187E+02  2.2975971E+02  2.3101964E+02  8.1042388E+03  2.3101976E+02  2.2975987E+02  2.3075212E+02  2.2842060E+02
  2.5183962E+02  2.5416301E+02  2.5318008E+02  2.5442685E+02  9.0349575E+03  2.5442697E+02  2.5318024E+02  2.5416326E+02  2.5183963E+02
  2.7671087E+02  2.7902641E+02  2.7805260E+02  2.7928635E+02  1.0022840E+04  2.7928649E+02  2.7805277E+02  2.7902666E+02  2.7671087E+02
  3.0493322E+02  3.0724094E+02  3.0627619E+02  3.0749703E+02  1.1144142E+04  3.0749717E+02  3.0627635E+02  3.0724119E+02  3.0493322E+02
  3.3522250E+02  3.3752243E+02  3.3656666E+02  3.3777473E+02  1.2345816E+04  3.3777489E+02  3.3656683E+02  3.3752268E+02  3.3522250E+02
  3.6840207E+02  3.7069424E+02  3.6974736E+02  3.7094278E+02  1.3659517E+04  3.7094293E+02  3.6974753E+02  3.7069449E+02  3.6840206E+02
  4.0365823E+02  4.0594268E+02  4.0500463E+02  4.0618754E+02  1.5055234E+04  4.0618768E+02  4.0500480E+02  4.0594293E+02  4.0365823E+02
  4.4324917E+02  4.4552593E+02  4.4459661E+02  4.4576712E+02  1.6614076E+04  4.4576727E+02  4.4459678E+02  4.4552618E+02  4.4324917E+02
