  4.0232122E+01  4.2862570E+01  4.0984845E+01  4.3461222E+01  8.3878714E+02  4.3461697E+01  4.0985336E+01  4.2862160E+01  4.0232126E+01
  4.4901327E+01  4.7521067E+01  4.5656849E+01  4.8112653E+01  9.8360804E+02  4.8113136E+01  4.5657350E+01  4.7520655E+01  4.4901332E+01
  5.0073446E+01  5.2682564E+01  5.0834621E+01  5.3267175E+01  1.1504826E+03  5.3267664E+01  5.0835127E+01  5.2682150E+01  5.0073453E+01
  5.5808348E+01  5.8406927E+01  5.6575088E+01  5.8984651E+01  1.3432854E+03  5.8985143E+01  5.6575598E+01  5.8406508E+01  5.5808354E+01
  6.2129649E+01  6.4717771E+01  6.2901870E+01  6.5288690E+01  1.5557764E+03  6.5289189E+01  6.2902387E+01  6.4717350E+01  6.2129657E+01
  6.9146386E+01  7.1724127E+01  6.9924001E+01  7.2288323E+01  1.8014508E+03  7.2288827E+01  6.9924526E+01  7.1723703E+01  6.9146393E+01
  7.6914021E+01  7.9481456E+01  7.7696951E+01  8.0039012E+01  2.0792732E+03  8.0039521E+01  7.7697478E+01  7.9481027E+01  7.6914026E+01
  8.5542351E+01  8.8099554E+01  8.6330518E+01  8.8650547E+01  2.3961824E+03  8.8651060E+01  8.6331051E+01  8.8099120E+01  8.5542356E+01
  9.4991623E+01  9.7538660E+01  9.5784945E+01  9.8083170E+01  2.7439569E+03  9.8083689E+01  9.5785482E+01  9.7538226E+01  9.4991627E+01
  1.0549654E+02  1.0803348E+02  1.0629494E+02  1.0857158E+02  3.1396425E+03  1.0857210E+02  1.0629548E+02  1.0803304E+02  1.0549655E+02
  1.1709423E+02  1.1962113E+02  1.1789763E+02  1.2015289E+02  3.5817225E+03  1.2015342E+02  1.1789818E+02  1.1962069E+02  1.1709424E+02
  1.2993772E+02  1.3245466E+02  1.3074605E+02  1.3298016E+02  4.0778758E+03  1.3298069E+02  1.3074661E+02  1.3245422E+02  1.2993773E+02
  1.4395233E+02  1.4645937E+02  1.4476552E+02  1.4697866E+02  4.6206097E+03  1.4697921E+02  1.4476609E+02  1.4645892E+02  1.4395234E+02
  1.5948081E+02  1.6197799E+02  1.6029878E+02  1.6249116E+02  5.2290308E+03  1.6249171E+02  1.6029934E+02  1.6197754E+02  1.5948082E+02
  1.7659220E+02  1.7907937E+02  1.7741497E+02  1.7958634E+02  5.9040441E+03  1.7958690E+02  1.7741555E+02  1.7907892E+02  1.7659220E+02
  1.9549814E+02  1.9797579E+02  1.9632545E+02  1.9847690E+02  6.6549136E+03  1.9847747E+02  1.9632603E+02  1.9797533E+02  1.9549814E+02
  2.1563538E+02  2.1810336E+02  2.1646727E+02  2.1859854E+02  7.4508064E+03  2.1859911E+02  2.1646785E+02  2.1810290E+02  2.1563538E+02
  2.3875106E+02  2.4120941E+02  2.3958744E+02  2.4169873E+02  8.3788547E+03  2.4169930E+02  2.3958803E+02  2.4120895E+02  2.3875107E+02
  2.6364427E+02  2.6609305E+02  2.6448509E+02  2.6657657E+02  9.3754567E+03  2.6657714E+02  2.6448568E+02  2.6609258E+02  2.6364428E+02
  2.9108489E+02  2.9352414E+02  2.9193007E+02  2.9400192E+02  1.0476474E+04  2.9400249E+02  2.9193067E+02  2.9352368E+02  2.9108490E+02
  3.2029913E+02  3.2272891E+02  3.2114861E+02  3.2320101E+02  1.1646287E+04  3.2320158E+02  3.2114921E+02  3.2272843E+02  3.2029913E+02
  3.5349072E+02  3.5591107E+02  3.5434443E+02  3.5637755E+02  1.2979865E+04  3.5637813E+02  3.5434503E+02  3.5591059E+02  3.5349072E+02
  3.8919412E+02  3.9160510E+02  3.9005201E+02  3.9206602E+02  1.4411367E+04  3.9206661E+02  3.9005261E+02  3.9160460E+02  3.8919412E+02
  4.2838101E+02  4.3078265E+02  4.2924300E+02  4.3123806E+02  1.5980511E+04  4.3123866E+02  4.2924361E+02  4.3078215E+02  4.2838101E+02
  4.7009797E+02  4.7249032E+02  4.7096400E+02  4.7294030E+02  1.7649216E+04  4.7294091E+02  4.7096462E+02  4.7248983E+02  4.7009798E+02
  5.1704128E+02  5.1942439E+02  5.1791129E+02  5.1986898E+02  1.9520683E+04  5.1986960E+02  5.1791192E+02  5.1942390E+02  5.1704129E+02
  5.6745838E+02  5.6983229E+02  5.6833230E+02  5.7027155E+02  2.1526000E+04  5.7027216E+02  5.6833293E+02  5.6983179E+02  5.6745837E+02
  6.2255078E+02  6.2491554E+02  6.2342855E+02  6.2534950E+02  2.3709318E+04  6.2535011E+02  6.2342916E+02  6.2491501E+02  6.2255076E+02
  1.9821776E-01  3.1631621E+00  1.5016459E+00  3.9159532E+00  4.0517252E+01  3.9163309E+00  1.5020382E+00  3.1627963E+00  1.9821776E-01
  7.4172418E-01  3.6735123E+00  2.0042243E+00  4.3754434E+00  4.3142709E+01  4.3758257E+00  2.0046220E+00  3.6731433E+00  7.4172459E-01
  1.3418753E+00  4.2392433E+00  2.5729655E+00  4.9032934E+00  4.6386664E+01  4.9036834E+00  2.5733703E+00  4.2388709E+00  1.3418761E+00
  1.9993170E+00  4.8628559E+00  3.2148170E+00  5.5126990E+00  5.0239860E+01  5.5130967E+00  3.2152277E+00  4.8624805E+00  1.9993183E+00
  2.7194403E+00  5.5502570E+00  3.9176298E+00  6.1866669E+00  5.4778770E+01  6.1870733E+00  3.9180497E+00  5.5498790E+00  2.7194418E+00
  3.5071085E+00  6.3091046E+00  4.6875462E+00  6.9373304E+00  6.0155713E+01  6.9377480E+00  4.6879718E+00  6.3087260E+00  3.5071105E+00
  4.3682661E+00  7.1480965E+00  5.5320768E+00  7.7662901E+00  6.6548090E+01  7.7667165E+00  5.5325112E+00  7.1477124E+00  4.3682683E+00
  5.3097650E+00  8.0671983E+00  6.4582527E+00  8.6781619E+00  7.4189103E+01  8.6785934E+00  6.4586924E+00  8.0668109E+00  5.3097676E+00
  6.3394121E+00  9.0735165E+00  7.4704548E+00  9.6774028E+00  8.3428408E+01  9.6778402E+00  7.4709004E+00  9.0731264E+00  6.3394148E+00
  7.4665985E+00  1.0175935E+01  8.5774762E+00  1.0777125E+01  9.4736239E+01  1.0777569E+01  8.5779290E+00  1.0175541E+01  7.4666015E+00
  8.7053195E+00  1.1387481E+01  9.7950050E+00  1.1984646E+01  1.0872059E+02  1.1985095E+01  9.7954639E+00  1.1387081E+01  8.7053228E+00
  1.0064124E+01  1.2721289E+01  1.1129749E+01  1.3311067E+01  1.2616832E+02  1.3311521E+01  1.1130214E+01  1.2720886E+01  1.0064127E+01
  1.1553601E+01  1.4188697E+01  1.2596414E+01  1.4771205E+01  1.4791000E+02  1.4771666E+01  1.2596885E+01  1.4188290E+01  1.1553604E+01
  1.3191052E+01  1.5807482E+01  1.4212559E+01  1.6382837E+01  1.7458677E+02  1.6383303E+01  1.4213037E+01  1.5807072E+01  1.3191055E+01
  1.4992915E+01  1.7595379E+01  1.5993853E+01  1.8161826E+01  2.0699093E+02  1.8162299E+01  1.5994337E+01  1.7594965E+01  1.4992920E+01
  1.6974760E+01  1.9566299E+01  1.7957760E+01  2.0125820E+01  2.4584225E+02  2.0126299E+01  1.7958251E+01  1.9565882E+01  1.6974765E+01
  1.9156888E+01  2.1737617E+01  2.0119526E+01  2.2290316E+01  2.9231931E+02  2.2290800E+01  2.0120023E+01  2.1737197E+01  1.9156893E+01
  2.1567706E+01  2.4137734E+01  2.2507166E+01  2.4683711E+01  3.4720553E+02  2.4684200E+01  2.2507667E+01  2.4137311E+01  2.1567711E+01
  2.4223257E+01  2.6782690E+01  2.5136546E+01  2.7322039E+01  4.1249862E+02  2.7322534E+01  2.5137054E+01  2.6782264E+01  2.4223263E+01
  2.7156692E+01  2.9705629E+01  2.8040363E+01  3.0238442E+01  4.8900408E+02  3.0238941E+01  2.8040875E+01  2.9705199E+01  2.7156697E+01
  3.0396911E+01  3.2935451E+01  3.1247148E+01  3.3461816E+01  5.7854173E+02  3.3462321E+01  3.1247666E+01  3.2935017E+01  3.0396917E+01
  3.3980085E+01  3.6508315E+01  3.4808936E+01  3.7028322E+01  6.8226691E+02  3.7028832E+01  3.4809463E+01  3.6507879E+01  3.3980090E+01
  3.7948400E+01  4.0466409E+01  3.8773988E+01  4.0980140E+01  8.0038871E+02  4.0980657E+01  3.8774525E+01  4.0465970E+01  3.7948406E+01
  4.2334499E+01  4.4842372E+01  4.3164856E+01  4.5349910E+01  9.3716921E+02  4.5350433E+01  4.3165400E+01  4.4841930E+01  4.2334505E+01
  4.7191298E+01  4.9689116E+01  4.8026345E+01  5.0190539E+01  1.0945237E+03  5.0191066E+01  4.8026894E+01  4.9688671E+01  4.7191305E+01
  5.2577089E+01  5.5064929E+01  5.3416751E+01  5.5560315E+01  1.2760666E+03  5.5560848E+01  5.3417305E+01  5.5064481E+01  5.2577097E+01
  5.8494982E+01  6.0972918E+01  5.9339177E+01  6.1462340E+01  1.4756608E+03  6.1462880E+01  5.9339738E+01  6.0972467E+01  5.8494988E+01
  6.5067525E+01  6.7535631E+01  6.5916186E+01  6.8019165E+01  1.7061534E+03  6.8019708E+01  6.5916752E+01  6.7535176E+01  6.5067530E+01
  7.2336943E+01  7.4795286E+01  7.3189994E+01  7.5273001E+01  1.9663851E+03  7.5273552E+01  7.3190568E+01  7.4794829E+01  7.2336950E+01
  8.0409977E+01  8.2858628E+01  8.1267348E+01  8.3330594E+01  2.2627915E+03  8.3331150E+01  8.1267926E+01  8.2858167E+01  8.0409985E+01
  8.9231975E+01  9.1670995E+01  9.0093598E+01  9.2137284E+01  2.5875303E+03  9.2137846E+01  9.0094182E+01  9.1670532E+01  8.9231986E+01
  9.9037837E+01  1.0146729E+02  9.9903641E+01  1.0192796E+02  2.9564809E+03  1.0192852E+02  9.9904227E+01  1.0146682E+02  9.9037844E+01
  1.0985287E+02  1.1227282E+02  1.1072278E+02  1.1272793E+02  3.3680822E+03  1.1272851E+02  1.1072338E+02  1.1227234E+02  1.0985287E+02
  1.2182095E+02  1.2423145E+02  1.2269492E+02  1.2468108E+02  3.8293511E+03  1.2468167E+02  1.2269552E+02  1.2423098E+02  1.2182096E+02
  1.3485986E+02  1.3726097E+02  1.3573780E+02  1.3770518E+02  4.3332810E+03  1.3770576E+02  1.3573841E+02  1.3726049E+02  1.3485987E+02
  1.4929827E+02  1.5169004E+02  1.5018013E+02  1.5212889E+02  4.8973936E+03  1.5212948E+02  1.5018074E+02  1.5168956E+02  1.4929828E+02
  1.6519332E+02  1.6757559E+02  1.6607911E+02  1.6800902E+02  5.5223882E+03  1.6800962E+02  1.6607973E+02  1.6757511E+02  1.6519332E+02
  1.8274052E+02  1.8511376E+02  1.8363001E+02  1.8554207E+02  6.2166306E+03  1.8554267E+02  1.8363064E+02  1.8511328E+02  1.8274052E+02
  2.0139581E+02  2.0375988E+02  2.0228904E+02  2.0418300E+02  6.9520144E+03  2.0418360E+02  2.0228967E+02  2.0375939E+02  2.0139582E+02
  2.2281563E+02  2.2517057E+02  2.2371252E+02  2.2558855E+02  7.8076430E+03  2.2558917E+02  2.2371316E+02  2.2517007E+02  2.2281564E+02
  2.4584754E+02  2.4819340E+02  2.4674804E+02  2.4860631E+02  8.7256192E+03  2.4860694E+02  2.4674868E+02  2.4819290E+02  2.4584756E+02
  2.7121309E+02  2.7354990E+02  2.7211713E+02  2.7395780E+02  9.7383562E+03  2.7395843E+02  2.7211777E+02  2.7354940E+02  2.7121309E+02
  2.9818307E+02  3.0051089E+02  2.9909059E+02  3.0091381E+02  1.0813796E+04  3.0091445E+02  2.9909124E+02  3.0051039E+02  2.9818307E+02
  3.2880669E+02  3.3112556E+02  3.2971764E+02  3.3152359E+02  1.2037151E+04  3.3152423E+02  3.2971830E+02  3.3112505E+02  3.2880670E+02
  3.6170898E+02  3.6401896E+02  3.6262329E+02  3.6441211E+02  1.3349234E+04  3.6441276E+02  3.6262396E+02  3.6401844E+02  3.6170898E+02
  3.9778561E+02  4.0008671E+02  3.9870324E+02  4.0047508E+02  1.4785547E+04  4.0047573E+02  3.9870391E+02  4.0008619E+02  3.9778560E+02
  4.3615410E+02  4.3844638E+02  4.3707498E+02  4.3883000E+02  1.6312228E+04  4.3883066E+02  4.3707566E+02  4.3844587E+02  4.3615410E+02
  4.7928543E+02  4.8156894E+02  4.8020949E+02  4.8194784E+02  1.8020891E+04  4.8194852E+02  4.8021020E+02  4.8156843E+02  4.7928543E+02
  5.2556249E+02  5.2783727E+02  5.2648971E+02  5.2821152E+02  1.9850303E+04  5.2821220E+02  5.2649040E+02  5.2783675E+02  5.2556249E+02
  5.7607891E+02  5.7834499E+02  5.7700921E+02  5.7871464E+02  2.1839532E+04  5.7871532E+02  5.7700991E+02  5.7834447E+02  5.7607892E+02
  1.9196512E-01  3.0227660E+00  1.5204547E+00  3.6747666E+00  3.8138185E+01  3.6751767E+00  1.5208806E+00  3.0223714E+00  1.9196510E-01
  7.0686329E-01  3.5067809E+00  1.9970530E+00  4.1118800E+00  4.0633838E+01  4.1122949E+00  1.9974849E+00  3.5063829E+00  7.0686375E-01
  1.2756946E+00  4.0428382E+00  2.5341787E+00  4.6122395E+00  4.3716374E+01  4.6126628E+00  2.5346184E+00  4.0424368E+00  1.2756955E+00
  1.8990956E+00  4.6337733E+00  3.1408785E+00  5.1900489E+00  4.7391927E+01  5.1904802E+00  3.1413242E+00  4.6333683E+00  1.8990969E+00
  2.5811269E+00  5.2856351E+00  3.8063561E+00  5.8294978E+00  5.1727385E+01  5.8299389E+00  3.8068119E+00  5.2852301E+00  2.5811285E+00
  3.3267767E+00  6.0041913E+00  4.5343933E+00  6.5421760E+00  5.6867252E+01  6.5426291E+00  4.5348552E+00  6.0037806E+00  3.3267788E+00
  4.1416566E+00  6.7984871E+00  5.3345310E+00  7.3287609E+00  6.2986400E+01  7.3292232E+00  5.3350025E+00  6.7980730E+00  4.1416589E+00
  5.0322150E+00  7.6676827E+00  6.2097829E+00  8.1916459E+00  7.0344275E+01  8.1921141E+00  6.2102605E+00  7.6672653E+00  5.0322179E+00
  6.0057943E+00  8.6190114E+00  7.1660419E+00  9.1370796E+00  7.9272825E+01  9.1375548E+00  7.1665254E+00  8.6185907E+00  6.0057974E+00
  7.0712777E+00  9.6608206E+00  8.2131748E+00  1.0178161E+01  9.0261445E+01  1.0178641E+01  8.2136665E+00  9.6603967E+00  7.0712809E+00
  8.2418844E+00  1.0807274E+01  9.3628333E+00  1.1319487E+01  1.0387873E+02  1.1319974E+01  9.3633311E+00  1.0806843E+01  8.2418882E+00
  9.5254301E+00  1.2066877E+01  1.0622708E+01  1.2572614E+01  1.2090853E+02  1.2573106E+01  1.0623211E+01  1.2066444E+01  9.5254342E+00
  1.0932117E+01  1.3453806E+01  1.2008315E+01  1.3953171E+01  1.4203161E+02  1.3953671E+01  1.2008827E+01  1.3453368E+01  1.0932122E+01
  1.2477805E+01  1.4981658E+01  1.3533055E+01  1.5474753E+01  1.6779336E+02  1.5475258E+01  1.3533573E+01  1.4981216E+01  1.2477810E+01
  1.4177874E+01  1.6670060E+01  1.5214629E+01  1.7155250E+01  1.9896953E+02  1.7155763E+01  1.5215155E+01  1.6669615E+01  1.4177878E+01
  1.6047138E+01  1.8528963E+01  1.7066286E+01  1.9008087E+01  2.3629486E+02  1.9008605E+01  1.7066818E+01  1.8528515E+01  1.6047143E+01
  1.8104715E+01  2.0576286E+01  1.9103960E+01  2.1049435E+01  2.8076751E+02  2.1049958E+01  1.9104498E+01  2.0575835E+01  1.8104720E+01
  2.0375778E+01  2.2837196E+01  2.1352474E+01  2.3304457E+01  3.3338428E+02  2.3304986E+01  2.1353018E+01  2.2836742E+01  2.0375782E+01
  2.2877330E+01  2.5328696E+01  2.3828639E+01  2.5790152E+01  3.9566038E+02  2.5790688E+01  2.3829189E+01  2.5328239E+01  2.2877335E+01
  2.5639172E+01  2.8080579E+01  2.6561844E+01  2.8536314E+01  4.6842151E+02  2.8536855E+01  2.6562400E+01  2.8080119E+01  2.5639178E+01
  2.8689371E+01  3.1120909E+01  2.9583143E+01  3.1571001E+01  5.5342876E+02  3.1571548E+01  2.9583709E+01  3.1120446E+01  2.8689377E+01
  3.2060266E+01  3.4482019E+01  3.2946577E+01  3.4926545E+01  6.5171505E+02  3.4927098E+01  3.2947153E+01  3.4481553E+01  3.2060271E+01
  3.5786607E+01  3.8198658E+01  3.6676868E+01  3.8637693E+01  7.6336772E+02  3.8638253E+01  3.6677450E+01  3.8198188E+01  3.5786612E+01
  3.9905283E+01  4.2307712E+01  4.0799424E+01  4.2741327E+01  8.9247279E+02  4.2741892E+01  4.0800012E+01  4.2307240E+01  3.9905290E+01
  4.4464137E+01  4.6857020E+01  4.5362089E+01  4.7285285E+01  1.0407518E+03  4.7285856E+01  4.5362684E+01  4.6856545E+01  4.4464144E+01
  4.9519587E+01  5.1902996E+01  5.0421285E+01  5.2325982E+01  1.2115659E+03  5.2326558E+01  5.0421885E+01  5.1902518E+01  4.9519594E+01
  5.5058045E+01  5.7432052E+01  5.5963421E+01  5.7849822E+01  1.3989458E+03  5.7850404E+01  5.5964028E+01  5.7431569E+01  5.5058052E+01
  6.1211801E+01  6.3576470E+01  6.2120789E+01  6.3989091E+01  1.6150532E+03  6.3989679E+01  6.2121401E+01  6.3575983E+01  6.1211807E+01
  6.8011872E+01  7.0367270E+01  6.8924411E+01  7.0774807E+01  1.8586486E+03  7.0775401E+01  6.8925029E+01  7.0366782E+01  6.8011881E+01
  7.5561357E+01  7.7907545E+01  7.6477380E+01  7.8310057E+01  2.1356811E+03  7.8310656E+01  7.6478006E+01  7.7907055E+01  7.5561363E+01
  8.3794284E+01  8.6131326E+01  8.4713735E+01  8.6528875E+01  2.4387261E+03  8.6529481E+01  8.4714366E+01  8.6130832E+01  8.3794293E+01
  9.2943009E+01  9.5270959E+01  9.3865823E+01  9.5663602E+01  2.7825162E+03  9.5664216E+01  9.3866461E+01  9.5270462E+01  9.2943018E+01
  1.0302308E+02  1.0534199E+02  1.0394919E+02  1.0572979E+02  3.1654823E+03  1.0573040E+02  1.0394983E+02  1.0534149E+02  1.0302308E+02
  1.1416933E+02  1.1647926E+02  1.1509869E+02  1.1686227E+02  3.5940205E+03  1.1686289E+02  1.1509934E+02  1.1647876E+02  1.1416934E+02
  1.2629464E+02  1.2859565E+02  1.2722718E+02  1.2897392E+02  4.0616187E+03  1.2897455E+02  1.2722784E+02  1.2859514E+02  1.2629465E+02
  1.3971236E+02  1.4200450E+02  1.4064804E+02  1.4237808E+02  4.5842924E+03  1.4237873E+02  1.4064871E+02  1.4200399E+02  1.3971237E+02
  1.5446946E+02  1.5675258E+02  1.5540828E+02  1.5712143E+02  5.1625747E+03  1.5712208E+02  1.5540895E+02  1.5675207E+02  1.5446947E+02
  1.7074613E+02  1.7302066E+02  1.7168790E+02  1.7338505E+02  5.8040028E+03  1.7338570E+02  1.7168857E+02  1.7302015E+02  1.7074614E+02
  1.8802114E+02  1.9028695E+02  1.8896587E+02  1.9064681E+02  6.4830601E+03  1.9064747E+02  1.8896655E+02  1.9028642E+02  1.8802115E+02
  2.0785637E+02  2.1011349E+02  2.0880401E+02  2.1046888E+02  7.2713141E+03  2.1046954E+02  2.0880469E+02  2.1011297E+02  2.0785638E+02
  2.2915383E+02  2.3140231E+02  2.3010432E+02  2.3175327E+02  8.1162637E+03  2.3175394E+02  2.3010502E+02  2.3140178E+02  2.2915384E+02
  2.5258691E+02  2.5482679E+02  2.5354020E+02  2.5517339E+02  9.0471137E+03  2.5517406E+02  2.5354090E+02  2.5482627E+02  2.5258692E+02
  2.7747234E+02  2.7970367E+02  2.7842837E+02  2.8004593E+02  1.0035121E+04  2.8004662E+02  2.7842908E+02  2.7970314E+02  2.7747234E+02
  3.0570794E+02  3.0793076E+02  3.0666668E+02  3.0826875E+02  1.1156500E+04  3.0826944E+02  3.0666739E+02  3.0793024E+02  3.0570794E+02
  3.3601035E+02  3.3822469E+02  3.3697171E+02  3.3855845E+02  1.2358234E+04  3.3855916E+02  3.3697244E+02  3.3822416E+02  3.3601036E+02
  3.6920247E+02  3.7140839E+02  3.7016643E+02  3.7173795E+02  1.3671962E+04  3.7173866E+02  3.7016716E+02  3.7140785E+02  3.6920248E+02
  4.0447115E+02  4.0666868E+02  4.0543765E+02  4.0699411E+02  1.5067689E+04  4.0699482E+02  4.0543839E+02  4.0666814E+02  4.0447116E+02
  4.4407334E+02  4.4626252E+02  4.4504232E+02  4.4658384E+02  1.6626484E+04  4.4658456E+02  4.4504306E+02  4.4626198E+02  4.4407334E+02
