  3.5752014E+01  3.9104318E+01  3.8668632E+01  3.8806794E+01  7.1449607E+02  3.8807080E+01  3.8668923E+01  3.9104022E+01  3.5752019E+01
  3.9982315E+01  4.3321964E+01  4.2860773E+01  4.3025565E+01  8.3968019E+02  4.3025853E+01  4.2861067E+01  4.3321666E+01  3.9982319E+01
  4.4657495E+01  4.7984585E+01  4.7524071E+01  4.7689315E+01  9.8479351E+02  4.7689609E+01  4.7524374E+01  4.7984286E+01  4.4657498E+01
  4.9836015E+01  5.3150642E+01  5.2694192E+01  5.2856504E+01  1.1519647E+03  5.2856802E+01  5.2694497E+01  5.3150340E+01  4.9836021E+01
  5.5577719E+01  5.8879966E+01  5.8427530E+01  5.8586965E+01  1.3450668E+03  5.8587267E+01  5.8427838E+01  5.8879662E+01  5.5577725E+01
  6.1906343E+01  6.5196298E+01  6.4747829E+01  6.4904435E+01  1.5578652E+03  6.4904741E+01  6.4748143E+01  6.5195990E+01  6.1906351E+01
  6.8930757E+01  7.2208496E+01  7.1763951E+01  7.1917777E+01  1.8038465E+03  7.1918087E+01  7.1764270E+01  7.2208187E+01  6.8930763E+01
  7.6706467E+01  7.9972073E+01  7.9531408E+01  7.9682505E+01  2.0819776E+03  7.9682818E+01  7.9531729E+01  7.9971758E+01  7.6706473E+01
  8.5343215E+01  8.8596759E+01  8.8159934E+01  8.8308344E+01  2.3991945E+03  8.8308659E+01  8.8160257E+01  8.8596440E+01  8.5343219E+01
  9.4801381E+01  9.8042934E+01  9.7609907E+01  9.7755678E+01  2.7472803E+03  9.7756001E+01  9.7610236E+01  9.8042617E+01  9.4801388E+01
  1.0531548E+02  1.0854511E+02  1.0811585E+02  1.0825902E+02  3.1432738E+03  1.0825935E+02  1.0811618E+02  1.0854480E+02  1.0531549E+02
  1.1692270E+02  1.2014048E+02  1.1971493E+02  1.1985555E+02  3.5856598E+03  1.1985588E+02  1.1971527E+02  1.2014016E+02  1.1692271E+02
  1.2977602E+02  1.3298201E+02  1.3256013E+02  1.3269825E+02  4.0821155E+03  1.3269859E+02  1.3256048E+02  1.3298169E+02  1.2977603E+02
  1.4380087E+02  1.4699513E+02  1.4657690E+02  1.4671254E+02  4.6251506E+03  1.4671288E+02  1.4657724E+02  1.4699480E+02  1.4380088E+02
  1.5933980E+02  1.6252238E+02  1.6210776E+02  1.6224098E+02  5.2338666E+03  1.6224132E+02  1.6210810E+02  1.6252205E+02  1.5933981E+02
  1.7646194E+02  1.7963266E+02  1.7922167E+02  1.7935246E+02  5.9091690E+03  1.7935280E+02  1.7922202E+02  1.7963232E+02  1.7646194E+02
  1.9537873E+02  1.9853815E+02  1.9813063E+02  1.9825911E+02  6.6603202E+03  1.9825947E+02  1.9813098E+02  1.9853781E+02  1.9537873E+02
  2.1552739E+02  2.1867532E+02  2.1827130E+02  2.1839747E+02  7.4564931E+03  2.1839782E+02  2.1827165E+02  2.1867497E+02  2.1552739E+02
  2.3865421E+02  2.4179070E+02  2.4139014E+02  2.4151405E+02  8.3848044E+03  2.4151440E+02  2.4139049E+02  2.4179035E+02  2.3865422E+02
  2.6355894E+02  2.6668403E+02  2.6628691E+02  2.6640858E+02  9.3816644E+03  2.6640894E+02  2.6628726E+02  2.6668368E+02  2.6355895E+02
  2.9101115E+02  2.9412489E+02  2.9373116E+02  2.9385065E+02  1.0482929E+04  2.9385100E+02  2.9373153E+02  2.9412454E+02  2.9101115E+02
  3.2023737E+02  3.2333983E+02  3.2294946E+02  3.2306678E+02  1.1652982E+04  3.2306714E+02  3.2294983E+02  3.2333945E+02  3.2023737E+02
  3.5344061E+02  3.5653182E+02  3.5614480E+02  3.5626000E+02  1.2986783E+04  3.5626036E+02  3.5614516E+02  3.5653146E+02  3.5344061E+02
  3.8915591E+02  3.9223591E+02  3.9185219E+02  3.9196530E+02  1.4418498E+04  3.9196567E+02  3.9185256E+02  3.9223554E+02  3.8915591E+02
  4.2835464E+02  4.3142350E+02  4.3104306E+02  4.3115409E+02  1.5987843E+04  4.3115447E+02  4.3104343E+02  4.3142312E+02  4.2835463E+02
  4.7008368E+02  4.7314143E+02  4.7276424E+02  4.7287326E+02  1.7656737E+04  4.7287364E+02  4.7276462E+02  4.7314105E+02  4.7008367E+02
  5.1703870E+02  5.2008539E+02  5.1971140E+02  5.1981843E+02  1.9528377E+04  5.1981882E+02  5.1971179E+02  5.2008501E+02  5.1703871E+02
  5.6746759E+02  5.7050323E+02  5.7013245E+02  5.7023753E+02  2.1533853E+04  5.7023792E+02  5.7013285E+02  5.7050286E+02  5.6746758E+02
  6.2257163E+02  6.2559631E+02  6.2522867E+02  6.2533181E+02  2.3717316E+04  6.2533219E+02  6.2522905E+02  6.2559589E+02  6.2257160E+02
 -5.6666542E-02  3.6792473E+00  3.6516211E+00  3.4517866E+00  3.7961413E+01  3.4519970E+00  3.6518378E+00  3.6789862E+00 -5.6666544E-02
  4.8303888E-01  4.1801762E+00  4.1246957E+00  3.9049880E+00  4.0722318E+01  3.9052009E+00  4.1249161E+00  4.1799126E+00  4.8303921E-01
  1.0801993E+00  4.7370749E+00  4.6666744E+00  4.4291059E+00  4.4157924E+01  4.4293250E+00  4.6668999E+00  4.7368089E+00  1.0802000E+00
  1.7348873E+00  5.3521835E+00  5.2849781E+00  5.0388790E+00  4.8230115E+01  5.0391043E+00  5.2852075E+00  5.3519152E+00  1.7348883E+00
  2.4526404E+00  6.0316419E+00  5.9646431E+00  5.7137082E+00  5.2994767E+01  5.7139409E+00  5.9648805E+00  6.0313722E+00  2.4526416E+00
  3.2382495E+00  6.7835058E+00  6.7119408E+00  6.4668847E+00  5.8589210E+01  6.4671278E+00  6.7121816E+00  6.7832370E+00  3.2382511E+00
  4.0976577E+00  7.6169343E+00  7.5346303E+00  7.2992854E+00  6.5172748E+01  7.2995364E+00  7.5348787E+00  7.6166602E+00  4.0976595E+00
  5.0377163E+00  8.5307351E+00  8.4397600E+00  8.2151582E+00  7.2961573E+01  8.2154121E+00  8.4400120E+00  8.5304585E+00  5.0377184E+00
  6.0662305E+00  9.5318957E+00  9.4311225E+00  9.2184021E+00  8.2299453E+01  9.2186602E+00  9.4313785E+00  9.5316169E+00  6.0662328E+00
  7.1926510E+00  1.0629273E+01  1.0517458E+01  1.0322822E+01  9.3660364E+01  1.0323085E+01  1.0517720E+01  1.0628992E+01  7.1926537E+00
  8.4316847E+00  1.1836446E+01  1.1715441E+01  1.1535330E+01  1.0767055E+02  1.1535596E+01  1.1715707E+01  1.1836158E+01  8.4316875E+00
  9.7912008E+00  1.3166637E+01  1.3030780E+01  1.2866784E+01  1.2515277E+02  1.2867054E+01  1.3031049E+01  1.3166348E+01  9.7912037E+00
  1.1281792E+01  1.4631316E+01  1.4478866E+01  1.4332721E+01  1.4696709E+02  1.4332997E+01  1.4479142E+01  1.4631023E+01  1.1281795E+01
  1.2920761E+01  1.6248340E+01  1.6077297E+01  1.5951005E+01  1.7374585E+02  1.5951285E+01  1.6077576E+01  1.6248044E+01  1.2920764E+01
  1.4724551E+01  1.8035666E+01  1.7841603E+01  1.7737411E+01  2.0627879E+02  1.7737696E+01  1.7841888E+01  1.8035367E+01  1.4724554E+01
  1.6708728E+01  2.0006925E+01  1.9789563E+01  1.9709942E+01  2.4525606E+02  1.9710230E+01  1.9789852E+01  2.0006624E+01  1.6708732E+01
  1.8893595E+01  2.2179003E+01  2.1935563E+01  2.1883288E+01  2.9187637E+02  2.1883580E+01  2.1935856E+01  2.2178699E+01  1.8893599E+01
  2.1307563E+01  2.4580299E+01  2.4307547E+01  2.4285856E+01  3.4692157E+02  2.4286152E+01  2.4307844E+01  2.4579993E+01  2.1307567E+01
  2.3966665E+01  2.7226846E+01  2.6921339E+01  2.6933672E+01  4.1244215E+02  2.6933972E+01  2.6921640E+01  2.7226538E+01  2.3966670E+01
  2.6904052E+01  3.0151787E+01  2.9809551E+01  2.9859882E+01  4.8919059E+02  2.9860185E+01  2.9809855E+01  3.0151475E+01  2.6904056E+01
  3.0148613E+01  3.3384009E+01  3.3000636E+01  3.3093372E+01  5.7897649E+02  3.3093678E+01  3.3000944E+01  3.3383694E+01  3.0148618E+01
  3.3736519E+01  3.6959674E+01  3.6549292E+01  3.6670307E+01  6.8295505E+02  3.6670619E+01  3.6549609E+01  3.6959358E+01  3.3736524E+01
  3.7709981E+01  4.0920989E+01  4.0504816E+01  4.0632892E+01  8.0133630E+02  4.0633209E+01  4.0505142E+01  4.0920671E+01  3.7709986E+01
  4.2101590E+01  4.5300546E+01  4.4888011E+01  4.5013718E+01  9.3837898E+02  4.5014038E+01  4.4888340E+01  4.5300223E+01  4.2101595E+01
  4.6964258E+01  5.0151247E+01  4.9742309E+01  4.9865690E+01  1.0959981E+03  4.9866014E+01  4.9742642E+01  5.0150923E+01  4.6964263E+01
  5.2356248E+01  5.5531352E+01  5.5125971E+01  5.5247071E+01  1.2778063E+03  5.5247396E+01  5.5126307E+01  5.5531025E+01  5.2356253E+01
  5.8280786E+01  6.1444087E+01  6.1042217E+01  6.1161077E+01  1.4776717E+03  6.1161407E+01  6.1042557E+01  6.1443758E+01  5.8280790E+01
  6.4860254E+01  6.8011831E+01  6.7613435E+01  6.7730097E+01  1.7084335E+03  6.7730432E+01  6.7613782E+01  6.8011498E+01  6.4860259E+01
  7.2136927E+01  7.5276849E+01  7.4881889E+01  7.4996388E+01  1.9689344E+03  7.4996730E+01  7.4882242E+01  7.5276515E+01  7.2136932E+01
  8.0217480E+01  8.3345824E+01  8.2954264E+01  8.3066641E+01  2.2656075E+03  8.3066985E+01  8.2954617E+01  8.3345484E+01  8.0217486E+01
  8.9047395E+01  9.2164229E+01  9.1776034E+01  9.1886324E+01  2.5906147E+03  9.1886676E+01  9.1776392E+01  9.2163891E+01  8.9047406E+01
  9.8861396E+01  1.0196678E+02  1.0158191E+02  1.0169015E+02  2.9598290E+03  1.0169051E+02  1.0158227E+02  1.0196644E+02  9.8861402E+01
  1.0968483E+02  1.1277884E+02  1.1239726E+02  1.1250349E+02  3.3716908E+03  1.1250385E+02  1.1239763E+02  1.1277848E+02  1.0968483E+02
  1.2166154E+02  1.2474422E+02  1.2436591E+02  1.2447016E+02  3.8332154E+03  1.2447053E+02  1.2436628E+02  1.2474388E+02  1.2166155E+02
  1.3470939E+02  1.3778081E+02  1.3740572E+02  1.3750803E+02  4.3373982E+03  1.3750840E+02  1.3740610E+02  1.3778046E+02  1.3470940E+02
  1.4915690E+02  1.5221711E+02  1.5184522E+02  1.5194562E+02  4.9017567E+03  1.5194599E+02  1.5184560E+02  1.5221676E+02  1.4915691E+02
  1.6506127E+02  1.6811008E+02  1.6774142E+02  1.6783991E+02  5.5269904E+03  1.6784029E+02  1.6774181E+02  1.6810972E+02  1.6506127E+02
  1.8261782E+02  1.8565578E+02  1.8529019E+02  1.8538687E+02  6.2214638E+03  1.8538725E+02  1.8529058E+02  1.8565542E+02  1.8261782E+02
  2.0128291E+02  2.0430984E+02  2.0394735E+02  2.0404222E+02  6.9570752E+03  2.0404260E+02  2.0394775E+02  2.0430948E+02  2.0128293E+02
  2.2271226E+02  2.2572819E+02  2.2536878E+02  2.2546186E+02  7.8129158E+03  2.2546225E+02  2.2536917E+02  2.2572782E+02  2.2271227E+02
  2.4575397E+02  2.4875896E+02  2.4840259E+02  2.4849392E+02  8.7310976E+03  2.4849432E+02  2.4840299E+02  2.4875858E+02  2.4575397E+02
  2.7112932E+02  2.7412341E+02  2.7377006E+02  2.7385968E+02  9.7440294E+03  2.7386007E+02  2.7377046E+02  2.7412304E+02  2.7112932E+02
  2.9810939E+02  3.0109264E+02  3.0074227E+02  3.0083019E+02  1.0819655E+04  3.0083060E+02  3.0074268E+02  3.0109226E+02  2.9810939E+02
  3.2874278E+02  3.3171523E+02  3.3136782E+02  3.3145409E+02  1.2043183E+04  3.3145448E+02  3.3136823E+02  3.3171483E+02  3.2874278E+02
  3.6165498E+02  3.6461666E+02  3.6427219E+02  3.6435681E+02  1.3355427E+04  3.6435723E+02  3.6427261E+02  3.6461626E+02  3.6165498E+02
  3.9774143E+02  4.0069239E+02  4.0035085E+02  4.0043386E+02  1.4791889E+04  4.0043428E+02  4.0035126E+02  4.0069200E+02  3.9774142E+02
  4.3611989E+02  4.3906017E+02  4.3872151E+02  4.3880295E+02  1.6318706E+04  4.3880337E+02  4.3872193E+02  4.3905979E+02  4.3611989E+02
  4.7926081E+02  4.8219047E+02  4.8185466E+02  4.8193455E+02  1.8027492E+04  4.8193498E+02  4.8185509E+02  4.8219008E+02  4.7926081E+02
  5.2554749E+02  5.2846655E+02  5.2813358E+02  5.2821195E+02  1.9857013E+04  5.2821237E+02  5.2813400E+02  5.2846615E+02  5.2554748E+02
  5.7607333E+02  5.7898184E+02  5.7865167E+02  5.7872854E+02  2.1846339E+04  5.7872897E+02  5.7865210E+02  5.7898143E+02  5.7607333E+02
 -5.5157142E-02  3.5277389E+00  3.4984103E+00  3.3006256E+00  3.5780292E+01  3.3008545E+00  3.4986460E+00  3.5274586E+00 -5.5157141E-02
  4.5635704E-01  4.0029372E+00  3.9478176E+00  3.7316425E+00  3.8410177E+01  3.7318744E+00  3.9480572E+00  4.0026547E+00  4.5635743E-01
  1.0226489E+00  4.5307036E+00  4.4600153E+00  4.2281156E+00  4.1676574E+01  4.2283541E+00  4.4602609E+00  4.5304183E+00  1.0226496E+00
  1.6438224E+00  5.1137083E+00  5.0449170E+00  4.8060040E+00  4.5559882E+01  4.8062489E+00  5.0451666E+00  5.1134204E+00  1.6438234E+00
  2.3239060E+00  5.7583023E+00  5.6891849E+00  5.4461341E+00  5.0105645E+01  5.4463876E+00  5.6894430E+00  5.7580159E+00  2.3239074E+00
  3.0678891E+00  6.4703849E+00  6.3963857E+00  6.1612133E+00  5.5443460E+01  6.1614783E+00  6.3966481E+00  6.4700934E+00  3.0678908E+00
  3.8813827E+00  7.2595783E+00  7.1767090E+00  6.9510972E+00  6.1731497E+01  6.9513699E+00  7.1769795E+00  7.2592842E+00  3.8813847E+00
  4.7708338E+00  8.1238158E+00  8.0325778E+00  7.8175025E+00  6.9219017E+01  7.8177792E+00  8.0328526E+00  8.1235192E+00  4.7708363E+00
  5.7435809E+00  9.0703084E+00  8.9696278E+00  8.7664971E+00  7.8232155E+01  8.7667792E+00  8.9699065E+00  9.0700094E+00  5.7435835E+00
  6.8085714E+00  1.0107378E+01  9.9979443E+00  9.8119580E+00  8.9271111E+01  9.8122439E+00  9.9982296E+00  1.0107076E+01  6.8085740E+00
  7.9796984E+00  1.1250021E+01  1.1129580E+01  1.0957714E+01  1.0292044E+02  1.0958005E+01  1.1129870E+01  1.1249712E+01  7.9797018E+00
  9.2641227E+00  1.2506203E+01  1.2371540E+01  1.2215300E+01  1.2000553E+02  1.2215594E+01  1.2371833E+01  1.2505892E+01  9.2641262E+00
  1.0672048E+01  1.3890768E+01  1.3740227E+01  1.3601262E+01  1.4121647E+02  1.3601563E+01  1.3740526E+01  1.3890453E+01  1.0672052E+01
  1.2219334E+01  1.5416935E+01  1.5248618E+01  1.5128823E+01  1.6708286E+02  1.5129126E+01  1.5248923E+01  1.5416617E+01  1.2219337E+01
  1.3921360E+01  1.7105045E+01  1.6914800E+01  1.6816297E+01  1.9838377E+02  1.6816608E+01  1.6915111E+01  1.7104726E+01  1.3921364E+01
  1.5792941E+01  1.8964229E+01  1.8751749E+01  1.8676879E+01  2.3583535E+02  1.8677193E+01  1.8752063E+01  1.8963907E+01  1.5792945E+01
  1.7853191E+01  2.1012204E+01  2.0774852E+01  2.0726247E+01  2.8043711E+02  2.0726565E+01  2.0775171E+01  2.1011878E+01  1.7853194E+01
  2.0127283E+01  2.3274136E+01  2.3008873E+01  2.2989568E+01  3.3323560E+02  2.2989890E+01  2.3009196E+01  2.3273808E+01  2.0127287E+01
  2.2632212E+01  2.5767015E+01  2.5470569E+01  2.5483833E+01  3.9572850E+02  2.5484160E+01  2.5470896E+01  2.5766685E+01  2.2632217E+01
  2.5397778E+01  2.8520634E+01  2.8189254E+01  2.8238836E+01  4.6871100E+02  2.8239166E+01  2.8189586E+01  2.8520301E+01  2.5397781E+01
  2.8452030E+01  3.1563042E+01  3.1196467E+01  3.1282625E+01  5.5394314E+02  3.1282960E+01  3.1196807E+01  3.1562706E+01  2.8452035E+01
  3.1827312E+01  3.4926574E+01  3.4549890E+01  3.4647532E+01  6.5245767E+02  3.4647871E+01  3.4550240E+01  3.4926235E+01  3.1827317E+01
  3.5558392E+01  3.8645995E+01  3.8272577E+01  3.8368330E+01  7.6434275E+02  3.8368674E+01  3.8272931E+01  3.8645654E+01  3.5558397E+01
  3.9682112E+01  4.2758140E+01  4.2387949E+01  4.2481849E+01  8.9368135E+02  4.2482197E+01  4.2388308E+01  4.2757798E+01  3.9682118E+01
  4.4246304E+01  4.7310847E+01  4.6943843E+01  4.7035926E+01  1.0421948E+03  4.7036278E+01  4.6944206E+01  4.7310500E+01  4.4246311E+01
  4.9307359E+01  5.2360492E+01  5.1996641E+01  5.2086943E+01  1.2132426E+03  5.2087298E+01  5.1997009E+01  5.2360143E+01  4.9307365E+01
  5.4851804E+01  5.7893607E+01  5.7532871E+01  5.7621423E+01  1.4008599E+03  5.7621781E+01  5.7533242E+01  5.7893252E+01  5.4851809E+01
  6.1011761E+01  6.4042305E+01  6.3684653E+01  6.3771488E+01  1.6172016E+03  6.3771852E+01  6.3685029E+01  6.4041949E+01  6.1011767E+01
  6.7818297E+01  7.0837653E+01  7.0483051E+01  7.0568202E+01  1.8610298E+03  7.0568574E+01  7.0483431E+01  7.0837295E+01  6.7818306E+01
  7.5374451E+01  7.8382684E+01  7.8031099E+01  7.8114598E+01  2.1382917E+03  7.8114971E+01  7.8031484E+01  7.8382325E+01  7.5374457E+01
  8.3614372E+01  8.6611554E+01  8.6262953E+01  8.6344830E+01  2.4415658E+03  8.6345208E+01  8.6263343E+01  8.6611189E+01  8.3614380E+01
  9.2770248E+01  9.5756434E+01  9.5410787E+01  9.5491075E+01  2.7855798E+03  9.5491458E+01  9.5411183E+01  9.5756067E+01  9.2770256E+01
  1.0285767E+02  1.0583292E+02  1.0549020E+02  1.0556892E+02  3.1687653E+03  1.0556931E+02  1.0549060E+02  1.0583255E+02  1.0285767E+02
  1.1401143E+02  1.1697581E+02  1.1663598E+02  1.1671316E+02  3.5975174E+03  1.1671356E+02  1.1663639E+02  1.1697543E+02  1.1401143E+02
  1.2614449E+02  1.2909805E+02  1.2876109E+02  1.2883677E+02  4.0653253E+03  1.2883717E+02  1.2876150E+02  1.2909767E+02  1.2614450E+02
  1.3957006E+02  1.4251285E+02  1.4217874E+02  1.4225294E+02  4.5882013E+03  1.4225335E+02  1.4217915E+02  1.4251248E+02  1.3957007E+02
  1.5433517E+02  1.5726702E+02  1.5693578E+02  1.5700850E+02  5.1666787E+03  1.5700891E+02  1.5693620E+02  1.5726664E+02  1.5433518E+02
  1.7061983E+02  1.7354125E+02  1.7321273E+02  1.7328405E+02  5.8082934E+03  1.7328447E+02  1.7321314E+02  1.7354086E+02  1.7061983E+02
  1.8790319E+02  1.9081400E+02  1.9048824E+02  1.9055817E+02  6.4875323E+03  1.9055859E+02  1.9048867E+02  1.9081361E+02  1.8790320E+02
  2.0774647E+02  2.1064672E+02  2.1032369E+02  2.1039224E+02  7.2759539E+03  2.1039266E+02  2.1032412E+02  2.1064633E+02  2.0774647E+02
  2.2905217E+02  2.3194191E+02  2.3162158E+02  2.3168878E+02  8.1210639E+03  2.3168922E+02  2.3162203E+02  2.3194151E+02  2.2905218E+02
  2.5249346E+02  2.5537272E+02  2.5505509E+02  2.5512098E+02  9.0520638E+03  2.5512140E+02  2.5505554E+02  2.5537234E+02  2.5249347E+02
  2.7738730E+02  2.8025614E+02  2.7994116E+02  2.8000574E+02  1.0040212E+04  2.8000619E+02  2.7994162E+02  2.8025575E+02  2.7738731E+02
  3.0563100E+02  3.0848945E+02  3.0817712E+02  3.0824041E+02  1.1161718E+04  3.0824085E+02  3.0817756E+02  3.0848905E+02  3.0563099E+02
  3.3594157E+02  3.3878968E+02  3.3847995E+02  3.3854199E+02  1.2363570E+04  3.3854244E+02  3.3848040E+02  3.3878926E+02  3.3594157E+02
  3.6914173E+02  3.7197955E+02  3.7167240E+02  3.7173321E+02  1.3677403E+04  3.7173367E+02  3.7167286E+02  3.7197914E+02  3.6914173E+02
  4.0441852E+02  4.0724607E+02  4.0694150E+02  4.0700110E+02  1.5073224E+04  4.0700155E+02  4.0694197E+02  4.0724565E+02  4.0441852E+02
  4.4402845E+02  4.4684578E+02  4.4654374E+02  4.4660216E+02  1.6632100E+04  4.4660262E+02  4.4654421E+02  4.4684537E+02  4.4402844E+02
