  6.4644413E-08  2.1211325E+00  4.9788098E+00  3.3335872E+00  5.6263834E+00  5.0983907E+01  5.6267817E+00  3.3339987E+00  4.9784339E+00  2.1211338E+00  6.4642046E-08
  3.4192615E-08  2.8976428E+00  5.7217368E+00  4.0918641E+00  6.3543918E+00  5.5957405E+01  6.3548052E+00  4.0922850E+00  5.7213607E+00  2.8976445E+00  3.4192849E-08
  1.1431250E-07  3.7513086E+00  6.5464792E+00  4.9261137E+00  7.1712151E+00  6.1912337E+01  7.1716343E+00  4.9265407E+00  6.5460970E+00  3.7513107E+00  1.1431126E-07
  3.5990282E-08  4.6895315E+00  7.4615897E+00  5.8481785E+00  8.0772227E+00  6.9072885E+01  8.0776509E+00  5.8486149E+00  7.4612046E+00  4.6895339E+00  3.5990002E-08
  1.1592889E-07  5.7204708E+00  8.4684630E+00  6.8620742E+00  9.0765043E+00  7.7763526E+01  9.0769383E+00  6.8625163E+00  8.4680744E+00  5.7204734E+00  1.1592884E-07
  1.0597365E-07  6.8548315E+00  9.5776465E+00  7.9768924E+00  1.0179468E+01  8.8429128E+01  1.0179908E+01  7.9773407E+00  9.5772546E+00  6.8548343E+00  1.0597568E-07
  4.6051376E-08  8.1050090E+00  1.0798529E+01  9.2050538E+00  1.1399228E+01  1.0173138E+02  1.1399674E+01  9.2055095E+00  1.0798130E+01  8.1050121E+00  4.6052707E-08
  4.9721447E-08  9.4862941E+00  1.2153978E+01  1.0562230E+01  1.2746799E+01  1.1845197E+02  1.2747251E+01  1.0562693E+01  1.2153576E+01  9.4862974E+00  4.9715695E-08
  1.6231228E-07  1.1007199E+01  1.3648765E+01  1.2056948E+01  1.4233844E+01  1.3962946E+02  1.4234302E+01  1.2057419E+01  1.3648358E+01  1.1007202E+01  1.6231016E-07
  3.1061319E-08  1.9196354E-01  3.0227624E+00  1.5204450E+00  3.6747593E+00  3.8138195E+01  3.6751694E+00  1.5208710E+00  3.0223677E+00  1.9196351E-01  3.1061325E-08
  1.0526156E-08  7.3874209E-01  3.5367899E+00  2.0263842E+00  4.1389075E+00  4.0799129E+01  4.1393228E+00  2.0268165E+00  3.5363919E+00  7.3874257E-01  1.0528375E-08
  6.4396385E-08  1.3458009E+00  4.1090489E+00  2.6018705E+00  4.6761254E+00  4.4115749E+01  4.6765494E+00  2.6023109E+00  4.1086471E+00  1.3458019E+00  6.4395006E-08
  4.8800241E-08  2.0145038E+00  4.7435767E+00  3.2532375E+00  5.2978187E+00  4.8101885E+01  5.2982510E+00  3.2536843E+00  4.7431712E+00  2.0145052E+00  4.8799951E-08
  7.9631623E-08  2.7498520E+00  5.4480654E+00  3.9711354E+00  5.9900633E+00  5.2852413E+01  5.9905121E+00  3.9715927E+00  5.4476595E+00  2.7498538E+00  7.9633844E-08
  1.6569182E-08  3.5578875E+00  6.2293493E+00  4.7604678E+00  6.7641662E+00  5.8548525E+01  6.7646246E+00  4.7609350E+00  6.2289377E+00  3.5578895E+00  1.6568630E-08
  8.9904121E-08  4.4455714E+00  7.0949893E+00  5.6332771E+00  7.6230274E+00  6.5415023E+01  7.6234916E+00  5.6337508E+00  7.0945740E+00  4.4455739E+00  8.9906622E-08
  7.4808526E-08  5.4206123E+00  8.0470750E+00  6.5913336E+00  8.5684879E+00  7.3790350E+01  8.5689584E+00  6.5918136E+00  8.0466565E+00  5.4206152E+00  7.4808033E-08
  8.1331019E-08  6.4929879E+00  9.0954378E+00  7.6443546E+00  9.6130760E+00  8.4134580E+01  9.6135536E+00  7.6448411E+00  9.0950157E+00  6.4929913E+00  8.1330845E-08
  1.0056475E-07  7.6746557E+00  1.0250926E+01  8.8058310E+00  1.0766238E+01  9.7066318E+01  1.0766722E+01  8.8063259E+00  1.0250497E+01  7.6746591E+00  1.0056336E-07
  5.9526990E-08  8.9795724E+00  1.1531095E+01  1.0086985E+01  1.2039501E+01  1.1339805E+02  1.2039990E+01  1.0087487E+01  1.1530662E+01  8.9795762E+00  5.9528711E-08
  1.4166948E-07  1.0416166E+01  1.2944036E+01  1.1499208E+01  1.3445655E+01  1.3400812E+02  1.3446152E+01  1.1499717E+01  1.2943599E+01  1.0416170E+01  1.4166885E-07
  3.0126087E-08  1.8583777E-01  2.8902000E+00  1.5322732E+00  3.4525715E+00  3.5907477E+01  3.4530163E+00  1.5327356E+00  2.8897743E+00  1.8583780E-01  3.0121714E-08
  3.2544583E-08  7.0400805E-01  3.3776807E+00  2.0120605E+00  3.8941571E+00  3.8438988E+01  3.8946080E+00  2.0125298E+00  3.3772506E+00  7.0400861E-01  3.2545659E-08
  4.0525069E-08  1.2796771E+00  3.9200512E+00  2.5563971E+00  4.4040611E+00  4.1591922E+01  4.4045207E+00  2.5568750E+00  3.9196180E+00  1.2796782E+00  4.0524573E-08
  5.9675798E-08  1.9132435E+00  4.5210746E+00  3.1720144E+00  4.9933156E+00  4.5394735E+01  4.9937882E+00  3.1725033E+00  4.5206380E+00  1.9132449E+00  5.9675605E-08
  2.5788726E-08  2.6095903E+00  5.1890874E+00  3.8515017E+00  5.6512649E+00  4.9935213E+01  5.6517506E+00  3.8519973E+00  5.1886508E+00  2.6095923E+00  2.5788783E-08
  4.0416186E-08  3.3743963E+00  5.9291070E+00  4.5994659E+00  6.3859644E+00  5.5384490E+01  6.3864606E+00  4.5999722E+00  5.9286648E+00  3.3743987E+00  4.0417670E-08
  1.1551092E-07  4.2142067E+00  6.7478626E+00  5.4243836E+00  7.1988162E+00  6.1990823E+01  7.1993190E+00  5.4248969E+00  6.7474171E+00  4.2142094E+00  1.1551011E-07
  4.5344837E-08  5.1363007E+00  7.6480343E+00  6.3295837E+00  8.0932192E+00  7.0076442E+01  8.0937279E+00  6.3301037E+00  7.6475856E+00  5.1363038E+00  4.5346776E-08
  1.6483502E-07  6.1499759E+00  8.6387814E+00  7.3243926E+00  9.0823736E+00  8.0117186E+01  9.0828901E+00  7.3249215E+00  8.6383291E+00  6.1499793E+00  1.6483137E-07
  1.0051833E-07  7.2667235E+00  9.7322107E+00  8.4223997E+00  1.0172387E+01  9.2705072E+01  1.0172910E+01  8.4229353E+00  9.7317513E+00  7.2667275E+00  1.0051994E-07
  1.4860265E-07  8.4993299E+00  1.0941091E+01  9.6316167E+00  1.1375227E+01  1.0864354E+02  1.1375756E+01  9.6321593E+00  1.0940629E+01  8.4993339E+00  1.4859948E-07
  1.6537412E-07  9.8560692E+00  1.2276488E+01  1.0965732E+01  1.2704687E+01  1.2866640E+02  1.2705223E+01  1.0966284E+01  1.2276021E+01  9.8560740E+00  1.6537382E-07
  1.6029260E-08  1.7982952E-01  2.7645170E+00  1.5377884E+00  3.2474775E+00  3.3813194E+01  3.2479605E+00  1.5382908E+00  2.7640571E+00  1.7982950E-01  1.6029159E-08
  5.1986430E-09  6.7105818E-01  3.2268247E+00  1.9927865E+00  3.6679943E+00  3.6224932E+01  3.6684830E+00  1.9932955E+00  3.2263629E+00  6.7105878E-01  5.1995617E-09
  3.8534714E-08  1.2167740E+00  3.7408484E+00  2.5079488E+00  4.1518009E+00  3.9224758E+01  4.1522991E+00  2.5084673E+00  3.7403831E+00  1.2167751E+00  3.8534330E-08
  5.6652886E-08  1.8170216E+00  4.3100958E+00  3.0902440E+00  4.7107147E+00  4.2849741E+01  4.7112269E+00  3.0907743E+00  4.3096271E+00  1.8170232E+00  5.6653188E-08
  3.2256144E-08  2.4763878E+00  4.9434828E+00  3.7328682E+00  5.3354706E+00  4.7191158E+01  5.3359971E+00  3.7334059E+00  4.9430143E+00  2.4763900E+00  3.2254592E-08
  2.0399429E-08  3.2002100E+00  5.6443075E+00  4.4415463E+00  6.0326423E+00  5.2422860E+01  6.0331798E+00  4.4420955E+00  5.6438326E+00  3.2002125E+00  2.0401420E-08
  6.9580659E-08  3.9946410E+00  6.4186138E+00  5.2211100E+00  6.8018217E+00  5.8781980E+01  6.8023664E+00  5.2216666E+00  6.4181354E+00  3.9946443E+00  6.9580584E-08
  1.0679183E-07  4.8665535E+00  7.2695764E+00  6.0762573E+00  7.6481789E+00  6.6613281E+01  7.6487315E+00  6.0768214E+00  7.2690941E+00  4.8665571E+00  1.0679044E-07
  9.0978882E-08  5.8246087E+00  8.2057263E+00  7.0171076E+00  8.5842740E+00  7.6362606E+01  8.5848341E+00  7.0176816E+00  8.2052408E+00  5.8246127E+00  9.0978118E-08
  1.2348125E-07  6.8798083E+00  9.2402416E+00  8.0537898E+00  9.6143969E+00  8.8675807E+01  9.6149641E+00  8.0543714E+00  9.2397482E+00  6.8798125E+00  1.2348095E-07
  8.5070213E-08  8.0439196E+00  1.0381601E+01  9.1949190E+00  1.0750485E+01  1.0417390E+02  1.0751059E+01  9.1955081E+00  1.0381103E+01  8.0439246E+00  8.5072646E-08
  8.4971481E-08  9.3250036E+00  1.1643515E+01  1.0455071E+01  1.2007220E+01  1.2355331E+02  1.2007803E+01  1.0455669E+01  1.1643013E+01  9.3250090E+00  8.4972912E-08
  2.9532520E-08  1.7392941E-01  2.6450521E+00  1.5376633E+00  3.0578383E+00  3.1843340E+01  3.0583640E+00  1.5382105E+00  2.6445530E+00  1.7392942E-01  2.9536052E-08
  2.2624557E-08  6.3956174E-01  3.0834622E+00  1.9691133E+00  3.4582216E+00  3.4141680E+01  3.4587557E+00  1.9696692E+00  3.0829582E+00  6.3956242E-01  2.2623992E-08
  4.2058256E-08  1.1568409E+00  3.5705753E+00  2.4566576E+00  3.9172416E+00  3.6999787E+01  3.9177853E+00  2.4572236E+00  3.5700679E+00  1.1568422E+00  4.2059251E-08
  3.1837113E-08  1.7254714E+00  4.1103148E+00  3.0075519E+00  4.4474390E+00  4.0458437E+01  4.4479978E+00  3.0081303E+00  4.1098075E+00  1.7254734E+00  3.1840222E-08
  6.6544602E-08  2.3497608E+00  4.7101817E+00  3.6152558E+00  5.0405429E+00  4.4615387E+01  5.0411167E+00  3.6158423E+00  4.7096720E+00  2.3497632E+00  6.6543518E-08
  5.0476613E-08  3.0347236E+00  5.3737800E+00  4.2866263E+00  5.7019809E+00  4.9638047E+01  5.7025664E+00  4.2872252E+00  5.3732642E+00  3.0347265E+00  5.0473993E-08
  8.3774043E-08  3.7861425E+00  6.1059546E+00  5.0232457E+00  6.4297183E+00  5.5768646E+01  6.4303113E+00  5.0238521E+00  6.1054355E+00  3.7861459E+00  8.3774055E-08
  1.0591194E-07  4.6105021E+00  6.9102857E+00  5.8310076E+00  7.2313979E+00  6.3360653E+01  7.2319995E+00  5.8316219E+00  6.9097635E+00  4.6105061E+00  1.0590940E-07
  1.3458204E-07  5.5158697E+00  7.7953056E+00  6.7207195E+00  8.1162216E+00  7.2841395E+01  8.1168303E+00  6.7213443E+00  7.7947755E+00  5.5158740E+00  1.3458458E-07
  1.2468557E-07  6.5127329E+00  8.7733250E+00  7.6993576E+00  9.0895709E+00  8.4860540E+01  9.0901867E+00  7.6999901E+00  8.7727922E+00  6.5127376E+00  1.2468588E-07
  1.6434191E-07  7.6119840E+00  9.8507547E+00  8.7760654E+00  1.0162416E+01  9.9930781E+01  1.0163040E+01  8.7767054E+00  9.8502184E+00  7.6119892E+00  1.6434178E-07
  2.4937746E-08  8.8214142E+00  1.1043067E+01  9.9662043E+00  1.1350226E+01  1.1869654E+02  1.1350858E+01  9.9668544E+00  1.1042527E+01  8.8214198E+00  2.4940077E-08
  2.5317913E-08  1.6812807E-01  2.5313198E+00  1.5325324E+00  2.8824469E+00  2.9987872E+01  2.8830198E+00  1.5331283E+00  2.5307783E+00  1.6812807E-01  2.5319085E-08
  3.9033282E-08  6.0953781E-01  2.9470974E+00  1.9416874E+00  3.2634634E+00  3.2181716E+01  3.2640370E+00  1.9422860E+00  2.9465641E+00  6.0953850E-01  3.9033952E-08
  1.1391019E-08  1.0998497E+00  3.4087233E+00  2.4031398E+00  3.6990564E+00  3.4906397E+01  3.6996437E+00  2.4037489E+00  3.4081880E+00  1.0998511E+00  1.1390769E-08
  4.7942464E-08  1.6385250E+00  3.9206513E+00  2.9244213E+00  4.2020042E+00  3.8207921E+01  4.2026039E+00  2.9250434E+00  3.9201180E+00  1.6385269E+00  4.7943293E-08
  6.0665429E-08  2.2295805E+00  4.4885980E+00  3.5000606E+00  4.7659556E+00  4.2191725E+01  4.7665757E+00  3.5006953E+00  4.4880624E+00  2.2295831E+00  6.0665532E-08
  8.4054055E-09  2.8777281E+00  5.1168764E+00  4.1350584E+00  5.3924308E+00  4.7021485E+01  5.3930583E+00  4.1357011E+00  5.1163355E+00  2.8777312E+00  8.4082756E-09
  4.4242309E-08  3.5884012E+00  5.8091429E+00  4.8310395E+00  6.0808736E+00  5.2955542E+01  6.0815085E+00  4.8316902E+00  5.8085991E+00  3.5884048E+00  4.4239603E-08
  3.7895510E-08  4.3677159E+00  6.5693061E+00  5.5939593E+00  6.8401338E+00  6.0318799E+01  6.8407778E+00  5.5946181E+00  6.5687601E+00  4.3677202E+00  3.7892412E-08
  1.4215450E-07  5.2231848E+00  7.4067349E+00  6.4352197E+00  7.6763635E+00  6.9581689E+01  7.6770153E+00  6.4358898E+00  7.4061808E+00  5.2231894E+00  1.4215532E-07
  1.5549878E-07  6.1647646E+00  8.3303258E+00  7.3589271E+00  8.5959079E+00  8.1278712E+01  8.5965676E+00  7.3596056E+00  8.3297693E+00  6.1647698E+00  1.5549753E-07
  1.7416546E-07  7.2026010E+00  9.3472341E+00  8.3746874E+00  9.6088453E+00  9.5900062E+01  9.6095127E+00  8.3753743E+00  9.3466746E+00  7.2026067E+00  1.7416393E-07
  7.5873766E-08  8.3441680E+00  1.0473630E+01  9.4985602E+00  1.0731343E+01  1.1405469E+02  1.0732019E+01  9.4992580E+00  1.0473067E+01  8.3441742E+00  7.5870833E-08
  8.9989899E-09  1.6241586E-01  2.4229104E+00  1.5229905E+00  2.7201374E+00  2.8242075E+01  2.7207361E+00  1.5236148E+00  2.4223730E+00  1.6241586E-01  9.0003836E-09
  2.3123708E-08  5.8087680E-01  2.8172423E+00  1.9109905E+00  3.0824104E+00  3.0339741E+01  3.0830163E+00  1.9116240E+00  2.8167014E+00  5.8087757E-01  2.3126824E-08
  2.6333711E-08  1.0455689E+00  3.2547008E+00  2.3479191E+00  3.4962122E+00  3.2941224E+01  3.4968389E+00  2.3485700E+00  3.2541566E+00  1.0455705E+00  2.6332832E-08
  4.0341999E-08  1.5558344E+00  3.7404188E+00  2.8410516E+00  3.9728643E+00  3.6093941E+01  3.9734997E+00  2.8417120E+00  3.7398752E+00  1.5558367E+00  4.0342327E-08
  5.0926097E-08  2.1153784E+00  4.2779195E+00  3.3866406E+00  4.5093581E+00  3.9916397E+01  4.5100160E+00  3.3873153E+00  4.2773724E+00  2.1153812E+00  5.0925311E-08
  6.9516441E-08  2.7286267E+00  4.8726705E+00  3.9867989E+00  5.1022566E+00  4.4571827E+01  5.1029233E+00  3.9874829E+00  4.8721163E+00  2.7286303E+00  6.9518305E-08
  5.8863186E-08  3.4006837E+00  5.5271203E+00  4.6443072E+00  5.7535131E+00  5.0313179E+01  5.7541902E+00  4.6450006E+00  5.5265624E+00  3.4006878E+00  5.8863483E-08
  1.4117059E-07  4.1373157E+00  6.2454380E+00  5.3656427E+00  6.4724010E+00  5.7471519E+01  6.4730869E+00  5.3663486E+00  6.2448771E+00  4.1373203E+00  1.4116742E-07
  4.0529026E-08  4.9455157E+00  7.0376946E+00  6.1601204E+00  7.2625684E+00  6.6525122E+01  7.2632629E+00  6.1608360E+00  7.0371236E+00  4.9455211E+00  4.0532533E-08
  1.3839101E-07  5.8346955E+00  7.9097333E+00  7.0318361E+00  8.1311172E+00  7.7897669E+01  8.1318203E+00  7.0325608E+00  7.9091586E+00  5.8347013E+00  1.3838927E-07
  1.2348744E-07  6.8143731E+00  8.8704619E+00  7.9910466E+00  9.0884204E+00  9.2071227E+01  9.0891343E+00  7.9917837E+00  8.8698817E+00  6.8143793E+00  1.2348979E-07
  1.0639415E-07  7.8916647E+00  9.9333123E+00  9.0510812E+00  1.0147911E+01  1.0958850E+02  1.0148634E+01  9.0518280E+00  9.9327293E+00  7.8916716E+00  1.0639653E-07
  8.2208654E-09  1.5678321E-01  2.3195418E+00  1.5095488E+00  2.5695009E+00  2.6606069E+01  2.5701466E+00  1.5102226E+00  2.3189709E+00  1.5678321E-01  8.2232437E-09
  3.4499020E-08  5.5347466E-01  2.6935341E+00  1.8774828E+00  2.9139226E+00  2.8614476E+01  2.9145760E+00  1.8781670E+00  2.6929591E+00  5.5347550E-01  3.4500046E-08
  4.2786577E-09  9.9385559E-01  3.1082418E+00  2.2915361E+00  3.3073472E+00  3.1099371E+01  3.3080237E+00  2.2922397E+00  3.1076672E+00  9.9385728E-01  4.2766456E-09
  3.6263046E-08  1.4771767E+00  3.5689171E+00  2.7577221E+00  3.7592373E+00  3.4119399E+01  3.7599303E+00  2.7584359E+00  3.5683392E+00  1.4771792E+00  3.6265028E-08
  3.6321745E-08  2.0068412E+00  4.0775540E+00  3.2747734E+00  4.2689997E+00  3.7787356E+01  4.2697098E+00  3.2755027E+00  4.0769721E+00  2.0068444E+00  3.6321688E-08
  7.1006651E-08  2.5870060E+00  4.6404793E+00  3.8419438E+00  4.8300407E+00  4.2289145E+01  4.8307605E+00  3.8426835E+00  4.6398900E+00  2.5870098E+00  7.1007871E-08
  3.8255294E-08  3.2224650E+00  5.2590937E+00  4.4630292E+00  5.4470270E+00  4.7859629E+01  5.4477582E+00  4.4637787E+00  5.2585008E+00  3.2224695E+00  3.8254058E-08
  4.8594071E-08  3.9186520E+00  5.9377669E+00  5.1452724E+00  6.1265772E+00  5.4834896E+01  6.1273178E+00  5.1460357E+00  5.9371700E+00  3.9186573E+00  4.8592636E-08
  3.0868223E-08  4.6820760E+00  6.6871437E+00  5.8951431E+00  6.8730850E+00  6.3638180E+01  6.8738350E+00  5.8959168E+00  6.6865362E+00  4.6820820E+00  3.0868991E-08
  8.5250288E-09  5.5215894E+00  7.5103563E+00  6.7176494E+00  7.6933044E+00  7.4702180E+01  7.6940640E+00  6.7184336E+00  7.5097455E+00  5.5215960E+00  8.5251891E-09
  1.1424775E-07  6.4461947E+00  8.4179909E+00  7.6234514E+00  8.5980029E+00  8.8420323E+01  8.5987738E+00  7.6242487E+00  8.4173743E+00  6.4462016E+00  1.1424525E-07
  8.8508404E-08  7.4626139E+00  9.4209586E+00  8.6229749E+00  9.5977089E+00  1.0532957E+02  9.5984893E+00  8.6237828E+00  9.4203379E+00  7.4626215E+00  8.8506138E-08
  1.1328523E-08  1.5122057E-01  2.2209123E+00  1.4926888E+00  2.4295673E+00  2.5078491E+01  2.4302675E+00  1.4934201E+00  2.2202989E+00  1.5122058E-01  1.1330239E-08
  2.5493556E-08  5.2727813E-01  2.5756395E+00  1.8416060E+00  2.7570020E+00  2.7002297E+01  2.7577102E+00  1.8423484E+00  2.5750222E+00  5.2727908E-01  2.5493660E-08
  1.7827024E-08  9.4460772E-01  2.9692930E+00  2.2340150E+00  3.1310670E+00  2.9377106E+01  3.1317999E+00  2.2347783E+00  2.9686766E+00  9.4460958E-01  1.7828752E-08
  2.3508910E-08  1.4023913E+00  3.4057147E+00  2.6750494E+00  3.5601070E+00  3.2275573E+01  3.5608637E+00  2.6758296E+00  3.4050951E+00  1.4023941E+00  2.3507868E-08
  6.2320182E-08  1.9037402E+00  3.8870033E+00  3.1647109E+00  4.0437591E+00  3.5808907E+01  4.0445283E+00  3.1655020E+00  3.8863798E+00  1.9037438E+00  6.2320691E-08
  3.3922526E-08  2.4525581E+00  4.4197357E+00  3.7006600E+00  4.5745907E+00  4.0157156E+01  4.5753701E+00  3.7014622E+00  4.4191043E+00  2.4525624E+00  3.3923319E-08
  6.8630737E-08  3.0533464E+00  5.0044067E+00  4.2872764E+00  5.1590362E+00  4.5549445E+01  5.1598279E+00  4.2880896E+00  5.0037721E+00  3.0533514E+00  6.8629891E-08
  7.6529288E-08  3.7112235E+00  5.6464757E+00  4.9324729E+00  5.8013008E+00  5.2375462E+01  5.8021028E+00  4.9333009E+00  5.6458298E+00  3.7112292E+00  7.6529556E-08
  8.6773307E-08  4.4322458E+00  6.3542188E+00  5.6401372E+00  6.5064417E+00  6.0926488E+01  6.5072537E+00  5.6409762E+00  6.3535691E+00  4.4322523E+00  8.6774818E-08
  5.4124655E-08  5.2246976E+00  7.1312002E+00  6.4160803E+00  7.2808739E+00  7.1667599E+01  7.2816961E+00  6.4169301E+00  7.1305470E+00  5.2247047E+00  5.4125714E-08
  5.7380132E-08  6.0971649E+00  7.9885858E+00  7.2713657E+00  8.1357603E+00  8.4931253E+01  8.1365950E+00  7.2722307E+00  7.9879274E+00  6.0971725E+00  5.7382136E-08
  5.7544350E-08  7.0559475E+00  8.9361766E+00  8.2146376E+00  9.0798465E+00  1.0122219E+02  9.0806940E+00  8.2155165E+00  8.9355140E+00  7.0559555E+00  5.7542830E-08
  8.7974559E-09  1.4571857E-01  2.1267603E+00  1.4728402E+00  2.2994563E+00  2.3653330E+01  2.3002154E+00  1.4736342E+00  2.1261011E+00  1.4571854E-01  8.7992032E-09
  4.5695528E-08  5.0217908E-01  2.4632002E+00  1.8036963E+00  2.6106930E+00  2.5496225E+01  2.6114609E+00  1.8045021E+00  2.4625372E+00  5.0218003E-01  4.5695752E-08
  1.9140665E-08  8.9761652E-01  2.8368516E+00  2.1755889E+00  2.9663311E+00  2.7770614E+01  2.9671254E+00  2.1764170E+00  2.8361899E+00  8.9761850E-01  1.9140649E-08
  5.7680306E-08  1.3311620E+00  3.2502537E+00  2.5935805E+00  3.3744558E+00  3.0553106E+01  3.3752783E+00  2.5944268E+00  3.2495892E+00  1.3311649E+00  5.7681714E-08
