PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  2.3772191E-08  2.2868117E-01  3.5255436E+00  2.7025583E+00  3.5190561E+00  4.0032715E+01  3.5192988E+00  2.7028236E+00  3.5252625E+00  2.2868115E-01  2.3773832E-08
  5.8962947E-08  8.2364824E-01  4.0735899E+00  3.2201265E+00  3.9995572E+00  4.3041405E+01  3.9998053E+00  3.2203960E+00  4.0733059E+00  8.2364852E-01  5.8962476E-08
  7.8430603E-08  1.4864600E+00  4.6879329E+00  3.8310205E+00  4.5764984E+00  4.6901053E+01  4.5767534E+00  3.8312961E+00  4.6876457E+00  1.4864607E+00  7.8428184E-08
  7.4663087E-08  2.2171812E+00  5.3718456E+00  4.5260403E+00  5.2504779E+00  5.1502431E+01  5.2507398E+00  4.5263204E+00  5.3715561E+00  2.2171822E+00  7.4658452E-08
  7.1853640E-08  3.0226639E+00  6.1330216E+00  5.2938847E+00  6.0017884E+00  5.6924488E+01  6.0020588E+00  5.2941737E+00  6.1327294E+00  3.0226652E+00  7.1856278E-08
  1.2468660E-07  3.9109038E+00  6.9825117E+00  6.1430093E+00  6.8506520E+00  6.3312542E+01  6.8509340E+00  6.1433027E+00  6.9822175E+00  3.9109051E+00  1.2468329E-07
  4.4190223E-08  4.8887374E+00  7.9315381E+00  7.0838876E+00  7.7950892E+00  7.0845980E+01  7.7953791E+00  7.0841894E+00  7.9312405E+00  4.8887392E+00  4.4195014E-08
  1.1984913E-07  5.9647650E+00  8.9773107E+00  8.1246946E+00  8.8410772E+00  7.9763213E+01  8.8413713E+00  8.1250011E+00  8.9770108E+00  5.9647671E+00  1.1984882E-07
  1.1752957E-07  7.1504290E+00  1.0131044E+01  9.2717083E+00  9.9950814E+00  9.0522530E+01  9.9953791E+00  9.2720189E+00  1.0130741E+01  7.1504310E+00  1.1752318E-07
  2.4723432E-07  8.4596168E+00  1.1402362E+01  1.0536575E+01  1.1275055E+01  1.0374737E+02  1.1275358E+01  1.0536894E+01  1.1402056E+01  8.4596195E+00  2.4722729E-07
  1.6309690E-07  9.9090645E+00  1.2816209E+01  1.1941241E+01  1.2690878E+01  1.2035964E+02  1.2691186E+01  1.1941563E+01  1.2815896E+01  9.9090672E+00  1.6309540E-07
  1.1968326E-07  1.1506439E+01  1.4378483E+01  1.3489193E+01  1.4252394E+01  1.4151376E+02  1.4252705E+01  1.3489519E+01  1.4378166E+01  1.1506442E+01  1.1968432E-07
  2.0130396E-08  2.2160291E-01  3.3640725E+00  2.6096673E+00  3.3345888E+00  3.7775854E+01  3.3348556E+00  2.6099561E+00  3.3637695E+00  2.2160291E-01  2.0131303E-08
  7.2591141E-08  7.8578743E-01  3.8846258E+00  3.1020336E+00  3.7927226E+00  4.0640281E+01  3.7929925E+00  3.1023270E+00  3.8843196E+00  7.8578780E-01  7.2593891E-08
 -1.1174816E-09  1.4143458E+00  4.4674792E+00  3.6772277E+00  4.3373292E+00  4.4305193E+01  4.3376064E+00  3.6775278E+00  4.4671698E+00  1.4143465E+00 -1.1117599E-09
  1.1733689E-07  2.1076629E+00  5.1164017E+00  4.3360624E+00  4.9777351E+00  4.8689682E+01  4.9780197E+00  4.3363671E+00  5.1160893E+00  2.1076640E+00  1.1733393E-07
  7.4287123E-08  2.8722378E+00  5.8392356E+00  5.0645540E+00  5.6915328E+00  5.3850862E+01  5.6918346E+00  5.0648682E+00  5.8389247E+00  2.8722392E+00  7.4287989E-08
  1.3336160E-07  3.7138655E+00  6.6454821E+00  5.8686746E+00  6.4981914E+00  5.9931613E+01  6.4984976E+00  5.8689936E+00  6.6451644E+00  3.7138673E+00  1.3335946E-07
  6.4485054E-08  4.6399193E+00  7.5441083E+00  6.7619196E+00  7.3953877E+00  6.7107007E+01  7.3957030E+00  6.7622480E+00  7.5437880E+00  4.6399213E+00  6.4483936E-08
  1.0492916E-07  5.6585275E+00  8.5339054E+00  7.7466880E+00  8.3856450E+00  7.5666903E+01  8.3859646E+00  7.7470212E+00  8.5335819E+00  5.6585298E+00  1.0492635E-07
  1.8815906E-07  6.7803573E+00  9.6253273E+00  8.8314118E+00  9.4792314E+00  8.6040760E+01  9.4795568E+00  8.8317500E+00  9.6250008E+00  6.7803598E+00  1.8816142E-07
