PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  2.7370548E-08  2.0486255E-01  3.2072890E+00  2.3181362E+00  2.8083091E+00  4.8709878E+01  2.8085480E+00  2.3183967E+00  3.2071053E+00  2.0486254E-01  2.7371095E-08
  4.9930714E-08  8.2742693E-01  3.7842168E+00  2.8648769E+00  3.3215507E+00  5.1983062E+01  3.3217949E+00  2.8651416E+00  3.7840314E+00  8.2742723E-01  4.9929602E-08
  1.6978521E-08  1.5175000E+00  4.4270864E+00  3.5045024E+00  3.9307206E+00  5.6109904E+01  3.9309717E+00  3.5047731E+00  4.4268994E+00  1.5175008E+00  1.6972033E-08
  8.4988032E-08  2.2751743E+00  5.1391903E+00  4.2278695E+00  4.6364477E+00  6.0980543E+01  4.6367054E+00  4.2281447E+00  5.1390020E+00  2.2751753E+00  8.4984407E-08
  3.1643659E-08  3.1073077E+00  5.9282263E+00  5.0237393E+00  5.4191142E+00  6.6672925E+01  5.4193805E+00  5.0240232E+00  5.9280367E+00  3.1073091E+00  3.1645336E-08
  1.1249925E-07  4.0218988E+00  6.8052402E+00  5.9005701E+00  6.2989125E+00  7.3331377E+01  6.2991904E+00  5.9008585E+00  6.8050493E+00  4.0219003E+00  1.1249556E-07
  1.0630487E-07  5.0257909E+00  7.7814486E+00  6.8688328E+00  7.2739001E+00  8.1134433E+01  7.2741859E+00  6.8691293E+00  7.7812556E+00  5.0257927E+00  1.0631226E-07
  7.5582364E-08  6.1275843E+00  8.8540966E+00  7.9367043E+00  8.3500658E+00  9.0319687E+01  8.3503556E+00  7.9370053E+00  8.8539026E+00  6.1275865E+00  7.5580261E-08
  1.8506253E-07  7.3387234E+00  1.0034404E+01  9.1104820E+00  9.5338948E+00  1.0134433E+02  9.5341884E+00  9.1107871E+00  1.0034208E+01  7.3387256E+00  1.8505374E-07
  2.9802804E-07  8.6730745E+00  1.1331983E+01  1.0401799E+01  1.0843311E+01  1.1483027E+02  1.0843610E+01  1.0402111E+01  1.1331786E+01  8.6730773E+00  2.9802343E-07
  1.9203974E-07  1.0147377E+01  1.2771762E+01  1.1832588E+01  1.2288221E+01  1.3169762E+02  1.2288524E+01  1.1832905E+01  1.2771559E+01  1.0147380E+01  1.9204574E-07
  1.1899653E-07  1.1769287E+01  1.4359632E+01  1.3406342E+01  1.3878452E+01  1.5309826E+02  1.3878759E+01  1.3406662E+01  1.4359426E+01  1.1769290E+01  1.1899849E-07
  8.3545121E-09  1.9864662E-01  3.0568587E+00  2.2378729E+00  2.6681535E+00  4.5715646E+01  2.6684155E+00  2.2381558E+00  3.0566611E+00  1.9864663E-01  8.3566557E-09
  4.3344590E-08  7.8736921E-01  3.6031517E+00  2.7562310E+00  3.1556262E+00  4.8804318E+01  3.1558913E+00  2.7565185E+00  3.6029527E+00  7.8736959E-01  4.3347879E-08
