PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  4.2419168E-08  4.5785612E-01  2.8539035E+00  2.4508227E+00  2.2314179E+00  4.5361922E+01  2.2316884E+00  2.4511110E+00  2.8536111E+00  4.5785606E-01  4.2420625E-08
  3.8890109E-08  1.0610820E+00  3.4136441E+00  2.9740012E+00  2.7290062E+00  4.8342537E+01  2.7292827E+00  2.9742941E+00  3.4133483E+00  1.0610823E+00  3.8889776E-08
  4.6866496E-08  1.7315832E+00  4.0390284E+00  3.5903898E+00  3.3227238E+00  5.2165994E+01  3.3230078E+00  3.5906894E+00  4.0387293E+00  1.7315839E+00  4.6861822E-08
  1.1192692E-07  2.4693278E+00  4.7332865E+00  4.2905455E+00  4.0130898E+00  5.6717041E+01  4.0133810E+00  4.2908498E+00  4.7329845E+00  2.4693288E+00  1.1192374E-07
  8.2383428E-08  3.2811641E+00  5.5041242E+00  5.0628787E+00  4.7799877E+00  6.2070830E+01  4.7802881E+00  5.0631923E+00  5.5038194E+00  3.2811654E+00  8.2385841E-08
  6.7537225E-08  4.1750857E+00  6.3626412E+00  5.9158486E+00  5.6438367E+00  6.8369070E+01  5.6441495E+00  5.9161673E+00  6.3623336E+00  4.1750871E+00  6.7533679E-08
  1.2804858E-07  5.1578919E+00  7.3200937E+00  6.8599466E+00  6.6024907E+00  7.5787196E+01  6.6028120E+00  6.8602742E+00  7.3197823E+00  5.1578936E+00  1.2805429E-07
  1.0309100E-07  6.2381579E+00  8.3734914E+00  7.9033147E+00  7.6618685E+00  8.4559594E+01  7.6621945E+00  7.9036471E+00  8.3731773E+00  6.2381600E+00  1.0309169E-07
  1.2665500E-07  7.4273039E+00  9.5340269E+00  9.0521268E+00  8.8283426E+00  9.5142785E+01  8.8286730E+00  9.0524639E+00  9.5337095E+00  7.4273061E+00  1.2664725E-07
  2.2952289E-07  8.7392497E+00  1.0811290E+01  1.0318025E+01  1.0119969E+01  1.0815998E+02  1.0120305E+01  1.0318371E+01  1.0810970E+01  8.7392526E+00  2.2951811E-07
  1.4581534E-07  1.0190710E+01  1.2230336E+01  1.1723013E+01  1.1546506E+01  1.2453608E+02  1.1546847E+01  1.1723363E+01  1.2230007E+01  1.0190712E+01  1.4581754E-07
  1.3397744E-07  1.1789266E+01  1.3796951E+01  1.3270430E+01  1.3117750E+01  1.4543057E+02  1.3118096E+01  1.3270783E+01  1.3796618E+01  1.1789269E+01  1.3397704E-07
  2.6914491E-08  4.4301566E-01  2.7128744E+00  2.3238967E+00  2.1287981E+00  4.2593949E+01  2.1290953E+00  2.3242105E+00  2.7125595E+00  4.4301566E-01  2.6916476E-08
  4.1503832E-08  1.0141252E+00  3.2439030E+00  2.8213139E+00  2.6022581E+00  4.5414954E+01  2.6025588E+00  2.8216325E+00  3.2435843E+00  1.0141255E+00  4.1506065E-08
  5.4605161E-08  1.6490848E+00  3.8366115E+00  3.4013632E+00  3.1618311E+00  4.9028205E+01  3.1621399E+00  3.4016891E+00  3.8362895E+00  1.6490854E+00  5.4611252E-08
  5.6149315E-08  2.3481939E+00  4.4947402E+00  4.0647762E+00  3.8169076E+00  5.3347505E+01  3.8172240E+00  4.0651072E+00  4.4944144E+00  2.3481950E+00  5.6146053E-08
  9.8723391E-08  3.1179503E+00  5.2261539E+00  4.7972477E+00  4.5446361E+00  5.8426157E+01  4.5449706E+00  4.7975887E+00  5.2258289E+00  3.1179517E+00  9.8723641E-08
  1.0485898E-07  3.9641211E+00  6.0403868E+00  5.6047240E+00  5.3646793E+00  6.4403778E+01  5.3650190E+00  5.6050704E+00  6.0400552E+00  3.9641229E+00  1.0485900E-07
  1.1041292E-07  4.8940602E+00  6.9464152E+00  6.5007758E+00  6.2745519E+00  7.1451866E+01  6.2749010E+00  6.5011320E+00  6.9460803E+00  4.8940625E+00  1.1041193E-07
  1.7404608E-07  5.9158749E+00  7.9428661E+00  7.4876904E+00  7.2766746E+00  7.9857553E+01  7.2770286E+00  7.4880517E+00  7.9425277E+00  5.9158772E+00  1.7404700E-07
  1.1954110E-07  7.0402124E+00  9.0401728E+00  8.5738441E+00  8.3812967E+00  9.0048722E+01  8.3816574E+00  8.5742108E+00  9.0398309E+00  7.0402148E+00  1.1954442E-07
  5.1937653E-08  8.2805919E+00  1.0247645E+01  9.7727836E+00  9.6029651E+00  1.0272898E+02  9.6033306E+00  9.7731574E+00  1.0247295E+01  8.2805945E+00  5.1937911E-08
  2.0562377E-07  9.6521575E+00  1.1591055E+01  1.1100179E+01  1.0950844E+01  1.1874073E+02  1.0951215E+01  1.1100559E+01  1.1590701E+01  9.6521599E+00  2.0562158E-07
  1.7319321E-07  1.1162547E+01  1.3072802E+01  1.2563680E+01  1.2437006E+01  1.3923831E+02  1.2437383E+01  1.2564068E+01  1.3072444E+01  1.1162549E+01  1.7319170E-07
  3.8695319E-08  4.2849059E-01  2.5840377E+00  2.2085468E+00  2.0357909E+00  4.0005493E+01  2.0361136E+00  2.2088876E+00  2.5836976E+00  4.2849052E-01  3.8696346E-08
  3.8193721E-08  9.6920757E-01  3.0877586E+00  2.6813829E+00  2.4860088E+00  4.2677254E+01  2.4863354E+00  2.6817292E+00  3.0874149E+00  9.6920799E-01  3.8196741E-08
  6.3557954E-08  1.5710082E+00  3.6495418E+00  3.2285382E+00  3.0147620E+00  4.6091725E+01  3.0150973E+00  3.2288923E+00  3.6491944E+00  1.5710091E+00  6.3556633E-08
  7.5959764E-08  2.2339307E+00  4.2731812E+00  3.8570093E+00  3.6361936E+00  5.0189935E+01  3.6365371E+00  3.8573689E+00  4.2728302E+00  2.2339319E+00  7.5958276E-08
  8.6386920E-08  2.9628595E+00  4.9673427E+00  4.5515494E+00  4.3286734E+00  5.5008963E+01  4.3290366E+00  4.5519200E+00  4.9669928E+00  2.9628610E+00  8.6388615E-08
  4.9660864E-08  3.7637969E+00  5.7391467E+00  5.3165554E+00  5.1056073E+00  6.0687031E+01  5.1059806E+00  5.3169364E+00  5.7387896E+00  3.7637986E+00  4.9661122E-08
  1.1201739E-07  4.6436604E+00  6.5963577E+00  6.1660610E+00  5.9682366E+00  6.7402623E+01  5.9686151E+00  6.1664478E+00  6.5959970E+00  4.6436625E+00  1.1202009E-07
  1.1382691E-07  5.6101110E+00  7.5387658E+00  7.0993930E+00  6.9160154E+00  7.5469784E+01  6.9163994E+00  7.0997856E+00  7.5384014E+00  5.6101134E+00  1.1382656E-07
  1.1182221E-07  6.6730740E+00  8.5760962E+00  8.1261046E+00  7.9624627E+00  8.5348958E+01  7.9628536E+00  8.1265026E+00  8.5757283E+00  6.6730767E+00  1.1182335E-07
  1.1287781E-07  7.8456196E+00  9.7198707E+00  9.2614089E+00  9.1171445E+00  9.7692820E+01  9.1175410E+00  9.2618158E+00  9.7194937E+00  7.8456228E+00  1.1287520E-07
  1.5991849E-07  9.1415282E+00  1.0988920E+01  1.0515244E+01  1.0390449E+01  1.1340552E+02  1.0390850E+01  1.0515657E+01  1.0988539E+01  9.1415315E+00  1.5992142E-07
  1.9253701E-07  1.0568400E+01  1.2390378E+01  1.1899360E+01  1.1796109E+01  1.3342828E+02  1.1796518E+01  1.1899780E+01  1.2389992E+01  1.0568404E+01  1.9253780E-07
  3.3092887E-08  4.1425868E-01  2.4647009E+00  2.1025964E+00  1.9501755E+00  3.7585342E+01  1.9505257E+00  2.1029665E+00  2.4643341E+00  4.1425874E-01  3.3086175E-08
  3.9840572E-08  9.2644661E-01  2.9425072E+00  2.5520309E+00  2.3783907E+00  4.0118405E+01  2.3787461E+00  2.5524071E+00  2.9421370E+00  9.2644717E-01  3.9841406E-08
  5.0660319E-08  1.4971752E+00  3.4750521E+00  3.0700958E+00  2.8798774E+00  4.3346704E+01  2.8802414E+00  3.0704807E+00  3.4746777E+00  1.4971763E+00  5.0657470E-08
  4.9977153E-08  2.1252493E+00  4.0658641E+00  3.6644712E+00  3.4683689E+00  4.7233992E+01  3.4687478E+00  3.6648678E+00  4.0654854E+00  2.1252505E+00  4.9977666E-08
  7.9988410E-08  2.8155184E+00  4.7246431E+00  4.3227611E+00  4.1269473E+00  5.1810601E+01  4.1273415E+00  4.3231639E+00  4.7242651E+00  2.8155201E+00  7.9988467E-08
  3.3870680E-08  3.5736248E+00  5.4561114E+00  5.0490976E+00  4.8646070E+00  5.7205204E+01  4.8650126E+00  5.0495122E+00  5.4557259E+00  3.5736269E+00  3.3873509E-08
  9.6865904E-08  4.4060741E+00  6.2670390E+00  5.8526875E+00  5.6806598E+00  6.3635170E+01  5.6810715E+00  5.8531084E+00  6.2666492E+00  4.4060765E+00  9.6865768E-08
