PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  2.1120855E-08 -1.0634953E-01  3.2295916E+00  2.6915038E+00  4.1774485E+00  4.6713720E+01  4.1776768E+00  2.6917483E+00  3.2293093E+00 -1.0634954E-01  2.1122965E-08
  3.3962385E-08  5.1305375E-01  3.8025168E+00  3.2278502E+00  4.6716461E+00  5.0040305E+01  4.6718800E+00  3.2280989E+00  3.8022317E+00  5.1305410E-01  3.3961193E-08
  3.7490295E-08  1.2004502E+00  4.4417239E+00  3.8591901E+00  5.2641513E+00  5.4259525E+01  5.2643921E+00  3.8594446E+00  4.4414356E+00  1.2004508E+00  3.7486608E-08
  6.8725376E-08  1.9556275E+00  5.1503995E+00  4.5755015E+00  5.9553137E+00  5.9243075E+01  5.9555615E+00  4.5757605E+00  5.1501090E+00  1.9556285E+00  6.8720811E-08
  2.8176047E-08  2.7855156E+00  5.9363679E+00  5.3644971E+00  6.7239458E+00  6.5058927E+01  6.7242022E+00  5.3647649E+00  5.9360748E+00  2.7855169E+00  2.8179110E-08
  1.6207422E-07  3.6981967E+00  6.8109479E+00  6.2347446E+00  7.5910698E+00  7.1841928E+01  7.5913382E+00  6.2350168E+00  6.8106529E+00  3.6981980E+00  1.6207057E-07
  6.6027829E-08  4.7004613E+00  7.7855760E+00  7.1968839E+00  8.5541418E+00  7.9759436E+01  8.5544181E+00  7.1971644E+00  7.7852777E+00  4.7004631E+00  6.6033190E-08
  5.3695194E-08  5.8009198E+00  8.8568071E+00  8.2590740E+00  9.6189933E+00  8.9037392E+01  9.6192741E+00  8.2593592E+00  8.8565064E+00  5.8009219E+00  5.3696576E-08
  9.9356084E-08  7.0110198E+00  1.0035851E+01  9.4272942E+00  1.0791801E+01  1.0012977E+02  1.0792086E+01  9.4275836E+00  1.0035547E+01  7.0110219E+00  9.9347314E-08
  2.8720800E-07  8.3448891E+00  1.1332322E+01  1.0713300E+01  1.2090996E+01  1.1366138E+02  1.2091286E+01  1.0713597E+01  1.1332016E+01  8.3448919E+00  2.8719936E-07
  1.6332450E-07  9.8192595E+00  1.2771645E+01  1.2139336E+01  1.3526050E+01  1.3056736E+02  1.3526344E+01  1.2139637E+01  1.2771332E+01  9.8192621E+00  1.6332426E-07
  1.6498724E-07  1.1441617E+01  1.4359436E+01  1.3708466E+01  1.5106752E+01  1.5202271E+02  1.5107049E+01  1.3708770E+01  1.4359119E+01  1.1441620E+01  1.6498911E-07
  2.1555105E-08 -1.0288346E-01  3.1033385E+00  2.5928357E+00  3.9657832E+00  4.3829595E+01  3.9660347E+00  2.5931020E+00  3.1030345E+00 -1.0288347E-01  2.1556240E-08
  5.1928252E-08  4.8300022E-01  3.6457273E+00  3.1016980E+00  4.4351236E+00  4.6974338E+01  4.4353782E+00  3.1019686E+00  3.6454203E+00  4.8300061E-01  5.1931939E-08
  3.8073347E-08  1.1333914E+00  4.2503684E+00  3.6946288E+00  4.9924178E+00  5.0955293E+01  4.9926801E+00  3.6949061E+00  4.2500584E+00  1.1333921E+00  3.8077718E-08
  6.1338408E-08  1.8484315E+00  4.9209887E+00  4.3722202E+00  5.6472720E+00  5.5674432E+01  5.6475415E+00  4.3725022E+00  4.9206757E+00  1.8484326E+00  6.1334777E-08
  6.0579408E-08  2.6346938E+00  5.6655857E+00  5.1193620E+00  6.3756561E+00  6.1177072E+01  6.3759436E+00  5.1196535E+00  5.6652744E+00  2.6346952E+00  6.0579498E-08
  1.8774208E-07  3.4979508E+00  6.4938573E+00  5.9420128E+00  7.1978152E+00  6.7596163E+01  7.1981073E+00  5.9423090E+00  6.4935395E+00  3.4979525E+00  1.8773945E-07
  1.5781481E-07  4.4455852E+00  7.4148761E+00  6.8540350E+00  8.1108652E+00  7.5095419E+01  8.1111664E+00  6.8543409E+00  7.4145554E+00  4.4455872E+00  1.5781452E-07
  1.0265865E-07  5.4857321E+00  8.4268946E+00  7.8574981E+00  9.1170046E+00  8.3956349E+01  9.1173100E+00  7.8578085E+00  8.4265708E+00  5.4857342E+00  1.0265613E-07
  1.7019196E-07  6.6290609E+00  9.5403589E+00  8.9607040E+00  1.0226479E+01  9.4604164E+01  1.0226790E+01  8.9610189E+00  9.5400320E+00  6.6290634E+00  1.7019438E-07
  9.0278787E-08  7.8892912E+00  1.0764599E+01  1.0177400E+01  1.1454068E+01  1.0774827E+02  1.1454384E+01  1.0177722E+01  1.0764264E+01  7.8892937E+00  9.0278857E-08
  1.5555981E-07  9.2815701E+00  1.2125840E+01  1.1523282E+01  1.2808680E+01  1.2423981E+02  1.2809000E+01  1.1523609E+01  1.2125502E+01  9.2815729E+00  1.5555410E-07
  1.3173974E-07  1.0813439E+01  1.3626163E+01  1.3005904E+01  1.4302469E+01  1.4524941E+02  1.4302795E+01  1.3006240E+01  1.3625821E+01  1.0813442E+01  1.3173722E-07
  2.7525321E-08 -9.9484349E-02  2.9819478E+00  2.4985700E+00  3.7639868E+00  4.1135778E+01  3.7642611E+00  2.4988604E+00  2.9816199E+00 -9.9484354E-02  2.7524531E-08
  2.1386734E-08  4.5470410E-01  3.4954934E+00  2.9813887E+00  4.2095817E+00  4.4109515E+01  4.2098593E+00  2.9816838E+00  3.4951626E+00  4.5470453E-01  2.1392075E-08
  1.1018256E-07  1.0705996E+00  4.0676150E+00  3.5397054E+00  4.7353128E+00  4.7864455E+01  4.7355988E+00  3.5400078E+00  4.0672809E+00  1.0706003E+00  1.1018096E-07
  4.9079629E-08  1.7480786E+00  4.7021026E+00  4.1806488E+00  5.3557468E+00  5.2330997E+01  5.3560407E+00  4.1809562E+00  4.7017652E+00  1.7480798E+00  4.9078345E-08
  9.2358061E-08  2.4920426E+00  5.4077963E+00  4.8881354E+00  6.0481358E+00  5.7537704E+01  6.0484493E+00  4.8884537E+00  5.4074606E+00  2.4920442E+00  9.2360024E-08
