PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  2.9718105E-08  2.3453154E-01  2.9054618E+00  2.7564247E+00  2.7229225E+00  4.3039394E+01  2.7232536E+00  2.7567742E+00  2.9049998E+00  2.3453151E-01  2.9719430E-08
  3.9506500E-08  8.3288555E-01  3.4595520E+00  3.2700052E+00  3.2098030E+00  4.6025166E+01  3.2101407E+00  3.2703598E+00  3.4590854E+00  8.3288585E-01  3.9506177E-08
  7.5428339E-08  1.4988007E+00  4.0794952E+00  3.8779045E+00  3.7939921E+00  4.9870739E+01  3.7943378E+00  3.8782663E+00  4.0790240E+00  1.4988014E+00  7.5423322E-08
  8.2772611E-08  2.2320867E+00  4.7684628E+00  4.5702339E+00  4.4758658E+00  5.4451507E+01  4.4762193E+00  4.5706009E+00  4.7679875E+00  2.2320877E+00  8.2769369E-08
  1.0201699E-07  3.0396223E+00  5.5342181E+00  5.3348736E+00  5.2345195E+00  5.9837534E+01  5.2348827E+00  5.3352506E+00  5.5337388E+00  3.0396236E+00  1.0201856E-07
  1.7246455E-07  3.9294378E+00  6.3879923E+00  6.1803319E+00  6.0907842E+00  6.6165741E+01  6.0911603E+00  6.1807143E+00  6.3875092E+00  3.9294391E+00  1.7246103E-07
  1.3619813E-07  4.9083015E+00  7.3411466E+00  7.1171794E+00  7.0422107E+00  7.3605976E+01  7.0425959E+00  7.1175711E+00  7.3406588E+00  4.9083032E+00  1.3620434E-07
  9.6778591E-08  5.9847896E+00  8.3903424E+00  8.1535442E+00  8.0946369E+00  8.2386852E+01  8.0950272E+00  8.1539412E+00  8.3898505E+00  5.9847917E+00  9.6778761E-08
  1.2625172E-07  7.1703215E+00  9.5467644E+00  9.2954387E+00  9.2542805E+00  9.2963382E+01  9.2546756E+00  9.2958408E+00  9.5462682E+00  7.1703237E+00  1.2624489E-07
  2.0930340E-07  8.4789442E+00  1.0820000E+01  1.0554562E+01  1.0539449E+01  1.0596040E+02  1.0539851E+01  1.0554973E+01  1.0819500E+01  8.4789471E+00  2.0929745E-07
  1.1183623E-07  9.9273690E+00  1.2235354E+01  1.1953074E+01  1.1959686E+01  1.2231053E+02  1.1960093E+01  1.1953490E+01  1.2234845E+01  9.9273717E+00  1.1183896E-07
  2.1940550E-07  1.1523090E+01  1.3798472E+01  1.3494096E+01  1.3524767E+01  1.4318514E+02  1.3525179E+01  1.3494516E+01  1.3797958E+01  1.1523093E+01  2.1940539E-07
  3.2311020E-08  2.2712650E-01  2.7787117E+00  2.6151839E+00  2.6104129E+00  4.0493910E+01  2.6107754E+00  2.6155637E+00  2.7782137E+00  2.2712651E-01  3.2312355E-08
  5.9609025E-08  7.9406354E-01  3.3045340E+00  3.1039259E+00  3.0737768E+00  4.3327169E+01  3.0741434E+00  3.1043111E+00  3.3040313E+00  7.9406392E-01  5.9611669E-08
  7.0533301E-08  1.4251316E+00  3.8922346E+00  3.6761890E+00  3.6242385E+00  4.6967881E+01  3.6246138E+00  3.6765820E+00  3.8917273E+00  1.4251323E+00  7.0539041E-08
  9.3124633E-08  2.1204918E+00  4.5455203E+00  4.3325773E+00  4.2713257E+00  5.1321456E+01  4.2717092E+00  4.3329758E+00  4.5450082E+00  2.1204930E+00  9.3122057E-08
  1.3437875E-07  2.8866720E+00  5.2723281E+00  5.0581828E+00  4.9913251E+00  5.6435616E+01  4.9917277E+00  5.0585921E+00  5.2718160E+00  2.8866734E+00  1.3437832E-07
  1.4209429E-07  3.7294206E+00  6.0822881E+00  5.8589372E+00  5.8043009E+00  6.2445408E+01  5.8047089E+00  5.8593521E+00  6.0817678E+00  3.7294225E+00  1.4209412E-07
  1.2681037E-07  4.6560915E+00  6.9844260E+00  6.7485968E+00  6.7074667E+00  6.9517023E+01  6.7078851E+00  6.7490226E+00  6.9839012E+00  4.6560936E+00  1.2680792E-07
  1.3630346E-07  5.6747920E+00  7.9770820E+00  7.7292721E+00  7.7030705E+00  7.7933910E+01  7.7034940E+00  7.7297034E+00  7.9765523E+00  5.6747942E+00  1.3630343E-07
  2.2634191E-07  6.7961686E+00  9.0706825E+00  8.8092681E+00  8.8013469E+00  8.8122409E+01  8.8017777E+00  8.8097051E+00  9.0701482E+00  6.7961712E+00  2.2634587E-07
  8.7429157E-08  8.0338668E+00  1.0274536E+01  1.0002256E+01  1.0016999E+01  1.0079082E+02  1.0017435E+01  1.0002701E+01  1.0273992E+01  8.0338695E+00  8.7429953E-08
  1.8518557E-07  9.4030202E+00  1.1614727E+01  1.1323911E+01  1.1358998E+01  1.1678821E+02  1.1359439E+01  1.1324362E+01  1.1614179E+01  9.4030230E+00  1.8518356E-07
  1.3205461E-07  1.0911184E+01  1.3093415E+01  1.2781800E+01  1.2839465E+01  1.3728143E+02  1.2839914E+01  1.2782260E+01  1.3092860E+01  1.0911188E+01  1.3205332E-07
