PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  2.6401311E-08  1.5908044E-01  3.1418567E+00  3.6978921E+00  2.0894571E+00  4.4620359E+01  2.0897940E+00  3.6982431E+00  3.1413505E+00  1.5908041E-01  2.6401708E-08
  4.6765963E-08  7.6912044E-01  3.7059514E+00  4.2125741E+00  2.5955433E+00  4.7788214E+01  2.5958870E+00  4.2129306E+00  3.7054399E+00  7.6912074E-01  4.6766479E-08
  5.2082186E-08  1.4471156E+00  4.3363088E+00  4.8223272E+00  3.1993366E+00  5.1840103E+01  3.1996884E+00  4.8226907E+00  4.3357920E+00  1.4471163E+00  5.2079111E-08
  7.4712298E-08  2.1928778E+00  5.0361206E+00  5.5171990E+00  3.9012258E+00  5.6650116E+01  3.9015857E+00  5.5175681E+00  5.0355992E+00  2.1928788E+00  7.4708544E-08
  9.0145567E-08  3.0133248E+00  5.8131930E+00  6.2849904E+00  4.6801921E+00  6.2287791E+01  4.6805621E+00  6.2853698E+00  5.8126669E+00  3.0133261E+00  9.0147486E-08
  1.3397313E-07  3.9165268E+00  6.6788144E+00  7.1342443E+00  5.5571872E+00  6.8889520E+01  5.5575703E+00  7.1346292E+00  6.6782840E+00  3.9165283E+00  1.3396904E-07
  1.2787370E-07  4.9092785E+00  7.6443978E+00  8.0755710E+00  6.5297413E+00  7.6624397E+01  6.5301337E+00  8.0759656E+00  7.6438618E+00  4.9092803E+00  1.2787840E-07
  1.5257726E-07  6.0001886E+00  8.7065667E+00  9.1171215E+00  7.6037151E+00  8.5720187E+01  7.6041128E+00  9.1175215E+00  8.7060264E+00  6.0001906E+00  1.5257862E-07
  1.2658256E-07  7.2007058E+00  9.8765339E+00  1.0264899E+01  8.7853316E+00  9.6631848E+01  8.7857344E+00  1.0265304E+01  9.8759884E+00  7.2007079E+00  1.2657428E-07
  2.5679695E-07  8.5249355E+00  1.1163917E+01  1.1530641E+01  1.0092986E+01  1.0998465E+02  1.0093396E+01  1.1531055E+01  1.1163367E+01  8.5249383E+00  2.5678999E-07
  6.6110485E-08  9.9896140E+00  1.2594096E+01  1.2936557E+01  1.1536212E+01  1.2671292E+02  1.1536627E+01  1.2936976E+01  1.2593537E+01  9.9896166E+00  6.6109625E-08
  1.8522406E-07  1.1602254E+01  1.4172722E+01  1.4485753E+01  1.3124820E+01  1.4799026E+02  1.3125240E+01  1.4486177E+01  1.4172157E+01  1.1602257E+01  1.8522665E-07
  2.8840339E-08  1.5406204E-01  3.0049944E+00  3.4610919E+00  2.0597864E+00  4.1968781E+01  2.0601554E+00  3.4614738E+00  3.0044494E+00  1.5406203E-01  2.8841423E-08
  5.0883889E-08  7.3172171E-01  3.5399286E+00  3.9510109E+00  2.5405149E+00  4.4972374E+01  2.5408884E+00  3.9513986E+00  3.5393781E+00  7.3172210E-01  5.0886195E-08
  4.8116569E-08  1.3738650E+00  4.1371062E+00  4.5250980E+00  3.1086805E+00  4.8805252E+01  3.1090631E+00  4.5254935E+00  4.1365503E+00  1.3738657E+00  4.8122771E-08
