  9.6803518E-08  2.4146692E+00  4.9924023E+00  3.8135907E+00  5.4578807E+00  4.7669853E+01  5.4584070E+00  3.8141311E+00  4.9916273E+00  2.4146703E+00  9.6800320E-08
  6.9557730E-08  3.1772332E+00  5.7181782E+00  4.5513904E+00  6.1666323E+00  5.2705558E+01  6.1671773E+00  4.5519424E+00  5.7173988E+00  3.1772346E+00  6.9558410E-08
  1.3697813E-07  4.0170011E+00  6.5268749E+00  5.3649520E+00  6.9670013E+00  5.8684029E+01  6.9675539E+00  5.3655118E+00  6.5260842E+00  4.0170030E+00  1.3697550E-07
  7.9791714E-08  4.9413602E+00  7.4273152E+00  6.2671811E+00  7.8576392E+00  6.5798781E+01  7.8582027E+00  6.2677523E+00  7.4265162E+00  4.9413624E+00  7.9790784E-08
  1.5107722E-07  5.9584553E+00  8.4192388E+00  7.2610712E+00  8.8416367E+00  7.4352899E+01  8.8422079E+00  7.2616499E+00  8.4184316E+00  5.9584577E+00  1.5107498E-07
  1.6640131E-07  7.0789727E+00  9.5131406E+00  8.3553029E+00  9.9293146E+00  8.4782078E+01  9.9298939E+00  8.3558889E+00  9.5123248E+00  7.0789752E+00  1.6640386E-07
  5.5115551E-08  8.3160105E+00  1.0718384E+01  9.5630041E+00  1.1134668E+01  9.7774515E+01  1.1135255E+01  9.5635999E+00  1.0717557E+01  8.3160132E+00  5.5115166E-08
  1.8809223E-07  9.6847861E+00  1.2059608E+01  1.0899866E+01  1.2467605E+01  1.1414956E+02  1.2468199E+01  1.0900469E+01  1.2058771E+01  9.6847886E+00  1.8808786E-07
  1.8737451E-07  1.1193317E+01  1.3540183E+01  1.2373923E+01  1.3940061E+01  1.3501696E+02  1.3940663E+01  1.2374536E+01  1.3539338E+01  1.1193321E+01  1.8737561E-07
  3.9466939E-08  5.1783946E-01  3.0893918E+00  2.0470391E+00  3.5630357E+00  3.5008306E+01  3.5635787E+00  2.0475995E+00  3.0885810E+00  5.1783940E-01  3.9467136E-08
  2.2961498E-08  1.0510001E+00  3.5868978E+00  2.5273612E+00  4.0003526E+00  3.7663136E+01  4.0009022E+00  2.5279294E+00  3.5860783E+00  1.0510005E+00  2.2964681E-08
  7.9749782E-08  1.6453672E+00  4.1429773E+00  3.0804364E+00  4.5146706E+00  4.1033940E+01  4.5152310E+00  3.0810147E+00  4.1421487E+00  1.6453681E+00  7.9748228E-08
  4.2228646E-08  2.3015120E+00  4.7615282E+00  3.7130119E+00  5.1190468E+00  4.5091617E+01  5.1196177E+00  3.7135985E+00  4.7606907E+00  2.3015132E+00  4.2226846E-08
  8.7998280E-08  3.0243750E+00  5.4508400E+00  4.4121917E+00  5.7949062E+00  4.9897159E+01  5.7954975E+00  4.4127910E+00  5.4499977E+00  3.0243766E+00  8.8001169E-08
  4.7287228E-08  3.8199856E+00  6.2179308E+00  5.1825886E+00  6.5548261E+00  5.5606806E+01  6.5554295E+00  5.1832006E+00  6.2170767E+00  3.8199874E+00  4.7286881E-08
  9.6067801E-08  4.6952918E+00  7.0704974E+00  6.0374654E+00  7.4007112E+00  6.2418372E+01  7.4013221E+00  6.0380852E+00  7.0696345E+00  4.6952939E+00  9.6069838E-08
  8.1087575E-08  5.6579888E+00  8.0092553E+00  6.9771352E+00  8.3329697E+00  7.0656554E+01  8.3335886E+00  6.9777633E+00  8.0083842E+00  5.6579913E+00  8.1086428E-08
  1.1635675E-07  6.7180369E+00  9.0439872E+00  8.0112352E+00  9.3647355E+00  8.0782565E+01  9.3653634E+00  8.0118711E+00  9.0431072E+00  6.7180397E+00  1.1635657E-07
  1.2514207E-07  7.8880872E+00  1.0185968E+01  9.1543208E+00  1.0505543E+01  9.3436589E+01  1.0506178E+01  9.1549674E+00  1.0185075E+01  7.8880903E+00  1.2513966E-07
  1.2443781E-07  9.1820032E+00  1.1453537E+01  1.0416856E+01  1.1766238E+01  1.0948730E+02  1.1766881E+01  1.0417511E+01  1.1452635E+01  9.1820064E+00  1.2443967E-07
  1.3609523E-07  1.0607743E+01  1.2854238E+01  1.1810480E+01  1.3160206E+01  1.2985208E+02  1.3160858E+01  1.1811144E+01  1.2853326E+01  1.0607747E+01  1.3609499E-07
  4.6411647E-08  5.0109604E-01  2.9574840E+00  2.0329898E+00  3.3305578E+00  3.3052991E+01  3.3311471E+00  2.0335983E+00  2.9566074E+00  5.0109611E-01  4.6406475E-08
  4.7109216E-08  1.0068779E+00  3.4299817E+00  2.4890861E+00  3.7480159E+00  3.5585653E+01  3.7486129E+00  2.4897032E+00  3.4290954E+00  1.0068785E+00  4.7109855E-08
  6.5393229E-08  1.5712046E+00  3.9576979E+00  3.0125201E+00  4.2373582E+00  3.8792045E+01  4.2379661E+00  3.0131481E+00  3.9568022E+00  1.5712057E+00  6.5391767E-08
  7.7606471E-08  2.1935198E+00  4.5442604E+00  3.6106045E+00  4.8112518E+00  4.2662432E+01  4.8118762E+00  3.6112464E+00  4.5433555E+00  2.1935210E+00  7.7606239E-08
  7.9154929E-08  2.8786952E+00  5.1988380E+00  4.2729312E+00  5.4552624E+00  4.7250775E+01  5.4559035E+00  4.2735815E+00  5.1979280E+00  2.8786969E+00  7.9155121E-08
  5.6402108E-08  3.6323980E+00  5.9262800E+00  5.0038341E+00  6.1780155E+00  5.2703415E+01  6.1786698E+00  5.0044980E+00  5.9253578E+00  3.6324001E+00  5.6403891E-08
  1.0251906E-07  4.4611615E+00  6.7333516E+00  5.8122459E+00  6.9796568E+00  5.9250784E+01  6.9803194E+00  5.8129185E+00  6.7324200E+00  4.4611638E+00  1.0251689E-07
  6.1599950E-08  5.3722524E+00  7.6216074E+00  6.7005231E+00  7.8626350E+00  6.7201627E+01  7.8633057E+00  6.7012043E+00  7.6206669E+00  5.3722552E+00  6.1603324E-08
  2.1379865E-07  6.3749526E+00  8.6001609E+00  7.6779819E+00  8.8410866E+00  7.7043063E+01  8.8417673E+00  7.6786746E+00  8.5992106E+00  6.3749555E+00  2.1379507E-07
  6.3169487E-08  7.4814293E+00  9.6819472E+00  8.7593974E+00  9.9204923E+00  8.9387788E+01  9.9211808E+00  8.7600986E+00  9.6809832E+00  7.4814328E+00  6.3171430E-08
  2.0634084E-07  8.7043715E+00  1.0879637E+01  9.9515232E+00  1.1112526E+01  1.0510347E+02  1.1113223E+01  9.9522330E+00  1.0878665E+01  8.7043749E+00  2.0633672E-07
  1.1529962E-07  1.0051600E+01  1.2204522E+01  1.1268909E+01  1.2431872E+01  1.2493489E+02  1.2432578E+01  1.1269630E+01  1.2203539E+01  1.0051604E+01  1.1530129E-07
  1.9817959E-08  4.8467519E-01  2.8330031E+00  2.0117406E+00  3.1209820E+00  3.1214324E+01  3.1216217E+00  2.0124014E+00  2.8320550E+00  4.8467512E-01  1.9816668E-08
  2.2414595E-08  9.6466642E-01  3.2817039E+00  2.4448334E+00  3.5198657E+00  3.3633731E+01  3.5205140E+00  2.4455036E+00  3.2807455E+00  9.6466694E-01  2.2415889E-08
  3.1884856E-08  1.5002121E+00  3.7824304E+00  2.9405654E+00  3.9851386E+00  3.6685769E+01  3.9857990E+00  2.9412478E+00  3.7814624E+00  1.5002131E+00  3.1884371E-08
  7.6070332E-08  2.0903833E+00  4.3385647E+00  3.5066132E+00  4.5305074E+00  4.0372666E+01  4.5311852E+00  3.5073100E+00  4.3375870E+00  2.0903847E+00  7.6071581E-08
  3.3850794E-08  2.7397567E+00  4.9600679E+00  4.1333952E+00  5.1433384E+00  4.4754518E+01  5.1440338E+00  4.1341011E+00  4.9590854E+00  2.7397587E+00  3.3849144E-08
  7.5872221E-08  3.4536592E+00  5.6497366E+00  4.8267191E+00  5.8304997E+00  4.9983608E+01  5.8312091E+00  4.8274395E+00  5.6487409E+00  3.4536615E+00  7.5873968E-08
  1.3193784E-07  4.2382327E+00  6.4135802E+00  5.5910838E+00  6.5899837E+00  5.6279949E+01  6.5907019E+00  5.5918132E+00  6.4125750E+00  4.2382357E+00  1.3193854E-07
  1.5092273E-07  5.1003380E+00  7.2538675E+00  6.4306470E+00  7.4265399E+00  6.3984420E+01  7.4272683E+00  6.4313857E+00  7.2528525E+00  5.1003411E+00  1.5091938E-07
  1.0710233E-07  6.0486219E+00  8.1790865E+00  7.3558664E+00  8.3536650E+00  7.3552865E+01  8.3544027E+00  7.3566178E+00  8.1780627E+00  6.0486255E+00  1.0710090E-07
  1.2537372E-07  7.0947368E+00  9.2035978E+00  8.3773093E+00  9.3746735E+00  8.5670432E+01  9.3754198E+00  8.3780696E+00  9.2025589E+00  7.0947405E+00  1.2537392E-07
  1.2583852E-07  8.2503637E+00  1.0334998E+01  9.5027381E+00  1.0501462E+01  1.0098758E+02  1.0502216E+01  9.5035078E+00  1.0333949E+01  8.2503681E+00  1.2583975E-07
  1.1141498E-07  9.5231190E+00  1.1587928E+01  1.0747865E+01  1.1749879E+01  1.2020981E+02  1.1750645E+01  1.0748646E+01  1.1586868E+01  9.5231237E+00  1.1141780E-07
  5.8358137E-08  4.6855115E-01  2.7147871E+00  1.9841277E+00  2.9312267E+00  2.9483951E+01  2.9319206E+00  1.9848453E+00  2.7137621E+00  4.6855118E-01  5.8363028E-08
  4.2056727E-08  9.2397916E-01  3.1408231E+00  2.3953324E+00  3.3122040E+00  3.1795086E+01  3.3129074E+00  2.3960598E+00  3.1397879E+00  9.2397979E-01  4.2055085E-08
  6.3826043E-08  1.4321412E+00  3.6158573E+00  2.8648278E+00  3.7544922E+00  3.4704060E+01  3.7552085E+00  2.8655679E+00  3.6148120E+00  1.4321423E+00  6.3826618E-08
  4.4732985E-08  1.9917485E+00  4.1438473E+00  3.4007094E+00  4.2727648E+00  3.8218910E+01  4.2734998E+00  3.4014652E+00  4.1427961E+00  1.9917502E+00  4.4738546E-08
  6.3703198E-08  2.6070995E+00  4.7330645E+00  3.9937926E+00  4.8556912E+00  4.2409594E+01  4.8564454E+00  3.9945586E+00  4.7320042E+00  2.6071016E+00  6.3702004E-08
  6.2374316E-08  3.2831991E+00  5.3867639E+00  4.6513713E+00  5.5087958E+00  4.7422942E+01  5.5095644E+00  4.6521527E+00  5.3856902E+00  3.2832017E+00  6.2370919E-08
  1.0779002E-07  4.0258198E+00  6.1095564E+00  5.3739963E+00  6.2281389E+00  5.3488638E+01  6.2289173E+00  5.3747874E+00  6.1084727E+00  4.0258227E+00  1.0778960E-07
  1.1529738E-07  4.8414354E+00  6.9043088E+00  6.1674063E+00  7.0216386E+00  6.0962447E+01  7.0224280E+00  6.1682074E+00  6.9032153E+00  4.8414388E+00  1.1529555E-07
  1.4599345E-07  5.7380994E+00  7.7796564E+00  7.0430600E+00  7.8987628E+00  7.0282912E+01  7.8995615E+00  7.0438743E+00  7.7785471E+00  5.7381031E+00  1.4599836E-07
  1.2039878E-07  6.7269174E+00  8.7489736E+00  8.0076979E+00  8.8642756E+00  8.2145448E+01  8.8650833E+00  8.0085221E+00  8.7478548E+00  6.7269215E+00  1.2039801E-07
  1.5535948E-07  7.8187216E+00  9.8175245E+00  9.0699777E+00  9.9291092E+00  9.7074711E+01  9.9299265E+00  9.0708117E+00  9.8163959E+00  7.8187264E+00  1.5536127E-07
  1.0236978E-07  9.0208597E+00  1.1002207E+01  1.0246655E+01  1.1110157E+01  1.1571889E+02  1.1110985E+01  1.0247502E+01  1.1001067E+01  9.0208647E+00  1.0237014E-07
  3.2665574E-08  4.5269813E-01  2.6021170E+00  1.9510966E+00  2.7590680E+00  2.7854465E+01  2.7598222E+00  1.9518759E+00  2.6010093E+00  4.5269813E-01  3.2665135E-08
  3.7515845E-08  8.8483235E-01  3.0066420E+00  2.3415492E+00  3.1226027E+00  3.0065115E+01  3.1233654E+00  2.3423392E+00  3.0055232E+00  8.8483291E-01  3.7517365E-08
  1.6111192E-08  1.3669612E+00  3.4572841E+00  2.7862487E+00  3.5430796E+00  3.2838211E+01  3.5438601E+00  2.7870525E+00  3.4561549E+00  1.3669625E+00  1.6110986E-08
  5.6944847E-08  1.8975527E+00  3.9587271E+00  3.2936887E+00  4.0355210E+00  3.6189416E+01  4.0363179E+00  3.2945094E+00  3.9575927E+00  1.8975543E+00  5.6945437E-08
  9.1610057E-08  2.4806084E+00  4.5170891E+00  3.8560775E+00  4.5910478E+00  4.0200049E+01  4.5918709E+00  3.8569148E+00  4.5159445E+00  2.4806107E+00  9.1609606E-08
  7.0094826E-08  3.1208314E+00  5.1365811E+00  4.4784766E+00  5.2104007E+00  4.5014821E+01  5.2112339E+00  4.4793245E+00  5.1354225E+00  3.1208341E+00  7.0098460E-08
  5.9413532E-08  3.8236457E+00  5.8204214E+00  5.1615754E+00  5.8915645E+00  5.0886715E+01  5.8924075E+00  5.1624337E+00  5.8192523E+00  3.8236488E+00  5.9412174E-08
  5.7781980E-08  4.5951568E+00  6.5719759E+00  5.9112795E+00  6.6440473E+00  5.8139969E+01  6.6449022E+00  5.9121482E+00  6.5707971E+00  4.5951606E+00  5.7779207E-08
  1.7812795E-07  5.4428651E+00  7.4010544E+00  6.7399218E+00  7.4736618E+00  6.7272150E+01  7.4745266E+00  6.7408048E+00  7.3998588E+00  5.4428691E+00  1.7812938E-07
  1.6359626E-07  6.3773061E+00  8.3168775E+00  7.6507660E+00  8.3864592E+00  7.8840994E+01  8.3873344E+00  7.6516599E+00  8.3156723E+00  6.3773106E+00  1.6359463E-07
  6.5494576E-08  7.4086037E+00  9.3258556E+00  8.6532651E+00  9.3924838E+00  9.3351402E+01  9.3933688E+00  8.6541692E+00  9.3246400E+00  7.4086087E+00  6.5492016E-08
  1.1986717E-07  8.5437831E+00  1.0445824E+01  9.7651139E+00  1.0509568E+01  1.1141483E+02  1.0510465E+01  9.7660317E+00  1.0444598E+01  8.5437887E+00  1.1986597E-07
  2.4476963E-08  4.3708958E-01  2.4945181E+00  1.9135948E+00  2.6025058E+00  2.6320683E+01  2.6033254E+00  1.9144421E+00  2.4933193E+00  4.3708958E-01  2.4479015E-08
  2.7453649E-08  8.4710822E-01  2.8785929E+00  2.2843339E+00  2.9489449E+00  2.8438180E+01  2.9497732E+00  2.2851924E+00  2.8773832E+00  8.4710890E-01  2.7457283E-08
  2.9894527E-08  1.3044372E+00  3.3060489E+00  2.7057627E+00  3.3491720E+00  3.1084993E+01  3.3500261E+00  2.7066429E+00  3.3048290E+00  1.3044386E+00  2.9893722E-08
  5.2817273E-08  1.8074519E+00  3.7824610E+00  3.1861161E+00  3.8164572E+00  3.4279902E+01  3.8173221E+00  3.1870077E+00  3.7812360E+00  1.8074539E+00  5.2818540E-08
  5.7511066E-08  2.3598271E+00  4.3112821E+00  3.7198057E+00  4.3461365E+00  3.8122290E+01  4.3470292E+00  3.7207145E+00  4.3100468E+00  2.3598297E+00  5.7509966E-08
  7.2862586E-08  2.9659806E+00  4.8982278E+00  4.3083732E+00  4.9328597E+00  4.2758801E+01  4.9337630E+00  4.3092932E+00  4.8969780E+00  2.9659839E+00  7.2864605E-08
  9.0044491E-08  3.6310077E+00  5.5450955E+00  4.9540258E+00  5.5778105E+00  4.8438915E+01  5.5787264E+00  4.9549569E+00  5.5438354E+00  3.6310115E+00  9.0045635E-08
  1.5855067E-07  4.3606652E+00  6.2556604E+00  5.6634028E+00  6.2911089E+00  5.5498427E+01  6.2920353E+00  5.6643488E+00  6.2543909E+00  4.3606693E+00  1.5854739E-07
  7.5424814E-08  5.1619341E+00  7.0407313E+00  6.4463705E+00  7.0755825E+00  6.4449823E+01  7.0765193E+00  6.4473281E+00  7.0394439E+00  5.1619389E+00  7.5427123E-08
  1.0470985E-07  6.0447602E+00  7.9058221E+00  7.3062673E+00  7.9383104E+00  7.5718497E+01  7.9392575E+00  7.3072357E+00  7.9045248E+00  6.0447655E+00  1.0470867E-07
  1.4253447E-07  7.0186906E+00  8.8597232E+00  8.2535577E+00  8.8899059E+00  8.9806865E+01  8.8908660E+00  8.2545410E+00  8.8584141E+00  7.0186962E+00  1.4253604E-07
  1.1755987E-07  8.0903812E+00  9.9169435E+00  9.3026190E+00  9.9448800E+00  1.0725141E+02  9.9458505E+00  9.3036134E+00  9.9156251E+00  8.0903874E+00  1.1756289E-07
  1.0683949E-08  4.2169909E-01  2.3916415E+00  1.8725073E+00  2.4594118E+00  2.4879437E+01  2.4603009E+00  1.8734270E+00  2.3903467E+00  4.2169909E-01  1.0686370E-08
  3.0711960E-08  8.1068583E-01  2.7562783E+00  2.2245143E+00  2.7894540E+00  2.6909731E+01  2.7903522E+00  2.2254459E+00  2.7549725E+00  8.1068657E-01  3.0714004E-08
  1.4039758E-08  1.2444260E+00  3.1619033E+00  2.6243195E+00  3.1707505E+00  2.9435981E+01  3.1716767E+00  2.6252744E+00  3.1605925E+00  1.2444275E+00  1.4036691E-08
  2.0286939E-08  1.7212324E+00  3.6142927E+00  3.0786405E+00  3.6143107E+00  3.2492280E+01  3.6152568E+00  3.0796075E+00  3.6129723E+00  1.7212346E+00  2.0289243E-08
  6.3751820E-08  2.2444618E+00  4.1150552E+00  3.5850288E+00  4.1185296E+00  3.6172723E+01  4.1194963E+00  3.5860141E+00  4.1137243E+00  2.2444647E+00  6.3752168E-08
  7.5457502E-08  2.8182632E+00  4.6710396E+00  4.1415386E+00  4.6741992E+00  4.0654571E+01  4.6751772E+00  4.1425358E+00  4.6696940E+00  2.8182668E+00  7.5459041E-08
  3.0897266E-08  3.4474223E+00  5.2828174E+00  4.7517143E+00  5.2859513E+00  4.6167937E+01  5.2869430E+00  4.7527231E+00  5.2814620E+00  3.4474263E+00  3.0895889E-08
  3.7812071E-08  4.1373632E+00  5.9544932E+00  5.4232286E+00  5.9606877E+00  5.3058657E+01  5.9616899E+00  5.4242534E+00  5.9531278E+00  4.1373682E+00  3.7811536E-08
  3.7107105E-08  4.8945844E+00  6.6977083E+00  6.1625298E+00  6.7022805E+00  6.1775729E+01  6.7032937E+00  6.1635663E+00  6.6963247E+00  4.8945899E+00  3.7108038E-08
  2.2709977E-08  5.7284220E+00  7.5146920E+00  6.9741755E+00  7.5174623E+00  7.2761042E+01  7.5184864E+00  6.9752237E+00  7.5132988E+00  5.7284281E+00  2.2709645E-08
  1.3065065E-07  6.6479681E+00  8.4165071E+00  7.8693176E+00  8.4175226E+00  8.6413925E+01  8.4185601E+00  7.8703816E+00  8.4151020E+00  6.6479744E+00  1.3064740E-07
  1.2509684E-07  7.6594683E+00  9.4146083E+00  8.8588048E+00  9.4134408E+00  1.0327104E+02  9.4144891E+00  8.8598807E+00  9.4131933E+00  7.6594753E+00  1.2509624E-07
  2.0562259E-08  4.0650036E-01  2.2932082E+00  1.8286254E+00  2.3282560E+00  2.3527208E+01  2.3292199E+00  1.8296232E+00  2.2918116E+00  4.0650038E-01  2.0564246E-08
  6.0468283E-08  7.7550573E-01  2.6393889E+00  2.1628514E+00  2.6425985E+00  2.5474144E+01  2.6435717E+00  2.1638619E+00  2.6379817E+00  7.7550661E-01  6.0469185E-08
  1.5811277E-08  1.1868302E+00  3.0249089E+00  2.5421786E+00  3.0058191E+00  2.7886149E+01  3.0068221E+00  2.5432139E+00  3.0234969E+00  1.1868319E+00  1.5813688E-08
  4.2305128E-08  1.6387493E+00  3.4538375E+00  2.9722786E+00  3.4275864E+00  3.0816005E+01  3.4286177E+00  2.9733336E+00  3.4524161E+00  1.6387518E+00  4.2303861E-08
  3.8466603E-08  2.1343102E+00  3.9279673E+00  3.4523333E+00  3.9066341E+00  3.4357630E+01  3.9076802E+00  3.4534009E+00  3.9265356E+00  2.1343135E+00  3.8467025E-08
  5.1725676E-08  2.6774092E+00  4.4545195E+00  3.9784793E+00  4.4327740E+00  3.8683403E+01  4.4338315E+00  3.9795593E+00  4.4530731E+00  2.6774131E+00  5.1725268E-08
  5.1072377E-08  3.2725397E+00  5.0330115E+00  4.5550576E+00  5.0129059E+00  4.4019341E+01  5.0139778E+00  4.5561499E+00  5.0315556E+00  3.2725442E+00  5.1070896E-08
  1.1921298E-07  3.9248112E+00  5.6689786E+00  5.1906507E+00  5.6510088E+00  5.0781591E+01  5.6520924E+00  5.1917601E+00  5.6675037E+00  3.9248164E+00  1.1921199E-07
  5.7632880E-08  4.6402697E+00  6.3712284E+00  5.8886085E+00  6.3518904E+00  5.9259833E+01  6.3529851E+00  5.8897300E+00  6.3697439E+00  4.6402755E+00  5.7634258E-08
  9.8006236E-08  5.4276286E+00  7.1426107E+00  6.6545701E+00  7.1219447E+00  6.9941372E+01  7.1230507E+00  6.6557036E+00  7.1411168E+00  5.4276349E+00  9.8007365E-08
  1.1099484E-07  6.2956342E+00  7.9950802E+00  7.5003606E+00  7.9731239E+00  8.3156342E+01  7.9742442E+00  7.5015112E+00  7.9935749E+00  6.2956411E+00  1.1099647E-07
  1.6282106E-07  7.2500887E+00  8.9387927E+00  8.4346950E+00  8.9142732E+00  9.9408568E+01  8.9154086E+00  8.4358619E+00  8.9372779E+00  7.2500961E+00  1.6281942E-07
  2.5409813E-08  3.9146750E-01  2.1989802E+00  1.7826411E+00  2.2077012E+00  2.2258923E+01  2.2087453E+00  1.7837231E+00  2.1974757E+00  3.9146743E-01  2.5413811E-08
  5.1661262E-08  7.4145339E-01  2.5276024E+00  2.0999527E+00  2.5069834E+00  2.4125610E+01  2.5080371E+00  2.1010476E+00  2.5260876E+00  7.4145410E-01  5.1661527E-08
  3.1325103E-08  1.1314457E+00  2.8939751E+00  2.4598497E+00  2.8529185E+00  2.6433958E+01  2.8540036E+00  2.4609707E+00  2.8924562E+00  1.1314474E+00  3.1324209E-08
  6.3392513E-08  1.5597014E+00  3.3005938E+00  2.8679618E+00  3.2548951E+00  2.9242960E+01  3.2560141E+00  2.8691039E+00  3.2990661E+00  1.5597040E+00  6.3394632E-08
