  7.4444008E-09  3.2066267E-02  2.4997105E-01  3.2751955E-01  3.3208288E-01  3.4871398E+00  3.9505860E-01  4.3376823E-01  2.4946958E-01  3.2029395E-02  7.7606059E-09
  5.1405339E-09  4.8057520E-02  2.6433720E-01  3.4171738E-01  3.4668462E-01  3.8522234E+00  4.1080967E-01  4.5051253E-01  2.6377427E-01  4.8002399E-02  5.2344455E-09
  6.8986925E-09  6.4199295E-02  2.7887299E-01  3.5608910E-01  3.6145249E-01  4.2206022E+00  4.2673207E-01  4.6743054E-01  2.7825872E-01  6.4126135E-02  6.7169721E-09
  7.0193248E-09  8.0493763E-02  2.9357714E-01  3.7063316E-01  3.7638612E-01  4.5912181E+00  4.4282501E-01  4.8452082E-01  2.9292098E-01  8.0402830E-02  6.9441013E-09
  4.4603874E-09  9.6940958E-02  3.0844704E-01  3.8534662E-01  3.9148337E-01  4.9630745E+00  4.5908593E-01  5.0178049E-01  3.0775769E-01  9.6832558E-02  4.1252433E-09
  9.2094151E-09  1.1353880E-01  3.2347863E-01  4.0022492E-01  4.0674038E-01  5.3352078E+00  4.7551063E-01  5.1920509E-01  3.2276400E-01  1.1341327E-01  9.2942736E-09
  1.2276030E-08  1.3028550E-01  3.3866856E-01  4.1526426E-01  4.2215379E-01  5.7068138E+00  4.9209544E-01  5.3679088E-01  3.3793576E-01  1.3014321E-01  1.2371275E-08
  5.7889882E-09  1.4717339E-01  3.5400805E-01  4.3045537E-01  4.3771473E-01  6.0769235E+00  5.0883119E-01  5.5452867E-01  3.5326347E-01  1.4701473E-01  5.8372589E-09
  7.6708926E-09  1.6420165E-01  3.6949545E-01  4.4579609E-01  4.5342131E-01  6.4449563E+00  5.2571567E-01  5.7241629E-01  3.6874471E-01  1.6402702E-01  7.9153345E-09
  4.9495164E-09  1.8135551E-01  3.8511535E-01  4.6127054E-01  4.6925779E-01  6.8099168E+00  5.4273296E-01  5.9043791E-01  3.8436343E-01  1.8116534E-01  4.8626544E-09
  3.3943547E-09  3.9465370E-03  2.1045381E-01  2.8802253E-01  2.9462604E-01  2.7843314E+00  3.6054662E-01  4.0227368E-01  2.0872922E-01  3.9465369E-03  2.9904390E-09
  2.5269025E-09  1.5120958E-02  2.2285163E-01  3.0046536E-01  3.0748243E-01  3.1011599E+00  3.7444819E-01  4.1738275E-01  2.2088844E-01  1.5094351E-02  2.3403770E-09
  5.5144354E-09  2.9169785E-02  2.3544775E-01  3.1285147E-01  3.2032009E-01  3.4199599E+00  3.8874091E-01  4.3280158E-01  2.3356646E-01  2.9116379E-02  5.3908843E-09
  2.4007126E-09  4.3504983E-02  2.4813762E-01  3.2533675E-01  3.3325265E-01  3.7401356E+00  4.0312042E-01  4.4830337E-01  2.4633618E-01  4.3425436E-02  2.2931258E-09
  4.8952995E-09  5.7979017E-02  2.6092280E-01  3.3792144E-01  3.4627926E-01  4.0607439E+00  4.1758630E-01  4.6388891E-01  2.5919865E-01  5.7874822E-02  4.7577749E-09
  8.1154734E-09  7.2537504E-02  2.7380296E-01  3.5060427E-01  3.5939789E-01  4.3809193E+00  4.3213682E-01  4.7955740E-01  2.7215333E-01  7.2409595E-02  7.5831921E-09
  3.6087974E-09  8.7176883E-02  2.8677600E-01  3.6338251E-01  3.7260521E-01  4.6998541E+00  4.4676892E-01  4.9530650E-01  2.8519806E-01  8.7026179E-02  3.3727735E-09
  6.5408665E-09  1.0189242E-01  2.9983806E-01  3.7625175E-01  3.8589645E-01  5.0167941E+00  4.6147811E-01  5.1113232E-01  2.9832915E-01  1.0171982E-01  6.3023677E-09
  4.4058636E-09  1.1667996E-01  3.1298545E-01  3.8920797E-01  3.9926733E-01  5.3310237E+00  4.7626030E-01  5.2703121E-01  3.1154313E-01  1.1648634E-01  4.4105346E-09
  8.6184218E-09  1.3153129E-01  3.2621009E-01  4.0224276E-01  4.1270935E-01  5.6419104E+00  4.9110718E-01  5.4299523E-01  3.2483217E-01  1.3131753E-01  8.9609265E-09
  7.2894268E-09  1.4644355E-01  3.3950900E-01  4.1535295E-01  4.2621924E-01  5.9488089E+00  5.0601564E-01  5.5902154E-01  3.3819364E-01  1.4621049E-01  7.3763692E-09
  7.8470850E-09  1.6140351E-01  3.5286864E-01  4.2852479E-01  4.3978327E-01  6.2511870E+00  5.2097215E-01  5.7509678E-01  3.5161428E-01  1.6115195E-01  7.9239720E-09
  3.6777247E-09  4.1898344E-03  1.9784120E-01  2.7436738E-01  2.8507760E-01  2.7705389E+00  3.5928741E-01  4.0708318E-01  1.9675743E-01  4.1898345E-03  3.1627685E-09
  4.7152186E-09  1.3801965E-02  2.0888531E-01  2.8520690E-01  2.9638015E-01  3.0492375E+00  3.7224531E-01  4.2129583E-01  2.0787312E-01  1.3767177E-02  4.7492922E-09
  4.8171744E-09  2.6369074E-02  2.1996975E-01  2.9608535E-01  3.0772493E-01  3.3277425E+00  3.8518956E-01  4.3550521E-01  2.1900712E-01  2.6299133E-02  5.0622389E-09
  5.0562736E-09  3.9123553E-02  2.3109359E-01  3.0700830E-01  3.1909893E-01  3.6051990E+00  3.9815336E-01  4.4973419E-01  2.3018086E-01  3.9021313E-02  5.0448433E-09
  5.5291735E-09  5.2023111E-02  2.4225441E-01  3.1797339E-01  3.3050122E-01  3.8808493E+00  4.1113588E-01  4.6398125E-01  2.4139257E-01  5.1888854E-02  5.5557367E-09
  7.9909341E-09  6.4940733E-02  2.5344901E-01  3.2897725E-01  3.4192953E-01  4.1539817E+00  4.2413502E-01  4.7824384E-01  2.5263940E-01  6.4777154E-02  7.8010483E-09
  6.3815024E-09  7.7868016E-02  2.6467330E-01  3.4001548E-01  3.5338049E-01  4.4239410E+00  4.3714754E-01  4.9251837E-01  2.6391748E-01  7.7676660E-02  6.2600260E-09
  4.6776825E-09  9.0802129E-02  2.7592219E-01  3.5108261E-01  3.6484944E-01  4.6901173E+00  4.5016893E-01  5.0680010E-01  2.7522177E-01  9.0584468E-02  4.6453905E-09
  7.7741542E-09  1.0374062E-01  2.8719136E-01  3.6217384E-01  3.7633232E-01  4.9519933E+00  4.6319529E-01  5.2108500E-01  2.8654789E-01  1.0349805E-01  7.7187094E-09
  8.0794093E-09  1.1667689E-01  2.9847261E-01  3.7328053E-01  3.8782106E-01  5.2090078E+00  4.7621867E-01  5.3536498E-01  2.9788754E-01  1.1641075E-01  7.8483979E-09
  7.2082667E-09  1.2960942E-01  3.0976311E-01  3.8439936E-01  3.9931293E-01  5.4608035E+00  4.8923645E-01  5.4963741E-01  3.0923777E-01  1.2932098E-01  7.3593222E-09
  1.0703646E-08  1.4252669E-01  3.2105022E-01  3.9551721E-01  4.1079521E-01  5.7068344E+00  5.0223601E-01  5.6388963E-01  3.2058574E-01  1.4221715E-01  1.0657156E-08
  4.5983834E-09  4.5386499E-03  1.8468209E-01  2.6034228E-01  2.7553671E-01  2.7386357E+00  3.5942234E-01  4.1443913E-01  1.8454380E-01  4.5386500E-03  4.4975848E-09
  3.4642237E-09  1.2738814E-02  1.9436901E-01  2.6999491E-01  2.8547904E-01  2.9809576E+00  3.7116139E-01  4.2771615E-01  1.9442414E-01  1.2699029E-02  3.5496696E-09
  4.9849568E-09  2.3785505E-02  2.0393302E-01  2.7944136E-01  2.9537181E-01  3.2205792E+00  3.8286615E-01  4.4082081E-01  2.0405987E-01  2.3699455E-02  5.1714859E-09
  2.8241075E-09  3.5182141E-02  2.1349113E-01  2.8887505E-01  3.0523676E-01  3.4570314E+00  3.9452926E-01  4.5388155E-01  2.1368074E-01  3.5055766E-02  2.5407555E-09
  5.2422043E-09  4.6581057E-02  2.2304068E-01  2.9829459E-01  3.1507333E-01  3.6897878E+00  4.0614976E-01  4.6689716E-01  2.2328562E-01  4.6417764E-02  5.7329673E-09
  4.3876832E-09  5.7938475E-02  2.3257834E-01  3.0769744E-01  3.2487978E-01  3.9183564E+00  4.1772565E-01  4.7986539E-01  2.3287255E-01  5.7740608E-02  4.2593077E-09
  6.8655606E-09  6.9252458E-02  2.4210008E-01  3.1708013E-01  3.3465327E-01  4.1422862E+00  4.2925391E-01  4.9278311E-01  2.4243866E-01  6.9022223E-02  6.6798250E-09
  4.2815796E-09  8.0520081E-02  2.5160114E-01  3.2643817E-01  3.4438991E-01  4.3611672E+00  4.4073049E-01  5.0564619E-01  2.5198016E-01  8.0259549E-02  4.4760735E-09
  5.5332855E-09  9.1738855E-02  2.6107732E-01  3.3576752E-01  3.5408620E-01  4.5746276E+00  4.5215178E-01  5.1845093E-01  2.6149367E-01  9.1449976E-02  5.5608450E-09
  2.4616590E-09  1.0290316E-01  2.7052141E-01  3.4506100E-01  3.6373544E-01  4.7823310E+00  4.6351109E-01  5.3119057E-01  2.7097269E-01  1.0258776E-01  2.6715628E-09
  5.2678393E-09  1.1401148E-01  2.7993042E-01  3.5431565E-01  3.7333514E-01  4.9839964E+00  4.7480589E-01  5.4386251E-01  2.8041486E-01  1.1367127E-01  5.1270630E-09
  2.3098148E-09  1.2505448E-01  2.8929369E-01  3.6352082E-01  3.8287500E-01  5.1793325E+00  4.8602585E-01  5.5645639E-01  2.8981003E-01  1.2469109E-01  2.6515412E-09
  2.5691864E-09  4.0575491E-03  1.7054922E-01  2.4675155E-01  2.6638926E-01  2.6908874E+00  3.6253553E-01  4.2593742E-01  1.7159339E-01  4.0575495E-03  2.7538181E-09
  4.3502041E-09  1.1851538E-02  1.7853715E-01  2.5462480E-01  2.7481961E-01  2.8959921E+00  3.7304271E-01  4.3791495E-01  1.7953676E-01  1.1806449E-02  3.8529503E-09
  4.7784119E-09  2.1206248E-02  1.8684005E-01  2.6270531E-01  2.8323527E-01  3.0970412E+00  3.8351426E-01  4.5001295E-01  1.8778182E-01  2.1106958E-02  5.0948023E-09
  4.4874272E-09  3.1122351E-02  1.9507243E-01  2.7072760E-01  2.9158622E-01  3.2938436E+00  3.9389249E-01  4.6200296E-01  1.9597369E-01  3.0977181E-02  4.6919905E-09
  3.5762017E-09  4.0971167E-02  2.0323621E-01  2.7868953E-01  2.9986986E-01  3.4858898E+00  4.0417585E-01  4.7388448E-01  2.0411162E-01  4.0784343E-02  3.8131889E-09
  2.9450831E-09  5.0748230E-02  2.1133171E-01  2.8658854E-01  3.0808333E-01  3.6727602E+00  4.1436239E-01  4.8565632E-01  2.1219368E-01  5.0522739E-02  2.8282407E-09
  3.4901394E-09  6.0451539E-02  2.1935809E-01  2.9442166E-01  3.1622348E-01  3.8541050E+00  4.2444964E-01  4.9731671E-01  2.2021711E-01  6.0190165E-02  3.4836403E-09
  7.5532918E-09  7.0078170E-02  2.2731325E-01  3.0218528E-01  3.2428662E-01  4.0296212E+00  4.3443449E-01  5.0886310E-01  2.2817821E-01  6.9783504E-02  7.2150882E-09
  5.5053618E-09  7.9625690E-02  2.3519544E-01  3.0987642E-01  3.3226977E-01  4.1990860E+00  4.4431442E-01  5.2029344E-01  2.3607380E-01  7.9300147E-02  5.7259185E-09
  5.5710045E-09  8.9088955E-02  2.4299998E-01  3.1748963E-01  3.4016749E-01  4.3622780E+00  4.5408433E-01  5.3160304E-01  2.4389804E-01  8.8734785E-02  5.1013714E-09
  6.9833123E-09  9.8466373E-02  2.5072571E-01  3.2502300E-01  3.4797794E-01  4.5190481E+00  4.6374267E-01  5.4279077E-01  2.5164876E-01  9.8085679E-02  6.9097461E-09
  1.4240816E-09  1.0775001E-01  2.5836501E-01  3.3246839E-01  3.5569306E-01  4.6692659E+00  4.7328157E-01  5.5384906E-01  2.5931747E-01  1.0734475E-01  1.8262506E-09
  5.0182169E-09  2.8139607E-03  1.5534019E-01  2.3342602E-01  2.5704616E-01  2.6217396E+00  3.6948892E-01  4.4292733E-01  1.5762351E-01  2.8139610E-03  4.8738698E-09
  2.8273656E-09  8.6897139E-03  1.6228316E-01  2.4014696E-01  2.6411915E-01  2.7917142E+00  3.7885206E-01  4.5406560E-01  1.6450502E-01  8.6426754E-03  3.3136100E-09
  3.1248003E-09  1.6547130E-02  1.6911517E-01  2.4676874E-01  2.7109044E-01  2.9565922E+00  3.8807449E-01  4.6503956E-01  1.7130643E-01  1.6441843E-02  3.0805184E-09
  4.8319604E-09  2.5075482E-02  1.7586888E-01  2.5330301E-01  2.7795939E-01  3.1159916E+00  3.9715540E-01  4.7585996E-01  1.7802881E-01  2.4915221E-02  5.1030926E-09
  5.4668887E-09  3.3690128E-02  1.8254257E-01  2.5974928E-01  2.8472628E-01  3.2697006E+00  4.0609515E-01  4.8652708E-01  1.8467118E-01  3.3482631E-02  5.4248444E-09
  4.5024981E-09  4.2216654E-02  1.8913420E-01  2.6610632E-01  2.9139057E-01  3.4175356E+00  4.1489342E-01  4.9704049E-01  1.9123209E-01  4.1967127E-02  4.0707239E-09
  4.3869037E-09  5.0629375E-02  1.9564139E-01  2.7237229E-01  2.9795099E-01  3.5593458E+00  4.2354918E-01  5.0739920E-01  1.9770964E-01  5.0341181E-02  4.7791387E-09
  9.0432712E-09  5.8926869E-02  2.0206133E-01  2.7854467E-01  3.0440556E-01  3.6950112E+00  4.3206078E-01  5.1760156E-01  2.0410142E-01  5.8603114E-02  8.7291374E-09
  5.3215119E-09  6.7108107E-02  2.0839170E-01  2.8462141E-01  3.1075264E-01  3.8244349E+00  4.4042689E-01  5.2764627E-01  2.1040541E-01  6.6751673E-02  5.8339331E-09
  6.5437414E-09  7.5170064E-02  2.1462830E-01  2.9059841E-01  3.1698854E-01  3.9475550E+00  4.4864419E-01  5.3753005E-01  2.1661769E-01  7.4783614E-02  6.9254576E-09
  6.1355922E-09  8.3112430E-02  2.2076972E-01  2.9647427E-01  3.2311228E-01  4.0643258E+00  4.5671205E-01  5.4725229E-01  2.2273703E-01  8.2698432E-02  6.0404124E-09
  4.4394228E-09  9.0930087E-02  2.2680985E-01  3.0224297E-01  3.2911813E-01  4.1747284E+00  4.6462506E-01  5.5680761E-01  2.2875749E-01  9.0490828E-02  4.9637232E-09
  3.2268541E-09  2.9726593E-03  1.3854897E-01  2.1776949E-01  2.4565970E-01  2.5253200E+00  3.8010592E-01  4.6524841E-01  1.3941976E-01  2.9726597E-03  3.3510594E-09
  2.3173571E-09  7.9769652E-03  1.4446081E-01  2.2314630E-01  2.5136958E-01  2.6605594E+00  3.8819386E-01  4.7529006E-01  1.4500025E-01  7.9290588E-03  2.4993156E-09
  3.0099978E-09  1.4626857E-02  1.5008989E-01  2.2843563E-01  2.5693477E-01  2.7916878E+00  3.9604873E-01  4.8510366E-01  1.5060907E-01  1.4514369E-02  3.4535079E-09
  3.7296889E-09  2.1796282E-02  1.5562414E-01  2.3361287E-01  2.6237149E-01  2.9167873E+00  4.0372190E-01  4.9471619E-01  1.5613031E-01  2.1625674E-02  3.6083382E-09
  3.4116700E-09  2.9068702E-02  1.6105992E-01  2.3867969E-01  2.6768278E-01  3.0357753E+00  4.1121696E-01  5.0413059E-01  1.6156012E-01  2.8850631E-02  2.8894307E-09
  4.2161571E-09  3.6257628E-02  1.6639424E-01  2.4363691E-01  2.7287058E-01  3.1486001E+00  4.1853641E-01  5.1334896E-01  1.6689518E-01  3.5993576E-02  4.6578898E-09
  2.3562037E-09  4.3340382E-02  1.7162446E-01  2.4848450E-01  2.7793591E-01  3.2552389E+00  4.2568184E-01  5.2237269E-01  1.7213258E-01  4.3036331E-02  3.3222987E-09
  3.4165527E-09  5.0288946E-02  1.7674812E-01  2.5322178E-01  2.8287889E-01  3.3556944E+00  4.3265396E-01  5.3120244E-01  1.7726944E-01  4.9948403E-02  3.6790169E-09
  5.2885881E-09  5.7102933E-02  1.8176345E-01  2.5784818E-01  2.8769960E-01  3.4499855E+00  4.3945347E-01  5.3983900E-01  1.8230369E-01  5.6729126E-02  5.1136357E-09
  4.2615973E-09  6.3780545E-02  1.8666757E-01  2.6236156E-01  2.9239647E-01  3.5381667E+00  4.4607941E-01  5.4828152E-01  1.8723208E-01  6.3376450E-02  4.1878804E-09
  7.3920887E-09  7.0322091E-02  1.9145983E-01  2.6676165E-01  2.9696971E-01  3.6202817E+00  4.5253259E-01  5.5653095E-01  1.9205362E-01  6.9890450E-02  7.4059055E-09
  8.4859217E-09  7.6724483E-02  1.9613631E-01  2.7104466E-01  3.0141600E-01  3.6964324E+00  4.5881027E-01  5.6458476E-01  1.9676407E-01  7.6267822E-02  8.6952613E-09
  3.1429159E-09  2.8879425E-03  1.2115656E-01  1.9949227E-01  2.3171970E-01  2.4143535E+00  3.9369004E-01  4.9292091E-01  1.2113410E-01  2.8879429E-03  2.9508814E-09
  3.9851359E-09  7.2033536E-03  1.2589559E-01  2.0353730E-01  2.3596072E-01  2.5180656E+00  4.0024076E-01  5.0161260E-01  1.2584562E-01  7.1530090E-03  4.0530409E-09
  2.3770500E-09  1.2641757E-02  1.3028959E-01  2.0766884E-01  2.4030345E-01  2.6167094E+00  4.0665141E-01  5.1015603E-01  1.3029411E-01  1.2529165E-02  2.2053539E-09
  2.2820380E-09  1.8623088E-02  1.3458947E-01  2.1167351E-01  2.4450037E-01  2.7092365E+00  4.1285047E-01  5.1846335E-01  1.3465209E-01  1.8450768E-02  1.8978845E-09
  4.4473234E-09  2.4681462E-02  1.3879121E-01  2.1555361E-01  2.4855488E-01  2.7956790E+00  4.1884321E-01  5.2653876E-01  1.3891551E-01  2.4457186E-02  4.0557479E-09
  3.0242513E-09  3.0621732E-02  1.4289161E-01  2.1931084E-01  2.5246981E-01  2.8760963E+00  4.2463406E-01  5.3438592E-01  1.4308113E-01  3.0350885E-02  3.1888965E-09
  2.9470606E-09  3.6474808E-02  1.4688813E-01  2.2294635E-01  2.5624727E-01  2.9505714E+00  4.3022663E-01  5.4200785E-01  1.4714621E-01  3.6163786E-02  3.1600194E-09
  4.0709127E-09  4.2184763E-02  1.5077852E-01  2.2646081E-01  2.5988888E-01  3.0192042E+00  4.3562389E-01  5.4940708E-01  1.5110835E-01  4.1837368E-02  4.3156277E-09
  4.5780998E-09  4.7752414E-02  1.5456140E-01  2.2985496E-01  2.6339624E-01  3.0821107E+00  4.4082860E-01  5.5658611E-01  1.5496594E-01  4.7372132E-02  4.6330836E-09
  4.7361685E-09  5.3177423E-02  1.5823467E-01  2.3312835E-01  2.6676970E-01  3.1394239E+00  4.4584224E-01  5.6354628E-01  1.5871666E-01  5.2767453E-02  4.0613733E-09
  4.0873425E-09  5.8460867E-02  1.6179803E-01  2.3628189E-01  2.7001084E-01  3.1912705E+00  4.5066751E-01  5.7029011E-01  1.6235999E-01  5.8024156E-02  4.2395702E-09
  2.7582093E-09  6.3601436E-02  1.6524901E-01  2.3931403E-01  2.7311879E-01  3.2378211E+00  4.5530444E-01  5.7681765E-01  1.6589323E-01  6.3140682E-02  2.9986124E-09
  3.2881195E-09  3.0340045E-03  1.0171266E-01  1.8119957E-01  2.1751661E-01  2.2946264E+00  4.0760409E-01  5.2379733E-01  1.0174478E-01  3.0340042E-03  2.7397714E-09
  4.8590900E-09  6.6294769E-03  1.0582990E-01  1.8408009E-01  2.2031921E-01  2.3673115E+00  4.1221001E-01  5.3092490E-01  1.0586160E-01  6.5797974E-03  4.9376030E-09
  4.2519084E-09  1.1093886E-02  1.0922528E-01  1.8709914E-01  2.2342798E-01  2.4340667E+00  4.1700862E-01  5.3802096E-01  1.0935067E-01  1.0985524E-02  3.5126956E-09
  2.9946542E-09  1.5965452E-02  1.1252554E-01  1.8998830E-01  2.2639299E-01  2.4950418E+00  4.2159261E-01  5.4486510E-01  1.1274930E-01  1.5794468E-02  3.1877543E-09
  4.4744515E-09  2.0879223E-02  1.1572745E-01  1.9275002E-01  2.2921684E-01  2.5503915E+00  4.2596711E-01  5.5146213E-01  1.1605406E-01  2.0659557E-02  4.6646773E-09
  2.5689435E-09  2.5677630E-02  1.1882850E-01  1.9538645E-01  2.3190196E-01  2.6002828E+00  4.3013665E-01  5.5781630E-01  1.1926218E-01  2.5412987E-02  3.3982733E-09
  4.0616170E-09  3.0370736E-02  1.2182683E-01  1.9789953E-01  2.3445060E-01  2.6448939E+00  4.3410530E-01  5.6393156E-01  1.2237152E-01  3.0067575E-02  4.4054204E-09
  4.9666914E-09  3.4918467E-02  1.2472099E-01  2.0029081E-01  2.3686480E-01  2.6844089E+00  4.3787677E-01  5.6981142E-01  1.2538027E-01  3.4580657E-02  4.7446692E-09
  3.6657289E-09  3.9323824E-02  1.2751021E-01  2.0256206E-01  2.3914667E-01  2.7190162E+00  4.4145457E-01  5.7545941E-01  1.2828734E-01  3.8954906E-02  3.6850452E-09
  4.1092218E-09  4.3588752E-02  1.3019349E-01  2.0471424E-01  2.4129763E-01  2.7489099E+00  4.4484149E-01  5.8087819E-01  1.3109132E-01  4.3191958E-02  4.0576892E-09
  4.1936293E-09  4.7715857E-02  1.3277106E-01  2.0674920E-01  2.4331999E-01  2.7742765E+00  4.4804093E-01  5.8607126E-01  1.3379206E-01  4.7294146E-02  3.8726963E-09
  5.5545938E-09  5.1706020E-02  1.3524189E-01  2.0866720E-01  2.4521440E-01  2.7953186E+00  4.5105470E-01  5.9104036E-01  1.3638814E-01  5.1262101E-02  5.5622780E-09
  3.2927301E-09  3.4001398E-03  8.1272011E-02  1.6345989E-01  2.0292984E-01  2.1362484E+00  4.2054421E-01  5.5842875E-01  8.0982584E-02  3.4001398E-03  3.1583159E-09
  3.2585082E-09  6.3976830E-03  8.4198449E-02  1.6535762E-01  2.0472743E-01  2.1784694E+00  4.2368272E-01  5.6400193E-01  8.4100006E-02  6.3492599E-03  3.3739945E-09
  3.7722583E-09  1.0014158E-02  8.6858777E-02  1.6724329E-01  2.0653370E-01  2.2156277E+00  4.2670658E-01  5.6944265E-01  8.6973908E-02  9.9110018E-03  3.5371174E-09
  4.4152294E-09  1.3793258E-02  8.9422898E-02  1.6901399E-01  2.0821804E-01  2.2479408E+00  4.2953213E-01  5.7462779E-01  8.9750806E-02  1.3631123E-02  3.7587503E-09
  5.2942479E-09  1.7627003E-02  9.1889478E-02  1.7067182E-01  2.0978223E-01  2.2756204E+00  4.3216404E-01  5.7956280E-01  9.2429128E-02  1.7421408E-02  5.7003082E-09
  4.8585865E-09  2.1358872E-02  9.4257601E-02  1.7221879E-01  2.1122803E-01  2.2988792E+00  4.3460659E-01  5.8425287E-01  9.5007793E-02  2.1109542E-02  4.9752016E-09
  2.4612610E-09  2.4983471E-02  9.6526704E-02  1.7365682E-01  2.1255727E-01  2.3179309E+00  4.3686383E-01  5.8870278E-01  9.7486081E-02  2.4698758E-02  3.4879236E-09
  4.6984586E-09  2.8468326E-02  9.8696508E-02  1.7498778E-01  2.1377174E-01  2.3329891E+00  4.3893959E-01  5.9291701E-01  9.9863560E-02  2.8152058E-02  4.7667021E-09
  3.9024403E-09  3.1817921E-02  1.0076716E-01  1.7621360E-01  2.1487339E-01  2.3442577E+00  4.4083760E-01  5.9689993E-01  1.0214023E-01  3.1473580E-02  3.9548983E-09
  2.5308719E-09  3.5035933E-02  1.0273870E-01  1.7733584E-01  2.1586385E-01  2.3519506E+00  4.4256114E-01  6.0065539E-01  1.0431598E-01  3.4666681E-02  2.9079138E-09
  3.5039745E-09  3.8126174E-02  1.0461191E-01  1.7835654E-01  2.1674526E-01  2.3562579E+00  4.4411379E-01  6.0418747E-01  1.0639137E-01  3.7734893E-02  5.0435204E-09
  3.2692570E-09  4.1091402E-02  1.0638698E-01  1.7927697E-01  2.1751900E-01  2.3573866E+00  4.4549831E-01  6.0749943E-01  1.0836647E-01  4.0680707E-02  3.9440258E-09
  4.5406511E-09  3.7517599E-03  6.4871389E-02  1.4415541E-01  1.8498263E-01  1.9244378E+00  4.2939479E-01  5.9234601E-01  6.7788899E-02  3.7517591E-03  4.6506705E-09
  3.4154151E-09  6.4879497E-03  6.6217395E-02  1.4517147E-01  1.8588130E-01  1.9399008E+00  4.3095789E-01  5.9640276E-01  6.9445322E-02  6.4453119E-03  4.6140521E-09
  4.5589659E-09  8.9653780E-03  6.8268115E-02  1.4605455E-01  1.8664545E-01  1.9520039E+00  4.3223573E-01  6.0011497E-01  7.1717145E-02  8.8736680E-03  3.5623954E-09
  5.1228356E-09  1.1582149E-02  7.0212968E-02  1.4684088E-01  1.8729814E-01  1.9605328E+00  4.3333706E-01  6.0357731E-01  7.3876649E-02  1.1442611E-02  3.9610968E-09
  3.8845952E-09  1.4274247E-02  7.2054298E-02  1.4753358E-01  1.8784325E-01  1.9657124E+00  4.3426693E-01  6.0679535E-01  7.5927092E-02  1.4088028E-02  3.8542011E-09
  3.8305985E-09  1.6960606E-02  7.3794439E-02  1.4813552E-01  1.8828443E-01  1.9677577E+00  4.3503006E-01  6.0977439E-01  7.7871403E-02  1.6735380E-02  3.8033614E-09
  1.7995901E-09  1.9566039E-02  7.5435716E-02  1.4864931E-01  1.8862506E-01  1.9668768E+00  4.3563088E-01  6.1251962E-01  7.9712272E-02  1.9309672E-02  2.2733618E-09
  2.7128341E-09  2.2063334E-02  7.6980365E-02  1.4907746E-01  1.8886825E-01  1.9632684E+00  4.3607354E-01  6.1503596E-01  8.1452132E-02  2.1779461E-02  3.5798807E-09
  4.4762426E-09  2.4476560E-02  7.8430722E-02  1.4942233E-01  1.8901702E-01  1.9571282E+00  4.3636209E-01  6.1732824E-01  8.3093395E-02  2.4165296E-02  4.9351417E-09
  4.2518049E-09  2.6795075E-02  7.9788890E-02  1.4968613E-01  1.8907409E-01  1.9486328E+00  4.3650021E-01  6.1940094E-01  8.4638140E-02  2.6462334E-02  3.9087021E-09
  4.4497849E-09  2.9011149E-02  8.1057147E-02  1.4987106E-01  1.8904221E-01  1.9379643E+00  4.3649164E-01  6.2125856E-01  8.6088583E-02  2.8659654E-02  5.4712937E-09
  3.4524693E-09  3.1126909E-02  8.2237530E-02  1.4997911E-01  1.8892383E-01  1.9252827E+00  4.3633976E-01  6.2290529E-01  8.7446647E-02  3.0759115E-02  5.5693229E-09
  2.9031120E-09  2.9499992E-03  5.1932409E-02  1.2272107E-01  1.6800706E-01  1.6435792E+00  4.3367781E-01  6.2814116E-01  5.9080157E-02  2.9500006E-03  3.3178283E-09
  5.2798172E-09  4.3558372E-03  5.3337272E-02  1.2281258E-01  1.6775861E-01  1.6401730E+00  4.3325913E-01  6.3009808E-01  6.0729651E-02  4.3230550E-03  6.3416676E-09
  4.6059474E-09  6.1318269E-03  5.4679107E-02  1.2279002E-01  1.6736996E-01  1.6346092E+00  4.3273459E-01  6.3184908E-01  6.2213825E-02  6.0535084E-03  4.1297594E-09
  4.8232894E-09  8.1252843E-03  5.5931104E-02  1.2271175E-01  1.6691205E-01  1.6268671E+00  4.3207654E-01  6.3336503E-01  6.3609701E-02  8.0069130E-03  5.3801731E-09
  4.4254961E-09  1.0161472E-02  5.7096537E-02  1.2257882E-01  1.6638725E-01  1.6171134E+00  4.3128828E-01  6.3465183E-01  6.4918908E-02  1.0006657E-02  4.7774353E-09
  2.6806518E-09  1.2138312E-02  5.8178474E-02  1.2239237E-01  1.6579787E-01  1.6055107E+00  4.3037310E-01  6.3571511E-01  6.6143138E-02  1.1950563E-02  2.0112921E-09
  2.8831667E-09  1.4104330E-02  5.9179837E-02  1.2215358E-01  1.6514611E-01  1.5922158E+00  4.2933417E-01  6.3656034E-01  6.7284181E-02  1.3885471E-02  3.0174370E-09
  2.7360280E-09  1.5992228E-02  6.0103344E-02  1.2186360E-01  1.6443407E-01  1.5773771E+00  4.2817460E-01  6.3719277E-01  6.8343831E-02  1.5748127E-02  5.2899768E-09
  2.5709890E-09  1.7791521E-02  6.0951632E-02  1.2152365E-01  1.6366384E-01  1.5611353E+00  4.2689750E-01  6.3761739E-01  6.9323954E-02  1.7527385E-02  2.7749783E-09
  4.6944806E-09  1.9496859E-02  6.1727211E-02  1.2113499E-01  1.6283738E-01  1.5436266E+00  4.2550590E-01  6.3783907E-01  7.0226447E-02  1.9215348E-02  3.3922466E-09
