  1.5011585E-02  6.4543303E-01  1.0165306E+00  1.1008471E+00  1.0881599E+00  1.7383576E+01  1.1058280E+00  1.1266637E+00  1.0147660E+00  6.4567577E-01  1.5023052E-02
  9.1435530E-02  7.1754963E-01  1.0871306E+00  1.1715546E+00  1.1589278E+00  1.9261604E+01  1.1768976E+00  1.1979035E+00  1.0853869E+00  7.1780203E-01  9.1457677E-02
  1.7145059E-01  7.9328023E-01  1.1613514E+00  1.2458796E+00  1.2333154E+00  2.1250078E+01  1.2515897E+00  1.2727670E+00  1.1596280E+00  7.9354153E-01  1.7148269E-01
  2.5518047E-01  8.7274824E-01  1.2393160E+00  1.3239452E+00  1.3114460E+00  2.3349303E+01  1.3300275E+00  1.3513774E+00  1.2376126E+00  8.7301767E-01  2.5522179E-01
  3.4274405E-01  9.5607217E-01  1.3211430E+00  1.4058697E+00  1.3934379E+00  2.5559304E+01  1.4123292E+00  1.4338530E+00  1.3194589E+00  9.5634908E-01  3.4279394E-01
  4.3426068E-01  1.0433711E+00  1.4069509E+00  1.4917718E+00  1.4794097E+00  2.7879914E+01  1.4986140E+00  1.5203130E+00  1.4052859E+00  1.0436548E+00  4.3431850E-01
  5.2984163E-01  1.1347561E+00  1.4968507E+00  1.5817624E+00  1.5694723E+00  3.0310670E+01  1.5889923E+00  1.6108678E+00  1.4952044E+00  1.1350458E+00  5.2990682E-01
  6.2959637E-01  1.2303360E+00  1.5909512E+00  1.6759502E+00  1.6637345E+00  3.2850828E+01  1.6835733E+00  1.7056269E+00  1.5893232E+00  1.2306314E+00  6.2966834E-01
  7.3363362E-01  1.3302195E+00  1.6893606E+00  1.7744435E+00  1.7623044E+00  3.5499628E+01  1.7824652E+00  1.8046983E+00  1.6877508E+00  1.3305200E+00  7.3371186E-01
  8.4204697E-01  1.4344999E+00  1.7921720E+00  1.8773352E+00  1.8652750E+00  3.8255361E+01  1.8857611E+00  1.9081753E+00  1.7905801E+00  1.4348048E+00  8.4213098E-01
  9.5494585E-01  1.5432863E+00  1.8994944E+00  1.9847342E+00  1.9727554E+00  4.1117933E+01  1.9935700E+00  2.0161668E+00  1.8979201E+00  1.5435951E+00  9.5503516E-01
  1.0724029E+00  1.6566509E+00  2.0113996E+00  2.0967128E+00  2.0848174E+00  4.4083876E+01  2.1059641E+00  2.1287452E+00  2.0098430E+00  1.6569633E+00  1.0724970E+00
  1.1945191E+00  1.7746948E+00  2.1279885E+00  2.2133715E+00  2.2015620E+00  4.7153024E+01  2.2230441E+00  2.2460112E+00  2.1264491E+00  1.7750103E+00  1.1946176E+00
  1.3213849E+00  1.8975080E+00  2.2493509E+00  2.3348002E+00  2.3230787E+00  5.0323402E+01  2.3448999E+00  2.3680546E+00  2.2478288E+00  1.8978260E+00  1.3214876E+00
  1.4530227E+00  2.0251126E+00  2.3755087E+00  2.4610210E+00  2.4493898E+00  5.3590011E+01  2.4715534E+00  2.4948977E+00  2.3740038E+00  2.0254328E+00  1.4531291E+00
  1.5895461E+00  2.1576219E+00  2.5065749E+00  2.5921467E+00  2.5806081E+00  5.6953110E+01  2.6031180E+00  2.6266538E+00  2.5050873E+00  2.1579440E+00  1.5896556E+00
  1.7311019E+00  2.2951829E+00  2.6426965E+00  2.7283243E+00  2.7168806E+00  6.0413915E+01  2.7397403E+00  2.7634696E+00  2.6412260E+00  2.2955064E+00  1.7312145E+00
  1.8775039E+00  2.4376089E+00  2.7836863E+00  2.8693665E+00  2.8580199E+00  6.3957955E+01  2.8812336E+00  2.9051584E+00  2.7822329E+00  2.4379336E+00  1.8776191E+00
  2.0288765E+00  2.5850242E+00  2.9296687E+00  3.0153980E+00  3.0041508E+00  6.7586850E+01  3.0277219E+00  3.0518442E+00  2.9282322E+00  2.5853496E+00  2.0289942E+00
  2.1853411E+00  2.7375499E+00  3.0807644E+00  3.1665395E+00  3.1553937E+00  7.1300622E+01  3.1793264E+00  3.2036485E+00  3.0793451E+00  2.7378758E+00  2.1854607E+00
  2.3471677E+00  2.8954559E+00  3.2372434E+00  3.3230609E+00  3.3120189E+00  7.5105071E+01  3.3363168E+00  3.3608409E+00  3.2358411E+00  2.8957819E+00  2.3472893E+00
  2.5137185E+00  3.0581044E+00  3.3984674E+00  3.4843239E+00  3.4733879E+00  7.8971335E+01  3.4980552E+00  3.5227835E+00  3.3970823E+00  3.0584303E+00  2.5138417E+00
  2.6853210E+00  3.2258227E+00  3.5647638E+00  3.6506560E+00  3.6398282E+00  8.2908350E+01  3.6648687E+00  3.6898038E+00  3.5633959E+00  3.2261483E+00  2.6854455E+00
  2.8622330E+00  3.3988682E+00  3.7363898E+00  3.8223142E+00  3.8115968E+00  8.6920450E+01  3.8370148E+00  3.8621590E+00  3.7350392E+00  3.3991932E+00  2.8623587E+00
  3.0446228E+00  3.5774093E+00  3.9135136E+00  3.9994669E+00  3.9888622E+00  9.1008519E+01  4.0146617E+00  4.0400175E+00  3.9121804E+00  3.5777335E+00  3.0447496E+00
  3.2315316E+00  3.7604869E+00  4.0951759E+00  4.1811549E+00  4.1706651E+00  9.5138778E+01  4.1968502E+00  4.2224202E+00  4.0938602E+00  3.7608100E+00  3.2316592E+00
  3.4235753E+00  3.9487169E+00  4.2819927E+00  4.3679942E+00  4.3576212E+00  9.9327102E+01  4.3841958E+00  4.4099829E+00  4.2806945E+00  3.9490387E+00  3.4237034E+00
  3.6208255E+00  4.1421707E+00  4.4740352E+00  4.5600554E+00  4.5498013E+00  1.0357138E+02  4.5767703E+00  4.6027771E+00  4.4727547E+00  4.1424909E+00  3.6209542E+00
  3.8234392E+00  4.3410050E+00  4.6714599E+00  4.7574959E+00  4.7473633E+00  1.0787234E+02  4.7747302E+00  4.8009594E+00  4.6701970E+00  4.3413236E+00  3.8235680E+00
  4.0302952E+00  4.5440996E+00  4.8731471E+00  4.9591953E+00  4.9491859E+00  1.1219718E+02  4.9769556E+00  5.0034101E+00  4.8719020E+00  4.5444162E+00  4.0304242E+00
  4.2423194E+00  4.7523791E+00  5.0800204E+00  5.1660778E+00  5.1561940E+00  1.1656682E+02  5.1843703E+00  5.2110531E+00  5.0787935E+00  4.7526938E+00  4.2424483E+00
  4.4592718E+00  4.9656039E+00  5.2918406E+00  5.3779038E+00  5.3681475E+00  1.2097153E+02  5.3967349E+00  5.4236491E+00  5.2906318E+00  4.9659164E+00  4.4594004E+00
  4.6812962E+00  5.1839176E+00  5.5087513E+00  5.5948171E+00  5.5851905E+00  1.2541207E+02  5.6141932E+00  5.6413418E+00  5.5075608E+00  5.1842276E+00  4.6814245E+00
  4.9070743E+00  5.4060022E+00  5.7294344E+00  5.8154993E+00  5.8060044E+00  1.2985565E+02  5.8354267E+00  5.8628127E+00  5.7282620E+00  5.4063097E+00  4.9072024E+00
  5.1381442E+00  5.6333948E+00  5.9554268E+00  6.0414878E+00  6.0321267E+00  1.3433342E+02  6.0619732E+00  6.0896001E+00  5.9542732E+00  5.6336999E+00  5.1382718E+00
  5.3747660E+00  5.8663567E+00  6.1869898E+00  6.2730434E+00  6.2638179E+00  1.3884633E+02  6.2940929E+00  6.3219637E+00  6.1858549E+00  5.8666588E+00  5.3748929E+00
  5.6136697E+00  6.1016168E+00  6.4208524E+00  6.5068952E+00  6.4978079E+00  1.4332607E+02  6.5285156E+00  6.5566338E+00  6.4197362E+00  6.1019160E+00  5.6137958E+00
  1.9372816E-08  5.3976065E-01  8.9813872E-01  9.8461213E-01  9.7165466E-01  1.4624086E+01  9.9079176E-01  1.0129521E+00  8.9636595E-01  5.3999359E-01  1.9372816E-08
  1.6923151E-02  6.0290878E-01  9.5975830E-01  1.0463024E+00  1.0334352E+00  1.6488443E+01  1.0529183E+00  1.0752491E+00  9.5800872E-01  6.0315178E-01  1.6934626E-02
  8.7385171E-02  6.6929021E-01  1.0246875E+00  1.1112925E+00  1.0985150E+00  1.8206922E+01  1.1183336E+00  1.1408288E+00  1.0229601E+00  6.6954247E-01  8.7407293E-02
  1.6098037E-01  7.3882664E-01  1.0927757E+00  1.1794387E+00  1.1667529E+00  2.0018742E+01  1.1869099E+00  1.2095711E+00  1.0910704E+00  7.3908731E-01  1.6101237E-01
  2.3780581E-01  8.1161489E-01  1.1641199E+00  1.2508372E+00  1.2382455E+00  2.1923628E+01  1.2587439E+00  1.2815729E+00  1.1624360E+00  8.1188320E-01  2.3784694E-01
  3.1795360E-01  8.8774680E-01  1.2388113E+00  1.3255801E+00  1.3130845E+00  2.3921060E+01  1.3339275E+00  1.3569259E+00  1.2371486E+00  8.8802206E-01  3.1800317E-01
  4.0151547E-01  9.6731388E-01  1.3169413E+00  1.4037584E+00  1.3913613E+00  2.6010356E+01  1.4125519E+00  1.4357215E+00  1.3152996E+00  9.6759536E-01  4.0157284E-01
  4.8857574E-01  1.0504002E+00  1.3985938E+00  1.4854562E+00  1.4731595E+00  2.8190586E+01  1.4947012E+00  1.5180439E+00  1.3969726E+00  1.0506873E+00  4.8864027E-01
  5.7921602E-01  1.1370870E+00  1.4838498E+00  1.5707544E+00  1.5585605E+00  3.0460579E+01  1.5804564E+00  1.6039744E+00  1.4822490E+00  1.1373792E+00  5.7928714E-01
  6.7351744E-01  1.2274554E+00  1.5727900E+00  1.6597340E+00  1.6476451E+00  3.2819161E+01  1.6698987E+00  1.6935938E+00  1.5712094E+00  1.2277518E+00  6.7359461E-01
  7.7154489E-01  1.3215700E+00  1.6654791E+00  1.7524592E+00  1.7404775E+00  3.5264326E+01  1.7630922E+00  1.7869667E+00  1.6639184E+00  1.3218701E+00  7.7162760E-01
  8.7338370E-01  1.4195155E+00  1.7620019E+00  1.8490152E+00  1.8371429E+00  3.7795550E+01  1.8601222E+00  1.8841783E+00  1.7604610E+00  1.4198191E+00  8.7347142E-01
  9.7907385E-01  1.5213320E+00  1.8623979E+00  1.9494415E+00  1.9376807E+00  4.0409265E+01  1.9610282E+00  1.9852683E+00  1.8608767E+00  1.5216384E+00  9.7916620E-01
  1.0886942E+00  1.6270982E+00  1.9667458E+00  2.0538165E+00  2.0421697E+00  4.3104928E+01  2.0658889E+00  2.0903155E+00  1.9652443E+00  1.6274069E+00  1.0887908E+00
  1.2023064E+00  1.7368749E+00  2.0751065E+00  2.1622015E+00  2.1506706E+00  4.5880349E+01  2.1747652E+00  2.1993809E+00  2.0736245E+00  1.7371857E+00  1.2024067E+00
  1.3199040E+00  1.8506561E+00  2.1874737E+00  2.2745897E+00  2.2631771E+00  4.8730716E+01  2.2876508E+00  2.3124581E+00  2.1860111E+00  1.8509683E+00  1.3200076E+00
  1.4415779E+00  1.9685322E+00  2.3039377E+00  2.3910717E+00  2.3797796E+00  5.1655885E+01  2.4046363E+00  2.4296379E+00  2.3024946E+00  1.9688455E+00  1.4416846E+00
  1.5674502E+00  2.0906249E+00  2.4246203E+00  2.5117692E+00  2.5005998E+00  5.4656506E+01  2.5258432E+00  2.5510418E+00  2.4231967E+00  2.0909390E+00  1.5675596E+00
  1.6973044E+00  2.2167178E+00  2.5493050E+00  2.6364656E+00  2.6254210E+00  5.7719603E+01  2.6510550E+00  2.6764537E+00  2.5479007E+00  2.2170324E+00  1.6974161E+00
  1.8312473E+00  2.3469173E+00  2.6780980E+00  2.7652673E+00  2.7543496E+00  6.0846299E+01  2.7803782E+00  2.8059799E+00  2.6767132E+00  2.3472319E+00  1.8313611E+00
  1.9693751E+00  2.4813194E+00  2.8110955E+00  2.8982701E+00  2.8874818E+00  6.4036250E+01  2.9139087E+00  2.9397163E+00  2.8097300E+00  2.4816337E+00  1.9694907E+00
  2.1119284E+00  2.6201646E+00  2.9485378E+00  3.0357145E+00  3.0250575E+00  6.7294036E+01  3.0518871E+00  3.0779037E+00  2.9471918E+00  2.6204785E+00  2.1120455E+00
  2.2582679E+00  2.7628134E+00  3.0897850E+00  3.1769608E+00  3.1664374E+00  7.0594705E+01  3.1936736E+00  3.2199023E+00  3.0884587E+00  2.7631263E+00  2.2583862E+00
  2.4086949E+00  2.9095670E+00  3.2351390E+00  3.3223106E+00  3.3119229E+00  7.3945616E+01  3.3395697E+00  3.3660139E+00  3.2338323E+00  2.9098788E+00  2.4088143E+00
  2.5634336E+00  3.0606491E+00  3.3848230E+00  3.4719870E+00  3.4617371E+00  7.7350072E+01  3.4897988E+00  3.5164617E+00  3.3835359E+00  3.0609596E+00  2.5635537E+00
  2.7226206E+00  3.2161966E+00  3.5389740E+00  3.6261273E+00  3.6160172E+00  8.0808430E+01  3.6444979E+00  3.6713832E+00  3.5377067E+00  3.2165055E+00  2.7227415E+00
  2.8853426E+00  3.3752956E+00  3.6966778E+00  3.7838170E+00  3.7738489E+00  8.4292146E+01  3.8027531E+00  3.8298638E+00  3.6954306E+00  3.3756029E+00  2.8854641E+00
  3.0521603E+00  3.5385068E+00  3.8584955E+00  3.9456174E+00  3.9357934E+00  8.7814232E+01  3.9651251E+00  3.9924649E+00  3.8572684E+00  3.5388121E+00  3.0522820E+00
  3.2231201E+00  3.7058765E+00  4.0244729E+00  4.1115741E+00  4.1018963E+00  9.1372597E+01  4.1316600E+00  4.1592324E+00  4.0232659E+00  3.7061796E+00  3.2232418E+00
  3.3983489E+00  3.8775313E+00  4.1947369E+00  4.2818142E+00  4.2722845E+00  9.4967530E+01  4.3024846E+00  4.3302934E+00  4.1935504E+00  3.8778320E+00  3.3984706E+00
  3.5768130E+00  4.0524384E+00  4.3682548E+00  4.4553047E+00  4.4459252E+00  9.8571843E+01  4.4765661E+00  4.5046148E+00  4.3670889E+00  4.0527365E+00  3.5769344E+00
  3.7593382E+00  4.2314225E+00  4.5458509E+00  4.6328702E+00  4.6236428E+00  1.0220244E+02  4.6547291E+00  4.6830215E+00  4.5447059E+00  4.2317179E+00  3.7594592E+00
  3.9456905E+00  4.4142496E+00  4.7272916E+00  4.8142770E+00  4.8052038E+00  1.0585106E+02  4.8367393E+00  4.8652792E+00  4.7261673E+00  4.4145419E+00  3.9458110E+00
  4.1359868E+00  4.6010367E+00  4.9126935E+00  4.9996418E+00  4.9907247E+00  1.0951812E+02  5.0227143E+00  5.0515057E+00  4.9115903E+00  4.6013261E+00  4.1361067E+00
  4.3290420E+00  4.7905986E+00  5.1008716E+00  5.1877793E+00  5.1790202E+00  1.1317694E+02  5.2114684E+00  5.2405149E+00  5.0997898E+00  4.7908847E+00  4.3291611E+00
  4.5262054E+00  4.9842845E+00  5.2931751E+00  5.3800391E+00  5.3714397E+00  1.1685233E+02  5.4043508E+00  5.4336568E+00  5.2921146E+00  4.9845674E+00  4.5263238E+00
  4.7276838E+00  5.1823013E+00  5.4898105E+00  5.5766274E+00  5.5681898E+00  1.2054466E+02  5.6015686E+00  5.6311379E+00  5.4887719E+00  5.1825804E+00  4.7278011E+00
  4.9306044E+00  5.3817756E+00  5.6879050E+00  5.7746717E+00  5.7663977E+00  1.2419946E+02  5.8002486E+00  5.8300852E+00  5.6868885E+00  5.3820512E+00  4.9307206E+00
  1.6177915E-08  5.0426316E-01  8.4917155E-01  9.3773348E-01  9.2478076E-01  1.3935985E+01  9.4598819E-01  9.6936271E-01  8.4740403E-01  5.0449362E-01  1.6177915E-08
  1.8591325E-02  5.6246441E-01  9.0584432E-01  9.9442754E-01  9.8159897E-01  1.5640176E+01  1.0031893E+00  1.0267312E+00  9.0410357E-01  5.6270430E-01  1.8602598E-02
  8.3463457E-02  6.2348837E-01  9.6541510E-01  1.0540134E+00  1.0413070E+00  1.7206108E+01  1.0632679E+00  1.0869732E+00  9.6370007E-01  6.2373683E-01  8.3485157E-02
  1.5104676E-01  6.8724422E-01  1.0277213E+00  1.1163323E+00  1.1037502E+00  1.8849998E+01  1.1260846E+00  1.1499562E+00  1.0260315E+00  6.8750045E-01  1.5107809E-01
  2.2141570E-01  7.5380610E-01  1.0928369E+00  1.1814580E+00  1.1690025E+00  2.0571143E+01  1.1917133E+00  1.2157540E+00  1.0911721E+00  7.5406933E-01  2.2145591E-01
  2.9463992E-01  8.2324331E-01  1.1608318E+00  1.2494599E+00  1.2371334E+00  2.2368642E+01  1.2602236E+00  1.2844364E+00  1.1591915E+00  8.2351278E-01  2.9468829E-01
  3.7078811E-01  8.9562427E-01  1.2317738E+00  1.3204063E+00  1.3082107E+00  2.4241445E+01  1.3316835E+00  1.3560716E+00  1.2301579E+00  8.9589924E-01  3.7084400E-01
  4.4992214E-01  9.7101042E-01  1.3057249E+00  1.3943584E+00  1.3822963E+00  2.6188308E+01  1.4061549E+00  1.4307210E+00  1.3041328E+00  9.7129025E-01  4.4998490E-01
  5.3210063E-01  1.0494601E+00  1.3827432E+00  1.4713747E+00  1.4594479E+00  2.8207775E+01  1.4836958E+00  1.5084432E+00  1.3811749E+00  1.0497442E+00  5.3216968E-01
  6.1738199E-01  1.1310314E+00  1.4628868E+00  1.5515131E+00  1.5397239E+00  3.0298401E+01  1.5643643E+00  1.5892964E+00  1.4613422E+00  1.1313191E+00  6.1745675E-01
  7.0580796E-01  1.2157658E+00  1.5461971E+00  1.6348149E+00  1.6231655E+00  3.2458022E+01  1.6482018E+00  1.6733216E+00  1.5446759E+00  1.2160567E+00  7.0588792E-01
  7.9744363E-01  1.3037280E+00  1.6327390E+00  1.7213447E+00  1.7098371E+00  3.4685804E+01  1.7352732E+00  1.7605841E+00  1.6312409E+00  1.3040214E+00  7.9752828E-01
  8.9230364E-01  1.3949324E+00  1.7225267E+00  1.8111170E+00  1.7997533E+00  3.6978232E+01  1.8255928E+00  1.8510980E+00  1.7210517E+00  1.3952279E+00  8.9239254E-01
  9.9044831E-01  1.4894389E+00  1.8156200E+00  1.9041914E+00  1.8929739E+00  3.9334481E+01  1.9192204E+00  1.9449234E+00  1.8141682E+00  1.4897360E+00  9.9054100E-01
  1.0919158E+00  1.5872858E+00  1.9120571E+00  2.0006061E+00  1.9895367E+00  4.1752271E+01  2.0161942E+00  2.0420985E+00  1.9106283E+00  1.5875840E+00  1.0920120E+00
  1.1966791E+00  1.6884453E+00  2.0118104E+00  2.1003335E+00  2.0894141E+00  4.4227110E+01  2.1164865E+00  2.1425956E+00  2.0104045E+00  1.6887443E+00  1.1967782E+00
  1.3048095E+00  1.7929890E+00  2.1149510E+00  2.2034446E+00  2.1926775E+00  4.6758533E+01  2.2201688E+00  2.2464862E+00  2.1135680E+00  1.7932883E+00  1.3049114E+00
  1.4164073E+00  1.9010164E+00  2.2215786E+00  2.3100393E+00  2.2994264E+00  4.9346732E+01  2.3273405E+00  2.3538700E+00  2.2202188E+00  1.9013157E+00  1.4165113E+00
  1.5312402E+00  2.0122955E+00  2.3314610E+00  2.4198854E+00  2.4094285E+00  5.1980332E+01  2.4377699E+00  2.4645151E+00  2.3301245E+00  2.0125945E+00  1.5313463E+00
  1.6493990E+00  2.1269168E+00  2.4446886E+00  2.5330731E+00  2.5227742E+00  5.4660013E+01  2.5515468E+00  2.5785114E+00  2.4433752E+00  2.1272149E+00  1.6495067E+00
  1.7709585E+00  2.2449546E+00  2.5613357E+00  2.6496769E+00  2.6395379E+00  5.7385159E+01  2.6687464E+00  2.6959341E+00  2.5600459E+00  2.2452517E+00  1.7710677E+00
  1.8961308E+00  2.3666213E+00  2.6816146E+00  2.7699090E+00  2.7599320E+00  6.0159303E+01  2.7895802E+00  2.8169950E+00  2.6803483E+00  2.3669171E+00  1.8962412E+00
  2.0242944E+00  2.4912949E+00  2.8049033E+00  2.8931475E+00  2.8833341E+00  6.2961229E+01  2.9134267E+00  2.9410723E+00  2.8036605E+00  2.4915891E+00  2.0244057E+00
  2.1557229E+00  2.6192492E+00  2.9314752E+00  3.0196658E+00  3.0100180E+00  6.5796868E+01  3.0405593E+00  3.0684398E+00  2.9302562E+00  2.6195416E+00  2.1558349E+00
  2.2906090E+00  2.7506764E+00  3.0615226E+00  3.1496563E+00  3.1401758E+00  6.8668677E+01  3.1711704E+00  3.1992898E+00  3.0603276E+00  2.7509668E+00  2.2907215E+00
  2.4290632E+00  2.8856870E+00  3.1951557E+00  3.2832290E+00  3.2739178E+00  7.1576649E+01  3.3053702E+00  3.3337323E+00  3.1939848E+00  2.8859748E+00  2.4291758E+00
  2.5702319E+00  3.0234273E+00  3.3315209E+00  3.4195309E+00  3.4103906E+00  7.4496977E+01  3.4423053E+00  3.4709142E+00  3.3303744E+00  3.0237127E+00  2.5703446E+00
  2.7146191E+00  3.1644013E+00  3.4711220E+00  3.5590653E+00  3.5500976E+00  7.7440179E+01  3.5824792E+00  3.6113393E+00  3.4700000E+00  3.1646838E+00  2.7147317E+00
  2.8622520E+00  3.3086358E+00  3.6139859E+00  3.7018594E+00  3.6930659E+00  8.0404266E+01  3.7259193E+00  3.7550347E+00  3.6128887E+00  3.3089155E+00  2.8623645E+00
  3.0132325E+00  3.4562327E+00  3.7602144E+00  3.8480145E+00  3.8393972E+00  8.3389246E+01  3.8727267E+00  3.9021015E+00  3.7591419E+00  3.4565093E+00  3.0133444E+00
  3.1666216E+00  3.6062538E+00  3.9088691E+00  3.9965932E+00  3.9881534E+00  8.6372862E+01  4.0219638E+00  4.0516024E+00  3.9078216E+00  3.6065271E+00  3.1667329E+00
  3.3231479E+00  3.7594268E+00  4.0606774E+00  4.1483223E+00  4.1400618E+00  8.9368587E+01  4.1743578E+00  4.2042644E+00  4.0596552E+00  3.7596966E+00  3.3232585E+00
  3.4825893E+00  3.9155296E+00  4.2154174E+00  4.3029799E+00  4.2949003E+00  9.2369535E+01  4.3296868E+00  4.3598657E+00  4.2144207E+00  3.9157957E+00  3.4826991E+00
  3.6450401E+00  4.0746569E+00  4.3731836E+00  4.4606608E+00  4.4527635E+00  9.5375880E+01  4.4880447E+00  4.5185006E+00  4.3722125E+00  4.0749192E+00  3.6451490E+00
  3.8094487E+00  4.2357563E+00  4.5329236E+00  4.6203127E+00  4.6125992E+00  9.8366217E+01  4.6483805E+00  4.6791177E+00  4.5319783E+00  4.2360146E+00  3.8095564E+00
  3.9769869E+00  4.4000001E+00  4.6958095E+00  4.7831078E+00  4.7755795E+00  1.0136003E+02  4.8118649E+00  4.8428881E+00  4.6948902E+00  4.4002543E+00  3.9770934E+00
  4.1478162E+00  4.5675500E+00  4.8620031E+00  4.9492073E+00  4.9418660E+00  1.0435724E+02  4.9786606E+00  5.0099741E+00  4.8611098E+00  4.5677999E+00  4.1479214E+00
  4.3194418E+00  4.7359104E+00  5.0290088E+00  5.1161162E+00  5.1089630E+00  1.0731519E+02  5.1462717E+00  5.1778801E+00  5.0281419E+00  4.7361563E+00  4.3195458E+00
  2.4776581E-08  4.7112806E-01  8.0181753E-01  8.9227252E-01  8.7971797E-01  1.3280494E+01  9.0320143E-01  9.2756704E-01  8.0009374E-01  4.7135246E-01  2.4776581E-08
  2.0098826E-02  5.2463163E-01  8.5381644E-01  9.4422783E-01  9.3183713E-01  1.4831049E+01  9.5573673E-01  9.8028636E-01  8.5212305E-01  5.2486465E-01  2.0109795E-02
  7.9687688E-02  5.8058210E-01  9.0834106E-01  9.9870389E-01  9.8647234E-01  1.6251467E+01  1.0107753E+00  1.0355050E+00  9.0667692E-01  5.8082292E-01  7.9708753E-02
  1.4160449E-01  6.3887820E-01  9.6521845E-01  1.0555286E+00  1.0434578E+00  1.7736189E+01  1.0681675E+00  1.0930808E+00  9.6358313E-01  6.3912599E-01  1.4163482E-01
  2.0590461E-01  6.9957512E-01  1.0245034E+00  1.1147570E+00  1.1028486E+00  1.9284208E+01  1.1279686E+00  1.1530686E+00  1.0228966E+00  6.9982905E-01  2.0594345E-01
  2.7263885E-01  7.6272341E-01  1.0862461E+00  1.1764392E+00  1.1646950E+00  2.0894341E+01  1.1902289E+00  1.2155190E+00  1.0846676E+00  7.6298272E-01  2.7268545E-01
  3.4185654E-01  8.2837221E-01  1.1504955E+00  1.2406245E+00  1.2290459E+00  2.2565290E+01  1.2549976E+00  1.2804812E+00  1.1489450E+00  8.2863615E-01  3.4191023E-01
  4.1360085E-01  8.9656449E-01  1.2172940E+00  1.3073556E+00  1.2959442E+00  2.4295598E+01  1.3223175E+00  1.3479981E+00  1.2157714E+00  8.9683244E-01  4.1366100E-01
  4.8791149E-01  9.6733977E-01  1.2866808E+00  1.3766717E+00  1.3654290E+00  2.6083635E+01  1.3922279E+00  1.4181089E+00  1.2851860E+00  9.6761107E-01  4.8797749E-01
  5.6482807E-01  1.0407375E+00  1.3586952E+00  1.4486120E+00  1.4375396E+00  2.7927787E+01  1.4647681E+00  1.4908532E+00  1.3572281E+00  1.0410115E+00  5.6489937E-01
  6.4437374E-01  1.1167807E+00  1.4333597E+00  1.5231994E+00  1.5122990E+00  2.9825843E+01  1.5399611E+00  1.5662538E+00  1.4319203E+00  1.1170569E+00  6.4444980E-01
  7.2659652E-01  1.1955171E+00  1.5107221E+00  1.6004815E+00  1.5897546E+00  3.1776741E+01  1.6178546E+00  1.6443586E+00  1.5093103E+00  1.1957949E+00  7.2667682E-01
  8.1149172E-01  1.2769420E+00  1.5907769E+00  1.6804534E+00  1.6699014E+00  3.3777132E+01  1.6984436E+00  1.7251626E+00  1.5893929E+00  1.2772210E+00  8.1157583E-01
  8.9910390E-01  1.3610996E+00  1.6735686E+00  1.7631593E+00  1.7527836E+00  3.5825995E+01  1.7817724E+00  1.8087102E+00  1.6722123E+00  1.3613793E+00  8.9919135E-01
  9.8945306E-01  1.4480100E+00  1.7591167E+00  1.8486189E+00  1.8384211E+00  3.7921069E+01  1.8678608E+00  1.8950212E+00  1.7577881E+00  1.4482901E+00  9.8954345E-01
  1.0824970E+00  1.5376308E+00  1.8473785E+00  1.9367894E+00  1.9267710E+00  4.0058231E+01  1.9566660E+00  1.9840530E+00  1.8460776E+00  1.5379106E+00  1.0825899E+00
  1.1782909E+00  1.6300171E+00  1.9384091E+00  2.0277263E+00  2.0178889E+00  4.2236806E+01  2.0482435E+00  2.0758611E+00  1.9371360E+00  1.6302964E+00  1.1783861E+00
  1.2769158E+00  1.7252497E+00  2.0322889E+00  2.1215100E+00  2.1118546E+00  4.4456674E+01  2.1426736E+00  2.1705259E+00  2.0310437E+00  1.7255281E+00  1.2770129E+00
  1.3781348E+00  1.8230915E+00  2.1287809E+00  2.2179032E+00  2.2084317E+00  4.6707953E+01  2.2397193E+00  2.2678102E+00  2.1275635E+00  1.8233687E+00  1.3782334E+00
  1.4820238E+00  1.9236186E+00  2.2279606E+00  2.3169817E+00  2.3076953E+00  4.8991008E+01  2.3394566E+00  2.3677906E+00  2.2267712E+00  1.9238941E+00  1.4821237E+00
  1.5886402E+00  2.0268881E+00  2.3298850E+00  2.4188028E+00  2.4097028E+00  5.1305063E+01  2.4419421E+00  2.4705233E+00  2.3287237E+00  2.0271617E+00  1.5887409E+00
  1.6981692E+00  2.1330851E+00  2.4347393E+00  2.5235516E+00  2.5146394E+00  5.3652836E+01  2.5473615E+00  2.5761942E+00  2.4336064E+00  2.1333566E+00  1.6982708E+00
  1.8100202E+00  2.2416190E+00  2.5419326E+00  2.6306369E+00  2.6219139E+00  5.6016439E+01  2.6551235E+00  2.6842120E+00  2.5408278E+00  2.2418881E+00  1.8101221E+00
  1.9244388E+00  2.3527356E+00  2.6517104E+00  2.7403048E+00  2.7317723E+00  5.8400637E+01  2.7654739E+00  2.7948227E+00  2.6506339E+00  2.3530019E+00  1.9245410E+00
  2.0415897E+00  2.4665988E+00  2.7642368E+00  2.8527189E+00  2.8443782E+00  6.0807218E+01  2.8785767E+00  2.9081905E+00  2.7631886E+00  2.4668623E+00  2.0416919E+00
  2.1615601E+00  2.5832964E+00  2.8795991E+00  2.9679667E+00  2.9598192E+00  6.3235932E+01  2.9945194E+00  3.0244025E+00  2.8785793E+00  2.5835566E+00  2.1616622E+00
  2.2835670E+00  2.7020450E+00  2.9970138E+00  3.0852649E+00  3.0773118E+00  6.5667179E+01  3.1125184E+00  3.1426758E+00  2.9960226E+00  2.7023018E+00  2.2836688E+00
