PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  3.2858924E-08  1.3602699E-01  3.1092135E+00  2.2167249E+00  3.0004807E+00  4.4193415E+01  3.0007430E+00  2.2170027E+00  3.1089288E+00  1.3602698E-01  3.2860383E-08
  3.8416399E-08  7.3754752E-01  3.6649660E+00  2.7427643E+00  3.4875316E+00  4.7181674E+01  3.4877997E+00  2.7430466E+00  3.6646781E+00  7.3754785E-01  3.8415880E-08
  5.1451319E-08  1.4063633E+00  4.2864016E+00  3.3619002E+00  4.0708916E+00  5.1010208E+01  4.0711673E+00  3.3621890E+00  4.2861107E+00  1.4063640E+00  5.1445514E-08
  8.7298069E-08  2.1424382E+00  4.9767447E+00  4.0646914E+00  4.7510681E+00  5.5563666E+01  4.7513510E+00  4.0649850E+00  4.9764510E+00  2.1424391E+00  8.7294505E-08
  5.3388244E-08  2.9526159E+00  5.7436952E+00  4.8395507E+00  5.5079350E+00  6.0917103E+01  5.5082270E+00  4.8398535E+00  5.7433990E+00  2.9526173E+00  5.3389764E-08
  1.3226876E-07  3.8448859E+00  6.5983471E+00  5.6949372E+00  6.3618989E+00  6.7212159E+01  6.3622033E+00  5.6952449E+00  6.5980482E+00  3.8448873E+00  1.3226523E-07
  9.5310160E-08  4.8260427E+00  7.5519502E+00  6.6413425E+00  7.3108033E+00  7.4624222E+01  7.3111161E+00  6.6416586E+00  7.5516478E+00  4.8260445E+00  9.5316564E-08
  1.2682727E-07  5.9046577E+00  8.6015106E+00  7.6869086E+00  8.3605570E+00  8.3387659E+01  8.3608743E+00  7.6872296E+00  8.6012055E+00  5.9046598E+00  1.2682655E-07
  1.0027681E-07  7.0921472E+00  9.7582160E+00  8.8378101E+00  9.5175232E+00  9.3958973E+01  9.5178447E+00  8.8381357E+00  9.7579073E+00  7.0921493E+00  1.0026865E-07
  2.4072083E-07  8.4024267E+00  1.1031650E+01  1.0105689E+01  1.0799747E+01  1.0696140E+02  1.0800075E+01  1.0106023E+01  1.1031339E+01  8.4024294E+00  2.4071692E-07
  1.5058975E-07  9.8522074E+00  1.2446865E+01  1.1512550E+01  1.2216980E+01  1.2331983E+02  1.2217312E+01  1.1512888E+01  1.2446546E+01  9.8522101E+00  1.5059417E-07
  1.3693718E-07  1.1449068E+01  1.4009642E+01  1.3061730E+01  1.3779010E+01  1.4419381E+02  1.3779346E+01  1.3062072E+01  1.4009319E+01  1.1449071E+01  1.3693806E-07
  2.3243204E-08  1.3236055E-01  2.9658090E+00  2.1577524E+00  2.8288172E+00  4.1560417E+01  2.8291059E+00  2.1580549E+00  2.9655027E+00  1.3236055E-01  2.3245288E-08
  4.9801670E-08  7.0207361E-01  3.4929149E+00  2.6571812E+00  3.2926531E+00  4.4389564E+01  3.2929452E+00  2.6574887E+00  3.4926053E+00  7.0207399E-01  4.9804545E-08
  7.5741649E-08  1.3356515E+00  4.0817444E+00  3.2391531E+00  3.8427668E+00  4.8008364E+01  3.8430668E+00  3.2394677E+00  4.0814315E+00  1.3356521E+00  7.5746517E-08
