PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  3.4091216E-08  3.8199306E-01  2.5358786E+00  2.4128934E+00  2.7842620E+00  4.1806645E+01  2.7844618E+00  2.4131058E+00  2.5357528E+00  3.8199300E-01  3.4093115E-08
  5.9725850E-08  9.7306961E-01  3.0847302E+00  2.9212228E+00  3.2582194E+00  4.4696412E+01  3.2584242E+00  2.9214386E+00  3.0846032E+00  9.7306984E-01  5.9725685E-08
  6.9062769E-08  1.6317077E+00  3.6993398E+00  3.5245552E+00  3.8304216E+00  4.8454381E+01  3.8306329E+00  3.5247765E+00  3.6992115E+00  1.6317085E+00  6.9058993E-08
  6.2723372E-08  2.3575515E+00  4.3828119E+00  4.2125613E+00  4.5010919E+00  5.2946617E+01  4.5013098E+00  4.2127862E+00  4.3826828E+00  2.3575525E+00  6.2718756E-08
  8.6855779E-08  3.1574976E+00  5.1429556E+00  4.9725967E+00  5.2485420E+00  5.8238019E+01  5.2487681E+00  4.9728302E+00  5.1428258E+00  3.1574989E+00  8.6858090E-08
  1.4027241E-07  4.0396000E+00  5.9911205E+00  5.8132111E+00  6.0939918E+00  6.4460603E+01  6.0942297E+00  5.8134481E+00  5.9909902E+00  4.0396014E+00  1.4026845E-07
  1.0642139E-07  5.0105850E+00  6.9387598E+00  6.7450454E+00  7.0346821E+00  7.1778515E+01  7.0349277E+00  6.7452906E+00  6.9386280E+00  5.0105868E+00  1.0642668E-07
  1.5502154E-07  6.0790162E+00  7.9821815E+00  7.7762062E+00  8.0763573E+00  8.0414452E+01  8.0766066E+00  7.7764552E+00  7.9820488E+00  6.0790183E+00  1.5502277E-07
  8.8732752E-08  7.2562991E+00  9.1325521E+00  8.9125397E+00  9.2250692E+00  9.0821671E+01  9.2253219E+00  8.9127923E+00  9.1324184E+00  7.2563014E+00  8.8726397E-08
  2.2940449E-07  8.5565910E+00  1.0399442E+01  1.0165791E+01  1.0499355E+01  1.0362625E+02  1.0499613E+01  1.0166051E+01  1.0399308E+01  8.5565938E+00  2.2939793E-07
  1.1935092E-07  9.9965854E+00  1.1808388E+01  1.1558260E+01  1.1908533E+01  1.1976801E+02  1.1908795E+01  1.1558523E+01  1.1808247E+01  9.9965880E+00  1.1935104E-07
  2.8252205E-07  1.1583675E+01  1.3364882E+01  1.3092845E+01  1.3462341E+01  1.4042954E+02  1.3462606E+01  1.3093110E+01  1.3364740E+01  1.1583678E+01  2.8252114E-07
  2.5270817E-08  3.6948583E-01  2.4260370E+00  2.3040288E+00  2.6301205E+00  3.9384158E+01  2.6303403E+00  2.3042591E+00  2.4259018E+00  3.6948583E-01  2.5272108E-08
  6.5230513E-08  9.2987013E-01  2.9474531E+00  2.7880705E+00  3.0822967E+00  4.2130821E+01  3.0825188E+00  2.7883045E+00  2.9473165E+00  9.2987052E-01  6.5233041E-08
  4.0645227E-08  1.5544083E+00  3.5306558E+00  3.3561343E+00  3.6223158E+00  4.5692732E+01  3.6225451E+00  3.3563745E+00  3.5305182E+00  1.5544091E+00  4.0651771E-08
