PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  2.1220687E-08  1.9152939E-01  3.3620039E+00  2.8770500E+00  3.1284983E+00  4.4023403E+01  3.1289055E+00  2.8774817E+00  3.3613314E+00  1.9152935E-01  2.1222170E-08
  2.7581666E-08  8.0184466E-01  3.9266035E+00  3.4064318E+00  3.6271543E+00  4.7213425E+01  3.6275690E+00  3.4068697E+00  3.9259234E+00  8.0184489E-01  2.7580738E-08
  3.6841167E-08  1.4800912E+00  4.5575433E+00  4.0295532E+00  4.2225584E+00  5.1270475E+01  4.2229817E+00  4.0299990E+00  4.5568555E+00  1.4800918E+00  3.6838326E-08
  3.9025836E-08  2.2263009E+00  5.2580976E+00  4.7370824E+00  4.9152843E+00  5.6081768E+01  4.9157165E+00  4.7375348E+00  5.2574029E+00  2.2263018E+00  3.9021504E-08
  5.3352968E-08  3.0473544E+00  6.0359987E+00  5.5175571E+00  5.6853830E+00  6.1724133E+01  5.6858256E+00  5.5180203E+00  6.0352969E+00  3.0473556E+00  5.3355682E-08
  1.7774940E-07  3.9512774E+00  6.9023599E+00  6.3794650E+00  6.5532354E+00  6.8340867E+01  6.5536916E+00  6.3799346E+00  6.9016514E+00  3.9512785E+00  1.7774588E-07
  8.9017867E-08  4.9449121E+00  7.8684558E+00  7.3333207E+00  7.5167802E+00  7.6109073E+01  7.5172463E+00  7.3338006E+00  7.8677396E+00  4.9449136E+00  8.9022508E-08
  1.4438291E-07  6.0368741E+00  8.9313948E+00  8.3873076E+00  8.5819854E+00  8.5264814E+01  8.5824575E+00  8.3877941E+00  8.9306717E+00  6.0368760E+00  1.4438436E-07
  1.1503281E-07  7.2386200E+00  1.0102405E+01  9.5476628E+00  9.7552816E+00  9.6265495E+01  9.7557596E+00  9.5481554E+00  1.0101675E+01  7.2386220E+00  1.1502477E-07
  2.5119398E-07  8.5640922E+00  1.1391121E+01  1.0826062E+01  1.1054722E+01  1.0973467E+02  1.1055207E+01  1.0826564E+01  1.1390383E+01  8.5640946E+00  2.5118462E-07
  1.3495009E-07  1.0030039E+01  1.2822586E+01  1.2244515E+01  1.2490131E+01  1.2659649E+02  1.2490622E+01  1.2245023E+01  1.2821836E+01  1.0030042E+01  1.3494853E-07
  1.8903879E-07  1.1644108E+01  1.4402658E+01  1.3806446E+01  1.4071355E+01  1.4800893E+02  1.4071851E+01  1.3806959E+01  1.4401902E+01  1.1644110E+01  1.8904105E-07
  2.1323628E-08  1.8445224E-01  3.2137224E+00  2.7543193E+00  2.9792327E+00  4.1444108E+01  2.9796776E+00  2.7547881E+00  3.2129960E+00  1.8445223E-01  2.1323864E-08
  6.0652443E-08  7.6241769E-01  3.7492211E+00  3.2574031E+00  3.4537278E+00  4.4469641E+01  3.4541777E+00  3.2578784E+00  3.7484866E+00  7.6241804E-01  6.0654886E-08
  3.2498177E-08  1.4048220E+00  4.3470373E+00  3.8436252E+00  4.0149204E+00  4.8309316E+01  4.0153798E+00  3.8441093E+00  4.3462949E+00  1.4048226E+00  3.2503551E-08
