  1.5964737E-08  3.6827340E-01  9.9986235E-01  1.0217204E+00  1.0291242E+00  9.9990238E+00  1.0341333E+00  1.0278971E+00  9.9924038E-01  3.6832653E-01  1.5964737E-08
  9.5676771E-09  4.7190042E-01  1.1025057E+00  1.1249156E+00  1.1322829E+00  1.1685135E+01  1.1373928E+00  1.1312358E+00  1.1018805E+00  4.7196486E-01  9.5681712E-09
  1.6458669E-08  5.8391281E-01  1.2127783E+00  1.2357369E+00  1.2430619E+00  1.3701781E+01  1.2482725E+00  1.2422008E+00  1.2121495E+00  5.8398867E-01  1.6458669E-08
  1.8805492E-08  7.0419547E-01  1.3313794E+00  1.3548834E+00  1.3621608E+00  1.6077902E+01  1.3674716E+00  1.3614914E+00  1.3307462E+00  7.0428146E-01  1.8805492E-08
  2.2147008E-08  8.3334644E-01  1.4589687E+00  1.4830150E+00  1.4902397E+00  1.8840308E+01  1.4956509E+00  1.4897678E+00  1.4583308E+00  8.3344196E-01  2.2147008E-08
  3.5424701E-08  9.7221468E-01  1.5964016E+00  1.6209872E+00  1.6281545E+00  2.2019621E+01  1.6336659E+00  1.6278850E+00  1.5957583E+00  9.7231913E-01  3.5424679E-08
  5.5364535E-08  1.1214252E+00  1.7443071E+00  1.7694290E+00  1.7765347E+00  2.5640559E+01  1.7821462E+00  1.7764728E+00  1.7436581E+00  1.1215381E+00  5.5365509E-08
  2.5852170E-08  1.2820479E+00  1.9037641E+00  1.9294196E+00  1.9364594E+00  2.9736304E+01  1.9421711E+00  1.9366100E+00  1.9031091E+00  1.2821689E+00  2.5852170E-08
  8.6430262E-09  2.2607978E-02  6.3382945E-01  6.5909961E-01  6.6432722E-01  5.7097027E+00  6.6937774E-01  6.6526804E-01  6.3317274E-01  2.2607978E-02  8.6585312E-09
  1.4251403E-08  9.2260861E-02  7.0775071E-01  7.3387616E-01  7.3976296E-01  6.2824180E+00  7.4492669E-01  7.4020311E-01  7.0705095E-01  9.2276274E-02  1.4251523E-08
  1.0691180E-08  1.7035193E-01  7.8453306E-01  8.1125085E-01  8.1782077E-01  7.0968833E+00  8.2309695E-01  8.1773611E-01  7.8383231E-01  1.7038240E-01  1.0691180E-08
  1.3224067E-08  2.5434680E-01  8.6728076E-01  8.9400157E-01  9.0131168E-01  8.1521062E+00  9.0669971E-01  9.0064507E-01  8.6656273E-01  2.5439157E-01  1.3224536E-08
  1.1420411E-08  3.4490477E-01  9.5625311E-01  9.8296121E-01  9.9075070E-01  9.4782597E+00  9.9625001E-01  9.8979652E-01  9.5553242E-01  3.4496261E-01  1.1420411E-08
  8.4121976E-09  4.4179981E-01  1.0517295E+00  1.0789923E+00  1.0866869E+00  1.1093953E+01  1.0922970E+00  1.0859872E+00  1.0510055E+00  4.4186993E-01  8.4121976E-09
  2.9816886E-08  5.4624178E-01  1.1542916E+00  1.1821046E+00  1.1897025E+00  1.3022036E+01  1.1954231E+00  1.1892595E+00  1.1535637E+00  5.4632426E-01  2.9816886E-08
  1.6422813E-08  6.5860982E-01  1.2645769E+00  1.2929354E+00  1.3004347E+00  1.5287106E+01  1.3062656E+00  1.3002507E+00  1.2638444E+00  6.5870325E-01  1.6422813E-08
  8.0275642E-09  7.7918345E-01  1.3831844E+00  1.4120843E+00  1.4194832E+00  1.7912167E+01  1.4254243E+00  1.4195605E+00  1.3824469E+00  7.7928717E-01  8.0275642E-09
  3.2316020E-08  9.0872659E-01  1.5108854E+00  1.5403223E+00  1.5476193E+00  2.0923010E+01  1.5536705E+00  1.5479601E+00  1.5101422E+00  9.0883997E-01  3.2315034E-08
  3.1528154E-08  1.0478021E+00  1.6482480E+00  1.6782180E+00  1.6854115E+00  2.4341128E+01  1.6915728E+00  1.6860181E+00  1.6474987E+00  1.0479246E+00  3.1528154E-08
  2.5059400E-08  1.1973624E+00  1.7962337E+00  1.8267328E+00  1.8338212E+00  2.8193990E+01  1.8400930E+00  1.8346963E+00  1.7954781E+00  1.1974934E+00  2.5060339E-08
  7.4259214E-09  2.2334153E-02  6.0747971E-01  6.3742484E-01  6.4326476E-01  5.3649368E+00  6.4880385E-01  6.4424351E-01  6.0665837E-01  2.2334152E-02  7.4372642E-09
  1.3511283E-08  8.7745351E-02  6.7277605E-01  7.0381910E-01  7.1016357E-01  5.9230894E+00  7.1582733E-01  7.1081429E-01  6.7196184E-01  8.7762147E-02  1.3512333E-08
  1.2038542E-08  1.6052934E-01  7.4394344E-01  7.7554697E-01  7.8252928E-01  6.7109705E+00  7.8831684E-01  7.8271847E-01  7.4312859E-01  1.6056250E-01  1.2036618E-08
  8.9200990E-09  2.3896991E-01  8.2088827E-01  8.5234266E-01  8.6001378E-01  7.7271445E+00  8.6592436E-01  8.5969035E-01  8.2005506E-01  2.3901805E-01  8.9205587E-09
  9.6990055E-09  3.2341714E-01  9.0353321E-01  9.3467323E-01  9.4308871E-01  9.0008618E+00  9.4912179E-01  9.4221725E-01  9.0269763E-01  3.2347999E-01  9.6990059E-09
  1.5394013E-08  4.1388855E-01  9.9227630E-01  1.0239535E+00  1.0322548E+00  1.0545525E+01  1.0384098E+00  1.0316927E+00  9.9143759E-01  4.1396468E-01  1.5394013E-08
  1.9048567E-08  5.1111741E-01  1.0876452E+00  1.1198729E+00  1.1280397E+00  1.2382456E+01  1.1343165E+00  1.1277902E+00  1.0868026E+00  5.1120693E-01  1.9048567E-08
  1.2313686E-08  6.1596443E-01  1.1902147E+00  1.2229890E+00  1.2310188E+00  1.4533232E+01  1.2374170E+00  1.2310852E+00  1.1893677E+00  6.1606575E-01  1.2313686E-08
  1.5413505E-08  7.2840333E-01  1.3005244E+00  1.3338417E+00  1.3417316E+00  1.7018049E+01  1.3482511E+00  1.3421171E+00  1.2996723E+00  7.2851568E-01  1.5413505E-08
  2.0866900E-08  8.4911828E-01  1.4192623E+00  1.4531192E+00  1.4608665E+00  1.9859044E+01  1.4675074E+00  1.4615748E+00  1.4184048E+00  8.4924104E-01  2.0866900E-08
  3.6672155E-08  9.7861606E-01  1.5469377E+00  1.5813308E+00  1.5889329E+00  2.3074886E+01  1.5956949E+00  1.5899675E+00  1.5460740E+00  9.7874857E-01  3.6672198E-08
  3.3881412E-08  1.1177401E+00  1.6843997E+00  1.7193259E+00  1.7267800E+00  2.6688690E+01  1.7336635E+00  1.7281447E+00  1.6835295E+00  1.1178819E+00  3.3881412E-08
  5.3674105E-09  2.3507585E-02  5.6804727E-01  6.0216601E-01  6.0865875E-01  4.9115685E+00  6.1473037E-01  6.0970166E-01  5.6709809E-01  2.3507585E-02  5.3628451E-09
  7.9239517E-09  8.4308820E-02  6.2959007E-01  6.6506210E-01  6.7208598E-01  5.4563930E+00  6.7829508E-01  6.7279470E-01  6.2862666E-01  8.4327020E-02  7.9248934E-09
  1.5749415E-08  1.5190383E-01  6.9607189E-01  7.3232590E-01  7.3988545E-01  6.2001074E+00  7.4623113E-01  7.4025528E-01  6.9511060E-01  1.5193975E-01  1.5749357E-08
  1.3195731E-08  2.2495712E-01  7.6830337E-01  8.0434146E-01  8.1248339E-01  7.1652555E+00  8.1896487E-01  8.1246755E-01  7.6734123E-01  2.2500922E-01  1.3195731E-08
  2.0332571E-08  3.0351659E-01  8.4577224E-01  8.8153586E-01  8.9031147E-01  8.3768123E+00  8.9692811E-01  8.8985876E-01  8.4480836E-01  3.0358459E-01  2.0332571E-08
  1.1390874E-08  3.8783620E-01  9.2893338E-01  9.6494029E-01  9.7382507E-01  9.8464714E+00  9.8057630E-01  9.7350332E-01  9.2796693E-01  3.8791848E-01  1.1390874E-08
  8.3861756E-09  4.7820796E-01  1.0182638E+00  1.0548632E+00  1.0635013E+00  1.1592654E+01  1.0703868E+00  1.0636253E+00  1.0172939E+00  4.7830464E-01  8.3847615E-09
  1.5295064E-08  5.7592583E-01  1.1142801E+00  1.1514678E+00  1.1598576E+00  1.3633807E+01  1.1668769E+00  1.1604294E+00  1.1133063E+00  5.7603517E-01  1.5295064E-08
  1.9635126E-08  6.8068213E-01  1.2174654E+00  1.2552370E+00  1.2633770E+00  1.5986917E+01  1.2705302E+00  1.2643990E+00  1.2164869E+00  6.8080333E-01  1.9635126E-08
  1.3809840E-08  7.9308635E-01  1.3284317E+00  1.3667830E+00  1.3746720E+00  1.8670546E+01  1.3819590E+00  1.3761463E+00  1.3274482E+00  7.9321867E-01  1.3809840E-08
  2.8197821E-08  9.1359030E-01  1.4476322E+00  1.4865588E+00  1.4941960E+00  2.1700183E+01  1.5016168E+00  1.4961243E+00  1.4466430E+00  9.1373305E-01  2.8197821E-08
  2.3490635E-08  1.0429367E+00  1.5758140E+00  1.6153116E+00  1.6226965E+00  2.5094732E+01  1.6302513E+00  1.6250805E+00  1.5748185E+00  1.0430892E+00  2.3490635E-08
  7.1519443E-09  2.5042997E-02  5.3824504E-01  5.7674657E-01  5.8305690E-01  4.1266165E+00  5.8971553E-01  5.8507989E-01  5.3715972E-01  2.5042995E-02  7.1846045E-09
  1.0130447E-08  8.1316548E-02  5.9596308E-01  6.3580135E-01  6.4248504E-01  4.6439599E+00  6.4929559E-01  6.4435475E-01  5.9486292E-01  8.1336207E-02  1.0117144E-08
  9.9381510E-09  1.4418992E-01  6.5810891E-01  6.9894574E-01  7.0603700E-01  5.3703345E+00  7.1299841E-01  7.0771901E-01  6.5700978E-01  1.4422829E-01  9.9486188E-09
  1.0956042E-08  2.1217806E-01  7.2588720E-01  7.6654229E-01  7.7409126E-01  6.3151327E+00  7.8120271E-01  7.7553541E-01  7.2478823E-01  2.1223427E-01  1.0954189E-08
  9.5775454E-09  2.8529388E-01  7.9856131E-01  8.3931715E-01  8.4703868E-01  7.4974319E+00  8.5429937E-01  8.4857662E-01  7.9746146E-01  2.8536716E-01  9.5775454E-09
  8.7289824E-09  3.6395514E-01  8.7654117E-01  9.1794031E-01  9.2528936E-01  8.9260199E+00  9.3269875E-01  9.2742178E-01  8.7543958E-01  3.6404378E-01  8.7289824E-09
  1.1740161E-08  4.4819732E-01  9.6025450E-01  1.0022879E+00  1.0092711E+00  1.0615643E+01  1.0168288E+00  1.0119918E+00  9.5915034E-01  4.4830029E-01  1.1741643E-08
  2.2490136E-08  5.3917833E-01  1.0501625E+00  1.0928212E+00  1.0994455E+00  1.2581074E+01  1.1071510E+00  1.1027481E+00  1.0490551E+00  5.3929590E-01  2.2490153E-08
  1.8412497E-08  6.3686557E-01  1.1466950E+00  1.1899702E+00  1.1962422E+00  1.4836037E+01  1.2040955E+00  1.2001212E+00  1.1455836E+00  6.3699582E-01  1.8412497E-08
  2.5928926E-08  7.4161543E-01  1.2503929E+00  1.2942759E+00  1.3002022E+00  1.7395272E+01  1.3082031E+00  1.3046518E+00  1.2492768E+00  7.4175751E-01  2.5928926E-08
  3.1745330E-08  8.5382717E-01  1.3616573E+00  1.4061399E+00  1.4117270E+00  2.0271438E+01  1.4198756E+00  1.4167418E+00  1.3605360E+00  8.5398033E-01  3.1745330E-08
  3.5326253E-08  9.7414820E-01  1.4811407E+00  1.5262146E+00  1.5314689E+00  2.3479284E+01  1.5397655E+00  1.5370437E+00  1.4800137E+00  9.7431176E-01  3.5326253E-08
  6.7836148E-09  2.6203036E-02  5.1656772E-01  5.5967167E-01  5.6403264E-01  3.1216171E+00  5.7134516E-01  5.6889964E-01  5.1534244E-01  2.6203036E-02  6.7534218E-09
  1.0617225E-08  7.8481264E-02  5.7068475E-01  6.1507834E-01  6.1971899E-01  3.6923387E+00  6.2719923E-01  6.2459839E-01  5.6944391E-01  7.8502429E-02  1.0611778E-08
  7.1030159E-09  1.3724756E-01  6.2906094E-01  6.7501751E-01  6.7927282E-01  4.4624738E+00  6.8691963E-01  6.8478517E-01  6.2780082E-01  1.3728884E-01  7.1006459E-09
  1.1875580E-08  2.0074387E-01  6.9231760E-01  7.3916186E-01  7.4304398E-01  5.4368274E+00  7.5085637E-01  7.4917706E-01  6.9107739E-01  2.0080428E-01  1.1880726E-08
  2.0184461E-08  2.6901616E-01  7.6040320E-01  8.0786527E-01  8.1138567E-01  6.6306652E+00  8.1936282E-01  8.1812820E-01  7.5916302E-01  2.6909484E-01  2.0183054E-08
  8.3383906E-09  3.4260438E-01  8.3342877E-01  8.8149683E-01  8.8466642E-01  8.0515714E+00  8.9280766E-01  8.9200778E-01  8.3218764E-01  3.4269947E-01  8.3383906E-09
  1.6206602E-08  4.2137789E-01  9.1177652E-01  9.6043920E-01  9.6326834E-01  9.7121208E+00  9.7157317E-01  9.7119873E-01  9.1053354E-01  4.2148827E-01  1.6208834E-08
  2.3809260E-08  5.0616706E-01  9.9585608E-01  1.0451026E+00  1.0476012E+00  1.1624780E+01  1.0560692E+00  1.0561114E+00  9.9461045E-01  5.0629299E-01  2.3809260E-08
  1.0731639E-08  5.9739355E-01  1.0860482E+00  1.1358681E+00  1.1380457E+00  1.3801059E+01  1.1466766E+00  1.1471272E+00  1.0847992E+00  5.9753293E-01  1.0731639E-08
  3.2987723E-08  6.9511440E-01  1.1828275E+00  1.2332108E+00  1.2350762E+00  1.6253099E+01  1.2438701E+00  1.2447211E+00  1.1815744E+00  6.9526633E-01  3.2987723E-08
  1.1176094E-08  7.9968125E-01  1.2865478E+00  1.3374850E+00  1.3390469E+00  1.8991427E+01  1.3480037E+00  1.3492477E+00  1.2852901E+00  7.9984488E-01  1.1177090E-08
  3.9630216E-08  9.1165469E-01  1.3977745E+00  1.4492563E+00  1.4505230E+00  2.2027812E+01  1.4596430E+00  1.4612729E+00  1.3965115E+00  9.1182930E-01  3.9630216E-08
  7.1634486E-09  2.6388209E-02  4.9705527E-01  5.4676161E-01  5.4684405E-01  2.5010125E+00  5.5488789E-01  5.5704604E-01  4.9568439E-01  2.6388210E-02  7.1644621E-09
  9.7987665E-09  7.5325496E-02  5.4793174E-01  5.9938524E-01  5.9920471E-01  3.0944602E+00  6.0743369E-01  6.0994679E-01  5.4654414E-01  7.5348176E-02  9.7841641E-09
  4.6793065E-09  1.3036817E-01  6.0293755E-01  6.5566385E-01  6.5519770E-01  3.8806997E+00  6.6361043E-01  6.6650210E-01  6.0152978E-01  1.3041237E-01  4.6696714E-09
  8.3580905E-09  1.8975231E-01  6.6217485E-01  7.1587025E-01  7.1512647E-01  4.8623438E+00  7.2372180E-01  7.2698515E-01  6.6078669E-01  1.8981692E-01  8.3533765E-09
  1.2778183E-08  2.5363425E-01  7.2608887E-01  7.8032197E-01  7.7930831E-01  6.0480936E+00  7.8808537E-01  7.9171371E-01  7.2470158E-01  2.5371835E-01  1.2779501E-08
  1.3586235E-08  3.2252842E-01  7.9458663E-01  8.4934809E-01  8.4807220E-01  7.4441241E+00  8.5703017E-01  8.6101707E-01  7.9319913E-01  3.2262997E-01  1.3586234E-08
  1.9935759E-08  3.9621672E-01  8.6800737E-01  9.2328813E-01  9.2175741E-01  9.0607425E+00  9.3089574E-01  9.3523494E-01  8.6661873E-01  3.9633449E-01  1.9936747E-08
  1.1839947E-08  4.7529296E-01  9.4671260E-01  1.0025038E+00  1.0007256E+00  1.0908081E+01  1.0100438E+00  1.0147293E+00  9.4532195E-01  4.7542722E-01  1.1838534E-08
  1.2604379E-08  5.6048058E-01  1.0310376E+00  1.0873306E+00  1.0853119E+00  1.2995472E+01  1.0948098E+00  1.0998358E+00  1.0296442E+00  5.6062904E-01  1.2604379E-08
  1.9537386E-08  6.5161778E-01  1.1213960E+00  1.1781825E+00  1.1759303E+00  1.5332549E+01  1.1856075E+00  1.1909685E+00  1.1199990E+00  6.5177945E-01  1.9537386E-08
  1.5010295E-08  7.4901391E-01  1.2180982E+00  1.2753701E+00  1.2728911E+00  1.7927828E+01  1.2827476E+00  1.2884384E+00  1.2166972E+00  7.4918794E-01  1.5010616E-08
  2.0263722E-08  8.5397491E-01  1.3216308E+00  1.3793798E+00  1.3766805E+00  2.0790320E+01  1.3867168E+00  1.3927320E+00  1.3202250E+00  8.5416242E-01  2.0263722E-08
  2.3260664E-09  2.2220228E-02  4.7966630E-01  5.3618745E-01  5.3216876E-01  2.0644325E+00  5.4103103E-01  5.4761248E-01  4.7811327E-01  2.2220228E-02  2.3307226E-09
  5.6880140E-09  6.8025924E-02  5.2769215E-01  5.8571775E-01  5.8147528E-01  2.6851557E+00  5.9054155E-01  5.9745251E-01  5.2611941E-01  6.8050108E-02  5.7119529E-09
  6.8836836E-09  1.1972618E-01  5.7957526E-01  6.3867571E-01  6.3421976E-01  3.4773379E+00  6.4348832E-01  6.5071981E-01  5.7800711E-01  1.1977326E-01  6.9084708E-09
  1.0477571E-08  1.7539141E-01  6.3517776E-01  6.9527834E-01  6.9061780E-01  4.4521614E+00  7.0008740E-01  7.0763174E-01  6.3362877E-01  1.7546018E-01  1.0474793E-08
  1.1510074E-08  2.3526254E-01  6.9524137E-01  7.5581024E-01  7.5095360E-01  5.6258433E+00  7.6062312E-01  7.6847315E-01  6.9369422E-01  2.3535195E-01  1.1509256E-08
  1.3404177E-08  2.9987374E-01  7.5953758E-01  8.2056464E-01  8.1551992E-01  6.9928882E+00  8.2538850E-01  8.3353753E-01  7.5799114E-01  2.9998160E-01  1.3404177E-08
  2.5880087E-08  3.6892007E-01  8.2836656E-01  8.8984215E-01  8.8461696E-01  8.5616502E+00  8.9468392E-01  9.0312563E-01  8.2681982E-01  3.6904505E-01  2.5880087E-08
  1.8050633E-08  4.4287558E-01  9.0204635E-01  9.6396108E-01  9.5856269E-01  1.0340261E+01  9.6882756E-01  9.7755607E-01  9.0049840E-01  4.4301791E-01  1.8047285E-08
  1.9061929E-08  5.2253151E-01  9.8087097E-01  1.0432158E+00  1.0376512E+00  1.2336179E+01  1.0481136E+00  1.0571234E+00  9.7932101E-01  5.2268876E-01  1.9062255E-08
  1.5396593E-08  6.0859901E-01  1.0651994E+00  1.1279657E+00  1.1222414E+00  1.4556917E+01  1.1329013E+00  1.1421871E+00  1.0636466E+00  6.0877197E-01  1.5396593E-08
  1.4793633E-08  7.0045302E-01  1.1553032E+00  1.2184825E+00  1.2126048E+00  1.7009264E+01  1.2234622E+00  1.2330193E+00  1.1537469E+00  7.0063900E-01  1.4793633E-08
  1.9811182E-08  7.9848805E-01  1.2515978E+00  1.3151817E+00  1.3091570E+00  1.9699901E+01  1.3202121E+00  1.3300358E+00  1.2500375E+00  7.9868613E-01  1.9811182E-08
  4.7174062E-09  1.4806219E-02  4.6375560E-01  5.2650443E-01  5.1913546E-01  1.8031231E+00  5.2891320E-01  5.3921529E-01  4.6202019E-01  1.4806218E-02  4.7096275E-09
  8.6629122E-09  5.7842290E-02  5.0920716E-01  5.7319021E-01  5.6569711E-01  2.4264475E+00  5.7569814E-01  5.8624654E-01  5.0745216E-01  5.7867687E-02  8.6845796E-09
  6.1740446E-09  1.0681158E-01  5.5801138E-01  6.2292770E-01  6.1533178E-01  3.2230987E+00  6.2555487E-01  6.3632922E-01  5.5626259E-01  1.0686146E-01  6.1592825E-09
  8.7602717E-09  1.5937005E-01  6.1018541E-01  6.7604629E-01  6.6835163E-01  4.1851585E+00  6.7879549E-01  6.8979277E-01  6.0845537E-01  1.5944286E-01  8.7554212E-09
  1.3996658E-08  2.1606880E-01  6.6657711E-01  7.3279930E-01  7.2500998E-01  5.3366733E+00  7.3567354E-01  7.4689094E-01  6.6485034E-01  2.1616335E-01  1.3996199E-08
  9.6345045E-09  2.7703474E-01  7.2686971E-01  7.9344617E-01  7.8556614E-01  6.6666197E+00  7.9644852E-01  8.0788334E-01  7.2514504E-01  2.7714869E-01  9.6344512E-09
  1.0991063E-08  3.4241768E-01  7.9132717E-01  8.5825104E-01  8.5028418E-01  8.1804588E+00  8.6138468E-01  8.7303445E-01  7.8960360E-01  3.4255104E-01  1.0991063E-08
  1.5816321E-08  4.1273145E-01  8.6022716E-01  9.2749179E-01  9.1944193E-01  9.8845530E+00  9.3075998E-01  9.4262237E-01  8.5850370E-01  4.1288317E-01  1.5817735E-08
  2.2066104E-08  4.8830330E-01  9.3382590E-01  1.0014250E+00  9.9329578E-01  1.1784733E+01  1.0048311E+00  1.0169040E+00  9.3210178E-01  4.8847075E-01  2.2066104E-08
  9.7287585E-09  5.6886147E-01  1.0124321E+00  1.0803595E+00  1.0721546E+00  1.3886618E+01  1.0839069E+00  1.0961883E+00  1.0107066E+00  5.6904348E-01  9.7287585E-09
  1.9927606E-08  6.5464288E-01  1.0962818E+00  1.1645317E+00  1.1562546E+00  1.6195494E+01  1.1682239E+00  1.1807119E+00  1.0945541E+00  6.5483839E-01  1.9927606E-08
  1.5752816E-08  7.4599968E-01  1.1857260E+00  1.2542927E+00  1.2459469E+00  1.8716030E+01  1.2581334E+00  1.2708266E+00  1.1839957E+00  7.4620769E-01  1.5752816E-08
  2.2364054E-09  1.1102053E-02  4.4702586E-01  5.1448203E-01  5.0556628E-01  1.6228805E+00  5.1636275E-01  5.2863860E-01  4.4508642E-01  1.1102053E-02  2.2411897E-09
  5.7847652E-09  5.1673036E-02  4.9003588E-01  5.5841354E-01  5.4942157E-01  2.2564819E+00  5.6046389E-01  5.7295413E-01  4.8807705E-01  5.1699839E-02  5.8110281E-09
  8.8437262E-09  9.8291153E-02  5.3600087E-01  6.0521473E-01  5.9616519E-01  3.0444872E+00  6.0745119E-01  6.2013919E-01  5.3405120E-01  9.8344307E-02  8.8368461E-09
  7.0722912E-09  1.4854439E-01  5.8507052E-01  6.5514573E-01  6.4604184E-01  3.9920079E+00  6.5756979E-01  6.7045421E-01  5.8312859E-01  1.4862186E-01  7.0841594E-09
  1.0537488E-08  2.0295321E-01  6.3802041E-01  7.0843002E-01  6.9927478E-01  5.1165974E+00  7.1104322E-01  7.2412291E-01  6.3609606E-01  2.0305375E-01  1.0528015E-08
  4.3145995E-09  2.6095562E-01  6.9459429E-01  7.6529487E-01  7.5609109E-01  6.4052547E+00  7.6809882E-01  7.8137286E-01  6.9267482E-01  2.6107666E-01  4.3203383E-09
  1.5250563E-08  3.2270474E-01  7.5498320E-01  8.2597031E-01  8.1672067E-01  7.8610322E+00  8.2896675E-01  8.4243433E-01  7.5306746E-01  3.2284471E-01  1.5253528E-08
  1.3789419E-08  3.8910234E-01  8.1942730E-01  8.9069669E-01  8.8140370E-01  9.4886918E+00  8.9388744E-01  9.0754800E-01  8.1751435E-01  3.8926136E-01  1.3787442E-08
  1.2964294E-08  4.5981124E-01  8.8814775E-01  9.5969524E-01  9.5036135E-01  1.1292524E+01  9.6308228E-01  9.7693533E-01  8.8623673E-01  4.5998657E-01  1.2964294E-08
  1.6105159E-08  5.3503142E-01  9.6140791E-01  1.0332294E+00  1.0238569E+00  1.3276566E+01  1.0368147E+00  1.0508599E+00  9.5949792E-01  5.3522178E-01  1.6105159E-08
  1.6179473E-08  6.1496741E-01  1.0394106E+00  1.1115020E+00  1.1020932E+00  1.5444656E+01  1.1152880E+00  1.1295250E+00  1.0375010E+00  6.1517169E-01  1.6179473E-08
  2.5391212E-08  6.9991519E-01  1.1224504E+00  1.1948076E+00  1.1853648E+00  1.7799836E+01  1.1987964E+00  1.2132253E+00  1.1205406E+00  7.0013227E-01  2.5391212E-08
  4.5275941E-09  9.8665682E-03  4.3011736E-01  5.0138306E-01  4.9153304E-01  1.4893963E+00  5.0344943E-01  5.1715371E-01  4.2793713E-01  9.8665680E-03  4.4909567E-09
  8.6493981E-09  4.8752569E-02  4.7080090E-01  5.4279799E-01  5.3292867E-01  2.1225604E+00  5.4511303E-01  5.5899629E-01  4.6863543E-01  4.8780928E-02  8.6499261E-09
  8.2519929E-09  9.3417414E-02  5.1417555E-01  5.8694610E-01  5.7703515E-01  2.9060874E+00  5.8948318E-01  6.0357397E-01  5.1202330E-01  9.3473617E-02  8.2370993E-09
  8.5835862E-09  1.4128692E-01  5.6040666E-01  6.3397598E-01  6.2402496E-01  3.8380259E+00  6.3673523E-01  6.5103326E-01  5.5826595E-01  1.4136873E-01  8.5783691E-09
  1.4444262E-08  1.9254382E-01  6.1018161E-01  6.8408345E-01  6.7409399E-01  4.9373534E+00  6.8706543E-01  7.0157037E-01  6.0805913E-01  1.9264870E-01  1.4447497E-08
  1.1474002E-08  2.4748163E-01  6.6330455E-01  7.3746622E-01  7.2744016E-01  6.1838916E+00  7.4067184E-01  7.5538332E-01  6.6119030E-01  2.4760902E-01  1.1464360E-08
  1.1305440E-08  3.0599171E-01  7.1990624E-01  7.9432330E-01  7.8426255E-01  7.5812976E+00  7.9775384E-01  8.1267150E-01  7.1779899E-01  3.0613886E-01  1.1309905E-08
  1.8067484E-08  3.6816000E-01  7.8019321E-01  8.5486097E-01  8.4476751E-01  9.1329400E+00  8.5851799E-01  8.7364142E-01  7.7809181E-01  3.6832531E-01  1.8067484E-08
  1.2867006E-08  4.3417761E-01  8.4435536E-01  9.1926907E-01  9.0914496E-01  1.0841876E+01  9.2315450E-01  9.3848327E-01  8.4225885E-01  4.3435965E-01  1.2867006E-08
  5.8657091E-09  5.0426782E-01  9.1261469E-01  9.8776954E-01  9.7761695E-01  1.2710673E+01  9.9188551E-01  1.0074193E+00  9.1052219E-01  5.0446523E-01  5.8657091E-09
  1.2555139E-08  5.7860602E-01  9.8514536E-01  1.0605366E+00  1.0503577E+00  1.4742122E+01  1.0648855E+00  1.0806239E+00  9.8305606E-01  5.7881764E-01  1.2555139E-08
  1.4075328E-08  6.5743608E-01  1.0621900E+00  1.1378130E+00  1.1276101E+00  1.6937713E+01  1.1423975E+00  1.1583403E+00  1.0601032E+00  6.5766070E-01  1.4075328E-08
  4.8920950E-09  9.5730318E-03  4.1383064E-01  4.8862733E-01  4.7774746E-01  1.3917762E+00  4.9088246E-01  5.0619296E-01  4.1148943E-01  9.5730316E-03  4.8470087E-09
  4.6021882E-09  4.6618624E-02  4.5231715E-01  5.2784692E-01  5.1688922E-01  2.0300291E+00  5.3030702E-01  5.4589949E-01  4.4995573E-01  4.6648126E-02  4.6169190E-09
  7.3830730E-09  8.8884596E-02  4.9325796E-01  5.6950645E-01  5.5851103E-01  2.8059290E+00  5.7222009E-01  5.8803466E-01  4.9091358E-01  8.8942918E-02  7.3798007E-09
  9.3878829E-09  1.3403943E-01  5.3682483E-01  6.1380847E-01  6.0277992E-01  3.7273043E+00  6.1677853E-01  6.3281253E-01  5.3449579E-01  1.3412509E-01  9.4043132E-09
  1.1384556E-08  1.8279669E-01  5.8363549E-01  6.6092351E-01  6.4986626E-01  4.7970052E+00  6.6415295E-01  6.8040388E-01  5.8132486E-01  1.8290634E-01  1.1392942E-08
  1.0295290E-08  2.3451304E-01  6.3351594E-01  7.1102252E-01  6.9994083E-01  5.9995600E+00  7.1451450E-01  7.3098013E-01  6.3121729E-01  2.3464474E-01  1.0295290E-08
  1.3062078E-08  2.8936084E-01  6.8655628E-01  7.6427609E-01  7.5317412E-01  7.3374371E+00  7.6803388E-01  7.8471215E-01  6.8426835E-01  2.8951275E-01  1.3062078E-08
  1.4530989E-08  3.4751719E-01  7.4293132E-01  8.2085978E-01  8.0974149E-01  8.8128325E+00  8.2488673E-01  8.4177582E-01  7.4065300E-01  3.4768766E-01  1.4521560E-08
  2.0750317E-08  4.0914461E-01  8.0280158E-01  8.8093454E-01  8.6980385E-01  1.0427672E+01  8.8523418E-01  9.0233249E-01  8.0053189E-01  4.0933207E-01  2.0750317E-08
  2.0245035E-08  4.7443001E-01  8.6635217E-01  9.4468587E-01  9.3354651E-01  1.2183438E+01  9.4926176E-01  9.6656791E-01  8.6409023E-01  4.7463305E-01  2.0245035E-08
  1.5450745E-08  5.4352172E-01  9.3372988E-01  1.0122608E+00  1.0011164E+00  1.4081798E+01  1.0171166E+00  1.0346294E+00  9.3147484E-01  5.4373902E-01  1.5450745E-08
  1.4884934E-08  6.1661945E-01  1.0051330E+00  1.0838578E+00  1.0727118E+00  1.6123275E+01  1.0889973E+00  1.1067157E+00  1.0028842E+00  6.1684982E-01  1.4884934E-08
