  3.9620459E+01  4.2386987E+01  4.0649849E+01  4.1805545E+01  8.2235430E+02  4.1806041E+01  4.0650357E+01  4.2386407E+01  3.9620463E+01
  4.4251842E+01  4.7006117E+01  4.5278480E+01  4.6428228E+01  9.6623760E+02  4.6428730E+01  4.5278999E+01  4.7005534E+01  4.4251847E+01
  4.9384769E+01  5.2126895E+01  5.0412532E+01  5.1552530E+01  1.1321366E+03  5.1553039E+01  5.0413055E+01  5.2126308E+01  4.9384776E+01
  5.5079060E+01  5.7809136E+01  5.6107921E+01  5.7238263E+01  1.3239258E+03  5.7238774E+01  5.6108448E+01  5.7808542E+01  5.5079065E+01
  6.1358279E+01  6.4076403E+01  6.2388218E+01  6.3508993E+01  1.5353606E+03  6.3509509E+01  6.2388750E+01  6.4075804E+01  6.1358285E+01
  6.8331408E+01  7.1037670E+01  6.9362401E+01  7.0473695E+01  1.7799399E+03  7.0474218E+01  6.9362942E+01  7.1037069E+01  6.8331413E+01
  7.6053857E+01  7.8748351E+01  7.7085886E+01  7.8187785E+01  2.0566258E+03  7.8188314E+01  7.7086431E+01  7.8747747E+01  7.6053862E+01
  8.4635381E+01  8.7318194E+01  8.5668425E+01  8.6761009E+01  2.3723576E+03  8.6761541E+01  8.5668975E+01  8.7317582E+01  8.4635384E+01
  9.4036141E+01  9.6707357E+01  9.5070179E+01  9.6153528E+01  2.7189092E+03  9.6154065E+01  9.5070731E+01  9.6706742E+01  9.4036144E+01
  1.0449081E+02  1.0715051E+02  1.0552583E+02  1.0660002E+02  3.1133296E+03  1.0660056E+02  1.0552638E+02  1.0714990E+02  1.0449082E+02
  1.1603646E+02  1.1868472E+02  1.1707243E+02  1.1813753E+02  3.5540997E+03  1.1813808E+02  1.1707299E+02  1.1868410E+02  1.1603647E+02
  1.2882607E+02  1.3146298E+02  1.2986296E+02  1.3091907E+02  4.0488983E+03  1.3091963E+02  1.2986354E+02  1.3146235E+02  1.2882608E+02
  1.4278486E+02  1.4541048E+02  1.4382266E+02  1.4486983E+02  4.5902291E+03  1.4487039E+02  1.4382324E+02  1.4540985E+02  1.4278487E+02
  1.5825555E+02  1.6086995E+02  1.5929424E+02  1.6033255E+02  5.1972010E+03  1.6033311E+02  1.5929482E+02  1.6086932E+02  1.5825556E+02
  1.7530711E+02  1.7791013E+02  1.7634668E+02  1.7737600E+02  5.8707171E+03  1.7737657E+02  1.7634727E+02  1.7790948E+02  1.7530711E+02
  1.9415118E+02  1.9674336E+02  1.9519158E+02  1.9621236E+02  6.6200409E+03  1.9621295E+02  1.9519217E+02  1.9674272E+02  1.9415119E+02
  2.1422426E+02  2.1680544E+02  2.1526548E+02  2.1627762E+02  7.4143326E+03  2.1627820E+02  2.1526607E+02  2.1680479E+02  2.1422426E+02
  2.3727373E+02  2.3984398E+02  2.3831577E+02  2.3931931E+02  8.3407364E+03  2.3931990E+02  2.3831636E+02  2.3984333E+02  2.3727374E+02
  2.6209839E+02  2.6465775E+02  2.6314120E+02  2.6413622E+02  9.3356383E+03  2.6413681E+02  2.6314180E+02  2.6465710E+02  2.6209839E+02
  2.8946812E+02  2.9201667E+02  2.9051168E+02  2.9149825E+02  1.0434903E+04  2.9149883E+02  2.9051229E+02  2.9201601E+02  2.8946812E+02
  3.1860892E+02  3.2114672E+02  3.1965323E+02  3.2063140E+02  1.1602905E+04  3.2063199E+02  3.1965384E+02  3.2114604E+02  3.1860892E+02
  3.5172478E+02  3.5425189E+02  3.5276981E+02  3.5373965E+02  1.2934621E+04  3.5374025E+02  3.5277043E+02  3.5425121E+02  3.5172478E+02
  3.8734981E+02  3.8986628E+02  3.8839554E+02  3.8935710E+02  1.4364201E+04  3.8935770E+02  3.8839616E+02  3.8986559E+02  3.8734982E+02
  4.2645573E+02  4.2896163E+02  4.2750215E+02  4.2845548E+02  1.5931366E+04  4.2845609E+02  4.2750278E+02  4.2896093E+02  4.2645572E+02
  4.6808888E+02  4.7058426E+02  4.6913596E+02  4.7008115E+02  1.7598030E+04  4.7008177E+02  4.6913660E+02  4.7058356E+02  4.6808887E+02
  5.1494579E+02  5.1743072E+02  5.1599351E+02  5.1693059E+02  1.9467398E+04  5.1693124E+02  5.1599415E+02  5.1743002E+02  5.1494580E+02
  5.6527355E+02  5.6774804E+02  5.6632187E+02  5.6725094E+02  2.1470550E+04  5.6725157E+02  5.6632253E+02  5.6774735E+02  5.6527355E+02
  6.2027370E+02  6.2273786E+02  6.2132265E+02  6.2224371E+02  2.3651641E+04  6.2224431E+02  6.2132326E+02  6.2273711E+02  6.2027368E+02
  1.7759185E-01  3.3594781E+00  2.0010601E+00  2.8342019E+00  3.7540347E+01  2.8345963E+00  2.0014677E+00  3.3589589E+00  1.7759185E-01
  7.0216182E-01  3.8425145E+00  2.4632737E+00  3.2659934E+00  4.0039712E+01  3.2663920E+00  2.4636868E+00  3.8419908E+00  7.0216218E-01
  1.2839369E+00  4.3810426E+00  2.9954761E+00  3.7701589E+00  4.3225485E+01  3.7705657E+00  2.9958963E+00  4.3805139E+00  1.2839376E+00
  1.9224043E+00  4.9770093E+00  3.6054976E+00  4.3628260E+00  4.7031791E+01  4.3632411E+00  3.6059234E+00  4.9764764E+00  1.9224055E+00
  2.6231887E+00  5.6367251E+00  4.2757192E+00  5.0199797E+00  5.1494552E+01  5.0204045E+00  4.2761552E+00  5.6361884E+00  2.6231900E+00
  3.3909638E+00  6.3685679E+00  5.0125029E+00  5.7559395E+00  5.6736501E+01  5.7563775E+00  5.0129445E+00  6.3680303E+00  3.3909656E+00
  4.2316226E+00  7.1820804E+00  5.8238106E+00  6.5708572E+00  6.2899546E+01  6.5713050E+00  5.8242620E+00  7.1815354E+00  4.2316245E+00
  5.1519684E+00  8.0749445E+00  6.7166771E+00  7.4685863E+00  7.0183602E+01  7.4690389E+00  6.7171338E+00  8.0743946E+00  5.1519706E+00
  6.1597576E+00  9.0539908E+00  7.6943152E+00  8.4524579E+00  7.8926651E+01  8.4529165E+00  7.6947778E+00  9.0534370E+00  6.1597600E+00
  7.2644498E+00  1.0128007E+01  8.7653863E+00  9.5368725E+00  8.9605910E+01  9.5373377E+00  8.7658568E+00  1.0127448E+01  7.2644523E+00
  8.4813707E+00  1.1311041E+01  9.9474551E+00  1.0728321E+01  1.0286458E+02  1.0728791E+01  9.9479309E+00  1.1310473E+01  8.4813737E+00
  9.8177120E+00  1.2616358E+01  1.1245268E+01  1.2037385E+01  1.1955872E+02  1.2037861E+01  1.1245750E+01  1.2615786E+01  9.8177149E+00
  1.1284023E+01  1.4055502E+01  1.2674826E+01  1.3480228E+01  1.4057624E+02  1.3480710E+01  1.2675315E+01  1.4054924E+01  1.1284026E+01
  1.2897571E+01  1.5646371E+01  1.4253732E+01  1.5074752E+01  1.6654108E+02  1.5075240E+01  1.4254227E+01  1.5645789E+01  1.2897575E+01
  1.4674756E+01  1.7407082E+01  1.5997361E+01  1.6836606E+01  1.9824076E+02  1.6837102E+01  1.5997863E+01  1.7406496E+01  1.4674760E+01
  1.6631107E+01  1.9350973E+01  1.7923752E+01  1.8784084E+01  2.3633841E+02  1.8784584E+01  1.7924261E+01  1.9350381E+01  1.6631111E+01
  1.8786886E+01  2.1494428E+01  2.0046465E+01  2.0931086E+01  2.8205205E+02  2.0931592E+01  2.0046979E+01  2.1493832E+01  1.8786891E+01
  2.1170468E+01  2.3865812E+01  2.2393349E+01  2.3305981E+01  3.3616119E+02  2.3306493E+01  2.2393869E+01  2.3865213E+01  2.1170473E+01
  2.3797847E+01  2.6481119E+01  2.4980165E+01  2.5924761E+01  4.0076813E+02  2.5925278E+01  2.4980690E+01  2.6480516E+01  2.3797851E+01
  2.6702137E+01  2.9373455E+01  2.7839420E+01  2.8820535E+01  4.7657551E+02  2.8821057E+01  2.7839951E+01  2.9372846E+01  2.6702141E+01
  2.9912198E+01  3.2571679E+01  3.0999484E+01  3.2022163E+01  5.6538520E+02  3.2022691E+01  3.1000020E+01  3.2571065E+01  2.9912204E+01
  3.3464162E+01  3.6111910E+01  3.4517504E+01  3.5565768E+01  6.6835173E+02  3.5566302E+01  3.4518050E+01  3.6111293E+01  3.3464168E+01
  3.7400178E+01  4.0036299E+01  3.8443671E+01  3.9493497E+01  7.8568279E+02  3.9494037E+01  3.8444227E+01  4.0035679E+01  3.7400183E+01
  4.1752839E+01  4.4377435E+01  4.2797210E+01  4.3837945E+01  9.2164115E+02  4.3838490E+01  4.2797770E+01  4.4376808E+01  4.1752844E+01
  4.6575023E+01  4.9188190E+01  4.7620249E+01  4.8651983E+01  1.0781414E+03  4.8652532E+01  4.7620816E+01  4.9187560E+01  4.6575028E+01
  5.1924984E+01  5.4526814E+01  5.2971046E+01  5.3993865E+01  1.2587979E+03  5.3994419E+01  5.2971619E+01  5.4526181E+01  5.1924990E+01
  5.7805772E+01  6.0396354E+01  5.8852645E+01  5.9866632E+01  1.4574696E+03  5.9867193E+01  5.8853224E+01  6.0395717E+01  5.7805777E+01
  6.4339910E+01  6.6919334E+01  6.5387577E+01  6.6392815E+01  1.6870070E+03  6.6393380E+01  6.5388161E+01  6.6918691E+01  6.4339914E+01
  7.1569575E+01  7.4137919E+01  7.2618011E+01  7.3614576E+01  1.9462486E+03  7.3615150E+01  7.2618603E+01  7.4137272E+01  7.1569580E+01
  7.9601470E+01  8.2158822E+01  8.0650662E+01  8.1638635E+01  2.2416305E+03  8.1639211E+01  8.0651256E+01  8.2158169E+01  7.9601477E+01
  8.8380863E+01  9.0927297E+01  8.9430787E+01  9.0410239E+01  2.5653066E+03  9.0410823E+01  8.9431389E+01  9.0926642E+01  8.8380871E+01
  9.8142648E+01  1.0067824E+02  9.9193285E+01  1.0016429E+02  2.9331590E+03  1.0016487E+02  9.9193889E+01  1.0067758E+02  9.8142654E+01
  1.0891207E+02  1.1143690E+02  1.0996340E+02  1.1092603E+02  3.3436245E+03  1.1092662E+02  1.0996401E+02  1.1143622E+02  1.0891207E+02
  1.2083298E+02  1.2334710E+02  1.2188498E+02  1.2283930E+02  3.8037204E+03  1.2283991E+02  1.2188559E+02  1.2334644E+02  1.2083299E+02
  1.3382305E+02  1.3632654E+02  1.3487569E+02  1.3582179E+02  4.3064365E+03  1.3582238E+02  1.3487632E+02  1.3632587E+02  1.3382306E+02
  1.4821096E+02  1.5070389E+02  1.4926424E+02  1.5020216E+02  4.8692968E+03  1.5020277E+02  1.4926486E+02  1.5070321E+02  1.4821096E+02
  1.6405376E+02  1.6653596E+02  1.6510767E+02  1.6603730E+02  5.4929990E+03  1.6603792E+02  1.6510830E+02  1.6653528E+02  1.6405376E+02
  1.8154700E+02  1.8401899E+02  1.8260147E+02  1.8352325E+02  6.1859085E+03  1.8352387E+02  1.8260212E+02  1.8401831E+02  1.8154700E+02
  2.0014634E+02  2.0260798E+02  2.0120140E+02  2.0211520E+02  6.9199131E+03  2.0211582E+02  2.0120205E+02  2.0260729E+02  2.0014636E+02
  2.2150854E+02  2.2395986E+02  2.2256414E+02  2.2347002E+02  7.7741264E+03  2.2347066E+02  2.2256479E+02  2.2395916E+02  2.2150855E+02
  2.4448080E+02  2.4692188E+02  2.4553694E+02  2.4643497E+02  8.6906407E+03  2.4643561E+02  2.4553760E+02  2.4692117E+02  2.4448081E+02
  2.6978473E+02  2.7221561E+02  2.7084139E+02  2.7173162E+02  9.7018719E+03  2.7173226E+02  2.7084204E+02  2.7221491E+02  2.6978474E+02
  2.9669093E+02  2.9911167E+02  2.9774807E+02  2.9863057E+02  1.0775757E+04  2.9863121E+02  2.9774873E+02  2.9911096E+02  2.9669093E+02
  3.2724885E+02  3.2965951E+02  3.2830645E+02  3.2918129E+02  1.1997516E+04  3.2918194E+02  3.2830713E+02  3.2965879E+02  3.2724886E+02
  3.6008319E+02  3.6248383E+02  3.6114125E+02  3.6200845E+02  1.3307953E+04  3.6200912E+02  3.6114193E+02  3.6248310E+02  3.6008319E+02
  3.9608969E+02  3.9848033E+02  3.9714819E+02  3.9800783E+02  1.4742571E+04  3.9800850E+02  3.9714887E+02  3.9847960E+02  3.9608968E+02
  4.3438563E+02  4.3676635E+02  4.3544454E+02  4.3629667E+02  1.6267505E+04  4.3629735E+02  4.3544524E+02  4.3676564E+02  4.3438563E+02
  4.7744224E+02  4.7981311E+02  4.7850154E+02  4.7934624E+02  1.7974372E+04  4.7934691E+02  4.7850224E+02  4.7981238E+02  4.7744224E+02
  5.2364210E+02  5.2600314E+02  5.2470179E+02  5.2553908E+02  1.9801935E+04  5.2553976E+02  5.2470248E+02  5.2600241E+02  5.2364210E+02
  5.7407887E+02  5.7643013E+02  5.7513889E+02  5.7596885E+02  2.1789262E+04  5.7596954E+02  5.7513960E+02  5.7642940E+02  5.7407888E+02
  1.7188063E-01  3.1948666E+00  1.9346614E+00  2.7032347E+00  3.5424452E+01  2.7036628E+00  1.9351039E+00  3.1943064E+00  1.7188061E-01
  6.6946932E-01  3.6538954E+00  2.3746528E+00  3.1145226E+00  3.7804786E+01  3.1149551E+00  2.3751011E+00  3.6533306E+00  6.6946973E-01
  1.2217112E+00  4.1650360E+00  2.8781846E+00  3.5924832E+00  4.0831212E+01  3.5929251E+00  2.8786411E+00  4.1644658E+00  1.2217119E+00
  1.8281701E+00  4.7307658E+00  3.4559557E+00  4.1546692E+00  4.4459622E+01  4.1551195E+00  3.4564181E+00  4.7301910E+00  1.8281713E+00
  2.4928016E+00  5.3576773E+00  4.0922340E+00  4.7787244E+00  4.8715236E+01  4.7791858E+00  4.0927076E+00  5.3571020E+00  2.4928030E+00
  3.2205542E+00  6.0517534E+00  4.7903641E+00  5.4783560E+00  5.3713423E+01  5.4788313E+00  4.7908437E+00  6.0511702E+00  3.2205561E+00
  4.0169982E+00  6.8231147E+00  5.5611174E+00  6.2526097E+00  5.9596559E+01  6.2530954E+00  5.5616074E+00  6.8225267E+00  4.0170002E+00
  4.8885387E+00  7.6685131E+00  6.4063431E+00  7.1025304E+00  6.6604269E+01  7.1030220E+00  6.4068392E+00  7.6679204E+00  4.8885412E+00
  5.8424730E+00  8.5951025E+00  7.3314145E+00  8.0339774E+00  7.5057237E+01  8.0344761E+00  7.3319164E+00  8.5945053E+00  5.8424758E+00
  6.8877693E+00  9.6111434E+00  8.3465981E+00  9.0615138E+00  8.5465747E+01  9.0620181E+00  8.3471088E+00  9.6105418E+00  6.8877722E+00
  8.0389146E+00  1.0732375E+01  9.4643004E+00  1.0188214E+01  9.8429424E+01  1.0188725E+01  9.4648165E+00  1.0731764E+01  8.0389181E+00
  9.3024219E+00  1.1966226E+01  1.0690864E+01  1.1425558E+01  1.1481242E+02  1.1426073E+01  1.0691386E+01  1.1965611E+01  9.3024254E+00
  1.0688461E+01  1.3328130E+01  1.2043496E+01  1.2790909E+01  1.3531410E+02  1.2791433E+01  1.2044026E+01  1.3327509E+01  1.0688465E+01
  1.2212861E+01  1.4830924E+01  1.3534762E+01  1.4297110E+01  1.6044933E+02  1.4297637E+01  1.3535298E+01  1.4830297E+01  1.2212865E+01
  1.3890968E+01  1.6495579E+01  1.5183084E+01  1.5962837E+01  1.9100067E+02  1.5963373E+01  1.5183629E+01  1.6494950E+01  1.3890972E+01
  1.5737565E+01  1.8330436E+01  1.7001164E+01  1.7801038E+01  2.2766767E+02  1.7801580E+01  1.7001714E+01  1.8329801E+01  1.5737569E+01
  1.7771736E+01  2.0352992E+01  1.9003866E+01  1.9826903E+01  2.7145179E+02  1.9827450E+01  1.9004422E+01  2.0352354E+01  1.7771740E+01
  2.0018623E+01  2.2588384E+01  2.1215868E+01  2.2065569E+01  3.2344534E+02  2.2066121E+01  2.1216431E+01  2.2587742E+01  2.0018627E+01
  2.2495192E+01  2.5053576E+01  2.3653876E+01  2.4534000E+01  3.8513225E+02  2.4534559E+01  2.3654444E+01  2.5052930E+01  2.2495197E+01
  2.5231214E+01  2.7778329E+01  2.6347113E+01  2.7261963E+01  4.5727901E+02  2.7262526E+01  2.6347686E+01  2.7777679E+01  2.5231218E+01
  2.8254720E+01  3.0790675E+01  2.9327567E+01  3.0277485E+01  5.4164651E+02  3.0278055E+01  2.9328150E+01  3.0790020E+01  2.8254725E+01
  3.1598015E+01  3.4122910E+01  3.2656291E+01  3.3612867E+01  6.3926698E+02  3.3613443E+01  3.2656886E+01  3.4122251E+01  3.1598021E+01
  3.5295817E+01  3.7809749E+01  3.6354713E+01  3.7302826E+01  7.5022658E+02  3.7303408E+01  3.6355315E+01  3.7809085E+01  3.5295822E+01
  3.9384979E+01  4.1888041E+01  4.0444477E+01  4.1384210E+01  8.7861210E+02  4.1384797E+01  4.0445082E+01  4.1887374E+01  3.9384985E+01
  4.3913310E+01  4.6405595E+01  4.4973391E+01  4.5904829E+01  1.0261445E+03  4.5905421E+01  4.4974004E+01  4.6404924E+01  4.3913317E+01
  4.8937199E+01  5.1418792E+01  4.9997845E+01  5.0921068E+01  1.1961849E+03  5.0921666E+01  4.9998463E+01  5.1418117E+01  4.8937206E+01
  5.4442996E+01  5.6913981E+01  5.5504185E+01  5.6419271E+01  1.3827605E+03  5.6419875E+01  5.5504810E+01  5.6913300E+01  5.4443001E+01
  6.0562983E+01  6.3023440E+01  6.1624699E+01  6.2531723E+01  1.5980362E+03  6.2532333E+01  6.1625329E+01  6.3022756E+01  6.0562989E+01
  6.7328133E+01  6.9778141E+01  6.8390358E+01  6.9289395E+01  1.8407707E+03  6.9290012E+01  6.8390993E+01  6.9777454E+01  6.7328142E+01
  7.4841522E+01  7.7281154E+01  7.5904231E+01  7.6795355E+01  2.1169135E+03  7.6795973E+01  7.5904873E+01  7.7280463E+01  7.4841529E+01
  8.3037092E+01  8.5466424E+01  8.4100273E+01  8.4983552E+01  2.4190366E+03  8.4984176E+01  8.4100919E+01  8.5465729E+01  8.3037100E+01
  9.2147215E+01  9.4566313E+01  9.3210844E+01  9.4086346E+01  2.7618754E+03  9.4086979E+01  9.3211498E+01  9.4565613E+01  9.2147223E+01
  1.0218738E+02  1.0459631E+02  1.0325143E+02  1.0411923E+02  3.1438587E+03  1.0411986E+02  1.0325209E+02  1.0459561E+02  1.0218738E+02
  1.1329239E+02  1.1569122E+02  1.1435685E+02  1.1521700E+02  3.5713829E+03  1.1521765E+02  1.1435752E+02  1.1569051E+02  1.1329240E+02
  1.2537504E+02  1.2776383E+02  1.2643989E+02  1.2729247E+02  4.0379330E+03  1.2729312E+02  1.2644057E+02  1.2776312E+02  1.2537505E+02
  1.3874869E+02  1.4112753E+02  1.3981393E+02  1.4065898E+02  4.5595266E+03  1.4065965E+02  1.3981461E+02  1.4112682E+02  1.3874870E+02
  1.5346026E+02  1.5582897E+02  1.5452586E+02  1.5536329E+02  5.1366955E+03  1.5536395E+02  1.5452655E+02  1.5582824E+02  1.5346027E+02
  1.6968994E+02  1.7204900E+02  1.7075586E+02  1.7158607E+02  5.7769763E+03  1.7158673E+02  1.7075654E+02  1.7204828E+02  1.6968993E+02
  1.8691626E+02  1.8926554E+02  1.8798250E+02  1.8880538E+02  6.4548479E+03  1.8880605E+02  1.8798320E+02  1.8926480E+02  1.8691627E+02
  2.0670140E+02  2.0904094E+02  2.0776794E+02  2.0858354E+02  7.2418859E+03  2.0858421E+02  2.0776864E+02  2.0904021E+02  2.0670141E+02
  2.2794705E+02  2.3027691E+02  2.2901387E+02  2.2982224E+02  8.0855809E+03  2.2982293E+02  2.2901459E+02  2.3027617E+02  2.2794706E+02
  2.5132666E+02  2.5364689E+02  2.5239375E+02  2.5319497E+02  9.0151397E+03  2.5319565E+02  2.5239447E+02  2.5364615E+02  2.5132667E+02
  2.7615678E+02  2.7846744E+02  2.7722411E+02  2.7801821E+02  1.0001816E+04  2.7801892E+02  2.7722483E+02  2.7846670E+02  2.7615678E+02
  3.0433548E+02  3.0663660E+02  3.0540303E+02  3.0619008E+02  1.1121827E+04  3.0619078E+02  3.0540376E+02  3.0663587E+02  3.0433547E+02
  3.3457908E+02  3.3687072E+02  3.3564683E+02  3.3642688E+02  1.2322153E+04  3.3642760E+02  3.3564757E+02  3.3686997E+02  3.3457909E+02
  3.6771053E+02  3.6999277E+02  3.6877848E+02  3.6955159E+02  1.3634433E+04  3.6955231E+02  3.6877922E+02  3.6999202E+02  3.6771054E+02
  4.0291654E+02  4.0518938E+02  4.0398465E+02  4.0475086E+02  1.5028668E+04  4.0475159E+02  4.0398540E+02  4.0518862E+02  4.0291654E+02
  4.4245420E+02  4.4471773E+02  4.4352245E+02  4.4428184E+02  1.6585930E+04  4.4428256E+02  4.4352321E+02  4.4471697E+02  4.4245419E+02
