  3.8867803E-05  2.0617272E-03 -4.0994415E-04  2.2428310E-03 -6.5729596E-04  7.8067563E-04  7.4989383E-03  7.2138258E-04  3.8861182E-05
  3.6109276E-05  1.9605719E-03 -3.9676876E-04  2.1206986E-03 -5.8042998E-04  7.3315468E-04  7.0695111E-03  6.7196301E-04  3.6102973E-05
  3.3557187E-05  1.8641039E-03 -3.8390722E-04  2.0051500E-03 -5.1095784E-04  6.8854894E-04  6.6645239E-03  6.2585286E-04  3.3551101E-05
  3.1210440E-05  1.7721222E-03 -3.7119619E-04  1.8957761E-03 -4.4929675E-04  6.4679547E-04  6.2825032E-03  5.8286041E-04  3.1204658E-05
  2.9034730E-05  1.6844131E-03 -3.5882214E-04  1.7922202E-03 -3.9398125E-04  6.0761145E-04  5.9221267E-03  5.4275429E-04  2.9029218E-05
  2.7035862E-05  1.6008039E-03 -3.4673244E-04  1.6941674E-03 -3.4455094E-04  5.7081299E-04  5.5821375E-03  5.0534765E-04  2.7030616E-05
  2.5246429E-05  1.5211993E-03 -3.3480392E-04  1.6013720E-03 -3.0313577E-04  5.3632749E-04  5.2614155E-03  4.7050407E-04  2.5241457E-05
  2.3567004E-05  1.4454224E-03 -3.2320274E-04  1.5134628E-03 -2.6523610E-04  5.0390000E-04  4.9587353E-03  4.3797193E-04  2.3562275E-05
  2.2000020E-05  1.3731695E-03 -3.1189990E-04  1.4301884E-03 -2.3142465E-04  4.7341987E-04  4.6730791E-03  4.0765625E-04  2.1995534E-05
  2.0514810E-05  1.3044391E-03 -3.0077342E-04  1.3512717E-03 -2.0060129E-04  4.4475546E-04  4.4034412E-03  3.7950578E-04  2.0510584E-05
  1.9252252E-05  1.2390493E-03 -2.8966807E-04  1.2766557E-03 -1.7579906E-04  4.1792755E-04  4.1491147E-03  3.5333784E-04  1.9248182E-05
  1.8020801E-05  1.1772147E-03 -2.7889206E-04  1.2059334E-03 -1.5268227E-04  3.9268932E-04  3.9089934E-03  3.2885893E-04  1.8016995E-05
  1.6881447E-05  1.1186551E-03 -2.6832332E-04  1.1391431E-03 -1.3245082E-04  3.6902927E-04  3.6823643E-03  3.0601919E-04  1.6877854E-05
  1.5792172E-05  1.0627290E-03 -2.5807355E-04  1.0759895E-03 -1.1432036E-04  3.4678857E-04  3.4684201E-03  2.8467744E-04  1.5788841E-05
  1.4856029E-05  1.0094439E-03 -2.4805382E-04  1.0164504E-03 -9.9142163E-05  3.2600796E-04  3.2665945E-03  2.6483667E-04  1.4852869E-05
  1.3937587E-05  9.5856391E-04 -2.3835816E-04  9.6011247E-04 -8.5487612E-05  3.0670628E-04  3.0761045E-03  2.4629199E-04  1.3934623E-05
  1.3106959E-05  9.1003793E-04 -2.2893289E-04  9.0675745E-04 -7.3587216E-05  2.8867078E-04  2.8963896E-03  2.2899633E-04  1.3104149E-05
  1.2405815E-05  8.6376575E-04 -2.1979068E-04  8.5623488E-04 -6.3138068E-05  2.7166805E-04  2.7267865E-03  2.1285145E-04  1.2403230E-05
  1.1796400E-05  8.1972439E-04 -2.1063850E-04  8.0842430E-04 -5.4207098E-05  2.5570377E-04  2.5668231E-03  1.9830276E-04  1.1793944E-05
  1.1197584E-05  7.7771505E-04 -2.0146390E-04  7.6310530E-04 -4.6342207E-05  2.4064184E-04  2.4160983E-03  1.8478121E-04  1.1195286E-05
  1.0181561E-05  7.3811387E-04 -1.9315314E-04  7.2170889E-04 -3.9491859E-05  2.2608986E-04  2.2779428E-03  1.7210215E-04  1.0179516E-05
  1.0080748E-05  6.9954138E-04 -1.8389241E-04  6.7951158E-04 -3.3541892E-05  2.1307593E-04  2.1397154E-03  1.6029061E-04  1.0078752E-05
  9.6646279E-06  6.6331993E-04 -1.7553018E-04  6.4110608E-04 -2.8425471E-05  2.0065741E-04  2.0132836E-03  1.4931327E-04  9.6627593E-06
  9.1263912E-06  6.2867238E-04 -1.6744889E-04  6.0459927E-04 -2.3997028E-05  1.8886266E-04  1.8938271E-03  1.3892101E-04  9.1246472E-06
  8.6795420E-06  5.9575151E-04 -1.5958935E-04  5.7010552E-04 -2.0121067E-05  1.7781231E-04  1.7812379E-03  1.2943337E-04  8.6779139E-06
  8.2405638E-06  5.6439979E-04 -1.5205143E-04  5.3744420E-04 -1.6799604E-05  1.6738361E-04  1.6750364E-03  1.2060164E-04  8.2390209E-06
  7.8989403E-06  5.3464432E-04 -1.4476972E-04  5.0661378E-04 -1.3895177E-05  1.5763358E-04  1.5749910E-03  1.1240938E-04  7.8975078E-06
  7.4750828E-06  5.0623115E-04 -1.3785827E-04  4.7734571E-04 -1.1523510E-05  1.4834493E-04  1.4805344E-03  1.0465527E-04  7.4737383E-06
  7.1156406E-06  4.7925209E-04 -1.3120397E-04  4.4970692E-04 -9.4329391E-06  1.3968514E-04  1.3915468E-03  9.7444649E-05  7.1144397E-06
  6.7606198E-06  4.5358997E-04 -1.2483794E-04  4.2357114E-04 -7.6670478E-06  1.3154694E-04  1.3076687E-03  9.0692292E-05  6.7595026E-06
  6.4771049E-06  4.2925370E-04 -1.1870294E-04  3.9891973E-04 -6.0739117E-06  1.2393041E-04  1.2286964E-03  8.4432228E-05  6.4760640E-06
  6.1356132E-06  4.0605167E-04 -1.1287073E-04  3.7556594E-04 -4.8840123E-06  1.1667612E-04  1.1541949E-03  7.8516997E-05  6.1346407E-06
  5.8409343E-06  3.8404077E-04 -1.0716096E-04  3.5352463E-04 -3.7989919E-06  1.0986871E-04  1.0840511E-03  7.3019686E-05  5.8400191E-06
  5.5505146E-06  3.6312506E-04 -1.0170656E-04  3.3268889E-04 -2.9073607E-06  1.0344142E-04  1.0180518E-03  6.7877046E-05  5.5496591E-06
  8.9624759E-05  4.3317899E-03 -5.1139567E-04  4.8898851E-03 -3.8450025E-03  1.8083697E-03  1.6849462E-02  1.8055495E-03  8.9624825E-05
  8.2046627E-05  4.1109364E-03 -4.9041169E-04  4.6089366E-03 -3.4534206E-03  1.7193652E-03  1.5814033E-02  1.6798616E-03  8.2045005E-05
  7.5180502E-05  3.9043006E-03 -4.9650047E-04  4.3571770E-03 -3.0917392E-03  1.6009937E-03  1.4884995E-02  1.5521740E-03  7.5177487E-05
  6.8970152E-05  3.7076719E-03 -4.9940531E-04  4.1185631E-03 -2.7657630E-03  1.4919786E-03  1.4011348E-02  1.4349920E-03  6.8966181E-05
  6.3333166E-05  3.5206535E-03 -4.9986042E-04  3.8927149E-03 -2.4698360E-03  1.3914059E-03  1.3189956E-02  1.3271060E-03  6.3328411E-05
  5.8218658E-05  3.3428308E-03 -4.9837722E-04  3.6791250E-03 -2.2029862E-03  1.2986614E-03  1.2417723E-02  1.2276897E-03  5.8213280E-05
  5.3578334E-05  3.1737860E-03 -4.9531741E-04  3.4772180E-03 -1.9637688E-03  1.2127128E-03  1.1691653E-02  1.1360057E-03  5.3572438E-05
  4.9366892E-05  3.0131046E-03 -4.9084212E-04  3.2863895E-03 -1.7493648E-03  1.1329623E-03  1.1008886E-02  1.0515672E-03  4.9360826E-05
  4.5543210E-05  2.8603807E-03 -4.8513839E-04  3.1060307E-03 -1.5570936E-03  1.0589122E-03  1.0366708E-02  9.7428762E-04  4.5536897E-05
  4.2071910E-05  2.7164467E-03 -4.7832018E-04  2.9355495E-03 -1.3845112E-03  9.9025488E-04  9.7625690E-03  9.0401186E-04  4.2065484E-05
  3.8916251E-05  2.5801809E-03 -4.6982370E-04  2.7746000E-03 -1.2300376E-03  9.2637034E-04  9.1940724E-03  8.3898180E-04  3.8909884E-05
  3.6051445E-05  2.4505805E-03 -4.6058870E-04  2.6226780E-03 -1.0917396E-03  8.6699890E-04  8.6589892E-03  7.7877841E-04  3.6045126E-05
  3.3438698E-05  2.3288258E-03 -4.5066839E-04  2.4790672E-03 -9.6817302E-04  8.1168408E-04  8.1552198E-03  7.2300558E-04  3.3432540E-05
  3.1064719E-05  2.2145232E-03 -4.4023218E-04  2.3432988E-03 -8.5586279E-04  7.6017525E-04  7.6808338E-03  6.7152721E-04  3.1058655E-05
  2.8905057E-05  2.1057360E-03 -4.2944311E-04  2.2147954E-03 -7.5504053E-04  7.1214405E-04  7.2340238E-03  6.2391831E-04  2.8899842E-05
  2.6932520E-05  2.0019057E-03 -4.1836401E-04  2.0931346E-03 -6.6573060E-04  6.6814651E-04  6.8130885E-03  5.7973657E-04  2.6927510E-05
  2.5124387E-05  1.9029890E-03 -4.0701156E-04  1.9779319E-03 -5.8637129E-04  6.2748588E-04  6.4164556E-03  5.3871769E-04  2.5119569E-05
  2.3488455E-05  1.8087094E-03 -3.9459744E-04  1.8688510E-03 -5.1575296E-04  5.8953097E-04  6.0426869E-03  5.0247359E-04  2.3483823E-05
  2.1971382E-05  1.7187364E-03 -3.8219305E-04  1.7655009E-03 -4.5318860E-04  5.5406664E-04  5.6903459E-03  4.6872986E-04  2.1966948E-05
  2.0577077E-05  1.6329241E-03 -3.6988439E-04  1.6676859E-03 -3.9762807E-04  5.2080049E-04  5.3583072E-03  4.3720041E-04  2.0572869E-05
  1.9279126E-05  1.5510593E-03 -3.5724540E-04  1.5749869E-03 -3.4837776E-04  4.8964740E-04  5.0452160E-03  4.0773648E-04  1.9275099E-05
  1.8087375E-05  1.4730028E-03 -3.4475624E-04  1.4874295E-03 -3.0503221E-04  4.6042451E-04  4.7500523E-03  3.8021322E-04  1.8083556E-05
  1.7032244E-05  1.3986349E-03 -3.3240694E-04  1.4045754E-03 -2.6645424E-04  4.3304719E-04  4.4719609E-03  3.5453882E-04  1.7028623E-05
  1.6030896E-05  1.3277166E-03 -3.2018704E-04  1.3262649E-03 -2.3249707E-04  4.0732427E-04  4.2096960E-03  3.3052584E-04  1.6027441E-05
  1.5088337E-05  1.2601152E-03 -3.0814352E-04  1.2521425E-03 -2.0255979E-04  3.8315374E-04  3.9623842E-03  3.0807342E-04  1.5085097E-05
  1.4182104E-05  1.1956973E-03 -2.9639158E-04  1.1823091E-03 -1.7649570E-04  3.6040636E-04  3.7291791E-03  2.8706041E-04  1.4179032E-05
  1.3435455E-05  1.1344676E-03 -2.8480649E-04  1.1163002E-03 -1.5314945E-04  3.3914377E-04  3.5097773E-03  2.6751654E-04  1.3432584E-05
  1.2825801E-05  1.0761010E-03 -2.7339906E-04  1.0537125E-03 -1.3288467E-04  3.1910562E-04  3.3028209E-03  2.4920313E-04  1.2823063E-05
  1.2257242E-05  1.0205345E-03 -2.6196757E-04  9.9442680E-04 -1.1505511E-04  3.0027165E-04  3.1077059E-03  2.3209235E-04  1.2254665E-05
  1.1691085E-05  9.6759351E-04 -2.5088768E-04  9.3824816E-04 -9.9549087E-05  2.8253542E-04  2.9237126E-03  2.1607912E-04  1.1688666E-05
  1.1219821E-05  9.1726121E-04 -2.4009334E-04  8.8511713E-04 -8.5917841E-05  2.6592375E-04  2.7503066E-03  2.0117889E-04  1.1217515E-05
  1.0729217E-05  8.6932663E-04 -2.2938860E-04  8.3477904E-04 -7.4029456E-05  2.5031605E-04  2.5867996E-03  1.8722877E-04  1.0727114E-05
  1.0268297E-05  8.2371136E-04 -2.1881518E-04  7.8715892E-04 -6.3625793E-05  2.3576204E-04  2.4326379E-03  1.7445989E-04  1.0266320E-05
  9.8159185E-06  7.8030038E-04 -2.0865612E-04  7.4209630E-04 -5.4569219E-05  2.2204277E-04  2.2872970E-03  1.6258862E-04  9.8140620E-06
  9.4256440E-06  7.3905587E-04 -1.9886163E-04  6.9962886E-04 -4.6744352E-05  2.0916518E-04  2.1503640E-03  1.5152422E-04  9.4238950E-06
  9.0294706E-06  6.9981069E-04 -1.8947026E-04  6.5943512E-04 -3.9926343E-05  1.9701116E-04  2.0212812E-03  1.4115501E-04  9.0278245E-06
  8.2530816E-06  6.6320215E-04 -1.7983125E-04  6.2092228E-04 -3.3940813E-05  1.8589678E-04  1.9015132E-03  1.3145317E-04  8.2516126E-06
  8.2667417E-06  6.2701976E-04 -1.7177425E-04  5.8540640E-04 -2.8762405E-05  1.7493681E-04  1.7850149E-03  1.2237615E-04  8.2653477E-06
  7.9896309E-06  5.9339737E-04 -1.6330845E-04  5.5146122E-04 -2.4267841E-05  1.6496206E-04  1.6771408E-03  1.1396987E-04  7.9882889E-06
  7.5987976E-06  5.6132454E-04 -1.5519422E-04  5.1924907E-04 -2.0503891E-05  1.5542466E-04  1.5753645E-03  1.0599802E-04  7.5975619E-06
  7.2766836E-06  5.3091671E-04 -1.4740412E-04  4.8885092E-04 -1.7194035E-05  1.4648206E-04  1.4795787E-03  9.8597761E-05  7.2755266E-06
  6.9533414E-06  5.0202719E-04 -1.3997185E-04  4.6010930E-04 -1.4372730E-05  1.3803125E-04  1.3893603E-03  9.1671545E-05  6.9522690E-06
  6.7055926E-06  4.7466626E-04 -1.3283223E-04  4.3301585E-04 -1.1862093E-05  1.3012357E-04  1.3044985E-03  8.5261413E-05  6.7045729E-06
  6.3818602E-06  4.4860691E-04 -1.2607514E-04  4.0737164E-04 -9.9023989E-06  1.2257470E-04  1.2245361E-03  7.9196956E-05  6.3809086E-06
  6.1069759E-06  4.2391525E-04 -1.1960339E-04  3.8325132E-04 -8.1230131E-06  1.1548951E-04  1.1493230E-03  7.3568943E-05  6.1061150E-06
  5.8307705E-06  4.0048401E-04 -1.1343600E-04  3.6046153E-04 -6.6349084E-06  1.0879454E-04  1.0786482E-03  6.8306439E-05  5.8299670E-06
  5.6105910E-06  3.7836094E-04 -1.0752452E-04  3.3898932E-04 -5.2706468E-06  1.0252517E-04  1.0122096E-03  6.3439065E-05  5.6098472E-06
  5.3376687E-06  3.5732057E-04 -1.0193097E-04  3.1866281E-04 -4.2900503E-06  9.6547630E-05  9.4961748E-04  5.8842882E-05  5.3369786E-06
  5.1007168E-06  3.3742692E-04 -9.6584020E-05  2.9950638E-04 -3.3803633E-06  9.0934436E-05  8.9076698E-04  5.4580541E-05  5.1000689E-06
  4.8643927E-06  3.1857784E-04 -9.1496570E-05  2.8142599E-04 -2.6375430E-06  8.5630408E-05  8.3540212E-04  5.0599546E-05  4.8637920E-06
  4.9348013E-05  4.1605929E-03 -6.6080435E-04  4.4468139E-03 -3.4799797E-03  1.4110482E-03  1.4745117E-02  1.2994698E-03  4.9348005E-05
  4.5395397E-05  3.9403792E-03 -6.4995964E-04  4.1937681E-03 -3.1181135E-03  1.3237491E-03  1.3842379E-02  1.2085583E-03  4.5394149E-05
  4.1833601E-05  3.7318177E-03 -6.3694417E-04  3.9551598E-03 -2.7913405E-03  1.2412227E-03  1.2997481E-02  1.1244681E-03  4.1831398E-05
  3.8622867E-05  3.5347036E-03 -6.2174457E-04  3.7297432E-03 -2.4962978E-03  1.1647425E-03  1.2205107E-02  1.0465498E-03  3.8619869E-05
  3.5721984E-05  3.3478295E-03 -6.0506876E-04  3.5170698E-03 -2.2296700E-03  1.0936050E-03  1.1462083E-02  9.7406872E-04  3.5718415E-05
  3.3100385E-05  3.1706887E-03 -5.8778268E-04  3.3159685E-03 -1.9895478E-03  1.0272961E-03  1.0765359E-02  9.0660239E-04  3.3096352E-05
  3.0728881E-05  3.0028057E-03 -5.6981693E-04  3.1259838E-03 -1.7736093E-03  9.6537676E-04  1.0112028E-02  8.4376976E-04  3.0724545E-05
  2.8582220E-05  2.8444481E-03 -5.5100941E-04  2.9467022E-03 -1.5795459E-03  9.0744170E-04  9.4993340E-03  7.8742395E-04  2.8577651E-05
  2.6636165E-05  2.6958910E-03 -5.3245883E-04  2.7778799E-03 -1.4052772E-03  8.5334345E-04  8.9246685E-03  7.3486974E-04  2.6631560E-05
  2.4871753E-05  2.5550878E-03 -5.1426834E-04  2.6188190E-03 -1.2489435E-03  8.0266334E-04  8.3855812E-03  6.8582766E-04  2.4867085E-05
  2.3267635E-05  2.4218977E-03 -4.9650670E-04  2.4689466E-03 -1.1087224E-03  7.5512787E-04  7.8797679E-03  6.4009781E-04  2.3262981E-05
  2.1812506E-05  2.2955836E-03 -4.7920800E-04  2.3276050E-03 -9.8060644E-04  7.1051626E-04  7.4050808E-03  5.9740185E-04  2.1807883E-05
  2.0481277E-05  2.1757724E-03 -4.6239816E-04  2.1943090E-03 -8.6569366E-04  6.6856501E-04  6.9597574E-03  5.5749225E-04  2.0476730E-05
  1.9271565E-05  2.0621321E-03 -4.4607320E-04  2.0686123E-03 -7.6343216E-04  6.2910847E-04  6.5416283E-03  5.2018709E-04  1.9267105E-05
  1.8168989E-05  1.9543343E-03 -4.3017208E-04  1.9502702E-03 -6.7230073E-04  5.9198504E-04  6.1489416E-03  4.8530883E-04  1.8164697E-05
  1.7156314E-05  1.8520638E-03 -4.1420751E-04  1.8392270E-03 -5.9138837E-04  5.5704137E-04  5.7800553E-03  4.5268894E-04  1.7152172E-05
  1.6221343E-05  1.7550267E-03 -3.9877461E-04  1.7344778E-03 -5.1969192E-04  5.2414126E-04  5.4334464E-03  4.2217543E-04  1.6217486E-05
  1.5377729E-05  1.6629935E-03 -3.8383195E-04  1.6356331E-03 -4.5584528E-04  4.9318422E-04  5.1082170E-03  3.9365080E-04  1.5374258E-05
  1.4583626E-05  1.5757542E-03 -3.6924569E-04  1.5423395E-03 -3.9971946E-04  4.6402404E-04  4.8026062E-03  3.6695590E-04  1.4580389E-05
  1.3846557E-05  1.4929769E-03 -3.5505749E-04  1.4543592E-03 -3.5005201E-04  4.3655492E-04  4.5152822E-03  3.4198280E-04  1.3843466E-05
  1.3148903E-05  1.4143904E-03 -3.4133146E-04  1.3717337E-03 -3.0610972E-04  4.1068094E-04  4.2450856E-03  3.1861265E-04  1.3145951E-05
  1.2709022E-05  1.3398022E-03 -3.2804786E-04  1.2938623E-03 -2.6731494E-04  3.8632287E-04  3.9909868E-03  2.9675903E-04  1.2706227E-05
  1.2330917E-05  1.2690424E-03 -3.1516147E-04  1.2203249E-03 -2.3321258E-04  3.6342899E-04  3.7519870E-03  2.7635770E-04  1.2328317E-05
  1.1943531E-05  1.2018487E-03 -3.0269495E-04  1.1508090E-03 -2.0312031E-04  3.4185367E-04  3.5270734E-03  2.5733133E-04  1.1941065E-05
  1.1555403E-05  1.1380533E-03 -2.8987157E-04  1.0851092E-03 -1.7651989E-04  3.2159196E-04  3.3154206E-03  2.3979570E-04  1.1553069E-05
  1.1152045E-05  1.0774763E-03 -2.7720350E-04  1.0230212E-03 -1.5288497E-04  3.0271299E-04  3.1162398E-03  2.2357261E-04  1.1149841E-05
  1.0843792E-05  1.0200600E-03 -2.6494403E-04  9.6440960E-04 -1.3292742E-04  2.8501511E-04  2.9288657E-03  2.0845785E-04  1.0841736E-05
  1.0494004E-05  9.6551100E-04 -2.5319343E-04  9.0896964E-04 -1.1500976E-04  2.6828930E-04  2.7524439E-03  1.9425829E-04  1.0492076E-05
  1.0153127E-05  9.1373770E-04 -2.4155957E-04  8.5657441E-04 -9.9346705E-05  2.5258087E-04  2.5863869E-03  1.8096462E-04  1.0151324E-05
  9.7962543E-06  8.6457814E-04 -2.3008785E-04  8.0702939E-04 -8.5562038E-05  2.3794050E-04  2.4300429E-03  1.6849896E-04  9.7945465E-06
  9.5034880E-06  8.1800455E-04 -2.1906651E-04  7.6025143E-04 -7.3810062E-05  2.2419507E-04  2.2829907E-03  1.5688765E-04  9.5018923E-06
  9.1787115E-06  7.7378800E-04 -2.0857999E-04  7.1606815E-04 -6.3427019E-05  2.1117605E-04  2.1446473E-03  1.4598675E-04  9.1772158E-06
  8.8658821E-06  7.3182639E-04 -1.9852414E-04  6.7430960E-04 -5.4327894E-05  1.9891368E-04  2.0143845E-03  1.3579750E-04  8.8644877E-06
  8.5483687E-06  6.9200146E-04 -1.8890846E-04  6.3484900E-04 -4.6406279E-05  1.8734004E-04  1.8917539E-03  1.2625975E-04  8.5470680E-06
  8.2727401E-06  6.5425959E-04 -1.7968533E-04  5.9777987E-04 -3.9630637E-05  1.7646411E-04  1.7763853E-03  1.1737787E-04  8.2715126E-06
  7.9824084E-06  6.1843885E-04 -1.7087432E-04  5.6274017E-04 -3.3727895E-05  1.6619046E-04  1.6677787E-03  1.0906009E-04  7.9812611E-06
  7.3783336E-06  5.8533503E-04 -1.6345805E-04  5.3140240E-04 -2.8613885E-05  1.5588340E-04  1.5692268E-03  1.0106617E-04  7.3773436E-06
  7.4021981E-06  5.5238209E-04 -1.5439864E-04  4.9834781E-04 -2.4216953E-05  1.4736292E-04  1.4693864E-03  9.4018766E-05  7.4012646E-06
  7.1891573E-06  5.2198501E-04 -1.4665035E-04  4.6886873E-04 -2.0361047E-05  1.3882797E-04  1.3789855E-03  8.7302464E-05  7.1882408E-06
  6.8751950E-06  4.9311900E-04 -1.3931270E-04  4.4092901E-04 -1.7225584E-05  1.3067593E-04  1.2939468E-03  8.0938061E-05  6.8743651E-06
  6.6134249E-06  4.6579241E-04 -1.3226979E-04  4.1459254E-04 -1.4434983E-05  1.2303727E-04  1.2140756E-03  7.5042080E-05  6.6126460E-06
  6.3462384E-06  4.3987392E-04 -1.2554784E-04  3.8977812E-04 -1.2068681E-05  1.1584709E-04  1.1389204E-03  6.9533460E-05  6.3455337E-06
  6.1381238E-06  4.1544365E-04 -1.1909123E-04  3.6645806E-04 -9.9324351E-06  1.0912454E-04  1.0682950E-03  6.4448332E-05  6.1374444E-06
  5.8633354E-06  3.9222303E-04 -1.1297355E-04  3.4437765E-04 -8.3148546E-06  1.0271556E-04  1.0017783E-03  5.9644369E-05  5.8627097E-06
  5.6262404E-06  3.7025565E-04 -1.0711380E-04  3.2356965E-04 -6.8338568E-06  9.6704514E-05  9.3926627E-04  5.5197765E-05  5.6256678E-06
  5.3859039E-06  3.4943248E-04 -1.0152827E-04  3.0393318E-04 -5.6013522E-06  9.1029736E-05  8.8048516E-04  5.1050061E-05  5.3853838E-06
  5.1901171E-06  3.2974187E-04 -9.6174322E-05  2.8544924E-04 -4.4597218E-06  8.5719915E-05  8.2527643E-04  4.7247703E-05  5.1896169E-06
  4.9487980E-06  3.1104101E-04 -9.1102893E-05  2.6797180E-04 -3.6607815E-06  8.0664811E-05  7.7332008E-04  4.3669177E-05  4.9483351E-06
  4.7360041E-06  2.9336169E-04 -8.6254607E-05  2.5151649E-04 -2.9090903E-06  7.5922075E-05  7.2452147E-04  4.0360245E-05  4.7355773E-06
  4.5227708E-06  2.7661926E-04 -8.1639710E-05  2.3600218E-04 -2.3001136E-06  7.1445755E-05  6.7866240E-04  3.7288863E-05  4.5223779E-06
  2.1065600E-05  3.8000456E-03 -5.5749371E-04  3.9282891E-03 -3.1799441E-03  1.2554291E-03  1.2460064E-02  1.0820938E-03  2.1065613E-05
  1.9861124E-05  3.5879150E-03 -5.3640068E-04  3.6825812E-03 -2.8474058E-03  1.1824375E-03  1.1663617E-02  1.0058018E-03  1.9860286E-05
  1.8741021E-05  3.3863952E-03 -5.1824869E-04  3.4545642E-03 -2.5473248E-03  1.1118222E-03  1.0925515E-02  9.3574977E-04  1.8739403E-05
  1.7745840E-05  3.1977266E-03 -5.0443245E-04  3.2452951E-03 -2.2768500E-03  1.0436708E-03  1.0241107E-02  8.6998105E-04  1.7743655E-05
  1.6865159E-05  3.0207860E-03 -4.9310548E-04  3.0520086E-03 -2.0321724E-03  9.7843597E-04  9.6048283E-03  8.0852501E-04  1.6862553E-05
  1.6087186E-05  2.8559673E-03 -4.8398646E-04  2.8733104E-03 -1.8118932E-03  9.1638920E-04  9.0121730E-03  7.5357187E-04  1.6084269E-05
  1.5399260E-05  2.7021512E-03 -4.7610499E-04  2.7072426E-03 -1.6135688E-03  8.5766703E-04  8.4592473E-03  7.0200913E-04  1.5396119E-05
  1.4789102E-05  2.5570529E-03 -4.6872338E-04  2.5522545E-03 -1.4352464E-03  8.0230749E-04  7.9426663E-03  6.5369085E-04  1.4785821E-05
  1.4244728E-05  2.4200711E-03 -4.6145999E-04  2.4070441E-03 -1.2743870E-03  7.5027683E-04  7.4598448E-03  6.0846097E-04  1.4241370E-05
  1.3757187E-05  2.2907568E-03 -4.5332712E-04  2.2709834E-03 -1.1273046E-03  7.0149264E-04  7.0084315E-03  5.6616071E-04  1.3753776E-05
  1.3314811E-05  2.1686672E-03 -4.4461112E-04  2.1429122E-03 -9.9538989E-04  6.5583517E-04  6.5853060E-03  5.2670252E-04  1.3311421E-05
  1.2914530E-05  2.0532330E-03 -4.3553125E-04  2.0221456E-03 -8.7749404E-04  6.1316868E-04  6.1884072E-03  4.8984885E-04  1.2911129E-05
  1.2539749E-05  1.9440321E-03 -4.2603738E-04  1.9081378E-03 -7.7316462E-04  5.7333088E-04  5.8158637E-03  4.5543559E-04  1.2536475E-05
  1.2195084E-05  1.8406501E-03 -4.1580594E-04  1.8004336E-03 -6.8028121E-04  5.3617204E-04  5.4661256E-03  4.2332294E-04  1.2191898E-05
  1.1937312E-05  1.7427403E-03 -4.0487518E-04  1.6986204E-03 -5.9799227E-04  5.0152914E-04  5.1375803E-03  3.9336626E-04  1.1934185E-05
  1.1933165E-05  1.6499810E-03 -3.9280988E-04  1.6023295E-03 -5.2511576E-04  4.6923631E-04  4.8287701E-03  3.6556450E-04  1.1930183E-05
  1.1898356E-05  1.5620772E-03 -3.8062241E-04  1.5119115E-03 -4.6022081E-04  4.3913621E-04  4.5384169E-03  3.3997336E-04  1.1895497E-05
  1.1853246E-05  1.4787793E-03 -3.6760680E-04  1.4264699E-03 -4.0353699E-04  4.1134073E-04  4.2653814E-03  3.1652064E-04  1.1850476E-05
  1.1768121E-05  1.3998055E-03 -3.5354336E-04  1.3455920E-03 -3.5245198E-04  3.8562663E-04  4.0087148E-03  2.9458882E-04  1.1765495E-05
  1.1659068E-05  1.3249187E-03 -3.3896596E-04  1.2689331E-03 -3.0742033E-04  3.6177951E-04  3.7671696E-03  2.7410457E-04  1.1656579E-05
  1.1515148E-05  1.2539093E-03 -3.2465974E-04  1.1963888E-03 -2.6757704E-04  3.3982517E-04  3.5399138E-03  2.5495514E-04  1.1512801E-05
  1.1356254E-05  1.1865779E-03 -3.1074713E-04  1.1280247E-03 -2.3268629E-04  3.1928896E-04  3.3260576E-03  2.3707511E-04  1.1354160E-05
  1.1209642E-05  1.1227597E-03 -2.9721778E-04  1.0634511E-03 -2.0242843E-04  3.0009965E-04  3.1248420E-03  2.2041033E-04  1.1207658E-05
  1.1024738E-05  1.0622171E-03 -2.8412219E-04  1.0023029E-03 -1.7561074E-04  2.8210482E-04  2.9354596E-03  2.0483185E-04  1.1022918E-05
  1.0811724E-05  1.0047859E-03 -2.7143594E-04  9.4439668E-04 -1.5217008E-04  2.6525954E-04  2.7572364E-03  1.9028115E-04  1.0810057E-05
  1.0563195E-05  9.5028689E-04 -2.5912147E-04  8.8950985E-04 -1.3191737E-04  2.4947776E-04  2.5894435E-03  1.7668925E-04  1.0561637E-05
  1.0372457E-05  8.9873160E-04 -2.4720649E-04  8.3772004E-04 -1.1383777E-04  2.3473208E-04  2.4316606E-03  1.6406926E-04  1.0370992E-05
  1.0128029E-05  8.4989518E-04 -2.3572962E-04  7.8868954E-04 -9.8278828E-05  2.2085763E-04  2.2831111E-03  1.5225879E-04  1.0126646E-05
  9.8745414E-06  8.0357378E-04 -2.2466184E-04  7.4232531E-04 -8.4577359E-05  2.0783555E-04  2.1433178E-03  1.4124437E-04  9.8733070E-06
  9.5939719E-06  7.5974298E-04 -2.1401924E-04  6.9848321E-04 -7.2575017E-05  1.9558298E-04  2.0117554E-03  1.3095421E-04  9.5928132E-06
  9.3546537E-06  7.1823669E-04 -2.0376458E-04  6.5711917E-04 -6.2307425E-05  1.8410890E-04  1.8880554E-03  1.2140860E-04  9.3535638E-06
  9.0772658E-06  6.7882575E-04 -1.9383472E-04  6.1805318E-04 -5.3299147E-05  1.7335621E-04  1.7715366E-03  1.1250515E-04  9.0762572E-06
