  3.5223926E+01  3.7820016E+01  3.6740792E+01  3.7726679E+01  6.9977539E+02  3.7726997E+01  3.6741135E+01  3.7819669E+01  3.5223931E+01
  3.9410365E+01  4.1996547E+01  4.0887564E+01  4.1901411E+01  8.2353302E+02  4.1901731E+01  4.0887911E+01  4.1996198E+01  3.9410368E+01
  4.4039213E+01  4.6615571E+01  4.5512255E+01  4.6518677E+01  9.6715629E+02  4.6519002E+01  4.5512611E+01  4.6615220E+01  4.4039216E+01
  4.9168887E+01  5.1735497E+01  5.0642386E+01  5.1636889E+01  1.1327733E+03  5.1637219E+01  5.0642746E+01  5.1735142E+01  4.9168893E+01
  5.4859135E+01  5.7416061E+01  5.6333040E+01  5.7315782E+01  1.3242575E+03  5.7316115E+01  5.6333403E+01  5.7415706E+01  5.4859139E+01
  6.1133792E+01  6.3681111E+01  6.2608063E+01  6.3579198E+01  1.5353666E+03  6.3579536E+01  6.2608432E+01  6.3680752E+01  6.1133799E+01
  6.8101452E+01  7.0639225E+01  6.9576042E+01  7.0535718E+01  1.7795957E+03  7.0536060E+01  6.9576416E+01  7.0638864E+01  6.8101457E+01
  7.5817634E+01  7.8345926E+01  7.7292503E+01  7.8240866E+01  2.0559081E+03  7.8241213E+01  7.7292879E+01  7.8345561E+01  7.5817638E+01
  8.4391979E+01  8.6910856E+01  8.5867087E+01  8.6804280E+01  2.3712424E+03  8.6804626E+01  8.5867467E+01  8.6910485E+01  8.4391982E+01
  9.3784874E+01  9.6294390E+01  9.5260177E+01  9.6186338E+01  2.7173724E+03  9.6186693E+01  9.5260562E+01  9.6294022E+01  9.3784879E+01
  1.0423070E+02  1.0673091E+02  1.0570616E+02  1.0662142E+02  3.1113472E+03  1.0662177E+02  1.0570654E+02  1.0673054E+02  1.0423071E+02
  1.1576659E+02  1.1825755E+02  1.1724216E+02  1.1814665E+02  3.5516473E+03  1.1814702E+02  1.1724256E+02  1.1825718E+02  1.1576660E+02
  1.2854547E+02  1.3102725E+02  1.3002111E+02  1.3091498E+02  4.0459525E+03  1.3091534E+02  1.3002151E+02  1.3102687E+02  1.2854548E+02
  1.4249269E+02  1.4496532E+02  1.4396836E+02  1.4485171E+02  4.5867640E+03  1.4485208E+02  1.4396876E+02  1.4496494E+02  1.4249270E+02
  1.5795076E+02  1.6041429E+02  1.5942641E+02  1.6029938E+02  5.1931938E+03  1.6029975E+02  1.5942682E+02  1.6041390E+02  1.5795077E+02
  1.7498869E+02  1.7744298E+02  1.7646429E+02  1.7732677E+02  5.8661446E+03  1.7732714E+02  1.7646470E+02  1.7744258E+02  1.7498869E+02
  1.9381807E+02  1.9626355E+02  1.9529358E+02  1.9614613E+02  6.6148819E+03  1.9614652E+02  1.9529399E+02  1.9626316E+02  1.9381807E+02
  2.1387561E+02  2.1631216E+02  2.1535100E+02  2.1619353E+02  7.4085541E+03  2.1619392E+02  2.1535141E+02  2.1631176E+02  2.1387561E+02
  2.3690821E+02  2.3933585E+02  2.3838343E+02  2.3921606E+02  8.3343337E+03  2.3921644E+02  2.3838385E+02  2.3933545E+02  2.3690822E+02
  2.6171505E+02  2.6413383E+02  2.6319007E+02  2.6401289E+02  9.3285837E+03  2.6401329E+02  2.6319049E+02  2.6413343E+02  2.6171506E+02
  2.8906589E+02  2.9147584E+02  2.9054065E+02  2.9135379E+02  1.0427180E+04  2.9135418E+02  2.9054108E+02  2.9147544E+02  2.8906589E+02
  3.1818675E+02  3.2058793E+02  3.1966125E+02  3.2046481E+02  1.1594481E+04  3.2046519E+02  3.1966167E+02  3.2058751E+02  3.1818675E+02
  3.5128155E+02  3.5367399E+02  3.5275573E+02  3.5354982E+02  1.2925502E+04  3.5355022E+02  3.5275616E+02  3.5367358E+02  3.5128155E+02
  3.8688447E+02  3.8926822E+02  3.8835830E+02  3.8914303E+02  1.4354364E+04  3.8914342E+02  3.8835872E+02  3.8926779E+02  3.8688448E+02
  4.2596725E+02  4.2834232E+02  4.2744068E+02  4.2821613E+02  1.5920802E+04  4.2821654E+02  4.2744111E+02  4.2834190E+02  4.2596724E+02
  4.6757606E+02  4.6994253E+02  4.6904908E+02  4.6981538E+02  1.7586708E+04  4.6981579E+02  4.6904952E+02  4.6994210E+02  4.6757606E+02
  5.1440781E+02  5.1676569E+02  5.1588036E+02  5.1663760E+02  1.9455338E+04  5.1663803E+02  5.1588081E+02  5.1676527E+02  5.1440782E+02
  5.6470933E+02  5.6705864E+02  5.6618136E+02  5.6692967E+02  2.1457736E+04  5.6693007E+02  5.6618182E+02  5.6705821E+02  5.6470933E+02
  6.1968233E+02  6.2202313E+02  6.2115382E+02  6.2189325E+02  2.3638075E+04  6.2189365E+02  6.2115426E+02  6.2202266E+02  6.1968229E+02
 -8.4052510E-02  2.9407650E+00  2.3640493E+00  2.9770858E+00  4.0667717E+01  2.9773208E+00  2.3643091E+00  2.9404550E+00 -8.4052517E-02
  4.4527592E-01  3.4264323E+00  2.8178936E+00  3.3939773E+00  4.3285148E+01  3.3942144E+00  2.8181574E+00  3.4261196E+00  4.4527624E-01
  1.0322629E+00  3.9675993E+00  3.3446589E+00  3.8866992E+00  4.6654024E+01  3.8869436E+00  3.3449288E+00  3.9672838E+00  1.0322636E+00
  1.6754978E+00  4.5658006E+00  3.9529021E+00  4.4737256E+00  5.0663224E+01  4.4739770E+00  3.9531759E+00  4.5654827E+00  1.6754987E+00
  2.3808120E+00  5.2276924E+00  4.6206814E+00  5.1254697E+00  5.5316188E+01  5.1257304E+00  4.6209650E+00  5.2273727E+00  2.3808133E+00
  3.1527501E+00  5.9622490E+00  5.3545588E+00  5.8580001E+00  6.0711883E+01  5.8582737E+00  5.3548464E+00  5.9619309E+00  3.1527517E+00
  3.9971830E+00  6.7797074E+00  6.1628780E+00  6.6703260E+00  6.6963752E+01  6.6706084E+00  6.1631747E+00  6.7793828E+00  3.9971848E+00
  4.9208941E+00  7.6759553E+00  7.0526988E+00  7.5657043E+00  7.4244988E+01  7.5659903E+00  7.0529997E+00  7.6756283E+00  4.9208962E+00
  5.9316171E+00  8.6576249E+00  8.0263267E+00  8.5465804E+00  8.2884040E+01  8.5468707E+00  8.0266317E+00  8.6572955E+00  5.9316193E+00
  7.0388827E+00  9.7334474E+00  9.0923381E+00  9.6283864E+00  9.3363425E+01  9.6286821E+00  9.0926503E+00  9.7331147E+00  7.0388851E+00
  8.2590897E+00  1.0918297E+01  1.0269808E+01  1.0816963E+01  1.0635407E+02  1.0817262E+01  1.0270124E+01  1.0917956E+01  8.2590923E+00
  9.5983670E+00  1.2225565E+01  1.1561944E+01  1.2122490E+01  1.2276683E+02  1.2122794E+01  1.1562265E+01  1.2225222E+01  9.5983697E+00
  1.1067243E+01  1.3666970E+01  1.2985787E+01  1.3562201E+01  1.4353484E+02  1.3562510E+01  1.2986114E+01  1.3666623E+01  1.1067246E+01
  1.2682975E+01  1.5260528E+01  1.4558998E+01  1.5154114E+01  1.6926827E+02  1.5154427E+01  1.4559330E+01  1.5260178E+01  1.2682978E+01
  1.4461946E+01  1.7024674E+01  1.6296734E+01  1.6913710E+01  2.0075063E+02  1.6914030E+01  1.6297073E+01  1.7024322E+01  1.4461950E+01
  1.6419661E+01  1.8972298E+01  1.8217500E+01  1.8859797E+01  2.3859963E+02  1.8860119E+01  1.8217843E+01  1.8971943E+01  1.6419665E+01
  1.8576358E+01  2.1119008E+01  2.0333525E+01  2.1005012E+01  2.8406434E+02  2.1005339E+01  2.0333873E+01  2.1118650E+01  1.8576362E+01
  2.0960418E+01  2.3493176E+01  2.2672563E+01  2.3377728E+01  3.3792157E+02  2.3378059E+01  2.2672915E+01  2.3492815E+01  2.0960422E+01
  2.3587772E+01  2.6110733E+01  2.5250267E+01  2.5993873E+01  4.0235563E+02  2.5994208E+01  2.5250623E+01  2.6110370E+01  2.3587777E+01
  2.6491535E+01  2.9004787E+01  2.8099024E+01  2.8886553E+01  4.7798768E+02  2.8886891E+01  2.8099384E+01  2.9004420E+01  2.6491539E+01
  2.9700520E+01  3.2204151E+01  3.1247063E+01  3.2084579E+01  5.6660471E+02  3.2084922E+01  3.1247427E+01  3.2203780E+01  2.9700525E+01
  3.3250859E+01  3.5744945E+01  3.4755628E+01  3.5624078E+01  6.6936099E+02  3.5624425E+01  3.4756001E+01  3.5744575E+01  3.3250865E+01
  3.7184751E+01  3.9669372E+01  3.8676527E+01  3.9547241E+01  7.8646454E+02  3.9547593E+01  3.8676911E+01  3.9668999E+01  3.7184757E+01
  4.1534647E+01  4.4009880E+01  4.3026239E+01  4.3886522E+01  9.2217620E+02  4.3886876E+01  4.3026625E+01  4.4009501E+01  4.1534652E+01
  4.6353421E+01  4.8819334E+01  4.7844788E+01  4.8694782E+01  1.0784105E+03  4.8695142E+01  4.7845181E+01  4.8818955E+01  4.6353425E+01
  5.1699261E+01  5.4155922E+01  5.3190374E+01  5.4030215E+01  1.2587811E+03  5.4030578E+01  5.3190770E+01  5.4155542E+01  5.1699266E+01
  5.7575451E+01  6.0022926E+01  5.9066268E+01  5.9896093E+01  1.4571482E+03  5.9896460E+01  5.9066669E+01  6.0022543E+01  5.7575455E+01
  6.4104180E+01  6.6542536E+01  6.5594674E+01  6.6414610E+01  1.6863602E+03  6.6414980E+01  6.5595080E+01  6.6542148E+01  6.4104185E+01
  7.1327724E+01  7.3757017E+01  7.2817856E+01  7.3628027E+01  1.9452561E+03  7.3628406E+01  7.2818270E+01  7.3756629E+01  7.1327731E+01
  7.9352694E+01  8.1772988E+01  8.0842435E+01  8.1642967E+01  2.2402720E+03  8.1643349E+01  8.0842849E+01  8.1772594E+01  7.9352699E+01
  8.8124538E+01  9.0535886E+01  8.9613853E+01  9.0404867E+01  2.5635608E+03  9.0405254E+01  8.9614276E+01  9.0535493E+01  8.8124549E+01
  9.7877910E+01  1.0028037E+02  9.9366763E+01  1.0014837E+02  2.9310058E+03  1.0014876E+02  9.9367184E+01  1.0027997E+02  9.7877914E+01
  1.0863812E+02  1.1103174E+02  1.1012648E+02  1.1089881E+02  3.3410435E+03  1.1089919E+02  1.1012691E+02  1.1103133E+02  1.0863812E+02
  1.2054896E+02  1.2293378E+02  1.2203679E+02  1.2279994E+02  3.8006916E+03  1.2280035E+02  1.2203722E+02  1.2293339E+02  1.2054897E+02
  1.3352820E+02  1.3590430E+02  1.3501547E+02  1.3576956E+02  4.3029379E+03  1.3576996E+02  1.3501591E+02  1.3590389E+02  1.3352821E+02
  1.4790438E+02  1.5027178E+02  1.4939106E+02  1.5013620E+02  4.8653098E+03  1.5013660E+02  1.4939150E+02  1.5027137E+02  1.4790439E+02
  1.6373458E+02  1.6609313E+02  1.6522062E+02  1.6595671E+02  5.4885045E+03  1.6595712E+02  1.6522106E+02  1.6609272E+02  1.6373458E+02
  1.8121428E+02  1.8356443E+02  1.8269968E+02  1.8342722E+02  6.1808894E+03  1.8342763E+02  1.8270014E+02  1.8356401E+02  1.8121428E+02
  1.9979934E+02  2.0214093E+02  2.0128406E+02  2.0200294E+02  6.9143405E+03  2.0200335E+02  2.0128451E+02  2.0214052E+02  1.9979935E+02
  2.2114615E+02  2.2347922E+02  2.2263014E+02  2.2334047E+02  7.7680001E+03  2.2334091E+02  2.2263059E+02  2.2347880E+02  2.2114616E+02
  2.4410219E+02  2.4642679E+02  2.4558543E+02  2.4628732E+02  8.6839374E+03  2.4628776E+02  2.4558589E+02  2.4642636E+02  2.4410220E+02
  2.6938898E+02  2.7170515E+02  2.7087145E+02  2.7156499E+02  9.6945799E+03  2.7156542E+02  2.7087191E+02  2.7170473E+02  2.6938898E+02
  2.9627711E+02  2.9858488E+02  2.9775876E+02  2.9844404E+02  1.0767848E+04  2.9844448E+02  2.9775923E+02  2.9858446E+02  2.9627711E+02
  3.2681609E+02  3.2911551E+02  3.2829689E+02  3.2897402E+02  1.1988999E+04  3.2897446E+02  3.2829736E+02  3.2911507E+02  3.2681609E+02
  3.5963057E+02  3.6192168E+02  3.6111050E+02  3.6177955E+02  1.3298809E+04  3.6178000E+02  3.6111097E+02  3.6192123E+02  3.5963057E+02
  3.9561635E+02  3.9789916E+02  3.9709538E+02  3.9775646E+02  1.4732796E+04  3.9775691E+02  3.9709586E+02  3.9789872E+02  3.9561634E+02
  4.3389054E+02  4.3616511E+02  4.3536864E+02  4.3602182E+02  1.6257074E+04  4.3602227E+02  4.3536912E+02  4.3616467E+02  4.3389054E+02
  4.7692481E+02  4.7919116E+02  4.7840193E+02  4.7904733E+02  1.7963308E+04  4.7904778E+02  4.7840243E+02  4.7919071E+02  4.7692480E+02
  5.2310139E+02  5.2535958E+02  5.2457753E+02  5.2521520E+02  1.9790224E+04  5.2521566E+02  5.2457801E+02  5.2535913E+02  5.2310139E+02
  5.7351418E+02  5.7576421E+02  5.7498928E+02  5.7561933E+02  2.1776911E+04  5.7561978E+02  5.7498977E+02  5.7576376E+02  5.7351417E+02
 -8.0623925E-02  2.8129123E+00  2.2947294E+00  2.8074777E+00  3.8227796E+01  2.8077335E+00  2.2950124E+00  2.8125779E+00 -8.0623929E-02
  4.2079948E-01  3.2737015E+00  2.7258995E+00  3.2047124E+00  4.0706440E+01  3.2049705E+00  2.7261867E+00  3.2733643E+00  4.2079988E-01
  9.7743700E-01  3.7865693E+00  3.2229011E+00  3.6715619E+00  4.3887424E+01  3.6718283E+00  3.2231956E+00  3.7862291E+00  9.7743765E-01
  1.5880196E+00  4.3537326E+00  3.7977716E+00  4.2282506E+00  4.7686484E+01  4.2285244E+00  3.7980704E+00  4.3533895E+00  1.5880207E+00
  2.2564379E+00  4.9822367E+00  4.4308768E+00  4.8472281E+00  5.2095473E+01  4.8475122E+00  4.4311862E+00  4.9818961E+00  2.2564393E+00
  2.9876268E+00  5.6782567E+00  5.1252343E+00  5.5438935E+00  5.7206360E+01  5.5441916E+00  5.1255482E+00  5.6779096E+00  2.9876285E+00
  3.7871400E+00  6.4527877E+00  5.8926132E+00  6.3160037E+00  6.3135436E+01  6.3163112E+00  5.8929370E+00  6.4524377E+00  3.7871419E+00
  4.6613644E+00  7.3006850E+00  6.7339558E+00  7.1635385E+00  7.0106324E+01  7.1638504E+00  6.7342843E+00  7.3003322E+00  4.6613668E+00
  5.6175760E+00  8.2290570E+00  7.6542391E+00  8.0920551E+00  7.8430500E+01  8.0923727E+00  7.6545717E+00  8.2287016E+00  5.6175785E+00
  6.6648245E+00  9.2461114E+00  8.6640637E+00  9.1172871E+00  8.8634614E+01  9.1176086E+00  8.6644046E+00  9.2457535E+00  6.6648271E+00
  7.8186170E+00  1.0368854E+01  9.7764513E+00  1.0241105E+01  1.0134270E+02  1.0241431E+01  9.7767960E+00  1.0368488E+01  7.8186203E+00
  9.0844461E+00  1.1603875E+01  1.0996690E+01  1.1474932E+01  1.1748256E+02  1.1475262E+01  1.0997039E+01  1.1603507E+01  9.0844493E+00
  1.0472461E+01  1.2967618E+01  1.2343339E+01  1.2837517E+01  1.3776796E+02  1.2837854E+01  1.2343695E+01  1.2967245E+01  1.0472465E+01
  1.1998485E+01  1.4472329E+01  1.3828320E+01  1.4341109E+01  1.6268944E+02  1.4341449E+01  1.3828681E+01  1.4471952E+01  1.1998489E+01
  1.3677848E+01  1.6140064E+01  1.5470637E+01  1.6005019E+01  1.9303476E+02  1.6005367E+01  1.5471007E+01  1.6139686E+01  1.3677851E+01
  1.5525310E+01  1.7977889E+01  1.7282568E+01  1.7841815E+01  2.2947511E+02  1.7842167E+01  1.7282942E+01  1.7977508E+01  1.5525314E+01
  1.7559937E+01  2.0002976E+01  1.9278133E+01  1.9865907E+01  2.7301433E+02  1.9866262E+01  1.9278511E+01  2.0002592E+01  1.7559941E+01
  1.9806875E+01  2.2240465E+01  2.1481924E+01  2.2102433E+01  3.2482099E+02  2.2102792E+01  2.1482307E+01  2.2240079E+01  1.9806879E+01
  2.2283036E+01  2.4707269E+01  2.3910542E+01  2.4568306E+01  3.8635314E+02  2.4568669E+01  2.3910929E+01  2.4706880E+01  2.2283041E+01
  2.5018190E+01  2.7433149E+01  2.6593103E+01  2.7293287E+01  4.5833046E+02  2.7293653E+01  2.6593494E+01  2.7432757E+01  2.5018194E+01
  2.8040330E+01  3.0446096E+01  2.9562327E+01  3.0305365E+01  5.4251319E+02  3.0305737E+01  2.9562728E+01  3.0445702E+01  2.8040335E+01
  3.1381761E+01  3.3778410E+01  3.2884870E+01  3.3636839E+01  6.3993334E+02  3.3637216E+01  3.2885284E+01  3.3778014E+01  3.1381766E+01
  3.5077243E+01  3.7464849E+01  3.6579614E+01  3.7322468E+01  7.5067723E+02  3.7322850E+01  3.6580031E+01  3.7464450E+01  3.5077248E+01
  3.9163508E+01  4.1542142E+01  4.0665115E+01  4.1398979E+01  8.7883028E+02  4.1399364E+01  4.0665537E+01  4.1541740E+01  3.9163514E+01
  4.3688361E+01  4.6058095E+01  4.5189179E+01  4.5914176E+01  1.0261134E+03  4.5914564E+01  4.5189605E+01  4.6057690E+01  4.3688368E+01
  4.8708140E+01  5.1069034E+01  5.0208142E+01  5.0924390E+01  1.1958875E+03  5.0924782E+01  5.0208572E+01  5.1068627E+01  4.8708147E+01
  5.4209386E+01  5.6561506E+01  5.5708544E+01  5.6416158E+01  1.3821799E+03  5.6416556E+01  5.5708979E+01  5.6561094E+01  5.4209392E+01
  6.0324108E+01  6.2667511E+01  6.1822395E+01  6.2521489E+01  1.5971548E+03  6.2521889E+01  6.1822834E+01  6.2667097E+01  6.0324115E+01
  6.7083358E+01  6.9418103E+01  6.8580750E+01  6.9271432E+01  1.8395710E+03  6.9271839E+01  6.8581194E+01  6.9417687E+01  6.7083367E+01
  7.4590138E+01  7.6916278E+01  7.6086603E+01  7.6768982E+01  2.1153785E+03  7.6769392E+01  7.6087054E+01  7.6915861E+01  7.4590144E+01
  8.2778538E+01  8.5096131E+01  8.4274057E+01  8.4948235E+01  2.4171476E+03  8.4948650E+01  8.4274508E+01  8.5095710E+01  8.2778546E+01
  9.1880729E+01  9.4189820E+01  9.3375268E+01  9.4041352E+01  2.7596157E+03  9.4041769E+01  9.3375727E+01  9.4189396E+01  9.1880737E+01
  1.0191226E+02  1.0421290E+02  1.0340579E+02  1.0406388E+02  3.1412110E+03  1.0406430E+02  1.0340625E+02  1.0421247E+02  1.0191226E+02
  1.1300789E+02  1.1530014E+02  1.1450040E+02  1.1515058E+02  3.5683310E+03  1.1515100E+02  1.1450087E+02  1.1529970E+02  1.1300790E+02
  1.2508050E+02  1.2736438E+02  1.2657194E+02  1.2721432E+02  4.0344579E+03  1.2721476E+02  1.2657242E+02  1.2736394E+02  1.2508051E+02
  1.3844331E+02  1.4071889E+02  1.3993369E+02  1.4056835E+02  4.5556133E+03  1.4056880E+02  1.3993417E+02  1.4071847E+02  1.3844333E+02
  1.5314329E+02  1.5541042E+02  1.5463253E+02  1.5525941E+02  5.1323286E+03  1.5525986E+02  1.5463302E+02  1.5540999E+02  1.5314330E+02
  1.6936059E+02  1.7161967E+02  1.7084871E+02  1.7146823E+02  5.7721423E+03  1.7146868E+02  1.7084919E+02  1.7161923E+02  1.6936059E+02
  1.8657383E+02  1.8882474E+02  1.8806079E+02  1.8867287E+02  6.4495216E+03  1.8867333E+02  1.8806129E+02  1.8882429E+02  1.8657384E+02
  2.0634502E+02  2.0858778E+02  2.0783079E+02  2.0843551E+02  7.2360708E+03  2.0843597E+02  2.0783129E+02  2.0858734E+02  2.0634502E+02
  2.2757597E+02  2.2981064E+02  2.2906054E+02  2.2965800E+02  8.0792573E+03  2.2965847E+02  2.2906106E+02  2.2981019E+02  2.2757598E+02
  2.5094013E+02  2.5316672E+02  2.5242347E+02  2.5301374E+02  9.0082995E+03  2.5301420E+02  2.5242398E+02  2.5316628E+02  2.5094014E+02
  2.7575396E+02  2.7797253E+02  2.7723603E+02  2.7781919E+02  9.9944346E+03  2.7781968E+02  2.7723655E+02  2.7797207E+02  2.7575397E+02
  3.0391571E+02  3.0612627E+02  3.0539649E+02  3.0597263E+02  1.1113918E+04  3.0597310E+02  3.0539701E+02  3.0612582E+02  3.0391570E+02
  3.3414155E+02  3.3634416E+02  3.3562102E+02  3.3619022E+02  1.2313700E+04  3.3619071E+02  3.3562154E+02  3.3634370E+02  3.3414155E+02
  3.6725457E+02  3.6944927E+02  3.6873271E+02  3.6929505E+02  1.3625435E+04  3.6929553E+02  3.6873323E+02  3.6944881E+02  3.6725457E+02
  4.0244123E+02  4.0462802E+02  4.0391799E+02  4.0447355E+02  1.5019105E+04  4.0447403E+02  4.0391852E+02  4.0462755E+02  4.0244122E+02
  4.4195914E+02  4.4413809E+02  4.4343451E+02  4.4398336E+02  1.6575826E+04  4.4398385E+02  4.4343504E+02  4.4413761E+02  4.4195913E+02
