PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7793910E+00 1.9247333E+00 2.0884973E+00 2.2736105E+00 2.4835549E+00 2.7224883E+00 2.9953961E+00 3.3082803E+00 3.6683991E+00 4.0845679E+00 4.5675444E+00 5.1305183E+00 5.7897417E+00 6.5653430E+00 7.4823834E+00 8.5722375E+00 9.8744066E+00 1.1438917E+01 1.3329511E+01 1.5627920E+01 1.8439624E+01 2.1901684E+01 2.6193436E+01 3.1551251E+01 3.8289017E+01 4.6826828E+01 5.7731479E+01 7.1774137E+01 9.0013188E+01 1.1391437E+02 1.4552664E+02 1.8774214E+02 2.4468456E+02 3.2229530E+02 4.2922806E+02 5.7822978E+02 7.8829760E+02 1.0880891E+03 1.5213834E+03 2.1559410E+03 3.0980758E+03 4.5169627E+03 6.6857830E+03 1.0052440E+04 1.5363022E+04 2.3880935E+04 3.7782467E+04 6.0883588E+04 1.0000000E+05 
-4 -3 -2 -1 21 1 2 3 4 
  1.1519450E-01  3.4953546E+00  3.2623887E+00  3.0832908E+00  4.3536163E+01  3.0835844E+00  3.2626986E+00  3.4949319E+00  1.1519449E-01
  6.8740368E-01  4.0230083E+00  3.7538438E+00  3.5505808E+00  4.6508841E+01  3.5508802E+00  3.7541583E+00  4.0225814E+00  6.8740397E-01
  1.3205342E+00  4.6102497E+00  4.3267826E+00  4.1012266E+00  5.0264307E+01  4.1015324E+00  4.3271034E+00  4.6098184E+00  1.3205348E+00
  2.0137067E+00  5.2583184E+00  4.9796585E+00  4.7434825E+00  5.4694283E+01  4.7437961E+00  4.9799837E+00  5.2578830E+00  2.0137075E+00
  2.7722798E+00  5.9745346E+00  5.6958221E+00  5.4546823E+00  5.9841552E+01  5.4550048E+00  5.6961567E+00  5.9740956E+00  2.7722809E+00
  3.6034626E+00  6.7669389E+00  6.4842601E+00  6.2491767E+00  6.5823351E+01  6.2495112E+00  6.4845991E+00  6.7664993E+00  3.6034640E+00
  4.5126210E+00  7.6471908E+00  7.3496839E+00  7.1281990E+00  7.2774208E+01  7.1285419E+00  7.3500316E+00  7.6467440E+00  4.5126228E+00
  5.5069115E+00  8.6134421E+00  8.3053500E+00  8.0987188E+00  8.0875681E+01  8.0990664E+00  8.3057028E+00  8.6129913E+00  5.5069133E+00
  6.5946058E+00  9.6716425E+00  9.3515481E+00  9.1611661E+00  9.0433387E+01  9.1615180E+00  9.3519051E+00  9.6711872E+00  6.5946076E+00
  7.7856956E+00  1.0831155E+01  1.0497480E+01  1.0328727E+01  1.0187810E+02  1.0329084E+01  1.0497842E+01  1.0830695E+01  7.7856981E+00
  9.0968993E+00  1.2104227E+01  1.1759758E+01  1.1613017E+01  1.1594216E+02  1.1613380E+01  1.1760126E+01  1.2103759E+01  9.0969016E+00
  1.0535761E+01  1.3511077E+01  1.3148182E+01  1.3022928E+01  1.3343598E+02  1.3023295E+01  1.3148555E+01  1.3510606E+01  1.0535763E+01
  1.2113231E+01  1.5058694E+01  1.4675175E+01  1.4573568E+01  1.5545099E+02  1.4573939E+01  1.4675555E+01  1.5058216E+01  1.2113233E+01
  1.3848168E+01  1.6770768E+01  1.6364084E+01  1.6288631E+01  1.8284288E+02  1.6289008E+01  1.6364467E+01  1.6770286E+01  1.3848170E+01
  1.5758121E+01  1.8662279E+01  1.8226735E+01  1.8180264E+01  2.1623181E+02  1.8180648E+01  1.8227127E+01  1.8661793E+01  1.5758125E+01
  1.7859407E+01  2.0751909E+01  2.0287220E+01  2.0272836E+01  2.5657028E+02  2.0273225E+01  2.0287616E+01  2.0751419E+01  1.7859410E+01
  2.0173537E+01  2.3054505E+01  2.2557142E+01  2.2578346E+01  3.0479272E+02  2.2578738E+01  2.2557543E+01  2.3054011E+01  2.0173541E+01
  2.2732532E+01  2.5602081E+01  2.5067890E+01  2.5128804E+01  3.6191393E+02  2.5129201E+01  2.5068295E+01  2.5601581E+01  2.2732535E+01
  2.5551081E+01  2.8409320E+01  2.7833935E+01  2.7938898E+01  4.3012088E+02  2.7939300E+01  2.7834346E+01  2.8408817E+01  2.5551084E+01
  2.8666024E+01  3.1513059E+01  3.0891399E+01  3.1045464E+01  5.1052006E+02  3.1045872E+01  3.0891814E+01  3.1512551E+01  2.8666029E+01
  3.2106936E+01  3.4942864E+01  3.4269321E+01  3.4478073E+01  6.0476266E+02  3.4478483E+01  3.4269739E+01  3.4942352E+01  3.2106939E+01
  3.5914223E+01  3.8739141E+01  3.8019373E+01  3.8277128E+01  7.1414042E+02  3.8277544E+01  3.8019802E+01  3.8738625E+01  3.5914227E+01
