PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7793910E+00 1.9247333E+00 2.0884973E+00 2.2736105E+00 2.4835549E+00 2.7224883E+00 2.9953961E+00 3.3082803E+00 3.6683991E+00 4.0845679E+00 4.5675444E+00 5.1305183E+00 5.7897417E+00 6.5653430E+00 7.4823834E+00 8.5722375E+00 9.8744066E+00 1.1438917E+01 1.3329511E+01 1.5627920E+01 1.8439624E+01 2.1901684E+01 2.6193436E+01 3.1551251E+01 3.8289017E+01 4.6826828E+01 5.7731479E+01 7.1774137E+01 9.0013188E+01 1.1391437E+02 1.4552664E+02 1.8774214E+02 2.4468456E+02 3.2229530E+02 4.2922806E+02 5.7822978E+02 7.8829760E+02 1.0880891E+03 1.5213834E+03 2.1559410E+03 3.0980758E+03 4.5169627E+03 6.6857830E+03 1.0052440E+04 1.5363022E+04 2.3880935E+04 3.7782467E+04 6.0883588E+04 1.0000000E+05 
-4 -3 -2 -1 21 1 2 3 4 
  1.9788053E-01  2.7281895E+00  2.3382433E+00  3.4812228E+00  4.7836542E+01  3.4816274E+00  2.3386658E+00  2.7276769E+00  1.9788051E-01
  7.8346419E-01  3.2761787E+00  2.8557493E+00  3.9610898E+00  5.0859590E+01  3.9615011E+00  2.8561776E+00  3.2756611E+00  7.8346449E-01
  1.4296059E+00  3.8834130E+00  3.4528835E+00  4.5226338E+00  5.4640233E+01  4.5230525E+00  3.4533191E+00  3.8828904E+00  1.4296066E+00
  2.1357824E+00  4.5513526E+00  4.1285055E+00  5.1738593E+00  5.9088027E+01  5.1742868E+00  4.1289468E+00  4.5508252E+00  2.1357834E+00
  2.9073298E+00  5.2871691E+00  4.8673943E+00  5.8939110E+00  6.4256200E+01  5.8943480E+00  4.8678456E+00  5.2866373E+00  2.9073311E+00
  3.7513668E+00  6.0987609E+00  5.6783346E+00  6.6965742E+00  7.0270541E+01  6.6970239E+00  5.6787917E+00  6.0982277E+00  3.7513685E+00
  4.6733343E+00  6.9974526E+00  6.5661615E+00  7.5834229E+00  7.7276038E+01  7.5838819E+00  6.5666281E+00  6.9969116E+00  4.6733365E+00
  5.6804091E+00  7.9820094E+00  7.5437566E+00  8.5614544E+00  8.5465107E+01  8.5619186E+00  7.5442287E+00  7.9814638E+00  5.6804112E+00
  6.7808761E+00  9.0585491E+00  8.6119514E+00  9.6316208E+00  9.5149635E+01  9.6320906E+00  8.6124292E+00  9.0579989E+00  6.7808785E+00
  7.9847141E+00  1.0236465E+01  9.7799908E+00  1.0806881E+01  1.0676296E+02  1.0807357E+01  9.7804746E+00  1.0235910E+01  7.9847166E+00
  9.3082325E+00  1.1527893E+01  1.1064090E+01  1.2098772E+01  1.2102374E+02  1.2099255E+01  1.1064582E+01  1.1527330E+01  9.3082351E+00
  1.0759382E+01  1.2952627E+01  1.2474312E+01  1.3516499E+01  1.3872930E+02  1.3516987E+01  1.2474809E+01  1.2952059E+01  1.0759384E+01
  1.2349119E+01  1.4517923E+01  1.4022992E+01  1.5074900E+01  1.6094419E+02  1.5075393E+01  1.4023497E+01  1.4517349E+01  1.2349122E+01
  1.4096314E+01  1.6247171E+01  1.5733199E+01  1.6797359E+01  1.8851730E+02  1.6797859E+01  1.5733709E+01  1.6246591E+01  1.4096317E+01
  1.6018527E+01  1.8155528E+01  1.7617149E+01  1.8696385E+01  2.2208459E+02  1.8696891E+01  1.7617668E+01  1.8154943E+01  1.6018531E+01
  1.8132081E+01  2.0261532E+01  1.9698432E+01  2.0795820E+01  2.6259814E+02  2.0796333E+01  1.9698956E+01  2.0260942E+01  1.8132084E+01
  2.0458498E+01  2.2580477E+01  2.1989316E+01  2.3108297E+01  3.1100520E+02  2.3108814E+01  2.1989846E+01  2.2579884E+01  2.0458502E+01
  2.3029816E+01  2.5144397E+01  2.4521250E+01  2.5665838E+01  3.6831305E+02  2.5666361E+01  2.4521786E+01  2.5143799E+01  2.3029820E+01
  2.5860724E+01  2.7967979E+01  2.7308726E+01  2.8483131E+01  4.3667906E+02  2.8483660E+01  2.7309269E+01  2.7967376E+01  2.5860729E+01
  2.8988080E+01  3.1088077E+01  3.0387930E+01  3.1597027E+01  5.1721918E+02  3.1597562E+01  3.0388478E+01  3.1087469E+01  2.8988086E+01
  3.2441466E+01  3.4534267E+01  3.3787947E+01  3.5037098E+01  6.1160715E+02  3.5037639E+01  3.3788500E+01  3.4533654E+01  3.2441471E+01
  3.6261306E+01  3.8346975E+01  3.7559730E+01  3.8843768E+01  7.2113501E+02  3.8844315E+01  3.7560294E+01  3.8346357E+01  3.6261311E+01
